timestamp,open,high,low,close,volume
2020-11-25,57.6600,58.1400,57.3100,57.7800,7267148
2020-11-24,57.3100,57.7100,56.5500,56.8700,11431092
2020-11-23,60.8800,61.2200,58.5800,58.6800,9081650
2020-11-20,62.0200,62.3800,61.1300,61.6500,5344825
2020-11-19,60.9600,61.4900,60.4300,61.4100,7013948
2020-11-18,64.4000,64.4000,61.4900,61.5600,5933250
2020-11-17,65.3600,65.7400,64.4400,64.5300,4261334
2020-11-16,65.4000,66.1155,64.9200,65.6700,3502932
2020-11-13,66.0000,66.0500,65.3400,65.7100,3452367
2020-11-12,66.0000,66.2200,64.8700,65.0200,5337773
2020-11-11,64.3100,65.6600,63.3100,65.6300,8060288
2020-11-10,65.5500,65.9800,64.2450,64.8900,7129301
2020-11-09,64.2500,66.5100,62.8700,66.0100,10766791
2020-11-06,68.3900,68.4500,67.5000,68.1400,4665030
2020-11-05,66.9400,68.3000,66.7000,67.8500,8509707
2020-11-04,66.6700,66.8700,64.9450,65.0800,8415316
2020-11-03,65.1000,67.2500,65.1000,66.6700,7474022
2020-11-02,63.2500,64.9300,62.6100,64.7300,8314400
2020-10-30,60.9400,62.9700,60.8037,62.8400,9150912
2020-10-29,58.8800,61.4700,58.4600,60.3400,7026379
2020-10-28,60.5400,60.5500,58.2900,58.6500,9871170
2020-10-27,60.5700,61.7980,60.2750,61.6500,4457781
2020-10-26,59.9700,61.0300,59.8000,60.3200,3783149
2020-10-23,60.3800,60.9900,60.0200,60.4700,3243331
2020-10-22,60.8200,60.9350,59.8400,60.5400,5104936
2020-10-21,61.6700,62.3800,61.2600,61.4800,5037206
2020-10-20,61.8900,62.1000,60.8900,61.1900,4656229
2020-10-19,63.1500,63.3400,61.5700,61.7100,3138336
2020-10-16,63.1500,63.3400,62.5100,62.6700,3583335
2020-10-15,63.1800,63.6400,62.4800,63.0000,4091841
2020-10-14,63.4000,64.3300,62.9000,64.0000,4353698
2020-10-13,62.5100,62.8500,61.6250,62.7600,4050724
2020-10-12,62.7100,63.4650,62.5000,62.9300,3875099
2020-10-09,62.7200,62.9200,61.8500,62.8200,4874957
2020-10-08,61.4700,62.1600,61.2100,61.7200,3914007
2020-10-07,61.3600,61.7800,60.8900,61.1700,4121259
2020-10-06,63.3000,63.7300,60.7700,60.8200,6970384
2020-10-05,62.3000,63.9500,62.2700,63.1300,4477141
2020-10-02,62.6400,63.4000,62.1500,62.2900,4646045
2020-10-01,64.0000,64.1000,62.6600,62.8300,6503170
2020-09-30,62.4900,63.9000,61.8500,63.4500,7212923
2020-09-29,62.5000,63.4500,62.3900,62.7700,4133636
2020-09-28,62.0000,62.8300,61.3050,62.1300,5400750
2020-09-25,60.7200,61.6600,60.5300,61.4200,3833838
2020-09-24,59.7200,62.1800,59.2800,61.4400,6268285
2020-09-23,62.9900,63.0900,59.8000,60.2200,9235802
2020-09-22,63.7800,64.3400,62.5173,63.4500,6165843
2020-09-21,63.4000,64.2900,62.7200,63.6700,9673571
2020-09-18,66.2100,66.7900,64.5400,64.7100,12537395
2020-09-17,66.1500,66.5900,65.3800,66.3200,6656620
2020-09-16,67.8400,68.4400,67.2250,67.2900,5526964
2020-09-15,68.0000,68.5700,67.0500,67.5500,4301790
2020-09-14,66.6500,67.5800,66.5400,67.3800,5007904
2020-09-11,67.1200,67.6300,65.8100,66.2200,4065090
2020-09-10,68.6700,68.8490,66.3700,66.4900,4837708
2020-09-09,66.1700,68.4200,66.1600,68.1700,5519342
2020-09-08,64.3800,66.9250,63.4250,65.7700,6152397
2020-09-04,65.6600,65.8200,63.3500,65.3500,6969446
2020-09-03,66.8600,67.0500,64.7600,66.1300,7148243
2020-09-02,66.0000,67.5500,64.7700,67.5300,7384225
2020-09-01,68.4900,68.5500,65.8600,67.0200,6145484
2020-08-31,66.9800,68.2200,66.6800,67.2800,6040618
2020-08-28,65.7800,67.0900,65.2800,66.7100,4472896
2020-08-27,66.7900,66.7900,63.7100,64.7600,4858076
2020-08-26,64.1600,65.7700,63.9700,65.6700,4141448
2020-08-25,65.0300,65.1000,63.2600,64.8600,4179754
2020-08-24,66.4500,66.5100,64.7800,65.2000,4546862
2020-08-21,66.7400,66.7400,65.2200,65.5700,5430209
2020-08-20,65.9800,67.5300,65.7300,67.2300,4623175
2020-08-19,67.1800,68.2550,65.3900,65.9800,6093671
2020-08-18,69.8000,69.8100,66.7566,67.7000,5309230
2020-08-17,66.1200,68.3700,65.5600,68.3500,8404307
2020-08-14,64.2200,64.5300,63.3600,63.8500,3869244
2020-08-13,64.0300,64.7100,63.3400,64.1100,5629406
2020-08-12,64.4700,64.6300,62.6850,62.9900,8273214
2020-08-11,64.5900,64.9400,62.6500,62.8700,11407200
2020-08-10,69.2500,70.4000,67.5100,67.8900,5607054
2020-08-07,69.0200,69.4900,68.3600,68.9100,6067999
2020-08-06,71.1900,71.3400,69.3500,70.1100,6786530
2020-08-05,71.7600,72.2200,69.7800,70.3700,7682251
2020-08-04,68.3700,70.4500,67.3000,70.2500,7627111
2020-08-03,69.2000,69.4000,67.4900,68.1500,6140288
2020-07-31,66.6100,69.2200,65.7600,69.2000,8989396
2020-07-30,66.2100,67.8600,64.5300,65.6600,7179225
2020-07-29,68.7800,68.8400,66.8500,67.8900,7333890
2020-07-28,67.8900,69.2300,67.2300,68.5900,6533364
2020-07-27,68.6900,70.3000,68.0900,69.0400,12918319
2020-07-24,66.2600,66.8000,65.8500,66.7500,6951011
2020-07-23,65.7000,67.0800,64.6350,65.7700,9992817
2020-07-22,64.7200,65.5500,63.9700,65.4700,7099405
2020-07-21,65.0000,65.4500,63.8600,64.2900,7196000
2020-07-20,63.4800,64.4400,63.2100,64.1900,7338500
2020-07-17,62.0800,63.1600,61.7700,62.9200,6962700
2020-07-16,61.8100,62.6100,61.2100,61.5500,6165200
2020-07-15,61.6500,62.1800,60.4100,62.1400,5705300
2020-07-14,59.3700,61.8000,59.0500,61.7700,6881600
2020-07-13,62.5700,62.7300,59.4600,59.5400,8324400
2020-07-10,62.6300,63.0500,61.6200,61.8800,6189000
2020-07-09,64.2700,64.5400,61.5600,62.7300,8702200
2020-07-08,63.7900,64.2400,62.7000,63.4300,10902300
2020-07-07,60.8600,62.6400,60.8400,62.4700,9097300
2020-07-06,61.8500,62.3100,60.5000,61.1800,8335700
2020-07-02,60.8900,61.9900,60.2200,60.9600,8075700
2020-07-01,61.7700,61.7700,59.6000,61.3600,10870900
2020-06-30,59.5700,61.9700,59.1800,61.7400,9284100
2020-06-29,59.4800,59.9500,58.6600,59.5400,7236440
2020-06-26,58.3900,60.0900,57.6900,59.3400,18586600
2020-06-25,58.4700,58.7100,57.4700,58.5900,6045600
2020-06-24,58.7300,59.5500,57.7700,58.4100,8164900
2020-06-23,59.5700,59.9000,58.6700,58.9100,12777600
2020-06-22,58.3400,59.8900,57.8100,58.2200,14243300
2020-06-19,56.5100,57.4000,55.7700,56.9200,19096800
2020-06-18,55.6200,56.6300,55.2400,55.5300,9728800
2020-06-17,56.2700,56.9400,55.2300,55.5800,10072300
2020-06-16,56.9000,57.5700,55.5100,55.9500,10933300
2020-06-15,54.0900,57.1400,53.1600,56.8500,12170800
2020-06-12,56.8800,56.9900,55.1200,55.4500,8706500
2020-06-11,59.1500,59.8800,54.9900,56.0400,15915100
2020-06-10,58.2500,58.8600,55.7700,58.7300,12081200
2020-06-09,57.1100,57.4500,55.7300,57.1700,11910600
2020-06-08,54.3900,55.6400,53.5000,55.5400,9502300
2020-06-05,53.9600,54.9800,52.3300,54.7600,13454200
2020-06-04,57.0000,57.6600,55.4100,55.9000,10132800
2020-06-03,56.8900,57.6500,55.1600,56.0200,11839500
2020-06-02,60.9000,60.9100,57.9500,58.4700,7525700
2020-06-01,58.9500,60.5100,58.8100,60.4900,8050300
2020-05-29,60.0000,60.3000,58.3900,58.4700,23792900
2020-05-28,60.1400,60.3800,57.9400,58.7200,8497400
2020-05-27,57.1100,58.7400,55.7500,58.7300,14701700
2020-05-26,61.7300,61.7500,59.0000,59.2100,11325300
2020-05-22,64.3400,64.9800,62.7800,63.0500,4513000
2020-05-21,65.0000,65.0400,62.3000,63.4800,7481000
2020-05-20,67.3800,67.7500,65.5100,65.7200,7607900
2020-05-19,66.6200,69.1300,66.3500,67.3800,7241600
2020-05-18,68.1400,68.7700,65.8800,66.2600,8210800
2020-05-15,67.9600,68.4700,67.0000,67.9000,7419300
2020-05-14,64.1700,67.1000,64.0800,66.6400,8611300
2020-05-13,63.3400,64.5000,62.5800,63.8900,6876200
2020-05-12,63.2000,64.4700,62.3500,62.4800,5181700
2020-05-11,64.0700,64.8100,61.8300,62.9500,5997300
2020-05-08,64.9800,66.0600,64.0700,64.5500,6370900
2020-05-07,63.3400,65.3700,62.7200,64.5600,7032400
2020-05-06,64.0200,64.9300,62.2700,62.4300,7239500
2020-05-05,62.6900,65.0600,61.3300,64.9100,7367400
2020-05-04,62.1000,63.1300,61.2100,62.7400,8285100
2020-05-01,58.6500,61.3100,58.2100,60.9900,6214100
2020-04-30,61.2500,62.3100,59.3600,59.4800,6981800
2020-04-29,62.0100,62.8000,60.9200,62.3500,7349200
2020-04-28,61.5800,63.2400,60.9300,62.6700,6062200
2020-04-27,63.2600,63.6800,60.8600,62.6100,5424400
2020-04-24,63.5500,63.8800,61.7600,63.1100,6972400
2020-04-23,62.6400,64.6500,62.2100,62.4400,7648300
2020-04-22,60.9500,62.1500,60.5000,61.7300,8482400
2020-04-21,58.4900,60.0400,57.6400,59.2700,8977800
2020-04-20,59.1300,60.2200,58.5000,59.5400,8867500
2020-04-17,57.0800,59.4400,57.0800,59.2300,10473200
2020-04-16,57.8500,60.0000,57.8500,59.9000,7570800
2020-04-15,58.5400,59.7000,57.0600,58.2200,8304200
2020-04-14,60.0800,61.5300,58.8100,59.8900,11337500
2020-04-13,57.2200,60.4600,56.3300,59.7700,11329700
2020-04-09,51.1300,57.7000,51.1300,57.3100,15206700
2020-04-08,49.7900,50.7800,49.3600,50.5300,5422000
2020-04-07,50.0700,51.4100,49.3600,49.9600,7001900
2020-04-06,48.4300,51.1400,48.4300,50.1100,11003900
2020-04-03,48.2700,49.6000,47.0700,47.1500,7800400
2020-04-02,47.0700,49.7500,46.5600,48.2300,9184000
2020-04-01,45.0400,47.2900,44.7800,46.4700,8534100
2020-03-31,45.6800,47.7000,44.5900,45.2800,10537400
2020-03-30,46.4000,48.8000,45.6400,46.3600,8988400
2020-03-27,47.2600,48.8900,45.7100,46.3500,8734900
2020-03-26,48.1900,50.2900,46.9200,48.2800,10892400
2020-03-25,47.1500,48.9500,45.2700,47.5400,11293700
2020-03-24,45.1200,48.3000,43.6100,47.5000,11861300
2020-03-23,41.4400,43.9400,40.3900,41.6600,11250200
2020-03-20,42.3500,43.0200,39.1500,40.5600,11641500
2020-03-19,41.4400,46.3600,37.1300,41.7400,10520200
2020-03-18,44.4800,46.8700,40.0100,41.5700,12221100
2020-03-17,40.6000,46.4700,40.5800,45.8000,13940500
2020-03-16,34.3800,43.1900,33.0000,40.7300,17769500
2020-03-13,45.9100,46.2000,39.3900,39.5000,17784400
2020-03-12,41.3400,47.8500,39.5300,44.4400,14944800
2020-03-11,47.4600,48.3000,44.8600,46.0200,11533000
2020-03-10,48.5500,48.9100,46.3700,48.3800,13334700
2020-03-09,50.0000,50.5800,47.7500,47.7800,12440500
2020-03-06,52.1800,52.5000,50.1600,52.3500,12278100
2020-03-05,51.2100,52.2400,50.4300,52.0800,9960700
2020-03-04,50.2000,51.0700,48.5500,51.0000,10207100
2020-03-03,47.0500,50.9400,46.5400,49.7300,18278800
2020-03-02,45.6500,46.9100,45.3900,46.8300,12708700
2020-02-28,43.6900,44.9700,42.3700,44.6300,20172200
2020-02-27,49.9400,50.1700,46.4200,46.5300,13346800
2020-02-26,48.8800,49.8400,48.5100,49.4000,8875600
2020-02-25,49.5000,51.0700,49.0600,49.1400,11595000
2020-02-24,51.1500,51.3400,49.9800,50.2600,14746600
2020-02-21,48.9600,49.5900,48.3400,49.4400,10402900
2020-02-20,46.5900,48.9900,46.4000,48.1000,12255900
2020-02-19,45.7500,46.4200,45.6000,46.1700,8137500
2020-02-18,44.3100,45.7300,44.2600,45.5800,7514400
2020-02-14,43.8800,44.3400,43.8000,44.0700,6226600
2020-02-13,44.3500,44.3800,43.7800,44.0100,6076700
2020-02-12,44.1000,44.3600,43.6200,43.8900,4985100
2020-02-11,44.4100,44.6700,44.0600,44.2200,4584700
2020-02-10,44.0900,44.6400,44.0300,44.4200,4596500
2020-02-07,44.5800,44.6900,43.9300,44.0200,4691300
2020-02-06,44.3300,44.6000,44.1700,44.3900,4995000
2020-02-05,44.0700,44.4700,43.8500,44.3000,7317974
2020-02-04,44.9200,44.9700,43.5300,44.2300,10062600
2020-02-03,44.8200,45.7100,44.8000,45.5900,8395300
2020-01-31,44.9500,45.4100,44.8700,45.0600,7670900
2020-01-30,44.9000,45.2200,44.4300,44.9700,6521707
2020-01-29,44.3000,44.7100,44.0400,44.6200,4064400
2020-01-28,44.2100,44.4900,43.7400,44.3000,6324400
2020-01-27,44.8300,45.3600,44.2500,44.5600,7131800
2020-01-24,43.6500,44.3600,43.4600,44.2900,5677500
2020-01-23,43.2500,43.9300,43.1300,43.7000,5526700
2020-01-22,43.7400,43.8600,43.4200,43.7800,4257500
2020-01-21,43.2300,43.7600,43.0900,43.7100,7471400
2020-01-17,43.8400,44.0100,43.3600,43.4800,9702500
2020-01-16,43.4500,43.8400,43.0900,43.8200,5895500
2020-01-15,42.9900,43.6500,42.8700,43.5200,5997900
2020-01-14,42.2700,42.8500,42.1100,42.8300,6072600
2020-01-13,42.5300,42.9100,42.3600,42.4500,4808200
2020-01-10,41.7300,42.3500,41.7000,42.2700,6672600
2020-01-09,41.7400,42.2600,41.5500,41.6600,6096000
2020-01-08,43.2600,43.3900,41.9600,42.0800,9455300
2020-01-07,43.1600,43.5200,42.9800,43.2300,9378300
2020-01-06,43.7600,43.8500,42.9800,43.2600,10416400
2020-01-03,43.7500,44.0400,42.7900,42.8300,9148900
2020-01-02,43.5500,43.8800,43.1900,43.2200,6287500
2019-12-31,44.0000,44.0800,43.2200,43.4500,6608700
2019-12-30,42.8200,43.8900,42.8200,43.7500,5947800
2019-12-27,42.5600,43.0400,42.5500,42.7100,4971700
2019-12-26,42.4000,42.7300,42.2800,42.6900,4441100
2019-12-24,41.9500,42.3400,41.8200,42.1800,5370200
2019-12-23,41.0000,41.8300,40.8500,41.7700,8136500
2019-12-20,40.9400,41.2100,40.7700,40.9300,12074100
2019-12-19,41.0000,41.0700,40.6300,40.8800,5743300
2019-12-18,40.4700,40.9900,40.3500,40.9800,9230400
2019-12-17,41.1000,41.2100,40.4200,40.4700,6555500
2019-12-16,41.3900,41.4500,40.7400,40.9900,6745600
2019-12-13,40.7800,41.4100,40.6600,41.2900,5542900
2019-12-12,41.1000,41.2800,40.5700,41.1200,7604500
2019-12-11,40.3300,40.9500,40.1500,40.9000,7981800
2019-12-10,39.8100,40.0400,39.5900,39.9900,7025300
2019-12-09,40.1200,40.1900,39.5400,39.7200,6191700
2019-12-06,39.3800,40.0100,39.3800,39.8000,6397800
2019-12-05,39.1200,40.1900,39.0800,40.0000,9989100
2019-12-04,39.0900,39.5500,39.0300,39.1300,6389700
2019-12-03,39.0300,39.6100,38.8900,39.3800,9374200
2019-12-02,38.3000,39.0500,38.2500,38.7400,6762000
2019-11-29,38.1800,38.5700,38.1200,38.4000,2883900
2019-11-27,37.8300,38.3800,37.8300,38.1800,3772300
2019-11-26,37.8400,38.1500,37.6100,38.1400,11105300
2019-11-25,37.9100,38.2000,37.6900,37.7600,6133500
2019-11-22,38.2700,38.3300,37.8400,38.0900,3573000
2019-11-21,38.3700,38.5500,38.1000,38.2100,4116700
2019-11-20,38.4100,38.7500,38.0100,38.4700,5026500
2019-11-19,38.0300,38.7300,37.9300,38.3500,5652800
2019-11-18,37.5200,38.0800,37.4300,38.0600,4946200
2019-11-15,37.2800,37.6700,37.1900,37.6100,3475500
2019-11-14,37.5000,37.7700,37.3700,37.5400,3908500
2019-11-13,37.0300,37.6300,37.0300,37.3700,4728200
2019-11-12,36.8000,37.1200,36.4800,36.9000,4522000
2019-11-11,36.5100,36.9100,36.4600,36.7100,4957600
2019-11-08,36.2400,36.6900,36.0700,36.6100,8739900
2019-11-07,37.3700,37.3700,36.6400,36.9300,7555700
2019-11-06,37.7200,37.9200,37.3100,37.6500,5998000
2019-11-05,38.2500,38.9600,36.6400,37.5500,12383900
2019-11-04,39.5200,39.5900,38.8100,38.8900,7374600
2019-11-01,39.6800,39.8600,39.3300,39.6100,6446700
2019-10-31,39.1900,39.7600,39.0400,39.7300,5360500
2019-10-30,38.7500,39.3100,38.4800,39.0400,4983000
2019-10-29,38.4100,39.2700,38.2800,38.8400,4550200
2019-10-28,38.8100,38.9500,38.5300,38.8500,4266500
2019-10-25,39.6000,39.7800,38.9900,39.1800,4970300
2019-10-24,38.6000,39.2700,38.4500,39.1000,4402300
2019-10-23,38.4000,38.9000,38.0400,38.3800,5186200
2019-10-22,37.9700,38.4400,37.7100,37.8000,5796800
2019-10-21,38.6500,38.6500,37.7200,37.9600,4362000
2019-10-18,38.2900,38.6000,38.0800,38.4400,4616100
2019-10-17,37.8100,38.7900,37.6600,38.3100,4821800
2019-10-16,37.8500,37.8700,37.2600,37.8300,5139700
2019-10-15,37.7000,38.0899,37.6400,37.6900,4985292
2019-10-14,37.5700,38.1000,37.4500,38.0000,4264300
2019-10-11,38.4000,38.6600,37.5500,37.6200,9358600
2019-10-10,38.8900,39.0300,38.2200,38.9400,5189800
2019-10-09,38.8200,39.1100,38.5600,38.7800,4984800
2019-10-08,38.7300,38.9700,38.3500,38.9200,5972600
2019-10-07,37.9600,38.4500,37.7800,38.2600,4426800
2019-10-04,37.8800,38.5600,37.6100,38.3100,5038200
2019-10-03,38.1600,38.7700,37.9500,38.1200,5497600
2019-10-02,38.1200,38.3000,37.4800,37.8700,7175800
2019-10-01,37.5500,38.2200,37.4700,37.5600,7493200
2019-09-30,37.6300,38.3600,37.4500,37.9200,8069500
2019-09-27,38.7000,38.7900,38.3100,38.4000,9737400
2019-09-26,39.5900,39.8600,39.1400,39.3700,6263800
2019-09-25,40.1000,40.2000,39.1100,39.5700,5889800
2019-09-24,39.4500,40.6500,39.3600,40.2900,7122400
2019-09-23,39.8000,40.1600,39.5400,39.8500,6390400
2019-09-20,39.5000,39.9000,39.3000,39.8400,8300400
2019-09-19,39.3800,39.5800,39.1100,39.3900,4005200
2019-09-18,39.5300,39.7900,38.2900,39.0500,7375600
2019-09-17,38.6100,40.1700,38.5200,39.6000,10407300
2019-09-16,39.0500,39.2000,38.0800,38.4800,9420200
2019-09-13,38.7600,39.0200,38.1900,38.6200,9773600
2019-09-12,39.7200,40.1700,38.6200,38.6600,8816600
2019-09-11,38.4300,39.4800,38.3100,38.7200,7710000
2019-09-10,37.7600,38.5800,37.5500,38.1600,6777700
2019-09-09,39.2400,39.7500,37.7500,38.0600,8940800
2019-09-06,39.4400,39.5800,38.6200,38.6600,7188000
2019-09-05,40.7600,40.8000,38.9600,39.3400,10148300
2019-09-04,40.5200,41.0600,40.2600,41.0200,4671000
2019-09-03,40.0100,40.9300,40.0000,40.3900,7728300
2019-08-30,39.9600,40.2800,39.6300,39.8900,7082600
2019-08-29,40.9600,40.9700,39.7800,40.1100,6952000
2019-08-28,40.9600,41.2300,40.4700,40.8700,7510800
2019-08-27,39.6100,40.9900,39.5600,40.7500,9059900
2019-08-26,39.5500,39.9000,39.2100,39.4500,5598000
2019-08-23,38.8300,39.7000,38.5200,39.3000,10360100
2019-08-22,38.4300,38.7600,38.3000,38.4900,4176600
2019-08-21,38.3300,38.6500,38.2000,38.5300,4826200
2019-08-20,38.2600,38.8200,38.1900,38.5700,8847000
2019-08-19,38.0300,38.4900,37.8400,38.1300,5102000
2019-08-16,38.1500,38.6500,38.1000,38.5800,6727800
2019-08-15,37.8100,38.6900,37.7300,38.5200,6283300
2019-08-14,38.6000,39.2300,37.9600,37.9700,11955500
2019-08-13,39.1100,39.1100,37.2700,37.6600,10083500
2019-08-12,39.3400,39.4600,38.1300,38.4600,6174800
2019-08-09,39.2300,39.5000,38.9600,39.0300,6166300
2019-08-08,39.0300,39.4500,38.8000,39.2900,8680600
2019-08-07,38.8000,39.9400,38.7700,39.3500,15810900
2019-08-06,37.2800,38.0700,37.0400,37.9900,7883800
2019-08-05,37.9100,38.2600,37.2500,37.4200,10606100
2019-08-02,36.8300,37.2600,36.6600,36.9100,5882600
2019-08-01,35.9700,37.3900,35.6500,37.1500,11935000
2019-07-31,37.4800,37.6000,36.0300,36.5200,10687000
2019-07-30,37.8000,37.9300,37.3800,37.7300,4468900
2019-07-29,37.4800,37.7700,37.1900,37.7100,7817300
2019-07-26,38.0300,38.1900,36.9000,37.2800,10396600
2019-07-25,38.3300,39.6800,37.1200,38.2500,13468500
2019-07-24,39.5900,39.7600,39.1900,39.3000,7806900
2019-07-23,39.8400,40.3300,39.4900,39.6200,6647500
2019-07-22,39.3600,39.9100,39.1900,39.9000,6543100
2019-07-19,39.2800,39.8400,38.9100,39.2900,7218600
2019-07-18,38.8400,39.9800,38.6800,39.7000,9102600
2019-07-17,38.7900,39.3200,38.6300,39.0600,6436300
2019-07-16,39.1200,39.2400,38.5500,38.6900,6542500
2019-07-15,39.3800,39.4700,38.8500,39.1700,4264800
2019-07-12,39.3700,39.4900,39.1600,39.4200,4164500
2019-07-11,38.9800,39.4000,38.7500,39.2800,6613800
2019-07-10,38.9900,39.1300,38.7400,39.0500,6114200
2019-07-09,38.0200,38.7600,38.0000,38.7600,5115100
2019-07-08,38.5800,38.6700,38.0300,38.2900,4820500
2019-07-05,37.8700,38.5300,37.3600,38.4200,6581900
2019-07-03,38.5800,38.9100,38.2900,38.7600,5049300
2019-07-02,38.0400,38.5300,37.8000,38.4400,7180100
2019-07-01,37.6300,37.9900,37.2100,37.9100,8806600
2019-06-28,38.0400,38.4800,37.8700,38.4700,9132600
2019-06-27,37.8800,38.1300,37.6900,38.0800,7232900
2019-06-26,37.4500,38.3200,37.2100,38.2700,9849000
2019-06-25,38.6500,38.7400,37.9400,37.9400,13505400
2019-06-24,37.7400,38.4400,37.4200,38.4400,13605300
2019-06-21,37.6000,37.8800,37.2700,37.4900,19060400
2019-06-20,37.6000,38.4700,37.3700,37.5800,19911400
2019-06-19,35.7600,36.5000,35.6100,36.3600,11639810
2019-06-18,36.5000,36.6300,35.8100,36.0100,9141800
2019-06-17,35.9100,36.2500,35.6600,36.2200,7435200
2019-06-14,35.7600,36.2400,35.6900,35.9300,9563500
2019-06-13,35.5300,35.8400,35.3700,35.5500,8126100
2019-06-12,35.0900,35.6700,35.0900,35.4700,9086200
2019-06-11,35.2600,35.3900,34.8300,34.9200,15816500
2019-06-10,35.1400,35.3400,34.8400,35.2900,9607000
2019-06-07,35.4900,35.8500,35.2600,35.6700,11352300
2019-06-06,34.6100,35.4000,34.5100,35.3100,11645600
2019-06-05,34.5400,34.7500,34.0600,34.4900,10111000
2019-06-04,33.5000,34.3600,33.2500,34.3600,12264300
2019-06-03,33.3000,33.6300,32.8600,33.6300,11859600
2019-05-31,32.4600,33.4000,32.3700,33.0900,13522400
2019-05-30,31.7200,32.1700,31.6000,32.0900,6749100
2019-05-29,31.5800,31.7100,31.1000,31.6000,6370900
2019-05-28,31.7500,31.8800,31.4700,31.6700,11372900
2019-05-24,31.5400,31.9700,31.4700,31.9200,6135400
2019-05-23,31.6000,32.0300,31.3200,31.6400,8810000
2019-05-22,31.3700,31.5400,31.2100,31.3200,7263000
2019-05-21,30.9300,31.4500,30.8000,31.3400,7162200
2019-05-20,30.9000,31.4300,30.8000,31.1700,6864800
2019-05-17,30.4200,30.9800,30.3200,30.9200,6777900
2019-05-16,30.5000,30.7000,30.2100,30.5500,6742100
2019-05-15,30.9500,31.0100,30.6300,30.6900,9298100
2019-05-14,30.8500,30.8900,30.6200,30.8300,6982100
2019-05-13,30.4700,31.0800,30.2100,30.9100,9641700
2019-05-10,29.9800,30.3700,29.7700,30.1500,7544400
2019-05-09,30.1200,30.4600,29.8400,29.9300,6850800
2019-05-08,30.8600,31.1300,30.0100,30.2000,8983600
2019-05-07,30.0000,30.8300,29.8600,30.7200,13692300
2019-05-06,30.1100,30.1300,29.8200,29.9400,6190800
2019-05-03,30.4300,30.6400,30.1800,30.2200,7044100
2019-05-02,30.0400,30.4200,29.9400,30.1000,8289700
2019-05-01,30.9000,31.0700,30.0800,30.3200,7707000
2019-04-30,30.7400,31.0900,30.5300,31.0600,9588600
2019-04-29,31.3400,31.4500,30.5900,30.7600,13552700
2019-04-26,31.8700,31.9400,31.3700,31.4600,11462100
2019-04-25,32.8300,32.8300,31.1700,31.6300,11454200
2019-04-24,32.3600,32.6000,32.0800,32.2000,12384500
2019-04-23,32.2600,32.6400,32.2400,32.3700,11492700
2019-04-22,33.2400,33.2500,32.3500,32.5500,12610600
