timestamp,open,high,low,close,volume
2019-04-18,34.1500,34.2200,32.8700,33.0400,26298500
2019-04-17,34.6400,34.9600,33.9700,34.1800,82542900
2019-04-16,35.1700,35.2200,34.6900,34.7900,11176500
2019-04-15,35.9800,36.2200,35.7800,36.1700,13278300
2019-04-12,36.1100,36.4200,35.6000,36.2500,10550700
2019-04-11,35.9300,36.2800,35.6500,35.9700,10950300
2019-04-10,36.5300,36.6900,36.2000,36.2700,6562100
2019-04-09,36.7000,36.7800,36.2100,36.6000,5079800
2019-04-08,36.7100,36.8300,36.3500,36.6600,6306500
2019-04-05,36.3500,36.5300,36.1100,36.5000,5761500
2019-04-04,35.9400,36.4900,35.6300,36.4800,10703000
2019-04-03,35.8700,36.1000,35.7100,35.9500,8077000
2019-04-02,35.5100,35.9200,35.3800,35.8300,11167100
2019-04-01,35.8400,36.0300,35.4300,35.6100,9228300
2019-03-29,35.8100,36.0300,35.6000,35.7700,9924500
2019-03-28,35.1700,35.9300,35.0600,35.5700,9611800
2019-03-27,35.6500,35.8400,35.3900,35.7100,11174200
2019-03-26,34.5400,35.5600,34.5400,35.5600,23925300
2019-03-25,34.8100,35.2800,34.5000,34.9000,26182900
2019-03-22,34.0500,34.8000,33.5500,34.5000,31349200
2019-03-21,33.8600,34.4800,33.5800,34.3300,15559800
2019-03-20,33.2000,33.9500,32.6600,33.8700,13382000
2019-03-19,33.2400,33.7900,33.1800,33.2800,9453900
2019-03-18,33.3200,33.3900,32.9500,33.0000,8772100
2019-03-15,33.5500,33.8900,32.9100,33.1400,14393100
2019-03-14,33.7800,34.0400,33.3900,33.4200,11498800
2019-03-13,34.7300,34.9400,34.2000,34.4100,17027300
2019-03-12,33.6300,34.6300,33.5200,34.5200,19818400
2019-03-11,33.2800,33.8100,32.4600,33.4500,40174200
2019-03-08,33.7500,34.0400,33.2100,33.7100,8988600
2019-03-07,33.0700,33.4200,32.9400,33.2200,16102400
2019-03-06,34.3800,34.4200,33.0900,33.1400,13029900
2019-03-05,34.3200,34.7500,34.2100,34.5000,8590900
2019-03-04,33.8000,34.5100,33.6600,34.4500,11457400
2019-03-01,33.8100,34.4800,33.6700,33.8200,11697700
2019-02-28,33.9200,34.3100,33.8000,34.1200,9454900
2019-02-27,34.8700,34.9000,33.8000,34.0200,13571800
2019-02-26,35.9800,36.2000,34.7300,34.9500,13697700
2019-02-25,36.3000,36.4900,35.4400,36.1000,14348900
2019-02-22,36.1900,37.6300,35.8300,36.4800,33898323
2019-02-21,35.7000,36.1000,34.4800,35.4100,12114563
2019-02-20,34.7600,35.8600,34.4000,35.3900,11681200
2019-02-19,33.6200,34.7400,33.0000,34.5300,10131300
2019-02-15,33.3800,33.4800,32.9600,33.2400,6160000
2019-02-14,33.1000,33.3100,32.7500,33.1100,7110100
2019-02-13,33.2800,33.6600,33.1200,33.2300,5427600
2019-02-12,33.8100,33.8100,33.2800,33.3900,5833400
2019-02-11,33.5200,33.8800,33.4100,33.6500,3945800
2019-02-08,33.8600,33.9800,33.5100,33.8400,4209200
2019-02-07,33.8700,34.2900,33.5800,33.7300,4099300
2019-02-06,33.8200,34.3100,33.8200,33.9800,4864300
2019-02-05,34.1000,34.1500,33.7000,34.1200,4709300
2019-02-04,33.4300,34.2100,33.3100,34.1600,5382900
2019-02-01,34.1300,34.1600,33.3600,33.8400,6208800
2019-01-31,33.8700,34.2500,33.5300,34.1100,8441500
2019-01-30,33.5800,34.1900,33.0600,33.7100,6900700
2019-01-29,33.3100,33.5900,32.7900,33.5400,8387900
2019-01-28,33.3400,33.5000,32.6700,32.9100,10985700
2019-01-25,32.6600,33.2000,32.5700,33.1600,10288800
2019-01-24,32.0000,32.2400,31.8400,32.1800,6683400
2019-01-23,31.9100,32.4800,31.7300,32.2000,8544500
2019-01-22,31.7600,32.1850,31.4500,32.1000,8188705
2019-01-18,31.5000,32.1400,31.3200,31.7700,8021500
2019-01-17,31.5500,31.6400,31.2100,31.6200,5386400
2019-01-16,31.0800,31.9600,31.0000,31.5600,8730200
2019-01-15,31.7700,31.9700,30.6700,31.0200,15514100
2019-01-14,32.8500,33.4900,31.6500,31.7800,28513700
2019-01-11,34.9100,35.1800,34.7400,34.8800,3821500
2019-01-10,34.3000,34.9300,34.1900,34.8200,5008400
2019-01-09,34.0200,34.5400,33.9700,34.3700,5259700
2019-01-08,33.6300,34.0800,33.3900,34.0700,6457200
2019-01-07,34.6700,34.9300,33.8000,33.9700,4868600
2019-01-04,33.9100,34.4900,33.2800,34.3800,8622600
2019-01-03,34.7400,34.8700,34.0500,34.3800,5763200
2019-01-02,34.4500,34.7800,33.9400,34.4800,4094800
2018-12-31,34.4700,34.7100,34.1200,34.6500,4149116
2018-12-28,34.8300,35.0800,34.2800,34.4700,5419457
2018-12-27,34.6600,34.9900,34.3400,34.9900,5537300
2018-12-26,34.8700,35.0400,34.0900,34.5300,5665200
2018-12-24,33.9800,34.6900,33.9100,34.5800,4266700
2018-12-21,34.2200,34.6700,33.4500,33.5300,16320500
2018-12-20,33.0000,34.3800,32.9300,34.0900,10570900
2018-12-19,34.2300,34.6700,32.0000,32.0900,10052400
2018-12-18,33.4500,34.6000,33.4500,34.1600,7394100
2018-12-17,33.5400,33.9300,33.4100,33.6100,6937061
2018-12-14,33.5700,33.7400,33.2100,33.3100,5086300
2018-12-13,34.1400,34.2400,33.6700,34.0400,5358900
2018-12-12,33.5000,34.2400,33.4500,34.0800,4670500
2018-12-11,33.7700,33.9400,33.2100,33.3400,5322100
2018-12-10,33.4100,34.4900,33.3300,33.5300,8010700
2018-12-07,32.9400,33.7200,32.5700,33.3900,6958000
2018-12-06,33.5600,33.8100,32.4200,32.6600,9165870
2018-12-04,33.4400,34.1300,33.3200,33.7900,6370900
2018-12-03,32.8000,33.3300,32.5900,33.2200,4446500
2018-11-30,32.1900,32.3800,31.7600,32.3400,7679800
2018-11-29,32.9100,32.9500,32.3400,32.3400,3673600
2018-11-28,32.0100,32.7200,31.6000,32.6900,4735200
2018-11-27,32.4300,32.6000,31.6500,31.9600,5086800
2018-11-26,32.5800,33.1300,32.3100,32.4700,4285100
2018-11-23,33.3400,33.3400,32.3500,32.4600,2598279
2018-11-21,32.9600,33.7000,32.9600,33.5900,4663300
2018-11-20,33.1500,33.1500,32.3700,32.9000,4627100
2018-11-19,33.2900,33.7000,32.6400,32.7900,5785500
2018-11-16,33.3400,33.6500,33.1400,33.3200,6020500
2018-11-15,32.5100,32.9400,32.3100,32.8600,5725000
2018-11-14,31.5200,32.7500,31.3400,32.4000,6549200
2018-11-13,31.5500,31.7400,30.9300,31.4100,5414300
2018-11-12,31.9500,31.9600,31.4100,31.5300,5148500
2018-11-09,31.9700,32.2700,31.5100,32.0200,4082800
2018-11-08,32.4200,32.6700,32.1300,32.4200,3802100
2018-11-07,32.5100,32.7900,32.1200,32.5000,5072200
2018-11-06,32.5000,32.5200,32.0400,32.3100,3806800
2018-11-05,32.4600,32.6700,31.8800,32.3900,4309400
2018-11-02,31.9200,32.4900,31.7200,32.4200,5260800
2018-11-01,31.5100,32.1800,31.2600,32.0600,5395100
2018-10-31,30.6800,30.9300,30.0600,30.9200,8680500
2018-10-30,30.6800,31.2800,30.4700,31.0000,6532300
2018-10-29,30.1100,31.4000,29.7000,30.7600,6416300
2018-10-26,29.8500,30.9900,29.7100,30.0000,9291100
2018-10-25,31.2100,31.7300,29.0600,29.6000,13657700
2018-10-24,32.2600,32.5200,31.6000,31.7600,6791000
2018-10-23,32.7200,32.7900,31.7700,32.4100,9212500
2018-10-22,32.0900,32.3500,31.4300,31.9700,6233800
2018-10-19,32.4600,32.7000,32.0600,32.1900,5932400
2018-10-18,31.9600,32.8600,31.7400,32.3700,6171900
2018-10-17,32.2100,32.7200,31.0000,32.1100,5330800
2018-10-16,32.8400,32.9400,31.9700,32.2900,4732600
2018-10-15,32.5600,33.2500,32.4900,32.6600,6878000
2018-10-12,32.3900,32.5400,31.3700,32.0400,9036300
2018-10-11,31.1700,32.9000,30.9000,32.7200,12410800
2018-10-10,30.5700,30.8400,30.0200,30.5600,6746100
2018-10-09,30.4500,30.5400,29.9400,30.1100,4048800
2018-10-08,30.0100,30.5600,29.7600,30.5200,5122300
2018-10-05,30.5000,30.7500,30.4500,30.5800,5168000
2018-10-04,30.5500,30.6900,30.1100,30.3700,4330300
2018-10-03,31.3100,31.5900,30.4700,30.4800,5430300
2018-10-02,30.6200,31.3200,30.5200,31.1700,7426700
2018-10-01,30.2000,30.4900,30.0200,30.3500,3437300
2018-09-28,30.2300,30.5600,30.0900,30.2000,4704400
2018-09-27,29.5900,30.3100,29.3000,29.9800,7219900
2018-09-26,31.1100,31.1100,29.8300,29.8700,8672800
2018-09-25,31.2400,31.7300,31.0200,31.2500,6117900
2018-09-24,31.6900,32.0900,31.0600,31.0900,8393900
2018-09-21,31.2100,31.7700,31.0900,31.5600,11595500
2018-09-20,31.8500,31.9400,31.2400,31.5000,5490800
2018-09-19,31.2100,31.7500,31.0200,31.5200,5752500
2018-09-18,30.8100,31.0900,30.5600,30.8500,3992100
2018-09-17,30.5300,30.7900,30.3000,30.6400,4716200
2018-09-14,30.1200,30.7800,30.1200,30.3800,5611900
2018-09-13,30.5600,30.9000,29.7500,30.2200,5274500
2018-09-12,29.3600,30.4400,29.3200,30.1600,6621300
2018-09-11,29.5100,29.8300,29.1600,29.6300,4991036
2018-09-10,29.9800,30.1300,29.6500,29.7400,4148600
2018-09-07,30.0600,30.3300,29.8500,30.1300,4473100
2018-09-06,30.2900,30.4900,30.0200,30.2400,5304100
2018-09-05,30.4600,30.4700,30.0000,30.1300,6077500
2018-09-04,30.5900,30.6400,30.0300,30.0900,7235800
2018-08-31,30.7500,31.4300,30.7300,31.0300,5266400
2018-08-30,31.5300,31.5500,30.7900,31.0500,6160800
2018-08-29,31.7900,31.9000,31.6300,31.7400,4871800
2018-08-28,32.4300,32.4900,31.6900,31.8400,4710500
2018-08-27,32.1000,32.4900,32.0300,32.2500,4579700
2018-08-24,31.9700,32.5200,31.8200,32.0300,5403900
2018-08-23,32.0100,32.0600,31.4600,31.6600,7476200
2018-08-22,32.2200,32.4700,32.1000,32.3200,4961800
2018-08-21,31.9900,32.0300,31.6100,31.9500,4545800
2018-08-20,32.2800,32.4600,31.6700,31.8900,6189700
2018-08-17,31.7400,32.3600,31.4500,32.0600,9395900
2018-08-16,31.9700,32.3600,31.5500,31.6000,10189800
2018-08-15,33.4700,33.6500,31.5800,31.8000,11054700
2018-08-14,34.7800,34.8100,33.8700,33.9400,5080979
2018-08-13,35.3700,35.7200,34.4800,34.6500,5416900
2018-08-10,35.5600,35.9600,35.3900,35.6000,3537700
2018-08-09,36.2100,36.4100,35.6800,35.7100,5359600
2018-08-08,36.2000,36.4000,36.0000,36.1600,4406700
2018-08-07,36.5000,36.6100,35.9800,36.0700,5070000
2018-08-06,36.2900,36.7500,36.1200,36.2100,4999200
2018-08-03,36.4200,36.8200,36.2000,36.4600,5108400
2018-08-02,36.1700,36.4600,36.0200,36.2300,4546000
2018-08-01,36.5000,36.7500,36.2200,36.4400,3800600
2018-07-31,36.7400,36.8700,36.3600,36.6800,4952300
2018-07-30,36.7800,36.9900,36.5700,36.7300,3860400
2018-07-27,37.9000,37.9200,36.7600,36.8900,4662700
2018-07-26,37.1800,38.6300,36.8000,37.8100,6702200
2018-07-25,37.3500,37.4900,36.9500,37.4700,4076800
2018-07-24,36.8900,37.3000,36.7000,37.1300,5169800
2018-07-23,36.9500,37.3700,36.5200,36.5700,4837000
2018-07-20,37.2200,37.3700,36.8500,37.0200,3575100
2018-07-19,36.6500,37.5000,36.6000,37.0100,4391500
2018-07-18,36.6000,37.3500,36.5400,37.1800,4088500
2018-07-17,36.2600,37.1400,36.2100,36.9400,4662500
2018-07-16,36.7700,36.8400,36.3700,36.5000,3121300
2018-07-13,36.9100,37.0700,36.7600,36.8400,2089100
2018-07-12,37.2700,37.5000,37.0900,37.1300,2671400
2018-07-11,37.5700,37.6400,36.9600,37.0700,4640300
2018-07-10,37.4100,37.9600,37.2800,37.9100,4242800
2018-07-09,38.2600,38.4000,37.5300,37.7900,4166500
2018-07-06,38.1900,38.2500,37.7400,37.8300,4052500
2018-07-05,37.9000,38.6000,37.8300,38.4300,3650300
2018-07-03,37.9700,38.6000,37.5600,37.6400,3885700
2018-07-02,37.4700,37.8300,37.2300,37.5500,2813100
2018-06-29,37.0600,38.1400,36.9500,37.7100,4935900
2018-06-28,37.2600,37.2600,36.8800,37.0000,4037100
2018-06-27,37.0100,37.4900,36.9500,36.9800,2638900
2018-06-26,36.6500,37.3700,36.6000,37.1700,3771100
2018-06-25,37.1600,37.4000,36.7500,36.9900,4024800
2018-06-22,37.2300,37.6100,37.1600,37.4600,5713600
2018-06-21,37.9000,38.0000,36.8600,37.0200,5091600
2018-06-20,38.4900,38.6100,37.8700,37.9500,3791300
2018-06-19,38.1800,38.5800,38.0600,38.3500,3981800
2018-06-18,38.2700,38.5600,38.1900,38.4300,3530500
2018-06-15,38.8000,38.8000,38.0200,38.4000,11737300
2018-06-14,38.9900,39.1900,38.8100,39.1600,3762800
2018-06-13,38.9600,39.0500,38.4300,38.7000,4064700
2018-06-12,38.8900,39.1300,38.5700,38.7900,4227900
2018-06-11,38.3300,38.6900,38.1800,38.5700,2947000
2018-06-08,38.5900,38.5900,38.2100,38.3800,3657100
2018-06-07,38.8000,38.9200,38.4300,38.5800,3642300
2018-06-06,38.4800,38.6900,38.2000,38.6600,6265900
2018-06-05,38.3200,38.8500,38.2600,38.5500,2979400
2018-06-04,38.7900,38.8300,38.1500,38.2500,3367100
2018-06-01,38.8900,39.0500,38.4400,38.6400,4140000
2018-05-31,39.3300,39.3500,38.7300,38.9300,6983900
2018-05-30,39.0200,39.3400,38.7700,39.1900,2619200
2018-05-29,39.0100,39.6500,38.8700,38.9300,4862700
2018-05-25,39.8300,39.9500,39.2600,39.4400,3788600
2018-05-24,39.6200,40.0300,39.5800,39.9700,3585900
2018-05-23,38.7700,39.6300,38.7700,39.5900,4073200
2018-05-22,39.3300,39.4900,38.7700,38.7900,3305900
2018-05-21,39.1800,39.4100,38.7700,39.3700,2758100
2018-05-18,39.2100,39.2900,39.0000,39.1600,3623700
2018-05-17,39.7100,39.7100,39.1900,39.3600,3091000
2018-05-16,39.4900,39.7400,39.4100,39.6900,3167500
2018-05-15,39.6800,39.7400,38.9700,39.5100,4709400
2018-05-14,40.5300,40.8400,40.1600,40.3900,3820800
2018-05-11,40.4200,40.6400,40.1300,40.3900,3015800
2018-05-10,40.1300,40.5400,40.1200,40.4200,3093200
2018-05-09,39.9300,40.2900,39.7900,39.9600,3096200
2018-05-08,39.6400,39.9800,39.2100,39.9800,3732200
2018-05-07,39.6500,40.2400,39.6300,39.8700,3164200
2018-05-04,39.5300,39.7500,39.4400,39.6500,3746800
2018-05-03,39.5200,39.8600,39.2800,39.8100,4935500
2018-05-02,39.4200,39.6100,38.8500,39.1900,6061900
2018-05-01,39.0200,39.2800,38.6700,39.2200,4192400
2018-04-30,40.3100,40.3500,39.2600,39.2900,5900800
2018-04-27,40.7500,40.9100,40.3400,40.6600,3454400
2018-04-26,40.5500,41.2000,40.1500,40.7700,2880000
2018-04-25,40.5500,41.0600,40.3500,40.5200,5238300
2018-04-24,41.2300,41.4900,40.8600,41.0500,4052400
2018-04-23,40.8600,41.2100,40.5500,41.0600,3383700
2018-04-20,41.7200,41.8100,41.1800,41.3500,3779900
2018-04-19,41.3300,41.9600,41.2400,41.9400,5464700
2018-04-18,41.7500,41.9000,40.9800,41.0900,7317000
2018-04-17,41.4700,41.7900,41.2300,41.3800,4155300
2018-04-16,41.7500,41.8600,41.1200,41.4200,3876100
2018-04-13,40.8800,41.9800,40.8800,41.6000,5578000
2018-04-12,40.3100,40.7400,39.8300,40.4000,5722200
2018-04-11,40.0000,41.1400,39.8500,40.6400,9123700
2018-04-10,38.7900,39.7100,38.7500,39.4700,4794700
2018-04-09,39.3500,39.3500,38.1700,38.5800,5983100
2018-04-06,39.4000,39.6100,39.0500,39.2900,4107000
2018-04-05,38.7900,39.3800,38.6400,39.2700,4815300
2018-04-04,39.2000,39.2800,38.8400,38.9900,4202800
2018-04-03,39.1500,39.1500,38.6000,38.8300,3488800
2018-04-02,39.3900,39.6200,39.1800,39.2700,4128400
2018-03-29,38.2700,39.1700,38.2700,39.0700,4651000
2018-03-28,38.8300,38.9000,38.2200,38.3900,5371500
2018-03-27,39.4600,39.6400,38.9000,39.0300,5860182
2018-03-26,39.1500,40.0300,39.1500,39.8900,7543550
2018-03-23,38.2600,39.1700,38.1600,38.7600,6774027
2018-03-22,38.2600,38.4500,37.5900,37.6100,4713603
2018-03-21,37.5100,38.5300,37.3300,38.2200,5089346
2018-03-20,37.4400,37.5400,37.1900,37.3000,3478240
2018-03-19,37.3900,37.6000,37.1100,37.4700,5000652
2018-03-16,37.4000,37.6300,36.9600,37.3900,10243733
2018-03-15,37.8300,38.0800,37.2700,37.3100,4154487
2018-03-14,38.3100,38.5400,38.0700,38.1900,3307287
2018-03-13,38.0800,38.4700,38.0100,38.2200,3811644
2018-03-12,37.3100,38.0300,37.2800,37.9800,3640797
2018-03-09,37.6500,37.8500,37.2400,37.7100,5614341
2018-03-08,37.7200,37.8900,37.3200,37.6600,4095074
2018-03-07,38.5900,38.8800,37.6100,37.7000,5732367
2018-03-06,38.6300,39.1600,38.4200,38.8500,6411500
2018-03-05,37.7900,38.3700,37.4800,38.2800,4398500
2018-03-02,38.2800,38.5900,37.9300,37.9300,5202900
2018-03-01,38.0400,38.2700,37.1400,38.1100,6502700
2018-02-28,38.4800,39.0500,38.1700,38.2000,6166161
2018-02-27,39.1000,39.3100,38.1600,38.4400,5333684
2018-02-26,39.0200,39.3700,38.6500,39.3200,4740877
2018-02-23,37.8000,38.7500,37.6900,38.6900,4778106
2018-02-22,37.9700,38.7300,37.5800,37.6300,4903517
2018-02-21,38.5800,39.1300,38.0900,38.1600,5689805
2018-02-20,38.7400,39.0900,38.1900,38.3900,5698252
2018-02-16,39.1400,39.3900,38.6800,39.1100,5395581
2018-02-15,39.2000,39.4300,38.4800,39.4100,5359797
2018-02-14,36.9300,39.3100,36.8500,39.0000,8173046
2018-02-13,36.9300,37.2300,36.7400,37.0200,5274888
2018-02-12,36.9000,37.1900,36.4200,36.9100,6252815
2018-02-09,36.8800,36.8800,35.9800,36.7600,10984050
2018-02-08,37.1900,37.2300,36.5500,36.6100,13369643
2018-02-07,37.6200,37.8600,36.8800,37.0300,8713819
2018-02-06,37.4100,37.8300,37.0200,37.6300,8927804
2018-02-05,39.1700,39.4800,37.7600,37.8000,8332843
2018-02-02,39.8800,39.8900,38.9000,38.9700,5737415
2018-02-01,40.2300,41.0200,40.1700,40.3600,4338278
2018-01-31,40.3900,40.6100,39.8300,40.5100,5864924
2018-01-30,40.1200,40.5500,39.6500,40.1000,4143044
2018-01-29,40.7800,40.9200,40.0400,40.0800,4134315
2018-01-26,40.8500,41.3000,40.8300,41.0500,3011298
2018-01-25,41.7500,41.9300,40.6700,40.7700,5664777
2018-01-24,41.1700,42.0400,41.1700,41.5700,7979187
2018-01-23,39.5300,40.4400,39.1000,40.3200,3165329
2018-01-22,39.5500,39.6900,39.2400,39.6600,2634266
2018-01-19,39.6400,39.6400,39.2300,39.4700,3960089
2018-01-18,39.4800,40.0000,39.1700,39.2400,4590507
2018-01-17,39.6900,40.2500,39.4100,39.4500,5191040
2018-01-16,39.7900,40.2200,39.1300,40.0000,6914852
2018-01-12,39.0400,39.8400,38.8600,39.7900,5064915
2018-01-11,38.4100,38.9000,38.4000,38.8400,3508752
2018-01-10,38.4700,38.5000,38.0800,38.3400,3512437
2018-01-09,38.1500,38.3200,37.9500,38.1100,3880930
2018-01-08,38.3500,38.5200,37.9600,38.3600,4608294
2018-01-05,38.1800,38.4300,38.0200,38.4000,2870878
2018-01-04,37.7500,38.2600,37.3700,38.2600,3872274
2018-01-03,38.2100,38.2600,37.4900,37.8400,5073799
2018-01-02,37.8700,38.3000,37.8200,38.1600,4994590
2017-12-29,37.7000,37.7700,37.3700,37.5200,2720781
2017-12-28,37.8100,37.8100,37.3300,37.5100,2244850
2017-12-27,37.6200,37.8400,37.4500,37.6000,3517376
2017-12-26,37.0000,38.0400,36.9200,37.5700,4347701
2017-12-22,36.8600,36.9900,36.7100,36.9200,2216189
2017-12-21,36.5800,36.9300,36.5500,36.7300,3601930
2017-12-20,36.4800,36.7200,36.1100,36.6100,2812962
2017-12-19,36.5500,36.7800,36.1700,36.3500,3149138
2017-12-18,36.0500,36.9600,36.0000,36.6500,4439361
2017-12-15,36.2100,36.2900,35.8400,35.8700,10444970
2017-12-14,35.7500,36.0800,35.3800,35.9000,4411686
2017-12-13,34.6500,36.0200,34.5700,35.7500,6954217
2017-12-12,34.6200,34.6800,34.2000,34.5900,6460864
2017-12-11,35.1800,35.7500,34.5200,34.6700,7802954
2017-12-08,35.8300,36.2000,35.1700,35.4000,5300884
2017-12-07,35.5300,36.1300,35.4501,35.9200,4046354
2017-12-06,36.2500,36.3999,35.7800,35.8300,5797417
2017-12-05,36.6000,36.7950,36.0700,36.2000,5979490
2017-12-04,37.2400,37.2400,36.6600,36.8400,3760074
2017-12-01,37.0700,37.6100,36.7800,37.1900,5074427
2017-11-30,36.3500,37.2000,36.3500,36.9900,9251904
2017-11-29,36.7000,36.9100,36.3200,36.6000,4229114
2017-11-28,37.1300,37.5900,37.0900,37.1400,4032366
2017-11-27,36.9700,37.1100,36.6708,37.1000,4758077
2017-11-24,36.7300,37.0600,36.6550,36.6800,1705593
2017-11-22,36.5400,36.9200,36.4700,36.7100,4137215
2017-11-21,36.4900,36.7400,36.3000,36.3700,3855615
2017-11-20,36.1500,36.4900,36.0600,36.3300,2971914
2017-11-17,36.1300,36.3200,35.9300,36.2100,3137696
2017-11-16,36.0700,36.2000,35.8500,36.0900,2738818
2017-11-15,36.4700,36.4800,35.9399,36.0800,4065480
2017-11-14,35.5600,36.3450,35.4900,36.2800,4080106
2017-11-13,35.5900,36.0150,35.5000,35.7100,3310186
2017-11-10,35.8400,36.0800,35.4950,35.5200,4614299
2017-11-09,36.2200,36.4200,35.7400,35.8800,4036076
2017-11-08,36.2400,36.4900,36.1400,36.3100,3161189
2017-11-07,36.3800,36.5450,35.9950,36.0400,4314616
2017-11-06,36.1300,36.8000,36.1200,36.3700,3354689
2017-11-03,36.3700,36.4850,35.7600,36.0400,3428045
2017-11-02,35.8200,36.5000,35.7650,36.4800,5462943
2017-11-01,36.3600,36.4600,35.5900,35.6900,3998615
2017-10-31,36.1900,36.2999,35.8800,36.1600,4103668
2017-10-30,35.8000,36.3900,35.6200,36.2300,4162260
2017-10-27,35.7400,36.3500,35.6700,35.8000,4175380
2017-10-26,37.0100,37.1900,35.0700,35.8100,8556347
2017-10-25,37.0800,37.1800,36.1900,36.7700,7528840
2017-10-24,37.3200,37.5700,37.1000,37.1300,4013199
2017-10-23,37.4900,37.6800,37.1750,37.3700,4216379
2017-10-20,37.8700,37.9700,37.5500,37.7900,3467808
2017-10-19,38.0800,38.2600,37.7400,37.8400,3081239
2017-10-18,38.1100,38.3600,37.8600,37.8600,3320050
2017-10-17,37.6700,38.4600,37.5500,38.3500,3917430
2017-10-16,38.7500,38.7500,37.8500,37.9900,3928594
2017-10-13,38.6800,38.8462,38.3200,38.5900,2228827
2017-10-12,38.1000,38.5300,37.9800,38.3900,2743021
2017-10-11,38.0900,38.3300,37.4850,38.0800,3372173
2017-10-10,38.5200,38.5700,37.8400,37.9000,2692590
2017-10-09,38.2600,38.4400,38.1750,38.2800,2014118
2017-10-06,37.9100,38.1700,37.3799,38.0600,5160086
2017-10-05,38.1200,38.3000,37.9000,37.9500,2438591
2017-10-04,38.3000,38.4800,37.7600,38.0800,2984917
2017-10-03,38.0300,38.2700,37.8800,38.2300,2655897
2017-10-02,37.3300,37.9800,37.3300,37.8800,3448398
2017-09-29,37.6900,37.6900,37.2601,37.5100,2766553
2017-09-28,37.2200,37.8200,37.1200,37.6200,5976889
2017-09-27,37.2100,37.5000,36.8800,37.2100,6557817
2017-09-26,38.2700,38.5700,37.8750,37.9700,5111704
2017-09-25,37.8500,38.6600,37.6600,38.6300,4043849
2017-09-22,37.5400,37.9700,37.5400,37.8900,2854380
2017-09-21,37.1400,37.9200,37.0700,37.4300,4399450
2017-09-20,38.2700,38.7050,37.1500,37.6300,6177615
2017-09-19,37.8100,38.1500,37.7500,38.0900,3404249
2017-09-18,37.6300,37.9508,37.6100,37.7800,4079155
2017-09-15,38.1100,38.1400,37.5500,37.8500,4817003
2017-09-14,37.6800,38.2400,37.4100,38.0600,7732818
2017-09-13,38.1500,38.2600,37.7350,37.8800,3821257
2017-09-12,38.1400,38.4300,37.9600,38.3500,2809680
2017-09-11,38.8100,39.2800,38.0050,38.2200,5772968
2017-09-08,39.4800,39.5500,39.0300,39.3100,5476964
2017-09-07,38.7100,39.6250,38.6000,39.6000,5870077
2017-09-06,38.7200,38.9500,37.9900,38.3800,6312598
2017-09-05,38.9800,39.1100,38.4101,38.7500,6590870
