timestamp,open,high,low,close,volume
2017-09-01,38.5900,38.8200,38.2200,38.6600,3950158
2017-08-31,38.1400,38.4300,38.0600,38.3400,6006392
2017-08-30,37.9800,38.1050,37.8000,38.0600,3991473
2017-08-29,38.8900,38.8900,37.7700,38.0400,7078794
2017-08-28,37.2700,38.9100,37.2400,38.3000,8987942
2017-08-25,37.0000,37.3400,36.9800,36.9900,4156927
2017-08-24,36.9400,37.0950,36.6400,36.8200,4816427
2017-08-23,36.5600,37.0000,36.5600,36.9800,2969492
2017-08-22,36.5100,37.1300,36.4000,36.5000,3407707
2017-08-21,35.9900,36.7900,35.9200,36.6100,4852496
2017-08-18,36.4400,37.3000,35.7800,35.8300,7421115
2017-08-17,36.2100,36.2100,35.8800,36.0500,4969187
2017-08-16,35.7500,36.2300,35.6100,36.1300,4690947
2017-08-15,35.4500,35.9400,35.2200,35.7700,3863802
2017-08-14,36.3000,36.3500,35.8600,36.0200,5172864
2017-08-11,36.4900,36.7400,36.2800,36.5300,4370099
2017-08-10,36.5000,36.6600,36.2800,36.4400,4594127
2017-08-09,36.2700,36.3300,35.7200,36.1000,4510180
2017-08-08,36.2900,36.3800,35.5000,35.7400,4744042
2017-08-07,36.1500,36.4400,35.9700,36.1700,3290892
2017-08-04,36.2900,36.5500,35.9000,36.1500,4070584
2017-08-03,36.7900,37.0700,36.5600,36.5900,4405559
2017-08-02,36.7100,37.1400,36.4900,36.8700,3854043
2017-08-01,37.1000,37.2500,36.7801,36.9800,5267360
2017-07-31,37.0700,37.3300,36.8100,37.1700,5294834
2017-07-28,36.6400,37.1300,36.3600,37.0600,4310984
2017-07-27,37.2700,37.3500,36.3500,36.4400,7499784
2017-07-26,35.9300,37.3000,35.8200,36.9600,7639094
2017-07-25,34.5800,36.6352,34.5000,36.2400,8889549
2017-07-24,34.3900,34.4700,33.8900,33.9000,4838842
2017-07-21,34.1500,34.4600,34.0300,34.3900,4453172
2017-07-20,33.8200,34.3150,33.7100,33.9200,5914318
2017-07-19,33.6600,34.0600,33.6200,33.8800,4074811
2017-07-18,33.8800,33.9600,33.4900,33.7100,5599069
2017-07-17,33.4700,33.9910,33.4200,33.7300,3465743
2017-07-14,33.4200,33.6400,33.2400,33.3000,4318698
2017-07-13,33.1500,33.4500,32.9000,32.9400,3915746
2017-07-12,33.3500,33.4800,33.0700,33.1700,3972977
2017-07-11,32.5300,33.0100,32.1850,32.9500,3961430
2017-07-10,31.9400,32.6650,31.7000,32.5300,4396599
2017-07-07,32.1500,32.3500,31.8600,32.0300,4117394
2017-07-06,32.5600,32.7200,32.2100,32.2800,3849879
2017-07-05,32.1300,32.9901,32.0045,32.6800,8012203
2017-07-03,31.7800,31.9700,31.4200,31.8900,4024563
2017-06-30,32.2300,32.5300,32.1200,32.3900,4430935
2017-06-29,32.8200,32.8200,32.2000,32.2300,5846832
2017-06-28,33.1800,33.4300,32.6650,33.0400,3794205
2017-06-27,34.0200,34.0200,32.9900,33.0700,5678454
2017-06-26,33.4900,34.0850,33.4302,33.7700,3288554
2017-06-23,33.8400,33.9400,33.6400,33.8100,4225573
2017-06-22,33.3800,33.6700,33.1500,33.5000,3539903
2017-06-21,32.8800,33.2250,32.6800,33.1500,2643686
2017-06-20,32.8300,32.9957,32.5500,32.8400,3270926
2017-06-19,32.7700,33.1153,32.5550,32.8800,4357640
2017-06-16,33.1500,33.2500,32.7100,32.8400,7167572
2017-06-15,33.4500,33.8000,32.9200,33.0400,6785939
2017-06-14,35.0700,35.1100,33.5000,33.7200,6495962
2017-06-13,34.3000,34.8269,34.2400,34.4800,3926635
2017-06-12,34.0000,34.6300,33.9600,34.3800,4358345
2017-06-09,34.5300,34.8300,34.1800,34.3000,4609478
2017-06-08,35.2800,35.2900,34.8400,35.0200,5657248
2017-06-07,35.2700,35.5610,34.8000,35.5100,4612081
2017-06-06,34.2900,35.4250,34.0600,35.4000,8024596
2017-06-05,34.0500,34.1300,33.5500,33.8400,3103023
2017-06-02,34.3000,34.6600,33.6900,34.0300,4521921
2017-06-01,33.5800,34.2200,33.5800,34.0200,3672440
2017-05-31,33.9500,34.3850,33.9000,34.1500,6508282
2017-05-30,33.7700,34.1050,33.7500,33.9700,3816921
2017-05-26,33.7200,34.2850,33.6000,34.1100,4549316
2017-05-25,33.5100,33.6900,33.1300,33.4300,3660473
2017-05-24,32.9600,33.7000,32.7200,33.6600,5903327
2017-05-23,33.7600,33.9700,32.9600,33.0500,4613233
2017-05-22,33.8700,34.0300,33.6400,33.6800,3863789
2017-05-19,33.4600,33.6800,33.3200,33.6300,5040531
2017-05-18,34.0200,34.1200,33.2500,33.3100,5675227
2017-05-17,34.2700,34.8100,34.1600,34.2600,6445440
2017-05-16,33.8800,33.9600,33.6350,33.7500,3930763
2017-05-15,34.1600,34.1600,33.6000,33.8700,3960264
2017-05-12,33.7800,34.0300,33.5600,33.7500,4557019
2017-05-11,33.0600,33.6400,32.8000,33.4800,5227912
2017-05-10,33.1000,33.1600,32.6000,32.9500,4372243
2017-05-09,32.4100,32.8300,32.3200,32.7600,3116803
2017-05-08,32.8800,32.8800,32.2900,32.6800,3303450
2017-05-05,32.4200,33.0700,32.3501,32.7300,3994656
2017-05-04,32.2800,32.5050,32.1200,32.2800,6785799
2017-05-03,32.9200,33.3600,32.6500,32.6900,5595790
2017-05-02,32.7000,33.0900,32.5000,33.0100,5389732
2017-05-01,33.6500,33.8600,32.6100,32.6800,6648944
2017-04-28,32.9700,33.9600,32.8900,33.8100,9427748
2017-04-27,32.8000,33.1300,32.4200,32.9100,11626694
2017-04-26,32.8500,33.0200,32.2800,32.9800,8567379
2017-04-25,33.7500,33.7500,32.0300,32.8900,12615266
2017-04-24,33.5700,34.1800,33.5000,33.7100,8432485
2017-04-21,33.5900,34.4400,33.5000,34.1300,7208182
2017-04-20,33.5800,34.1300,33.3600,33.6700,6495953
2017-04-19,34.2100,34.2900,33.3500,33.5200,7183680
2017-04-18,34.5500,34.5800,34.0000,34.3200,5122561
2017-04-17,34.4500,34.8850,34.3800,34.5900,4234999
2017-04-13,35.2000,35.2100,34.2500,34.5000,4889442
2017-04-12,35.1500,35.4200,34.4754,35.0800,4701151
2017-04-11,35.0000,35.5300,34.5400,35.1300,6272235
2017-04-10,34.0500,34.6900,33.8400,34.6100,3640173
2017-04-07,34.9700,34.9700,34.0800,34.3100,5300175
2017-04-06,34.2800,34.2900,33.8400,34.1700,3456204
2017-04-05,33.7400,34.5800,33.6900,34.3100,4764791
2017-04-04,34.0300,34.1900,33.8400,34.1900,4432347
2017-04-03,33.0500,33.9200,32.9500,33.8900,4680115
2017-03-31,32.8700,33.4000,32.6100,32.9600,4907407
2017-03-30,32.9200,33.1600,32.7900,32.9300,3199027
2017-03-29,32.9000,33.3200,32.8000,33.1900,3646732
2017-03-28,34.0000,34.2100,32.6400,33.0000,7314405
2017-03-27,34.0500,34.2700,33.7400,33.9100,8041100
2017-03-24,33.4900,33.7800,33.2800,33.4800,3728519
2017-03-23,33.9400,34.1700,33.0200,33.6200,6515675
2017-03-22,34.2300,34.5600,33.6300,33.8400,5400324
2017-03-21,33.5200,34.3500,33.5200,34.0300,7806761
2017-03-20,32.9100,33.5600,32.7300,33.5600,4462366
2017-03-17,32.9800,33.5000,32.7800,32.8400,12153981
2017-03-16,34.2400,34.4900,32.6900,32.8100,9823178
2017-03-15,32.6200,34.2200,32.2500,34.1000,7677220
2017-03-14,32.9500,33.2699,32.1500,32.4000,5640019
2017-03-13,33.2000,33.2300,32.6900,33.0200,5140182
2017-03-10,32.8300,33.1700,32.5700,32.9400,5165246
2017-03-09,32.8100,33.1300,32.5400,32.6000,6002571
2017-03-08,32.5300,33.5300,32.4800,32.8900,6441961
2017-03-07,32.6900,33.3500,32.5600,32.9800,6985485
2017-03-06,33.7300,33.8200,32.7500,33.0100,6954520
2017-03-03,33.5000,34.3050,33.3300,34.0700,7793012
2017-03-02,33.9000,34.1500,33.4500,33.6000,7457937
2017-03-01,33.7400,34.7100,33.3500,34.4200,7990391
2017-02-28,34.4500,35.0100,34.0100,34.2400,9200102
2017-02-27,35.8800,36.2400,33.7800,33.9700,9435925
2017-02-24,36.3100,36.9000,35.9500,36.0800,6940289
2017-02-23,36.5000,36.9900,35.8300,35.8600,6375965
2017-02-22,36.5000,37.0900,35.1500,36.0000,10081934
2017-02-21,36.5100,37.4900,36.1800,37.4400,5838565
2017-02-17,37.6400,37.6500,36.8100,37.0100,5687859
2017-02-16,37.3700,37.6900,37.2600,37.5700,5791343
2017-02-15,36.7300,37.1600,36.4100,37.0300,4339803
2017-02-14,37.6000,37.6800,36.7650,37.0900,5607481
2017-02-13,37.4200,37.5700,37.1400,37.3800,5312389
2017-02-10,36.9600,37.7200,36.7500,37.6500,5166439
2017-02-09,37.9900,38.0100,37.0700,37.2000,5051106
2017-02-08,37.5900,37.8700,37.2100,37.8500,6187131
2017-02-07,37.7300,37.7864,37.1200,37.3200,5430097
2017-02-06,37.2700,37.9400,36.8800,37.9400,7001692
2017-02-03,36.4800,37.2000,36.3100,36.7600,4651749
2017-02-02,36.7700,36.8800,36.1600,36.6800,6435359
2017-02-01,35.7400,36.0300,35.1733,35.8700,5210134
2017-01-31,35.8300,36.3500,35.8100,36.2800,7725198
2017-01-30,34.7100,35.4900,34.5900,34.9700,5456379
2017-01-27,34.2600,34.6700,34.2600,34.3800,4464932
2017-01-26,34.2000,34.2650,33.6300,34.1900,7629256
2017-01-25,35.3500,35.5800,34.4700,34.9500,9617704
2017-01-24,35.8900,36.9250,35.8300,36.0400,8576829
2017-01-23,35.3900,35.9950,35.0300,35.8800,5879543
2017-01-20,34.9100,35.3900,34.7400,35.0400,6267274
2017-01-19,34.7800,35.4400,34.6800,34.9300,6274068
2017-01-18,35.2000,35.9500,34.9000,35.2600,7530280
2017-01-17,35.6400,35.8400,34.9200,35.1400,6762671
2017-01-13,34.0000,34.6500,33.7500,34.5300,5209574
2017-01-12,35.2200,35.3539,34.1400,34.4700,7438878
2017-01-11,34.7800,34.7900,33.5200,34.3700,10796695
2017-01-10,35.6500,36.1700,34.8500,35.0800,7583382
2017-01-09,36.0800,36.1600,35.2100,35.3600,9028455
2017-01-06,36.0000,36.4900,34.9900,35.4200,7380014
2017-01-05,35.6000,37.2500,35.5900,36.5700,10484364
2017-01-04,34.9000,34.9950,34.1900,34.9600,7551779
2017-01-03,34.1200,35.0000,33.9500,34.6300,8000925
2016-12-30,35.4100,36.0850,34.0700,34.0700,11056177
2016-12-29,33.2700,35.3100,33.1500,35.2700,12097002
2016-12-28,32.6100,32.8700,32.2800,32.7800,6162676
2016-12-27,32.8100,33.2400,32.1700,32.5900,5522720
2016-12-23,31.4700,32.5550,31.4500,32.4600,4801714
2016-12-22,31.4000,31.8800,31.2700,31.4400,4499824
2016-12-21,31.8800,31.9550,31.2400,31.5500,5305752
2016-12-20,31.1700,31.7600,30.8500,31.6600,5781062
2016-12-19,31.7100,32.0800,31.3000,31.7800,6990002
2016-12-16,31.2700,31.8000,30.9300,31.6600,16748544
2016-12-15,30.8200,31.3700,30.4000,30.9100,11613757
2016-12-14,34.0800,34.4300,31.6500,31.6800,12005242
2016-12-13,32.5700,33.9400,32.4700,33.8700,8398128
2016-12-12,33.0700,33.1100,32.4700,32.6000,7251347
2016-12-09,33.6100,33.6600,32.5900,32.7900,9196191
2016-12-08,33.7300,34.0600,33.4700,33.8700,6026549
2016-12-07,33.4500,34.0200,33.2500,33.6200,8641193
2016-12-06,33.4000,33.8600,32.9000,33.0200,7289501
2016-12-05,32.7100,33.9700,32.6500,33.4800,9297174
2016-12-02,32.5500,33.6700,32.1500,33.5800,8707646
2016-12-01,32.1000,32.8500,31.5200,32.2700,13594357
2016-11-30,33.0000,33.2000,31.8048,32.4400,12803067
2016-11-29,32.7500,33.8300,32.5500,33.5500,7872884
2016-11-28,32.2500,33.5000,32.0600,33.4500,8924866
2016-11-25,31.7200,32.1500,31.5600,31.9200,3520709
2016-11-23,31.6800,31.9400,30.8200,31.5000,9091025
2016-11-22,33.3700,33.3900,32.1200,33.2000,7886042
2016-11-21,33.1100,33.4100,32.7500,33.0700,5606443
2016-11-18,32.5100,33.3400,32.2500,32.6900,8559091
2016-11-17,33.8900,34.2700,32.1700,32.7000,8020381
2016-11-16,33.8200,33.8900,33.0500,33.7600,6465839
2016-11-15,32.3600,34.0300,32.2500,33.9100,9748480
2016-11-14,31.2400,32.7600,30.1900,32.6000,13662149
2016-11-11,34.3800,34.5600,31.3600,31.5900,15364107
2016-11-10,36.8800,36.9000,34.3900,34.6800,11043430
2016-11-09,38.2500,38.4000,36.2400,37.0400,11900546
2016-11-08,36.5800,37.0500,35.6400,36.0600,7005416
2016-11-07,36.8200,36.8200,35.8100,36.4900,8040394
2016-11-04,37.6100,37.9549,37.1900,37.8000,5716418
2016-11-03,37.3800,37.9000,37.0100,37.7500,4604237
2016-11-02,38.5600,38.8700,36.9400,37.1800,8628380
2016-11-01,37.7000,38.4650,37.2300,37.9500,10721019
2016-10-31,35.5900,37.0950,35.2600,37.0400,8032704
2016-10-28,34.9000,35.9200,34.5700,35.3800,6244888
2016-10-27,36.0600,36.3800,34.1500,34.7900,8294739
2016-10-26,36.4600,36.6700,35.7600,36.1800,4602013
2016-10-25,35.9700,36.9600,35.7900,36.5900,6185160
2016-10-24,36.5700,36.6700,35.5600,35.8400,5191940
2016-10-21,36.8000,37.0000,36.0000,36.3500,4813940
2016-10-20,36.9700,37.1500,36.3500,37.0100,5314908
2016-10-19,36.8800,37.1600,35.9400,36.9800,7041434
2016-10-18,35.6000,36.2900,35.2500,36.1700,6027543
2016-10-17,34.6500,35.3300,34.5900,35.0300,4987508
2016-10-14,34.3500,35.0200,34.2200,34.2300,4875268
2016-10-13,34.9000,35.6500,34.3000,34.8100,5922542
2016-10-12,33.9300,34.7900,33.7150,34.5200,5932192
2016-10-11,33.9200,34.4400,33.2900,33.8500,7894688
2016-10-10,34.1900,34.5600,33.7850,34.0600,4365770
2016-10-07,34.7800,34.8500,33.5700,33.9700,8301998
2016-10-06,33.6200,34.2800,33.4700,34.0500,10482122
2016-10-05,34.6500,35.1000,34.0100,34.5900,8820415
2016-10-04,36.6800,36.8700,34.0000,34.2500,13009219
2016-10-03,39.0400,39.3300,37.8550,38.1000,5285443
2016-09-30,39.4800,39.8700,39.1350,39.2900,6140455
2016-09-29,38.9700,39.3600,38.5790,39.0500,4168431
2016-09-28,38.3900,39.3650,37.8100,39.2100,4896198
2016-09-27,38.8700,38.8700,37.9100,38.4800,6278148
2016-09-26,39.5400,40.0450,39.2400,39.2600,5351459
2016-09-23,40.4100,40.9100,39.3100,39.5600,7188590
2016-09-22,41.5100,41.9700,40.2500,40.7700,7111518
2016-09-21,38.8400,41.1500,38.6800,41.0300,11186172
2016-09-20,38.3800,38.6700,37.7800,38.1500,5386610
2016-09-19,38.7900,38.8800,38.2200,38.4300,5123270
2016-09-16,38.8300,38.9400,37.8600,38.2600,12826627
2016-09-15,38.3800,39.4000,38.2300,39.2000,7326896
2016-09-14,39.1800,39.4600,38.0750,38.6000,7504610
2016-09-13,39.8800,40.0590,38.5600,39.0200,6053504
2016-09-12,38.7500,40.5800,38.4000,40.3600,7326380
2016-09-09,41.2800,41.3000,39.1400,39.3000,7819721
2016-09-08,41.9700,42.6900,41.4700,41.5900,4776771
2016-09-07,41.7600,42.1200,41.1300,42.0900,5033421
2016-09-06,41.0900,42.0000,40.2600,42.0000,7722809
2016-09-02,40.2900,40.9900,39.8700,40.5200,8111806
2016-09-01,38.0300,39.4400,37.6200,39.4300,7784101
2016-08-31,38.0200,38.5600,37.7600,38.2400,8366162
2016-08-30,40.4600,40.5600,38.2700,38.6000,8804161
2016-08-29,39.5700,41.1400,39.5200,40.9100,5954956
2016-08-26,40.7800,41.4500,39.4800,39.9300,7098838
2016-08-25,39.9100,40.9700,39.5874,40.1600,8047920
2016-08-24,42.5000,42.5000,39.5900,39.8500,11352907
2016-08-23,43.7600,43.8250,43.0800,43.1500,3991580
2016-08-22,43.4900,43.7300,43.0600,43.3200,4926735
2016-08-19,43.6500,44.3100,43.2500,44.1700,5301596
2016-08-18,44.3300,44.7000,43.8400,44.4300,4809563
2016-08-17,44.0500,44.3500,42.9250,44.0000,8498587
2016-08-16,45.0100,45.1000,43.8500,44.2900,7402753
2016-08-15,45.1600,45.4500,44.7900,44.9200,3575691
2016-08-12,45.9800,46.0700,44.9700,45.1700,4100274
2016-08-11,45.6900,45.9100,45.2000,45.4300,4913008
2016-08-10,45.7600,46.0200,44.8700,45.5700,6344544
2016-08-09,44.7700,45.4700,44.4800,45.0000,5432539
2016-08-08,44.1300,45.0900,44.1300,44.6500,5148744
2016-08-05,43.7900,44.4900,43.5900,44.4300,7108746
2016-08-04,45.0900,45.4400,44.8350,44.9100,5411421
2016-08-03,45.6800,45.6800,44.7100,45.0200,6818223
2016-08-02,44.8800,45.9100,44.5700,45.8600,10251924
2016-08-01,43.7800,44.2400,42.9500,44.1600,5979641
2016-07-29,43.0400,44.1700,42.6600,44.0000,9260846
2016-07-28,42.4500,42.8100,41.7700,42.6700,6206952
2016-07-27,41.3700,42.5900,40.6500,42.3200,9394248
2016-07-26,40.3900,41.2850,40.1700,41.1300,5569677
2016-07-25,41.0500,41.0500,39.6600,40.1300,5869816
2016-07-22,40.3600,41.4850,40.2300,41.2700,6333104
2016-07-21,40.2900,40.8690,39.7600,40.5200,9353364
2016-07-20,40.6800,40.6900,39.0500,39.2900,9367576
2016-07-19,41.4200,41.5600,41.0003,41.3900,5212556
2016-07-18,41.4200,41.6300,40.9300,41.6300,4372680
2016-07-15,41.2400,41.5700,41.0400,41.3300,5246798
2016-07-14,40.1600,41.6800,39.9300,41.6200,7146424
2016-07-13,40.6400,41.2700,40.5700,40.8800,8628857
2016-07-12,40.6700,40.9500,39.9100,39.9600,9417789
2016-07-11,40.6500,41.0900,40.3700,41.0600,6749582
2016-07-08,40.7200,41.3899,40.2050,41.1400,10810226
2016-07-07,40.7900,41.2700,40.2400,40.9600,9383516
2016-07-06,41.0200,41.4600,40.5200,41.4200,10744621
2016-07-05,40.9800,40.9900,39.5400,40.3800,8247544
2016-07-01,39.8600,40.4900,39.4700,40.3400,9936950
2016-06-30,38.2300,39.2450,37.7650,39.1200,8520005
2016-06-29,37.6500,37.9600,37.5000,37.6900,7937007
2016-06-28,36.9200,37.7700,36.7800,37.1700,7983345
2016-06-27,37.6900,38.4500,36.8500,37.6900,10242443
2016-06-24,38.5000,38.6800,36.6400,37.1900,13571573
2016-06-23,35.4100,35.8700,35.0900,35.3900,5104674
2016-06-22,34.7600,35.8200,34.4900,35.7200,6744886
2016-06-21,34.5800,35.2199,34.2900,34.8300,5811701
2016-06-20,34.6900,35.4900,34.5400,35.3300,8017141
2016-06-17,36.1100,36.2900,35.1400,35.6500,16488609
2016-06-16,37.3300,37.3900,35.3550,35.6100,9760469
2016-06-15,35.2100,36.7100,35.0900,36.2400,8275606
2016-06-14,36.0300,36.0600,34.7700,35.1500,7210714
2016-06-13,36.8300,37.0000,35.5300,35.8900,7232894
2016-06-10,35.9900,36.8150,35.4100,35.7900,7896079
2016-06-09,35.4800,35.9650,35.3000,35.9000,6228142
2016-06-08,36.1100,36.4100,35.2800,35.3800,8405243
2016-06-07,35.0700,35.3700,34.8000,34.9500,6455655
2016-06-06,35.3000,35.6797,34.7600,35.4300,9725891
2016-06-03,33.8700,35.4600,33.7400,35.4000,11520883
2016-06-02,32.2700,32.6900,31.6800,32.3500,7453320
2016-06-01,32.5200,32.9700,32.0600,32.6600,8143340
2016-05-31,31.8300,33.0600,31.6200,32.4100,18529862
2016-05-27,32.2400,32.9500,31.6900,31.9600,8676778
2016-05-26,32.7900,33.0800,32.0750,32.4500,7888920
2016-05-25,31.5800,32.6599,30.8600,32.3800,10562254
2016-05-24,33.0700,33.2300,31.7000,31.7400,11534619
2016-05-23,33.0600,34.3000,32.8000,33.8300,7533311
2016-05-20,34.3800,34.5800,32.8800,33.7300,9888721
2016-05-19,32.5300,34.3540,32.3700,34.1400,10224041
2016-05-18,34.9600,35.6600,33.4100,33.5200,12197828
2016-05-17,35.1700,35.7500,34.7200,35.5500,9320737
2016-05-16,34.6900,35.5400,34.6500,35.4200,12033176
2016-05-13,33.4100,34.2350,33.1600,34.0700,8377490
2016-05-12,34.0400,34.2300,33.0300,33.2100,6572002
2016-05-11,33.8500,34.7000,32.7400,33.8800,9857573
2016-05-10,31.9400,33.1700,31.7300,33.0300,8040613
2016-05-09,32.8800,32.8900,31.8000,31.8300,8816029
2016-05-06,33.2700,34.6200,33.2700,34.1300,7152678
2016-05-05,32.7500,33.3000,32.3700,32.8600,6033363
2016-05-04,33.3800,33.8400,32.0400,32.3500,7702358
2016-05-03,34.5000,34.5924,33.3900,33.8300,7433030
2016-05-02,35.0600,35.2000,33.9300,34.3400,8473798
2016-04-29,33.3200,34.9900,33.3100,34.9700,11695433
2016-04-28,32.1800,33.6000,32.1700,32.9900,8569629
2016-04-27,32.1200,32.3350,31.2500,32.1000,8637783
2016-04-26,31.6800,32.1031,31.1900,31.9700,7012576
2016-04-25,31.3400,31.5900,30.8500,31.1100,5659188
2016-04-22,31.8500,32.3499,30.6700,31.2300,7738160
2016-04-21,30.9600,32.5800,30.9600,32.1900,12797752
2016-04-20,30.7700,31.7500,30.2200,30.4500,10380085
2016-04-19,30.2800,31.1100,30.0900,30.9100,8563970
2016-04-18,29.2800,29.5300,28.8099,29.4600,6009157
2016-04-15,28.9100,29.4700,28.5100,29.3700,6765225
2016-04-14,29.5200,29.6400,28.2550,28.6800,8802770
2016-04-13,30.4100,30.4700,29.3500,29.4800,9739341
2016-04-12,31.2300,31.2500,30.0000,30.6300,9658470
2016-04-11,29.5600,31.1500,29.3500,31.1100,12275282
2016-04-08,28.1200,29.3600,28.1100,29.1000,7872672
2016-04-07,28.1200,28.5500,27.9300,27.9600,8748647
2016-04-06,27.0000,27.7500,27.0000,27.7400,5366413
2016-04-05,26.8300,27.3300,26.4950,27.3000,6211329
2016-04-04,26.6000,26.6100,26.1200,26.3000,4141762
2016-04-01,26.0000,26.6600,25.6300,26.6200,6322213
2016-03-31,26.9700,27.1000,26.4200,26.5800,5123364
2016-03-30,26.7300,26.9000,26.1900,26.7500,8418762
2016-03-29,25.7800,27.0300,25.5100,26.9500,8561233
2016-03-28,25.6900,25.7700,25.3250,25.7000,4736186
2016-03-24,25.1400,25.4900,24.5900,25.4000,9239970
2016-03-23,26.5500,26.5600,24.9600,24.9800,13197868
2016-03-22,28.1500,28.2905,27.0800,27.3900,6044803
2016-03-21,27.6300,28.0900,27.4000,27.7900,5992872
2016-03-18,27.4600,28.2800,27.4200,27.7900,11861211
2016-03-17,27.8400,28.3935,27.4050,27.4600,9872259
2016-03-16,26.2000,27.6500,25.4650,27.5500,14623188
2016-03-15,25.8700,26.4800,25.8400,26.3700,6668135
2016-03-14,26.8800,27.1300,26.0800,26.1300,6631538
2016-03-11,27.1500,27.4900,26.3800,26.6800,9668241
2016-03-10,26.1500,27.6200,25.9900,27.3500,11884709
2016-03-09,25.4000,26.2700,24.8800,26.1400,9860321
2016-03-08,26.7900,26.9400,25.3700,25.8900,8073748
2016-03-07,26.4800,27.0931,26.0200,26.5300,9215072
2016-03-04,27.0300,27.9800,26.0700,26.1100,12895107
2016-03-03,26.2600,27.1300,26.1600,26.8200,8804167
2016-03-02,25.5100,26.4100,25.3100,26.2400,6976203
2016-03-01,26.2800,26.4600,25.0789,25.3900,11243822
2016-02-29,25.7100,26.3850,25.6350,25.8300,11024587
2016-02-26,25.1100,26.2450,25.1100,25.3500,11636761
2016-02-25,25.3100,25.9450,25.0300,25.8500,9888233
2016-02-24,25.9300,26.4000,25.2900,25.5800,12966927
2016-02-23,25.6200,25.8500,25.0800,25.3900,7551863
2016-02-22,24.0800,25.4900,24.0800,25.1200,11150072
2016-02-19,24.9200,25.6000,24.7300,24.8400,8760995
2016-02-18,24.2100,25.3300,23.1200,25.0700,14700791
2016-02-17,24.7900,25.1500,24.1000,24.8400,11513303
2016-02-16,24.6600,25.4500,24.3500,24.5600,14389344
2016-02-12,24.8000,25.9500,24.5600,25.7800,13207850
2016-02-11,26.0000,26.1000,24.8200,25.0400,20253946
2016-02-10,23.8100,24.3800,22.7000,24.3100,16592781
2016-02-09,25.5600,26.0150,23.9600,24.3000,24511271
2016-02-08,25.0200,25.9400,24.8900,25.1900,20368613
2016-02-05,22.6100,24.5000,22.3100,24.4100,16839508
2016-02-04,22.8900,24.1500,22.7800,23.3800,19597281
2016-02-03,20.3100,22.3950,20.3000,22.3400,16125827
2016-02-02,20.2500,20.4100,19.6000,20.0700,6831853
2016-02-01,20.0200,20.6450,20.0200,20.5500,9039618
2016-01-29,19.4100,20.0700,19.3200,19.9600,8927103
2016-01-28,19.2500,19.7500,18.7200,19.5300,10090914
2016-01-27,18.5400,19.4800,18.1842,19.4400,13948010
2016-01-26,17.8400,18.8000,17.7600,18.5000,9004410
2016-01-25,16.9400,17.7990,16.8700,17.6700,9736522
