timestamp,open,high,low,close,volume
2016-01-22,16.4300,16.9300,16.2700,16.6800,5609485
2016-01-21,16.4700,16.7700,16.0500,16.6900,6599555
2016-01-20,16.6100,16.7200,16.0800,16.5600,10009535
2016-01-19,17.8100,17.8500,16.0600,16.3100,11851070
2016-01-15,17.6500,17.8699,17.4500,17.7000,10141624
2016-01-14,17.1700,17.6000,16.9300,17.2700,7699787
2016-01-13,17.0700,17.6100,17.0400,17.4800,8065246
2016-01-12,17.1200,17.1800,16.3800,17.0100,13887782
2016-01-11,18.1200,18.2400,16.6550,17.0100,8515104
2016-01-08,18.5100,18.7800,17.9000,18.0100,8792216
2016-01-07,18.8000,19.1100,18.2200,18.8600,12351449
2016-01-06,18.7100,19.0500,18.5300,18.5600,6267622
2016-01-05,18.5700,18.5700,18.1300,18.4200,5330942
2016-01-04,18.4400,18.7500,18.1600,18.4400,6578657
2015-12-31,17.7200,18.0500,17.6700,17.9900,4189021
2015-12-30,17.7100,17.8100,17.6200,17.7700,3502173
2015-12-29,18.1400,18.1700,17.8700,18.0300,4034875
2015-12-28,18.2900,18.4100,17.7400,17.9100,3948019
2015-12-24,18.2900,18.6100,18.2300,18.5400,2068276
2015-12-23,17.8600,18.2500,17.7600,18.1400,6848821
2015-12-22,17.5300,17.8900,17.4800,17.8000,4186812
2015-12-21,18.0900,18.2500,17.5000,17.6500,5473056
2015-12-18,17.8000,18.1500,17.5800,17.7100,10217237
2015-12-17,18.4400,18.4400,17.5000,17.6100,9910891
2015-12-16,18.7900,19.2600,18.6500,19.0800,7860182
2015-12-15,18.4500,18.5800,18.0700,18.4000,5912664
2015-12-14,19.0600,19.1300,18.2200,18.3500,7854163
2015-12-11,19.1300,19.8000,18.9300,19.1300,7556167
2015-12-10,19.5000,19.7900,19.4200,19.4300,4774187
2015-12-09,19.7600,20.0400,19.2900,19.6000,7829201
2015-12-08,19.6100,19.7000,19.1500,19.3800,6702450
2015-12-07,20.0300,20.1700,19.5500,19.7500,10049820
2015-12-04,18.9400,20.4900,18.8700,20.4600,14378327
2015-12-03,18.0900,18.9400,18.0300,18.7300,8865885
2015-12-02,18.0600,18.3900,17.7700,17.8500,6891627
2015-12-01,18.2400,18.4500,17.8500,18.3900,8016229
2015-11-30,17.5900,18.5200,17.4800,18.4100,10282976
2015-11-27,17.5000,17.6300,17.2400,17.3900,5513746
2015-11-25,17.7100,18.2500,17.6700,17.9100,4456724
2015-11-24,17.8200,18.1450,17.5800,18.0000,6283912
2015-11-23,17.5400,17.6700,17.2300,17.5600,5308283
2015-11-20,18.1000,18.1800,17.5800,17.6800,7405103
2015-11-19,17.8000,18.1099,17.6400,18.0500,6775455
2015-11-18,17.0000,17.7200,16.8150,17.6300,7371493
2015-11-17,17.5100,17.6700,16.6500,16.8800,8350618
2015-11-16,17.5900,17.9050,17.5000,17.6300,6463970
2015-11-13,17.3300,17.5100,17.2300,17.5000,4715608
2015-11-12,17.3700,17.8700,17.0800,17.3300,7344681
2015-11-11,17.5900,17.8300,17.4400,17.7900,4115861
2015-11-10,17.5200,17.8000,17.2900,17.4600,5361223
2015-11-09,17.4900,17.9400,17.2600,17.8600,7296177
2015-11-06,16.9900,17.7000,16.8100,17.5400,10575647
2015-11-05,18.9600,18.9600,17.2600,17.5000,14930383
2015-11-04,19.3600,19.5100,18.9200,19.0100,5260911
2015-11-03,19.3500,19.4900,18.8800,19.2200,6163489
2015-11-02,19.3200,19.7600,18.9800,19.6300,6089444
2015-10-30,19.9100,20.1300,19.4600,19.4600,8352715
2015-10-29,19.4800,20.5700,19.4400,19.8900,12489670
2015-10-28,19.0800,20.3000,18.5500,19.1500,12237930
2015-10-27,18.7600,19.1400,18.5200,18.7700,4803249
2015-10-26,19.3700,19.4100,18.7900,18.8000,7455120
2015-10-23,19.2400,19.6400,19.0500,19.5500,7362081
2015-10-22,18.3800,19.1300,18.3100,19.0300,6150365
2015-10-21,18.7000,18.7300,18.2200,18.4200,4465375
2015-10-20,18.7600,19.1400,18.6200,18.8400,6231238
2015-10-19,18.8600,19.2050,18.4700,18.5500,5876699
2015-10-16,19.3700,19.4600,18.9601,18.9900,8790871
2015-10-15,19.2200,19.4400,18.9900,19.3000,9496251
2015-10-14,18.7800,19.5900,18.4800,19.4700,12990263
2015-10-13,18.4300,18.6100,18.1500,18.3700,8485231
2015-10-12,19.2600,19.2600,18.2600,18.4500,8544755
2015-10-09,19.3000,19.4600,18.7400,18.9300,8381314
2015-10-08,18.6900,19.4100,18.5000,18.6600,9874394
2015-10-07,18.4900,19.2050,18.4000,18.9400,12793936
2015-10-06,18.1200,18.6500,17.8800,18.3500,12085524
2015-10-05,17.1800,18.1300,17.1800,17.9500,11190679
2015-10-02,16.4400,17.1000,16.2900,17.0700,9780726
2015-10-01,16.2300,16.4400,15.7500,15.8400,6982583
2015-09-30,15.5800,16.1700,15.5600,16.0700,7588097
2015-09-29,16.0200,16.2500,15.7300,15.8200,5447013
2015-09-28,16.2100,16.2800,15.9500,16.0200,8044674
2015-09-25,16.3500,16.6700,16.3400,16.5900,8021356
2015-09-24,15.8500,16.8100,15.6200,16.7800,11653189
2015-09-23,15.8700,15.8700,15.4500,15.5500,6135529
2015-09-22,16.2200,16.3600,15.4000,15.5900,11093992
2015-09-21,16.7800,16.9800,16.6050,16.6300,7641390
2015-09-18,17.6200,17.6500,16.7400,16.9800,20343886
2015-09-17,16.7600,17.4700,16.5700,17.2400,10181897
2015-09-16,16.2000,17.0700,16.1600,16.9400,7901338
2015-09-15,15.8400,16.3450,15.7900,15.9700,6661226
2015-09-14,16.0200,16.1900,15.7100,15.8900,7727934
2015-09-11,15.4300,16.2900,15.4300,16.2400,8944666
2015-09-10,15.7300,15.9100,15.5000,15.5600,6763368
2015-09-09,15.6900,16.0850,15.5500,15.6200,6041061
2015-09-08,15.8200,16.0250,15.5900,15.9600,7169673
2015-09-04,16.0200,16.0500,15.4600,15.7000,8313622
2015-09-03,15.9800,16.7100,15.9200,16.1900,7666110
2015-09-02,16.7800,16.8800,16.0200,16.2100,8052217
2015-09-01,16.9900,17.4400,16.6300,16.7300,6844789
2015-08-31,17.0000,17.2500,16.6800,17.0700,8089798
2015-08-28,16.7200,17.3700,16.6300,17.1700,9334460
2015-08-27,15.7600,16.8200,15.7100,16.7000,11330682
2015-08-26,16.1000,16.1100,15.3900,15.8100,12512288
2015-08-25,17.2400,17.2500,16.1050,16.1700,12012229
2015-08-24,17.7300,18.4799,16.7300,16.8900,14514002
2015-08-21,18.8500,18.9200,18.1000,18.1400,9452108
2015-08-20,18.3900,18.8000,18.1400,18.5500,10085094
2015-08-19,17.7400,18.0200,17.5430,17.9300,7384739
2015-08-18,17.5200,17.6800,17.3200,17.5400,5269519
2015-08-17,17.5700,17.9600,17.4500,17.8500,6796428
2015-08-14,17.7500,17.8116,17.2400,17.3500,5511911
2015-08-13,17.9700,18.0600,17.4600,17.4900,7245211
2015-08-12,17.3400,18.4400,17.3400,18.1400,14695514
2015-08-11,17.0000,17.1000,16.5800,17.0300,8891961
2015-08-10,16.2900,17.0700,16.0700,16.9500,11125375
2015-08-07,16.3700,16.7200,16.0800,16.1400,10186603
2015-08-06,16.4400,16.8700,16.2600,16.3600,9789154
2015-08-05,16.6500,16.9400,16.3100,16.3500,7465171
2015-08-04,16.6200,16.8400,16.2200,16.4000,9922497
2015-08-03,17.0900,17.2000,16.3900,16.4200,9042095
2015-07-31,17.8000,17.8000,17.1100,17.1700,10194085
2015-07-30,17.3500,17.7100,17.0500,17.2900,8478910
2015-07-29,17.7300,17.8700,17.2500,17.6700,11012079
2015-07-28,17.4400,17.6900,17.1500,17.6400,10645587
2015-07-27,17.6800,18.1500,17.1000,17.2200,11115033
2015-07-24,17.5200,17.9500,17.3600,17.8000,16378166
2015-07-23,18.7200,18.7400,17.5900,17.6000,14277032
2015-07-22,18.3200,18.9300,18.2200,18.5200,9766302
2015-07-21,18.5400,19.0800,18.3101,18.7400,14139177
2015-07-20,19.9600,20.0000,18.1200,18.1600,20495762
2015-07-17,21.1600,21.2000,20.6500,20.6900,7170718
2015-07-16,21.7000,21.7600,21.3300,21.3800,6842056
2015-07-15,22.0800,22.1500,21.7700,21.8000,4801446
2015-07-14,22.5000,22.6100,22.1000,22.1500,6344983
2015-07-13,22.3200,22.5550,21.8400,22.5000,5319312
2015-07-10,22.7500,22.9200,22.4300,22.5200,3260391
2015-07-09,22.8100,22.9000,22.3600,22.5900,3421179
2015-07-08,22.5500,22.7850,22.4000,22.5200,5278117
2015-07-07,23.3300,23.4700,22.4000,22.4100,10422886
2015-07-06,23.4700,24.0700,23.4400,23.8600,4706195
2015-07-02,23.3000,23.7050,23.2000,23.6700,4138079
2015-07-01,23.2500,23.4000,22.9500,23.1300,5159738
2015-06-30,23.4100,23.6050,23.1000,23.3600,5751521
2015-06-29,23.9100,24.0200,23.4300,23.5300,4722220
2015-06-26,23.8800,24.0500,23.7300,23.8300,3064705
2015-06-25,24.1100,24.1700,23.8100,23.9400,4113679
2015-06-24,24.2100,24.3900,23.9850,24.1200,3704935
2015-06-23,23.9200,24.4100,23.9100,24.1300,6100299
2015-06-22,24.2700,24.2900,23.8700,23.9500,6546023
2015-06-19,24.9500,25.0650,24.4500,24.6500,9280148
2015-06-18,24.9400,25.0900,24.7900,25.0000,7229359
2015-06-17,24.0400,24.6600,23.6350,24.5300,9398926
2015-06-16,24.0300,24.1500,23.8800,23.9400,5179818
2015-06-15,23.5400,24.4700,23.5000,24.0300,11170031
2015-06-12,23.5600,23.8600,23.4600,23.5500,8713357
2015-06-11,23.6600,23.8400,23.4900,23.6600,11342172
2015-06-10,24.0300,24.1300,23.6500,23.7000,38742225
2015-06-09,25.4200,25.9000,24.3700,24.4100,13320746
2015-06-08,25.9600,25.9700,25.6000,25.8400,3283767
2015-06-05,26.4200,26.4500,25.4800,25.9100,6117600
2015-06-04,26.1200,26.8100,26.0100,26.8000,5709673
2015-06-03,26.8600,27.0100,26.1400,26.3800,7394390
2015-06-02,27.3000,27.3400,26.9300,26.9500,4595095
2015-06-01,27.3500,27.4800,27.0050,27.1700,3644824
2015-05-29,27.4000,27.5600,27.1800,27.2400,5183098
2015-05-28,27.0800,27.5100,26.7700,27.4700,7655976
2015-05-27,26.6400,27.0900,26.4100,27.0300,4155407
2015-05-26,26.6200,26.7150,26.1000,26.5500,5750719
2015-05-22,26.9200,27.2700,26.8400,27.0100,3198109
2015-05-21,27.6200,27.6400,26.8500,27.0000,4965097
2015-05-20,27.1500,27.9000,27.1200,27.6600,5589132
2015-05-19,27.1800,27.4500,26.9800,27.0500,8448438
2015-05-18,27.6400,27.7150,27.3800,27.5500,3465918
2015-05-15,27.0800,27.7900,26.9900,27.6900,7154739
2015-05-14,27.5300,27.7700,27.1500,27.2000,4711620
2015-05-13,27.0300,27.6400,26.9600,27.3100,11211795
2015-05-12,26.6200,26.6600,26.3500,26.6500,5909101
2015-05-11,26.1700,26.3800,25.9600,26.3600,5557054
2015-05-08,25.9600,26.3200,25.7400,26.0400,4377481
2015-05-07,25.3100,25.8400,25.3000,25.8200,6652034
2015-05-06,26.1900,26.2300,25.5450,25.6500,4704528
2015-05-05,26.7400,26.7400,25.7500,25.9500,5919492
2015-05-04,26.6600,26.8000,25.9700,26.0500,5824243
2015-05-01,26.1700,26.5300,26.1200,26.4900,4582092
2015-04-30,25.9200,26.5300,25.6000,26.4900,6897195
2015-04-29,26.2800,26.7900,26.0900,26.4800,8159091
2015-04-28,25.7500,26.3800,25.6700,26.3500,7311021
2015-04-27,25.4700,26.3600,25.2700,25.5900,11701781
2015-04-24,24.3300,25.3800,24.2500,24.9800,12018899
2015-04-23,23.0200,23.5500,22.8800,23.4500,6326916
2015-04-22,23.4000,23.4900,22.5800,22.7700,5681212
2015-04-21,23.4700,23.6000,23.2700,23.5100,3883842
2015-04-20,23.4000,23.6100,23.3100,23.5200,5034611
2015-04-17,23.6500,23.9400,23.4400,23.5700,4912096
2015-04-16,23.6700,24.0400,23.5300,23.6200,6928613
2015-04-15,22.9000,23.5600,22.8300,23.5500,9440771
2015-04-14,22.5900,22.8900,22.5200,22.8200,5499405
2015-04-13,22.6700,22.8200,22.4300,22.5700,6968223
2015-04-10,22.5200,22.6100,22.2800,22.3300,4290524
2015-04-09,21.8900,22.3400,21.7600,22.2300,5125425
2015-04-08,22.3300,22.3800,21.8400,22.0800,5819037
2015-04-07,22.4900,22.5300,22.1400,22.1700,6258442
2015-04-06,23.0200,23.0950,22.4900,22.5800,8637113
2015-04-02,22.6800,22.9100,22.1499,22.3400,6505052
2015-04-01,21.8300,22.7700,21.7900,22.7200,6842522
2015-03-31,22.1200,22.2100,21.6800,21.7100,5269203
2015-03-30,21.9400,22.2650,21.7500,22.0200,3584892
2015-03-27,22.1900,22.5100,22.0800,22.2300,5659656
2015-03-26,22.9200,23.0800,21.9300,22.1600,7907348
2015-03-25,23.0300,23.2000,22.4700,22.4800,5973654
2015-03-24,23.1700,23.2000,22.7800,22.8600,6394046
2015-03-23,23.1500,23.2900,22.8500,23.1400,7510464
2015-03-20,22.9000,23.3300,22.8900,22.9500,17041580
2015-03-19,23.1400,23.3000,22.6600,22.8200,7612262
2015-03-18,21.9500,23.0700,21.8800,22.8700,8972341
2015-03-17,22.0400,22.4500,21.8550,22.1200,8400026
2015-03-16,22.1300,22.3800,21.8500,22.3000,5585397
2015-03-13,22.3000,22.3800,21.6550,22.3000,6589084
2015-03-12,22.4500,22.6300,22.0000,22.2900,6081515
2015-03-11,21.7200,22.4800,21.5000,22.2400,9245418
2015-03-10,22.3000,22.9300,21.6400,21.7700,13440897
2015-03-09,23.2800,23.3800,22.2300,22.4200,9893343
2015-03-06,24.3000,24.4100,23.1400,23.3000,11443728
2015-03-05,25.3100,25.6500,25.2000,25.3000,3450516
2015-03-04,25.5100,25.7050,25.0900,25.1900,7142054
2015-03-03,25.9300,26.3350,25.5200,25.6200,7914920
2015-03-02,26.4000,26.5100,25.6000,25.8900,7679297
2015-02-27,26.4000,26.7000,26.2600,26.3300,5931795
2015-02-26,26.3400,26.5500,26.1200,26.3100,6210645
2015-02-25,26.0000,26.1300,25.8200,26.0500,7922965
2015-02-24,25.2100,25.9100,25.2000,25.8100,5847896
2015-02-23,25.5200,26.1300,25.2500,25.9600,7609649
2015-02-20,25.1800,26.3800,25.0700,25.5800,13558258
2015-02-19,24.8100,25.0200,24.3850,24.4600,8870079
2015-02-18,24.1500,24.8500,23.8500,24.7400,8069782
2015-02-17,24.3400,24.6000,24.1700,24.1900,6205214
2015-02-13,24.7500,25.0600,24.6600,24.7800,5186788
2015-02-12,24.4100,24.7000,24.1100,24.5100,4488646
2015-02-11,24.4300,24.6000,24.0900,24.1400,5087339
2015-02-10,24.2900,24.5700,23.9600,24.4100,6217377
2015-02-09,24.2300,24.7400,24.1650,24.6100,5873551
2015-02-06,24.0000,24.3000,23.5900,24.0500,8316619
2015-02-05,24.5500,24.8600,24.3700,24.8200,6029502
2015-02-04,24.8200,25.0300,24.5000,24.8200,7070011
2015-02-03,24.8400,25.0650,24.1400,24.6200,9038078
2015-02-02,24.7400,25.2000,24.5600,25.1100,7496977
2015-01-30,24.1900,25.2200,23.9200,25.1500,11593149
2015-01-29,23.6100,24.3400,23.4200,24.1700,8849962
2015-01-28,24.8900,25.0500,24.0250,24.2600,11251272
2015-01-27,24.6700,25.2500,24.5299,25.1400,10774534
2015-01-26,23.8200,24.6300,23.3500,24.4900,11187793
2015-01-23,24.1400,24.4300,23.6700,24.1500,12056412
2015-01-22,24.3100,24.6900,23.9800,24.2900,13132423
2015-01-21,23.7700,24.4400,23.4300,24.3200,16959847
2015-01-20,22.8500,23.7200,22.7200,23.5700,17805262
2015-01-16,21.7200,22.2900,21.4900,22.2900,17596208
2015-01-15,20.7500,21.9000,20.6500,21.5100,16717705
2015-01-14,20.5300,20.7400,19.4200,19.7600,13541883
2015-01-13,21.5000,21.5300,20.2200,20.3600,12197184
2015-01-12,20.8600,21.4000,20.6800,21.1900,9233764
2015-01-09,20.2100,20.7300,20.1701,20.7200,7473173
2015-01-08,20.1000,20.3800,19.8900,19.9800,7803436
2015-01-07,20.0400,20.5200,19.7400,20.0900,8172062
2015-01-06,19.6500,20.6600,19.6200,20.2700,13197692
2015-01-05,19.5100,19.6000,18.8600,19.4600,7508108
2015-01-02,18.6500,19.3850,18.6000,19.3400,6535481
2014-12-31,19.1600,19.2300,18.8000,18.9000,6613304
2014-12-30,18.8600,19.4900,18.8100,19.2600,7763850
2014-12-29,18.7100,18.8500,18.5000,18.5900,6872811
2014-12-26,19.0500,19.1400,18.7250,18.8500,5454697
2014-12-24,17.9700,18.7100,17.9700,18.5700,3269903
2014-12-23,18.1100,18.6600,17.9500,18.0400,6756955
2014-12-22,18.8000,19.1700,18.0100,18.1600,12123371
2014-12-19,19.2900,20.0900,19.1200,19.1200,28755521
2014-12-18,18.7700,19.4300,18.6500,19.3900,10238695
2014-12-17,17.8300,18.5800,17.7900,18.5000,10957470
2014-12-16,18.3000,18.3700,17.6000,17.7800,11298576
2014-12-15,18.6400,18.9900,17.9100,17.9200,11147773
2014-12-12,19.5400,19.5400,19.0200,19.0500,8692578
2014-12-11,19.2500,20.0400,19.1000,19.5700,9181103
2014-12-10,20.0600,20.3490,19.4300,19.4500,8606160
2014-12-09,19.5200,20.4500,19.4300,20.0100,11862357
2014-12-08,19.1900,19.5300,18.6700,19.0800,10800183
2014-12-05,18.9400,19.1400,18.7200,19.0300,6889732
2014-12-04,19.5900,19.6900,19.2000,19.2700,6810290
2014-12-03,19.3900,19.8350,19.3000,19.6300,7863809
2014-12-02,19.2700,19.5650,18.9300,19.1800,9039895
2014-12-01,18.8900,19.8600,18.8700,19.6600,13529082
2014-11-28,18.9400,19.0600,18.3600,18.4000,6808252
2014-11-26,19.6900,19.7300,19.4100,19.5300,5101444
2014-11-25,19.1900,19.7300,19.1500,19.7100,17163756
2014-11-24,19.5400,19.6350,19.1100,19.1700,11115629
2014-11-21,20.0700,20.0700,19.2700,19.6900,9471807
2014-11-20,19.3400,19.7050,19.2200,19.5800,6906434
2014-11-19,19.9500,19.9700,19.0100,19.1100,14203581
2014-11-18,19.5700,19.9600,19.3400,19.9000,10335899
2014-11-17,19.2100,19.3600,18.6600,19.2400,10062027
2014-11-14,17.9000,19.2000,17.7500,19.1500,13315511
2014-11-13,18.7000,18.8300,18.1500,18.2400,7134625
2014-11-12,18.9500,19.0400,18.1800,18.4600,8325917
2014-11-11,18.1500,18.8700,18.1500,18.7000,9720895
2014-11-10,19.0200,19.0200,17.9900,18.0600,9858428
2014-11-07,18.5000,19.2100,18.4700,19.1900,11441992
2014-11-06,17.9800,18.5600,17.9800,18.2000,9735814
2014-11-05,18.0900,18.6100,17.7700,17.8300,15489779
2014-11-04,18.9700,19.1500,18.6000,18.6600,9628242
2014-11-03,18.8500,19.1900,18.5300,19.1200,13148338
2014-10-31,19.5000,19.7000,18.5100,18.7600,22967313
2014-10-30,20.5900,20.6900,20.0700,20.3300,13824345
2014-10-29,21.6600,21.6900,20.7200,20.8100,13815520
2014-10-28,21.8000,21.9000,21.4500,21.8500,5637575
2014-10-27,21.8500,21.9000,21.4907,21.6300,6782016
2014-10-24,22.0000,22.1101,21.7300,21.9500,7961487
2014-10-23,22.4300,22.5100,21.8100,22.0000,9837138
2014-10-22,22.7900,23.0700,22.5900,22.5900,5775335
2014-10-21,23.0100,23.1800,22.8350,22.9000,4777738
2014-10-20,22.6600,22.9100,22.4800,22.8500,4655012
2014-10-17,22.7200,22.7900,22.3200,22.4000,6338299
2014-10-16,22.4500,22.9900,22.3900,22.7200,6736083
2014-10-15,22.5400,23.1000,22.4300,22.7000,7639940
2014-10-14,22.7200,23.2100,22.6300,22.7900,7158354
2014-10-13,22.4000,23.1600,22.3900,22.5200,6861491
2014-10-10,22.5300,22.9100,22.0700,22.2100,7234456
2014-10-09,23.5800,23.5800,22.0300,22.4500,12920050
2014-10-08,22.6900,23.7100,22.1520,23.6400,10617130
2014-10-07,23.2300,23.2300,22.4400,22.5500,8235114
2014-10-06,22.8500,23.2200,22.6300,23.1500,6769787
2014-10-03,23.0300,23.0600,22.5000,22.7000,11052669
2014-10-02,23.1200,23.4600,22.8800,23.2800,8723099
2014-10-01,23.2000,23.3300,22.9400,23.0100,6802387
2014-09-30,23.3400,23.5900,22.9000,23.0500,9251151
2014-09-29,23.8900,23.8900,23.4700,23.4800,5172908
2014-09-26,23.9000,23.9000,23.5100,23.8100,3972985
2014-09-25,23.6700,24.0100,23.4300,23.9100,5492696
2014-09-24,23.7100,24.2000,23.7100,23.8400,4184738
2014-09-23,23.9200,24.2700,23.6600,23.9900,8027034
2014-09-22,24.1000,24.1700,23.5100,23.6600,5775611
2014-09-19,24.5300,24.5500,23.9000,24.2100,8798300
2014-09-18,24.5300,24.5900,24.1800,24.4900,6698700
2014-09-17,25.0400,25.0700,24.6200,24.6700,7590900
2014-09-16,24.9600,25.3400,24.7600,25.0400,7402600
2014-09-15,25.1000,25.1200,24.7900,25.0200,4427000
2014-09-12,25.4100,25.5000,24.9200,25.1700,7362700
2014-09-11,25.3700,25.6200,25.0950,25.5900,6588700
2014-09-10,25.3900,25.5600,25.1800,25.3700,6760700
2014-09-09,25.4600,25.6100,25.2100,25.5400,5863800
2014-09-08,25.8600,25.8900,25.0270,25.2900,6349300
2014-09-05,25.6200,26.0200,25.5100,25.9700,6141200
2014-09-04,26.3500,26.5000,25.4900,25.6000,7383200
2014-09-03,26.3400,26.5200,26.1800,26.3100,5301500
2014-09-02,26.6500,26.8500,26.2300,26.4100,7019500
2014-08-29,26.6600,27.2000,26.6000,27.0900,3845500
2014-08-28,26.8700,26.9900,26.5900,26.8600,4512500
2014-08-27,26.4500,26.7500,26.3900,26.5200,3286000
2014-08-26,26.3300,26.5700,26.2800,26.5000,3469700
2014-08-25,26.3600,26.3700,25.7900,25.9800,4030900
2014-08-22,26.6500,26.6500,26.2500,26.3900,3772900
2014-08-21,26.3100,26.6900,26.0700,26.6100,6841100
2014-08-20,26.7700,26.9500,26.6100,26.7300,3957700
2014-08-19,26.9500,27.0150,26.7050,26.8300,4134500
2014-08-18,26.8700,26.9300,26.5300,26.8200,4734100
2014-08-15,26.5800,26.9950,26.5800,26.8900,5380700
2014-08-14,27.1200,27.3200,26.8600,27.0500,4960400
2014-08-13,27.1400,27.3999,26.9900,27.0700,4977500
2014-08-12,26.6500,27.3500,26.6100,27.0600,8333600
2014-08-11,26.3700,26.6300,26.3000,26.5300,3771200
2014-08-08,26.3200,26.5000,26.1100,26.3900,4405000
2014-08-07,26.2800,26.2800,26.0000,26.1800,5331100
2014-08-06,26.2000,26.5400,25.9100,26.0800,8999700
2014-08-05,25.3800,25.9300,25.2700,25.7800,5626900
2014-08-04,25.1700,25.7350,25.1700,25.6300,7706500
2014-08-01,25.1400,25.3600,24.7700,25.2000,6341600
2014-07-31,25.2800,25.4101,24.9100,24.9100,6438900
2014-07-30,25.6000,25.7300,25.0350,25.5900,5270700
2014-07-29,25.6800,25.7600,25.5300,25.5400,6562500
2014-07-28,25.0800,25.7100,25.0300,25.6400,5554600
2014-07-25,24.6600,25.2300,24.6000,25.1500,5551100
2014-07-24,25.0400,25.0900,24.6500,24.7800,6670800
2014-07-23,25.3800,25.4600,25.1300,25.1900,4503600
2014-07-22,25.3300,25.5491,25.2400,25.4100,4117400
2014-07-21,25.4200,25.6000,25.0700,25.3600,4550500
2014-07-18,25.1500,25.5300,24.9100,25.4200,1294904
2014-07-17,25.3000,25.6400,25.1100,25.4500,1449292
2014-07-16,24.8800,25.6100,24.8800,25.2200,8407700
2014-07-15,25.3700,25.5200,24.6600,24.6900,10524900
2014-07-14,25.1900,25.6400,25.0300,25.3200,5713900
2014-07-11,25.4900,26.1700,25.4300,25.9300,6778900
2014-07-10,25.9700,26.0400,25.3000,25.4400,9974300
2014-07-09,24.9900,25.6900,24.9500,25.5300,9526200
2014-07-08,24.8700,24.9600,24.4800,24.8000,7248800
2014-07-07,24.9900,25.1401,24.6800,24.7300,5365600
2014-07-03,25.1400,25.2100,24.8700,25.1900,3839500
2014-07-02,25.1100,25.5000,25.0500,25.3600,4465700
2014-07-01,25.4800,25.7200,24.7800,25.0800,5854500
2014-06-30,25.0300,25.5400,24.8200,25.4400,6524100
2014-06-27,25.0000,25.3590,24.8800,25.1900,5096300
2014-06-26,24.7900,25.0900,24.4600,25.0700,6636700
2014-06-25,24.7000,25.0300,24.5400,24.8800,5317400
2014-06-24,25.2800,25.4200,24.6700,24.6900,5886500
2014-06-23,24.8100,25.2514,24.5800,25.1900,5643800
2014-06-20,24.5300,24.9200,24.2900,24.8600,14264600
2014-06-19,24.0700,24.5900,23.9100,24.5400,12448000
2014-06-18,23.3300,23.7400,23.2300,23.7400,5886600
2014-06-17,22.9900,23.4300,22.8900,23.3100,4414800
2014-06-16,23.5000,23.5200,23.0700,23.1600,4283300
2014-06-13,23.2400,23.4800,22.9100,23.4000,4684200
2014-06-12,23.1500,23.4600,23.0700,23.3000,6296500
