timestamp,open,high,low,close,volume
2014-06-11,22.8500,23.1900,22.8500,23.0900,5646100
2014-06-10,22.7800,23.0200,22.5700,22.7800,5020200
2014-06-09,23.0900,23.1200,22.6100,22.6700,4583400
2014-06-06,22.9600,23.1900,22.8000,23.1100,3680600
2014-06-05,22.9100,23.1625,22.6700,23.0200,5021100
2014-06-04,22.7300,23.0800,22.6000,22.8900,4973900
2014-06-03,22.5200,22.8300,22.2149,22.8200,5428700
2014-06-02,22.7800,22.9300,22.4500,22.5800,4135700
2014-05-30,22.6900,22.9000,22.5400,22.8900,4975300
2014-05-29,22.3000,23.0100,22.2600,22.7600,5895600
2014-05-28,22.5800,22.6200,22.2200,22.4800,7531000
2014-05-27,23.2200,23.2200,22.6100,22.6800,7567000
2014-05-23,23.3700,23.6200,23.3400,23.4000,3652600
2014-05-22,23.7100,23.7500,23.3100,23.3600,3741000
2014-05-21,23.5100,23.6100,23.4200,23.5900,4098300
2014-05-20,23.3200,23.6800,23.2800,23.6200,4102100
2014-05-19,24.1200,24.1300,23.2700,23.3400,8432700
2014-05-16,24.2400,24.2400,23.7700,23.9900,4389500
2014-05-15,24.3800,24.5500,24.1400,24.2900,4184200
2014-05-14,24.9100,24.9900,24.5900,24.6300,3563600
2014-05-13,24.4900,24.9700,24.4900,24.6800,3201300
2014-05-12,24.3200,24.6700,24.3200,24.5100,4430800
2014-05-09,24.0300,24.1200,23.7100,24.0200,3506000
2014-05-08,23.9900,24.1900,23.7800,24.0000,4286800
2014-05-07,24.2700,24.2900,23.7800,24.0100,8356600
2014-05-06,24.8200,24.8200,24.5000,24.6000,3488900
2014-05-05,25.0200,25.0200,24.7100,24.8500,3882000
2014-05-02,24.5700,24.9410,24.4000,24.7200,5708400
2014-05-01,24.6900,24.8900,24.3300,24.5300,6982900
2014-04-30,24.8600,25.0600,24.5600,24.8300,6504900
2014-04-29,24.6900,25.2700,24.6900,25.0200,10763100
2014-04-28,25.1800,25.3900,24.6100,24.6700,16927700
2014-04-25,25.6900,26.5000,25.6100,26.4500,11559300
2014-04-24,25.6200,25.8000,25.2700,25.4900,11984900
2014-04-23,25.0000,26.2600,24.9700,25.9200,12694800
2014-04-22,24.9800,25.2000,24.3150,25.0400,13739800
2014-04-21,25.4500,25.4600,24.6000,25.0500,16057500
2014-04-17,23.7400,23.9000,23.5000,23.5400,5468600
2014-04-16,23.8600,24.0200,23.5100,23.7500,5348200
2014-04-15,23.8000,23.9400,23.2800,23.8400,9240500
2014-04-14,24.5600,24.7400,24.2900,24.4100,6516200
2014-04-11,24.7400,24.7800,24.1000,24.2300,6458000
2014-04-10,25.1900,25.5100,24.6650,24.7900,6729000
2014-04-09,24.8300,25.3600,24.5700,24.9900,6965400
2014-04-08,24.8200,25.0610,24.6700,24.9500,6538100
2014-04-07,24.2700,24.8500,24.2100,24.4400,6916400
2014-04-04,24.4200,24.6450,24.0500,24.1100,6420000
2014-04-03,24.0600,24.1800,23.8250,24.1000,5475600
2014-04-02,23.8100,24.4600,23.7300,24.2400,7225200
2014-04-01,23.5200,23.7400,23.4000,23.4500,7455800
2014-03-31,23.9000,24.1000,23.3100,23.4400,7717300
2014-03-28,23.0100,24.1300,22.9200,23.9200,11288800
2014-03-27,22.9700,23.1500,22.6600,22.9400,12025500
2014-03-26,23.8900,24.0200,23.0000,23.0700,8926600
2014-03-25,24.0000,24.1930,23.8000,23.9200,5266400
2014-03-24,24.4500,24.6000,23.7500,23.8900,7845800
2014-03-21,24.9000,24.9000,24.3600,24.5500,12369300
2014-03-20,24.2600,24.9800,24.1900,24.5800,10636100
2014-03-19,24.9800,25.3400,24.4400,24.5000,8475400
2014-03-18,25.4400,25.6200,25.1999,25.2700,8310400
2014-03-17,25.9300,26.3700,25.5700,25.7700,11182900
2014-03-14,25.7700,26.2000,25.7200,26.1800,15073600
2014-03-13,25.0700,25.5300,24.8800,25.4800,8367300
2014-03-12,24.6800,25.1200,24.5900,25.0100,7971800
2014-03-11,24.3900,24.5500,24.0900,24.3500,8690800
2014-03-10,24.5600,24.6500,23.9400,24.3100,6126400
2014-03-07,24.5800,24.6400,23.8800,24.6000,9691100
2014-03-06,24.6700,25.0800,24.5300,24.9300,6717000
2014-03-05,24.2000,24.6600,24.0800,24.5800,8442200
2014-03-04,23.4300,24.2000,23.2800,24.1400,8861600
2014-03-03,23.9100,24.2500,23.4400,23.6300,9904400
2014-02-28,23.5600,23.6000,23.0200,23.2600,11152800
2014-02-27,23.6100,24.0750,23.3700,23.5900,8345300
2014-02-26,23.6600,23.9100,23.4000,23.5600,9645600
2014-02-25,23.6000,24.0800,23.5600,23.7500,10137900
2014-02-24,23.4600,23.8200,23.2900,23.6700,10767300
2014-02-21,24.0250,24.0900,22.7100,23.3800,23007300
2014-02-20,23.7200,24.5467,23.6400,24.4600,9989000
2014-02-19,24.1100,24.3201,23.6800,23.7700,9775000
2014-02-18,24.2600,24.3300,23.7500,24.2100,11650600
2014-02-14,24.1100,24.2250,23.4100,23.8300,13663900
2014-02-13,22.6600,23.5600,22.4600,23.5300,11128800
2014-02-12,22.8700,22.9400,22.3000,22.5100,11854300
2014-02-11,22.3100,23.0300,22.3100,22.9000,13940600
2014-02-10,21.7900,22.4300,21.7500,22.2000,12039500
2014-02-07,21.1000,21.6500,21.0200,21.5200,10569100
2014-02-06,20.9000,21.2600,20.7850,21.0100,9252400
2014-02-05,21.4000,21.4550,20.8600,20.8700,10105900
2014-02-04,20.9200,21.3100,20.9000,21.1800,13731400
2014-02-03,21.7000,21.8500,21.0000,21.0200,18057400
2014-01-31,23.7000,23.7400,21.2700,21.6000,35120000
2014-01-30,23.8400,24.3900,23.8000,24.1000,10652900
2014-01-29,25.0800,25.2200,24.3200,24.8700,10610400
2014-01-28,24.3400,24.7600,24.0800,24.6600,6615700
2014-01-27,24.6700,24.7100,24.1600,24.1800,9801600
2014-01-24,25.4600,25.6500,24.4600,24.8800,10538500
2014-01-23,24.8100,25.5000,24.7500,25.1700,10906700
2014-01-22,24.6800,24.7000,24.0901,24.3900,8278800
2014-01-21,24.3500,25.1200,24.2900,24.8200,10718900
2014-01-17,24.1800,24.8800,24.1700,24.5500,12786900
2014-01-16,23.8500,23.9600,23.5500,23.9500,6367800
2014-01-15,23.2700,23.8100,23.2200,23.5800,6889500
2014-01-14,23.7600,24.1200,23.2500,23.4100,9800500
2014-01-13,23.9600,23.9600,23.5300,23.8800,8471700
2014-01-10,23.6800,24.0400,23.5600,23.8000,8471900
2014-01-09,23.2900,23.4100,23.1201,23.2000,7136000
2014-01-08,23.6900,23.7300,23.3300,23.4000,8027400
2014-01-07,23.8500,23.9800,23.5100,23.9500,8783800
2014-01-06,24.2500,24.5400,24.0000,24.0800,9276100
2014-01-03,24.1700,24.2850,23.8800,23.9200,10233600
2014-01-02,23.4700,24.2700,23.4100,23.9600,12162400
2013-12-31,22.7500,23.2000,22.6300,23.0300,12182100
2013-12-30,23.4200,23.4200,22.9100,22.9300,8049100
2013-12-27,23.4500,23.6400,23.2900,23.5900,6062200
2013-12-26,23.4000,23.5900,23.2000,23.3300,8403900
2013-12-24,22.5000,23.1700,22.4900,23.1500,4842300
2013-12-23,22.5500,22.7700,22.4000,22.4900,7755900
2013-12-20,22.8400,22.9200,22.4500,22.6400,13475100
2013-12-19,22.7800,22.8500,22.3400,22.7600,11081500
2013-12-18,23.2200,23.6450,23.0600,23.1400,12813700
2013-12-17,23.1200,23.3600,23.0150,23.1100,8124700
2013-12-16,23.3200,23.5800,23.0100,23.1600,11719500
2013-12-13,23.5100,23.5490,23.2000,23.2800,8165300
2013-12-12,23.0000,23.4300,22.6800,23.2800,11035700
2013-12-11,24.1399,24.1400,23.3823,23.4700,8634900
2013-12-10,24.2700,24.5700,24.1500,24.1800,10227300
2013-12-09,23.1700,23.6800,23.1300,23.6000,8322100
2013-12-06,23.3700,23.5600,22.9700,23.0200,11527900
2013-12-05,23.2500,23.6900,23.0400,23.2000,11670500
2013-12-04,23.5600,24.2100,23.3500,23.8800,13170100
2013-12-03,23.6400,23.7700,23.2000,23.3800,11841600
2013-12-02,24.4600,24.6000,23.7900,23.8300,11139500
2013-11-29,24.8200,25.2000,24.7900,24.8300,4849700
2013-11-27,24.9900,25.2200,24.3500,24.6200,9522300
2013-11-26,25.1100,25.2700,24.5800,24.7200,13528800
2013-11-25,25.4300,25.7500,24.6800,25.5300,12263000
2013-11-22,25.9900,26.2400,25.6590,25.7400,6181100
2013-11-21,26.2000,26.2300,25.7100,25.8600,9806100
2013-11-20,27.0100,27.0900,26.2600,26.3900,8685300
2013-11-19,26.9700,27.3700,26.9100,27.3500,5138400
2013-11-18,27.7600,27.8100,26.9400,27.0400,6433000
2013-11-15,28.1500,28.4473,27.7900,27.7900,6057200
2013-11-14,27.5500,28.2000,27.5200,28.0700,8665100
2013-11-13,27.1000,27.3799,27.0000,27.3000,5809900
2013-11-12,27.4200,27.5400,26.7800,26.9800,7685600
2013-11-11,27.3400,27.6500,26.7400,27.5800,6432500
2013-11-08,27.0700,27.5900,26.5001,27.5700,8202700
2013-11-07,27.6900,28.0800,27.2800,27.3500,7975800
2013-11-06,27.6400,28.0800,27.5200,27.9200,7479900
2013-11-05,27.2300,27.5800,26.9900,27.3500,7843800
2013-11-04,26.3900,27.4200,26.2700,27.3300,10078400
2013-11-01,26.9700,27.0600,25.8750,25.9800,15062000
2013-10-31,27.5300,27.6600,26.9300,27.2600,9309500
2013-10-30,28.0400,28.4700,27.0600,28.0400,9020400
2013-10-29,28.0100,28.2200,27.5248,27.6500,6604700
2013-10-28,27.8500,28.5000,27.5100,28.0800,9074300
2013-10-25,27.5000,28.0200,27.3700,27.8300,8791900
2013-10-24,27.7200,28.1550,27.5900,27.6500,14327200
2013-10-23,28.4000,28.4868,27.2800,27.2900,9154900
2013-10-22,27.7500,28.7100,27.7500,28.4600,9769000
2013-10-21,27.0600,27.5100,27.0100,27.5000,5203900
2013-10-18,27.1200,27.2900,26.8110,26.9200,5134000
2013-10-17,26.8800,27.4200,26.6500,27.0600,9440300
2013-10-16,26.0100,26.2700,25.7100,25.8800,7096000
2013-10-15,25.5600,26.1600,25.3300,26.1000,11650500
2013-10-14,25.9200,26.0200,25.5700,25.7400,6981400
2013-10-11,25.8700,25.9200,25.5000,25.6200,11408700
2013-10-10,26.5800,26.6400,26.0200,26.3000,7409600
2013-10-09,26.1900,26.7600,25.8100,26.5000,9555800
2013-10-08,27.2100,27.4700,26.2850,26.3500,7929900
2013-10-07,26.9500,27.2800,26.8500,27.1700,6380400
2013-10-04,26.9600,27.0700,26.5700,26.8000,5443100
2013-10-03,27.4100,27.6800,26.9401,26.9600,6794300
2013-10-02,27.4800,27.7900,27.3300,27.5300,9921000
2013-10-01,27.4100,27.5000,26.7300,27.2100,13805800
2013-09-30,27.7400,28.3850,27.7000,28.1000,8034800
2013-09-27,28.3900,28.8075,27.8300,27.9800,8100700
2013-09-26,28.3600,28.6900,27.7800,28.1700,6432700
2013-09-25,28.1600,28.8300,27.9500,28.3100,8089000
2013-09-24,27.7000,28.2897,27.3900,28.0000,8518800
2013-09-23,28.1300,28.7500,27.7900,27.8800,8632000
2013-09-20,29.5200,29.5200,28.0700,28.0700,17722800
2013-09-19,30.9200,30.9700,29.3300,29.7800,10494600
2013-09-18,28.3900,31.1200,28.1200,30.8700,14837700
2013-09-17,28.2900,28.5200,27.9800,28.5200,6111900
2013-09-16,28.2000,28.7600,27.9800,28.1300,9132100
2013-09-13,28.1500,28.6750,27.7300,28.2000,10398900
2013-09-12,28.7000,28.8600,28.2000,28.2300,10800600
2013-09-11,29.2300,29.6300,29.0300,29.4600,7355300
2013-09-10,29.9000,29.9600,29.1500,29.2000,9572700
2013-09-09,30.4900,30.7500,30.0700,30.3800,6395900
2013-09-06,30.7900,31.1750,30.3400,30.4300,7376400
2013-09-05,31.4600,31.5300,30.2000,30.3000,10800900
2013-09-04,31.1700,31.7000,30.8500,31.6200,7005300
2013-09-03,32.0000,32.1800,31.2700,31.4700,7680500
2013-08-30,31.3800,32.1400,31.2700,31.7700,7643400
2013-08-29,31.1300,32.1200,30.7200,31.8300,9469700
2013-08-28,32.3700,32.9600,31.2300,31.3400,9748100
2013-08-27,34.0800,34.2700,32.0200,32.1100,10083100
2013-08-26,33.1900,33.8400,32.7700,33.2900,7491500
2013-08-23,32.1400,33.6300,32.0700,33.0000,7098100
2013-08-22,32.3100,32.9500,32.0100,32.1700,6518400
2013-08-21,32.5800,32.7700,31.8200,31.8400,6597900
2013-08-20,32.0500,33.1200,31.9400,32.8100,7176100
2013-08-19,32.3700,32.7700,31.9100,32.0800,6790300
2013-08-16,33.3500,33.9000,32.1400,32.3800,13106500
2013-08-15,31.5900,33.3750,31.4500,33.2200,13749600
2013-08-14,30.3200,32.1000,30.2200,31.9400,12370000
2013-08-13,30.7600,30.7600,29.8600,30.0800,7900400
2013-08-12,30.3900,31.2400,30.3000,30.9000,11570000
2013-08-09,28.7300,29.7800,28.2100,29.5100,10213500
2013-08-08,26.8000,29.0300,26.7150,28.7800,13608600
2013-08-07,26.6100,27.0400,26.4300,26.4800,8278700
2013-08-06,28.1000,28.1500,26.6100,26.6300,13002500
2013-08-05,28.7900,29.1600,28.3700,28.4800,6594900
2013-08-02,29.6000,30.1700,28.7100,28.7900,9403600
2013-08-01,30.2400,30.3500,29.5000,29.5900,8153400
2013-07-31,30.0300,30.5800,29.4400,30.0000,9465100
2013-07-30,29.8900,30.3400,29.6100,30.1500,7056400
2013-07-29,30.3800,30.5000,29.6000,30.1100,9565100
2013-07-26,29.4300,30.4400,28.5000,30.3800,10739900
2013-07-25,29.3700,30.7200,29.2600,29.9300,8694700
2013-07-24,31.0400,31.0500,29.0900,29.6100,9222400
2013-07-23,30.3400,31.4100,29.9500,31.1400,8952400
2013-07-22,29.8500,30.6800,29.7500,30.3500,9264600
2013-07-19,28.4400,28.9500,28.2000,28.6900,8712200
2013-07-18,28.3100,28.4450,27.7600,28.0600,5414900
2013-07-17,28.6400,29.0000,28.0000,28.0300,8000800
2013-07-16,27.7800,28.7400,27.7300,28.4500,9430000
2013-07-15,27.5500,27.6900,27.1600,27.5700,5790000
2013-07-12,27.9400,27.9400,27.1310,27.4300,7776300
2013-07-11,27.6700,28.3000,27.4000,28.1200,12726700
2013-07-10,27.0900,27.1900,26.4700,26.6100,11386200
2013-07-09,27.2200,27.5000,26.5800,27.0700,12729200
2013-07-08,28.1700,28.2600,27.0000,27.0200,10252300
2013-07-05,28.1100,28.1200,26.9700,27.7800,10035900
2013-07-03,29.4000,29.8099,28.8250,29.0200,6099300
2013-07-02,29.9000,30.1200,28.8550,29.1700,10360500
2013-07-01,30.3100,30.6899,29.1599,30.1800,12430700
2013-06-28,27.5800,30.2520,27.4400,29.9500,21341900
2013-06-27,27.6100,28.2300,27.3200,27.7100,12906200
2013-06-26,27.9500,28.0800,27.0700,27.2200,14951800
2013-06-25,29.1800,29.4500,28.4100,28.9300,9037700
2013-06-24,29.4500,29.6300,28.2900,29.0200,10225900
2013-06-21,30.0000,30.3700,28.8500,30.0500,14879100
2013-06-20,30.7400,30.8300,29.3950,29.7500,16749000
2013-06-19,32.6200,33.2300,31.8200,31.9000,6878300
2013-06-18,33.2300,33.2700,31.9700,32.5900,6809100
2013-06-17,33.2400,33.6300,33.1500,33.4400,4215100
2013-06-14,33.8100,33.8900,33.0100,33.1900,4417400
2013-06-13,33.0500,33.7000,32.7100,33.6600,5896800
2013-06-12,32.9400,33.5400,32.6500,33.3300,6374800
2013-06-11,33.3300,33.7300,32.7600,32.8100,6223000
2013-06-10,33.6700,34.1500,33.4300,33.9000,5114900
2013-06-07,34.4100,34.4200,33.7000,34.1100,6447800
2013-06-06,34.4600,35.3400,34.3800,34.9500,7140200
2013-06-05,34.5600,35.1400,34.1600,34.6000,6812300
2013-06-04,34.4700,34.6300,33.5800,34.4500,6600500
2013-06-03,34.4000,35.4400,34.3000,34.8800,8026900
2013-05-31,34.1300,34.2900,33.6700,34.2800,9006700
2013-05-30,33.6900,34.4800,33.6300,34.3400,9522000
2013-05-29,32.2200,33.1300,32.1200,33.1000,7391200
2013-05-28,32.0100,32.6500,31.5200,32.0500,6157100
2013-05-24,32.1500,32.5900,31.6450,31.9700,6072700
2013-05-23,32.4200,32.7400,31.8000,32.2200,6920900
2013-05-22,32.4300,33.1200,31.5100,31.9600,9599200
2013-05-21,31.5900,32.2200,31.3900,31.9400,8498600
2013-05-20,30.6600,32.3860,30.4200,32.2800,11313000
2013-05-17,31.2700,31.3200,30.3000,30.6300,12107700
2013-05-16,31.1700,31.9100,30.6300,31.4300,9623800
2013-05-15,32.2100,32.2780,31.4450,31.5700,9295900
2013-05-14,32.5400,33.0800,32.3500,32.5100,5164800
2013-05-13,32.9400,32.9400,32.3100,32.6200,4807800
2013-05-10,32.5000,33.1200,32.1000,33.1200,7016700
2013-05-09,33.4300,34.2500,32.9400,33.1600,7043100
2013-05-08,32.8700,34.0700,32.7800,33.9100,6976400
2013-05-07,32.6900,32.7390,32.0800,32.4500,8649200
2013-05-06,33.2900,33.4800,33.0400,33.0700,4865200
2013-05-03,32.7800,33.4300,32.7000,33.0000,6972900
2013-05-02,32.7900,32.9900,32.1900,32.6600,6347700
2013-05-01,32.1500,32.9650,31.7600,32.5900,10649200
2013-04-30,33.1400,33.3200,31.3300,32.4000,17564300
2013-04-29,33.8400,34.2700,33.6400,33.9700,5832700
2013-04-26,34.5000,34.5400,33.2300,33.4700,9658200
2013-04-25,34.8800,35.1300,34.2300,34.3300,11158100
2013-04-24,33.2700,34.5000,33.0500,34.3300,10937500
2013-04-23,33.1200,33.1600,31.7700,32.4300,10156600
2013-04-22,33.4300,33.9200,32.8000,33.4000,9701500
2013-04-19,33.4000,33.5700,32.3000,32.9800,9134700
2013-04-18,32.6100,33.1100,32.2000,32.7700,11663400
2013-04-17,33.6600,33.8200,32.1300,32.3600,15992800
2013-04-16,34.6900,34.8400,33.5300,33.7800,13910200
2013-04-15,34.3600,34.7400,33.5100,33.9200,22564900
2013-04-12,38.1100,38.2100,36.3500,36.3700,14376900
2013-04-11,39.0700,39.3200,38.5900,38.6500,6476300
2013-04-10,39.6700,39.8500,38.8550,38.9900,7059800
2013-04-09,39.1300,40.6400,39.0200,40.0300,8586900
2013-04-08,39.3600,39.5200,38.7400,39.0100,6577400
2013-04-05,39.7600,40.3200,39.1500,39.3700,8500500
2013-04-04,38.4100,39.2800,38.0700,39.1200,7520600
2013-04-03,39.6900,40.0100,38.3200,38.4700,11822400
2013-04-02,41.0000,41.1000,39.7500,39.8300,7999100
2013-04-01,42.0000,42.0000,41.2200,41.3900,4399700
2013-03-28,41.5100,41.9400,41.3400,41.8900,6398800
2013-03-27,41.1300,41.8600,40.9300,41.7400,5638800
2013-03-26,40.9700,41.1299,40.5300,41.0800,5625900
2013-03-25,41.5600,41.6200,41.0600,41.0900,5565100
2013-03-22,41.2200,41.6490,41.1400,41.6100,4541000
2013-03-21,40.6300,41.8350,40.6000,41.4500,8801600
2013-03-20,40.3400,40.6400,40.1101,40.3800,4253300
2013-03-19,39.8500,40.7200,39.8000,40.3700,6912800
2013-03-18,40.1300,40.7000,39.9900,40.0300,5614200
2013-03-15,39.5400,39.8400,39.4100,39.6800,9668800
2013-03-14,38.9200,39.6500,38.8500,39.5900,6235500
2013-03-13,39.7700,39.8000,38.8800,38.9900,7470500
2013-03-12,39.3400,40.1982,39.3400,39.6600,6667400
2013-03-11,39.2300,39.4300,38.7700,38.8900,5498600
2013-03-08,39.7600,40.0800,39.2000,39.2500,10081300
2013-03-07,40.1500,40.8800,39.8800,39.9300,7757700
2013-03-06,38.5800,40.0400,38.5000,40.0100,9569600
2013-03-05,39.2900,39.3500,38.5500,38.6000,8589700
2013-03-04,39.6400,39.7400,38.6000,39.0000,9782800
2013-03-01,40.3700,40.5900,39.5600,39.6200,9494800
2013-02-28,40.6400,40.8400,40.1300,40.2900,10834000
2013-02-27,41.2200,41.2500,40.5800,40.6200,8863800
2013-02-26,41.1500,41.7200,40.8300,41.4400,9945400
2013-02-25,41.1900,41.6000,40.8000,40.9600,8504300
2013-02-22,41.5600,41.7600,40.7300,40.8200,10384700
2013-02-21,40.6900,41.4800,40.5100,40.5500,10184000
2013-02-20,42.5400,42.5400,40.4400,40.5600,14308300
2013-02-19,43.0800,43.3900,42.7900,42.9000,8078800
2013-02-15,43.6800,43.8000,42.7900,43.2700,13871700
2013-02-14,44.9400,45.0850,44.3800,44.5500,7641300
2013-02-13,45.2600,45.4800,44.8200,44.8500,5481500
2013-02-12,44.4000,45.3000,44.3750,45.2800,6451100
2013-02-11,44.5700,44.6700,44.1500,44.4900,4172000
2013-02-08,45.1800,45.2700,44.7700,44.9300,4763200
2013-02-07,44.7900,45.8200,44.5100,45.2500,5097500
2013-02-06,44.2200,45.1700,44.2000,45.0400,4981000
2013-02-05,44.3400,44.4700,44.0100,44.3300,4107800
2013-02-04,43.5900,44.5599,43.4300,44.1000,5975500
2013-02-01,43.6100,43.7200,43.0100,43.7100,6312700
2013-01-31,42.9700,43.3100,42.8500,42.9600,9403300
2013-01-30,43.8600,44.3300,43.1000,43.1200,8940800
2013-01-29,43.0100,43.6500,42.9850,43.3900,7142200
2013-01-28,43.4900,43.5100,42.5500,42.8200,6510500
2013-01-25,43.9600,44.1880,42.9600,43.3600,7200500
2013-01-24,44.6700,44.8400,43.8900,44.0100,5554200
2013-01-23,45.6200,45.7900,44.7000,44.7600,5962300
2013-01-22,44.9600,45.7100,44.5600,45.5800,7030700
2013-01-18,44.5600,45.2250,44.4600,44.8900,6738100
2013-01-17,45.0000,45.0000,44.0000,44.4400,6514500
2013-01-16,45.0200,45.1800,44.5800,44.7500,5166100
2013-01-15,45.4500,45.7400,44.8900,45.1900,4137000
2013-01-14,45.8600,45.8900,45.1400,45.3000,3366500
2013-01-11,46.0000,46.0300,45.3300,45.7600,3836700
2013-01-10,45.3500,46.1300,45.3500,45.9500,5371300
2013-01-09,45.3900,45.4900,44.6100,44.9000,5568600
2013-01-08,45.0000,45.9300,44.6600,45.5600,6373500
2013-01-07,45.6000,45.7600,44.9500,45.0100,4853400
2013-01-04,45.3000,46.0500,45.0850,45.9400,5834100
2013-01-03,46.7600,47.2500,45.5000,45.6200,6017100
2013-01-02,47.3400,47.5900,46.7500,46.9000,7254500
2012-12-31,44.9200,46.8300,44.8400,46.4400,6560100
2012-12-28,45.3500,45.8000,45.0000,45.0300,5169400
2012-12-27,44.9700,45.8700,44.7599,45.4700,6080200
2012-12-26,44.4000,45.3000,44.3800,45.0800,4841900
2012-12-24,44.5800,44.5800,43.8459,44.2300,2595400
2012-12-21,44.0000,45.0500,43.9100,44.5800,10630000
2012-12-20,43.3100,44.1400,42.9600,44.1000,8941100
2012-12-19,44.2000,44.4200,43.6898,43.7500,5181600
2012-12-18,44.6500,44.8650,43.7600,44.3599,6495800
2012-12-17,44.2400,44.7600,44.0700,44.6600,3888900
2012-12-14,44.0100,44.5200,43.7400,44.2900,4717200
2012-12-13,44.5800,44.8600,43.5100,44.1700,7910300
2012-12-12,45.2300,45.8100,45.0500,45.5000,6702400
2012-12-11,45.0800,45.5700,45.0000,45.2300,5880600
2012-12-10,44.8000,45.3600,44.8000,45.1100,5489800
2012-12-07,44.5500,44.7400,44.0700,44.4200,4693400
2012-12-06,44.0000,44.6200,43.8800,44.2900,4351100
2012-12-05,45.1400,45.1400,43.8500,43.9600,9197100
2012-12-04,44.8700,45.4400,44.6800,45.0900,7355500
2012-12-03,47.1300,47.1300,45.6400,45.6800,7060200
2012-11-30,47.0200,47.5400,46.4400,47.0900,6173800
2012-11-29,47.4700,47.7400,46.7500,47.0500,3979800
2012-11-28,46.1000,47.3400,45.9000,47.3100,5994800
2012-11-27,47.2900,47.3300,46.8100,47.0000,5556500
2012-11-26,47.2500,47.3700,46.7100,47.3700,4957300
2012-11-23,47.3400,47.8000,46.8700,47.6900,2431100
2012-11-21,46.5000,47.3200,46.2300,47.0800,3884700
2012-11-20,46.6100,46.7500,46.2000,46.6200,5066300
2012-11-19,46.8800,47.0800,46.4900,46.7900,5804800
2012-11-16,45.4800,46.2300,45.0000,46.1200,7602500
2012-11-15,45.8100,45.9900,44.5000,45.5300,8333000
2012-11-14,47.3800,47.5100,45.6900,45.7918,7164400
2012-11-13,47.3300,47.8800,47.0600,47.1900,4236900
2012-11-12,48.1500,48.3200,47.6100,47.7100,3057600
2012-11-09,49.0300,49.0300,47.9000,48.0700,5069500
2012-11-08,48.5600,49.5770,48.2300,48.8086,5731200
2012-11-07,48.7600,49.0700,47.8300,48.7400,6314500
2012-11-06,48.6100,48.9200,48.2200,48.5000,7029900
2012-11-05,49.1200,49.5600,48.2400,48.3900,7063600
2012-11-02,52.0400,52.1300,48.7200,48.7400,12215700
2012-11-01,54.2200,54.3000,52.7000,53.2200,7396200
2012-10-31,53.7300,54.9600,53.3000,54.5800,4999900
2012-10-26,53.6400,53.8800,52.9500,53.3100,4328900
2012-10-25,53.0800,53.7900,53.0800,53.5600,5038000
