timestamp,open,high,low,close,volume
2012-10-24,54.1300,54.3500,52.5500,52.5800,6108600
2012-10-23,54.6200,54.8200,53.8000,53.8300,3977600
2012-10-22,54.7300,55.7600,54.6100,55.4900,3356500
2012-10-19,54.8600,55.3100,53.9600,54.9000,5358900
2012-10-18,55.6500,55.8800,54.9100,54.9700,4050400
2012-10-17,55.7800,56.3800,55.0600,56.0600,3666500
2012-10-16,55.3100,55.9700,54.9900,55.8800,3618200
2012-10-15,54.6200,55.0300,53.9400,54.6000,4065100
2012-10-12,55.4200,55.7501,54.9000,54.9400,4263600
2012-10-11,55.1000,55.8300,54.8300,55.3500,3504500
2012-10-10,54.4000,55.0600,54.1700,54.8500,3933300
2012-10-09,55.8100,56.2800,54.4900,54.5000,4271000
2012-10-08,55.4500,56.0100,55.1200,55.7600,2130900
2012-10-05,56.2400,56.6300,55.4900,55.8500,2983600
2012-10-04,55.7800,56.6400,55.7800,56.2400,4922300
2012-10-03,55.8100,55.9500,55.2100,55.4700,2763500
2012-10-02,55.8900,56.0900,55.1650,55.6700,3482400
2012-10-01,56.7000,56.8500,55.6000,55.7000,5560400
2012-09-28,56.2500,56.5200,55.5700,56.0150,4925100
2012-09-27,55.7400,56.6700,55.2000,56.5400,5804300
2012-09-26,54.4700,55.8500,53.8000,55.2600,6099000
2012-09-25,55.9500,56.5600,55.0400,55.0650,6491900
2012-09-24,55.6000,55.8100,55.0300,55.2600,6804200
2012-09-21,57.9300,57.9300,56.2250,56.3100,14268700
2012-09-20,56.4000,56.7900,56.0100,56.6200,7821100
2012-09-19,57.1000,57.3500,56.5300,56.8500,5921900
2012-09-18,56.6100,57.1500,56.1300,56.7700,7249100
2012-09-17,57.0500,57.6700,56.2400,56.9600,7270500
2012-09-14,56.3700,57.6500,56.3200,57.2000,12656400
2012-09-13,52.4200,55.8500,51.9500,55.4500,12625900
2012-09-12,52.3500,52.7550,51.0500,52.5600,5975300
2012-09-11,51.6600,52.5800,51.6600,52.0000,5498900
2012-09-10,51.4700,52.0000,51.1000,51.3600,4493000
2012-09-07,52.0700,52.5000,51.5200,51.6900,6099400
2012-09-06,50.1800,50.9000,49.6800,50.9000,6194200
2012-09-05,49.6100,49.8550,49.0799,49.6200,3781400
2012-09-04,50.5600,50.5900,49.3550,49.4700,5474400
2012-08-31,48.8000,50.7500,48.7200,50.6800,7457500
2012-08-30,48.5400,48.8300,48.3200,48.5500,3358400
2012-08-29,48.8400,49.0700,48.3300,48.4700,4726100
2012-08-28,49.0800,49.3400,48.7300,48.8400,3110000
2012-08-27,49.4600,49.6800,49.0100,49.0400,4199800
2012-08-24,48.9400,49.4500,48.6500,49.2300,2922200
2012-08-23,49.7500,49.9800,48.8700,49.0400,6176800
2012-08-22,48.2400,49.3600,47.8000,49.3000,4673700
2012-08-21,48.6100,49.2900,47.9400,48.2500,4765600
2012-08-20,47.2500,48.0300,47.0100,47.9300,3929900
2012-08-17,47.6700,47.9900,47.0900,47.1600,4131900
2012-08-16,46.7800,47.8100,46.5500,47.5900,3539000
2012-08-15,46.2300,46.6600,45.8200,46.6300,3545000
2012-08-14,46.6900,47.1284,46.2200,46.3400,3018000
2012-08-13,47.5700,47.7000,46.7000,46.9200,3324400
2012-08-10,47.2600,47.7800,47.0000,47.4800,6272100
2012-08-09,46.9800,47.6300,46.6100,47.2000,3018800
2012-08-08,46.5400,47.3100,46.4900,46.9200,5831100
2012-08-07,46.3100,46.7800,46.1200,46.6300,4158300
2012-08-06,44.8500,46.9200,44.8400,46.1200,5192800
2012-08-03,44.1000,44.9200,43.8000,44.6700,5556800
2012-08-02,44.2400,44.6450,43.6200,43.6200,4869800
2012-08-01,44.3100,45.4300,43.8800,44.4100,6832100
2012-07-31,45.3000,45.7000,44.4400,44.4700,4638300
2012-07-30,44.1300,45.7400,44.0200,45.2600,6119800
2012-07-27,44.3200,44.5600,42.9500,44.5250,13160300
2012-07-26,45.9200,46.2500,45.3000,46.0900,5557700
2012-07-25,45.1700,46.4600,44.7900,45.8000,5842100
2012-07-24,44.6100,44.8300,44.1000,44.3300,4511300
2012-07-23,44.8300,45.0600,44.3100,44.5000,3640000
2012-07-20,44.9800,45.5200,44.8000,45.1500,4052800
2012-07-19,44.8900,45.4500,44.5200,45.1500,4999500
2012-07-18,44.8100,45.0000,44.3700,44.6600,4069500
2012-07-17,45.4100,45.5000,44.4300,45.0700,4185500
2012-07-16,46.1200,46.2300,45.3700,45.5000,3356300
2012-07-13,45.6700,46.3500,45.5500,46.1600,3564300
2012-07-12,45.4500,45.8400,44.7500,45.4600,5831000
2012-07-11,46.2500,46.2700,45.6500,45.9800,6325300
2012-07-10,47.9800,48.3400,46.3100,46.4200,4714000
2012-07-09,47.8000,48.0900,47.3900,47.7200,4349300
2012-07-06,48.3900,48.6600,47.5600,47.9100,3458400
2012-07-05,49.4100,49.6700,48.8300,49.0400,3265000
2012-07-03,49.2300,49.8400,48.8900,49.7300,3261100
2012-07-02,48.2900,48.8800,47.9300,48.4900,4469300
2012-06-29,48.6500,48.6500,47.6400,48.5100,5682500
2012-06-28,47.2300,47.9500,46.4100,47.1200,6200300
2012-06-27,48.1000,48.2300,47.2700,48.1500,3682600
2012-06-26,48.3000,48.8000,47.3600,47.9350,5107400
2012-06-25,47.9300,49.2000,47.6501,48.7900,5573400
2012-06-22,47.8200,48.4900,47.2600,47.9600,4057900
2012-06-21,49.1400,49.3800,47.7900,47.8000,6609500
2012-06-20,50.2000,51.1700,49.4000,50.3600,6450400
2012-06-19,50.9900,51.0400,50.1100,50.7000,4758800
2012-06-18,50.0600,50.9700,49.5300,50.8500,5223500
2012-06-15,51.2200,51.3800,49.9700,50.2800,10072800
2012-06-14,50.9100,51.0198,50.0600,50.6900,6708700
2012-06-13,50.8100,51.3000,50.2800,50.7200,6130500
2012-06-12,49.9800,50.7000,49.6900,50.5200,5437400
2012-06-11,50.4000,50.7300,49.2150,49.4800,5097600
2012-06-08,49.7700,50.5300,49.1300,50.2800,4696500
2012-06-07,51.8800,52.2100,49.8300,50.6900,7845500
2012-06-06,52.2800,52.3300,50.7600,51.7000,8462300
2012-06-05,51.7300,51.9300,51.2500,51.3500,7253800
2012-06-04,50.6500,51.5900,49.5500,51.5500,8056900
2012-06-01,49.2400,51.1500,48.2300,50.3000,13108600
2012-05-31,47.9400,48.3700,46.6000,47.1600,7268700
2012-05-30,47.4400,48.7380,47.0900,47.8400,7980400
2012-05-29,49.5200,49.6500,47.6000,48.1800,7537600
2012-05-25,48.7700,49.3400,48.2200,48.8200,5337600
2012-05-24,48.8200,49.8400,47.7000,48.6300,9170900
2012-05-23,46.8800,48.7000,45.9600,48.5700,8840400
2012-05-22,47.5000,48.6600,46.8600,47.1900,7250500
2012-05-21,45.9600,47.5000,45.7500,47.3700,7566600
2012-05-18,45.9700,47.0000,45.4600,45.5800,8050700
2012-05-17,44.1900,46.1900,43.9000,45.2600,8353000
2012-05-16,43.3700,44.8300,43.2300,43.5100,8006800
2012-05-15,44.6200,45.1900,43.3400,43.3900,6589700
2012-05-14,44.6600,45.7300,44.0600,44.6700,6209300
2012-05-11,45.7900,46.3000,45.2700,45.3600,4868800
2012-05-10,47.0500,47.2200,46.0700,46.2000,5594100
2012-05-09,44.1300,47.2300,43.9500,46.5400,11233700
2012-05-08,45.3900,45.7200,44.2200,44.7600,9233700
2012-05-07,46.0900,46.4600,45.2500,46.1400,5340200
2012-05-04,45.6800,46.6700,45.4500,46.1600,7774300
2012-05-03,46.6300,46.8500,45.3400,45.5900,7101000
2012-05-02,47.7200,47.8300,46.6000,47.1000,4669100
2012-05-01,47.7000,48.3650,47.5600,48.0500,4476400
2012-04-30,47.6700,47.8900,47.0100,47.6500,5859800
2012-04-27,48.8500,48.9700,47.6100,47.8600,8647400
2012-04-26,47.5300,48.1000,46.9000,47.7300,6615200
2012-04-25,46.8100,47.6400,46.3200,47.4700,7026100
2012-04-24,46.5000,46.7800,46.0900,46.3700,4152700
2012-04-23,46.7800,46.7800,45.2200,46.3000,12620700
2012-04-20,47.8500,48.3500,47.2200,47.2500,5669300
2012-04-19,48.1600,48.5700,47.6500,47.8100,5223700
2012-04-18,48.0700,48.4000,47.5100,47.8900,5609200
2012-04-17,48.2700,48.8299,48.0800,48.3300,6295000
2012-04-16,48.6600,48.9300,48.0100,48.1700,6489500
2012-04-13,49.4800,49.9000,48.6800,48.6800,6706400
2012-04-12,48.0200,49.6000,47.8900,49.5500,7726600
2012-04-11,49.1000,49.1700,47.8000,48.0000,7874900
2012-04-10,47.9100,49.5500,47.8700,48.9700,10937500
2012-04-09,48.0000,48.5800,47.8000,48.0000,6859200
2012-04-05,48.6200,48.9800,47.4700,47.7300,8900000
2012-04-04,49.5100,49.5100,47.5900,48.5300,13609100
2012-04-03,51.9400,52.1500,49.8400,50.3400,9491700
2012-04-02,51.5600,52.4100,51.2100,52.1100,5477900
2012-03-30,51.6100,51.7000,50.6800,51.2700,6089300
2012-03-29,51.3000,51.3400,50.4700,51.3400,9081700
2012-03-28,52.3000,52.6000,51.3100,51.5000,7489600
2012-03-27,53.6000,53.6000,52.4500,52.4900,9123700
2012-03-26,54.0700,54.1500,53.1000,53.4500,8496100
2012-03-23,52.6400,53.9078,52.3300,53.3200,7213600
2012-03-22,52.6700,52.8500,52.0550,52.4100,7193600
2012-03-21,53.8000,54.1200,53.1500,53.1700,7848500
2012-03-20,53.0800,54.0000,52.5000,53.6800,8193300
2012-03-19,53.7800,54.3450,53.5000,53.5300,4868800
2012-03-16,53.4800,54.0900,53.1909,53.7500,12198000
2012-03-15,54.4000,54.9800,53.6900,53.8400,9902600
2012-03-14,54.1000,54.4800,53.3200,54.3000,14100200
2012-03-13,55.4000,55.7500,54.6900,54.8600,9769400
2012-03-12,56.7000,56.9000,55.6200,55.7500,7370500
2012-03-09,56.7000,57.8350,56.1100,56.8800,5463700
2012-03-08,57.1500,57.2400,56.1700,56.9500,4915200
2012-03-07,57.1100,57.2800,56.1500,56.6800,6565600
2012-03-06,56.9800,57.2700,55.8100,57.1700,8367900
2012-03-05,58.9400,59.0300,57.7100,57.9000,6068000
2012-03-02,59.3100,59.4700,58.5000,58.9600,4505500
2012-03-01,59.5900,60.6500,59.4000,59.6700,6618900
2012-02-29,62.1800,62.4300,59.0200,59.4250,10832100
2012-02-28,61.3300,62.1500,61.1100,62.0000,4832300
2012-02-27,61.7900,62.6000,61.4500,61.5200,5767200
2012-02-24,63.3500,64.2000,61.5700,62.5100,7321400
2012-02-23,62.9400,64.4300,62.7100,63.8000,7670100
2012-02-22,61.5800,63.2900,61.0100,62.7800,7221800
2012-02-21,60.4300,61.7200,59.7600,61.5400,6941600
2012-02-17,60.7800,60.9400,59.2000,59.4500,4004500
2012-02-16,59.6700,60.6600,58.7700,60.4300,4517100
2012-02-15,59.1400,60.3900,58.9700,59.6000,5421500
2012-02-14,59.5400,59.5500,58.0600,58.7700,5591900
2012-02-13,59.9600,59.9900,58.8800,59.4100,3307700
2012-02-10,59.8200,59.9100,59.0000,59.6200,4467900
2012-02-09,61.0700,61.3900,60.4700,60.6400,3848700
2012-02-08,60.9900,61.4500,60.4700,60.7000,3452700
2012-02-07,60.8500,61.5600,60.0100,60.8600,4805400
2012-02-06,60.7100,61.1400,60.3500,60.8900,4550200
2012-02-03,61.9100,62.0000,60.6700,61.0100,7863800
2012-02-02,61.4400,62.5000,61.3500,62.2900,6110700
2012-02-01,61.6800,61.9900,60.7100,61.1200,6307100
2012-01-31,62.0100,62.3000,61.0200,61.4800,6601600
2012-01-30,61.0200,61.7900,60.3800,61.2200,5747600
2012-01-27,60.3500,61.7900,59.9600,61.5100,5832100
2012-01-26,61.2800,61.5900,60.1200,60.4500,7635300
2012-01-25,57.4100,60.6400,57.2350,60.2500,12330400
2012-01-24,58.6500,58.8200,57.2500,57.4800,8289400
2012-01-23,59.4900,59.9800,58.9500,59.2600,6801200
2012-01-20,59.7200,60.1500,58.9300,59.2700,8319500
2012-01-19,59.9700,60.2900,58.6600,59.6000,9386200
2012-01-18,60.2400,60.7700,59.8797,60.3500,8127400
2012-01-17,63.5500,63.5500,60.3300,60.9400,9163100
2012-01-13,63.6800,63.9200,62.5600,63.3900,4206900
2012-01-12,63.5600,64.6200,63.5600,64.0400,5897100
2012-01-11,62.7700,63.4000,62.1500,63.3400,5040400
2012-01-10,62.2300,63.1000,62.1600,62.6500,6354100
2012-01-09,62.3000,62.3400,61.0200,61.4800,3825700
2012-01-06,62.4600,62.6300,61.3900,61.9700,4218400
2012-01-05,61.4800,62.4500,61.2000,62.1000,5545100
2012-01-04,61.7800,62.6100,61.4000,61.8900,4248400
2012-01-03,61.4100,62.3200,61.2200,62.0800,7418700
2011-12-30,60.7300,61.0900,59.6900,60.0100,3315600
2011-12-29,58.3600,60.5100,58.2500,60.3600,5366000
2011-12-28,61.1200,61.4100,59.0900,59.4200,5789000
2011-12-27,61.6200,62.0900,61.2100,61.3700,1999500
2011-12-23,61.3300,61.9000,60.8500,61.8800,2985200
2011-12-22,62.4600,62.6000,60.7600,61.0100,6230600
2011-12-21,62.4100,63.0000,62.0500,62.8800,4734600
2011-12-20,62.2100,62.9600,61.7800,62.6100,5239700
2011-12-19,62.1300,62.6700,60.8800,61.0500,6390000
2011-12-16,62.4400,63.2000,61.8500,62.1800,8353800
2011-12-15,62.1800,62.4000,61.0450,61.7600,6743200
2011-12-14,61.4900,62.8500,60.8400,61.6200,9997200
2011-12-13,64.9400,65.9500,62.8700,63.1500,6313800
2011-12-12,65.2400,65.5200,64.4700,65.2700,6738000
2011-12-09,66.1100,67.2100,66.0260,66.9400,3682200
2011-12-08,66.9100,67.4200,65.6600,66.0600,5731000
2011-12-07,67.0400,67.9700,66.8200,67.7100,4873200
2011-12-06,65.5400,67.7800,65.0400,67.1500,6040200
2011-12-05,66.6000,67.9500,65.8500,66.3400,6388400
2011-12-02,69.1600,69.1600,66.9200,67.0300,5812700
2011-12-01,68.8200,69.4000,67.9900,68.8100,5524700
2011-11-30,67.2300,69.0000,66.7800,68.8800,7430200
2011-11-29,65.5099,66.4500,65.0700,65.2900,4483400
2011-11-28,65.1600,65.8600,64.7400,65.2400,4604900
2011-11-25,64.2800,64.9000,63.6300,63.7700,2484700
2011-11-23,65.2000,65.4000,63.9000,64.2100,3986900
2011-11-22,65.9700,66.8100,65.3700,65.7900,4695900
2011-11-21,64.7100,65.6400,64.1200,65.2900,5980800
2011-11-18,66.5250,66.6300,64.9610,65.4600,3974700
2011-11-17,67.1800,67.7200,65.8300,66.2400,5742500
2011-11-16,69.1000,69.1100,67.8000,67.9900,4592200
2011-11-15,69.2700,70.2400,68.6800,69.6400,3366600
2011-11-14,70.3600,70.9600,68.8800,69.4800,3419700
2011-11-11,69.4900,71.0900,69.4700,70.4900,4320600
2011-11-10,69.7900,69.8200,67.9300,68.8300,5117300
2011-11-09,71.0300,72.4200,69.2400,69.2800,8700800
2011-11-08,71.9000,72.3500,70.9100,71.6100,7450300
2011-11-07,69.8600,72.2900,69.6900,72.1300,9089500
2011-11-04,68.7100,69.4500,68.2520,69.3800,5985700
2011-11-03,67.5600,69.5390,67.1000,69.3300,11412500
2011-11-02,66.5100,68.0200,65.6300,66.6200,8788000
2011-11-01,64.8100,67.0400,63.0900,65.6300,8750400
2011-10-31,66.9700,67.8700,66.2900,66.8300,8035700
2011-10-28,63.9800,68.7400,63.7300,68.4900,9500300
2011-10-27,66.3200,66.9500,64.6800,66.0600,8629600
2011-10-26,65.6700,66.6000,64.7700,65.7900,8982500
2011-10-25,63.4800,65.7400,62.5600,64.8400,8665200
2011-10-24,63.2700,64.0750,62.8600,63.8200,5471600
2011-10-21,62.7400,63.3700,62.0800,62.6300,6308300
2011-10-20,61.3500,62.6900,60.7800,61.6400,7924900
2011-10-19,65.3300,65.4900,61.8500,62.3200,7377300
2011-10-18,65.4900,65.8800,63.6000,65.5000,7289000
2011-10-17,66.7500,67.3900,65.9500,66.2000,5442300
2011-10-14,64.2000,66.8800,64.0299,66.8600,6443000
2011-10-13,63.7300,64.2800,62.6800,63.7500,4834400
2011-10-12,64.8500,65.0700,63.2300,64.0700,5503400
2011-10-11,64.8500,65.2620,63.8900,64.4400,4109800
2011-10-10,64.1000,65.3400,63.6600,65.2700,3755100
2011-10-07,64.5100,64.6200,62.0600,63.0900,4935000
2011-10-06,63.0800,64.1200,62.1500,64.0600,5780600
2011-10-05,61.0500,63.2300,60.4700,63.0100,7450700
2011-10-04,62.2800,62.7100,58.9500,61.2800,10505700
2011-10-03,64.3900,65.5900,63.2400,63.2700,7313700
2011-09-30,61.5600,65.5500,61.5000,62.9500,8535500
2011-09-29,62.2700,62.9500,61.1101,62.5200,5997000
2011-09-28,63.4800,64.6200,61.4500,61.5300,6453100
2011-09-27,66.4500,66.5400,63.0100,63.4500,8549600
2011-09-26,61.9700,64.5900,61.5300,64.3900,7917800
2011-09-23,63.1100,63.4900,61.1000,62.8600,11923700
2011-09-22,64.3600,65.8000,63.6400,65.2400,10166300
2011-09-21,68.9000,70.2299,67.5900,67.6800,8669300
2011-09-20,66.2300,71.2500,66.1000,69.9000,15162700
2011-09-19,66.1600,67.3700,65.9950,66.2700,7749200
2011-09-16,64.4600,65.7800,64.2500,65.7200,7531500
2011-09-15,63.2200,64.3100,62.3200,64.2900,6348800
2011-09-14,64.1400,64.4900,63.2500,64.1700,7624500
2011-09-13,63.8300,64.8200,62.3600,64.2700,8357100
2011-09-12,64.0000,64.7363,62.2300,64.0700,8063100
2011-09-09,65.2800,66.6100,64.6700,65.2600,8227300
2011-09-08,65.7200,66.3900,65.1200,65.6600,9297800
2011-09-07,63.3600,63.8300,61.7100,63.8100,10033300
2011-09-06,64.6000,65.7700,63.8100,64.5100,10378400
2011-09-02,63.6300,64.6400,63.2200,64.4700,10163500
2011-09-01,62.4500,63.1668,61.7600,62.4700,6029700
2011-08-31,63.1900,63.6500,61.9600,62.6200,9886600
2011-08-30,62.5800,63.4600,62.0200,63.1300,7469000
2011-08-29,62.5700,62.6000,61.0200,62.1500,4952200
2011-08-26,60.7000,62.1700,59.4576,62.1700,5934600
2011-08-25,58.9200,61.1000,57.9000,60.8300,7779000
2011-08-24,61.2600,61.4700,58.8100,60.2600,11700700
2011-08-23,61.6100,62.3600,60.3000,61.2500,10680400
2011-08-22,61.0000,63.5500,60.8700,62.8600,10455300
2011-08-19,59.4300,60.8100,59.4300,60.0800,9001600
2011-08-18,59.5100,59.9500,58.0500,58.4200,8280400
2011-08-17,58.9800,59.8700,58.7200,59.0600,4389500
2011-08-16,58.8600,59.9500,58.3200,58.7200,6993100
2011-08-15,57.5800,59.1300,56.5000,59.0200,7209300
2011-08-12,57.1600,57.7600,56.6100,57.4400,8706000
2011-08-11,55.8000,58.5300,55.3400,58.3000,12421800
2011-08-10,56.2700,57.0000,54.8800,55.8100,15745400
2011-08-09,55.0000,55.4400,52.9200,55.4000,15342700
2011-08-08,55.9900,57.3600,54.0600,54.1300,16853200
2011-08-05,54.7700,56.5200,53.3800,54.4100,12902000
2011-08-04,57.1800,57.6900,54.2000,54.4400,13339800
2011-08-03,56.3500,58.0500,56.3500,57.1200,9131600
2011-08-02,55.6100,56.8500,55.2000,56.1300,7399300
2011-08-01,55.6200,56.1400,55.0000,55.3300,6529400
2011-07-29,56.3700,57.4300,55.3700,55.6100,10222000
2011-07-28,58.3700,59.0200,57.1200,57.7300,6053900
2011-07-27,58.7800,59.0900,57.1400,57.3200,7817900
2011-07-26,58.4900,59.0900,58.0500,58.3800,4511100
2011-07-25,59.1300,59.5700,58.2300,58.4100,5580100
2011-07-22,58.7300,58.9335,58.1700,58.6600,4155200
2011-07-21,58.3100,58.6500,57.7500,58.5100,5244000
2011-07-20,57.3900,58.2300,56.7600,58.0200,4749300
2011-07-19,58.2600,58.3400,57.2400,57.7500,5554900
2011-07-18,58.0800,59.0000,57.6800,58.0900,7503900
2011-07-15,56.9200,57.6300,56.7700,57.3800,5183300
2011-07-14,57.3200,57.3200,56.4200,56.7500,5473700
2011-07-13,55.9300,57.4900,55.6627,56.7700,8484600
2011-07-12,54.2200,55.9200,54.1500,55.3200,7191300
2011-07-11,54.2400,55.1600,54.0600,54.2500,4344800
2011-07-08,55.1100,55.6000,54.4000,54.7600,4143600
2011-07-07,54.5700,55.5900,54.5700,54.9700,6651600
2011-07-06,54.7800,55.0000,53.6800,54.5500,6132800
2011-07-05,54.3100,54.8600,54.0200,54.3700,5187000
2011-07-01,53.7300,53.7800,52.7500,53.7400,4597400
2011-06-30,53.6300,54.1100,53.3500,53.9700,4097800
2011-06-29,53.0000,54.1000,52.9600,53.5200,6258900
2011-06-28,52.4700,52.8900,52.0300,52.7600,4177600
2011-06-27,51.9000,52.8000,51.7000,52.3200,3888300
2011-06-24,54.1500,54.1900,52.2300,52.2700,8958000
2011-06-23,53.0500,54.0400,52.7300,53.9800,5654800
2011-06-22,53.3100,54.6400,53.2200,54.0900,7211700
2011-06-21,52.0600,53.4500,52.0500,53.3000,5319500
2011-06-20,51.4200,52.2501,51.4100,51.8200,4053400
2011-06-17,51.8100,52.1200,51.1000,51.5900,7434200
2011-06-16,52.4500,52.7800,51.1800,51.6900,6325400
2011-06-15,51.8100,53.4800,51.6600,52.3100,7162600
2011-06-14,52.2300,52.7000,51.9500,52.3100,5547000
2011-06-13,52.3400,52.6100,51.5200,51.9000,4455900
2011-06-10,52.5000,52.6900,51.7300,52.1000,5474000
2011-06-09,52.5200,53.2400,52.1000,52.9200,4888400
2011-06-08,52.5400,52.7800,51.6900,52.3400,6779100
2011-06-07,53.6300,53.9200,52.8700,52.9400,6178400
2011-06-06,54.6900,54.8600,53.0200,53.4400,10883500
2011-06-03,55.0000,55.4800,54.6100,54.7500,5436500
2011-06-02,55.6000,56.0300,54.0000,55.1400,5844400
2011-06-01,56.0000,56.7000,55.5900,55.6700,7174400
2011-05-31,56.6100,56.8600,55.5600,56.5700,7166400
2011-05-27,56.1200,56.8800,56.1200,56.3900,4288500
2011-05-26,55.5900,56.0800,55.0400,55.8300,4294600
2011-05-25,55.4200,56.2500,55.1600,55.6100,5317300
2011-05-24,54.5000,55.6500,54.4000,55.2100,5827800
2011-05-23,54.3200,55.4300,54.0500,54.2700,6862800
2011-05-20,54.0900,54.8100,52.8800,54.0800,5753800
2011-05-19,53.5900,54.3700,53.5300,54.0600,3447400
2011-05-18,53.8900,54.2600,53.4200,53.8000,4312900
2011-05-17,52.7000,53.8500,52.5500,53.5300,5563900
2011-05-16,52.5200,54.2700,52.3100,52.9400,7110800
2011-05-13,53.3400,54.1600,52.1600,52.7800,5802200
2011-05-12,53.2700,53.9300,52.6400,53.2600,6349700
2011-05-11,54.4400,54.6500,52.9000,53.4100,6848800
2011-05-10,54.8900,54.8900,54.1314,54.6500,4114400
2011-05-09,54.1600,54.9200,54.1400,54.6800,4755700
2011-05-06,55.3700,55.8200,53.7200,53.7200,8570700
2011-05-05,56.0000,56.8499,54.1500,54.6900,8628900
2011-05-04,56.1400,56.8700,55.2200,56.4300,7915000
2011-05-03,57.4100,57.9300,55.7300,56.2200,8232900
2011-05-02,57.5400,58.4800,57.0900,57.5700,7426300
2011-04-29,58.7100,59.4000,58.0900,58.6100,9238800
2011-04-28,58.9700,59.6100,58.3600,58.7900,5829000
2011-04-27,58.0400,59.1700,57.1700,58.9500,6611700
2011-04-26,57.7300,57.8900,56.9500,57.8500,5700000
2011-04-25,59.4800,59.6100,57.7600,57.7900,5008300
2011-04-21,59.4300,60.4500,58.9300,59.2300,6264500
2011-04-20,59.3300,59.8700,58.3200,58.8500,7333900
2011-04-19,57.8700,58.6900,57.7300,58.6300,6914200
2011-04-18,58.0100,58.3900,57.2100,57.8700,7819200
2011-04-15,57.7900,58.3000,57.3100,57.7500,7179400
2011-04-14,56.4500,57.8500,56.3400,57.5300,6912000
2011-04-13,57.6500,57.7300,56.1600,56.3200,5913500
2011-04-12,56.4300,57.7300,56.3500,57.2400,6910700
2011-04-11,57.6400,58.6500,56.5400,56.9500,7780400
2011-04-08,58.8200,59.2800,57.5616,57.9900,8050300
2011-04-07,57.0700,58.7300,56.5800,58.2900,13159200
2011-04-06,57.1000,57.3100,55.9900,56.4500,8357500
2011-04-05,54.4800,57.0800,54.2000,56.9800,10468300
2011-04-04,54.4900,55.9200,54.4100,54.5900,5396400
2011-04-01,54.4300,54.7800,53.7200,54.3700,5227700
2011-03-31,54.4600,55.0800,54.1300,54.5800,5300900
2011-03-30,53.8700,54.3900,53.3300,54.1200,5848600
2011-03-29,53.3600,53.5400,52.6500,53.4900,7712500
2011-03-28,53.5750,54.0900,52.9800,53.2700,5254700
2011-03-25,54.7900,54.9900,53.6600,53.9600,6121300
2011-03-24,54.8500,55.6000,54.0900,54.5200,9189200
2011-03-23,53.2900,55.0201,53.1200,54.8300,9614900
2011-03-22,51.5800,53.5701,51.3700,53.1700,9104900
2011-03-21,51.5200,51.9400,51.0200,51.7000,6883100
2011-03-18,51.2700,51.9100,50.7600,50.8900,9396400
2011-03-17,50.8900,51.0400,50.1600,50.8200,7010300
2011-03-16,52.2800,52.3000,50.0500,50.3900,10137400
