timestamp,open,high,low,close,volume
2011-03-15,50.6300,52.2500,50.5700,52.1000,8898800
2011-03-14,52.4200,52.7900,51.6700,52.3300,5916200
2011-03-11,51.3300,52.7050,51.1800,52.1200,6282200
2011-03-10,51.8300,52.3413,51.2900,51.4900,8470200
2011-03-09,53.0200,53.1200,51.6600,52.5800,10258300
2011-03-08,53.1800,53.4000,52.1100,53.0000,10470400
2011-03-07,55.1500,55.2200,53.6800,53.6800,7476900
2011-03-04,53.7100,55.0500,53.7100,54.2700,8284000
2011-03-03,54.2000,54.2000,52.6900,53.6000,13254600
2011-03-02,55.9800,56.3400,54.3300,54.7300,9317100
2011-03-01,55.8300,56.4700,55.6450,56.0900,8567300
2011-02-28,54.5200,55.2900,54.1400,55.2700,6338800
2011-02-25,54.9600,55.8400,54.0700,54.4600,9803600
2011-02-24,59.0800,59.1500,54.4700,54.7600,19107400
2011-02-23,58.7500,60.1900,58.5100,59.1100,8096500
2011-02-22,59.3200,59.8000,58.1200,58.1600,6974500
2011-02-18,59.0700,59.7100,58.4800,58.5000,7723400
2011-02-17,58.3200,59.0950,57.9500,58.9600,4240600
2011-02-16,58.2800,58.4200,57.5000,57.9700,4575500
2011-02-15,57.8400,58.4400,57.7600,58.0400,4948100
2011-02-14,57.1100,57.6200,56.9500,57.1900,3797000
2011-02-11,57.0900,57.7599,56.4700,56.8800,4953300
2011-02-10,57.4900,57.5500,56.5000,56.9800,6036400
2011-02-09,58.1800,58.5700,57.4400,57.8800,5448000
2011-02-08,57.9400,58.4550,57.8500,58.2700,5796100
2011-02-07,57.4000,57.7000,56.8500,57.1500,4310400
2011-02-04,58.0800,58.1000,56.6200,56.9700,7498500
2011-02-03,56.3200,57.5000,55.6500,57.3300,8866000
2011-02-02,56.8800,56.8800,55.4300,55.6500,5066100
2011-02-01,55.4500,56.5600,55.0700,56.5100,6310600
2011-01-31,54.9000,55.4800,54.5200,55.0700,8082800
2011-01-28,55.0500,56.2900,54.3000,55.0000,10467600
2011-01-27,56.8300,56.9500,55.0500,55.3700,8245400
2011-01-26,55.7600,57.0900,55.6000,57.0500,9059300
2011-01-25,54.9500,56.2200,54.8800,55.8800,8547800
2011-01-24,55.1700,56.2000,54.8600,55.1700,6873000
2011-01-21,55.3800,56.1500,55.0800,55.8400,8440700
2011-01-20,54.6500,55.9400,54.4100,55.7100,10674200
2011-01-19,56.9000,57.0100,55.2300,55.4600,8052200
2011-01-18,56.4700,56.7900,56.0400,56.5600,7646500
2011-01-14,56.4900,56.6100,55.1900,55.7200,10879000
2011-01-13,57.8900,57.9399,56.3900,56.8100,6962300
2011-01-12,58.1300,58.1700,56.9000,57.7900,9290500
2011-01-11,58.2800,58.3900,57.6800,58.2100,5643300
2011-01-10,57.5100,57.9400,56.7100,57.7500,6700200
2011-01-07,56.9500,58.2500,56.8800,56.8900,9066900
2011-01-06,58.0900,58.4700,56.3770,56.9400,12005600
2011-01-05,58.2800,58.5700,57.5900,58.1600,8811900
2011-01-04,59.8900,60.2600,58.2475,59.0800,11589600
2011-01-03,61.8500,62.2100,60.9500,61.0900,6080400
2010-12-31,61.2200,61.7200,61.1200,61.4300,2669100
2010-12-30,61.0100,61.4300,60.9000,61.0800,2843400
2010-12-29,61.5500,61.7700,61.0000,61.1900,3186200
2010-12-28,61.2600,61.8300,60.7400,61.5500,4429200
2010-12-27,60.1000,60.3100,59.5600,60.0900,2648200
2010-12-23,59.1100,60.6300,59.0208,60.0800,3272600
2010-12-22,59.8800,60.1200,59.2500,59.3100,3049900
2010-12-21,60.2500,60.2900,59.5800,60.0400,3110800
2010-12-20,59.9800,60.3200,59.0702,60.1900,5085200
2010-12-17,59.8000,60.0800,59.0200,59.4000,8012400
2010-12-16,60.3300,60.5600,59.2600,59.9000,6947300
2010-12-15,60.8000,61.6800,60.5000,60.5700,4690200
2010-12-14,61.7300,62.5800,61.0100,61.7400,6490400
2010-12-13,62.0100,62.6200,61.6600,61.8700,6063700
2010-12-10,59.8800,61.5500,59.7100,61.4200,5711100
2010-12-09,61.2600,61.3600,59.8500,60.2600,6954600
2010-12-08,61.9200,62.8200,60.6300,60.8300,7328800
2010-12-07,63.9600,64.0500,62.3300,62.5200,9307600
2010-12-06,62.5300,63.4800,62.4500,63.4500,5602100
2010-12-03,61.1800,62.6500,61.1700,62.3600,5974500
2010-12-02,59.8200,61.3400,59.8000,60.5100,5690600
2010-12-01,58.9300,59.7800,58.1800,59.6500,8669600
2010-11-30,58.6100,59.5700,58.3300,58.8300,8222100
2010-11-29,58.1700,58.3000,57.3100,58.0900,9757400
2010-11-26,59.0000,59.2900,58.3300,58.5400,3722300
2010-11-24,60.9100,61.1100,59.7500,59.9400,5007600
2010-11-23,60.9500,61.8300,60.5300,60.5900,6441500
2010-11-22,60.3300,61.1000,59.6500,60.9400,5580500
2010-11-19,60.2000,61.1600,60.0601,60.3400,5766000
2010-11-18,60.4700,61.0000,60.1900,60.3500,5990300
2010-11-17,59.5100,60.6700,59.3300,59.5900,5865600
2010-11-16,60.3500,60.9000,58.7600,59.3900,10433000
2010-11-15,61.4100,61.9800,60.5800,60.6600,4904800
2010-11-12,62.0300,62.8000,60.7100,61.5500,6020700
2010-11-11,62.6300,63.3000,61.7100,63.0200,5451400
2010-11-10,60.9000,62.4600,60.2500,62.3100,9321700
2010-11-09,63.3600,63.7800,59.9100,60.5100,12398100
2010-11-08,61.3500,62.8300,61.1500,62.6300,6699200
2010-11-05,61.0400,61.6600,60.6700,61.6200,7572600
2010-11-04,60.7300,61.5700,60.1600,61.5200,8650200
2010-11-03,59.5900,59.7400,57.9000,59.1100,9250300
2010-11-02,61.8700,61.9500,59.2500,59.8900,9117100
2010-11-01,61.4200,61.4300,60.5700,61.2300,5188500
2010-10-29,60.3700,61.1300,59.7700,60.8600,5248800
2010-10-28,58.8900,60.0600,58.7100,59.8100,6303000
2010-10-27,59.0600,59.0600,57.5200,58.4000,8498000
2010-10-26,58.9700,60.0700,58.5100,59.4600,5398700
2010-10-25,60.4800,60.8700,59.0700,59.3700,6353400
2010-10-22,59.3600,59.5000,58.7500,59.3700,5845300
2010-10-21,60.3800,60.9800,58.4100,59.2200,8737700
2010-10-20,60.0400,61.5300,59.9100,60.4800,5107800
2010-10-19,60.5001,60.9600,59.6400,59.9300,9397000
2010-10-18,61.6700,62.8200,61.2000,62.4900,5375300
2010-10-15,62.0800,62.1900,61.1000,61.8800,7883200
2010-10-14,63.2100,63.3000,62.1200,62.5400,7102000
2010-10-13,62.6400,63.6190,62.5400,63.1800,10258700
2010-10-12,61.9400,62.1300,61.1100,62.0000,5984600
2010-10-11,62.4300,63.0000,61.3500,62.5400,6223000
2010-10-08,63.1600,63.3200,62.6200,62.8900,6188000
2010-10-07,65.1700,65.1700,62.1400,63.0300,10353700
2010-10-06,63.9400,64.9600,63.4600,64.7200,5567300
2010-10-05,64.1200,64.9800,63.5700,63.6700,9484800
2010-10-04,63.4400,63.4900,62.0000,62.7400,4473800
2010-10-01,63.7300,64.2400,63.3400,63.6800,4762800
2010-09-30,63.9000,64.0500,61.8100,62.8100,7981500
2010-09-29,64.3800,64.4600,63.5000,63.9000,6368900
2010-09-28,61.8100,64.4500,61.3000,64.2300,8573200
2010-09-27,63.8200,63.8800,62.4700,62.6500,4877300
2010-09-24,64.5200,64.8700,63.1600,63.4000,5446900
2010-09-23,64.9800,65.2500,63.7800,63.8500,5909000
2010-09-22,64.5000,65.5000,64.3500,64.9400,7509700
2010-09-21,63.1000,64.4000,61.9600,64.1300,9340600
2010-09-20,63.0900,63.5000,62.7100,63.2700,4615700
2010-09-17,63.5500,63.6300,62.7100,63.0100,6148800
2010-09-16,63.6200,63.8500,62.5500,63.1800,6283900
2010-09-15,62.9000,63.3000,62.1800,62.9000,6725900
2010-09-14,61.3900,64.0300,61.3900,62.8500,12097700
2010-09-13,60.6900,61.1000,60.1000,60.4200,4157700
2010-09-10,59.9800,61.1300,59.9800,60.6800,3276500
2010-09-09,61.7200,61.8600,59.8600,60.2200,4849600
2010-09-08,62.0100,62.7000,61.4900,61.5700,4655400
2010-09-07,61.4500,62.5500,61.3700,62.0700,5205000
2010-09-03,60.1600,61.0000,59.9900,60.8700,4527800
2010-09-02,61.0900,61.5500,60.1800,61.5300,5216400
2010-09-01,61.8200,61.9200,60.1300,60.3200,8179100
2010-08-31,60.4000,61.9200,60.3700,61.3200,7704400
2010-08-30,59.6000,60.5400,59.4000,59.9200,3880600
2010-08-27,59.8300,60.0000,58.3600,59.9500,6290300
2010-08-26,58.9200,59.6450,58.7400,59.4400,5587700
2010-08-25,57.6000,58.9800,57.0600,58.7400,7057900
2010-08-24,56.5400,58.3800,55.8100,57.1200,7954200
2010-08-23,57.9000,58.0500,57.0600,57.5800,3697500
2010-08-20,57.9500,58.2400,57.2200,58.0200,4290800
2010-08-19,59.7900,60.2300,58.1500,58.4400,5396600
2010-08-18,57.8400,59.8600,57.6800,59.4900,6197200
2010-08-17,58.1000,58.6000,57.3000,58.3800,4984000
2010-08-16,57.3600,57.8300,57.0200,57.7100,3540900
2010-08-13,57.6600,57.9000,56.5600,56.7200,4437500
2010-08-12,56.8300,58.1600,56.7600,57.7500,6823500
2010-08-11,57.3600,57.7200,55.9500,56.0400,5593200
2010-08-10,56.6200,57.8300,56.1500,57.4000,5021000
2010-08-09,56.9800,57.3900,56.2200,57.2400,3673600
2010-08-06,57.3100,58.0000,56.9400,57.0400,5925000
2010-08-05,56.3000,56.7400,55.8000,56.7100,5252300
2010-08-04,56.3100,56.4800,55.9200,56.2500,7184700
2010-08-03,55.7300,56.1700,55.3600,55.4700,5999300
2010-08-02,56.8600,56.8800,54.9800,55.6000,6434700
2010-07-30,55.7900,56.2500,55.2300,55.9000,5176800
2010-07-29,55.6800,56.0700,55.2100,55.7200,6113700
2010-07-28,54.6200,55.8000,54.3000,55.4000,10937200
2010-07-27,57.2700,57.3600,54.7700,55.7800,14340800
2010-07-26,59.4100,59.5000,57.6200,58.1000,6309600
2010-07-23,59.0000,59.5900,58.7500,59.0500,5926900
2010-07-22,58.2000,59.5200,58.1900,59.0100,6279300
2010-07-21,59.2900,59.6200,57.8200,58.1700,6348900
2010-07-20,57.1500,59.2600,57.1300,58.9900,7606000
2010-07-19,58.5800,58.6000,56.2700,58.0200,10812100
2010-07-16,59.7300,59.9500,58.7600,58.9000,7822000
2010-07-15,61.8100,62.2000,60.1100,60.7000,7640700
2010-07-14,61.6100,62.6600,61.2000,61.7200,5525100
2010-07-13,62.7300,62.9900,61.6000,61.6800,6789200
2010-07-12,62.1800,62.5000,60.9600,61.5800,6303100
2010-07-09,61.5300,63.3800,61.3900,61.9300,8343600
2010-07-08,60.2000,60.4800,58.4700,60.3400,8286700
2010-07-07,58.6200,59.9900,57.8900,59.9900,8445400
2010-07-06,59.0500,59.6500,57.9000,58.6200,9416700
2010-07-02,59.3200,59.7600,58.6400,58.7600,6293400
2010-07-01,61.0500,61.6500,58.0300,58.9900,14453400
2010-06-30,61.1900,62.3700,60.7700,61.7400,11125700
2010-06-29,60.8400,62.0100,60.2800,61.1500,11602100
2010-06-28,61.7000,62.6200,60.6100,61.4600,12335600
2010-06-25,59.5500,62.1100,59.2900,61.6700,12202500
2010-06-24,58.8400,60.2000,58.8300,58.9500,9650100
2010-06-23,59.0100,59.4300,58.4300,59.0800,8806700
2010-06-22,59.6000,60.3900,59.4100,59.5200,6333600
2010-06-21,61.2000,61.5000,58.8500,59.4800,9978500
2010-06-18,60.7400,61.7800,60.0300,61.2500,11941200
2010-06-17,59.3800,59.9800,59.0900,59.6800,10187900
2010-06-16,55.9900,58.5500,55.9600,58.3300,11104600
2010-06-15,55.3500,56.5400,55.1300,56.3300,7307200
2010-06-14,55.4300,56.0100,54.7700,54.9400,7452200
2010-06-11,56.3700,56.6600,55.7400,56.2500,4793800
2010-06-10,55.9500,56.5700,55.4200,56.1100,7368200
2010-06-09,55.7800,56.4800,55.1800,55.7000,9132800
2010-06-08,55.6900,57.6100,55.5700,56.4500,11666200
2010-06-07,53.7000,56.0600,53.3000,55.1600,8728200
2010-06-04,53.7800,55.0400,53.4300,53.7150,8098500
2010-06-03,55.6800,55.7800,53.8400,54.3200,6484700
2010-06-02,54.8300,55.7400,54.3000,55.7100,7098200
2010-06-01,54.4900,55.8800,54.4600,54.6400,11191100
2010-05-28,53.9800,54.7800,53.6400,53.8200,6981000
2010-05-27,53.5900,55.1800,53.3400,54.9300,7712200
2010-05-26,54.1000,54.7900,53.1500,53.1600,8086000
2010-05-25,51.5200,53.6500,51.4000,53.5400,12299900
2010-05-24,53.1300,53.8000,52.3400,52.3400,7565600
2010-05-21,50.8700,52.6500,50.8600,52.3400,10800100
2010-05-20,53.4800,54.5000,52.0700,52.0700,16627100
2010-05-19,55.3500,55.9600,53.5900,54.5100,13683400
2010-05-18,56.6400,57.1400,55.5300,56.0600,11699200
2010-05-17,57.6800,58.0900,56.1200,57.0400,9074100
2010-05-14,58.3900,58.5300,56.5000,57.6800,13355900
2010-05-13,58.6800,58.8100,56.9400,57.1300,10198700
2010-05-12,58.8500,59.5749,58.2600,58.7100,13758200
2010-05-11,56.6600,59.0600,56.3700,58.2000,17782700
2010-05-10,53.4400,55.7000,53.2900,55.4900,10687000
2010-05-07,54.2900,55.1900,53.0000,53.3900,16292200
2010-05-06,53.7700,55.6900,52.2800,54.6400,16843100
2010-05-05,53.2800,54.4000,52.6400,53.5200,10603200
2010-05-04,54.8200,55.3500,53.2800,54.2800,8713700
2010-05-03,56.1300,56.2600,53.9200,54.9300,7583800
2010-04-30,56.5600,57.0500,55.8900,56.0800,7932800
2010-04-29,55.1000,56.5200,54.8300,55.8000,9360800
2010-04-28,53.4800,55.5400,53.3000,54.7700,11713700
2010-04-27,53.2200,53.8900,52.1300,53.2600,10748600
2010-04-26,52.9600,53.5700,52.8600,53.1900,4315200
2010-04-23,52.1400,53.2000,51.6150,53.1000,4940400
2010-04-22,51.2800,52.6200,51.0100,52.4400,5450100
2010-04-21,51.7600,52.3700,51.2200,51.9100,5226700
2010-04-20,52.4700,52.7500,51.3500,51.5300,5645700
2010-04-19,51.7500,52.2800,51.4000,52.2200,6581400
2010-04-16,52.4100,52.6900,51.1900,52.1500,10958600
2010-04-15,53.1600,53.6100,52.8200,53.0300,4097100
2010-04-14,53.8900,54.1200,53.2300,53.5500,4762700
2010-04-13,53.4100,53.8600,52.3600,53.7800,5534900
2010-04-12,54.1800,54.3500,53.3400,53.5500,5685200
2010-04-09,54.2400,54.4800,53.5500,54.2100,7144700
2010-04-08,53.7500,54.3000,53.2500,53.9000,6428700
2010-04-07,53.7700,54.8200,53.4700,54.0900,9056700
2010-04-06,53.6200,54.0700,53.1000,53.2700,6919200
2010-04-05,53.3700,53.9800,52.8600,53.8100,5516600
2010-04-01,51.5000,53.1600,51.1900,52.9100,7787200
2010-03-31,51.6400,51.8400,50.8200,50.9300,5625600
2010-03-30,50.4900,50.9500,50.2900,50.7400,6862500
2010-03-29,49.6900,50.4700,49.4500,50.3700,6441200
2010-03-26,48.6700,49.5900,48.2000,49.3800,6884300
2010-03-25,50.0400,50.2800,48.2800,48.3500,9640200
2010-03-24,50.5100,50.7200,49.6300,49.7200,8770300
2010-03-23,51.1800,52.0600,50.6000,51.4500,6236300
2010-03-22,50.0700,51.4400,49.8700,51.4000,6020300
2010-03-19,51.6400,51.7800,50.4400,50.7600,7829700
2010-03-18,51.4200,52.1900,50.9400,51.2700,6426500
2010-03-17,51.1800,51.8300,51.0300,51.2300,6066100
2010-03-16,50.7000,51.5000,50.4100,51.3400,8537300
2010-03-15,50.0500,50.2400,49.3400,49.7300,6028800
2010-03-12,50.5600,50.6900,49.5300,50.0400,5657200
2010-03-11,49.9000,50.5100,49.4100,50.4200,6454000
2010-03-10,51.1200,51.5850,49.9400,50.2700,9014400
2010-03-09,50.5200,51.7200,50.5200,51.1700,6957900
2010-03-08,51.6600,52.0000,50.8900,51.0600,5581200
2010-03-05,51.1500,51.7700,50.8600,51.5500,7407700
2010-03-04,51.6100,51.8400,50.3100,50.8600,10462900
2010-03-03,52.0300,52.5700,51.7100,51.9400,7710600
2010-03-02,50.5600,52.4000,50.5200,51.7000,11242500
2010-03-01,49.4600,50.4300,48.8500,50.2800,8046300
2010-02-26,49.1900,49.5000,48.3000,49.2800,7766600
2010-02-25,46.7900,49.5900,45.5800,49.0200,16562300
2010-02-24,46.3400,47.0100,46.0700,46.4800,8617800
2010-02-23,47.5600,47.9600,46.0900,46.5800,8061600
2010-02-22,48.5700,48.6900,47.4600,47.7300,6265300
2010-02-19,47.7600,49.0000,47.4700,48.5400,8567900
2010-02-18,47.3000,48.9500,47.3000,48.4100,10410600
2010-02-17,47.3200,47.8600,46.9200,47.2400,12083800
2010-02-16,47.7400,47.9700,46.8900,47.4200,11204300
2010-02-12,45.9700,46.6800,45.4900,46.5300,8136000
2010-02-11,45.5400,46.9325,45.1900,46.7600,11208700
2010-02-10,45.3200,45.8300,44.3300,45.3300,8631200
2010-02-09,45.1700,46.0700,44.8500,45.8200,12685300
2010-02-08,45.8200,45.9700,44.3800,44.4100,10289000
2010-02-05,43.3900,46.2900,43.1100,46.2300,17170600
2010-02-04,44.8050,45.0400,43.3900,43.5400,12661700
2010-02-03,45.2600,46.2800,45.2500,45.8700,10948900
2010-02-02,45.9000,46.0500,45.0000,45.2700,8713400
2010-02-01,43.4800,45.5400,43.4000,45.5400,11549200
2010-01-29,43.8700,44.4400,42.8000,42.8600,8932100
2010-01-28,44.6900,44.8700,43.0100,43.9900,10195200
2010-01-27,44.2500,44.5500,43.4100,44.1900,8942000
2010-01-26,43.7100,45.0400,43.6200,44.2400,8376100
2010-01-25,45.0600,45.0600,44.0200,44.1300,8405600
2010-01-22,44.0600,45.6900,43.8600,44.4300,13058700
2010-01-21,46.0400,46.2000,44.3500,44.4400,15469500
2010-01-20,47.1400,47.3300,45.2200,46.4100,12139900
2010-01-19,47.5400,48.4900,47.4800,48.4400,6408300
2010-01-15,47.9400,48.0700,47.1400,47.6100,9045000
2010-01-14,48.8000,48.9400,47.8621,48.4200,5055000
2010-01-13,48.7900,48.9900,47.7200,48.7500,5554900
2010-01-12,49.6500,49.8200,47.9300,48.5200,8458000
2010-01-11,50.9900,51.2500,49.9199,50.1800,6421400
2010-01-08,49.5100,49.7900,48.5600,49.6200,5953700
2010-01-07,49.5100,49.5100,48.6900,49.2900,7620300
2010-01-06,49.1700,50.0900,49.1200,49.6100,8018700
2010-01-05,48.4800,49.1300,47.7700,48.5800,7190500
2010-01-04,48.9000,49.1800,48.1900,48.4500,5625400
2009-12-31,47.9200,48.1900,47.2600,47.3100,3026500
2009-12-30,47.3700,47.8300,47.0600,47.5900,3405100
2009-12-29,47.9400,48.1600,47.3200,47.7600,4149000
2009-12-28,48.2200,48.4300,47.0150,47.8100,4610300
2009-12-24,48.4100,48.7100,47.8700,47.9800,2099400
2009-12-23,47.1000,48.5000,46.8299,48.0400,6834000
2009-12-22,47.0000,47.4500,46.3400,46.7500,9596600
2009-12-21,48.6600,48.6600,46.6000,46.9800,10587700
2009-12-18,47.7700,48.6600,47.5300,48.2600,14602700
2009-12-17,49.8400,50.1700,47.5000,47.6300,15988600
2009-12-16,50.9500,51.6200,50.3700,50.7100,5985400
2009-12-15,51.1300,51.9800,50.3900,50.5900,5902200
2009-12-14,51.5500,52.1200,51.2500,51.5700,5767400
2009-12-11,51.6000,52.2300,50.7900,51.1800,7973100
2009-12-10,51.9000,52.3800,51.1700,51.6900,7389400
2009-12-09,50.6300,51.8200,50.5600,51.7400,9282600
2009-12-08,51.0500,51.4000,50.0400,50.3300,8272400
2009-12-07,51.0000,52.9000,50.6100,51.8300,9528600
2009-12-04,53.1800,53.2600,50.6500,52.0500,16680500
2009-12-03,55.2000,55.8200,54.2700,54.5800,8852000
2009-12-02,56.0200,56.4100,55.3400,55.8300,10496000
2009-12-01,54.9000,56.4500,54.8400,55.6600,10244200
2009-11-30,53.0000,54.0600,52.8000,53.6400,6409400
2009-11-27,52.3500,54.1500,52.1800,53.3500,5970100
2009-11-25,53.9400,54.9400,53.7400,54.9000,8111200
2009-11-24,53.5400,53.5600,52.6600,53.3500,7877600
2009-11-23,53.8200,54.8700,53.1700,53.3400,9617900
2009-11-20,52.0100,52.6000,51.5500,52.2600,6994100
2009-11-19,52.0100,52.7900,51.0900,52.6600,7612700
2009-11-18,53.3000,53.8100,52.2600,52.7000,9697000
2009-11-17,51.6900,52.8200,51.4310,52.8200,6679200
2009-11-16,51.9900,53.0000,51.6400,52.3900,8988200
2009-11-13,49.7600,51.5800,49.7000,50.9900,8744600
2009-11-12,50.8100,51.1500,49.4200,49.6400,9969500
2009-11-11,51.6100,51.9700,51.0000,51.2400,10316200
2009-11-10,50.3500,50.9900,49.5600,50.4600,8253900
2009-11-09,50.0700,51.3000,50.0100,50.5600,11733700
2009-11-06,47.4100,49.5581,47.3500,49.0400,11746700
2009-11-05,47.4900,47.7000,46.7900,47.2500,7235100
2009-11-04,46.6700,48.0500,46.6500,47.3700,14633600
2009-11-03,43.1200,46.6200,43.0900,46.4800,14008700
2009-11-02,44.1500,44.8900,42.5100,43.5700,11030400
2009-10-30,42.6100,43.9000,42.0300,43.4600,11243900
2009-10-29,42.9800,43.6000,41.9100,43.0000,13358000
2009-10-28,43.1200,43.5900,41.4500,41.5000,9629900
2009-10-27,43.3300,43.7800,42.7500,43.2800,7466100
2009-10-26,44.8100,45.5200,42.9700,43.3400,9238300
2009-10-23,46.2200,46.4100,44.7700,44.9100,5786500
2009-10-22,45.4800,45.7400,44.6500,45.5200,6195700
2009-10-21,45.4200,46.9100,45.3100,45.5700,7407800
2009-10-20,47.0500,47.0500,45.1400,45.9900,6763600
2009-10-19,46.6700,47.0600,45.9600,46.9700,8133000
2009-10-16,46.5600,47.3000,46.2200,46.6400,7113500
2009-10-15,46.5200,47.1300,46.2400,46.5600,7091400
2009-10-14,47.9200,48.0000,47.2000,47.3500,7121200
2009-10-13,46.8800,48.2000,46.6900,47.6800,9646200
2009-10-12,47.0200,47.4000,46.0400,46.4800,5223700
2009-10-09,46.4600,47.1900,45.9000,46.5000,6658500
2009-10-08,47.0300,47.7000,46.1000,47.0100,11192900
2009-10-07,46.7400,46.9000,45.6300,46.5800,8182400
2009-10-06,44.7800,46.6700,44.6600,46.2100,13969600
2009-10-05,42.5400,43.5900,42.1600,43.2000,7172200
2009-10-02,42.2200,43.3500,41.9500,42.1200,8343600
2009-10-01,44.1800,44.1800,42.3100,42.4000,8613200
2009-09-30,44.2300,44.6400,43.2000,44.0200,9607700
2009-09-29,42.7800,44.4600,42.6400,43.7300,9394000
2009-09-28,42.9200,43.8100,42.5900,42.6700,6381200
2009-09-25,42.7800,43.4500,42.3400,42.8300,8591400
2009-09-24,44.2800,44.4500,42.7500,43.2800,10454700
2009-09-23,45.0300,45.5400,43.4800,43.5900,8935200
2009-09-22,45.6300,46.3900,45.1100,45.2200,9490200
2009-09-21,43.7700,44.6900,43.1700,44.4100,8654400
2009-09-18,46.1100,46.1700,44.8200,44.9600,9982000
2009-09-17,46.8400,47.5300,45.1400,45.8300,9543400
2009-09-16,47.8500,47.9800,46.9100,47.1200,8310900
2009-09-15,45.5300,47.2500,45.5300,46.7300,8873900
2009-09-14,45.6900,46.6700,45.2700,45.7600,6943800
2009-09-11,47.3000,47.4000,46.2500,46.5300,9405700
2009-09-10,44.7900,46.5800,44.6600,46.1200,8219000
2009-09-09,45.9800,46.3700,44.3700,44.8800,11607900
2009-09-08,47.7900,48.0000,45.4900,45.7000,13139300
2009-09-04,45.2200,46.9300,44.7600,46.2300,7955800
2009-09-03,44.3700,46.2500,43.7000,45.7700,14893600
2009-09-02,40.7000,44.0900,40.7000,43.8000,13715600
2009-09-01,40.1400,40.9000,39.7000,40.1800,10278000
2009-08-31,40.6300,40.6400,39.7000,40.1900,7517800
2009-08-28,41.0900,41.4360,40.5169,41.4200,6983400
2009-08-27,39.8300,40.7301,39.0600,40.5700,4781500
2009-08-26,40.2700,40.2700,39.5100,39.8800,4136200
2009-08-25,40.6200,41.1400,40.1200,40.3000,4716800
2009-08-24,40.8800,41.4900,39.8800,39.9400,6511200
2009-08-21,41.1300,41.1500,40.4300,40.8400,5964800
2009-08-20,39.5900,40.2700,39.5000,40.0400,3969600
2009-08-19,38.8600,40.0200,38.5300,39.6800,5781400
2009-08-18,38.9700,39.4800,38.7900,39.2300,4522000
2009-08-17,39.2600,39.4300,38.7000,38.7700,6909900
2009-08-14,41.7300,41.7800,40.3400,40.6300,5329800
2009-08-13,41.1300,42.0000,40.8400,41.4700,4910900
2009-08-12,39.9900,40.8825,39.9500,40.4700,4271800
2009-08-11,40.5800,40.7900,39.8900,40.2000,4162000
2009-08-10,41.0800,41.2400,40.5649,40.7400,4208000
2009-08-07,42.3400,42.5000,41.4500,41.5400,5359000
2009-08-06,42.1500,42.3600,41.2800,42.3200,5788500
2009-08-05,42.1400,42.2900,40.9700,41.9100,5303900
2009-08-04,41.8100,42.8300,41.5300,42.0500,5648000
