timestamp,open,high,low,close,volume
2009-08-03,42.0000,42.7500,41.5000,41.8400,6621300
2009-07-31,39.6600,41.7900,39.4600,41.3500,6329600
2009-07-30,40.2700,40.5500,39.7000,39.8100,5745000
2009-07-29,39.8400,39.9800,38.7100,39.3700,6263800
2009-07-28,40.9900,41.0500,39.5000,40.3400,5731100
2009-07-27,42.0000,42.2200,41.3800,41.5800,3546700
2009-07-24,41.6900,42.2000,41.3700,41.7600,3296800
2009-07-23,41.2900,42.5500,41.1600,41.7600,6389800
2009-07-22,41.8800,42.7200,41.3430,41.9800,6072500
2009-07-21,42.4000,42.7100,41.1100,42.2500,5762300
2009-07-20,42.4300,42.6100,41.4800,42.1400,4628900
2009-07-17,40.9200,41.3400,40.5200,41.1400,4570300
2009-07-16,40.1700,41.0300,39.7300,40.8600,4387000
2009-07-15,39.9800,40.6800,39.9800,40.4500,6239900
2009-07-14,38.9700,39.3100,38.5100,39.1100,5044600
2009-07-13,37.6900,38.5000,36.7700,38.4500,6504900
2009-07-10,37.6600,38.2600,37.2200,37.8900,6750700
2009-07-09,38.4400,39.1300,37.9500,38.0400,6670300
2009-07-08,39.1700,39.6300,37.5000,37.9500,8888900
2009-07-07,39.7600,40.2900,39.2000,39.3700,5340600
2009-07-06,39.6400,39.8000,38.7000,39.4600,6888200
2009-07-02,41.1700,41.5800,40.2100,40.2600,6293800
2009-07-01,41.7800,42.7300,41.4400,42.1800,6946000
2009-06-30,42.2400,42.4500,40.6500,40.8700,6791200
2009-06-29,42.5400,42.8800,42.0800,42.3300,5277600
2009-06-26,43.3500,43.3600,42.1300,42.5000,4896500
2009-06-25,42.1700,43.1000,42.0000,43.0800,5766400
2009-06-24,42.0000,42.4100,41.4200,42.0200,6110900
2009-06-23,40.0300,41.5000,39.9300,41.3200,6296400
2009-06-22,40.5500,40.9800,39.8100,39.8700,6549700
2009-06-19,41.8600,42.2300,41.0400,41.8800,9234100
2009-06-18,42.0500,42.8100,41.3100,41.4100,6659100
2009-06-17,41.8700,42.2600,41.0600,41.9800,5722500
2009-06-16,42.1000,42.6300,41.4000,41.8800,5992100
2009-06-15,42.4000,42.4300,41.3900,41.5800,6558300
2009-06-12,43.2000,43.3600,42.1500,42.7100,6272100
2009-06-11,43.9500,44.8800,43.6700,44.1100,6733000
2009-06-10,45.3500,45.6100,43.8100,44.4500,6794900
2009-06-09,45.1000,45.5000,44.2600,44.8900,5337500
2009-06-08,44.2100,44.8400,43.4000,44.6600,6491300
2009-06-05,46.0400,46.3200,44.4300,44.8400,9232400
2009-06-04,46.9200,47.8500,46.5900,47.4400,6096300
2009-06-03,47.9400,48.1900,45.6700,46.4200,8627500
2009-06-02,48.0300,48.8100,47.3000,48.5200,9158400
2009-06-01,48.8800,49.8400,47.7800,47.9900,9924700
2009-05-29,48.4000,49.1800,47.9600,48.8700,8569700
2009-05-28,46.3100,48.0200,46.3100,47.3500,6584900
2009-05-27,47.1400,47.8400,45.8100,45.8700,7241100
2009-05-26,45.7900,47.4200,45.2900,47.1900,7669400
2009-05-22,47.0600,47.5900,46.6200,47.0400,6810900
2009-05-21,45.4200,46.7500,44.2100,46.6200,9385200
2009-05-20,44.0600,46.2200,44.0600,45.5500,7317000
2009-05-19,42.5900,44.2000,42.1400,43.5700,5640100
2009-05-18,42.9900,43.0000,41.6100,42.3900,6133100
2009-05-15,43.6200,44.0600,42.1600,42.6400,6595800
2009-05-14,42.8200,43.9300,41.9200,43.6700,6416400
2009-05-13,43.5300,44.7500,42.6300,42.9600,6897400
2009-05-12,43.2600,44.7300,43.0900,44.3200,7097400
2009-05-11,43.4100,43.5200,41.7500,42.7100,5330400
2009-05-08,42.7800,43.9200,42.2800,43.7800,5925600
2009-05-07,43.1400,44.1600,42.3000,42.7500,7173800
2009-05-06,41.8200,42.8100,41.4800,42.6700,6100500
2009-05-05,41.3800,41.7500,40.6100,41.1400,5221900
2009-05-04,39.0700,40.9900,38.9100,40.9500,5804400
2009-05-01,40.0200,40.0200,38.3500,38.7300,6034800
2009-04-30,39.8600,40.3600,39.0200,40.2400,6856700
2009-04-29,41.0900,41.1600,40.0100,40.7100,4085500
2009-04-28,40.5200,41.0300,39.7900,40.0200,5385200
2009-04-27,40.8500,42.0500,40.4600,41.6800,7794300
2009-04-24,39.2900,41.4600,39.0500,41.2900,8118700
2009-04-23,38.4300,39.6000,37.9000,38.7300,8077100
2009-04-22,38.7500,39.2800,38.1700,38.3700,6815300
2009-04-21,39.9100,40.0000,38.0000,38.8700,5972800
2009-04-20,38.7800,40.0000,38.5000,39.0600,8265100
2009-04-17,39.8000,39.9900,37.5400,38.1400,9811400
2009-04-16,41.8400,42.1500,39.5700,39.8000,7242300
2009-04-15,41.8700,42.7200,41.5200,42.3000,5393400
2009-04-14,42.0900,42.8300,41.8100,41.8500,5720900
2009-04-13,42.7100,42.9100,41.5000,42.0800,5241000
2009-04-09,42.0000,42.4700,41.5000,41.7800,4523400
2009-04-08,43.3100,43.3100,41.2000,41.9000,5561000
2009-04-07,43.3500,43.6900,42.4000,42.6200,6430100
2009-04-06,42.6600,42.9500,41.0600,42.8000,8946700
2009-04-03,46.1800,46.7200,43.2200,43.8900,9755600
2009-04-02,46.5300,46.5300,45.1600,46.2400,10071800
2009-04-01,45.2200,47.4500,44.5700,47.4000,9106800
2009-03-31,45.8800,45.8800,44.2000,44.7600,7216000
2009-03-30,44.8200,46.5200,44.4000,45.3000,7145500
2009-03-27,46.0700,46.2300,45.0700,45.6500,6442100
2009-03-26,46.0900,47.3100,45.7000,46.9000,9241400
2009-03-25,43.9000,46.2000,43.4400,45.8600,10589900
2009-03-24,43.5900,44.5500,42.4000,43.8600,7890400
2009-03-23,43.7500,45.2500,43.2900,44.6700,9924400
2009-03-20,42.5100,44.8000,42.3500,44.1900,14016300
2009-03-19,40.9200,43.4000,40.6000,42.9000,14591600
2009-03-18,36.0000,40.3000,35.4600,40.1400,18763400
2009-03-17,36.9200,37.8700,36.1000,36.6100,9066900
2009-03-16,38.1000,38.5100,37.3500,37.4700,8265800
2009-03-13,38.0100,38.8300,37.5000,38.5400,6228600
2009-03-12,37.1100,37.8000,36.7200,37.5600,7229600
2009-03-11,35.3300,37.1800,34.4200,36.6600,9546000
2009-03-10,37.2500,37.8100,34.4000,35.0300,12980300
2009-03-09,38.6300,39.1500,37.1400,37.7900,8476300
2009-03-06,40.7800,41.0800,38.0300,38.9000,12474000
2009-03-05,39.0700,40.4400,38.7400,40.4400,10327200
2009-03-04,39.1300,39.7300,37.9600,38.7900,9892900
2009-03-03,38.3500,39.2700,37.1600,38.7000,11068200
2009-03-02,41.5100,41.7000,37.6200,37.8800,14153100
2009-02-27,41.4100,42.4100,40.6400,41.6300,15800200
2009-02-26,39.4100,41.2000,39.0300,40.6800,9559600
2009-02-25,40.0800,42.6500,39.8700,40.0700,15909900
2009-02-24,42.2900,42.4900,39.6600,40.2300,13231100
2009-02-23,42.7700,44.0500,42.3300,42.3900,8877200
2009-02-20,42.2500,45.0000,41.7000,43.7300,14999000
2009-02-19,42.5200,43.2500,40.6400,40.7900,11526400
2009-02-18,42.4900,43.0800,41.2800,42.7600,9768100
2009-02-17,43.0900,43.3700,42.1500,42.6600,13821600
2009-02-13,42.1800,42.6800,41.2600,41.5800,5878700
2009-02-12,42.1800,42.8300,41.5300,42.7500,9440700
2009-02-11,40.0000,42.8300,39.6500,42.3500,13779000
2009-02-10,41.1000,41.5900,38.9200,39.3500,9516700
2009-02-09,40.4500,41.4300,39.8650,40.3600,7480500
2009-02-06,40.2200,41.7500,40.0000,41.5300,7906200
2009-02-05,41.2400,41.3300,40.2200,40.9100,11709000
2009-02-04,39.9300,40.8800,39.2700,39.9900,8699900
2009-02-03,39.8000,39.9500,38.1600,38.8700,9041100
2009-02-02,38.9900,40.1500,38.5500,39.3700,9929600
2009-01-30,40.0200,40.5000,38.8000,39.7800,13754400
2009-01-29,37.4500,39.6500,37.0200,39.4400,42421100
2009-01-28,39.9100,40.4000,38.3300,38.6100,17251400
2009-01-27,42.9700,43.5000,41.6400,41.7100,8976900
2009-01-26,45.2200,45.4500,43.2100,43.3700,10331400
2009-01-23,41.7500,44.7000,41.4000,44.4400,12488800
2009-01-22,40.1600,41.7000,39.3000,40.9000,10029600
2009-01-21,39.1300,40.6100,37.9500,40.4300,9155500
2009-01-20,38.4900,41.3000,38.2200,39.3300,12046700
2009-01-16,38.1700,38.8000,36.0500,37.8300,8958700
2009-01-15,35.6100,37.4100,34.4000,37.1200,8689000
2009-01-14,35.5200,36.9000,34.8100,35.5100,7684600
2009-01-13,35.6500,36.8000,35.0600,36.0000,8505000
2009-01-12,35.8800,36.7100,35.5200,35.9100,9418900
2009-01-09,37.1400,38.5700,36.6100,37.0400,8376900
2009-01-08,36.2900,37.8000,35.6600,37.7500,8331900
2009-01-07,39.2700,39.2700,34.7500,35.1100,11585100
2009-01-06,38.5400,40.0800,38.2500,39.5500,8450800
2009-01-05,38.6800,39.6000,38.1300,38.8200,8893400
2009-01-02,40.1300,41.8500,40.1100,40.3300,6849800
2008-12-31,39.1100,41.0100,39.1000,40.7000,5107200
2008-12-30,40.0500,40.4900,39.5000,40.0200,5503600
2008-12-29,39.7700,41.1300,39.2300,40.7000,6997800
2008-12-26,37.4900,39.2000,36.7900,38.8500,2745600
2008-12-24,36.8600,37.8000,36.2400,37.3000,1653300
2008-12-23,36.8900,37.9600,36.0400,37.2400,4969000
2008-12-22,38.3100,39.2500,36.0000,36.7600,5472900
2008-12-19,38.0000,38.2900,36.3500,38.1100,8362300
2008-12-18,38.7000,39.1100,36.7700,37.2000,9862100
2008-12-17,40.3800,41.7900,38.9900,39.1700,11994700
2008-12-16,37.6200,40.2000,36.7800,40.0100,12659100
2008-12-15,36.2600,38.7500,35.7300,37.7000,11112400
2008-12-12,33.9100,36.2500,33.8200,35.8400,9351800
2008-12-11,36.2600,37.2500,34.3400,34.6700,9582200
2008-12-10,33.5200,35.9900,33.4100,35.3800,11330800
2008-12-09,30.9000,33.0900,30.5900,32.2300,8887200
2008-12-08,31.1800,31.8700,30.1500,31.3800,10280500
2008-12-05,29.0000,29.6700,26.8000,29.5800,8367400
2008-12-04,29.2200,30.7300,29.0000,29.7100,9711800
2008-12-03,30.9800,31.0500,28.9500,29.3400,10328800
2008-12-02,31.0600,32.4600,30.6800,32.2600,9373600
2008-12-01,31.5000,31.9500,30.0100,30.1900,10346000
2008-11-28,33.4900,33.7300,32.2500,33.6500,2971400
2008-11-26,31.6000,33.7200,30.5600,33.6300,8567900
2008-11-25,32.1100,33.0600,30.3100,31.9300,15252200
2008-11-24,29.8100,33.4300,29.5000,31.4900,18678400
2008-11-21,24.5000,29.5000,23.4400,28.7900,19539600
2008-11-20,22.4700,24.3700,21.1700,23.0000,13894200
2008-11-19,24.0700,25.2600,22.2600,22.4000,11461100
2008-11-18,23.3600,24.0700,22.7500,23.6500,7169800
2008-11-17,23.9300,24.7100,22.8500,23.3500,7305800
2008-11-14,27.0000,27.1500,24.1200,24.2300,8945800
2008-11-13,24.4800,26.4000,22.5800,26.1800,10061300
2008-11-12,25.8400,26.3700,24.2400,24.3200,8394100
2008-11-11,26.7200,26.9700,25.3700,26.2600,5818200
2008-11-10,27.4100,27.8700,26.6600,27.4700,6097000
2008-11-07,25.9800,26.4000,24.8300,26.0200,5973900
2008-11-06,28.2000,28.4800,25.2600,25.3900,7794100
2008-11-05,28.4500,29.4000,27.2300,27.8100,7206000
2008-11-04,27.5600,29.3200,27.0500,29.0300,7675200
2008-11-03,26.2400,27.5700,26.0800,26.3000,4910800
2008-10-31,27.7400,27.8200,26.0000,26.3400,6624300
2008-10-30,27.7200,28.7900,25.4700,28.0400,8407700
2008-10-29,26.6500,27.6000,25.3700,25.9000,12470500
2008-10-28,22.2700,26.4700,22.0250,26.4700,11334400
2008-10-27,23.3200,24.2500,21.4000,21.5400,8685400
2008-10-24,21.4700,24.7400,21.4700,23.8200,12542200
2008-10-23,24.7100,25.7400,22.3500,23.3000,14459500
2008-10-22,27.8500,27.9200,24.3800,24.7500,14621900
2008-10-21,29.2700,30.5600,28.6500,28.8100,7914300
2008-10-20,28.3900,31.1900,27.8000,31.0200,8480900
2008-10-17,28.0800,29.1800,26.4200,27.4600,11396500
2008-10-16,30.1000,30.4800,27.2500,28.8500,13070200
2008-10-15,31.5600,33.4900,29.2500,30.0400,11529700
2008-10-14,32.0700,33.9800,30.6650,31.8700,11275100
2008-10-13,30.2200,31.4700,27.9600,31.0800,10272300
2008-10-10,33.6500,34.4000,28.5000,29.2300,17387700
2008-10-09,36.8900,37.1400,34.0000,34.0000,11016200
2008-10-08,33.7400,37.6500,33.0000,37.3300,16291200
2008-10-07,34.9900,36.1300,32.3700,32.5100,10667300
2008-10-06,36.2800,36.8800,32.2700,34.4000,13103300
2008-10-03,34.1400,36.2400,33.8800,35.5800,8177100
2008-10-02,37.6600,38.0700,34.1200,34.2000,11848500
2008-10-01,38.7400,40.0000,38.2900,38.6100,7826200
2008-09-30,39.0400,39.4000,38.0200,38.7600,8837000
2008-09-29,40.5300,41.5500,38.3000,39.3600,12966000
2008-09-26,42.3800,43.4500,40.7800,41.0000,7495600
2008-09-25,42.0800,42.9600,41.3200,41.5600,9105300
2008-09-24,43.4300,43.8200,41.8500,42.1700,7991800
2008-09-23,44.4300,44.4300,42.5500,42.7700,9820000
2008-09-22,42.5300,44.8900,42.3500,44.4300,13594700
2008-09-19,40.8600,41.9500,39.2700,41.8500,15394900
2008-09-18,43.7600,44.7000,39.2000,39.6700,19629400
2008-09-17,39.5600,44.5800,38.5600,43.2500,16090000
2008-09-16,37.7200,39.6300,37.3000,39.5500,8196500
2008-09-15,39.2800,39.6200,38.0500,38.3800,10846200
2008-09-12,38.2000,39.7800,37.7200,39.6600,9682400
2008-09-11,36.9600,38.0000,35.7900,37.2800,12797000
2008-09-10,37.7300,37.8900,36.2300,37.7100,14625400
2008-09-09,38.9300,39.1500,36.6600,36.7300,13312100
2008-09-08,40.7800,41.6400,39.4400,39.8200,9684000
2008-09-05,40.5400,40.5400,39.0000,40.2300,8943000
2008-09-04,41.6500,42.0000,39.4400,39.5400,10604700
2008-09-03,42.5300,43.1000,40.6000,41.3900,9116500
2008-09-02,42.8300,43.4400,42.0600,42.9300,7550300
2008-08-29,45.2000,45.5000,44.8300,45.1000,2976200
2008-08-28,45.9800,46.0800,44.5500,45.2300,4258400
2008-08-27,44.7400,45.3700,44.6900,45.2200,5073100
2008-08-26,43.7000,44.6600,43.5900,44.2000,4358100
2008-08-25,43.9300,44.8600,43.5300,43.7100,4102800
2008-08-22,44.3300,44.9900,43.8800,44.2900,4482200
2008-08-21,44.7600,45.1300,43.9700,44.8900,7549300
2008-08-20,43.0000,43.8600,42.4400,43.2500,7469400
2008-08-19,41.2900,43.4200,41.2900,42.8300,6982900
2008-08-18,42.0100,42.5000,41.6400,42.0500,5812000
2008-08-15,42.1200,42.4000,41.4100,41.5100,8826300
2008-08-14,43.8250,44.5000,42.8200,42.8900,8120400
2008-08-13,42.7700,44.3200,42.5900,44.1500,9256800
2008-08-12,42.0600,42.7600,41.3400,42.3600,12155300
2008-08-11,43.2400,44.0000,40.7800,41.5000,15379000
2008-08-08,43.7300,44.6400,43.2000,43.5900,7055800
2008-08-07,44.8400,45.2500,44.4500,44.7100,7251900
2008-08-06,44.2200,45.0500,44.0500,44.5800,8705300
2008-08-05,45.5100,45.7900,43.5700,43.7500,11091800
2008-08-04,47.1100,47.5200,45.6500,46.1200,8317800
2008-08-01,47.6400,49.1900,47.0100,47.2700,6696200
2008-07-31,49.0600,49.6000,47.7150,47.9600,6758800
2008-07-30,47.3800,48.3700,46.2600,48.2500,9491400
2008-07-29,49.1600,49.1600,47.3800,47.9800,7270100
2008-07-28,49.2300,50.4500,48.7100,49.1100,5438900
2008-07-25,48.5300,50.0100,48.1000,49.2000,6990100
2008-07-24,47.6700,50.2500,47.4600,48.7700,11612000
2008-07-23,48.9500,49.0600,46.6000,46.9500,10183700
2008-07-22,49.8300,50.8600,48.6000,49.1200,9563400
2008-07-21,48.7500,49.6970,48.0600,49.6700,5796000
2008-07-18,47.6400,48.6500,47.5100,48.2400,6620100
2008-07-17,49.4100,50.3200,47.5900,47.7000,11016800
2008-07-16,50.7800,51.0700,48.9701,49.6400,8735700
2008-07-15,52.4800,53.2500,50.7500,50.8300,11059100
2008-07-14,51.4800,52.3000,50.7100,51.9200,7072700
2008-07-11,50.4100,51.6500,50.1700,51.2700,8582900
2008-07-10,47.7100,49.3300,47.6300,49.1800,7129200
2008-07-09,48.4400,48.9600,47.4200,47.5400,6836300
2008-07-08,48.3300,48.7900,47.6100,48.0100,8487500
2008-07-07,49.4100,49.6900,48.7100,48.9600,8720000
2008-07-03,50.5900,50.9800,49.6000,50.1500,5309500
2008-07-02,53.3600,53.3900,50.9000,50.9900,8839100
2008-07-01,52.9900,53.7700,52.6600,53.3700,9160300
2008-06-30,52.8500,53.1500,50.7700,52.1600,6936100
2008-06-27,52.4300,53.2400,51.5800,52.6800,11229200
2008-06-26,51.4600,52.4200,51.2700,52.1800,10505500
2008-06-25,50.4500,50.9100,49.2000,50.4500,5934500
2008-06-24,49.5800,50.6500,49.4100,50.3300,6881200
2008-06-23,48.4100,49.8000,48.0300,49.6600,4138200
2008-06-20,48.7800,49.3300,48.6200,48.9500,5818000
2008-06-19,49.4600,49.9800,48.6100,48.6900,5319600
2008-06-18,48.6700,48.8400,48.0100,48.7000,3240000
2008-06-17,48.5700,48.7300,48.0500,48.3000,4538800
2008-06-16,47.8900,48.7800,47.8800,48.3100,5369900
2008-06-13,46.4500,47.2300,46.4100,47.0100,4645500
2008-06-12,46.4100,47.0000,45.8900,46.6500,5450300
2008-06-11,47.0000,48.0000,46.7000,47.2000,6291400
2008-06-10,48.1900,48.3000,46.4800,46.7300,8066000
2008-06-09,48.3500,49.3700,47.9500,49.0200,5442900
2008-06-06,48.6900,49.2500,48.1500,48.3200,6929900
2008-06-05,46.4600,47.9900,46.2000,47.9000,5823000
2008-06-04,46.9000,47.7300,46.6700,46.8600,5978500
2008-06-03,47.2400,48.0700,46.9100,47.0000,4643300
2008-06-02,47.1800,48.3100,46.9800,47.7700,4644700
2008-05-30,47.2000,47.6200,46.7600,47.5300,3953000
2008-05-29,47.2500,47.4900,46.6400,46.8000,5508000
2008-05-28,47.0000,48.3100,46.8100,48.2200,4726000
2008-05-27,48.3800,48.3800,47.2000,47.6700,5566900
2008-05-23,49.0800,49.8500,48.6800,48.7400,4328700
2008-05-22,49.5400,50.0800,48.4900,48.9900,5718100
2008-05-21,49.7600,50.8900,49.5300,49.6000,8212600
2008-05-20,49.0300,50.0500,49.0300,49.8800,7948200
2008-05-19,49.2400,49.6900,48.7200,49.0600,5832900
2008-05-16,47.5100,49.0300,47.3100,48.8800,11267800
2008-05-15,45.9400,47.0000,45.7800,46.7300,6559800
2008-05-14,45.2300,45.7700,44.8300,45.1000,4986100
2008-05-13,44.3200,45.3500,44.1900,45.0400,5343500
2008-05-12,45.5200,45.7500,44.7000,45.2600,4592400
2008-05-09,46.7000,46.7200,45.1200,45.7300,4730400
2008-05-08,45.6600,46.7500,45.6600,46.5200,5416100
2008-05-07,45.4300,45.7000,44.9600,45.2200,5026400
2008-05-06,45.3400,46.3200,45.1600,45.9700,7879300
2008-05-05,45.4100,45.4400,44.8900,45.3500,6457400
2008-05-02,43.4900,45.0000,43.0100,44.5100,7299000
2008-05-01,43.2300,43.6200,42.3600,43.2300,9326100
2008-04-30,43.2100,44.4950,42.7500,44.2100,8067200
2008-04-29,42.9500,43.4400,42.6400,42.9300,7352300
2008-04-28,45.1400,45.1400,43.9700,43.9900,4654600
2008-04-25,43.7000,45.0800,43.6400,44.7300,9855500
2008-04-24,44.2100,44.3300,42.9000,43.0000,9897400
2008-04-23,44.0900,44.3600,43.3000,43.8500,7884300
2008-04-22,45.1000,45.6400,44.5000,44.6500,6509900
2008-04-21,46.8500,46.8500,44.6000,45.0800,6886000
2008-04-18,46.6300,46.9800,45.7300,46.2700,7575600
2008-04-17,47.6800,48.0600,47.1200,47.5200,3912600
2008-04-16,46.4900,47.9900,46.2500,47.9100,6969100
2008-04-15,45.4600,45.6100,45.0800,45.4500,5717100
2008-04-14,46.0200,46.1200,44.9700,45.1200,4950000
2008-04-11,46.7000,47.0200,45.8700,45.9600,3260000
2008-04-10,46.6800,47.1000,46.0100,46.9900,4786700
2008-04-09,46.6201,47.3300,46.4900,46.7700,4089900
2008-04-08,46.1300,46.9400,45.6200,46.5600,4115000
2008-04-07,47.2600,47.8400,46.4100,46.5400,4330100
2008-04-04,46.2600,47.0900,46.2600,46.8200,4858200
2008-04-03,45.9000,46.8200,45.5800,46.2800,5620700
2008-04-02,45.0100,46.4200,45.0100,46.2800,8753600
2008-04-01,44.3900,44.9200,43.6400,44.8000,9342300
2008-03-31,46.7100,47.1700,44.7400,45.3000,7320300
2008-03-28,45.8500,46.7300,45.5000,46.5500,4479700
2008-03-27,47.2500,47.5000,46.3800,46.6100,5390400
2008-03-26,47.1900,47.6200,46.6100,47.4400,8454200
2008-03-25,46.6000,47.2700,46.3700,46.8200,7268100
2008-03-24,46.5000,47.1500,45.3000,45.4600,7367900
2008-03-20,47.2400,48.7200,45.7500,45.9700,16927400
2008-03-19,50.4900,50.8000,48.6000,48.7200,13109500
2008-03-18,53.4000,53.8500,50.5000,50.8900,11650500
2008-03-17,53.1300,55.1500,52.4200,53.3800,12909600
2008-03-14,53.6400,54.3000,52.5900,53.6300,8780900
2008-03-13,52.1800,53.8700,52.0600,53.7800,10011600
2008-03-12,52.1100,52.4800,50.8000,51.3800,7353600
2008-03-11,49.7900,52.2200,49.4900,52.1200,8473400
2008-03-10,48.3900,50.2000,48.3900,49.3800,8654100
2008-03-07,50.5100,50.9100,48.9500,49.5700,7929500
2008-03-06,50.9800,51.7100,50.2500,50.9200,6593400
2008-03-05,50.7700,51.9500,50.1800,51.3300,7261300
2008-03-04,51.9500,52.3800,49.4600,50.2000,9131700
2008-03-03,51.8900,53.0000,51.4100,52.3800,7452100
2008-02-29,52.3600,52.6900,50.9700,51.1700,6565600
2008-02-28,51.5000,53.0600,51.4900,52.8400,8133400
2008-02-27,51.1500,51.8600,50.7481,51.3900,7645400
2008-02-26,49.3400,50.6800,49.0800,50.4500,5768300
2008-02-25,50.1000,50.3900,48.7600,49.6800,6686400
2008-02-22,50.1800,50.9000,48.4200,50.0500,9692800
2008-02-21,51.3100,52.0000,50.1900,50.6400,9998300
2008-02-20,50.0100,51.1500,49.6600,51.1500,7457400
2008-02-19,49.2000,50.9900,48.8700,50.4800,7601700
2008-02-15,48.8100,49.2800,47.6000,47.8900,6269400
2008-02-14,49.2800,49.6500,48.4100,48.5700,6680000
2008-02-13,48.9300,49.8000,48.0500,49.2900,6249200
2008-02-12,50.6700,50.9700,48.0800,48.4900,10864800
2008-02-11,51.3800,51.5900,49.9200,50.9200,5813000
2008-02-08,49.9600,51.7700,49.4900,51.2900,8604500
2008-02-07,49.9500,50.7000,49.3800,50.2200,9144600
2008-02-06,50.6900,51.1300,49.7500,49.8700,9892100
2008-02-05,49.9200,50.8800,49.2100,49.4800,9311900
2008-02-04,52.5500,52.7000,50.8900,50.9100,11236600
2008-02-01,54.6100,55.5600,52.1200,53.2300,10265100
2008-01-31,54.6500,55.7900,53.4800,54.2500,8907900
2008-01-30,54.3300,56.8900,53.9100,55.6300,8349000
2008-01-29,54.9300,55.6000,54.0600,54.5900,7227800
2008-01-28,53.7400,55.2700,52.7900,55.2200,10840600
2008-01-25,54.3000,55.2500,52.9400,53.2600,10477700
2008-01-24,52.3800,53.2000,51.0500,52.9700,14637000
2008-01-23,51.6500,53.1900,48.5900,50.5000,21049500
2008-01-22,50.6900,53.9900,50.1100,53.1000,16072500
2008-01-18,53.9000,54.1900,51.7000,52.8800,11619600
2008-01-17,54.1800,54.9900,52.6000,52.8900,11727400
2008-01-16,55.6900,56.5000,53.1300,53.9200,15728300
2008-01-15,55.9000,57.5500,55.6500,56.1200,17988000
2008-01-14,55.4900,57.3700,55.0100,56.2200,13881200
2008-01-11,53.6500,55.7400,53.5400,54.7200,10441200
2008-01-10,52.2200,54.5899,51.9100,53.9200,10733500
2008-01-09,52.5200,53.0300,51.7300,52.9200,8824700
2008-01-08,53.0500,54.9800,52.5900,52.7800,11777400
2008-01-07,52.6400,53.2700,50.9300,51.5200,9584500
2008-01-04,53.2500,53.6800,52.0800,52.4200,7886000
2008-01-03,52.7800,55.0300,52.4600,53.8100,14370800
2008-01-02,49.7400,52.9900,49.5300,52.3900,12021100
2007-12-31,48.9300,49.8500,48.3900,48.8300,3462900
2007-12-28,48.8000,49.2200,48.2400,48.9900,4228700
2007-12-27,49.2400,49.2400,47.8400,47.9500,4341100
2007-12-26,48.9900,49.4200,48.5000,49.0100,4157600
2007-12-24,48.6300,49.1000,48.2852,48.4500,1650200
2007-12-21,48.4300,49.0000,48.0400,48.7000,7856000
2007-12-20,47.3200,48.0600,46.6400,47.3900,3616800
