timestamp,open,high,low,close,volume
2007-12-19,47.7900,48.1300,47.1200,47.2800,4157200
2007-12-18,47.1200,47.9700,46.2500,47.6900,6198500
2007-12-17,47.2400,47.9500,46.2800,46.6000,7956600
2007-12-14,48.3500,48.8700,47.6600,47.8100,4638000
2007-12-13,48.8100,49.3700,48.0100,48.8200,6542700
2007-12-12,50.1200,50.5800,48.5200,49.2900,6185000
2007-12-11,50.5000,51.0700,49.0200,49.0900,6916100
2007-12-10,50.5000,51.3400,50.4900,50.8300,4608500
2007-12-07,50.2000,50.9800,49.7200,50.0300,5820500
2007-12-06,49.3500,50.8200,49.0700,50.5200,4690100
2007-12-05,49.7200,50.2000,49.1400,49.4200,6356100
2007-12-04,50.4800,51.0300,49.5700,49.6500,6531700
2007-12-03,49.8900,50.5100,49.5000,50.0000,6661700
2007-11-30,52.0600,52.0600,49.2600,49.6900,9769000
2007-11-29,51.7800,52.3400,50.9400,51.3900,6916200
2007-11-28,50.8400,52.1700,50.1000,52.0100,7470600
2007-11-27,49.8200,50.8500,49.2600,50.5800,7435700
2007-11-26,52.2000,52.5500,50.3200,50.4400,6407500
2007-11-23,51.3500,52.2600,50.9100,52.0900,3430100
2007-11-21,50.4400,50.9200,49.6700,50.5600,7631800
2007-11-20,49.5400,51.2500,49.4800,51.0500,10178700
2007-11-19,49.5100,49.9300,48.2500,48.5700,8387500
2007-11-16,49.2500,50.2500,49.2500,49.6900,13031600
2007-11-15,50.1800,50.4200,48.4200,48.8000,12433600
2007-11-14,52.4700,52.8000,51.1500,51.2000,7223500
2007-11-13,50.1800,51.1000,49.6100,50.9200,9211300
2007-11-12,52.5300,52.5300,49.5100,49.8600,15254100
2007-11-09,53.7100,54.9500,53.0700,54.0400,8684800
2007-11-08,54.9000,56.3500,53.2000,54.0600,14106200
2007-11-07,55.6500,56.1700,54.1100,54.2100,15622100
2007-11-06,53.5000,54.5400,53.2000,54.5000,12412700
2007-11-05,51.2200,52.7900,50.8100,52.3400,12457900
2007-11-02,49.7700,51.7000,49.4700,51.6100,12374400
2007-11-01,50.0200,50.3600,49.2100,49.5100,13048900
2007-10-31,47.4000,51.0000,47.1400,50.9000,22510700
2007-10-30,47.2000,47.2700,46.0200,46.4400,7083100
2007-10-29,47.7800,48.2500,47.0500,47.6700,5924100
2007-10-26,46.9500,47.8100,46.5900,47.5700,8209000
2007-10-25,46.4400,46.6400,45.8400,46.1700,5823800
2007-10-24,45.6400,46.3500,45.2400,46.1600,6072900
2007-10-23,45.2300,45.8700,44.8000,45.7800,5674000
2007-10-22,44.9500,45.5800,44.4600,44.9700,8277300
2007-10-19,46.1400,46.3500,45.4100,45.6600,12462100
2007-10-18,45.7400,46.6400,45.6000,46.1400,6460300
2007-10-17,47.5200,47.6500,44.8500,45.3300,15649700
2007-10-16,47.2000,47.6000,46.9000,47.2000,5602200
2007-10-15,48.0500,48.2500,47.2200,47.6300,8241300
2007-10-12,47.0600,47.7300,46.8100,47.5700,5722900
2007-10-11,46.6000,47.7500,46.4000,47.0300,11351600
2007-10-10,46.3200,46.9300,46.0500,46.2200,6694400
2007-10-09,44.8000,46.0200,44.8000,46.0200,5501800
2007-10-08,45.1000,45.3000,44.3000,44.8300,4833000
2007-10-05,44.9500,46.1900,44.6000,45.5600,6873500
2007-10-04,44.4500,45.2400,44.2500,45.0500,5762600
2007-10-03,45.2300,45.4900,44.5400,44.7500,4369000
2007-10-02,45.4500,45.4800,44.6000,45.1400,9176400
2007-10-01,44.9500,46.2800,44.9300,46.0200,8553700
2007-09-28,45.0200,45.7300,44.5500,44.7300,9417300
2007-09-27,45.0700,45.1200,43.7848,44.5300,11418600
2007-09-26,47.8600,48.2500,44.0000,44.9000,23678900
2007-09-25,47.6500,47.9600,47.2500,47.6900,7288300
2007-09-24,47.5200,48.4200,47.2600,48.2600,10278800
2007-09-21,47.7500,47.9900,47.0000,47.5600,11183300
2007-09-20,47.3900,48.0300,47.3500,47.6900,11854400
2007-09-19,46.0900,47.1700,45.8900,46.6900,12133700
2007-09-18,45.4400,46.2000,44.6000,45.9900,11183500
2007-09-17,45.8500,46.0900,45.0500,45.2100,8764700
2007-09-14,45.4000,45.8700,44.7100,45.3500,6809300
2007-09-13,45.0000,45.4600,44.3600,45.1700,7443800
2007-09-12,45.1600,45.6300,44.5500,45.2500,7228200
2007-09-11,44.0000,45.4500,43.9200,45.1600,10305900
2007-09-10,44.5200,44.5800,43.3600,43.8300,8081600
2007-09-07,44.5100,44.7900,43.5300,44.2100,11838000
2007-09-06,42.7500,44.5800,42.7500,44.1000,15567000
2007-09-05,42.4100,42.6700,41.9300,42.2900,5725100
2007-09-04,42.2800,43.0500,42.0400,42.6700,7221300
2007-08-31,42.1800,42.6300,42.0000,42.2600,6519800
2007-08-30,41.0500,41.9800,41.0500,41.5200,4452000
2007-08-29,41.2800,41.8500,40.8900,41.6800,5852100
2007-08-28,40.3000,42.6900,40.0600,41.0700,18178800
2007-08-27,41.0000,41.2350,40.3000,40.4500,4649900
2007-08-24,40.6800,41.4500,40.4000,41.1600,5543800
2007-08-23,41.0500,41.1500,39.9200,40.5300,8039700
2007-08-22,40.6500,41.0100,40.3800,40.7600,8470700
2007-08-21,39.5500,40.4900,39.5000,40.3400,6824600
2007-08-20,40.0000,40.4700,39.1700,39.8800,8472900
2007-08-17,40.7300,40.8100,39.4000,39.8900,9937600
2007-08-16,39.5500,39.8000,38.0100,39.4400,21461500
2007-08-15,40.2500,40.6500,39.8000,40.1100,13610300
2007-08-14,41.0000,41.5100,40.2900,40.5000,9457300
2007-08-13,41.9100,42.1500,41.0200,41.1300,10417400
2007-08-10,41.4600,42.3000,41.2000,41.9100,14316800
2007-08-09,41.5100,42.3000,41.1900,41.4200,9195000
2007-08-08,41.3500,42.7400,41.2900,42.3400,8630700
2007-08-07,40.2500,41.2200,40.1600,40.9300,7332000
2007-08-06,40.9000,41.0000,39.7800,40.6600,8781500
2007-08-03,41.8000,41.9000,40.8300,40.9000,9572800
2007-08-02,41.0400,41.9500,40.8000,41.7300,7403800
2007-08-01,41.6800,41.9900,40.7630,41.5900,9427100
2007-07-31,41.8900,42.3900,41.7200,41.7500,8191600
2007-07-30,41.3000,42.0700,40.9300,41.7000,7067500
2007-07-27,41.5600,41.8600,40.7100,40.8300,9633700
2007-07-26,42.5000,42.7100,40.9200,41.5200,14849600
2007-07-25,43.0000,43.3600,42.1700,43.2500,11536500
2007-07-24,43.5300,44.0500,43.1100,43.3800,11884700
2007-07-23,43.3200,43.4800,42.9300,43.2700,6891300
2007-07-20,43.5000,43.5300,42.6700,43.0000,12811200
2007-07-19,42.7400,43.3400,42.4200,43.3200,12270500
2007-07-18,40.9800,42.7100,40.9700,42.4700,16396100
2007-07-17,41.1900,41.3800,40.7900,41.0100,5462300
2007-07-16,41.5500,41.5900,40.8300,41.1100,8366700
2007-07-13,41.2400,41.7500,41.0800,41.4100,11088500
2007-07-12,40.8000,41.3300,40.1800,41.1100,23190900
2007-07-11,40.5400,40.9300,40.1400,40.1800,14224000
2007-07-10,42.0200,42.0500,41.1400,41.1900,7998300
2007-07-09,42.1200,42.5400,41.7600,42.0000,9135500
2007-07-06,40.3000,42.0500,40.2500,41.7800,17836000
2007-07-05,39.5400,39.8000,39.3500,39.5800,4568700
2007-07-03,39.9000,39.9900,39.4700,39.5300,2958800
2007-07-02,39.3400,39.9400,39.2700,39.8900,5689800
2007-06-29,38.8000,39.2900,38.6200,39.0600,4699700
2007-06-28,38.7600,39.3200,38.6200,38.6700,5499100
2007-06-27,38.2000,38.7100,38.0800,38.7100,6359800
2007-06-26,38.8500,39.0200,38.3500,38.5300,8360300
2007-06-25,39.3000,39.4700,38.8500,39.1300,5620900
2007-06-22,40.0100,40.0100,39.2000,39.3800,4506100
2007-06-21,39.8000,40.0100,39.0700,39.9500,5598600
2007-06-20,40.6900,40.7900,39.7700,39.9300,6164400
2007-06-19,39.7500,40.9600,39.7100,40.7800,5895600
2007-06-18,40.5000,40.5800,39.9900,40.0100,4031800
2007-06-15,40.0300,40.4300,40.0200,40.4300,7331700
2007-06-14,39.5800,40.2700,39.5700,39.8500,5371100
2007-06-13,39.1100,39.7800,39.1100,39.7200,4800100
2007-06-12,39.2300,39.7500,39.0500,39.0800,5869900
2007-06-11,39.6500,40.0000,39.3400,39.6600,5427300
2007-06-08,39.8400,40.2200,39.1700,39.9000,6365000
2007-06-07,40.3800,41.1000,39.8000,39.8400,7673700
2007-06-06,41.1500,41.2800,40.6000,41.0400,5933900
2007-06-05,41.4400,41.8000,41.0600,41.4300,7468400
2007-06-04,41.5800,41.7400,41.1100,41.5100,5349400
2007-06-01,40.9000,41.6500,40.8500,41.6100,9284300
2007-05-31,39.5600,41.0000,39.5500,40.6800,13094300
2007-05-30,38.9900,39.6569,38.8300,39.4000,7093700
2007-05-29,39.5400,39.6000,39.0400,39.1700,6681100
2007-05-25,39.6600,39.7000,38.8300,39.2000,6415100
2007-05-24,39.3900,39.8000,39.2800,39.4500,13804300
2007-05-23,38.9900,39.8200,38.9700,39.3800,9196200
2007-05-22,39.6500,39.7400,38.6430,38.7700,7386800
2007-05-21,39.0800,39.9200,38.8100,39.4500,11550900
2007-05-18,39.3000,39.3700,38.9401,39.1900,8239200
2007-05-17,39.5400,39.5400,38.8500,39.0700,12233300
2007-05-16,40.1500,40.2300,39.2500,39.6400,13270400
2007-05-15,40.5200,40.7300,40.1000,40.2100,7360300
2007-05-14,41.1800,41.3000,40.2400,40.5000,6114000
2007-05-11,40.9700,41.2800,40.8000,41.0900,3826300
2007-05-10,41.4400,41.5100,40.5000,40.6800,5404700
2007-05-09,41.5300,42.0200,41.1500,41.6000,5237800
2007-05-08,41.7400,41.8500,41.4500,41.7800,4953300
2007-05-07,42.1200,42.3500,41.8500,41.9700,5210800
2007-05-04,42.2300,42.3300,41.5500,41.9500,9322400
2007-05-03,41.9400,42.3300,41.4900,41.9000,10540500
2007-05-02,41.2900,41.8000,40.9200,41.7700,18027600
2007-05-01,41.2500,41.7000,40.9000,41.3200,7512500
2007-04-30,42.4600,42.4800,41.6400,41.7000,5182300
2007-04-27,42.8300,43.0600,42.1400,42.5500,7239300
2007-04-26,43.2600,43.5000,42.4000,43.1800,12109900
2007-04-25,44.0000,44.4300,43.7500,44.2300,4352600
2007-04-24,44.0800,44.2200,43.4600,43.7200,4125400
2007-04-23,43.9500,44.1800,43.6700,43.9000,3919000
2007-04-20,44.3700,44.7300,44.1600,44.2800,6495100
2007-04-19,44.0000,44.0000,43.0100,43.6600,7770300
2007-04-18,44.8000,45.2100,44.2000,44.2900,6391700
2007-04-17,45.0000,45.2500,44.7100,44.9100,6802300
2007-04-16,44.7400,45.1100,44.5600,45.0000,8198900
2007-04-13,43.8500,44.7700,43.5200,44.6100,8012100
2007-04-12,43.1100,43.3900,42.9400,43.3400,3704800
2007-04-11,44.0000,44.1700,43.0000,43.3100,5459900
2007-04-10,44.0000,44.1800,43.5800,43.7000,4204600
2007-04-09,43.5600,43.9000,43.4000,43.5700,4616700
2007-04-05,43.4600,43.9000,43.4600,43.6300,5014000
2007-04-04,43.3300,43.8000,43.0200,43.4500,6961300
2007-04-03,42.3300,43.0800,42.1000,42.8900,5809500
2007-04-02,41.9200,42.5800,41.5100,42.3300,5961400
2007-03-30,42.6500,42.8300,41.9200,41.9900,6543000
2007-03-29,42.4500,42.9400,42.1900,42.4900,6612600
2007-03-28,43.1000,43.1100,42.5500,42.7700,6655700
2007-03-27,43.3400,43.3600,42.5100,42.7500,7467600
2007-03-26,43.8000,43.9000,42.9200,43.7300,7180300
2007-03-23,43.2500,43.8600,43.1500,43.5400,6179800
2007-03-22,44.2000,44.2800,43.3200,43.5100,7462600
2007-03-21,43.6800,44.2400,43.0200,44.1400,8822000
2007-03-20,43.7500,43.9400,43.3900,43.4000,5853000
2007-03-19,42.9300,43.4600,42.7600,43.2400,6397100
2007-03-16,43.2500,43.5800,42.5100,42.9300,14116300
2007-03-15,41.5100,42.5000,41.5000,42.1400,8625600
2007-03-14,41.3300,41.8300,40.5300,41.4400,10786900
2007-03-13,42.5400,42.9400,41.3200,41.4200,8386300
2007-03-12,42.2800,42.9300,41.9000,42.8500,6367800
2007-03-09,43.0000,43.1400,42.1500,42.2900,6597900
2007-03-08,43.3000,43.3700,42.5300,42.7600,6807000
2007-03-07,42.8800,43.5300,42.6900,42.7300,5832400
2007-03-06,43.4500,43.5200,42.8000,43.2600,6040700
2007-03-05,42.2800,43.2300,42.1000,42.4800,9019100
2007-03-02,44.0100,44.4400,42.8000,43.1200,10651100
2007-03-01,44.1600,45.0900,44.0000,44.5300,11712700
2007-02-28,44.3200,45.4000,44.2300,45.1000,10377800
2007-02-27,45.9600,46.2000,43.7900,44.3000,12343900
2007-02-26,47.0200,47.2600,46.4100,47.0600,7436100
2007-02-23,47.7700,48.1200,46.5800,46.8500,8708100
2007-02-22,47.9000,48.3300,47.4400,47.7100,9992300
2007-02-21,45.9400,47.4700,45.5000,46.9800,7585600
2007-02-20,45.8700,46.0400,45.5100,45.9000,4906500
2007-02-16,46.4200,46.4200,46.0100,46.2600,4380600
2007-02-15,46.4200,46.5625,46.0500,46.5100,4202300
2007-02-14,46.1500,46.5600,45.7800,46.3000,7386600
2007-02-13,45.5600,46.0500,45.5300,45.9100,4272400
2007-02-12,45.7800,46.0500,45.0900,45.3400,4729000
2007-02-09,46.0000,46.6300,45.7500,45.8100,6924800
2007-02-08,45.8000,45.9600,44.7200,45.8100,7455700
2007-02-07,44.8300,45.3100,44.6400,44.9600,4209300
2007-02-06,45.1500,45.1800,44.6000,44.8800,3976100
2007-02-05,45.0900,45.1800,44.5500,44.7100,3574500
2007-02-02,45.1500,45.1500,44.4700,44.8900,5006500
2007-02-01,45.8500,45.8900,45.0800,45.1500,7261800
2007-01-31,44.5000,45.5000,44.4500,45.1000,5645200
2007-01-30,44.0500,44.9000,44.0500,44.7500,6007200
2007-01-29,44.2500,44.7500,43.8200,43.8800,5774600
2007-01-26,44.2100,44.5000,43.8600,44.2600,3569600
2007-01-25,44.8400,45.0300,43.9000,44.2200,7155100
2007-01-24,43.9000,44.7700,43.6100,44.6100,6135200
2007-01-23,43.7500,44.2500,43.6500,44.0400,7409500
2007-01-22,43.3400,43.8200,42.6900,43.0600,6585200
2007-01-19,42.4200,43.3000,42.3500,43.2400,6598700
2007-01-18,43.2100,43.3400,42.1600,42.4200,6488400
2007-01-17,42.7200,43.3500,42.5400,42.7800,5324300
2007-01-16,43.2100,43.2100,42.1600,42.5700,4929100
2007-01-12,42.6000,43.4000,42.5400,43.2100,5000800
2007-01-11,42.3900,43.1600,42.3100,42.5200,5681800
2007-01-10,42.9700,42.9800,41.9100,42.3700,7960200
2007-01-09,42.8500,43.2700,42.4000,42.9700,6947000
2007-01-08,43.4000,43.4500,42.4600,42.8400,7591200
2007-01-05,43.3100,43.6900,42.8500,43.6500,7844800
2007-01-04,43.9700,44.4200,43.5400,44.0000,6392300
2007-01-03,45.3700,45.6700,43.7300,44.2000,7628200
2006-12-29,45.4700,45.5000,44.9200,45.1500,2753800
2006-12-28,45.7600,45.9000,45.3200,45.4700,4012300
2006-12-27,45.4800,45.6900,45.2700,45.4500,3174100
2006-12-26,45.4800,45.9600,45.0200,45.1700,2660400
2006-12-22,45.2500,45.4400,44.7600,45.0200,3834500
2006-12-21,45.9100,46.1600,45.0500,45.1700,5235500
2006-12-20,47.2300,47.2500,45.7300,45.8800,6498900
2006-12-19,46.6000,47.2600,46.5000,47.2300,5075400
2006-12-18,47.0500,47.4800,46.5300,46.5700,6853500
2006-12-15,47.5700,47.7700,46.9400,47.4900,11003000
2006-12-14,47.1600,47.6900,47.0200,47.5700,6054800
2006-12-13,47.0200,47.5400,46.5900,47.4700,6199500
2006-12-12,46.9400,47.3300,46.5400,47.3200,5792800
2006-12-11,46.9200,47.6470,46.8000,47.3100,4799000
2006-12-08,47.4200,47.8000,46.7800,46.9100,5983000
2006-12-07,46.8900,47.5500,46.4300,47.2500,5671300
2006-12-06,46.5000,47.5600,46.4400,46.4600,6435700
2006-12-05,47.3400,47.6000,46.7600,47.1600,6828100
2006-12-04,46.9900,47.4600,46.4400,47.1900,5305300
2006-12-01,46.9200,47.3400,46.5200,46.8400,6355200
2006-11-30,46.3400,47.2500,46.2500,46.9100,8489700
2006-11-29,45.7500,45.9500,45.2000,45.7300,5738800
2006-11-28,45.9900,46.0300,45.3500,45.8600,5829400
2006-11-27,46.0000,46.2200,45.3008,45.6400,5733600
2006-11-24,45.7100,46.4600,45.5000,45.5500,6678100
2006-11-22,45.2800,45.5800,44.6300,44.8800,5189900
2006-11-21,45.0000,45.3500,44.5000,45.1100,6152900
2006-11-20,44.6300,45.0300,43.8800,44.0300,6507800
2006-11-17,44.1100,44.8400,43.8000,44.2000,9055600
2006-11-16,45.6000,45.8500,44.2400,44.2400,6719900
2006-11-15,44.6600,45.9300,44.4100,45.5700,8409600
2006-11-14,45.9900,46.0500,44.7500,44.8300,6547500
2006-11-13,45.3500,45.5900,44.9100,45.5200,6894100
2006-11-10,46.7000,46.7100,45.3720,45.7700,6163500
2006-11-09,45.5000,46.8600,45.2300,46.8500,10458600
2006-11-08,45.2500,45.7200,44.6600,45.1000,6615300
2006-11-07,46.1300,46.2400,45.3600,45.6900,6736500
2006-11-06,46.1500,46.5500,45.5600,45.8400,6042000
2006-11-03,45.7500,46.8000,45.7500,46.1500,7656600
2006-11-02,46.1700,46.5500,45.5100,45.9100,7335500
2006-11-01,46.2500,46.8900,45.5000,45.7800,9937200
2006-10-31,44.4600,45.4900,44.3900,45.2700,8371400
2006-10-30,44.7000,45.5000,44.3700,44.5000,6905500
2006-10-27,44.9900,45.3900,44.3200,44.3200,5513900
2006-10-26,44.9000,45.2000,44.1500,44.6500,6207000
2006-10-25,43.7600,45.0100,43.3400,44.6300,8345200
2006-10-24,42.9000,44.2600,42.6000,43.6300,6617400
2006-10-23,42.4700,43.3500,42.3600,43.2500,8483700
2006-10-20,43.6200,43.6500,42.4300,42.4600,5907100
2006-10-19,42.6100,43.4600,42.5200,43.3300,5881000
2006-10-18,43.5500,43.5500,42.0900,42.2100,5461900
2006-10-17,43.5800,43.5800,42.4800,43.2400,5195500
2006-10-16,43.7300,43.7500,42.6735,43.5700,6418500
2006-10-13,42.4100,43.4500,42.4000,43.2300,7982400
2006-10-12,41.1100,42.0000,41.1000,41.8300,5763300
2006-10-11,41.8900,42.0000,40.9600,41.0900,6585100
2006-10-10,41.2500,42.2500,40.8400,41.8100,6275800
2006-10-09,41.9900,42.1600,41.0800,41.2600,4958500
2006-10-06,41.8000,42.1400,41.0300,41.5300,6244500
2006-10-05,41.5000,42.1000,41.1500,41.8300,8823500
2006-10-04,40.8900,41.2100,39.8400,40.8300,17522400
2006-10-03,42.4500,42.7000,40.8900,40.8900,9423200
2006-10-02,42.8000,43.6900,42.7600,43.2100,6532400
2006-09-29,43.0000,43.2400,42.3200,42.7500,7779400
2006-09-28,43.5000,43.5700,42.9700,43.3300,10245900
2006-09-27,43.8400,44.1500,41.7500,43.1400,19414600
2006-09-26,43.2500,44.0300,43.0800,44.0100,7539500
2006-09-25,43.5300,43.5400,42.2000,43.0800,10158300
2006-09-22,44.3210,44.7000,43.5200,43.7800,5496100
2006-09-21,43.7000,44.4000,43.3100,43.8300,5571200
2006-09-20,43.9500,44.1900,43.1200,43.1900,7587700
2006-09-19,44.6000,44.6000,43.1700,43.3800,7582500
2006-09-18,44.5500,45.1000,44.2000,44.8200,8085200
2006-09-15,44.1300,44.7870,43.5800,44.1500,11491100
2006-09-14,45.7400,46.0400,43.8000,44.1400,10700700
2006-09-13,45.7000,46.2500,45.4600,45.7400,6904800
2006-09-12,45.7800,46.3200,44.8000,45.2300,8618300
2006-09-11,47.2700,47.3800,45.5500,45.5700,13374400
2006-09-08,48.7500,49.0000,47.7400,48.1900,8496800
2006-09-07,50.1000,50.1800,49.0900,49.1800,7421200
2006-09-06,51.9400,52.0800,50.6100,50.9100,5353500
2006-09-05,51.7100,52.6500,51.7100,51.9400,5463000
2006-09-01,51.0000,51.4900,50.3900,51.1100,4344200
2006-08-31,51.8800,51.9800,50.9200,51.2500,5690000
2006-08-30,51.5900,51.7000,50.9300,51.5300,3709700
2006-08-29,51.1700,51.3000,50.3500,50.9700,6216600
2006-08-28,52.5200,52.5500,51.2900,51.3900,5060800
2006-08-25,51.9600,52.9600,51.8300,52.5100,3397300
2006-08-24,53.0000,53.3900,51.6000,51.7100,4870200
2006-08-23,53.0000,53.5500,52.7500,52.9100,4629400
2006-08-22,52.4400,52.8000,51.9500,52.7400,4341100
2006-08-21,51.3500,52.9600,51.0000,52.5500,6759400
2006-08-18,50.7600,50.9900,49.7600,50.7100,5671400
2006-08-17,51.0900,51.5100,50.3700,50.7200,6999200
2006-08-16,51.3800,51.7700,50.9000,51.0400,4901600
2006-08-15,51.1000,51.5000,50.3600,50.6900,5477200
2006-08-14,51.6300,51.8000,50.6500,50.8500,6365800
2006-08-11,52.8600,53.4500,51.5500,51.7500,4960000
2006-08-10,52.8600,53.4000,52.2600,52.8700,5275400
2006-08-09,52.6000,53.8300,52.1000,53.4200,6920200
2006-08-08,52.6000,53.1300,51.6500,51.9200,4811900
2006-08-07,52.2700,53.0900,52.2700,52.6000,3425000
2006-08-04,53.4000,53.5600,52.2000,52.2700,3791700
2006-08-03,52.1200,52.6900,51.8800,52.3900,3923900
2006-08-02,52.7800,53.3500,51.7900,52.7900,6246700
2006-08-01,51.2500,52.4200,50.5300,52.3000,4877300
2006-07-31,51.5200,51.5900,50.6600,51.2300,4522900
2006-07-28,50.6200,51.5400,50.1500,51.5200,5992000
2006-07-27,52.7500,53.1700,50.4600,50.5300,8293500
2006-07-26,51.6000,53.1200,51.1600,53.0300,5828500
2006-07-25,51.6000,52.5700,50.6200,52.2800,4733500
2006-07-24,50.5700,51.2300,49.5300,51.0200,6438600
2006-07-21,52.6000,52.7400,50.5600,50.7000,8057000
2006-07-20,53.2000,54.1100,51.8100,52.0000,5458300
2006-07-19,52.5700,54.1700,52.5000,53.8200,5805500
2006-07-18,53.0300,53.7200,51.7000,52.4200,6507100
2006-07-17,53.7400,54.4000,52.5200,52.7600,5947400
2006-07-14,54.5400,55.3000,54.3100,54.9600,5036100
2006-07-13,55.0500,55.6600,53.8900,54.1100,6378700
2006-07-12,56.0000,56.5000,55.0200,55.2900,6979400
2006-07-11,54.7500,56.1300,54.5800,55.5000,6526100
2006-07-10,53.9900,54.8400,53.6600,54.4400,3820200
2006-07-07,55.0000,55.3500,54.2800,54.4300,5051100
2006-07-06,55.1000,55.4800,54.5000,55.0800,5339700
2006-07-05,55.8500,55.8500,54.3700,55.0900,7364900
2006-07-03,54.7000,55.5200,54.4700,55.5200,5564300
2006-06-30,53.2900,53.6700,52.7500,52.9300,6665600
2006-06-29,49.6500,52.5000,49.6100,52.1900,9188600
2006-06-28,49.6200,49.8700,48.6000,49.2300,4507400
2006-06-27,50.7500,51.1500,49.1800,49.3100,5771200
2006-06-26,50.0000,50.4500,49.8000,50.3400,3523700
2006-06-23,49.1900,50.2000,49.0200,49.8800,4615700
2006-06-22,50.4900,50.5200,49.5000,49.5100,5881700
2006-06-21,49.4200,50.9400,49.4200,50.5200,6687600
2006-06-20,49.5300,50.2000,49.0600,49.5000,5769800
2006-06-19,49.6000,50.2400,48.8000,49.1600,7333100
2006-06-16,50.2600,50.4500,49.7100,50.0600,6848400
2006-06-15,49.9500,50.7600,49.5600,50.5100,7958400
2006-06-14,47.9600,49.7500,47.8100,48.5900,10482000
2006-06-13,48.2500,48.7700,47.3400,47.7200,12440000
2006-06-12,49.5600,50.2400,47.3500,48.5200,6239700
2006-06-09,50.3000,50.8100,49.1000,49.5200,7028800
2006-06-08,49.5900,49.9900,47.9300,49.7700,11007800
2006-06-07,50.6200,51.9200,50.3100,50.3400,9238700
2006-06-06,51.8100,52.1700,51.0300,51.3800,8364200
2006-06-05,54.6000,54.8000,52.4200,52.4800,7744400
2006-06-02,52.4900,53.5400,51.9900,53.3000,7543300
2006-06-01,51.1100,52.0200,50.1400,51.6700,9208900
2006-05-31,52.2800,52.8900,51.5600,52.1500,6744500
2006-05-30,52.9000,53.3749,51.3500,51.4000,6651700
2006-05-26,52.2500,52.6700,51.6900,52.3000,6138900
2006-05-25,50.6500,52.0800,49.8300,52.0800,7669000
2006-05-24,50.6000,50.8300,48.3900,49.5300,11492200
2006-05-23,51.4900,52.9400,50.9500,51.1700,10229200
2006-05-22,50.3000,51.3400,48.8500,50.8400,11437000
2006-05-19,50.9600,51.2500,49.3400,51.0700,11155400
2006-05-18,52.1300,52.7300,50.8000,50.9700,7216700
2006-05-17,53.8000,54.5000,51.7200,52.0100,11296300
2006-05-16,54.5000,55.0900,52.7100,53.4800,8982000
2006-05-15,53.5800,55.1300,53.5000,54.3100,11108700
2006-05-12,58.1900,58.7500,55.8700,56.3100,10332200
2006-05-11,59.1900,59.7000,58.0000,58.1300,11629200
2006-05-10,58.0000,58.7600,57.4800,58.3000,9248200
