timestamp,open,high,low,close,volume
2006-05-09,56.6900,58.2200,56.4400,57.9300,7766500
2006-05-08,55.6600,56.2400,54.7800,55.7300,4949400
2006-05-05,56.6500,56.9481,55.5500,56.4300,6911600
2006-05-04,56.3300,56.9500,55.6200,56.6400,7208100
2006-05-03,58.0300,58.2500,55.0000,56.0800,11945800
2006-05-02,58.5000,58.8200,55.8200,57.6800,9690000
2006-05-01,59.0900,59.3300,57.8600,57.9500,6004600
2006-04-28,57.2500,58.9300,57.2500,58.3600,8334600
2006-04-27,57.1600,58.4900,56.5600,56.7200,8702700
2006-04-26,57.1500,58.3700,57.0500,58.1100,5766500
2006-04-25,57.4500,58.2000,56.6600,56.9000,5541400
2006-04-24,57.5500,57.5500,56.3100,56.6700,5969400
2006-04-21,56.2400,57.7200,55.7600,57.5500,9271900
2006-04-20,58.1400,58.1600,55.2100,55.4200,12278600
2006-04-19,57.2500,58.7200,56.3255,58.4300,9218500
2006-04-18,56.0000,57.3500,55.8000,56.9100,9141400
2006-04-17,54.4700,56.0800,54.1500,56.0700,10204000
2006-04-13,52.8700,53.3500,51.8900,52.8700,5589100
2006-04-12,51.8000,53.2300,51.8000,52.9500,6207000
2006-04-11,53.0100,53.8000,51.3900,51.4600,7528600
2006-04-10,54.3400,54.3500,52.7600,52.9000,7201900
2006-04-07,53.4800,53.7000,52.3800,52.7400,7673300
2006-04-06,53.9700,54.4800,53.0800,54.0500,8289300
2006-04-05,52.5000,53.5400,51.7400,53.2300,6805800
2006-04-04,51.0900,51.8400,50.6400,51.7500,5324100
2006-04-03,52.1100,52.9200,51.0200,51.1300,6761100
2006-03-31,52.7500,52.9500,51.6100,51.8900,6899800
2006-03-30,52.7200,54.2500,52.7200,52.9300,10131100
2006-03-29,50.3000,51.4900,50.0600,51.4900,5357900
2006-03-28,51.1000,51.2500,49.8700,50.0300,7249300
2006-03-27,50.0000,51.4900,49.8900,50.5200,9328100
2006-03-24,49.5000,50.8200,49.2600,49.4600,8166000
2006-03-23,48.1100,49.3000,47.7100,49.2400,5687300
2006-03-22,48.3400,49.0000,48.0000,48.1000,4220400
2006-03-21,48.6000,49.1500,47.7500,48.1700,7587700
2006-03-20,49.7300,50.1000,49.1200,49.2200,4887300
2006-03-17,50.0000,50.2900,49.5200,49.8600,6455600
2006-03-16,50.3900,50.6500,49.6600,50.0000,5945600
2006-03-15,50.3900,50.3900,49.5600,50.1000,7032800
2006-03-14,48.9000,50.0300,48.6000,49.6800,7168900
2006-03-13,49.0300,49.1500,47.7200,48.7800,6653800
2006-03-10,47.1200,48.6700,46.6000,48.6100,10798100
2006-03-09,50.0700,50.5000,47.6700,47.7900,9143500
2006-03-08,48.9000,49.8200,48.1300,49.5700,12366400
2006-03-07,49.5000,51.1500,49.2000,49.8200,9966500
2006-03-06,52.9300,53.0200,50.2000,50.8300,11350900
2006-03-03,54.0000,54.2500,53.0600,53.1700,4858100
2006-03-02,52.9700,54.8700,52.6300,54.1500,9390000
2006-03-01,53.2800,53.8500,52.6200,52.9700,6922200
2006-02-28,54.3000,54.7800,52.3500,52.9200,12501900
2006-02-27,57.4300,57.4400,54.4200,54.7800,9042700
2006-02-24,57.2200,58.1400,56.8900,58.1000,4833000
2006-02-23,57.6000,57.7500,56.5500,56.5600,6142900
2006-02-22,56.7500,57.6900,56.1000,57.4800,4857500
2006-02-21,56.4700,57.5600,56.3900,56.8300,5697200
2006-02-17,56.7500,57.3600,55.8500,56.2100,6334800
2006-02-16,54.4200,56.4600,54.4100,56.2000,6830900
2006-02-15,54.9200,56.3600,54.1400,54.8200,7621000
2006-02-14,54.4500,55.5900,53.8800,55.1600,6887000
2006-02-13,54.5000,55.2600,53.2100,54.0900,7434400
2006-02-10,55.7500,56.1800,54.4400,54.8000,7644200
2006-02-09,57.1900,57.6200,56.2800,56.5300,8028000
2006-02-08,56.4200,56.9000,55.2000,55.7000,8648100
2006-02-07,59.2100,59.4000,56.1500,56.2700,10835400
2006-02-06,59.7800,60.9800,59.7700,60.4800,4705300
2006-02-03,60.7800,61.5900,59.1900,59.6200,6093500
2006-02-02,62.4300,62.5500,60.5600,61.2100,6547400
2006-02-01,61.7100,62.2600,60.4500,61.9500,6186500
2006-01-31,61.2300,62.7200,61.1000,61.8000,10325400
2006-01-30,59.5500,61.0800,59.3600,60.9100,6836100
2006-01-27,58.7400,59.7000,58.1800,59.2000,6782300
2006-01-26,57.6400,58.8200,57.1100,58.7400,6939200
2006-01-25,58.3100,58.5400,57.3100,58.1000,6951100
2006-01-24,56.4600,57.1800,55.7800,56.9700,6682400
2006-01-23,56.9500,57.2100,55.5500,57.2100,7710900
2006-01-20,58.5700,58.7900,56.3900,56.5900,9515400
2006-01-19,58.2000,58.4900,56.8800,58.0500,10667500
2006-01-18,58.4600,58.8000,57.2400,58.2200,8118000
2006-01-17,59.4000,60.3400,58.8500,59.0900,8460600
2006-01-13,58.4700,59.8700,58.0500,59.8700,6446400
2006-01-12,58.2100,58.9800,57.8500,57.9600,5404100
2006-01-11,58.4800,59.2200,58.0400,58.4900,6083900
2006-01-10,57.9700,58.7600,57.4100,58.2500,7289600
2006-01-09,57.6600,58.9500,56.6600,58.5100,8603900
2006-01-06,57.5000,58.4000,57.3600,57.7000,7004000
2006-01-05,57.2500,57.2600,56.1000,56.6600,8449700
2006-01-04,56.8000,58.1100,56.6700,58.0400,10219300
2006-01-03,54.1000,57.1700,54.1000,57.1400,11426500
2005-12-30,53.4000,53.9300,53.2200,53.4000,4372800
2005-12-29,53.0200,53.7500,52.7000,53.6900,4685100
2005-12-28,52.4000,53.4600,52.3700,53.4000,6667300
2005-12-27,52.8000,53.0000,51.5400,51.5900,4921300
2005-12-23,51.7000,52.5400,51.7000,51.9400,4743700
2005-12-22,51.2500,52.0900,50.8800,51.9600,10307100
2005-12-21,49.1000,50.4500,48.8900,50.4500,5901000
2005-12-20,50.6500,50.7300,48.8800,49.2000,7364900
2005-12-19,51.0100,51.4500,49.9800,50.1500,5806400
2005-12-16,50.2900,50.8800,50.2100,50.5000,7580200
2005-12-15,49.8400,50.4600,49.7200,49.9900,5693800
2005-12-14,49.9000,50.3300,49.2701,49.5100,9357600
2005-12-13,50.0000,50.8800,49.5100,50.5800,8162700
2005-12-12,50.8900,52.4900,50.1000,50.4000,20448600
2005-12-09,50.7400,51.2700,49.4800,49.6600,12210000
2005-12-08,49.5800,50.4700,49.5200,50.2800,7537000
2005-12-07,49.5000,50.5500,49.2600,49.5900,12939900
2005-12-06,46.7000,48.8100,46.3000,48.7500,9419500
2005-12-05,46.7800,47.1400,46.2200,46.8400,5390200
2005-12-02,47.1900,47.3600,46.2200,46.4800,6582400
2005-12-01,46.8500,47.7500,46.7000,47.2700,7540700
2005-11-30,47.0000,47.0000,46.0900,46.1200,5623700
2005-11-29,47.6700,47.7900,47.1600,47.3200,5045500
2005-11-28,47.4800,48.0000,47.0700,47.6800,7677800
2005-11-25,47.0900,47.2000,46.8500,47.0600,2543600
2005-11-23,46.3800,46.8100,46.0900,46.3500,4590300
2005-11-22,47.3200,47.7400,46.5300,47.2200,7141200
2005-11-21,46.9000,47.4400,46.4500,47.2000,6821900
2005-11-18,47.1000,47.1300,45.8400,46.3300,5027600
2005-11-17,46.8500,47.1200,46.3300,46.8600,7956900
2005-11-16,44.0800,46.1000,44.0800,46.0500,11175900
2005-11-15,43.9000,44.1800,42.9700,43.0400,3600000
2005-11-14,44.1400,44.3200,43.6200,43.6700,4011000
2005-11-11,43.7000,44.3500,43.1500,44.3100,3593100
2005-11-10,44.4900,44.6000,43.2400,43.5200,4452300
2005-11-09,43.1000,44.1800,42.7100,44.1300,4930100
2005-11-08,43.1900,43.4800,42.6700,42.7000,3418300
2005-11-07,42.8500,43.3300,42.4900,43.0100,3941900
2005-11-04,43.0000,43.0600,42.0800,42.5800,4343300
2005-11-03,43.1700,43.3400,42.3500,42.5100,4676100
2005-11-02,42.8000,43.4900,42.8000,43.1700,4590900
2005-11-01,42.7300,43.1200,42.3100,42.5300,5556800
2005-10-31,44.1400,44.1400,42.5800,42.6000,7682700
2005-10-28,43.7000,44.2700,43.0600,44.1300,4606800
2005-10-27,44.8500,45.2000,43.7100,43.9500,4193900
2005-10-26,45.4600,46.3900,43.9200,44.0900,6002900
2005-10-25,45.6200,46.9300,45.5100,45.6600,6250800
2005-10-24,43.5100,45.2100,43.5000,44.9900,5607400
2005-10-21,43.4000,44.4000,43.1000,43.8600,7524500
2005-10-20,43.5700,44.6500,42.7500,43.2800,7121700
2005-10-19,44.1000,44.1400,43.0000,44.1100,6257500
2005-10-18,45.3900,45.9300,44.6500,44.8400,4408400
2005-10-17,45.9800,46.3800,45.8000,45.8200,4199400
2005-10-14,44.8500,45.3600,44.0200,44.9800,6163900
2005-10-13,45.2500,45.6200,44.3500,45.5500,7546500
2005-10-12,47.1600,47.5000,45.6900,46.0300,5775800
2005-10-11,47.2000,47.6400,46.7300,47.0700,4858700
2005-10-10,47.6400,47.9000,46.8800,47.3000,3796600
2005-10-07,46.7100,47.6300,46.3800,47.5200,6735900
2005-10-06,45.4200,47.0200,45.3500,46.9100,7526400
2005-10-05,46.2000,46.2100,44.9900,45.0400,6269800
2005-10-04,47.0000,47.2500,46.1000,46.2000,4847700
2005-10-03,46.5200,47.1000,46.0200,47.0100,4685000
2005-09-30,48.0500,48.2000,47.0200,47.1700,5515800
2005-09-29,47.5500,48.0800,47.1800,48.0500,8028600
2005-09-28,46.5800,47.7000,46.0000,47.5400,6606400
2005-09-27,46.2000,46.5100,45.4000,46.3300,5682600
2005-09-26,45.6400,47.2300,44.8500,46.6800,8227900
2005-09-23,45.9000,45.9100,45.1400,45.6300,5711800
2005-09-22,46.3000,46.3000,45.0500,46.2000,8128600
2005-09-21,45.3700,46.3200,45.2500,46.2300,6282700
2005-09-20,46.0300,46.5800,44.7200,44.8100,6560100
2005-09-19,47.0000,47.2500,45.7000,46.1100,12709900
2005-09-16,45.7000,46.2100,45.2000,46.2100,13085100
2005-09-15,44.5000,45.1900,44.2100,44.9900,11704100
2005-09-14,42.1800,44.0500,42.1800,43.9400,10622100
2005-09-13,42.3200,42.3200,41.6600,41.7400,4617500
2005-09-12,42.1900,42.4200,41.9300,42.3200,5148300
2005-09-09,41.5000,42.5700,41.3660,42.4400,7748400
2005-09-08,40.8300,41.6500,40.8300,41.0000,5166300
2005-09-07,40.4300,40.6800,40.3250,40.4700,2455500
2005-09-06,41.0000,41.0000,40.2100,40.4100,3065500
2005-09-02,41.1500,41.1500,40.5200,40.7100,3621600
2005-09-01,40.2500,40.9800,40.2000,40.9300,5806200
2005-08-31,38.9100,39.5800,38.7000,39.5800,3294500
2005-08-30,38.7200,39.3200,38.4000,38.8700,4496300
2005-08-29,39.2800,39.6700,39.2200,39.2900,2679300
2005-08-26,39.4000,39.5500,39.1800,39.1800,2186100
2005-08-25,39.3000,39.7400,39.1900,39.2300,2762700
2005-08-24,40.2500,40.4600,38.9600,39.0500,5306800
2005-08-23,40.1600,40.6900,39.9800,40.0000,3045100
2005-08-22,40.5500,41.0500,39.9700,40.1700,3771500
2005-08-19,40.1800,40.4500,40.0100,40.3200,2968700
2005-08-18,40.2300,40.6400,39.9100,40.1300,3290800
2005-08-17,40.7500,40.7500,39.9200,39.9300,5927200
2005-08-16,41.0600,41.6900,40.8000,40.8500,4258300
2005-08-15,41.1900,41.1900,40.6600,41.0600,3839300
2005-08-12,41.4500,41.6400,40.9100,41.4700,5918800
2005-08-11,40.3000,41.4700,40.2800,41.3500,7560500
2005-08-10,39.7500,40.0500,39.5500,39.8500,4132600
2005-08-09,38.9400,39.5300,38.6800,39.2500,3567700
2005-08-08,39.1600,39.8950,38.8700,38.9600,3461000
2005-08-05,39.7500,39.8500,38.8800,39.1900,3638900
2005-08-04,40.3000,40.6000,39.5000,39.5800,5986000
2005-08-03,38.6500,40.2700,38.6500,40.1700,8079000
2005-08-02,37.6500,38.6800,37.6500,38.1400,4015500
2005-08-01,37.9100,38.0600,37.4300,37.5900,3421000
2005-07-29,38.0500,38.4300,37.5200,37.5500,4419700
2005-07-28,38.0800,38.2000,37.8600,37.9500,3644600
2005-07-27,37.8100,38.1300,37.6500,37.8700,4080200
2005-07-26,37.8400,37.8500,37.2300,37.4000,3454000
2005-07-25,38.5400,38.5700,37.8100,37.9400,3597200
2005-07-22,38.3900,38.7700,38.1900,38.4300,2743700
2005-07-21,37.8600,38.7300,37.8600,38.3400,5653100
2005-07-20,37.5300,38.1400,37.3400,37.4200,5433800
2005-07-19,36.8900,37.4200,36.5500,37.1900,2784800
2005-07-18,36.8600,37.2800,36.7700,36.8800,3418000
2005-07-15,37.3000,37.3700,36.8600,36.8600,5659700
2005-07-14,38.1900,38.3500,37.3100,37.3700,4926800
2005-07-13,38.3500,38.4100,37.9900,38.0400,3575700
2005-07-12,38.9800,39.0800,38.3700,38.4600,3784000
2005-07-11,38.2500,38.9200,38.0500,38.6600,3934900
2005-07-08,38.2000,38.6800,37.9800,38.0500,3551300
2005-07-07,38.5100,38.7500,37.8300,38.1100,4462900
2005-07-06,38.2000,38.8100,38.1800,38.2500,3678500
2005-07-05,38.5000,38.5800,37.9600,38.0200,4758600
2005-07-01,38.9500,39.2500,37.9900,38.9300,4032400
2005-06-30,39.7200,39.8600,38.9000,39.0300,3663200
2005-06-29,38.5900,39.8600,38.5800,39.7300,3977300
2005-06-28,38.8300,38.8900,38.3700,38.6200,3694500
2005-06-27,39.7000,39.7100,39.0700,39.0800,3346400
2005-06-24,39.6500,40.3000,39.1500,39.7100,4886700
2005-06-23,39.4900,40.3400,39.4400,39.5100,4077300
2005-06-22,39.5300,39.5900,39.1500,39.4900,2445000
2005-06-21,39.1500,39.8000,38.7700,39.5200,4110100
2005-06-20,39.9300,40.2100,39.2700,39.3400,3867200
2005-06-17,40.0000,40.3300,39.7300,39.9900,5953500
2005-06-16,38.9300,39.8500,38.9300,39.7200,6148900
2005-06-15,38.2400,38.6500,38.1000,38.3900,3802600
2005-06-14,38.5400,38.5400,37.6800,38.0800,4360400
2005-06-13,38.3000,38.8000,38.0200,38.5300,7598600
2005-06-10,36.9400,38.2400,36.6700,38.0700,6204100
2005-06-09,36.7500,37.3400,36.3800,36.8700,4448600
2005-06-08,36.9900,37.3900,36.6200,36.7500,3892500
2005-06-07,37.6200,37.6200,36.8800,36.8800,4465900
2005-06-06,38.5500,38.6000,37.5800,37.6100,4513800
2005-06-03,38.0400,38.5000,37.8500,38.0500,5032700
2005-06-02,38.0900,38.8500,37.5900,37.6500,6947800
2005-06-01,37.3000,37.9800,37.0400,37.7600,5473700
2005-05-31,36.7500,37.4900,36.6000,37.2400,6043700
2005-05-27,36.6800,37.7000,36.6100,37.5900,4320700
2005-05-26,36.6900,36.8400,36.4900,36.5000,2549200
2005-05-25,36.9800,37.0200,36.3200,36.6900,3946600
2005-05-24,36.2400,36.9100,36.2000,36.7700,4992500
2005-05-23,35.4200,36.7200,35.2900,35.9100,5026200
2005-05-20,35.7800,35.7900,35.2900,35.4300,4039100
2005-05-19,36.1000,36.1800,35.5300,35.9900,4363800
2005-05-18,35.6000,36.4700,35.6000,36.1000,4694100
2005-05-17,35.2400,35.6500,35.2200,35.5100,6364200
2005-05-16,35.2700,35.7600,34.9000,35.1000,7032700
2005-05-13,36.0000,36.4100,35.0500,35.3100,7122000
2005-05-12,36.8600,37.0100,35.9600,36.0900,5519400
2005-05-11,37.4000,37.7100,36.9000,37.1800,4376900
2005-05-10,38.3200,38.5000,37.4100,37.5300,3375300
2005-05-09,38.1200,38.3400,37.8800,38.2900,2179400
2005-05-06,38.1000,38.2500,37.6600,38.1200,3434800
2005-05-05,38.8600,38.8700,38.2700,38.4700,3193100
2005-05-04,38.5400,38.8900,38.2900,38.8600,4641900
2005-05-03,37.5800,38.1900,37.4500,38.1200,4707500
2005-05-02,37.8500,37.8900,37.3600,37.7200,3638600
2005-04-29,37.0500,38.2300,37.0500,37.9700,8445800
2005-04-28,37.3500,37.4000,36.2700,36.8300,9457100
2005-04-27,38.6000,39.0000,37.1000,37.7000,14014800
2005-04-26,41.6200,41.6300,40.2300,40.2500,4155400
2005-04-25,40.7000,40.9300,40.1900,40.9200,3192000
2005-04-22,41.0200,41.3000,40.3400,40.7300,4261000
2005-04-21,41.2400,41.4600,40.6000,40.8500,4205600
2005-04-20,41.7000,42.1100,41.0000,41.2200,4601700
2005-04-19,40.9900,42.0000,40.8200,41.8500,4566600
2005-04-18,39.8000,40.9900,39.8000,40.8500,4665300
2005-04-15,40.5000,40.7600,39.6000,39.7700,4821500
2005-04-14,40.9000,41.0200,39.8000,40.2100,6742000
2005-04-13,41.8400,42.0800,41.2500,41.4400,3389200
2005-04-12,41.8000,41.9400,41.0800,41.8100,4234500
2005-04-11,42.2900,42.3600,41.7400,41.8500,2661300
2005-04-08,42.0900,42.4500,41.7600,41.9800,2448500
2005-04-07,42.2300,42.5500,41.9800,42.2200,2113200
2005-04-06,42.0400,42.4200,41.7500,42.1600,2486400
2005-04-05,41.9100,42.3390,41.6600,41.7700,2395000
2005-04-04,42.2600,42.2600,41.5300,41.8200,3530500
2005-04-01,42.0000,42.6000,41.6100,42.4500,4348000
2005-03-31,42.7000,42.9900,42.2400,42.2500,4632800
2005-03-30,41.6300,42.5300,41.6100,42.4100,4390800
2005-03-29,41.4500,42.1100,41.4100,41.4800,5190900
2005-03-28,41.7000,42.3000,41.6800,41.7000,4968300
2005-03-24,42.0000,42.3900,41.6800,41.7900,3502900
2005-03-23,43.1000,43.1000,41.8600,41.8600,6460200
2005-03-22,43.6400,44.1300,42.7000,42.7100,5009000
2005-03-21,43.7200,43.8600,43.4100,43.5200,3920600
2005-03-18,44.5000,44.8000,44.2700,44.7600,4037100
2005-03-17,44.4200,44.8900,44.0700,44.6400,3805800
2005-03-16,45.4300,45.7800,44.7300,44.9400,4115600
2005-03-15,45.5000,45.6100,45.0100,45.1200,2816000
2005-03-14,45.3400,45.3500,44.5600,45.2900,4045200
2005-03-11,45.7700,46.6000,45.4800,45.6800,3524600
2005-03-10,46.3000,46.4600,45.3300,45.7400,4827100
2005-03-09,45.9000,46.6400,45.9000,46.2400,6011900
2005-03-08,44.9300,46.3100,44.9100,45.8600,6237800
2005-03-07,44.7500,44.9800,44.3900,44.4900,2944200
2005-03-04,44.0000,44.8700,43.9500,44.6300,4388200
2005-03-03,44.0000,44.0000,43.4000,43.4800,3593300
2005-03-02,43.9000,44.1800,43.3900,44.1000,5171200
2005-03-01,44.4900,44.5800,43.8800,44.0500,4381900
2005-02-28,45.0000,45.2500,44.7600,45.0000,4455400
2005-02-25,44.8000,45.2400,44.5300,44.8200,3572300
2005-02-24,44.9900,45.0000,44.1400,44.7000,4331100
2005-02-23,44.0000,44.8300,43.6400,44.7300,5968000
2005-02-22,43.4000,44.5000,42.8500,44.5000,8813700
2005-02-18,42.6700,42.7800,42.4200,42.4700,3025300
2005-02-17,42.3000,42.8000,42.3000,42.6300,4568000
2005-02-16,42.2000,42.7900,41.8700,42.5400,5082200
2005-02-15,42.2000,42.6000,41.9500,42.3400,4148400
2005-02-14,42.6000,42.7000,42.1800,42.2000,4589800
2005-02-11,41.8800,42.2300,41.5200,42.1300,6090100
2005-02-10,40.8900,41.5200,40.6900,41.3900,7466300
2005-02-09,40.2700,40.6400,40.0700,40.5000,6628900
2005-02-08,40.1800,40.6800,40.1400,40.4000,6656800
2005-02-07,41.6000,41.7400,40.2700,40.5400,7101300
2005-02-04,40.8900,41.3900,40.5500,41.3800,4653700
2005-02-03,40.9900,41.1300,40.6000,40.8800,4975800
2005-02-02,41.4800,41.7800,41.0800,41.5600,3170600
2005-02-01,41.4700,41.7300,41.1800,41.4400,3768500
2005-01-31,42.0000,42.0000,41.3700,41.5900,4176500
2005-01-28,42.2600,42.4000,41.6800,42.0000,3263600
2005-01-27,41.7900,42.4200,41.7100,42.1000,3468500
2005-01-26,42.0000,42.3100,41.9400,42.0400,2829500
2005-01-25,42.2100,42.2100,41.6100,41.6200,4056700
2005-01-24,42.6800,42.9300,42.1400,42.2000,4074900
2005-01-21,41.9000,42.8300,41.9000,42.5000,5635200
2005-01-20,42.0800,42.4000,41.7600,41.7600,3809400
2005-01-19,42.8100,42.9400,41.8500,42.3200,4150100
2005-01-18,41.8000,42.5100,41.6000,42.4600,4213900
2005-01-14,41.9000,42.2200,41.7800,41.8700,3095200
2005-01-13,42.7700,42.7700,42.1600,42.2900,4032900
2005-01-12,43.0000,43.1500,42.5500,42.7700,5967800
2005-01-11,41.9400,42.5500,41.8500,42.4400,5719700
2005-01-10,41.8300,42.1200,41.3700,41.6600,5224900
2005-01-07,41.9600,42.4400,41.3800,41.5000,5804200
2005-01-06,41.6500,42.2900,41.2600,41.6000,4993800
2005-01-05,42.0000,42.4600,41.6100,41.6700,5133400
2005-01-04,42.4000,42.6900,41.4400,41.5700,10778000
2005-01-03,43.8000,43.8000,42.2200,42.3600,9100300
2004-12-31,44.5500,44.8000,44.3500,44.4100,2324500
2004-12-30,44.4300,44.9000,44.3600,44.5400,3360800
2004-12-29,44.0000,44.4500,43.7700,44.4300,3528800
2004-12-28,45.0100,45.1800,44.3200,44.6900,2589000
2004-12-27,45.1000,45.3800,44.8900,45.0400,2796100
2004-12-23,44.9000,45.3100,44.8100,44.9700,2157900
2004-12-22,45.4800,45.4800,44.3900,44.7300,4332200
2004-12-21,45.5500,45.8700,45.2000,45.4500,4994500
2004-12-20,45.1500,45.4400,44.8000,44.9100,3080200
2004-12-17,44.6000,45.1700,44.6000,44.6500,5383800
2004-12-16,45.5000,45.6900,44.4400,44.8200,7070800
2004-12-15,46.0800,46.4000,45.7200,45.7500,4789000
2004-12-14,45.4500,45.7100,44.8600,45.6700,6104300
2004-12-13,44.7800,45.5500,44.7700,45.5500,4699500
2004-12-10,44.5100,45.2800,44.4400,44.5800,4045600
2004-12-09,44.4200,45.1100,44.1800,44.9500,4918400
2004-12-08,43.0000,44.8500,43.0000,44.7600,10418800
2004-12-07,45.8700,46.1800,45.3000,45.3100,5103400
2004-12-06,45.9600,46.3400,45.5000,45.9500,4811000
2004-12-03,45.5000,47.2500,45.1300,46.3800,7537600
2004-12-02,47.0000,47.4400,45.3000,45.8700,8203100
2004-12-01,47.5800,47.9900,47.1700,47.1700,5666900
2004-11-30,48.5500,48.8100,47.3000,47.3500,8798200
2004-11-29,48.8900,49.6800,48.7500,49.2100,5493300
2004-11-26,47.8800,49.2800,47.7000,48.9900,3215900
2004-11-24,48.5500,48.7500,47.7800,47.8700,5482800
2004-11-23,49.3900,49.3900,48.3200,48.3500,5369400
2004-11-22,49.0200,49.4900,48.8700,49.3900,4409000
2004-11-19,48.9800,49.4900,48.7200,49.1700,6537200
2004-11-18,49.2500,49.5600,48.3200,48.6300,6307500
2004-11-17,49.9500,49.9800,49.5400,49.5500,5418700
2004-11-16,48.9300,49.7100,48.9300,49.2000,5995400
2004-11-15,49.6500,49.7500,48.7100,48.8800,4390100
2004-11-12,48.8500,49.6600,48.2900,49.6500,5767000
2004-11-11,48.4500,48.7900,48.1500,48.5900,3700300
2004-11-10,48.9800,49.0000,47.8800,48.3500,6693100
2004-11-09,48.5600,49.5900,48.5600,49.0200,5581400
2004-11-08,49.0000,49.3600,48.5000,48.9800,5065800
2004-11-05,47.4000,49.1000,47.3600,49.0500,5984100
2004-11-04,48.4500,48.5400,47.5300,47.9400,5990700
2004-11-03,46.7000,47.0800,46.4000,47.0000,4356000
2004-11-02,46.4900,46.4900,45.0600,45.8100,6938200
2004-11-01,47.5200,47.8000,46.6000,46.8200,4959600
2004-10-29,47.0000,47.7100,46.4300,47.5200,4268400
2004-10-28,46.6100,47.5700,46.2000,46.5400,4631500
2004-10-27,47.9000,48.0800,46.5100,46.8000,6008000
2004-10-26,47.5600,47.7900,47.0300,47.7900,5534300
2004-10-25,46.6800,47.7500,46.6500,47.6600,6802300
2004-10-22,46.6000,46.7400,45.7500,46.1200,3907000
2004-10-21,46.0000,46.7400,45.8500,46.4100,4876500
2004-10-20,45.7400,46.4800,45.7400,46.2000,6131300
2004-10-19,45.1000,45.3900,44.7900,44.7900,3663600
2004-10-18,45.3000,45.3200,44.2000,44.7500,5181600
2004-10-15,44.8000,45.2700,44.5800,44.7800,5279300
2004-10-14,44.2700,44.4200,43.7400,44.1300,4082500
2004-10-13,43.9000,44.1700,43.1100,43.9700,8480500
2004-10-12,44.9900,45.0400,44.3800,44.5000,4753700
2004-10-11,46.2000,46.2600,45.4500,45.8400,3332000
2004-10-08,46.5000,46.9400,46.2500,46.2500,5589000
2004-10-07,46.1000,46.2600,45.5300,45.6000,3826800
2004-10-06,45.4000,46.2600,45.4000,46.1000,4360000
2004-10-05,44.9800,46.0000,44.7500,45.7900,4892300
2004-10-04,44.1200,44.9500,43.8300,44.6400,5426700
2004-10-01,45.5300,45.5300,44.8400,45.0400,3803400
2004-09-30,44.8500,46.1100,44.8100,45.5300,6014300
2004-09-29,44.3600,44.8000,44.0700,44.2800,5393700
2004-09-28,43.7500,44.3400,43.3900,44.2900,6622000
2004-09-27,42.5600,43.1000,42.3400,42.6000,4017500
2004-09-24,42.2500,42.7300,42.0100,42.3400,3719800
