timestamp,open,high,low,close,volume
2004-09-23,42.7500,43.0500,42.2500,42.3500,4794900
2004-09-22,42.3500,42.8900,42.2200,42.2200,5652200
2004-09-21,42.5500,42.9800,42.2500,42.8900,5202500
2004-09-20,41.6300,42.2000,41.5800,41.7200,4051700
2004-09-17,42.6000,42.7400,41.3500,41.5500,7938500
2004-09-16,43.1000,43.3000,42.7500,42.7800,3686100
2004-09-15,43.9200,43.9500,43.2900,43.2900,3340100
2004-09-14,43.7300,44.2400,43.3500,44.1400,3964700
2004-09-13,43.2000,43.7200,42.9300,43.4000,3308200
2004-09-10,43.6300,43.8500,43.1000,43.3000,3230000
2004-09-09,42.7800,43.2600,42.7800,43.1000,2699200
2004-09-08,42.8200,43.4800,42.5000,43.0500,4605000
2004-09-07,43.0000,43.5000,42.6000,43.4200,3891600
2004-09-03,44.0000,44.0000,43.3500,43.6600,2836200
2004-09-02,44.7500,44.7500,44.2200,44.4900,2710600
2004-09-01,44.3200,44.8400,44.0200,44.7900,3053500
2004-08-31,43.9900,44.4500,43.7900,44.3900,3210600
2004-08-30,44.1800,44.7700,43.6900,43.7100,4188700
2004-08-27,43.9000,44.0700,43.4100,43.9600,2733300
2004-08-26,44.1500,44.2000,43.5000,43.8700,2047200
2004-08-25,43.3600,44.0900,43.3000,44.0400,3589300
2004-08-24,43.3500,43.7600,42.7500,42.8500,5896200
2004-08-23,43.8800,43.9900,43.4600,43.7700,3939800
2004-08-20,44.3000,44.7400,44.1000,44.3800,6839400
2004-08-19,42.9000,44.2500,42.6900,44.0300,7751500
2004-08-18,41.7000,42.3900,41.5500,42.2700,3409300
2004-08-17,41.0000,42.2600,41.0000,41.8800,3143300
2004-08-16,41.1600,41.9900,41.1600,41.9900,3961600
2004-08-13,40.3500,40.9800,40.3500,40.9200,3585500
2004-08-12,40.3200,40.6500,39.8000,40.1900,3419300
2004-08-11,40.7000,40.7100,39.8500,40.2800,3678800
2004-08-10,40.7200,41.5700,40.6000,40.8200,4402500
2004-08-09,40.5000,40.9500,40.1500,40.7100,3798600
2004-08-06,40.0000,40.8300,39.6600,40.6400,6389500
2004-08-05,39.3800,39.7400,38.5600,38.6000,3507500
2004-08-04,40.0000,40.0100,39.2300,39.3300,3880800
2004-08-03,40.0500,41.1500,39.8500,40.3700,3532600
2004-08-02,40.6600,40.9400,40.1500,40.4200,2515100
2004-07-30,40.0500,40.7500,40.0100,40.4700,4457000
2004-07-29,39.1900,39.9000,38.8000,39.5500,4354100
2004-07-28,38.5100,39.9400,38.3200,39.4000,5162200
2004-07-27,38.6600,39.1400,37.6500,38.9500,5275300
2004-07-26,39.2900,39.3000,38.1500,38.3800,4222800
2004-07-23,39.5500,40.0400,39.0000,39.0000,5108800
2004-07-22,40.1200,40.7000,39.9000,40.4800,4358700
2004-07-21,41.2500,41.3900,40.1200,40.2000,4696300
2004-07-20,40.8000,41.5000,40.6000,41.4000,4269000
2004-07-19,42.0500,42.2000,41.0700,41.4400,3663800
2004-07-16,42.4800,42.7000,41.8900,42.2600,3886100
2004-07-15,41.5800,42.1500,41.3300,41.9000,3015700
2004-07-14,41.6300,42.2400,41.5000,41.7900,4795300
2004-07-13,40.9000,41.3900,40.5500,41.3000,3625500
2004-07-12,42.2400,42.2500,41.2600,41.4900,5114800
2004-07-09,41.6000,42.3500,41.3500,42.2300,4650900
2004-07-08,41.4800,42.1500,41.1100,42.0400,7906900
2004-07-07,40.0500,41.2900,39.7400,41.1200,9198200
2004-07-06,39.7800,39.9200,38.7700,39.3900,6286900
2004-07-02,38.7000,39.2500,38.6100,39.1600,3504200
2004-07-01,38.7000,38.9500,38.0000,38.1100,3822500
2004-06-30,38.4600,39.0000,38.2000,38.7600,3533500
2004-06-29,38.7000,38.7000,37.9400,38.0800,4367900
2004-06-28,40.4000,40.6600,38.7600,38.8100,5097500
2004-06-25,39.7000,39.9900,39.5400,39.8000,2403100
2004-06-24,40.1900,40.1900,39.5000,39.7000,5960300
2004-06-23,39.3700,39.3700,38.5200,38.8400,3138200
2004-06-22,39.1300,39.2800,38.8300,39.0700,3446300
2004-06-21,39.4200,39.4500,38.6200,39.0000,3196200
2004-06-18,39.2000,39.7700,39.0600,39.1200,6056300
2004-06-17,38.5000,39.0000,37.9100,38.5500,4563200
2004-06-16,37.3200,38.1200,37.1100,37.9900,4036800
2004-06-15,37.1500,38.0000,37.0300,37.9700,4283200
2004-06-14,37.7100,37.7900,36.4400,36.7800,4367500
2004-06-10,37.6500,38.4800,37.5200,37.9400,3744600
2004-06-09,38.7500,38.7600,37.5000,37.5100,6637200
2004-06-08,39.8200,39.9200,38.9500,39.4900,2922300
2004-06-07,39.5600,40.1000,39.5600,39.9700,2513100
2004-06-04,38.4800,39.7200,38.2800,39.4100,4063300
2004-06-03,38.9500,39.0300,38.2100,38.4800,4298600
2004-06-02,39.2200,39.2200,38.3532,38.8200,4078700
2004-06-01,40.1000,40.3500,38.9500,39.0600,4816700
2004-05-28,40.3000,40.3000,39.5800,39.7100,4126100
2004-05-27,40.4300,40.5000,39.9700,40.1700,4889100
2004-05-26,40.0000,40.2000,39.4800,39.7800,6361500
2004-05-25,39.3000,39.9300,39.2032,39.8000,5044600
2004-05-24,38.5800,38.8700,38.1200,38.7600,3682500
2004-05-21,38.4000,38.8200,38.3000,38.4000,4870600
2004-05-20,37.8400,38.1300,37.2800,37.6300,3571500
2004-05-19,38.2200,38.8800,37.6900,37.8400,6833100
2004-05-18,36.8500,37.5400,36.5900,37.5400,3862700
2004-05-17,37.8000,38.1400,36.7200,37.0000,6935500
2004-05-14,36.3600,37.0000,36.3400,36.9500,4618200
2004-05-13,36.4000,36.8500,35.8300,36.1900,3883700
2004-05-12,37.4000,37.8500,36.1500,36.4800,6861100
2004-05-11,36.0200,36.7400,35.5700,36.7000,4999600
2004-05-10,34.7000,36.9500,34.7000,36.3300,9504500
2004-05-07,37.1500,37.6200,35.3400,35.4100,10150300
2004-05-06,38.2900,38.4500,37.6500,37.8600,5569100
2004-05-05,39.1100,39.2500,38.5300,38.6100,4111000
2004-05-04,38.4000,39.1100,38.2500,39.0400,6517800
2004-05-03,37.4100,37.7400,36.8800,37.3800,5337700
2004-04-30,37.8000,38.3000,37.2700,37.4000,5204100
2004-04-29,37.7500,38.4900,37.0500,37.4500,7602800
2004-04-28,38.6000,38.9000,37.4000,37.4700,12498000
2004-04-27,40.7000,40.8300,40.0200,40.1900,4593200
2004-04-26,40.8000,41.3800,40.5000,40.5500,3694900
2004-04-23,41.0000,41.0400,40.1400,40.4000,4012300
2004-04-22,40.0400,41.1900,40.0000,40.6800,5651300
2004-04-21,39.2100,40.6300,38.8200,39.8800,11072700
2004-04-20,41.9000,42.0100,39.5900,39.9300,9177400
2004-04-19,43.1800,43.2900,42.2000,42.4300,4344100
2004-04-16,43.2800,43.4800,42.9500,43.0600,4214900
2004-04-15,42.4000,43.5600,42.3800,43.0500,4687100
2004-04-14,42.1000,43.3900,41.9900,42.6400,7283800
2004-04-13,44.0500,44.4000,42.5600,42.8600,7618400
2004-04-12,45.3100,45.5300,44.4900,45.2600,2935100
2004-04-08,44.6600,45.3500,44.6600,45.0600,2844200
2004-04-07,45.2000,45.8500,45.1300,45.3600,3387700
2004-04-06,45.0000,45.5400,45.0000,45.3000,3617100
2004-04-05,45.6000,45.7500,44.5000,44.8500,5770300
2004-04-02,46.0100,46.2800,45.1500,45.8800,6200300
2004-04-01,46.9300,47.3200,46.5700,46.7500,4860200
2004-03-31,46.9000,47.2200,46.4000,46.6300,5684700
2004-03-30,46.0200,47.0700,45.8600,46.7100,5160500
2004-03-29,45.8200,46.3800,45.2000,46.0500,4719100
2004-03-26,45.9700,46.5300,45.7500,46.1500,7192300
2004-03-25,43.6000,45.2500,43.5100,45.2100,4906500
2004-03-24,44.3000,44.3900,43.6600,43.6900,4514800
2004-03-23,44.3500,45.0300,44.1800,44.6800,5002200
2004-03-22,45.5000,45.5000,44.3100,44.5900,6609200
2004-03-19,44.4500,44.7500,43.9400,44.3800,6545000
2004-03-18,44.0500,44.9600,43.8000,44.3100,8830000
2004-03-17,42.4100,43.1600,41.9600,43.0600,8231100
2004-03-16,42.4000,42.9700,42.0500,42.5600,4556500
2004-03-15,42.6700,42.9800,41.8500,41.9900,5036100
2004-03-12,42.5000,42.7000,41.6700,42.6900,5436400
2004-03-11,42.0000,42.8700,41.8800,42.7500,5482200
2004-03-10,43.1500,43.2700,42.3100,42.3300,5977500
2004-03-09,43.6500,43.9100,43.0200,43.4500,4924100
2004-03-08,43.9500,44.2600,43.3100,43.4400,5074600
2004-03-05,43.2100,44.0900,43.1800,43.9600,5861800
2004-03-04,41.6000,43.0200,41.6000,42.5600,5636700
2004-03-03,42.1000,42.5400,41.0800,42.0700,8066200
2004-03-02,43.5000,43.5100,42.2500,42.2600,7310800
2004-03-01,44.1500,44.3500,43.4500,43.7500,4371500
2004-02-27,43.3000,43.7500,43.0500,43.4500,4520600
2004-02-26,42.5800,43.8200,42.3600,43.4900,5284100
2004-02-25,43.4200,43.5000,42.3200,43.1300,6109800
2004-02-24,42.7000,44.1500,42.6000,43.7700,7451200
2004-02-23,43.0000,43.3500,42.3100,42.3100,4608400
2004-02-20,43.7000,43.7000,42.3500,42.7500,8018300
2004-02-19,43.6400,44.2800,43.0400,44.0400,7191700
2004-02-18,45.4500,45.4500,43.6200,43.6300,6308700
2004-02-17,44.9700,45.5300,44.8100,45.4500,4934600
2004-02-13,45.2200,45.5200,43.8100,44.2600,6595200
2004-02-12,45.4300,45.7500,44.5800,44.6600,5002000
2004-02-11,44.3000,45.6800,43.9100,45.4300,6802400
2004-02-10,44.7500,44.9000,44.0700,44.3000,5368100
2004-02-09,44.5000,44.7500,43.8200,44.6400,6293800
2004-02-06,43.1000,44.1200,42.8700,44.1000,8137600
2004-02-05,41.3600,42.9600,41.1700,42.1500,5023200
2004-02-04,41.6100,42.7100,40.5800,41.5400,7119000
2004-02-03,42.2500,42.6300,41.4500,41.5000,6918400
2004-02-02,41.4000,41.9000,40.5600,41.8600,8904200
2004-01-30,41.2400,41.7500,40.8500,41.6600,5306600
2004-01-29,41.5000,42.0600,40.5100,41.1000,10853000
2004-01-28,43.0000,43.9800,41.6500,41.7200,9600400
2004-01-27,41.8500,43.2000,41.8000,42.5100,6567700
2004-01-26,42.4000,42.6900,41.2700,41.7600,7769500
2004-01-23,42.8900,43.6900,41.9000,42.2500,7820900
2004-01-22,43.9700,44.5600,42.7600,42.8000,6660500
2004-01-21,43.7300,44.6700,42.8000,44.0000,7030700
2004-01-20,43.8500,44.4500,43.5900,43.7300,7510800
2004-01-16,42.9000,43.3900,42.1000,43.0800,9390100
2004-01-15,43.7500,43.7500,41.7000,42.5900,19089900
2004-01-14,45.5200,45.6500,44.0500,44.6500,11041400
2004-01-13,47.3900,47.8100,46.1100,46.5500,5689300
2004-01-12,48.5500,48.5600,47.0400,47.5000,5518400
2004-01-09,47.9900,49.2000,47.7800,48.6200,5297800
2004-01-08,47.9000,48.1700,47.1000,47.9000,5910300
2004-01-07,48.9000,48.9400,47.1800,47.4400,7057400
2004-01-06,49.9000,49.9000,48.1100,48.8400,10817500
2004-01-05,49.4000,50.2000,49.2100,49.7500,7955100
2004-01-02,48.2000,49.1300,48.2000,48.6400,2976000
2003-12-31,49.2100,49.4800,48.0600,48.6100,4169900
2003-12-30,49.3500,49.7500,48.6000,49.1600,5856800
2003-12-29,48.6400,49.5400,48.6400,49.4100,6618900
2003-12-26,46.4900,47.8000,46.4800,47.6900,2499000
2003-12-24,46.9500,46.9500,45.9500,46.3700,2110900
2003-12-23,46.0000,46.2900,45.1300,46.2900,4038700
2003-12-22,46.2000,46.5500,45.9000,46.2900,5348900
2003-12-19,46.9900,46.9900,45.7000,45.7000,6553000
2003-12-18,46.9500,47.1900,46.1500,46.9800,4865200
2003-12-17,46.1300,47.2500,45.9200,47.0800,5470700
2003-12-16,47.2900,47.4700,45.8000,46.1300,5034200
2003-12-15,46.0500,47.7400,46.0300,47.2200,5159400
2003-12-12,46.7000,47.9500,46.5200,47.0000,6299600
2003-12-11,45.6000,46.9000,44.5000,46.2800,10636300
2003-12-10,47.6000,48.3200,45.6500,45.7000,9970000
2003-12-09,49.4900,49.4900,46.8300,47.7700,7151500
2003-12-08,49.5000,49.6400,48.2500,49.2000,6676000
2003-12-05,48.8900,49.9400,48.6400,49.5900,4927400
2003-12-04,49.3000,49.7000,48.2500,49.0400,6903000
2003-12-03,50.0000,50.2500,49.5000,49.9900,5355100
2003-12-02,49.5000,50.2800,49.1700,50.0000,8050400
2003-12-01,48.7000,49.6600,47.7600,49.5500,8338700
2003-11-28,47.0000,48.2300,46.9000,48.1400,3426100
2003-11-26,46.0500,47.5400,45.8100,47.3400,6853100
2003-11-25,45.0400,45.7800,44.9200,45.7500,4412200
2003-11-24,44.9800,44.9900,44.1200,44.8500,4813700
2003-11-21,44.8800,45.4100,44.8800,45.2400,3978100
2003-11-20,45.5500,45.9000,44.2200,45.0500,4900600
2003-11-19,44.9500,45.2000,44.6000,45.2000,5830600
2003-11-18,43.8300,45.4100,43.4700,45.3000,7250700
2003-11-17,43.7500,44.2400,42.6000,43.4200,6437900
2003-11-14,43.9400,44.6500,43.8300,44.2400,5363600
2003-11-13,43.6100,44.3500,43.3100,43.7100,5474500
2003-11-12,42.9200,44.0200,42.6000,43.9600,8689800
2003-11-11,42.8000,43.0500,42.1200,42.2600,4585600
2003-11-10,42.8900,43.3000,42.3100,42.4100,5154200
2003-11-07,41.9500,42.7500,41.5500,42.6600,8779700
2003-11-06,42.2500,42.3900,42.0400,42.2000,12162500
2003-11-05,42.6400,43.0500,42.2100,42.5500,7962600
2003-11-04,43.0000,44.0800,43.0000,43.3100,6045800
2003-11-03,43.5500,44.1500,42.4200,42.8800,6503500
2003-10-31,42.5500,44.4500,42.5500,43.7800,5036600
2003-10-30,42.8800,44.7100,42.8800,43.3000,7166700
2003-10-29,42.9000,44.3000,42.9000,43.7800,7058500
2003-10-28,42.0000,42.7500,41.4500,42.7500,5196200
2003-10-27,42.2400,42.5500,41.5900,42.5500,3625800
2003-10-24,42.0000,42.8300,41.8400,42.2400,6748300
2003-10-23,41.2300,41.5300,40.7000,41.4900,4470300
2003-10-22,41.3800,41.6600,40.7500,41.2400,5847500
2003-10-21,39.5100,41.1900,39.5100,41.1000,5448700
2003-10-20,39.4700,39.8600,39.1100,39.1200,3141300
2003-10-17,39.7000,39.7500,39.0000,39.1300,4048000
2003-10-16,39.6600,40.5900,39.6000,39.9000,4919400
2003-10-15,39.7500,39.9300,39.0900,39.3400,3886400
2003-10-14,39.7600,40.1000,39.5300,39.8700,3227900
2003-10-13,39.0000,40.2000,38.7200,39.9900,4337100
2003-10-10,39.3500,39.5800,39.0800,39.2500,4234700
2003-10-09,38.5500,39.1500,38.0000,39.0500,6835800
2003-10-08,38.9000,39.7500,38.8800,39.2500,4266500
2003-10-07,38.4800,39.0400,38.2750,38.8400,6270400
2003-10-06,37.9500,38.3400,37.3500,38.0700,4915300
2003-10-03,38.0200,40.1500,37.2520,37.8800,9746000
2003-10-02,38.5900,40.0500,38.5900,39.9200,4343800
2003-10-01,39.0901,39.4000,38.1900,39.3400,5304500
2003-09-30,39.2600,40.0000,38.9000,39.0900,5511100
2003-09-29,39.1600,39.7800,38.6000,39.1300,5437300
2003-09-26,39.7000,40.0000,38.5000,38.9100,6432800
2003-09-25,42.2600,42.4500,40.2500,40.3300,7721200
2003-09-24,42.3000,42.5000,41.3800,42.1700,6392100
2003-09-23,41.0000,42.0900,40.9000,42.0600,6104800
2003-09-22,41.2500,41.5000,40.7500,41.3000,6754300
2003-09-19,39.5500,40.8000,39.5000,40.6600,6945700
2003-09-18,39.9500,39.9800,39.0600,39.2400,3896700
2003-09-17,39.1000,39.5000,38.7500,39.2600,3663900
2003-09-16,38.7600,39.1700,38.2500,39.0200,3891400
2003-09-15,38.7500,39.2400,38.3700,38.5900,2952300
2003-09-12,39.4700,39.8700,38.6500,38.9400,4386400
2003-09-11,39.0100,39.4500,38.4000,39.3500,4476600
2003-09-10,40.0000,40.0500,39.0000,39.3000,4164600
2003-09-09,39.7500,40.9000,38.9700,39.7600,6937100
2003-09-08,39.1000,39.2300,38.5900,38.9000,3366400
2003-09-05,39.1000,39.6600,39.0100,39.1100,4923100
2003-09-04,37.7700,39.0400,37.6300,38.8900,4308000
2003-09-03,37.8500,38.1400,37.5200,37.9000,5577400
2003-09-02,39.2400,39.2400,37.7500,37.9000,5160800
2003-08-29,39.4000,39.6700,39.0200,39.2600,4028900
2003-08-28,38.8000,39.9800,38.6000,38.6800,3615800
2003-08-27,38.5000,39.2510,38.4000,39.1600,5768900
2003-08-26,36.6800,37.8500,36.5100,37.7400,4433300
2003-08-25,37.5700,37.7300,36.6100,36.7600,5207300
2003-08-22,37.4400,38.2500,37.3500,37.5400,6800700
2003-08-21,39.4000,39.4000,38.2500,38.2700,5059900
2003-08-20,39.0000,39.7000,38.9000,39.5800,4557700
2003-08-19,37.6200,38.9900,37.6200,38.9100,4263000
2003-08-18,37.7500,38.4000,37.7000,38.0400,2815800
2003-08-15,38.5200,38.8900,38.3300,38.5000,1948500
2003-08-14,38.5200,39.0500,38.2900,38.6300,4622400
2003-08-13,37.4500,38.6300,37.4100,38.4800,4864600
2003-08-12,38.6000,38.6100,37.5100,37.7000,4552500
2003-08-11,38.5000,38.9700,37.5000,38.6100,5891300
2003-08-08,37.1900,38.3700,36.9500,38.3300,5595600
2003-08-07,36.9500,37.1200,36.3200,36.9500,3822800
2003-08-06,35.8500,37.0000,35.7900,36.8800,5744100
2003-08-05,36.2400,36.4800,35.7400,35.7500,3487700
2003-08-04,35.8800,36.6400,35.6000,36.2900,3870100
2003-08-01,35.7700,36.3800,35.2300,35.5800,5436400
2003-07-31,36.3400,36.3400,35.3010,36.1000,6220400
2003-07-30,35.6200,35.9500,35.3000,35.4400,5183500
2003-07-29,35.5100,36.3700,35.3000,35.9800,5208800
2003-07-28,36.4700,36.9090,35.1990,35.5200,6503500
2003-07-25,35.6500,36.3900,35.5600,36.2900,5829400
2003-07-24,35.0300,35.8800,34.8030,35.4000,7099800
2003-07-23,34.0000,35.3000,34.0000,35.2800,7605200
2003-07-22,33.1200,33.5000,32.9300,33.4000,4521500
2003-07-21,32.3000,33.0900,32.2900,33.0000,4061300
2003-07-18,31.9900,32.3100,31.5200,32.1300,3515100
2003-07-17,31.4000,32.0500,31.1600,31.9800,3378700
2003-07-16,31.3600,31.7800,31.0100,31.2500,4785300
2003-07-15,33.7400,33.9700,31.8400,31.8400,5812800
2003-07-14,32.9800,33.4500,32.8800,33.2000,2508300
2003-07-11,32.5100,32.8100,32.3700,32.7900,2641400
2003-07-10,32.8700,33.2400,32.4100,32.7200,3547800
2003-07-09,32.7200,32.9400,32.5100,32.7900,3866200
2003-07-08,32.7000,33.1500,32.3000,32.4100,3296700
2003-07-07,32.8000,32.8400,32.2700,32.8100,3732900
2003-07-03,33.4200,33.5900,32.9600,32.9700,1748500
2003-07-02,33.5000,33.7900,33.1600,33.5000,2741300
2003-07-01,32.8900,33.5000,32.8500,33.3400,4654400
2003-06-30,32.4500,32.6600,32.3100,32.4600,3668700
2003-06-27,32.2600,32.7800,32.1600,32.5100,2273800
2003-06-26,31.6000,32.4900,31.3400,32.2100,3177500
2003-06-25,31.9400,32.7990,31.9300,32.1900,3840800
2003-06-24,32.5000,32.5100,31.6000,31.8100,5008200
2003-06-23,33.2500,33.3000,32.2500,32.6500,4831300
2003-06-20,33.8900,34.0700,33.2900,33.6000,5192300
2003-06-19,33.7200,34.4000,33.3800,33.8900,6810100
2003-06-18,33.8401,33.8600,33.2700,33.7100,5936500
2003-06-17,32.4200,34.1500,32.3800,33.8400,7031900
2003-06-16,32.4500,32.4800,31.9500,32.4200,2810900
2003-06-13,31.5000,32.4400,31.4900,32.0700,4275100
2003-06-12,31.2900,31.9000,31.0600,31.6800,4111000
2003-06-11,31.5400,31.5400,31.1100,31.4800,3734900
2003-06-10,31.4500,31.7600,30.6500,31.5000,8534700
2003-06-09,32.7500,32.7500,32.0500,32.6500,3801000
2003-06-06,31.9500,32.8500,31.6300,32.2900,7962300
2003-06-05,31.2000,32.1400,31.2000,31.9500,6464100
2003-06-04,30.0300,31.2300,29.9400,30.8700,3853400
2003-06-03,30.6000,30.7900,30.0300,30.1500,4458100
2003-06-02,29.2500,30.4500,29.2500,30.3500,7272600
2003-05-30,29.5000,29.6600,28.5000,29.6600,3816100
2003-05-29,28.8000,29.7500,28.7800,29.6200,4724800
2003-05-28,29.2600,29.4100,28.7600,29.1000,5646400
2003-05-27,30.0000,30.8000,29.5600,29.8900,6016000
2003-05-23,29.5900,29.8700,29.4100,29.5900,2584000
2003-05-22,30.0000,30.0000,29.4300,29.5900,3745400
2003-05-21,29.1000,30.0000,28.8000,30.0000,5212800
2003-05-20,29.2400,29.3000,28.9200,29.2200,4112500
2003-05-19,28.8500,29.5500,28.8300,29.1500,5678500
2003-05-16,28.8700,28.8800,28.4700,28.7100,3162700
2003-05-15,28.5800,28.6800,28.3500,28.5600,2748100
2003-05-14,28.1500,28.5700,28.1100,28.4600,2941300
2003-05-13,28.4700,28.7600,27.9110,28.0100,3695900
2003-05-12,28.6500,29.0400,28.4800,28.7000,3621000
2003-05-09,28.7400,28.7500,28.3300,28.5800,3482500
2003-05-08,28.7300,28.8500,28.3000,28.7400,3926600
2003-05-07,28.6000,28.9000,28.1000,28.1900,4752000
2003-05-06,28.1600,28.4800,27.7400,28.4500,3407400
2003-05-05,27.6800,28.2100,27.6800,28.0300,2421700
2003-05-02,27.6100,27.8200,27.1800,27.6300,2558100
2003-05-01,27.2500,28.1000,27.2000,27.6000,4771200
2003-04-30,26.5600,27.3000,26.5600,27.0200,6573400
2003-04-29,26.5400,26.5400,25.9500,26.3400,3591700
2003-04-28,26.7800,26.9500,26.4400,26.5500,3616300
2003-04-25,26.7600,27.2900,26.6000,26.7800,3335500
2003-04-24,27.7500,27.9700,26.8100,26.8400,3936000
2003-04-23,27.6500,27.9100,27.5500,27.6500,4503900
2003-04-22,27.5400,27.8000,27.3800,27.7400,4422500
2003-04-21,26.9500,27.6500,26.8500,27.5400,3810700
2003-04-17,27.0000,27.4400,26.7500,26.9400,4153000
2003-04-16,26.2000,26.9700,26.1700,26.8500,4107100
2003-04-15,26.1000,26.5200,25.2000,26.3800,3975200
2003-04-14,25.6500,25.9300,25.6400,25.9300,2713400
2003-04-11,25.6000,26.0800,25.4100,25.9400,2874700
2003-04-10,25.9800,26.0500,25.5400,25.7500,3308400
2003-04-09,25.1100,26.1000,24.9600,25.8700,5605900
2003-04-08,25.2000,25.4900,25.0600,25.1500,3768800
2003-04-07,25.0000,25.2600,24.8000,25.2000,4892400
2003-04-04,25.0500,25.7700,24.9500,25.5800,3462000
2003-04-03,25.2100,25.4000,24.9800,25.2400,3140400
2003-04-02,25.5000,25.5000,24.9500,25.2100,4862500
2003-04-01,26.1500,26.1600,25.5800,25.8800,3238200
2003-03-31,26.9900,26.9900,25.9400,26.1500,5765600
2003-03-28,25.1400,26.6700,24.9000,26.5900,5834400
2003-03-27,25.2400,25.2400,24.4800,24.5600,4599300
2003-03-26,25.0000,25.2100,24.7900,25.0700,2792400
2003-03-25,24.6600,25.2000,24.6600,25.0000,3338600
2003-03-24,24.9100,25.1100,24.5400,24.5400,4765300
2003-03-21,25.0900,25.2400,24.2300,24.3700,7160500
2003-03-20,25.4900,25.7300,24.8600,24.9900,3097600
2003-03-19,25.9900,26.2500,25.2200,25.5500,3869300
2003-03-18,25.2500,26.0500,25.2500,25.9800,3731500
2003-03-17,25.5100,25.9700,25.0800,25.1100,5028500
2003-03-14,24.8000,25.4500,24.7600,25.0900,4264100
2003-03-13,24.2500,25.0800,24.0800,24.6600,6579800
2003-03-12,24.6500,25.1200,24.4000,24.8000,5064800
2003-03-11,24.9600,25.4700,24.6600,24.7500,4440400
2003-03-10,26.0600,26.1900,25.1100,25.1600,5909700
2003-03-07,27.4900,27.4900,25.5100,25.9600,6075300
2003-03-06,27.0500,27.3900,26.6800,27.1100,3474600
2003-03-05,27.3000,27.5000,26.9300,27.0500,3270900
2003-03-04,27.0700,27.3800,27.0600,27.2500,2707500
2003-03-03,26.8700,27.0700,26.6500,26.8300,3373100
2003-02-28,26.9000,27.5000,26.8500,27.3300,3804900
2003-02-27,27.2100,27.3400,26.6700,26.8500,4635200
2003-02-26,27.0000,27.6800,27.0000,27.5000,3748300
2003-02-25,27.7500,27.9500,26.9700,27.1200,4898300
2003-02-24,27.5200,28.2000,27.4000,27.6100,4884300
2003-02-21,28.3400,28.4300,27.1200,27.5100,5987200
2003-02-20,27.8500,28.4900,27.8500,28.2800,5216800
2003-02-19,27.4300,27.9400,27.3600,27.6000,3744600
2003-02-18,26.8000,27.3500,26.5100,27.1800,6351800
2003-02-14,28.0500,28.0700,26.9000,27.2400,6727300
2003-02-13,27.3000,28.4400,27.3000,28.4400,5531200
2003-02-12,27.9200,28.3400,27.1000,27.1000,6507100
2003-02-11,27.5500,28.6300,27.5200,28.5000,4176200
2003-02-10,28.5000,28.7200,27.5500,27.6400,4064700
