timestamp,open,high,low,close,volume
2003-02-07,28.7500,29.2200,28.1600,28.4200,4228900
2003-02-06,28.7300,29.2500,28.1500,28.6000,5061900
2003-02-05,29.7000,29.9500,28.2300,28.7200,10121700
2003-02-04,29.4800,30.0000,29.3600,29.7900,7164600
2003-02-03,29.2900,29.2900,28.5800,28.7300,3771800
2003-01-31,29.7500,29.7500,28.8800,28.9500,4538100
2003-01-30,28.8400,29.6500,28.6500,29.5300,5615100
2003-01-29,29.0300,29.5800,28.8600,29.4600,4726000
2003-01-28,29.3200,29.5900,28.8000,29.4600,5421700
2003-01-27,30.1600,30.4900,29.2700,29.4300,7661800
2003-01-24,29.4500,30.3400,29.4500,30.1500,6567300
2003-01-23,29.0000,30.0800,28.6600,29.5200,10211200
2003-01-22,27.9400,28.6500,27.9200,28.6000,4870500
2003-01-21,27.6600,28.1400,27.2600,27.8900,4047400
2003-01-17,28.7000,28.7500,27.5100,27.6500,5878900
2003-01-16,27.5400,28.6900,27.5200,28.5200,6142400
2003-01-15,27.1000,27.7900,26.8900,27.5000,3924500
2003-01-14,27.9600,28.2900,27.2100,27.2500,4186600
2003-01-13,28.2500,28.7900,27.9900,28.0300,3538900
2003-01-10,28.2000,28.7900,27.8200,28.6100,5420600
2003-01-09,28.5600,28.6000,27.8200,27.9600,5994300
2003-01-08,27.8500,29.0500,27.8500,28.7300,7040400
2003-01-07,28.8400,28.9900,27.8300,27.8400,7362800
2003-01-06,30.2400,30.5400,29.2000,29.2500,5953900
2003-01-03,29.4200,30.6000,29.1700,30.1200,4902000
2003-01-02,29.0400,29.7000,28.4900,29.7000,3403600
2002-12-31,29.0800,29.5500,28.9100,29.0300,2585100
2002-12-30,29.7300,29.7300,28.7500,29.2400,2890600
2002-12-27,29.7300,30.2000,29.5800,29.7300,4384100
2002-12-26,28.8500,29.9800,28.6000,29.9800,2556200
2002-12-24,29.3500,29.5600,28.7200,28.8500,2277200
2002-12-23,28.6500,29.6000,28.6500,29.6000,3187000
2002-12-20,28.0400,28.6900,27.6000,28.6100,5617400
2002-12-19,29.0300,29.3000,27.9600,28.0400,6657900
2002-12-18,28.0000,29.2000,27.8500,29.0500,9374900
2002-12-17,29.4000,29.6000,28.0400,28.0500,6893100
2002-12-16,28.7500,29.2400,28.2100,29.1000,6567500
2002-12-13,28.7100,29.1400,28.4000,29.0000,8973300
2002-12-12,27.0000,28.4600,27.0000,28.1100,8632400
2002-12-11,26.1200,27.0400,26.1200,27.0000,3611000
2002-12-10,26.5000,26.5100,25.9000,26.1400,4052300
2002-12-09,26.7500,26.9200,26.3700,26.7500,4654200
2002-12-06,26.7000,26.8000,25.9500,26.7700,8060900
2002-12-05,25.0000,25.7100,24.8900,25.6400,5250300
2002-12-04,24.5000,24.9600,24.3200,24.9600,5589500
2002-12-03,23.8500,24.3800,23.6300,24.3300,4054200
2002-12-02,23.1000,23.6000,22.7000,23.2000,3287500
2002-11-29,22.7000,23.5400,22.6600,23.4100,1621700
2002-11-27,23.8900,23.8900,22.6000,23.1000,5211300
2002-11-26,23.8000,24.1100,23.6700,23.7000,3029300
2002-11-25,23.7500,24.4800,23.5200,24.1700,2673200
2002-11-22,24.3400,24.5500,23.7200,23.9000,3931500
2002-11-21,23.7600,23.9400,23.2000,23.9200,4530900
2002-11-20,23.7500,24.3600,23.6100,23.7500,2330100
2002-11-19,24.2800,24.6300,23.6600,23.6600,2897000
2002-11-18,25.1900,25.1900,24.2000,24.3100,3002800
2002-11-15,24.2000,25.2000,24.2000,25.1800,3381800
2002-11-14,24.1800,24.2500,23.8000,24.1500,3439000
2002-11-13,24.5300,24.5700,23.5100,23.6000,3564900
2002-11-12,24.5000,24.6500,23.3000,24.2800,9830300
2002-11-11,26.0100,26.1000,25.3000,25.4700,1869600
2002-11-08,26.5900,26.6500,25.8000,25.9000,3982300
2002-11-07,26.6500,26.6500,25.6000,26.0300,4375800
2002-11-06,25.8000,26.1900,25.2800,26.0800,3628000
2002-11-05,26.0800,26.1300,25.7600,25.9400,2191400
2002-11-04,25.2300,25.9600,25.0700,25.9500,2744400
2002-11-01,25.2500,25.5900,25.0000,25.4800,4258600
2002-10-31,25.3100,25.4900,24.5200,24.7200,4212100
2002-10-30,24.5700,25.3500,24.5700,25.3500,2239500
2002-10-29,25.4000,25.7300,24.8000,24.8000,5276800
2002-10-28,24.5400,25.3400,24.4100,25.1600,3833200
2002-10-25,24.5500,24.6000,24.0800,24.2900,2613000
2002-10-24,24.3500,24.3500,23.6500,24.1900,3894700
2002-10-23,25.0000,25.0000,24.0500,24.1500,7132700
2002-10-22,23.6100,25.0300,23.6100,25.0000,6249100
2002-10-21,23.6100,23.9000,23.3000,23.3600,2367600
2002-10-18,23.9200,24.1200,23.3600,23.6100,3160100
2002-10-17,23.7000,23.8100,22.6000,23.6700,5687100
2002-10-16,23.5000,23.9000,23.3000,23.6900,4749600
2002-10-15,22.7500,23.1000,22.5700,23.1000,5509200
2002-10-14,23.7000,23.9800,23.0200,23.4000,4087700
2002-10-11,23.4700,23.9500,23.2600,23.7000,4963600
2002-10-10,24.4200,24.4300,22.8800,23.4800,6688400
2002-10-09,25.1500,25.4500,24.4500,24.4800,3946300
2002-10-08,24.6500,25.0200,24.4200,25.0000,5517700
2002-10-07,25.8500,26.0800,25.0000,25.3100,3806100
2002-10-04,25.5500,26.3800,25.5500,25.9000,3618400
2002-10-03,26.6500,26.6500,25.8500,26.0000,4689400
2002-10-02,26.9000,26.9900,26.3000,26.4500,4936300
2002-10-01,27.5000,27.5000,26.8000,26.8800,3658600
2002-09-30,27.8000,28.0400,27.1700,27.5100,5302300
2002-09-27,27.3500,27.6800,26.7500,27.3500,4669800
2002-09-26,28.1400,28.1400,26.3900,27.2500,6601000
2002-09-25,29.2000,29.2500,27.7700,28.1300,5473600
2002-09-24,29.1500,29.5400,28.7000,29.4400,6072900
2002-09-23,29.1500,29.4700,28.6300,28.6400,3724900
2002-09-20,29.0000,29.3500,28.7500,29.1500,5517900
2002-09-19,28.7000,29.1700,28.4500,29.1300,4664400
2002-09-18,28.9000,29.1000,27.9700,28.1600,5174300
2002-09-17,28.7500,29.1700,28.4200,28.4200,4758700
2002-09-16,29.7900,29.9400,28.9900,29.8700,3518800
2002-09-13,29.4000,29.4400,28.6400,29.3400,4962600
2002-09-12,29.2300,29.7500,29.0600,29.6000,4977200
2002-09-11,28.0000,29.1000,27.9700,28.8900,2531500
2002-09-10,29.4900,29.5000,28.4600,28.4600,3651500
2002-09-09,29.7500,29.9300,29.3600,29.6800,6889700
2002-09-06,29.0000,29.2500,28.2500,29.0500,5734100
2002-09-05,28.9000,29.3700,28.7900,29.2200,5563300
2002-09-04,28.8000,28.8000,27.9000,28.2000,4369300
2002-09-03,29.1500,29.1900,28.6600,29.0700,4460700
2002-08-30,28.2400,28.6500,27.8900,28.4900,4422300
2002-08-29,27.4300,28.1200,27.3700,28.0700,4453300
2002-08-28,27.3500,27.5000,26.7700,27.0800,3224300
2002-08-27,26.3000,27.7400,26.3000,27.3500,5344200
2002-08-26,25.4800,27.0000,25.4100,26.8200,3216400
2002-08-23,25.5500,25.9700,25.1400,25.1400,1967600
2002-08-22,24.9900,25.7500,24.8600,25.6000,3692400
2002-08-21,25.5000,25.5900,24.7600,25.1700,4580800
2002-08-20,25.7000,26.2000,25.4500,25.9100,4143000
2002-08-19,26.4000,26.4000,24.9500,25.6000,4948100
2002-08-16,26.7600,27.2500,26.7500,26.8000,2719100
2002-08-15,26.2200,27.1000,26.0000,27.0000,3865100
2002-08-14,27.1500,27.3700,25.9800,26.2500,3638300
2002-08-13,26.7500,27.2400,26.5500,26.9800,2684000
2002-08-12,27.3000,27.3200,26.4700,26.8200,3269100
2002-08-09,25.0000,27.0000,25.0000,26.7800,4021100
2002-08-08,25.8000,25.8000,24.6900,24.7300,2675700
2002-08-07,25.6000,26.2500,25.0000,25.6000,4472300
2002-08-06,24.0700,24.9500,23.7500,24.9500,3813400
2002-08-05,26.0000,26.1500,23.9900,24.0500,5344100
2002-08-02,25.0000,25.6100,24.6500,25.4900,4276900
2002-08-01,23.7500,24.9900,23.6000,24.9900,3299900
2002-07-31,24.7000,24.7500,23.9800,24.4000,5177300
2002-07-30,24.5000,24.9500,23.7600,24.0000,5474800
2002-07-29,22.2500,23.6000,22.2100,23.5400,4192700
2002-07-26,22.7000,22.7000,21.4900,22.2100,6271500
2002-07-25,24.0000,24.1900,23.0100,23.2600,4155400
2002-07-24,20.8000,24.2500,20.8000,24.2500,7900200
2002-07-23,25.0400,25.0900,22.4000,22.4800,10287500
2002-07-22,26.5000,26.6500,25.2000,25.5000,5032700
2002-07-19,28.0000,28.1000,26.0200,26.4600,8208000
2002-07-18,26.9500,27.4000,26.4200,26.5900,3389800
2002-07-17,26.2500,27.3000,26.2100,26.9400,4027800
2002-07-16,27.0000,27.7800,26.6700,27.2300,4381000
2002-07-15,29.0000,29.3600,27.5500,27.7500,5535000
2002-07-12,28.0400,28.6500,27.5000,28.5400,4126700
2002-07-11,28.8800,29.0000,27.8800,28.0500,5624300
2002-07-10,28.6200,28.9900,27.5500,28.8800,7294500
2002-07-09,27.2000,28.6500,27.0000,28.6200,5694300
2002-07-08,25.8800,27.0700,25.6100,26.9100,3923600
2002-07-05,25.7500,25.9900,25.4000,25.4400,1953300
2002-07-03,25.8000,26.2500,25.5000,26.0000,4317400
2002-07-02,27.1000,27.2000,25.5000,25.5000,5633600
2002-07-01,26.2400,27.2400,26.0300,27.1700,5645900
2002-06-28,26.5600,26.7500,26.1400,26.3300,6731000
2002-06-27,27.3000,27.7500,26.3500,26.8100,7455700
2002-06-26,29.2200,29.5000,27.8500,27.9900,7885600
2002-06-25,28.2600,28.8900,27.6600,28.6000,4980500
2002-06-24,28.9500,29.7500,28.5000,28.5700,6004600
2002-06-21,29.0000,29.3200,28.2600,28.6000,5717900
2002-06-20,28.2100,29.1400,28.1200,29.0900,5204000
2002-06-19,28.9800,28.9900,27.9000,28.0200,3926300
2002-06-18,27.6200,28.3600,27.3200,28.3200,4870100
2002-06-17,28.4200,28.4800,27.5000,27.5000,4528700
2002-06-14,28.3500,29.3300,28.3500,28.9600,5516900
2002-06-13,28.2000,28.2600,27.2500,27.8600,4556100
2002-06-12,29.1000,29.2800,28.2000,28.2500,5762100
2002-06-11,27.7500,29.2400,27.6100,29.0000,7611900
2002-06-10,28.4100,28.9500,28.0300,28.1000,7321800
2002-06-07,31.1900,31.4900,28.6900,28.7000,9042500
2002-06-06,31.2000,31.9000,30.8600,31.0000,5977500
2002-06-05,30.7500,31.2000,30.6000,31.2000,5902000
2002-06-04,32.7500,32.7500,31.3800,31.5600,7514600
2002-06-03,31.1800,31.8100,31.0100,31.7200,4351500
2002-05-31,30.8700,31.2100,30.5100,31.2100,4950400
2002-05-30,31.3400,31.5900,30.5600,30.6700,4887500
2002-05-29,32.5200,32.5200,31.1600,31.2400,6825000
2002-05-28,30.5000,32.0000,30.1600,32.0000,6686500
2002-05-24,31.0400,31.4300,30.6500,30.6600,4200300
2002-05-23,30.0500,31.4000,29.9500,30.9400,6173000
2002-05-22,31.0500,31.5000,30.4400,30.6900,7357600
2002-05-21,30.0000,30.8500,29.7300,30.8100,5319800
2002-05-20,29.5000,30.4200,29.0200,30.1400,5733200
2002-05-17,28.3500,29.4500,28.3500,29.4500,5071900
2002-05-16,27.9200,28.4000,27.8200,28.3600,3679600
2002-05-15,27.8000,28.4500,27.2900,27.6700,6140100
2002-05-14,29.0000,29.0500,28.0400,28.0500,5220600
2002-05-13,29.9500,30.1800,29.5200,29.9600,2671600
2002-05-10,29.5500,30.0500,29.3300,29.9900,3575700
2002-05-09,28.9000,29.6000,28.6500,29.5500,4053900
2002-05-08,28.6100,29.3700,28.4900,28.9000,5672700
2002-05-07,30.2600,30.4000,29.1900,29.2200,6188200
2002-05-06,30.0200,30.5000,28.8800,30.2900,4358600
2002-05-03,30.0000,30.1900,29.6100,29.9500,4893200
2002-05-02,29.4500,30.0000,29.2500,29.4200,3655300
2002-05-01,28.5500,30.2000,28.2600,29.6100,5425800
2002-04-30,29.3000,29.3800,28.4000,28.5100,4936400
2002-04-29,29.5500,30.1000,29.5000,29.8400,3955100
2002-04-26,28.4500,30.1200,28.4000,30.0800,6935800
2002-04-25,29.7000,29.7900,28.7800,28.8100,4869800
2002-04-24,29.2200,29.5200,29.0300,29.2400,4861300
2002-04-23,28.7100,29.2800,28.7100,29.2400,4170800
2002-04-22,29.0400,29.4800,28.8000,29.1000,3157200
2002-04-19,28.3000,29.0400,28.1000,29.0400,3364900
2002-04-18,29.4800,29.7900,28.2500,28.3000,5961500
2002-04-17,28.9400,29.1800,28.7500,29.0700,4668800
2002-04-16,27.9500,28.3000,27.6200,28.1900,3785900
2002-04-15,28.2200,28.4800,27.9000,28.3000,2598600
2002-04-12,27.8000,28.4400,27.5200,28.2400,3027400
2002-04-11,27.9800,28.5100,27.7600,28.0600,4651400
2002-04-10,27.0000,28.1900,27.0000,28.1600,5063800
2002-04-09,27.0900,27.2000,26.8800,27.0200,3314100
2002-04-08,27.9000,28.1300,26.7700,27.1500,3266200
2002-04-05,27.6000,27.6000,26.9000,27.2600,3294300
2002-04-04,27.7000,27.8500,26.9300,27.8000,4095900
2002-04-03,27.9200,28.0000,27.3300,27.6300,5411100
2002-04-02,28.8800,29.2500,28.4500,28.5200,6361800
2002-04-01,29.0400,29.0400,27.4500,28.7700,5823300
2002-03-28,28.2400,28.2400,27.4600,27.6900,5288300
2002-03-27,28.2600,28.2600,26.7000,28.2400,8351200
2002-03-26,26.9000,27.1000,26.2800,26.4500,4731400
2002-03-25,26.5000,27.3200,26.4100,27.1500,5707000
2002-03-22,25.2500,26.5000,25.0000,26.3700,6337900
2002-03-21,25.7500,25.7500,24.9000,25.2400,4312100
2002-03-20,24.5000,25.0900,24.2500,25.0400,3000100
2002-03-19,24.9400,24.9400,24.3000,24.6500,3362600
2002-03-18,23.7500,24.7600,23.7200,24.6500,3901100
2002-03-15,24.1500,24.1500,23.3000,23.5000,2576800
2002-03-14,23.8000,23.8000,23.2000,23.6900,2504600
2002-03-13,24.2200,24.4400,23.5100,23.5500,3116800
2002-03-12,24.3300,24.3300,23.9000,24.2100,2627100
2002-03-11,23.4200,23.9700,23.3200,23.6000,3467400
2002-03-08,23.9500,23.9500,22.5000,23.0000,8507100
2002-03-07,25.0500,25.0600,24.0400,24.1900,6664800
2002-03-06,24.3500,25.4800,24.2600,25.3600,4162500
2002-03-05,24.5000,24.9800,24.2500,24.5500,5369300
2002-03-04,24.3200,24.8800,24.0100,24.5000,4408200
2002-03-01,24.0500,24.5000,23.7800,24.4900,5023700
2002-02-28,24.0200,24.2900,23.7700,24.1200,5365500
2002-02-27,24.6100,24.6100,23.8100,24.0200,5074800
2002-02-26,23.5500,24.7100,23.5300,24.6100,5375300
2002-02-25,23.6600,23.7600,23.2600,23.3900,2667000
2002-02-22,24.0000,24.2000,23.6000,23.8500,4047100
2002-02-21,23.3000,23.9700,23.1800,23.8100,6684300
2002-02-20,23.6500,23.6500,23.1400,23.1500,8948200
2002-02-19,24.2300,24.6800,23.3100,23.7700,30776900
2002-02-15,25.2900,25.2900,24.0000,24.3300,6554700
2002-02-14,24.0000,24.9100,23.9000,24.6600,5014900
2002-02-13,23.6000,24.3800,23.4000,23.9300,4036200
2002-02-12,23.2500,24.1100,23.2500,23.9700,5503300
2002-02-11,23.7000,24.1900,23.2500,23.5100,7928100
2002-02-08,24.4500,25.4500,24.4000,25.0000,9440000
2002-02-07,24.4300,24.4300,23.8400,24.1300,8457700
2002-02-06,25.5000,25.9000,24.2500,24.3000,11861300
2002-02-05,24.2000,25.1900,23.7500,25.0700,12077500
2002-02-04,23.5000,24.0500,23.4500,23.9000,6351400
2002-02-01,23.3500,23.3500,22.0000,22.8100,7603900
2002-01-31,21.4500,21.9700,21.4200,21.8400,4107900
2002-01-30,21.9400,22.0900,21.2500,21.2900,4123200
2002-01-29,20.7000,21.9700,20.7000,21.5300,5811300
2002-01-28,21.3800,21.3800,20.6200,20.8800,3437500
2002-01-25,20.0600,20.9900,20.0400,20.9100,5198200
2002-01-24,20.0000,20.1000,19.8700,19.9700,2708800
2002-01-23,20.5900,20.5900,19.8000,19.9400,5003200
2002-01-22,20.2200,20.5300,20.1500,20.4300,9995300
2002-01-18,20.5500,20.5600,20.0500,20.2000,14429800
2002-01-17,21.0000,21.0000,20.5600,20.6500,2921900
2002-01-16,20.9000,21.5000,20.8500,21.0900,8502600
2002-01-15,19.9900,20.7500,19.8600,20.6000,6995200
2002-01-14,19.6900,20.2000,19.6500,19.9500,6575400
2002-01-11,19.7100,20.1200,19.5500,19.6900,7810200
2002-01-10,19.9000,19.9700,19.5600,19.7100,8296900
2002-01-09,18.9200,19.6400,18.8800,19.4100,12105600
2002-01-08,18.9000,18.9000,18.5200,18.7000,5898900
2002-01-07,18.8000,19.0700,18.7600,18.9300,6321200
2002-01-04,18.9500,18.9500,18.7500,18.8200,3010200
2002-01-03,19.0900,19.0900,18.7100,19.0100,5588200
2002-01-02,19.0000,19.2500,18.8300,19.0900,1885300
2001-12-31,18.7600,19.2800,18.7600,19.1100,2962200
2001-12-28,19.2000,19.3400,18.8900,18.9500,3318100
2001-12-27,19.5000,19.5900,19.1100,19.2400,2282900
2001-12-26,19.4400,19.6000,19.2500,19.3700,1095400
2001-12-24,19.2500,19.7000,19.1700,19.6900,440000
2001-12-21,19.5200,19.7900,19.4000,19.4800,3494000
2001-12-20,19.1300,19.5900,19.1300,19.5100,1504600
2001-12-19,19.9800,19.9800,19.2400,19.2500,2706700
2001-12-18,19.6800,20.0900,19.5500,20.0900,2974600
2001-12-17,19.7000,19.7000,19.4100,19.5600,1802600
2001-12-14,19.0300,19.7200,19.0300,19.7200,4021300
2001-12-13,19.2000,19.3300,18.8400,19.0300,2641100
2001-12-12,18.9000,19.2900,18.8000,19.2900,4454700
2001-12-11,19.0500,19.0500,18.8300,18.9000,3063300
2001-12-10,19.0000,19.1900,18.8400,19.0700,6571300
2001-12-07,20.3100,20.3100,19.8100,20.0200,2827500
2001-12-06,20.2800,20.2800,19.8100,20.2800,3760500
2001-12-05,19.8900,19.8900,19.3900,19.7900,3051800
2001-12-04,20.2100,20.2200,19.7600,19.7700,2259600
2001-12-03,20.4100,20.4100,19.8000,20.1900,3552000
2001-11-30,19.7000,19.9700,19.5200,19.6700,2445000
2001-11-29,19.7500,19.9400,19.5200,19.5200,3556100
2001-11-28,19.9000,19.9000,19.4700,19.7000,3592600
2001-11-27,19.1200,19.4700,19.1100,19.4700,3793000
2001-11-26,19.2500,19.2900,18.8000,19.0500,1226400
2001-11-23,19.3000,19.3000,18.9700,19.2400,1077500
2001-11-21,19.6500,19.6500,18.9600,18.9600,3238400
2001-11-20,19.3500,19.7400,19.2500,19.3500,3032300
2001-11-19,19.6500,19.7000,19.0500,19.2600,3202400
2001-11-16,20.2000,20.2000,19.0600,19.8000,6008500
2001-11-15,20.2800,20.3000,19.7600,20.1800,7045200
2001-11-14,20.0000,20.6600,20.0000,20.3000,17515200
2001-11-13,22.8000,22.9700,22.2000,22.2500,2226100
2001-11-12,23.4000,24.2400,23.1000,23.3000,2030900
2001-11-09,22.9000,23.4000,22.6400,23.2900,1232400
2001-11-08,23.8500,24.1500,22.6000,22.7700,2088800
2001-11-07,24.1500,24.1500,23.7500,23.8500,1647100
2001-11-06,23.5200,23.9900,23.5000,23.7000,1081100
2001-11-05,23.5000,23.7900,23.1100,23.7100,1407900
2001-11-02,23.2800,23.9400,23.1600,23.8600,1469300
2001-11-01,23.4300,23.4900,22.8800,23.4400,1201200
2001-10-31,23.1100,23.4100,22.6600,23.2000,2671400
2001-10-30,23.1600,23.1600,21.9900,23.0200,3626900
2001-10-29,21.5000,21.9800,21.4600,21.6600,1425100
2001-10-26,21.8600,21.8600,21.1100,21.2900,1691300
2001-10-25,21.5000,22.1900,21.2000,21.6100,2323600
2001-10-24,21.6700,21.6700,21.1200,21.2400,1765000
2001-10-23,20.9500,21.6300,20.9300,21.1400,2055300
2001-10-22,21.3500,21.5400,21.0400,21.0900,2175300
2001-10-19,22.1200,22.4800,21.7600,21.9100,1790400
2001-10-18,22.4100,22.6500,22.0200,22.2300,2334000
2001-10-17,21.7500,22.9400,21.5000,22.8800,2754100
2001-10-16,21.2900,22.0700,21.2000,21.9100,1819100
2001-10-15,22.0300,22.5000,21.6400,21.6600,1482900
2001-10-12,21.5100,22.6900,21.2400,22.1000,3474700
2001-10-11,21.3500,21.4600,20.4500,21.2000,4760200
2001-10-10,22.8500,23.0000,21.7000,21.8000,3137600
2001-10-09,23.6700,23.6700,22.8000,22.8700,1450100
2001-10-08,24.4500,24.4500,23.5000,23.7400,2407400
2001-10-05,24.0100,24.0100,23.1500,24.0000,2042500
2001-10-04,23.5800,23.5800,22.8000,23.0600,2603400
2001-10-03,24.7900,24.7900,22.8300,23.0800,2775300
2001-10-02,24.8000,25.2300,23.9800,24.5500,3149500
2001-10-01,23.3500,25.0000,23.1100,24.8300,2799300
2001-09-28,23.6000,24.0400,23.2200,23.6000,1597300
2001-09-27,22.9500,23.8900,22.7300,23.6500,2674000
2001-09-26,23.7000,23.7000,22.0000,23.3700,3094100
2001-09-25,21.9900,22.1800,21.2600,21.9400,2053600
2001-09-24,21.9200,21.9200,21.1100,21.6000,2556000
2001-09-21,24.8000,24.8000,22.2000,22.2700,6480400
2001-09-20,23.9000,23.9000,22.4000,23.9000,4040200
2001-09-19,23.1600,23.1600,22.1600,22.8000,4061000
2001-09-18,22.2700,22.4900,21.3100,22.3400,2761800
2001-09-17,23.0000,23.4700,21.6000,22.2800,4947300
2001-09-10,20.4500,21.2100,20.4500,21.1500,1769900
2001-09-07,20.3600,20.8600,20.3600,20.7900,2027000
2001-09-06,20.6000,20.7400,20.1800,20.2100,975500
2001-09-05,20.2800,20.7200,20.1300,20.6700,967300
2001-09-04,20.5500,20.6500,20.2200,20.2900,1255900
2001-08-31,20.9000,20.9600,20.6300,20.7400,627900
2001-08-30,21.1200,21.1200,20.6100,20.8600,1065600
2001-08-29,21.0000,21.2500,20.7700,20.9400,1223900
2001-08-28,21.1800,21.2300,20.6000,20.9300,1954000
2001-08-27,21.5200,21.8000,21.2400,21.4900,971900
2001-08-24,21.1400,21.7900,21.0100,21.7000,1710900
2001-08-23,21.2000,21.6400,21.1700,21.4300,1219300
2001-08-22,21.2500,21.6000,21.0600,21.3000,1220300
2001-08-21,21.3900,21.4500,20.7000,21.1500,2016000
2001-08-20,20.9700,21.2000,20.6400,21.1100,1467100
2001-08-17,21.6000,22.0200,21.1800,21.4800,3082200
2001-08-16,21.3000,21.4500,20.7000,21.1400,2597700
2001-08-15,20.6900,21.2400,20.4600,21.0600,2036300
2001-08-14,20.5000,20.5900,20.0700,20.4400,1843200
2001-08-13,20.1500,20.9900,19.9000,20.9500,1911700
2001-08-10,20.7500,20.7500,19.8000,20.0500,2119900
2001-08-09,19.5000,20.6500,19.4200,20.5000,3928800
2001-08-08,18.5300,19.3700,18.5100,19.1400,1517800
2001-08-07,18.9200,18.9200,18.5600,18.6300,1184900
2001-08-06,18.5200,19.0800,18.3500,18.9100,871700
2001-08-03,18.5200,18.8000,18.4700,18.7700,1210700
2001-08-02,18.8900,18.8900,18.3500,18.8300,1126800
2001-08-01,18.8700,19.1500,18.8100,18.8600,868800
2001-07-31,18.7500,19.2900,18.6600,18.7000,1142000
2001-07-30,19.3300,19.3300,18.6100,18.7100,938300
2001-07-27,19.0100,19.5600,18.8000,19.4300,1349000
2001-07-26,19.7000,19.7600,18.7500,19.0000,2237000
2001-07-25,20.3500,20.5900,19.9600,20.0400,1938300
2001-07-24,19.7400,20.6400,19.6000,20.6400,2362100
2001-07-23,19.8400,19.9400,19.5100,19.7000,1059700
2001-07-20,20.0000,20.1900,19.8000,19.9700,2286900
2001-07-19,19.9500,19.9800,19.4200,19.7500,1517300
2001-07-18,18.6200,19.9500,18.6200,19.7800,3382400
2001-07-17,18.5000,18.8000,18.3900,18.6000,1051600
2001-07-16,18.8700,18.9600,18.3000,18.5000,1447600
2001-07-13,19.1500,19.1600,18.8500,18.8600,849400
2001-07-12,18.8900,19.3800,18.7600,19.2000,1374600
2001-07-11,19.3000,19.8400,18.2600,19.2900,2386500
2001-07-10,18.3300,18.8400,18.2400,18.8000,1953400
2001-07-09,18.2400,18.4800,18.0700,18.3200,1105200
2001-07-06,18.2600,18.4500,18.0000,18.2400,1290600
2001-07-05,18.5000,18.6000,17.9700,18.2600,1697900
2001-07-03,18.3600,18.7700,18.3000,18.6600,1164400
2001-07-02,18.5200,18.5900,18.2400,18.3600,2032000
2001-06-29,18.9500,19.1400,18.6100,18.6100,2181500
2001-06-28,19.5000,19.5000,18.7500,18.7900,2281200
2001-06-27,20.1900,20.2300,19.2600,19.2600,2285700
2001-06-26,20.1500,20.7400,19.8800,20.1700,3294200
2001-06-25,21.0000,21.1400,20.0000,20.1000,2329600
2001-06-22,20.5000,20.8500,20.3000,20.4100,1765300
2001-06-21,20.9800,20.9800,20.1900,20.4500,1888900
2001-06-20,21.3600,21.4300,20.7500,20.7800,1542400
