timestamp,open,high,low,close,volume
2001-06-19,21.5000,21.9500,21.4500,21.6100,1017900
2001-06-18,21.8200,22.2800,21.3500,21.5000,1686300
2001-06-15,22.6700,22.6700,21.6300,21.8900,2161700
2001-06-14,21.8700,23.1500,21.5600,22.6700,3057500
2001-06-13,21.9500,22.0900,21.4100,21.8600,2022500
2001-06-12,21.4900,21.8700,21.3000,21.6200,2185900
2001-06-11,21.2500,21.2800,20.7600,20.9000,1646500
2001-06-08,20.5100,21.7700,20.5100,21.4200,1966000
2001-06-07,20.5000,20.7100,20.2800,20.5000,799400
2001-06-06,21.5400,21.5400,20.3700,20.5000,1671300
2001-06-05,21.1800,21.5700,20.9600,21.2900,1700800
2001-06-04,20.9800,21.3200,20.4600,20.9300,1425100
2001-06-01,20.4800,20.9600,20.3200,20.8300,2720300
2001-05-31,20.7200,20.9900,20.2500,20.4900,1861800
2001-05-30,21.1000,21.4900,20.4600,20.7100,3457600
2001-05-29,21.6200,21.7000,20.8500,21.6000,2129500
2001-05-25,21.3000,22.2000,21.2300,21.9700,2558200
2001-05-24,22.8500,23.2300,21.3500,21.4400,3613500
2001-05-23,22.2000,22.3800,21.7200,22.2700,2914900
2001-05-22,23.5800,23.5800,22.4300,22.5000,4406500
2001-05-21,24.2000,24.2500,23.6600,24.0500,5476700
2001-05-18,23.2500,24.6000,23.0100,24.0000,6130200
2001-05-17,22.9500,23.2900,22.3500,23.0000,4130800
2001-05-16,21.5000,22.9000,21.4000,22.7100,5899900
2001-05-15,20.9000,21.4500,20.6100,20.8100,1962300
2001-05-14,20.8000,21.1500,20.5700,20.9200,1582600
2001-05-11,21.0500,21.3500,20.5300,20.9800,2140500
2001-05-10,20.2500,21.6100,20.1600,21.3100,5202900
2001-05-09,19.4800,21.5200,19.3800,20.7300,7168200
2001-05-08,18.5000,18.9500,18.4000,18.7700,1026500
2001-05-07,18.1600,18.9900,18.1600,18.4600,1406700
2001-05-04,18.4700,18.8700,18.1300,18.2700,994100
2001-05-03,19.0500,19.1900,18.2600,18.4700,1315200
2001-05-02,18.8500,19.0900,18.5000,18.8100,1766300
2001-05-01,18.2300,19.0200,18.0100,19.0100,1721800
2001-04-30,18.3000,18.3800,17.9500,18.2300,1187600
2001-04-27,18.2800,18.5900,17.9700,18.3900,2402100
2001-04-26,17.1300,18.2900,17.0500,18.2400,2425400
2001-04-25,17.2400,17.2400,16.8800,17.0200,1103300
2001-04-24,16.7000,17.2000,16.7000,17.1500,1472000
2001-04-23,16.7100,16.7800,16.4300,16.7700,783700
2001-04-20,17.0000,17.1000,16.6100,16.7800,1788600
2001-04-19,17.2500,17.4900,16.9100,17.1600,1871300
2001-04-18,16.5000,17.2400,16.2200,17.2000,2357100
2001-04-17,16.7600,16.9700,16.4100,16.7500,1235400
2001-04-16,16.7900,17.1600,16.7900,17.1600,1479700
2001-04-12,16.4900,16.7400,16.3100,16.5500,1224200
2001-04-11,16.5100,16.9300,16.2400,16.2500,2535000
2001-04-10,17.0800,17.3600,16.7000,16.9800,2105100
2001-04-09,17.1500,17.4900,17.0100,17.2100,835600
2001-04-06,17.0200,17.6300,16.9800,17.1500,1730400
2001-04-05,16.9500,17.1400,16.7000,17.1400,1186400
2001-04-04,17.2000,17.3600,16.9500,17.1500,3125000
2001-04-03,15.6300,16.7000,15.5600,16.4600,2326200
2001-04-02,16.0000,16.0000,15.1600,15.3800,1598900
2001-03-30,15.8400,16.1300,15.2800,16.1200,1296400
2001-03-29,15.9600,16.0900,15.6000,15.8400,839700
2001-03-28,15.9000,16.0900,15.5100,15.9600,1157200
2001-03-27,16.5500,16.5500,15.8100,16.0500,1472700
2001-03-26,16.4100,16.5600,16.2000,16.5100,837700
2001-03-23,17.0500,17.1000,16.3900,16.5000,1235700
2001-03-22,16.9500,17.1000,16.8100,17.0500,1921400
2001-03-21,16.7800,17.1500,16.7400,16.9900,2014100
2001-03-20,16.5000,17.1900,16.4700,16.7700,1742700
2001-03-19,16.0600,16.7000,16.0600,16.4900,2124300
2001-03-16,16.7200,16.7900,15.9500,16.0500,2267500
2001-03-15,17.2500,17.2500,16.5000,16.7100,2969300
2001-03-14,17.5900,17.7500,17.1100,17.5000,2339300
2001-03-13,17.4200,17.7400,17.2100,17.5600,2369900
2001-03-12,18.1500,18.6700,18.0000,18.0000,3586700
2001-03-09,19.1000,19.2400,17.9000,17.9900,5050100
2001-03-08,16.9900,18.9300,16.9500,18.8500,4895800
2001-03-07,16.7100,17.0900,16.5100,16.9200,1096400
2001-03-06,16.7500,16.7900,16.4600,16.6800,1178300
2001-03-05,16.5900,17.1000,16.4100,16.9900,1285600
2001-03-02,16.5000,16.9400,16.3900,16.6000,1466300
2001-03-01,16.8300,17.1100,16.6500,16.8800,1759700
2001-02-28,17.0700,17.0700,16.4000,16.8500,2309500
2001-02-27,17.2500,17.6000,16.8300,17.1700,3848800
2001-02-26,16.2500,17.1400,16.1100,17.0700,3740100
2001-02-23,15.3000,16.2900,15.3000,15.9600,4616400
2001-02-22,15.0000,15.3900,14.9100,15.3600,2446400
2001-02-21,15.4000,15.4000,14.7100,15.0100,2225400
2001-02-20,15.1900,15.1900,14.6700,14.8100,1474100
2001-02-16,14.8500,15.3000,14.6200,15.0300,3782000
2001-02-15,14.1500,14.4000,14.0200,14.1300,1461700
2001-02-14,14.4700,14.5400,14.0000,14.0900,1377000
2001-02-13,14.6000,14.9000,14.4500,14.4600,1044000
2001-02-12,14.6500,14.9400,14.5200,14.5600,1202800
2001-02-09,14.4000,14.9000,14.3400,14.4500,1691400
2001-02-08,15.0000,15.1000,14.3100,14.3200,1753900
2001-02-07,14.8500,15.1000,14.4600,15.0800,1631500
2001-02-06,15.0100,15.1000,14.5400,14.9500,1801800
2001-02-05,15.4000,15.4000,15.1100,15.2200,1155800
2001-02-02,15.5000,15.7000,15.3000,15.4400,1709800
2001-02-01,15.7400,15.9200,15.3000,15.6500,2525100
2001-01-31,15.5000,15.6600,15.3600,15.4500,1249600
2001-01-30,15.4800,15.7400,15.2000,15.5900,3242300
2001-01-29,15.7500,15.9000,15.0000,15.1000,1982100
2001-01-26,15.8100,15.8800,15.3100,15.7500,1234500
2001-01-25,15.9400,16.1900,15.6300,15.7500,2086400
2001-01-24,16.5600,16.6300,15.7500,16.0000,2269000
2001-01-23,17.2500,17.3100,16.6900,16.8800,2339500
2001-01-22,16.3100,17.5000,16.3100,17.5000,4216800
2001-01-19,16.5000,16.7500,16.1900,16.3100,1333700
2001-01-18,16.6300,16.7500,16.4400,16.5000,1540600
2001-01-17,16.6900,16.7500,16.5000,16.5000,1423000
2001-01-16,16.8800,17.0000,16.5000,16.8800,1552600
2001-01-12,16.4400,16.9400,16.1300,16.8800,1712700
2001-01-11,16.8100,16.8100,16.5000,16.5600,1182900
2001-01-10,16.6300,17.3100,16.5000,16.8100,3004600
2001-01-09,16.6300,16.7500,16.1300,16.6300,2047200
2001-01-08,16.8800,17.1900,16.7500,16.9400,1066100
2001-01-05,17.1900,17.6300,16.7500,16.8800,1777600
2001-01-04,17.5000,17.8100,17.0000,17.1300,1460600
2001-01-03,17.8800,17.9400,17.3800,17.4400,2462500
2001-01-02,17.3100,18.1900,17.1900,17.9400,2589800
2000-12-29,17.4400,17.5000,17.0000,17.0600,1288200
2000-12-28,17.6900,17.7500,17.3100,17.5600,896600
2000-12-27,17.7500,17.9400,17.3800,17.6900,1046500
2000-12-26,17.8100,18.1200,17.7500,17.9400,1055400
2000-12-22,17.6900,17.6900,17.3800,17.6900,1045700
2000-12-21,18.1900,18.1900,17.4400,17.7500,2343500
2000-12-20,17.3800,18.2500,17.1900,18.1900,3045000
2000-12-19,16.4400,16.7500,16.3100,16.6900,847400
2000-12-18,16.3800,16.6300,16.1900,16.5000,1359500
2000-12-15,15.5000,16.5600,15.5000,16.1900,1920100
2000-12-14,15.5600,16.1900,15.5600,15.7500,1504800
2000-12-13,16.3800,16.4400,15.2500,15.6900,1350400
2000-12-12,16.4400,16.6300,16.3100,16.6300,806000
2000-12-11,16.3800,16.4400,15.7500,16.3100,1131000
2000-12-08,16.5000,16.9400,16.1900,16.6300,1576600
2000-12-07,16.6900,17.0600,16.2500,16.8100,1608800
2000-12-06,15.5600,16.9400,15.3100,16.7500,2455800
2000-12-05,16.0000,16.2500,15.2500,15.4400,2379800
2000-12-04,16.5000,16.9400,16.4400,16.6300,1547000
2000-12-01,15.8800,16.3800,15.5600,16.2500,1605500
2000-11-30,15.6300,15.8800,15.3800,15.6300,1796100
2000-11-29,15.6900,15.8100,14.9400,15.2500,1733400
2000-11-28,15.3800,16.1300,15.3800,16.0600,1975300
2000-11-27,15.1300,15.9400,14.8800,15.6900,2818000
2000-11-24,14.9400,14.9400,14.5600,14.8100,586800
2000-11-22,14.4400,15.3800,14.2500,15.1900,2723700
2000-11-21,13.3100,14.2500,13.3100,14.1300,2476700
2000-11-20,13.4400,13.5600,13.2500,13.3100,634100
2000-11-17,13.7500,13.7500,13.2500,13.2500,1019700
2000-11-16,13.7500,13.8100,13.3100,13.7500,908100
2000-11-15,13.2500,13.5000,12.9400,13.5000,1178100
2000-11-14,13.2500,13.3800,13.0600,13.1300,658400
2000-11-13,13.3800,13.8100,13.2500,13.2500,1275800
2000-11-10,13.7500,13.8800,13.2500,13.4400,1009100
2000-11-09,13.3100,14.2500,13.3100,13.8800,1993400
2000-11-08,13.8100,13.8100,13.3100,13.5000,881700
2000-11-07,13.8800,13.9400,13.5000,13.8100,1495800
2000-11-06,13.2500,13.8100,13.2500,13.7500,1371200
2000-11-03,13.1900,13.4400,13.1300,13.3800,999300
2000-11-02,13.6300,13.6900,13.1900,13.3100,1173300
2000-11-01,13.6300,13.8800,13.2500,13.4400,1545400
2000-10-31,13.8800,13.8800,13.4400,13.5600,1405300
2000-10-30,13.6900,14.1900,13.4400,13.8800,1768100
2000-10-27,13.1900,13.7500,12.9400,13.6900,2939600
2000-10-26,12.9400,13.5000,12.8100,13.3100,1846000
2000-10-25,13.0000,13.1300,12.7500,13.0000,2203400
2000-10-24,13.8800,14.0600,13.3800,13.3800,1580700
2000-10-23,13.9400,14.1300,13.8800,14.0000,1106000
2000-10-20,14.0000,14.1900,13.8100,13.9400,1191500
2000-10-19,14.0000,14.3100,13.8100,14.0000,1135600
2000-10-18,14.7500,14.8100,13.7500,14.0600,2085500
2000-10-17,14.6300,14.6900,14.3100,14.3800,1640900
2000-10-16,14.5600,15.0600,14.4400,14.7500,988200
2000-10-13,15.6900,15.7500,14.6900,14.8100,2343900
2000-10-12,14.8800,16.5000,14.6900,15.8800,5169000
2000-10-11,15.7500,15.8800,14.0000,14.6300,1484900
2000-10-10,15.3100,15.8800,15.1900,15.5600,1310400
2000-10-09,15.0600,15.3800,14.9400,15.1900,1094100
2000-10-06,15.4400,15.6900,14.7500,14.7500,1044000
2000-10-05,15.8800,15.8800,15.1900,15.2500,1319400
2000-10-04,16.0600,16.5000,15.9400,16.1300,981100
2000-10-03,16.3800,16.4400,15.9400,16.0600,1760800
2000-10-02,16.8800,16.9400,16.3800,16.5000,1034300
2000-09-29,16.6900,17.2500,16.5600,17.0000,1302600
2000-09-28,17.3800,17.3800,16.8800,17.0000,1574100
2000-09-27,16.3800,17.7500,16.3800,17.6300,2954100
2000-09-26,16.8100,16.9400,16.3800,16.3800,1240500
2000-09-25,16.7500,16.9400,16.5000,16.6300,921600
2000-09-22,17.5000,17.6900,16.7500,16.8100,1614200
2000-09-21,16.9400,17.1300,16.6900,17.1300,1163700
2000-09-20,17.2500,17.4400,16.5600,16.6300,1804300
2000-09-19,17.8100,17.9400,17.1900,17.1900,1446000
2000-09-18,17.9400,18.1300,17.6300,18.0000,1112200
2000-09-15,18.0000,18.3800,17.8100,17.8100,1563900
2000-09-14,18.4400,18.4400,18.0600,18.1300,547900
2000-09-13,18.6900,18.7500,18.2500,18.3800,895300
2000-09-12,19.4400,19.8100,18.5600,18.7500,1661400
2000-09-11,19.5000,19.6300,19.1300,19.5600,1370500
2000-09-08,18.6900,19.7500,18.5600,19.5600,1849200
2000-09-07,19.2500,19.3100,18.6300,18.8800,1426500
2000-09-06,18.4400,19.4400,18.3100,19.3800,1148300
2000-09-05,18.5600,18.6900,18.3800,18.5600,998600
2000-09-01,18.4400,18.7500,18.3100,18.6900,806700
2000-08-31,18.0000,19.0000,18.0000,18.5600,3363500
2000-08-30,17.6300,17.6900,17.3800,17.6900,565300
2000-08-29,17.6900,17.8800,17.5000,17.5000,746900
2000-08-28,17.9400,18.1300,17.7500,17.7500,597700
2000-08-25,18.0000,18.1900,17.9400,18.0000,731300
2000-08-24,17.9400,18.3100,17.8100,17.8800,1318900
2000-08-23,17.9400,18.1300,17.6300,17.7500,746600
2000-08-22,17.7500,18.1300,17.5600,17.6900,885600
2000-08-21,18.1300,18.1900,17.8100,17.8800,887400
2000-08-18,18.1900,18.4400,18.1300,18.1300,848400
2000-08-17,19.0000,19.0000,18.4400,18.5600,726700
2000-08-16,18.8800,19.1900,18.6300,18.9400,1619000
2000-08-15,18.6300,18.7500,18.1900,18.6300,1142000
2000-08-14,18.6900,18.6900,18.0600,18.6300,740800
2000-08-11,17.8800,18.8100,17.6900,18.6900,1372100
2000-08-10,17.3800,17.9400,17.3800,17.8100,661300
2000-08-09,17.4400,17.6900,17.3100,17.4400,457000
2000-08-08,17.5600,17.6900,17.3100,17.6900,415000
2000-08-07,17.5600,17.8100,17.4400,17.5600,453500
2000-08-04,17.2500,17.5600,16.9400,17.4400,830100
2000-08-03,18.1900,18.1900,17.0000,17.0600,1399300
2000-08-02,18.0600,18.3100,17.6300,18.1900,960100
2000-08-01,17.8800,18.0000,17.5600,17.9400,701500
2000-07-31,18.1300,18.1900,17.6300,17.6900,799100
2000-07-28,17.5600,18.1300,17.5600,18.1300,1206400
2000-07-27,17.8100,18.0000,17.4400,17.5600,1260000
2000-07-26,17.6300,17.7500,17.3800,17.6300,1750000
2000-07-25,17.9400,18.0000,17.3800,17.4400,1010600
2000-07-24,18.0000,18.0600,17.5600,17.6300,1562400
2000-07-21,18.1900,18.3800,17.6900,17.7500,1274100
2000-07-20,18.9400,19.0600,18.0000,18.1900,1902300
2000-07-19,19.2500,19.2500,18.8100,18.9400,919800
2000-07-18,19.3800,19.8800,19.3100,19.4400,886500
2000-07-17,19.5000,19.6900,19.3100,19.4400,1149300
2000-07-14,20.0600,20.1900,19.1900,19.3800,1176800
2000-07-13,20.1300,20.5000,19.9400,20.1300,680800
2000-07-12,20.5000,20.5000,19.8800,20.0600,1148800
2000-07-11,20.0000,20.8800,19.8100,20.8800,1052400
2000-07-10,20.0600,20.3800,19.6900,20.0000,776800
2000-07-07,20.3800,20.5000,19.8800,19.9400,630900
2000-07-06,20.3800,20.6300,20.0600,20.2500,1140300
2000-07-05,21.0000,21.1300,19.8800,19.9400,1218300
2000-07-03,21.6900,21.6900,21.3100,21.5000,185200
2000-06-30,21.2500,21.8800,21.0600,21.6300,976000
2000-06-29,22.5600,22.6300,21.0600,21.1900,1480900
2000-06-28,22.0000,23.0000,21.6900,22.7700,2254100
2000-06-27,21.2500,21.8100,20.8800,21.7500,1280300
2000-06-26,21.6300,21.6900,21.1300,21.2500,900000
2000-06-23,21.8800,22.1300,21.0000,21.5600,1112100
2000-06-22,22.6300,22.9700,21.8100,21.9400,1398900
2000-06-21,22.8800,23.1300,22.1300,22.4400,1744100
2000-06-20,23.3100,23.4400,22.6900,23.0600,965000
2000-06-19,23.8800,23.8800,23.0000,23.0600,1124200
2000-06-16,24.1300,24.7500,24.0000,24.2100,1093200
2000-06-15,24.1300,24.3800,23.8100,24.2500,1100500
2000-06-14,24.5000,25.2500,24.1900,24.5600,1365000
2000-06-13,25.7500,25.8100,24.0600,24.2500,1741700
2000-06-12,23.8800,24.9400,23.8800,24.7500,1114900
2000-06-09,24.6900,24.8100,23.7500,23.8100,644100
2000-06-08,23.8800,24.9400,23.8800,24.4400,796800
2000-06-07,24.8100,25.0600,24.1300,24.2500,1582900
2000-06-06,26.2500,26.5000,25.1900,25.5000,2213700
2000-06-05,24.2500,25.9400,23.5000,25.5000,2527100
2000-06-02,23.6300,24.4400,23.5000,23.6300,2025200
2000-06-01,23.1900,23.3800,22.9400,23.0000,909600
2000-05-31,24.1900,24.3100,23.3100,23.3800,1577800
2000-05-30,24.4400,24.7500,24.0600,24.0600,935000
2000-05-26,24.3800,25.1300,24.1300,24.3800,902800
2000-05-25,25.0000,25.2500,24.3800,24.6300,885700
2000-05-24,25.2500,25.8800,24.6900,24.8800,1396000
2000-05-23,24.7500,25.6900,24.5600,25.4400,1332100
2000-05-22,24.8100,26.3800,24.6300,24.8800,2112800
2000-05-19,24.3100,25.4400,24.2500,24.6900,1315500
2000-05-18,24.1900,24.6900,24.0000,24.0600,988400
2000-05-17,25.0000,25.1300,24.0600,24.0600,801300
2000-05-16,25.2500,25.8800,25.0000,25.3100,1072300
2000-05-15,25.1300,26.1300,24.8100,25.3100,1499800
2000-05-12,26.0000,26.3800,24.6900,25.1300,1693500
2000-05-11,26.1900,26.1900,25.1300,26.0000,1151400
2000-05-10,27.0600,27.7500,26.3100,26.6900,1516000
2000-05-09,26.3100,27.5000,26.0600,26.8800,1749600
2000-05-08,26.0600,26.7500,25.6900,26.6900,1191100
2000-05-05,27.3800,27.5000,25.4400,26.4400,2215500
2000-05-04,26.5000,28.3800,26.3100,27.7500,3529600
2000-05-03,25.2500,27.1300,25.0000,26.2500,3493600
2000-05-02,23.7500,27.0000,23.7500,26.3800,3672600
2000-05-01,23.3100,23.4400,22.8800,23.4400,1073700
2000-04-28,23.0000,23.4400,22.9400,23.4400,1087000
2000-04-27,24.5000,24.5000,23.3100,24.0000,1667100
2000-04-26,22.8800,23.8800,22.8100,23.6300,822000
2000-04-25,24.0000,24.0000,22.7500,23.1900,1199800
2000-04-24,24.0600,24.4400,23.9400,24.0600,785200
2000-04-20,24.0000,24.6900,23.7500,23.8100,1061100
2000-04-19,23.1900,24.1300,23.1300,24.0600,1135000
2000-04-18,23.5600,23.5600,22.5000,23.5000,1382200
2000-04-17,22.6900,23.5000,22.2500,23.3800,2094700
2000-04-14,22.1900,22.9400,22.1300,22.3100,2650500
2000-04-13,22.5000,22.6300,21.2500,21.3100,2369000
2000-04-12,23.0000,23.5600,22.3800,22.4400,1779600
2000-04-11,23.2500,23.6900,23.1900,23.3800,932600
2000-04-10,23.5000,23.5600,23.0000,23.0600,976600
2000-04-07,23.0600,23.5000,22.7500,23.1900,715200
2000-04-06,23.3800,23.4400,22.8100,23.0600,549100
2000-04-05,23.5000,23.7500,22.8800,23.6300,1095200
2000-04-04,22.2500,24.3100,22.0000,23.5000,2355700
2000-04-03,22.3800,22.7500,22.1300,22.4400,1063500
2000-03-31,22.3100,23.0600,22.3100,22.4400,1074300
2000-03-30,22.3100,22.8100,22.3100,22.3800,915300
2000-03-29,22.6300,23.4400,22.0600,22.3100,1840700
2000-03-28,22.8100,22.8800,22.5600,22.6300,1082200
2000-03-27,23.0600,23.1300,22.5000,22.6900,1200900
2000-03-24,23.0000,23.8100,23.0000,23.3800,936600
2000-03-23,23.0000,23.1300,22.6300,23.0000,1091500
2000-03-22,23.3800,23.6300,23.2500,23.3100,1305400
2000-03-21,23.0000,24.3100,22.8800,24.1300,1724600
2000-03-20,22.9400,23.3100,22.7500,23.0000,1118300
2000-03-17,22.8800,23.3100,22.3100,22.8100,1405100
2000-03-16,23.7500,23.7500,22.5000,22.7500,1426500
2000-03-15,24.2500,24.4400,23.6300,23.8800,649800
2000-03-14,24.0000,24.3100,23.5000,24.3100,907300
2000-03-13,23.6300,24.3100,23.5000,23.6900,899800
2000-03-10,23.5000,23.8100,23.0600,23.2500,1048900
2000-03-09,23.5000,24.1900,23.4400,24.0000,1111200
2000-03-08,23.7500,24.6900,23.1900,23.3100,1810700
2000-03-07,22.3800,24.8800,22.3800,24.4400,2578900
2000-03-06,21.5600,22.2500,21.5000,22.0000,464200
2000-03-03,21.5600,22.1900,21.4400,21.5600,765000
2000-03-02,22.0000,22.3100,21.1900,21.6300,1231400
2000-03-01,22.0600,22.6300,22.0600,22.6300,681700
2000-02-29,22.3800,22.6900,21.8800,22.1300,980900
2000-02-28,22.4400,23.0600,22.0600,22.1300,1258900
2000-02-25,22.5000,22.5600,22.0600,22.3100,1001700
2000-02-24,23.3800,23.5600,22.8800,23.1900,1593000
2000-02-23,24.5000,24.6300,23.2500,23.2500,1700800
2000-02-22,24.2500,25.9400,23.8800,25.0600,2265500
2000-02-18,23.6300,24.6900,23.4400,24.5000,1470000
2000-02-17,24.3800,24.5000,23.0000,23.0600,1133600
2000-02-16,24.4400,24.6900,23.1900,24.2500,1374600
2000-02-15,22.8100,24.1900,22.1900,24.0000,1736300
2000-02-14,23.8800,23.8800,23.0000,23.1900,1458800
2000-02-11,24.1900,24.5000,23.6300,23.9400,1541200
2000-02-10,24.1900,25.1300,23.3800,24.6300,2603400
2000-02-09,23.4400,24.3800,23.1900,23.8800,2560300
2000-02-08,22.6300,22.6300,22.0000,22.0000,1513600
2000-02-07,25.4400,25.4400,22.6300,22.7500,4931900
2000-02-04,24.0000,24.6300,22.3100,24.0000,5190800
2000-02-03,20.8100,21.3800,20.3100,21.2500,1779500
2000-02-02,20.3800,21.0600,20.3100,20.8800,1665000
2000-02-01,20.1300,20.1300,19.6300,19.8800,925900
2000-01-31,20.2500,20.5000,20.0600,20.3800,914500
2000-01-28,21.4400,21.6900,19.7500,20.0600,1453500
2000-01-27,20.1300,21.4400,19.7500,21.4400,1753900
2000-01-26,19.9400,19.9400,19.4400,19.6300,1015800
2000-01-25,20.5000,20.5000,19.1300,19.3800,1482500
2000-01-24,20.2500,20.6900,20.1300,20.5000,1240000
2000-01-21,20.9400,21.3800,20.8100,21.1900,1359300
2000-01-20,21.1900,21.2500,20.6900,21.0600,1913300
2000-01-19,22.1300,22.1900,21.5600,21.8800,1759200
2000-01-18,21.0600,22.1300,20.9400,22.1300,3087200
2000-01-14,21.3800,21.4400,20.5000,20.8100,3470900
2000-01-13,22.1300,22.1300,21.2500,21.3800,3962600
2000-01-12,22.1900,22.3100,21.8100,22.1300,2195200
2000-01-11,21.6300,22.5600,21.5000,22.5000,1595500
2000-01-10,21.5000,21.6900,21.3100,21.3800,1222900
2000-01-07,22.5000,22.6900,21.2500,21.4400,1528800
2000-01-06,22.0600,22.3800,21.9400,22.2500,1688400
2000-01-05,22.5000,23.1900,22.5000,23.0600,1180300
2000-01-04,23.2500,23.6300,22.1900,22.2500,1783800
2000-01-03,24.0000,24.1900,23.7500,24.0600,906900
1999-12-31,24.7500,24.7500,24.2500,24.5000,298600
1999-12-30,24.7500,25.0000,24.2500,24.2500,842300
1999-12-29,25.0000,25.3800,24.3800,24.8100,875400
1999-12-28,25.0000,25.4400,24.6900,24.8100,949200
1999-12-27,24.0000,24.9400,23.7500,24.7500,1135800
1999-12-23,23.6300,24.0000,23.5000,23.6300,576800
1999-12-22,24.1900,24.1900,23.1300,23.2500,1001700
1999-12-21,23.2500,24.5000,23.1300,24.2500,1180400
1999-12-20,24.5000,24.6300,23.6900,23.8100,576900
1999-12-17,25.0000,25.1900,24.3100,24.4400,1478800
1999-12-16,23.1900,24.7500,23.0600,24.4400,1638000
1999-12-15,22.3800,23.6900,22.1900,23.1300,1280400
1999-12-14,23.3100,23.3800,22.2500,22.4400,778100
1999-12-13,22.3100,23.5000,22.3100,23.5000,976400
1999-12-10,22.6300,22.7500,22.3800,22.4400,445600
1999-12-09,22.8800,22.8800,22.1300,22.1900,668600
1999-12-08,23.1300,23.6300,22.8800,23.0600,982700
1999-12-07,21.8800,23.5600,21.8800,23.5000,2179700
1999-12-06,21.2500,21.8100,21.2500,21.6900,909600
1999-12-03,22.3100,22.7500,22.0000,22.1300,954600
1999-12-02,22.8800,22.8800,22.0000,22.6300,1101800
1999-12-01,23.4400,23.5600,22.9400,22.9400,940400
1999-11-30,23.5000,23.6900,23.2500,23.6900,974600
1999-11-29,23.0000,23.6300,22.2500,23.5600,2629200
1999-11-26,24.8100,25.1300,24.3100,24.9400,968800
1999-11-24,23.6900,25.0000,23.3800,24.9400,2410100
1999-11-23,21.8100,23.2500,21.6900,23.2500,1776000
1999-11-22,21.7500,22.1900,21.2500,21.2500,1090200
1999-11-19,21.9400,22.3800,21.5000,21.8100,951900
1999-11-18,21.8100,22.3800,21.8100,22.0000,463200
1999-11-17,22.7500,23.1900,21.7500,21.9400,1344800
1999-11-16,23.3800,23.5000,22.5000,22.7500,1226400
1999-11-15,22.0000,23.2500,21.9400,23.0000,1346600
1999-11-12,22.0000,22.5600,21.0600,21.9400,1138200
1999-11-11,22.8800,22.8800,21.9400,22.2500,1462200
1999-11-10,21.8100,23.2500,21.7500,23.0000,2713400
1999-11-09,21.2500,22.2500,21.0000,21.6300,2618100
1999-11-08,20.5000,21.3100,20.3800,21.3100,2036100
1999-11-05,21.1300,21.2500,20.5600,20.5600,1063800
1999-11-04,21.5000,21.5000,20.9400,21.3800,1502200
1999-11-03,21.8100,21.8100,21.1900,21.5000,914100
1999-11-02,20.7500,21.5600,20.6300,21.5600,1551700
1999-11-01,21.1900,21.4400,20.5000,20.6300,1742300
