timestamp,open,high,low,close,volume
2020-11-25,134.2500,135.7999,133.6200,135.5400,4484836
2020-11-24,135.0000,135.9900,134.2100,134.7000,7138180
2020-11-23,134.3800,134.8900,133.0900,134.1300,6119342
2020-11-20,133.3000,133.5300,131.9100,132.9800,4320046
2020-11-19,131.9200,132.1100,129.9300,131.9100,4642765
2020-11-18,133.0700,133.9800,131.5300,131.6300,5573008
2020-11-17,130.4800,132.6000,129.1100,132.2100,7002945
2020-11-16,129.4600,130.3200,127.3700,130.1100,6116435
2020-11-13,127.9100,128.6000,126.8300,128.2800,3986719
2020-11-12,126.6200,127.8386,125.6250,126.6400,4797416
2020-11-11,128.6900,129.7985,127.1800,127.6600,6058668
2020-11-10,130.0500,130.1150,126.2500,127.7100,8014744
2020-11-09,135.0600,136.3500,128.7652,128.9500,7491728
2020-11-06,129.9100,129.9100,128.3477,128.9000,2954049
2020-11-05,129.1900,130.4100,128.4600,129.7000,3940003
2020-11-04,125.3300,128.9300,125.2600,127.3400,5061798
2020-11-03,124.0100,125.5000,123.1900,124.5900,3490891
2020-11-02,122.3700,124.1000,121.1000,122.3900,4740373
2020-10-30,123.6600,123.6600,118.8000,120.0800,7792405
2020-10-29,122.2800,124.1900,121.1500,122.8600,4947049
2020-10-28,125.2800,126.4000,121.0400,122.0800,8618312
2020-10-27,128.7800,129.4900,127.9000,127.9900,2985686
2020-10-26,129.0600,129.6200,126.6800,128.3700,5422455
2020-10-23,130.0000,130.6000,128.6500,129.9900,4046580
2020-10-22,129.6000,130.2600,128.8601,130.0200,2870984
2020-10-21,128.5000,131.3800,128.4500,129.4300,4916342
2020-10-20,128.0000,129.9000,127.7200,128.4900,3800038
2020-10-19,129.1000,129.7800,127.0500,127.4300,5160899
2020-10-16,129.5100,130.1900,127.5500,128.0000,6011173
2020-10-15,126.4800,129.0999,126.1100,129.0000,4236054
2020-10-14,129.5300,129.6000,127.0100,127.6600,3587295
2020-10-13,128.0500,129.8700,127.9600,129.2000,4245130
2020-10-12,131.1900,131.3400,129.2600,129.4600,5136511
2020-10-09,129.9900,131.1900,129.3254,130.9800,4293374
2020-10-08,130.4000,130.9289,129.5100,129.7100,3595578
2020-10-07,128.4000,130.4100,128.2500,130.0600,4390483
2020-10-06,128.8400,130.4400,127.2654,127.6500,5978001
2020-10-05,127.0700,128.5000,126.4500,127.9100,8270269
2020-10-02,124.3500,126.8000,123.5900,126.6400,7491067
2020-10-01,127.7300,127.7300,125.3100,126.6400,5637175
2020-09-30,126.1000,127.2800,125.1647,125.5400,8699679
2020-09-29,124.3400,127.1000,123.9600,126.3500,7799668
2020-09-28,125.1600,126.1900,123.8850,124.3200,7524978
2020-09-25,123.6500,124.7500,122.2700,124.2300,9182784
2020-09-24,126.4400,127.5400,123.3000,124.7500,13485768
2020-09-23,130.2200,130.3800,125.2600,127.1100,37822653
2020-09-22,113.1000,117.2000,112.8500,116.8700,13007208
2020-09-21,112.9500,114.0600,111.7400,113.3700,8486367
2020-09-18,115.4300,117.9100,114.4900,114.6600,12876565
2020-09-17,117.3400,118.5500,115.8000,116.3600,7376390
2020-09-16,118.3100,119.6900,118.1600,118.5900,7027588
2020-09-15,119.7000,120.4800,119.1800,119.2700,5934181
2020-09-14,118.5000,119.9300,118.1700,119.2800,4990315
2020-09-11,116.7600,119.2500,116.4200,118.0000,8565234
2020-09-10,115.9000,118.2270,113.9975,114.7900,5033067
2020-09-09,113.0200,116.2100,112.8300,114.9000,5997890
2020-09-08,111.2900,113.8400,110.5400,112.7200,5300108
2020-09-04,112.9600,113.7500,110.2100,112.4000,5157736
2020-09-03,116.8000,116.9000,112.0000,112.8500,7264372
2020-09-02,115.0600,117.4100,114.5000,116.8000,6775355
2020-09-01,112.0000,114.9000,111.8300,114.8400,4913969
2020-08-31,112.1400,112.5200,111.1400,111.8900,3519833
2020-08-28,111.0100,112.6700,110.5700,112.2900,3731407
2020-08-27,111.9900,112.7900,110.5000,110.8400,4391019
2020-08-26,111.9200,112.0900,111.2900,111.5300,4477854
2020-08-25,112.0000,112.2800,111.0900,111.5100,4380921
2020-08-24,110.0000,112.0000,109.9000,111.8300,8173259
2020-08-21,108.0000,109.7700,107.7500,109.7500,5563994
2020-08-20,107.5600,108.7400,107.3500,108.0100,4304290
2020-08-19,107.6900,109.6900,107.3500,108.3900,9508077
2020-08-18,106.4600,107.0000,105.4700,106.9700,5023006
2020-08-17,106.5000,106.5000,105.1150,105.6600,3004736
2020-08-14,106.1200,106.7800,105.4600,106.4300,2985847
2020-08-13,105.3000,106.9900,105.2000,106.5200,4281727
2020-08-12,105.7200,105.8900,103.3800,105.2200,4715042
2020-08-11,106.8500,107.3299,104.8600,105.1200,5400716
2020-08-10,102.4700,106.8300,102.4000,105.4100,12677962
2020-08-07,101.0000,101.9100,99.8900,101.8600,5545605
2020-08-06,100.6400,101.1800,100.0300,100.4500,4061160
2020-08-05,97.1200,101.2500,97.0800,100.9400,7227111
2020-08-04,97.7900,97.9500,96.5500,97.3300,7539319
2020-08-03,98.0300,99.2900,97.8200,98.3300,5474074
2020-07-31,96.8900,97.6500,96.3000,97.6100,5510394
2020-07-30,96.4700,97.2300,95.7965,96.8200,4018367
2020-07-29,96.4300,97.5500,96.2950,96.9700,6872745
2020-07-28,96.9500,97.4700,96.1600,96.2700,3822584
2020-07-27,96.9600,98.4000,96.8900,97.2100,4273442
2020-07-24,98.1400,99.3600,97.7007,98.4300,5638435
2020-07-23,98.3500,100.1800,97.7200,98.3000,4530464
2020-07-22,98.1600,98.9900,97.9100,98.9100,4097303
2020-07-21,96.9200,99.0000,96.1000,98.3600,5857100
2020-07-20,95.5000,96.3500,95.1100,95.6500,5822300
2020-07-17,96.9500,97.2300,96.0400,96.2800,7405700
2020-07-16,97.5000,98.2300,97.0400,97.2600,3594700
2020-07-15,98.4100,99.0400,97.3100,98.5400,5343700
2020-07-14,96.3300,97.2500,95.5100,96.7600,4850600
2020-07-13,98.2500,98.9400,96.2600,96.4600,4845600
2020-07-10,97.0000,98.0500,95.7200,97.9900,3967000
2020-07-09,98.5500,98.9100,96.3700,96.9900,6282300
2020-07-08,97.5000,98.9800,96.9600,98.8400,5634600
2020-07-07,99.2200,99.5500,96.9200,97.0700,6352900
2020-07-06,99.6200,100.0300,99.0400,99.9500,4995000
2020-07-02,98.7800,99.6600,98.0200,98.4300,5354900
2020-07-01,98.5000,98.7200,97.1100,97.4000,5733800
2020-06-30,96.0000,98.3000,95.6400,98.0500,9065500
2020-06-29,93.7000,96.0000,93.7000,95.8700,9624172
2020-06-26,98.5000,98.7800,93.5700,93.6700,24918500
2020-06-25,99.2300,101.6800,98.8000,101.4000,11531400
2020-06-24,100.9400,101.8500,98.0900,100.0800,8611600
2020-06-23,101.1500,102.2200,100.7100,101.9200,6499000
2020-06-22,96.8500,99.5400,96.0200,99.5100,6918200
2020-06-19,99.9700,99.9800,95.7800,95.7800,10304000
2020-06-18,98.6900,99.4200,97.8500,98.4500,4392400
2020-06-17,99.0000,100.2400,98.8900,99.2100,3404700
2020-06-16,101.2500,101.3400,97.7200,99.0400,6054400
2020-06-15,93.9000,98.0800,93.4400,97.8400,8645300
2020-06-12,97.8000,97.8000,94.7400,96.4300,7415700
2020-06-11,98.3800,98.9900,94.8800,95.1700,10976900
2020-06-10,103.0000,103.1500,101.7100,102.1200,5194200
2020-06-09,102.8200,103.7700,102.4300,102.6300,5385900
2020-06-08,103.0500,104.3000,102.7100,104.2900,6165400
2020-06-05,104.0000,104.6900,102.1300,102.7100,8363600
2020-06-04,103.6600,103.9000,100.4700,101.2800,8775000
2020-06-03,101.2600,104.5500,101.1200,104.1100,5867700
2020-06-02,99.4200,100.8800,98.8200,100.7400,10798700
2020-06-01,98.4000,99.7800,97.8900,99.5400,4295400
2020-05-29,98.1900,99.2500,96.9300,98.5800,10333400
2020-05-28,100.0900,100.6900,98.2500,98.4600,7260700
2020-05-27,98.1200,99.9900,97.6200,99.8700,7915900
2020-05-26,95.9800,97.4300,95.2800,96.6200,7185200
2020-05-22,94.4200,94.6500,93.3500,93.7500,4049500
2020-05-21,92.8800,94.3800,92.3700,94.2600,7504300
2020-05-20,93.2000,93.8600,92.7000,92.9500,6347000
2020-05-19,90.8500,93.8200,90.8200,91.5100,6514100
2020-05-18,90.4900,91.6000,89.8800,91.0400,8519600
2020-05-15,85.2500,87.2300,84.8800,86.9900,9165000
2020-05-14,85.0000,86.5800,84.1100,86.5500,7431800
2020-05-13,87.3800,87.7400,85.2000,86.0200,6739800
2020-05-12,91.5300,91.6700,88.1500,88.2600,5622600
2020-05-11,89.4500,91.4200,89.1400,90.9300,4937600
2020-05-08,90.1100,90.6400,89.5900,90.4600,5489400
2020-05-07,89.4000,90.2400,88.3800,88.5600,4565900
2020-05-06,88.0500,88.6900,87.4300,88.4400,7342300
2020-05-05,86.5400,88.5300,86.0300,87.2000,6321500
2020-05-04,84.6800,85.8000,84.3100,85.7500,6348900
2020-05-01,85.6700,86.1100,84.8100,85.5400,6151200
2020-04-30,87.0000,88.0000,86.5100,87.1800,9371400
2020-04-29,90.0000,91.3900,87.8300,88.0700,9461400
2020-04-28,90.5500,90.7100,88.6300,88.8000,5145400
2020-04-27,88.3800,89.8700,87.3100,89.3700,6875100
2020-04-24,88.8900,89.1200,87.6500,88.3700,4450100
2020-04-23,88.9400,89.5300,87.2600,87.3500,5343500
2020-04-22,86.9800,89.4400,86.4200,88.7700,6463900
2020-04-21,85.9900,86.9000,85.0900,85.2000,6597000
2020-04-20,88.4300,89.4400,87.5200,87.9000,7244400
2020-04-17,89.0000,90.2500,88.3600,89.9100,8111400
2020-04-16,85.4300,86.5300,84.5500,86.3000,9373800
2020-04-15,84.8700,85.8800,83.7100,85.0400,8053900
2020-04-14,85.9500,87.7700,85.4800,87.4700,6397200
2020-04-13,85.8000,85.9900,84.1400,84.4600,5077600
2020-04-09,86.6900,87.3900,85.1600,86.7900,7773600
2020-04-08,84.7000,85.7700,83.6100,85.3000,6642700
2020-04-07,88.7000,88.8700,84.0300,84.1600,10468100
2020-04-06,81.9100,85.0400,81.2100,84.6300,11266500
2020-04-03,79.3600,79.7900,77.9100,78.8600,8476900
2020-04-02,79.0000,81.6000,77.1600,80.1400,12731300
2020-04-01,79.4900,81.1800,78.5300,79.2300,9771300
2020-03-31,85.1300,85.7300,82.4000,82.7400,9610100
2020-03-30,84.0000,85.9600,81.5000,85.3800,10960100
2020-03-27,81.7000,85.7400,79.5100,83.2300,14183400
2020-03-26,80.1700,86.8600,80.0100,84.3000,17200800
2020-03-25,80.1100,83.4900,76.2000,79.0100,27053200
2020-03-24,65.7000,72.6600,64.0000,72.3300,18849500
2020-03-23,65.0000,66.8800,60.5800,62.8000,17690000
2020-03-20,71.5100,74.0600,67.2000,67.4500,15761900
2020-03-19,67.0400,72.7100,64.1500,70.3400,16177200
2020-03-18,64.7900,68.3300,60.0000,68.0400,19498800
2020-03-17,67.5100,73.3300,62.4000,69.8400,17122100
2020-03-16,65.2800,72.9700,63.3700,66.7900,17976700
2020-03-13,78.2000,78.2000,71.7600,75.5800,21859600
2020-03-12,78.2300,78.4900,73.0000,74.2000,21534800
2020-03-11,84.0000,84.6300,82.0700,84.0000,16172000
2020-03-10,86.6900,88.4000,82.8800,88.3000,12755900
2020-03-09,81.8900,86.7400,80.9200,84.1100,13272700
2020-03-06,88.3600,89.3900,85.8800,88.3600,12336400
2020-03-05,91.2600,91.6800,89.9400,90.5800,8851100
2020-03-04,92.0800,93.8200,90.8400,93.7900,6904400
2020-03-03,92.7400,94.9800,90.5700,90.9300,14767600
2020-03-02,89.6000,93.1400,87.9100,92.6800,14102000
2020-02-28,86.0300,89.4700,85.1500,89.3800,16565700
2020-02-27,90.0000,93.0600,88.5000,88.5500,12825700
2020-02-26,93.0800,94.6500,91.9900,92.0000,9308400
2020-02-25,96.3500,96.7600,92.6200,92.9000,9602100
2020-02-24,95.5400,97.0700,95.2500,95.9100,8364200
2020-02-21,102.0000,102.0800,99.6300,100.2500,5750900
2020-02-20,102.4600,102.6300,100.5500,102.5300,6427600
2020-02-19,102.6600,103.3900,102.4300,102.4600,6200500
2020-02-18,103.0000,103.3800,101.6100,102.0000,4916200
2020-02-14,103.5300,103.8900,102.4500,103.5400,4305300
2020-02-13,102.5100,103.7400,101.6800,103.3700,5386800
2020-02-12,100.7400,103.0800,100.4400,103.0000,8075600
2020-02-11,100.0700,100.3500,99.4400,100.0200,4871800
2020-02-10,99.2200,100.5100,99.0000,100.0200,4213900
2020-02-07,99.8100,100.4000,98.9700,99.4400,4121800
2020-02-06,100.9000,101.5300,100.1600,100.2700,5641800
2020-02-05,101.7600,101.9700,99.5300,100.5400,6108300
2020-02-04,101.9100,102.7800,101.2600,101.3800,6559600
2020-02-03,99.0000,100.9200,98.5700,99.2700,9727700
2020-01-31,98.1100,98.4500,95.9200,96.3000,8780300
2020-01-30,99.0200,99.7500,97.3700,98.1900,7065100
2020-01-29,101.0700,101.3000,99.1700,99.8400,4503700
2020-01-28,100.3400,101.0500,99.5200,100.4100,5673200
2020-01-27,98.2100,100.7100,98.0100,100.2400,9841400
2020-01-24,103.5900,103.8900,101.6600,102.0300,3839300
2020-01-23,104.0300,104.3700,102.6200,103.0200,7102900
2020-01-22,105.0000,105.6200,104.4200,104.4900,5031400
2020-01-21,104.2500,104.6900,103.8100,104.5800,4854700
2020-01-17,103.4300,104.5500,103.3400,104.5300,6271200
2020-01-16,102.8800,103.5700,102.8500,103.3700,6571700
2020-01-15,103.2500,103.7000,102.4800,102.7900,4209200
2020-01-14,102.4500,103.8900,102.3500,102.9200,5088500
2020-01-13,101.0000,102.3400,100.8200,102.1600,6722400
2020-01-10,101.8900,101.9300,100.7600,100.9000,5135300
2020-01-09,101.9400,102.4100,101.3900,101.4800,5007500
2020-01-08,101.3100,102.1400,100.8500,101.5500,4942200
2020-01-07,101.8100,102.7400,100.8100,101.7800,6719900
2020-01-06,100.9500,101.8400,100.8700,101.8300,4612400
2020-01-03,100.5900,102.0000,100.3100,101.9200,4541800
2020-01-02,101.3600,102.2100,101.0200,102.2000,5644100
2019-12-31,100.5800,101.3900,100.5100,101.3100,3213600
2019-12-30,101.5400,101.6100,100.4600,100.8000,3495200
2019-12-27,101.0000,101.7900,100.9900,101.5700,5307500
2019-12-26,100.3400,100.7500,100.1100,100.7100,3709900
2019-12-24,99.8300,100.6600,99.7600,100.1400,3328100
2019-12-23,100.2300,100.6900,99.5500,100.0400,6350500
2019-12-20,101.0000,101.4000,98.8500,99.9600,17641600
2019-12-19,100.5000,101.2700,99.6300,101.1500,12214500
2019-12-18,100.2000,100.7900,99.5800,100.5700,7332000
2019-12-17,99.3800,100.1700,99.0500,99.6500,7050700
2019-12-16,98.1400,99.3400,98.0600,98.8100,8211300
2019-12-13,97.4300,98.2900,96.9100,97.7700,5247600
2019-12-12,97.3200,98.1800,96.9000,97.7200,4762800
2019-12-11,96.9000,97.3200,96.6500,97.1800,4319700
2019-12-10,96.7600,97.5900,96.6300,97.0100,4234300
2019-12-09,97.0200,97.6300,96.1600,96.6300,6517800
2019-12-06,96.5600,97.3100,96.3800,97.0000,6368500
2019-12-05,95.8800,95.9500,94.6800,95.7900,6946000
2019-12-04,92.8100,93.7900,92.7300,93.7200,4456400
2019-12-03,92.4800,92.5500,91.3100,92.4600,5570700
2019-12-02,94.0900,94.2800,92.9800,93.5600,3892000
2019-11-29,94.3700,94.6100,93.3900,93.4900,2541800
2019-11-27,93.5000,94.3800,93.5000,94.1400,4017400
2019-11-26,93.3800,93.6300,93.0200,93.3300,5907400
2019-11-25,93.7800,93.9700,92.7400,92.9000,5419700
2019-11-22,92.2100,93.3500,91.9300,93.3400,4264400
2019-11-21,92.6200,93.3000,92.0700,92.1600,5493100
2019-11-20,94.1100,94.4000,92.7700,93.0500,6235400
2019-11-19,94.6100,95.1200,93.0600,93.6100,5368400
2019-11-18,93.5000,94.2600,92.9100,94.1800,6165600
2019-11-15,92.1400,93.5600,91.9600,93.0400,6785500
2019-11-14,91.4900,91.9600,90.7200,91.2700,6035300
2019-11-13,89.7300,91.5500,89.5700,91.2900,5923600
2019-11-12,90.3100,92.0300,89.4900,89.5000,3979600
2019-11-11,89.3700,90.1000,89.3700,90.0500,3247300
2019-11-08,90.2800,90.3500,89.2900,89.8100,4555400
2019-11-07,90.4700,90.6000,89.7700,90.4000,7110000
2019-11-06,90.6400,90.7200,88.7400,89.4800,7033800
2019-11-05,90.1500,90.3400,89.5400,89.8800,5589700
2019-11-04,90.1300,90.5600,89.3200,89.8600,8161200
2019-11-01,90.1800,90.5300,89.0000,89.1800,5263600
2019-10-31,90.0000,90.4100,88.9400,89.5500,6751700
2019-10-30,89.4500,90.2700,89.3500,90.1900,8127300
2019-10-29,90.8500,90.9200,89.1300,89.2800,9044400
2019-10-28,91.0600,91.3000,90.1700,90.8500,10304300
2019-10-25,91.4400,91.8300,90.7500,90.9200,8147200
2019-10-24,92.6800,92.8700,90.9900,91.5000,12085800
2019-10-23,95.0300,95.5400,92.1200,92.3200,11933600
2019-10-22,96.0600,96.8300,95.5200,95.6000,5470100
2019-10-21,96.6100,96.8700,95.4200,96.2200,5185800
2019-10-18,94.8100,96.4600,94.8000,96.1000,6209200
2019-10-17,95.5700,95.8900,94.9700,95.5600,3427400
2019-10-16,94.0900,95.1400,94.0700,94.8800,4883300
2019-10-15,95.0000,95.1800,94.1200,94.7900,4292500
2019-10-14,94.2000,95.2500,94.0500,94.8800,4636000
2019-10-11,94.0000,94.5700,93.5600,93.8800,6220100
2019-10-10,93.5000,93.5000,92.7200,93.0000,5794100
2019-10-09,92.4100,93.0500,91.8200,92.5200,5115900
2019-10-08,90.4500,92.7100,90.4100,91.7500,6916800
2019-10-07,92.5000,93.9200,92.4000,93.1700,4975400
2019-10-04,92.2200,93.1700,91.9300,93.0700,4551400
2019-10-03,91.3100,92.3200,90.3500,92.2200,5762300
2019-10-02,91.4700,91.8400,90.5700,91.4900,6933900
2019-10-01,94.1300,94.7500,92.0600,92.2800,8464900
2019-09-30,92.5300,94.0800,92.5000,93.9200,7401200
2019-09-27,91.8500,92.8600,91.6000,92.3100,6420500
2019-09-26,91.6200,92.4500,90.2500,92.1700,10408300
2019-09-25,91.7800,92.7900,90.1500,90.8100,25330700
2019-09-24,88.4500,88.6900,86.7600,87.1800,10202900
2019-09-23,86.9800,88.0200,86.8000,87.6900,4790000
2019-09-20,88.0000,88.4900,86.6700,86.6800,6991100
2019-09-19,88.4000,88.7200,87.5100,87.7000,4231200
2019-09-18,87.6500,88.4000,87.2100,88.0800,4722200
2019-09-17,86.7700,87.6400,86.4700,87.5900,3248400
2019-09-16,87.0900,87.8200,86.6700,87.2700,4171700
2019-09-13,88.2500,88.7900,87.3000,87.3200,5894700
2019-09-12,87.1000,88.0700,86.2200,87.6700,4057500
2019-09-11,86.9600,87.2500,85.8700,86.7500,4623300
2019-09-10,88.2600,88.6300,86.2900,86.8300,7072400
2019-09-09,88.9400,89.3500,88.4200,88.6700,4282400
2019-09-06,88.4000,88.9800,88.0200,88.6900,3625300
2019-09-05,87.2800,88.6200,87.2800,88.4200,6328400
2019-09-04,85.5800,86.5000,85.5000,86.3500,4151200
2019-09-03,84.0000,84.8300,83.6200,84.6700,6360800
2019-08-30,85.7000,85.9900,84.4100,84.5000,5235400
2019-08-29,84.2200,85.7700,84.1700,85.3800,5101900
2019-08-28,81.9000,83.5900,81.7200,83.4800,4123700
2019-08-27,82.6300,83.1800,82.0000,82.0300,3842500
2019-08-26,81.4400,82.2800,80.7400,82.2500,4336000
2019-08-23,82.0200,82.7600,80.0300,80.4400,8497800
2019-08-22,83.0000,83.7200,82.5000,83.3100,5571600
2019-08-21,81.9400,82.8400,81.6300,82.7400,6454200
2019-08-20,80.7200,81.2300,79.4500,80.5300,5903100
2019-08-19,82.0000,82.3400,80.8300,81.1300,7027900
2019-08-16,80.0900,80.5600,79.2500,80.2800,5649000
2019-08-15,80.9300,81.3000,79.4400,79.5100,6713600
2019-08-14,81.2400,81.6900,80.5100,81.0300,7266100
2019-08-13,81.1700,84.1500,80.8500,83.3200,6896800
2019-08-12,81.4100,81.9500,81.1800,81.6500,3595500
2019-08-09,83.1400,83.4300,81.3200,81.9800,5460200
2019-08-08,81.8100,83.3600,81.6100,83.0000,6208900
2019-08-07,80.5000,81.8200,80.0900,81.2800,6275000
2019-08-06,79.8500,81.5900,79.4900,81.3000,8664500
2019-08-05,79.6600,80.0500,78.1900,78.9700,8493300
2019-08-02,82.5300,83.2400,80.7900,81.1400,8761400
2019-08-01,85.2600,86.7700,82.7000,83.1200,7871800
2019-07-31,87.0900,87.2700,85.5500,86.0300,5818200
2019-07-30,86.8200,87.9100,86.3600,87.2000,3561200
2019-07-29,87.6500,87.8700,87.1800,87.6200,4387300
2019-07-26,87.4400,87.8400,86.7700,87.5400,3707200
2019-07-25,86.8200,87.5000,86.5900,87.2800,4546400
2019-07-24,86.6500,87.2100,86.3100,86.7000,6362900
2019-07-23,86.6400,87.1000,86.2300,86.7000,5659900
2019-07-22,86.5600,86.9900,85.8300,85.9700,6810300
2019-07-19,87.7300,87.8800,86.4800,86.5500,6635300
2019-07-18,87.6300,87.7600,86.7600,87.4400,4609200
2019-07-17,88.4200,88.6900,87.4400,87.5000,4461500
2019-07-16,89.5000,89.7100,88.5700,88.6000,5812800
2019-07-15,89.0600,89.8700,89.0600,89.4800,3750900
2019-07-12,88.1800,89.3100,88.0100,89.1200,4240900
2019-07-11,87.7100,88.3000,87.4000,88.2900,3942400
2019-07-10,88.4800,88.9400,87.3900,87.4400,5985500
2019-07-09,88.1000,88.8000,87.8200,88.0400,6219700
2019-07-08,86.0600,88.5200,85.9700,88.4800,7052000
2019-07-05,85.8000,86.9100,85.4200,86.8200,6440900
2019-07-03,85.3300,86.2900,85.1200,86.2000,4012800
2019-07-02,85.3600,85.4700,84.2200,84.9600,7187200
2019-07-01,84.9300,86.2800,84.9000,85.4100,6607600
2019-06-28,83.9900,84.7500,82.6700,83.9500,12443800
2019-06-27,82.9300,83.7700,82.9300,83.6600,11436700
2019-06-26,83.1500,83.6900,82.4400,82.5500,5838500
2019-06-25,84.6000,84.6900,82.1600,82.6200,7339900
2019-06-24,86.0000,86.8500,84.3700,84.5000,8043300
2019-06-21,85.1600,85.7500,84.6000,85.7500,9289800
2019-06-20,84.9000,85.6700,84.4200,85.2400,6163800
2019-06-19,83.7300,83.9000,83.1400,83.5500,6217785
2019-06-18,82.7000,84.6500,82.5000,84.3000,6045400
2019-06-17,83.3400,83.4600,82.0100,82.1100,5101900
2019-06-14,83.5100,83.8600,83.0400,83.4400,4355600
2019-06-13,83.1500,83.9200,83.0500,83.6100,3383400
2019-06-12,83.4800,84.0200,82.5200,82.6300,4025900
2019-06-11,83.6500,84.3400,83.1300,83.2600,3939400
2019-06-10,83.7500,84.2000,82.4500,82.5800,4419758
2019-06-07,83.0900,83.6800,82.8100,83.4100,3891100
2019-06-06,82.7200,83.0600,82.0800,82.4500,4953000
2019-06-05,82.2900,82.9000,81.9300,82.7200,8173200
2019-06-04,79.3000,81.6500,78.7800,81.6200,7526860
2019-06-03,77.2400,78.5800,77.0800,77.9600,11665500
2019-05-31,78.0000,78.2600,77.0700,77.1400,8891100
2019-05-30,78.9200,79.7300,78.6100,79.2600,6177800
2019-05-29,80.7100,80.8600,77.7000,78.8700,10115200
2019-05-28,82.8500,83.1900,81.1300,81.2000,7927300
2019-05-24,82.2000,83.1700,82.0900,82.1600,5999000
2019-05-23,82.5000,83.0600,81.9900,82.6400,9704200
2019-05-22,82.9900,83.3400,82.7600,83.2000,5237800
2019-05-21,83.3600,83.8000,82.5100,83.6400,5762500
2019-05-20,83.8000,83.8000,82.7400,82.8500,7181900
2019-05-17,83.5100,85.5200,83.5000,84.5700,5068200
2019-05-16,84.5100,85.4000,84.2000,84.2800,6745200
2019-05-15,83.1700,84.4900,82.9400,84.0100,4862200
2019-05-14,82.7800,84.0000,82.0600,83.6700,7529200
2019-05-13,81.6500,82.6300,81.3200,82.5300,6445200
2019-05-10,82.7800,84.2700,82.1900,83.9500,5450500
2019-05-09,82.2100,83.0100,81.5400,82.9800,6336600
2019-05-08,82.4300,83.9900,82.1400,82.7700,9501300
2019-05-07,83.0200,83.6300,81.8300,82.5400,9811300
2019-05-06,83.7700,83.8700,82.8600,83.5700,12836600
2019-05-03,85.9000,86.3000,85.7000,85.7000,6798300
2019-05-02,86.2100,86.2800,84.9900,85.2700,6813700
2019-05-01,87.7300,87.9500,85.8700,85.9000,6524600
