timestamp,open,high,low,close,volume
2019-04-30,88.2900,88.4000,87.2600,87.8300,7614100
2019-04-29,88.1800,88.5100,88.1300,88.2600,5008400
2019-04-26,87.9500,88.9400,87.3300,88.3100,6219600
2019-04-25,88.4000,88.5400,87.4900,87.5600,6866600
2019-04-24,87.6700,88.8200,87.4300,88.3900,8063000
2019-04-23,87.5700,87.6700,87.0100,87.4300,7513700
2019-04-22,88.3500,88.6400,87.3000,87.3600,5390500
2019-04-18,88.7600,90.0000,88.7000,89.2000,7016600
2019-04-17,87.9500,88.9700,87.4500,88.7300,5694900
2019-04-16,87.0000,87.9500,87.0000,87.8000,4652727
2019-04-15,86.8900,87.2400,86.4400,86.8300,5034900
2019-04-12,85.3000,86.4900,85.2900,86.2400,6037000
2019-04-11,84.9000,85.0500,84.2800,85.0000,3347400
2019-04-10,84.6400,85.0100,84.5600,84.8800,3918400
2019-04-09,84.2200,84.6000,83.9700,84.2800,3804500
2019-04-08,85.0100,85.2900,84.5700,84.7300,4705800
2019-04-05,86.0000,86.1600,85.0500,85.4000,7367400
2019-04-04,84.4900,85.3800,84.3600,85.2800,3660700
2019-04-03,84.9000,84.9900,84.2500,84.4700,4080900
2019-04-02,85.0000,85.2600,84.1600,84.3700,4433800
2019-04-01,85.0400,85.3200,84.7000,85.2300,6737400
2019-03-29,84.6000,84.8500,83.8600,84.2100,6492000
2019-03-28,83.9300,84.7200,83.7000,84.0400,6032700
2019-03-27,83.6900,83.8000,82.0400,83.0900,6485100
2019-03-26,83.6300,84.0900,82.9100,83.3800,9611900
2019-03-25,81.4800,83.2200,80.8900,82.3300,15558300
2019-03-22,85.2000,85.9000,82.1500,82.1900,21659800
2019-03-21,87.2400,88.1200,86.8300,88.0100,10386900
2019-03-20,87.5000,87.5800,86.0900,86.6900,5991500
2019-03-19,88.2200,88.5900,87.2900,87.6900,6642200
2019-03-18,87.3000,87.8400,87.0000,87.8200,7709400
2019-03-15,87.2200,87.6100,85.9600,86.8000,11031400
2019-03-14,86.1500,86.8800,85.7000,86.8700,5905500
2019-03-13,85.7000,86.6600,85.6000,85.9300,5037800
2019-03-12,85.7800,86.0800,85.0200,85.4300,4431600
2019-03-11,85.3900,85.9400,85.0500,85.8200,3999800
2019-03-08,84.5800,84.8800,84.0200,84.8000,4669700
2019-03-07,84.9700,85.4100,84.6600,85.2600,4321800
2019-03-06,85.6000,85.9900,85.0400,85.1300,3198000
2019-03-05,85.8800,86.2500,85.4400,85.4400,4976300
2019-03-04,87.3200,87.9900,85.1100,85.6400,7339500
2019-03-01,86.9300,87.9900,86.2400,87.1600,6314900
2019-02-28,86.0800,86.4000,85.6800,85.7300,4988100
2019-02-27,85.5300,86.2200,85.0600,86.1700,4588200
2019-02-26,85.3100,86.0800,85.2000,85.8000,6678700
2019-02-25,85.3900,85.7300,84.9600,85.1700,6229700
2019-02-22,84.2000,85.0200,84.0301,84.7600,4449747
2019-02-21,83.5700,84.1520,83.3500,83.9500,8579155
2019-02-20,84.6300,84.9500,84.3500,84.8400,4086400
2019-02-19,84.5800,85.0500,84.4600,84.5700,5105894
2019-02-15,85.4900,85.7800,85.1000,85.3800,6111300
2019-02-14,84.6100,85.1400,83.7000,84.6800,5179000
2019-02-13,84.7600,85.5900,84.7600,85.4000,5029400
2019-02-12,83.9700,84.8400,83.6200,84.7100,6290300
2019-02-11,82.9500,83.8300,82.8700,83.6800,6158500
2019-02-08,82.2500,82.7200,81.9400,82.3600,3786500
2019-02-07,82.1500,82.8500,81.7100,82.3900,4827500
2019-02-06,82.5100,82.7100,81.6400,82.7100,3682800
2019-02-05,81.9800,83.1900,81.9300,82.8600,6545600
2019-02-04,81.2200,82.0000,80.8300,81.9900,4236600
2019-02-01,81.8300,81.9000,81.1300,81.5100,5351900
2019-01-31,81.1800,81.9500,80.7100,81.8800,8599200
2019-01-30,80.4000,81.2900,80.0600,81.2800,5200200
2019-01-29,80.3600,80.8300,79.8400,80.2200,4187500
2019-01-28,79.8000,80.5100,79.7400,80.3200,5452000
2019-01-25,81.2500,81.3300,80.4300,80.6100,4457100
2019-01-24,80.6000,80.8700,79.5500,80.4400,4753200
2019-01-23,81.1900,81.4000,80.2200,80.5000,5823000
2019-01-22,80.3300,81.3100,80.2000,80.7500,8781700
2019-01-18,79.9500,80.9700,79.7400,80.4500,10404100
2019-01-17,77.5400,79.4000,77.3100,79.1300,7737300
2019-01-16,78.0000,78.8500,77.5900,77.6800,5697100
2019-01-15,76.1900,77.9800,76.1300,77.8800,6212400
2019-01-14,75.4600,76.8100,75.4600,76.0900,5677400
2019-01-11,76.3400,76.8900,75.8000,76.0400,10689900
2019-01-10,75.6400,77.3400,75.4600,76.4200,11148600
2019-01-09,76.9700,77.1500,76.1400,76.5900,8591000
2019-01-08,76.8300,77.4000,76.2000,76.7300,8809000
2019-01-07,74.7400,76.3600,74.3000,75.7200,8184800
2019-01-04,73.4500,75.1200,73.1200,74.6500,7844200
2019-01-03,73.2500,73.3200,71.2100,72.7500,8007400
2019-01-02,72.7900,74.6400,72.1900,74.0600,6762700
2018-12-31,73.9800,74.4600,73.5150,74.1400,5519230
2018-12-28,73.9700,74.4600,72.5700,73.3400,6197000
2018-12-27,72.1800,73.7300,70.9900,73.6700,8875000
2018-12-26,68.7000,73.0100,68.6500,73.0100,10019200
2018-12-24,71.4000,71.9300,68.0800,68.1000,8551400
2018-12-21,73.2900,74.2900,71.2500,72.3700,28487900
2018-12-20,68.7300,69.5700,66.5300,67.5300,14396600
2018-12-19,71.4500,72.0000,68.3200,68.9700,8426100
2018-12-18,70.9000,72.4100,70.4300,71.1500,7532000
2018-12-17,71.3700,71.7700,69.4600,69.9000,10647700
2018-12-14,71.9700,73.6500,71.4100,72.5300,7214500
2018-12-13,74.5000,74.5900,72.5900,72.9300,7454800
2018-12-12,74.5200,75.2800,73.5100,74.3200,6950400
2018-12-11,73.8700,74.5700,72.5600,73.5700,7794500
2018-12-10,73.1000,73.7100,70.6100,72.5100,7235000
2018-12-07,75.0400,75.9700,72.8700,73.3400,6133700
2018-12-06,74.3700,75.5650,73.5900,75.5400,9693738
2018-12-04,77.4200,78.4000,75.4100,75.7900,8800400
2018-12-03,77.1000,79.0000,76.9300,77.9400,10211800
2018-11-30,74.1800,75.4800,73.9000,75.1200,7947300
2018-11-29,74.6400,74.9500,73.3200,74.3400,5436700
2018-11-28,72.3000,74.7600,72.3000,74.6600,6167200
2018-11-27,72.2800,72.5500,71.3000,72.0900,5008000
2018-11-26,72.3400,73.0000,72.2700,72.7100,6458300
2018-11-23,72.0500,72.5200,71.4050,71.4900,2582343
2018-11-21,71.9900,72.9000,71.8100,72.3700,7326100
2018-11-20,70.4900,72.0700,69.5200,71.1200,9053900
2018-11-19,74.6900,74.7500,71.8600,72.5200,6744900
2018-11-16,73.7600,75.5200,73.0600,74.7400,8064200
2018-11-15,74.4400,74.6700,72.8900,74.3300,7858300
2018-11-14,76.3200,77.4900,74.8900,75.2000,7984200
2018-11-13,75.5300,76.2700,74.8400,75.2000,4584600
2018-11-12,76.3500,76.7700,74.9900,75.1000,5204900
2018-11-09,77.7100,77.7700,75.5300,76.3600,4737600
2018-11-08,77.6900,78.1600,77.2400,77.7800,5425000
2018-11-07,76.9400,78.2300,76.5700,77.9700,5403900
2018-11-06,77.3400,77.5800,76.3600,76.5700,6424200
2018-11-05,76.4900,77.7700,76.0500,77.5300,7143300
2018-11-02,77.5300,78.5900,75.7100,76.5800,6995100
2018-11-01,75.2300,76.8400,74.8400,76.7900,6117800
2018-10-31,75.5000,76.3400,74.9200,75.0400,8755500
2018-10-30,73.0700,74.6400,72.8100,74.5100,9470000
2018-10-29,73.2600,74.0100,71.3900,72.1900,9874200
2018-10-26,72.0000,72.7100,70.6900,72.0700,8371100
2018-10-25,72.6900,73.5000,72.2300,73.1000,7648000
2018-10-24,73.4700,74.6100,71.9500,72.1200,8333900
2018-10-23,74.1900,74.3800,72.0700,73.3500,11423800
2018-10-22,74.6500,75.2100,74.3000,74.9000,7042500
2018-10-19,75.8300,76.0500,74.1400,74.2100,7301200
2018-10-18,77.4000,77.4100,75.0000,75.6000,7622200
2018-10-17,77.5200,77.8000,75.9400,76.4800,6816900
2018-10-16,75.6000,77.6500,75.3200,77.4800,7744200
2018-10-15,75.7700,76.1600,74.9700,74.9900,5789000
2018-10-12,75.9700,76.8600,74.9100,75.9100,10393800
2018-10-11,74.7700,77.0700,73.9000,74.5100,11532100
2018-10-10,79.6600,80.0400,74.7700,74.9400,12977800
2018-10-09,80.3700,81.4900,80.1600,80.4200,7643400
2018-10-08,80.0400,80.5400,79.0800,80.2300,8058700
2018-10-05,80.0900,80.9900,79.4300,80.1200,7019100
2018-10-04,82.3400,82.4800,80.0200,80.1800,9161100
2018-10-03,81.9300,82.9600,81.7500,82.5000,10046700
2018-10-02,84.3400,84.5500,82.5000,82.7700,8446900
2018-10-01,85.1000,85.8500,84.3700,84.4600,7876400
2018-09-28,84.2900,85.2700,84.2500,84.7200,7452700
2018-09-27,83.7700,84.9200,83.7300,84.5400,6080600
2018-09-26,82.6100,84.7300,81.9500,83.7000,16357100
2018-09-25,84.8600,85.1000,84.0700,84.7900,10519500
2018-09-24,85.1600,85.2600,84.2500,84.2700,8770400
2018-09-21,86.0000,86.0400,85.0100,85.5500,13852700
2018-09-20,85.0900,85.8700,84.9300,85.3700,6620300
2018-09-19,85.6900,85.8500,84.1200,84.4300,8053100
2018-09-18,83.2400,85.3500,83.2400,85.2600,7277700
2018-09-17,83.4900,83.9300,82.9400,83.2600,4861100
2018-09-14,83.5800,83.8400,83.0600,83.4900,4797300
2018-09-13,83.2100,83.9000,83.1200,83.4700,5382100
2018-09-12,82.7000,83.0400,82.0400,83.0000,5384300
2018-09-11,83.2000,83.5800,82.5500,82.6300,7166800
2018-09-10,81.3900,82.4400,81.2200,82.1000,6964800
2018-09-07,80.0100,81.1600,80.0100,80.3000,6633900
2018-09-06,80.1700,80.8400,79.7700,80.4000,8576900
2018-09-05,79.6500,80.3200,79.3000,79.9200,12269100
2018-09-04,79.3900,80.9700,79.0000,79.6000,18565800
2018-08-31,81.2500,82.2500,81.2500,82.2000,5177100
2018-08-30,82.5800,82.7600,81.0100,81.4000,7122100
2018-08-29,82.4200,83.1000,82.2200,82.7900,5712400
2018-08-28,83.2300,83.6300,82.4800,82.5800,3788800
2018-08-27,83.0400,83.4500,82.2300,82.6500,4012400
2018-08-24,82.4200,82.8800,82.1000,82.4500,3453000
2018-08-23,82.4300,83.5700,82.3400,82.9100,4156900
2018-08-22,83.1000,83.6800,82.2800,82.6400,4308300
2018-08-21,82.3100,83.0800,82.0200,82.9500,6337000
2018-08-20,81.5200,82.4200,80.9500,82.1800,9345200
2018-08-17,80.0400,80.4400,79.6800,79.7500,9001400
2018-08-16,79.9000,80.6100,79.8000,80.0500,5475800
2018-08-15,79.5700,79.8600,79.1200,79.5700,5057200
2018-08-14,80.3300,80.8450,79.6800,80.1400,6079747
2018-08-13,80.8200,81.1500,80.0100,80.1500,4033900
2018-08-10,80.8200,81.2900,80.2900,80.7300,5036700
2018-08-09,80.4900,81.8800,80.4100,81.2600,4556800
2018-08-08,80.2100,81.0800,80.0400,80.5000,5327100
2018-08-07,79.7300,80.6300,79.2700,80.5300,5418900
2018-08-06,78.7400,79.5800,78.4300,79.5100,4280600
2018-08-03,78.7300,78.9800,78.4400,78.7400,3762100
2018-08-02,77.7700,79.0700,77.4000,78.6500,5313800
2018-08-01,76.5000,78.0600,76.5000,77.5400,6878300
2018-07-31,76.4400,77.5900,76.1600,76.9100,8265600
2018-07-30,76.8800,76.9600,75.4300,75.9600,7275300
2018-07-27,78.1700,78.4100,76.7900,76.8900,6125700
2018-07-26,77.0000,78.4400,76.8200,78.1500,6706200
2018-07-25,75.2400,77.1800,75.0600,77.1600,5542400
2018-07-24,76.8500,77.0900,75.4400,75.5300,6036600
2018-07-23,76.7100,76.9500,76.1300,76.5900,4198200
2018-07-20,76.3100,77.0800,76.1600,76.9600,5246400
2018-07-19,75.9300,77.1600,75.8000,76.9500,4875100
2018-07-18,77.4300,77.6200,76.3200,76.5900,6101600
2018-07-17,77.5100,78.0200,77.4000,77.4700,4355400
2018-07-16,77.3600,78.1000,77.3000,77.7500,4746000
2018-07-13,77.2000,77.6100,77.1400,77.3800,2963100
2018-07-12,77.9400,78.1800,77.2300,77.3700,4879200
2018-07-11,77.1300,77.6400,76.8300,77.3600,3656600
2018-07-10,77.4400,78.0900,77.1600,77.5700,6281800
2018-07-09,76.8400,77.3800,76.3500,77.2800,4871400
2018-07-06,76.4800,77.0800,76.0700,76.4800,5916200
2018-07-05,76.6200,77.4200,76.1400,76.5500,6534500
2018-07-03,77.4100,77.8900,76.1000,76.2800,5794900
2018-07-02,78.5800,79.4800,77.0200,78.3500,11867000
2018-06-29,78.7600,81.0000,78.3600,79.6800,31314100
2018-06-28,71.4500,72.1200,71.3500,71.7000,9118500
2018-06-27,72.7300,72.9500,71.1500,71.3500,7617900
2018-06-26,72.5000,73.2900,72.3500,72.5600,7072600
2018-06-25,73.3200,73.3600,72.0300,72.3500,9064100
2018-06-22,73.5700,74.4100,73.2100,73.4300,9404900
2018-06-21,73.7000,74.7900,73.5500,73.9400,5537900
2018-06-20,74.2000,74.9100,73.9700,74.7200,4424900
2018-06-19,74.5000,74.9200,73.6500,74.2600,7562200
2018-06-18,75.2800,75.7600,74.9100,75.6100,4515900
2018-06-15,74.7100,75.8500,74.5000,75.8400,10977300
2018-06-14,74.6000,75.1500,74.3500,74.7000,4636000
2018-06-13,74.2700,74.9000,73.9900,74.1100,4696200
2018-06-12,74.4200,74.6100,74.0700,74.2900,4356500
2018-06-11,75.0600,75.2100,74.5400,74.5900,4902800
2018-06-08,74.7800,75.0700,74.3000,74.9000,5524900
2018-06-07,74.9500,75.9100,74.6500,74.7600,6846300
2018-06-06,74.3800,74.9400,74.1900,74.7500,5318100
2018-06-05,73.6100,74.2200,73.1400,74.0500,4858500
2018-06-04,73.0000,73.8700,72.7900,73.8300,4581900
2018-06-01,72.1200,72.9500,72.1200,72.7600,4085900
2018-05-31,72.0000,72.2200,71.2400,71.8000,7856200
2018-05-30,71.4600,72.2900,70.9400,72.2300,5799900
2018-05-29,71.5200,71.6100,70.4300,70.9200,5755600
2018-05-25,73.1000,73.4900,71.6300,72.2500,5889700
2018-05-24,71.4300,72.2800,71.3200,72.1800,5613800
2018-05-23,70.9500,71.9200,70.8300,71.3400,6351200
2018-05-22,71.4600,72.1900,71.2600,71.3100,5675300
2018-05-21,71.4800,71.7000,70.7100,71.3800,5480700
2018-05-18,70.7600,71.5900,70.4700,71.3200,5688100
2018-05-17,71.4000,71.6000,70.8200,70.9400,6064700
2018-05-16,69.6700,71.5100,69.6200,71.3400,9693000
2018-05-15,68.3100,69.5200,68.2300,69.5000,5045000
2018-05-14,68.6000,68.8900,68.1100,68.8400,3453800
2018-05-11,68.0300,68.5300,67.9100,68.4300,4145100
2018-05-10,68.1400,68.2700,67.3300,67.9200,4965200
2018-05-09,68.4200,68.4700,67.0100,67.9500,7956300
2018-05-08,69.2000,69.2300,68.2000,68.4600,6534900
2018-05-07,68.0600,69.4200,68.0600,69.3400,5041600
2018-05-04,66.8400,68.3300,66.8000,68.1000,5132900
2018-05-03,67.8000,67.8500,66.6400,66.9000,6155900
2018-05-02,68.0400,68.5600,67.4800,68.2600,5752100
2018-05-01,67.9800,68.2100,67.0300,68.1000,4957800
2018-04-30,69.5800,69.8100,68.3900,68.3900,6484100
2018-04-27,68.4700,70.0000,68.4500,69.5600,7814900
2018-04-26,66.7800,68.2900,66.6400,68.0500,5355200
2018-04-25,66.8400,67.0000,66.2500,66.6700,5188900
2018-04-24,67.3100,67.5100,66.7200,66.9700,8176100
2018-04-23,66.0000,67.0300,65.9500,66.8800,6338400
2018-04-20,65.7500,66.1100,65.4500,66.0900,10402800
2018-04-19,66.0300,66.3000,64.9900,65.7300,8274300
2018-04-18,67.5300,67.7400,66.1600,66.2000,7384000
2018-04-17,67.3700,67.6700,67.2800,67.5100,5605700
2018-04-16,67.8100,67.9800,67.0600,67.0600,6484400
2018-04-13,68.1200,68.3300,66.9800,67.2500,4300200
2018-04-12,67.0700,68.0000,67.0700,67.7700,5145300
2018-04-11,66.5800,67.2000,66.5200,66.8300,5115500
2018-04-10,67.8100,67.8800,66.4900,67.0000,10098900
2018-04-09,68.3900,68.5500,67.1500,67.1800,6504500
2018-04-06,68.5100,69.3100,66.9300,67.5500,9719300
2018-04-05,68.5000,69.7800,68.3900,69.5900,9093300
2018-04-04,65.9700,68.5000,65.9300,68.4200,10275800
2018-04-03,64.4700,66.7300,64.3600,66.7000,8766400
2018-04-02,65.9700,66.0500,63.2100,64.1200,12383900
2018-03-29,65.7000,66.5500,65.6100,66.4400,10748300
2018-03-28,66.5900,67.1500,65.2700,65.4400,7208400
2018-03-27,65.8900,67.6400,65.4300,66.1700,9420903
2018-03-26,65.0800,66.0600,64.9900,65.9000,10651655
2018-03-23,66.7000,67.1100,64.4600,64.6300,17100955
2018-03-22,65.6000,66.1500,64.2300,64.4200,11157800
2018-03-21,66.7300,67.2100,66.3100,66.3500,5772098
2018-03-20,65.9400,66.8700,65.9300,66.8000,6859313
2018-03-19,65.7000,66.3400,65.1900,65.7100,7213652
2018-03-16,66.3100,66.6900,65.9100,65.9100,12640208
2018-03-15,66.4900,66.6100,66.1300,66.3900,5243737
2018-03-14,66.6500,66.9000,65.6700,66.2000,6440556
2018-03-13,67.3000,67.6900,66.1300,66.1700,5135269
2018-03-12,66.6500,67.6100,66.3200,66.8200,7521115
2018-03-09,65.5100,66.5100,65.3600,66.3000,5822649
2018-03-08,64.5600,65.2500,64.4800,65.1100,5448938
2018-03-07,64.5100,64.7900,63.8900,64.1700,6457572
2018-03-06,65.2100,65.3600,64.6300,65.2400,6550100
2018-03-05,65.4800,65.4900,64.3400,65.0500,8838400
2018-03-02,64.9100,66.0900,64.2100,65.8900,8380500
2018-03-01,67.2400,67.6700,65.6700,66.3200,7323900
2018-02-28,68.1000,68.3000,67.0100,67.0300,6069042
2018-02-27,70.0000,70.2500,68.0300,68.0300,6808215
2018-02-26,68.3900,69.8100,68.3400,69.6500,6122074
2018-02-23,67.3900,68.1600,66.8500,68.1600,4359181
2018-02-22,67.2500,67.4800,66.7400,67.1300,6462619
2018-02-21,67.6600,68.0200,67.0300,67.0500,5006910
2018-02-20,67.6400,67.9700,67.0500,67.4900,4818245
2018-02-16,67.9000,69.0000,67.7400,68.3000,6812885
2018-02-15,68.3900,68.7600,67.2500,68.2900,7383161
2018-02-14,65.7200,68.0300,65.5500,67.9600,8587026
2018-02-13,65.8500,66.2300,65.4300,65.8700,9517268
2018-02-12,65.9400,66.8200,65.6800,65.9800,9744722
2018-02-09,63.7600,66.0500,62.8400,65.4900,13692782
2018-02-08,65.5300,65.7100,62.4600,62.4900,13707703
2018-02-07,65.1500,66.8400,65.1000,65.6300,8746674
2018-02-06,62.4800,65.4200,62.0900,65.2200,13232997
2018-02-05,66.6300,67.2100,64.3900,64.3900,12328769
2018-02-02,67.2200,67.7900,67.0000,67.2200,9235431
2018-02-01,67.6700,67.9700,66.7000,67.6500,5712096
2018-01-31,67.5000,68.8300,67.4700,68.2200,10964483
2018-01-30,67.5000,68.3100,67.1600,67.3300,6281296
2018-01-29,67.8200,68.1400,67.4200,67.5800,4868088
2018-01-26,68.2000,68.6400,67.9200,68.0400,6156767
2018-01-25,68.1300,68.6400,67.4500,67.7100,5642681
2018-01-24,67.3400,68.1800,67.0700,68.0000,7356739
2018-01-23,66.5300,67.3300,66.4400,67.1400,6322747
2018-01-22,66.5500,66.8300,65.7600,66.3900,8294425
2018-01-19,65.3100,67.2400,65.1200,67.2100,12634645
2018-01-18,64.0000,64.2100,63.5400,64.1100,5454607
2018-01-17,63.6700,64.0100,63.0800,63.8100,7335906
2018-01-16,64.7800,65.3600,63.3700,63.4200,8884907
2018-01-12,64.5000,64.7200,64.3200,64.6700,5045094
2018-01-11,64.0300,64.3100,63.7800,64.2900,5049597
2018-01-10,63.8800,64.2300,63.4400,64.2200,4902505
2018-01-09,64.2300,64.7200,63.4700,64.0900,6697632
2018-01-08,64.1500,64.7100,63.9800,64.5500,11888826
2018-01-05,63.7000,64.3000,63.4700,63.9800,11482945
2018-01-04,63.4000,63.5500,62.5500,63.4400,5727712
2018-01-03,63.4800,63.6600,62.7600,63.4800,6086964
2018-01-02,62.8500,63.4900,62.8500,63.4900,5559283
2017-12-29,63.2100,63.3700,62.5500,62.5500,5195058
2017-12-28,63.0000,63.3200,62.8500,62.9500,3950551
2017-12-27,63.5600,63.6000,62.7700,62.9500,6091767
2017-12-26,62.9000,63.8900,62.8100,63.6500,4438641
2017-12-22,61.2000,63.5400,60.1300,63.2900,20369725
2017-12-21,64.3300,64.9800,63.3000,64.7700,13218571
2017-12-20,64.4000,64.5000,63.5800,63.5900,12358225
2017-12-19,65.0900,65.1850,64.1800,64.2400,8197588
2017-12-18,64.9900,65.0800,64.3900,64.8100,12633649
2017-12-15,64.9300,65.0700,64.1500,64.7900,15158735
2017-12-14,64.4350,64.8500,64.0500,64.5300,12968876
2017-12-13,62.2200,64.4600,62.0200,64.3000,15759848
2017-12-12,61.8100,62.5300,61.6500,62.1700,7319761
2017-12-11,61.3700,62.2200,61.3000,61.9100,8988202
2017-12-08,60.5000,61.3700,60.2900,61.3000,5913287
2017-12-07,59.8600,61.0600,59.6500,60.6000,6066962
2017-12-06,60.4100,60.8500,59.7000,59.7200,7806059
2017-12-05,60.6500,60.8000,59.6500,60.4200,8737956
2017-12-04,60.2700,60.6950,59.9700,60.1000,7507367
2017-12-01,60.4200,60.4300,59.2400,59.8800,10113500
2017-11-30,60.2600,61.2100,60.2000,60.4200,12551200
2017-11-29,59.7300,60.6300,59.7300,60.3600,12022800
2017-11-28,58.7600,59.6000,58.5400,59.5800,8639368
2017-11-27,59.2000,59.7000,59.1700,59.6300,7771640
2017-11-24,59.0000,59.3500,58.9100,59.3200,3400441
2017-11-22,59.1800,59.3400,58.9400,59.0700,8501300
2017-11-21,59.0300,59.4000,58.9300,59.3900,8644520
2017-11-20,58.6300,59.5000,57.9800,59.2500,8441225
2017-11-17,58.5400,59.5300,58.3700,59.1900,15275318
2017-11-16,56.6200,57.2775,56.4100,57.2300,7968197
2017-11-15,55.9600,56.8700,55.0800,56.6300,6598543
2017-11-14,55.7100,56.1800,55.5300,55.9800,5023748
2017-11-13,55.6600,56.0850,55.6600,55.9100,10070701
2017-11-10,55.8800,56.4900,55.6200,56.0900,7533874
2017-11-09,55.5000,56.3500,55.3100,56.1300,10854910
2017-11-08,55.0000,55.7700,54.8900,55.7600,6974626
2017-11-07,55.7500,56.0150,55.0200,55.1500,7356767
2017-11-06,55.2900,56.1300,55.1400,56.0400,9236671
2017-11-03,55.1500,55.7200,55.0400,55.7100,9287951
2017-11-02,55.1500,55.3200,54.5900,55.1200,7150987
2017-11-01,55.4200,55.5000,54.8500,55.0700,7340709
2017-10-31,54.7500,55.2800,54.5200,54.9900,9691459
2017-10-30,55.7100,55.9300,54.8400,55.2700,9880004
2017-10-27,55.8200,56.3600,55.6500,55.9600,12452190
2017-10-26,55.2600,57.2500,55.1400,56.8100,21763064
2017-10-25,53.4300,55.9050,52.6700,54.9245,22918301
2017-10-24,53.9000,54.0000,53.1000,53.4200,14727551
2017-10-23,53.0600,53.9500,53.0000,53.6600,12059509
2017-10-20,52.7900,53.5000,52.7900,53.0600,12357612
2017-10-19,51.6600,52.8000,51.4800,52.6900,12563336
2017-10-18,52.1800,52.4000,52.1000,52.3000,10729274
2017-10-17,51.5000,52.0400,51.3800,52.0000,9437231
2017-10-16,50.8000,51.4050,50.6400,51.3700,9295514
2017-10-13,50.8300,51.0700,50.4000,50.9800,4142470
2017-10-12,51.0000,51.1200,50.3500,50.8300,2646542
2017-10-11,51.3900,51.5200,50.8300,51.0300,8990627
2017-10-10,51.5800,51.8200,51.3700,51.5300,8349811
2017-10-09,52.2300,52.3000,51.5000,51.5200,6864820
2017-10-06,52.2000,52.4600,52.1200,52.4200,5233937
2017-10-05,52.0100,52.3200,51.7750,52.1800,5028209
2017-10-04,51.5100,52.1300,51.4000,52.0800,8108079
2017-10-03,52.0000,52.0500,51.4000,51.4700,8059110
2017-10-02,52.1600,52.2100,51.6600,51.8700,7486231
2017-09-29,52.5900,52.8200,51.7600,51.8500,12025158
2017-09-28,52.8000,53.0300,52.3300,52.6300,11285042
2017-09-27,52.1700,52.6900,51.0300,52.6700,35853124
2017-09-26,53.1800,53.9700,52.9800,53.7000,14213350
2017-09-25,53.0800,53.5600,53.0000,53.2300,12194742
2017-09-22,53.0200,53.6100,52.8000,53.2400,10903065
2017-09-21,53.5500,53.6400,53.0900,53.1900,8016973
2017-09-20,53.4900,53.6400,53.0400,53.5600,6973534
2017-09-19,52.7800,54.0500,52.5100,53.3300,14607706
2017-09-18,53.8700,54.1600,53.4000,53.5000,8155643
2017-09-15,53.8600,54.0600,53.5200,53.8700,9820057
2017-09-14,53.5400,53.8900,53.1200,53.7300,7478837
