timestamp,open,high,low,close,volume
2017-09-13,53.4500,53.6400,53.0400,53.5200,5915354
2017-09-12,53.7700,54.0900,53.3000,53.4000,7807840
2017-09-11,52.3800,53.1300,52.3200,53.0300,8527706
2017-09-08,52.2500,52.5100,52.1100,52.2000,8484006
2017-09-07,52.7600,52.8500,52.3400,52.3900,6849554
2017-09-06,53.1200,53.3400,52.7100,52.7600,7277442
2017-09-05,53.2500,53.4700,52.8800,53.0100,6306497
2017-09-01,53.0000,53.4500,52.9000,53.3600,5503836
2017-08-31,52.6000,52.9800,52.4700,52.8100,7667789
2017-08-30,52.8000,52.9600,52.2500,52.5600,6988404
2017-08-29,52.7400,52.8775,52.0650,52.7300,12677668
2017-08-28,54.0700,54.4300,53.6150,53.7300,5198255
2017-08-25,54.0300,54.2000,53.5375,53.9000,6401011
2017-08-24,53.9300,53.9700,53.4600,53.8400,5392383
2017-08-23,53.9200,54.0800,53.4450,53.6100,6336076
2017-08-22,53.9200,54.4100,53.7900,54.1300,8101468
2017-08-21,54.4400,54.4400,53.1050,53.6100,13255490
2017-08-18,54.8500,55.4200,54.1700,54.9500,22843960
2017-08-17,58.5300,58.7445,57.4200,57.4600,8904122
2017-08-16,58.9000,59.0500,58.2210,58.5400,5460194
2017-08-15,58.9400,59.0100,58.2900,58.5600,8863222
2017-08-14,59.1500,60.0000,59.1300,59.7800,5838268
2017-08-11,58.7300,59.2700,58.5900,58.9700,4975573
2017-08-10,59.6800,59.6900,59.0600,59.0700,5553866
2017-08-09,59.4200,59.9650,59.2600,59.9000,5154261
2017-08-08,59.8800,60.1200,59.3600,59.4600,5579607
2017-08-07,59.8200,60.1000,59.7100,59.7900,3984257
2017-08-04,60.1700,60.3400,59.6300,59.7600,4099118
2017-08-03,59.8000,60.5300,59.6400,60.1400,5651591
2017-08-02,59.5500,59.9500,59.2700,59.7900,4118493
2017-08-01,59.0000,59.9400,58.9000,59.8400,8941908
2017-07-31,58.7100,59.1200,58.3300,59.0500,6128762
2017-07-28,58.1500,58.7350,57.9700,58.6700,5037386
2017-07-27,58.6000,58.6800,57.9850,58.1500,8099235
2017-07-26,59.0900,59.1300,58.3200,58.3600,5405479
2017-07-25,59.3200,59.5200,58.9200,59.3900,5121957
2017-07-24,59.6900,59.7701,58.7610,58.9500,7114145
2017-07-21,59.0000,60.0000,58.9100,59.9500,11012537
2017-07-20,59.1200,59.5900,58.8000,59.1000,11756824
2017-07-19,57.6000,57.8750,57.3925,57.7700,4371314
2017-07-18,57.7400,58.0800,57.4700,57.6500,4812655
2017-07-17,58.0000,58.3500,57.7550,57.7900,6814937
2017-07-14,57.9500,58.2100,57.6400,58.0000,6239192
2017-07-13,58.2200,58.5800,57.9300,57.9400,8105730
2017-07-12,58.3100,58.7500,58.1000,58.2200,7215190
2017-07-11,58.5400,58.9300,58.0400,58.1800,7218344
2017-07-10,57.8900,58.8100,57.6800,58.7300,8882866
2017-07-07,57.4000,58.0800,57.0300,57.9800,7960765
2017-07-06,57.4500,57.7200,57.0000,57.1600,9013156
2017-07-05,58.2400,58.2900,57.5100,57.5600,16060361
2017-07-03,58.3700,59.0100,58.3300,58.6500,9908761
2017-06-30,56.6000,59.7100,56.5000,59.0000,45870400
2017-06-29,53.3300,53.6300,52.9900,53.1700,11942423
2017-06-28,53.1700,53.6100,52.9600,53.3600,7452463
2017-06-27,53.1900,53.2600,52.6400,52.9500,7805954
2017-06-26,52.9500,53.5700,52.6700,53.2800,7805929
2017-06-23,52.1500,52.9150,51.6700,52.8500,8286992
2017-06-22,52.6000,52.6200,52.0900,52.4000,10310968
2017-06-21,51.9000,52.6850,51.9000,52.5900,12948665
2017-06-20,52.0500,52.1300,51.1000,51.5600,10657174
2017-06-19,51.4200,52.2200,51.4000,52.0200,11098434
2017-06-16,51.7500,51.8400,50.7900,51.1000,25422485
2017-06-15,54.0000,54.0500,52.7300,52.9000,16034253
2017-06-14,54.4800,54.6700,53.9500,54.6600,6657071
2017-06-13,54.0300,54.6600,53.8400,54.3100,8704635
2017-06-12,53.5100,54.2500,53.5000,54.0300,9180010
2017-06-09,53.2000,53.4700,52.8000,53.4600,8341639
2017-06-08,53.5400,54.1400,53.1500,53.2000,7680155
2017-06-07,52.7900,53.3600,52.7500,53.2300,7416029
2017-06-06,52.9000,53.1000,52.4300,52.4800,8892894
2017-06-05,53.0000,53.2300,52.7000,53.0100,5725025
2017-06-02,52.7000,53.0100,52.3600,52.9800,18462510
2017-06-01,53.0600,53.3000,52.2100,52.3000,13312106
2017-05-31,53.0200,53.2799,52.7100,52.9900,8841337
2017-05-30,52.7600,53.0200,52.6400,52.9200,7974656
2017-05-26,52.3500,52.7600,52.2300,52.5900,5910820
2017-05-25,52.3800,52.5900,52.2100,52.3500,7622628
2017-05-24,52.2500,52.3000,51.7400,52.0100,9383620
2017-05-23,51.9800,52.6250,51.8800,52.2000,11081842
2017-05-22,51.7700,51.9600,51.4000,51.5700,13668910
2017-05-19,51.0000,52.1100,50.8100,51.7700,20025859
2017-05-18,51.9700,52.0800,51.3000,51.6800,22559314
2017-05-17,52.3900,52.8700,51.8000,51.8000,18311492
2017-05-16,52.3700,53.3800,52.1200,52.7800,14525878
2017-05-15,54.1200,54.2000,53.6800,53.7700,8187705
2017-05-12,54.1000,54.3900,53.7900,54.2000,5549459
2017-05-11,54.5200,54.5200,53.4000,54.2400,6391871
2017-05-10,54.9100,55.0600,54.5100,54.5600,5806153
2017-05-09,54.3300,55.0800,54.1600,54.8900,6337070
2017-05-08,54.1800,54.5100,53.8300,54.3000,8719555
2017-05-05,54.4100,54.5000,53.5600,53.9500,13231643
2017-05-04,54.6800,54.8300,54.2000,54.4700,6822606
2017-05-03,55.1700,55.3000,54.4000,54.5300,9471796
2017-05-02,55.1200,55.1600,54.7900,55.0700,7273355
2017-05-01,55.4300,55.4500,54.9800,54.9900,4868204
2017-04-28,55.4300,55.5300,55.1400,55.4100,6415324
2017-04-27,55.1800,55.5700,54.9100,55.4700,8531229
2017-04-26,55.4600,55.8400,55.1200,55.1600,10873447
2017-04-25,55.5300,55.7700,55.4100,55.4500,8569029
2017-04-24,56.1400,56.2100,55.4700,55.4700,10777733
2017-04-21,56.2900,56.3800,55.6800,55.8500,6055624
2017-04-20,55.9600,56.6900,55.8810,56.4000,6867130
2017-04-19,56.1600,56.2200,55.7400,55.8600,5947674
2017-04-18,56.0200,56.4200,55.8000,56.1100,5651118
2017-04-17,55.3200,56.3350,55.2500,56.2400,7688742
2017-04-13,55.4100,55.6000,55.2600,55.3400,5282110
2017-04-12,54.6600,55.6200,54.5000,55.5700,8504108
2017-04-11,54.9500,55.0699,54.5500,54.9200,4348643
2017-04-10,55.0000,55.3300,54.7210,54.9000,5472680
2017-04-07,55.1000,55.2400,54.7700,55.1100,6078250
2017-04-06,55.0700,55.9400,54.9400,55.1400,6692225
2017-04-05,54.9700,55.8000,54.5000,54.9800,7722093
2017-04-04,55.1500,55.3000,54.8300,55.0400,8843216
2017-04-03,55.7400,55.8000,55.1500,55.5600,7088088
2017-03-31,56.0000,56.0300,55.6450,55.7300,5905639
2017-03-30,56.4800,56.6000,55.8100,56.0400,7210468
2017-03-29,56.4100,57.1000,56.3500,56.6800,7456208
2017-03-28,55.9900,56.7800,55.7900,56.6200,7823943
2017-03-27,55.6400,56.2490,55.5400,55.9300,8663611
2017-03-24,55.2900,56.6400,55.1200,56.3600,14438573
2017-03-23,54.6100,55.5500,54.5200,55.3700,23848344
2017-03-22,54.7600,55.0000,53.7600,53.9200,374134
2017-03-21,58.7800,59.0000,57.7200,58.0100,15269827
2017-03-20,58.0000,58.8100,57.9600,58.6800,13352530
2017-03-17,57.7700,57.8850,57.3100,57.8000,10791471
2017-03-16,57.4300,57.7200,56.8300,57.6000,9894955
2017-03-15,57.6300,57.9900,56.7500,57.6600,10067524
2017-03-14,56.8700,58.0100,56.7200,57.2800,9286917
2017-03-13,56.4000,56.8150,56.1100,56.6700,7235882
2017-03-10,56.4900,56.9900,56.2600,56.4300,8882395
2017-03-09,56.6100,56.6600,56.0900,56.3600,6165660
2017-03-08,56.9400,56.9400,56.3100,56.5100,7604792
2017-03-07,56.7100,56.9900,56.0200,56.5500,7124367
2017-03-06,56.7000,56.9300,56.5300,56.7700,6896754
2017-03-03,57.6300,57.6500,56.5100,56.7000,9192475
2017-03-02,57.9000,58.2500,57.6500,57.8000,6436688
2017-03-01,57.8600,58.0300,57.3300,57.9500,8558904
2017-02-28,57.3700,57.5500,56.8550,57.1600,7951164
2017-02-27,57.6500,57.8300,57.3488,57.6900,4375503
2017-02-24,57.3900,58.4200,57.0700,57.8600,9684155
2017-02-23,58.1100,58.4000,57.2700,57.3900,12316307
2017-02-22,57.4800,58.3800,57.3600,58.2400,10914088
2017-02-21,56.3800,57.4500,56.2000,57.3600,10955030
2017-02-17,56.1200,56.8000,55.8600,56.7500,12637733
2017-02-16,56.8800,56.9200,56.1000,56.2900,8374192
2017-02-15,56.2900,56.7600,56.2100,56.6400,6651971
2017-02-14,55.9200,56.6900,55.8300,56.4500,8891430
2017-02-13,56.1700,56.3400,55.7500,56.0900,7679800
2017-02-10,55.6300,56.4700,55.6300,56.2200,14973383
2017-02-09,53.9300,55.7000,53.9300,55.3100,14345385
2017-02-08,52.7400,53.9400,52.7000,53.8800,9280934
2017-02-07,53.0700,53.2800,52.6700,52.8100,6446876
2017-02-06,52.0900,52.8000,52.0500,52.8000,7354956
2017-02-03,52.6200,52.8050,52.2500,52.3600,8850413
2017-02-02,53.0000,53.0100,52.4801,52.8000,7874179
2017-02-01,52.9800,53.2600,52.6100,53.0200,8810837
2017-01-31,51.6800,52.9000,51.6300,52.9000,12284427
2017-01-30,52.7800,53.2200,52.4100,53.0800,9770223
2017-01-27,53.6800,54.0800,53.0300,53.1900,7361878
2017-01-26,54.1100,54.1200,53.3600,53.6500,6201845
2017-01-25,53.7300,54.1200,53.6900,53.8600,6675011
2017-01-24,53.0200,53.5700,52.9900,53.4500,6321310
2017-01-23,53.0200,53.2600,52.7247,53.2400,7025695
2017-01-20,53.2200,53.3520,52.9000,53.2000,7860847
2017-01-19,53.8400,53.9400,52.8900,52.9300,8320612
2017-01-18,53.8600,53.8900,52.8600,53.2700,6742444
2017-01-17,53.4000,53.9500,53.0100,53.6500,9888451
2017-01-13,52.5900,52.9300,52.2300,52.9200,6694067
2017-01-12,52.5100,52.6900,52.1600,52.4000,7368654
2017-01-11,53.1200,53.2900,52.6650,52.6900,8208307
2017-01-10,53.5500,53.7301,53.1100,53.1100,8041852
2017-01-09,53.9600,53.9900,53.2150,53.3800,8835265
2017-01-06,53.0900,54.0900,52.9800,53.9100,12532449
2017-01-05,52.9200,53.1000,52.4400,53.0600,8682151
2017-01-04,52.2300,53.3450,52.0900,53.0700,13757598
2017-01-03,51.9900,52.5000,51.7700,51.9800,13295607
2016-12-30,51.1000,51.3300,50.7000,50.8300,7383674
2016-12-29,51.0000,51.2400,50.8800,51.0600,4680840
2016-12-28,51.3100,51.5000,50.8700,51.0200,6317326
2016-12-27,51.8000,52.2500,51.2000,51.2900,8173721
2016-12-23,51.9900,52.3500,51.6700,51.9100,9359109
2016-12-22,52.8000,53.0000,52.0255,52.1400,11798868
2016-12-21,52.9000,53.3500,51.5500,52.3000,23233072
2016-12-20,51.0600,51.9900,50.7500,51.7900,15984083
2016-12-19,50.9100,51.3600,50.4800,50.8500,9449595
2016-12-16,51.6000,51.6400,50.6700,50.9200,13975949
2016-12-15,52.0000,52.0400,51.0900,51.2900,9567532
2016-12-14,52.2400,52.3400,51.5900,51.7900,8012409
2016-12-13,51.8300,53.2150,51.8300,52.3000,11442327
2016-12-12,51.5000,51.9000,50.9400,51.5400,11459410
2016-12-09,51.7600,51.9699,51.5000,51.7200,5869828
2016-12-08,52.1500,52.4700,51.4500,51.5500,9258990
2016-12-07,50.7900,52.2500,50.5968,52.1000,10412638
2016-12-06,50.8300,51.1000,50.2600,50.5700,12496332
2016-12-05,50.8000,52.2700,50.7000,51.8500,12031170
2016-12-02,50.2600,50.6800,50.1050,50.4600,6933124
2016-12-01,50.1100,51.2500,50.0600,50.6500,7609735
2016-11-30,50.5200,50.8100,50.0700,50.0700,8198261
2016-11-29,51.2000,51.3700,50.5700,50.6300,6065482
2016-11-28,51.4400,51.4400,50.6100,51.0100,8602118
2016-11-25,51.6800,51.7400,51.3500,51.5200,2736767
2016-11-23,51.7100,51.8500,51.2000,51.3400,4148848
2016-11-22,51.4700,51.7500,51.0500,51.7100,5228142
2016-11-21,51.0000,51.4200,50.9527,51.2800,5357204
2016-11-18,51.3900,51.8900,50.9600,51.1000,7461602
2016-11-17,50.9400,51.6725,50.7200,51.5900,7670420
2016-11-16,50.0000,50.8000,49.9500,50.6800,6663156
2016-11-15,50.4600,50.6400,49.7500,50.1300,9299754
2016-11-14,51.1800,51.1900,50.2100,50.2100,8063943
2016-11-11,50.2200,50.8500,50.1800,50.7700,6300607
2016-11-10,51.2900,51.3700,50.3300,50.3900,12316075
2016-11-09,50.0700,51.2700,49.8000,51.1200,9058575
2016-11-08,51.1000,51.4900,50.9530,51.0800,8109896
2016-11-07,50.4800,50.9300,50.2800,50.9100,8358692
2016-11-04,49.8000,50.4500,49.7600,49.9600,9925046
2016-11-03,49.9800,50.0000,49.3100,49.7300,7654517
2016-11-02,49.2400,50.2700,49.0100,49.7200,10775309
2016-11-01,50.5000,50.5100,49.1400,49.6200,14100226
2016-10-31,50.8800,51.1500,50.0000,50.1800,17930682
2016-10-28,52.1200,52.5000,51.7900,52.0200,9096719
2016-10-27,52.3400,52.3400,51.6900,51.8900,7939188
2016-10-26,50.9500,52.2700,50.9000,51.9700,12386745
2016-10-25,50.9700,51.4400,50.7100,51.0500,14974601
2016-10-24,52.1600,52.2900,51.8300,51.8700,7576134
2016-10-21,51.7400,51.8700,51.2500,51.7700,9161003
2016-10-20,51.7700,52.3600,51.6900,51.8900,6588374
2016-10-19,51.3400,51.8400,51.1400,51.8000,6998963
2016-10-18,51.3000,51.6600,51.1900,51.2200,6805166
2016-10-17,51.6500,51.7500,50.9600,51.0300,7904002
2016-10-14,52.3800,52.5000,51.6200,51.6200,7132404
2016-10-13,52.1200,52.3200,51.5000,52.0300,8425755
2016-10-12,52.0100,52.7100,51.8000,52.4400,9300662
2016-10-11,51.9500,52.2500,51.5200,51.8200,9203523
2016-10-10,52.1300,52.2500,51.7700,51.7900,5469323
2016-10-07,52.4200,52.4600,51.6800,51.7900,8404624
2016-10-06,52.2000,52.3300,51.9700,52.0300,9391223
2016-10-05,52.1500,52.6400,52.1000,52.1200,7244125
2016-10-04,52.9000,53.0600,52.0800,52.1400,10737412
2016-10-03,52.5400,53.0000,52.4200,52.6700,7632493
2016-09-30,52.5700,53.0600,52.2800,52.6500,12879656
2016-09-29,52.9200,53.5800,52.1200,52.1600,16992033
2016-09-28,54.6000,54.9965,52.8000,53.2500,33208613
2016-09-27,54.2500,55.5400,53.9000,55.3400,17945212
2016-09-26,54.8000,55.0000,54.0750,54.4000,11627947
2016-09-23,55.0200,55.7100,54.9100,55.1500,8921382
2016-09-22,55.4700,55.9800,55.2400,55.4100,8051818
2016-09-21,55.0200,55.3800,54.6100,55.3400,8041695
2016-09-20,55.2600,55.4400,54.7600,54.8700,8562999
2016-09-19,55.3800,55.4700,54.9300,54.9500,7671328
2016-09-16,55.2400,55.3600,55.0500,55.1800,11664961
2016-09-15,55.0000,55.5400,54.8100,55.4700,6316151
2016-09-14,55.1600,55.5600,54.9300,55.1300,7621197
2016-09-13,55.8600,55.9400,55.1200,55.3700,7359422
2016-09-12,55.0000,56.1150,54.9500,56.0100,7470941
2016-09-09,55.8800,56.0000,55.2650,55.3300,11310403
2016-09-08,56.8800,57.2700,56.1100,56.1700,12741924
2016-09-07,57.4800,57.7800,57.0100,57.7200,7536144
2016-09-06,58.2500,58.3800,57.2100,57.4100,9771551
2016-09-02,58.6300,59.1800,57.9900,58.0200,6933123
2016-09-01,57.6700,58.5500,57.5300,58.5400,8224952
2016-08-31,57.8600,58.2800,57.1850,57.6400,7723638
2016-08-30,58.4600,58.7600,57.8500,58.0000,6344565
2016-08-29,59.2000,59.2500,58.5300,58.6300,5830727
2016-08-26,58.5700,59.2000,58.3000,59.0000,9994300
2016-08-25,60.0100,60.1500,59.0300,59.2400,8713898
2016-08-24,59.8900,60.3300,59.7200,60.2200,11369922
2016-08-23,58.8000,59.8000,58.8000,59.6200,8218389
2016-08-22,58.8200,59.4552,58.6500,58.6600,8265962
2016-08-19,57.4000,59.1400,57.2500,58.9000,15985926
2016-08-18,56.9900,57.4600,56.8950,57.2100,6043620
2016-08-17,56.8700,56.9700,56.5400,56.8600,7340338
2016-08-16,56.8000,57.0350,56.4200,56.8800,4901794
2016-08-15,56.6500,57.0600,56.6200,56.7700,4836335
2016-08-12,56.7000,56.7550,56.1300,56.4500,5393054
2016-08-11,55.6300,56.8900,55.4800,56.7300,9539467
2016-08-10,55.9500,56.1800,55.0700,55.1300,6881449
2016-08-09,56.0800,56.2400,55.6900,55.7700,8044357
2016-08-08,56.1300,56.3900,55.6800,55.9800,6306977
2016-08-05,55.3200,56.0600,55.1700,55.8500,7512502
2016-08-04,54.9600,55.5700,54.6500,54.7900,8677755
2016-08-03,54.5500,55.1850,54.2800,54.7500,9686277
2016-08-02,55.2300,55.2800,54.7800,54.9200,7145600
2016-08-01,55.7300,55.8700,55.3000,55.4100,6268325
2016-07-29,55.2700,55.6600,55.2080,55.5000,6353014
2016-07-28,55.5900,55.8100,54.9800,55.4500,9574064
2016-07-27,56.5000,57.0000,55.4700,55.7900,10295057
2016-07-26,57.2000,57.8689,56.2500,56.3700,8545448
2016-07-25,56.8700,57.1500,56.4600,57.1400,7256091
2016-07-22,56.8200,56.9600,56.4250,56.7300,8614746
2016-07-21,57.9900,58.0300,56.5700,56.9900,8316152
2016-07-20,57.9900,58.1000,57.7400,57.7600,5872418
2016-07-19,57.4600,57.7700,57.1500,57.7600,7442596
2016-07-18,58.0000,58.1600,57.7400,57.7400,6478026
2016-07-15,58.5900,58.8650,57.8700,57.8700,9214367
2016-07-14,58.3000,58.6000,58.1500,58.4900,7487317
2016-07-13,58.1800,58.4394,57.7300,57.9900,9126169
2016-07-12,57.0900,58.2000,57.0700,58.0600,11164218
2016-07-11,56.8300,57.2300,56.7100,56.8300,8120921
2016-07-08,56.1000,56.8200,56.0900,56.7200,8645942
2016-07-07,55.8000,55.9750,55.5600,55.9200,6947979
2016-07-06,54.8800,55.8100,54.8200,55.8000,7863271
2016-07-05,55.3400,55.9100,55.0100,55.2000,10255124
2016-07-01,55.0700,55.8100,54.9100,55.6100,9284512
2016-06-30,55.2900,55.4300,54.6000,55.2000,17350521
2016-06-29,54.5000,55.1400,52.8900,55.1300,36084771
2016-06-28,52.0400,53.1950,51.5700,53.0900,20742440
2016-06-27,52.0000,52.5200,51.4750,51.8900,15374062
2016-06-24,52.3600,53.3600,52.1800,52.5900,18479149
2016-06-23,55.1100,55.1800,53.9500,54.1200,11214368
2016-06-22,55.0000,55.1400,54.5300,54.5700,7018546
2016-06-21,54.4600,55.0900,54.4400,54.7700,7918112
2016-06-20,54.2300,55.1500,54.2300,54.3600,8429371
2016-06-17,53.4500,53.8700,53.1600,53.7100,11007105
2016-06-16,53.5400,53.6400,52.9400,53.4700,14453465
2016-06-15,54.2400,55.0600,54.2400,54.3100,7498346
2016-06-14,54.5800,54.9400,54.0800,54.1200,9585498
2016-06-13,55.0000,55.6400,54.8800,54.9100,8582081
2016-06-10,54.6400,55.3600,54.5500,55.1100,12183598
2016-06-09,54.1100,55.0500,53.8800,54.9400,11609694
2016-06-08,53.8300,54.3400,53.6600,54.1200,12068525
2016-06-07,54.1600,54.3492,53.5500,53.5500,13333980
2016-06-06,53.7700,54.5400,53.6900,54.3000,13808032
2016-06-03,54.2900,54.5700,53.4000,53.4500,17263662
2016-06-02,54.2200,54.6700,54.2200,54.5300,13901685
2016-06-01,53.3300,55.0400,52.9200,54.9300,28407987
2016-05-31,56.4100,56.4700,55.1700,55.2200,14232353
2016-05-27,56.1700,56.5300,55.9800,56.1900,8525832
2016-05-26,56.0500,56.3600,55.6000,55.8400,9061988
2016-05-25,56.4700,56.6900,55.7699,55.9900,9921707
2016-05-24,56.0500,56.7700,55.8600,56.5900,11098417
2016-05-23,56.6000,56.9700,55.9500,55.9900,7780429
2016-05-20,55.8800,57.0600,55.4100,56.4800,13601445
2016-05-19,55.8200,57.3000,55.6700,57.0400,9376468
2016-05-18,56.7600,56.8700,55.6700,56.1200,11532822
2016-05-17,57.1500,57.3750,56.6500,57.1000,7620685
2016-05-16,57.2700,57.5300,56.6300,57.1400,8045888
2016-05-13,57.7400,58.1200,57.2800,57.3100,7392232
2016-05-12,57.5200,58.3400,57.3100,57.9900,8083244
2016-05-11,58.5000,58.6799,56.8500,57.0100,12821995
2016-05-10,58.6100,59.9900,58.6100,59.2000,7598153
2016-05-09,58.5900,59.1900,58.4500,58.7200,5604923
2016-05-06,58.1600,58.4400,57.3800,58.4300,7307951
2016-05-05,58.9400,58.9800,58.0000,58.1900,7845599
2016-05-04,59.2300,59.9600,58.8200,59.1100,8062777
2016-05-03,59.2400,59.8450,59.0300,59.5200,8061253
2016-05-02,59.0900,59.7450,58.9900,59.5900,8647783
2016-04-29,58.4100,59.0870,58.1000,58.9400,8178624
2016-04-28,58.9500,59.8900,58.4200,58.5400,6027460
2016-04-27,59.6300,59.7300,58.6299,59.2700,8093578
2016-04-26,59.3100,59.9700,59.2700,59.5400,5581020
2016-04-25,59.3400,59.4200,58.7600,59.2100,6117737
2016-04-22,60.1800,60.2200,58.9700,59.4300,8294324
2016-04-21,60.5300,60.5300,59.7100,60.0800,7155698
2016-04-20,59.4300,60.2400,59.4300,59.6200,7177408
2016-04-19,59.9600,59.9900,59.3300,59.5600,6593404
2016-04-18,59.3800,60.0000,59.3800,59.5700,6075901
2016-04-15,59.0200,59.5900,58.3900,59.5000,7651165
2016-04-14,59.7100,60.3400,59.4400,59.4900,7785128
2016-04-13,59.0200,59.9500,58.8300,59.5800,10628662
2016-04-12,58.0000,58.6200,56.8900,58.5500,12471043
2016-04-11,59.7300,59.7800,57.8200,57.9200,12592996
2016-04-08,60.4900,60.5600,59.3200,59.4200,8760503
2016-04-07,59.7900,60.5800,59.7100,60.3000,7092447
2016-04-06,59.6000,60.6800,59.1900,60.3100,10200914
2016-04-05,59.6200,60.1700,59.4400,59.6700,7553879
2016-04-04,61.7300,61.8500,59.4200,59.9700,16522261
2016-04-01,61.2200,61.8199,61.1500,61.5900,7555022
2016-03-31,61.9900,62.6400,61.3100,61.4700,8257617
2016-03-30,61.7700,62.4100,61.7700,62.0400,7859032
2016-03-29,61.2600,61.9000,61.2500,61.4900,7837765
2016-03-28,61.5800,61.9800,61.2500,61.3400,7898843
2016-03-24,62.0600,62.1400,61.1200,61.6500,12228762
2016-03-23,61.3300,63.4500,61.1500,62.4400,26980673
2016-03-22,64.8300,65.4400,64.1700,64.9000,17966998
2016-03-21,63.5500,65.2900,63.4000,64.7200,13615001
2016-03-18,63.5500,63.9750,62.8500,62.9900,13191259
2016-03-17,61.7600,63.3800,61.7400,63.1800,9924755
2016-03-16,61.4700,62.2300,61.2898,61.8600,7018279
2016-03-15,60.5000,61.7500,60.3550,61.4000,6188824
2016-03-14,60.1900,61.3300,60.1000,60.8100,7090309
2016-03-11,59.1300,60.4400,59.1300,60.0800,8833870
2016-03-10,58.7000,59.0400,57.9700,58.8800,9402476
2016-03-09,59.5800,59.6200,57.9500,58.3300,12766345
2016-03-08,59.0300,60.6000,58.7100,59.8100,9280816
2016-03-07,61.0700,61.1400,58.7900,59.2500,12826402
2016-03-04,61.4200,61.5399,60.3801,61.2600,7278926
2016-03-03,62.0500,62.2000,60.9200,61.4700,7923962
2016-03-02,62.5200,62.8900,61.5000,62.2200,8465815
2016-03-01,61.9700,63.1000,61.7500,62.9200,7433722
2016-02-29,62.4600,62.6800,61.5800,61.5900,7716217
2016-02-26,62.6400,63.4900,62.4657,62.6000,8895227
2016-02-25,60.6800,62.3800,60.6299,62.3800,8523728
2016-02-24,59.7400,60.6950,59.2000,60.4000,10390788
2016-02-23,60.2600,60.7400,59.8900,60.2100,7504589
2016-02-22,59.6500,60.4750,59.2600,60.1700,11523396
2016-02-19,58.5000,59.3100,57.6300,59.3100,10079486
2016-02-18,58.1700,58.9600,57.9800,58.6000,9658603
2016-02-17,58.6000,58.6000,57.1000,58.1700,10332598
2016-02-16,57.5700,58.0000,56.8200,57.7900,8056644
2016-02-12,57.3700,57.4475,55.5000,56.4200,10229487
2016-02-11,56.4600,56.9100,55.3900,56.0000,13089817
2016-02-10,56.5400,58.1800,55.9300,57.4100,13375355
2016-02-09,54.5000,56.6200,54.2800,55.6800,10915445
2016-02-08,56.1000,56.2100,53.6400,55.0400,21213999
2016-02-05,59.7600,59.8400,56.9750,57.1700,14414212
2016-02-04,62.0200,62.1600,59.9900,60.1700,10455614
2016-02-03,62.8800,62.9000,61.3000,62.4900,7213516
2016-02-02,63.0200,63.5000,62.3100,62.5500,9458479
