timestamp,open,high,low,close,volume
2016-02-01,61.7500,63.4700,61.7000,63.1600,8247137
2016-01-29,61.2000,62.1600,61.2000,62.0100,10475094
2016-01-28,60.3200,61.6000,59.9800,61.2000,10205839
2016-01-27,60.9600,61.0999,59.2000,59.5800,8592600
2016-01-26,60.4900,61.3700,60.2715,61.1100,8004590
2016-01-25,61.0900,61.3000,60.6200,60.7000,10383323
2016-01-22,61.2900,61.4700,60.5900,60.8800,8427350
2016-01-21,59.0800,61.1600,59.0600,60.5600,16120099
2016-01-20,57.2500,59.5900,56.7500,59.0400,16233497
2016-01-19,58.1900,59.0700,57.6700,58.3200,9923509
2016-01-15,56.9300,58.1400,56.5900,57.5600,12208075
2016-01-14,59.0000,59.3500,57.2800,58.5100,9987696
2016-01-13,60.5300,60.5300,58.6700,58.7800,9944268
2016-01-12,60.3500,60.8200,59.5700,59.9400,8291497
2016-01-11,58.9700,60.0400,58.5350,59.5500,12824098
2016-01-08,60.0600,60.7900,58.6600,58.8700,11177517
2016-01-07,60.3900,61.2600,59.7800,59.8500,10875987
2016-01-06,61.3000,62.0400,61.1500,61.4900,6550841
2016-01-05,61.7200,62.5900,61.7200,62.3800,9220223
2016-01-04,61.1100,61.9100,60.8600,61.5200,11625862
2015-12-31,63.1500,63.1700,62.5000,62.5000,6452574
2015-12-30,64.3600,64.4000,63.1700,63.2500,5815007
2015-12-29,64.3100,64.4800,64.0200,64.2600,6708558
2015-12-28,63.2100,63.8800,62.8000,63.8100,8785445
2015-12-24,64.5500,64.7300,62.1500,63.1800,13890843
2015-12-23,136.2400,136.3900,127.8200,128.7100,28648158
2015-12-22,131.4800,131.8500,129.8200,131.8500,8565416
2015-12-21,129.6800,130.3100,128.6100,129.8000,4482926
2015-12-18,129.7300,130.5324,128.3700,128.5200,6885294
2015-12-17,131.7000,131.8500,130.0700,130.2200,3700400
2015-12-16,129.3700,131.2000,128.8200,130.9300,3771004
2015-12-15,129.6000,130.0000,128.3500,128.6100,3434762
2015-12-14,126.6300,128.3300,126.1200,127.8600,3994364
2015-12-11,127.6200,127.7400,125.6700,126.2900,4137612
2015-12-10,128.7200,129.6400,128.0100,128.6400,2841206
2015-12-09,130.7600,131.5400,127.7400,128.8400,3721445
2015-12-08,130.8700,132.7400,130.4300,131.7000,2802605
2015-12-07,132.7500,132.9000,130.6100,131.6000,3093483
2015-12-04,129.8000,132.9200,129.8000,132.3300,3700895
2015-12-03,133.1100,133.3600,129.0000,129.1200,5322794
2015-12-02,132.8500,133.2200,132.1000,132.6500,3982455
2015-12-01,132.1200,133.4200,131.9200,133.3100,3427582
2015-11-30,133.9300,134.1900,131.6400,132.2800,4367714
2015-11-27,134.9200,135.3000,133.3310,134.3300,2264117
2015-11-25,133.0800,134.5500,133.0300,134.1300,3494196
2015-11-24,131.6300,132.9800,131.2600,132.5100,2655751
2015-11-23,132.8200,133.0000,131.7800,132.4600,3567411
2015-11-20,132.0700,132.8000,130.4800,132.6500,9529488
2015-11-19,126.2600,126.9900,125.3800,125.7800,4266347
2015-11-18,123.0400,126.0300,122.6600,125.7800,5298104
2015-11-17,123.0500,123.6000,120.4200,122.5800,5290613
2015-11-16,121.8000,123.4800,121.3400,123.4600,4572686
2015-11-13,125.0800,125.2200,121.1542,121.8600,8182791
2015-11-12,127.0000,128.0000,125.4100,125.9800,4692665
2015-11-11,130.2800,130.5900,127.2800,127.4200,4289025
2015-11-10,130.0900,130.6900,129.5300,130.0000,2643708
2015-11-09,131.2500,131.4200,129.2700,130.4800,3090197
2015-11-06,131.6000,132.9400,131.3600,131.7800,2418812
2015-11-05,131.1800,132.4400,130.4625,131.8600,2534149
2015-11-04,131.3900,131.8700,129.8800,130.3600,2595134
2015-11-03,131.2400,131.7000,130.6800,131.4000,2745822
2015-11-02,131.7300,132.0000,129.4600,131.1900,3061455
2015-10-30,131.5500,131.6184,130.0700,131.0300,3615414
2015-10-29,130.6800,131.4650,129.9600,131.1200,2479488
2015-10-28,131.7200,132.0500,129.9300,131.2900,3545553
2015-10-27,131.0000,131.2400,129.6600,130.8200,3074820
2015-10-26,130.2700,132.2280,130.2700,131.3800,3441359
2015-10-23,133.0700,133.2000,128.9100,130.5300,5258868
2015-10-22,132.8700,133.4500,130.5800,132.4100,4647353
2015-10-21,132.6500,133.2200,131.8300,132.4700,2752660
2015-10-20,133.0500,133.3600,131.9700,132.3700,4552098
2015-10-19,131.7100,133.5200,131.1100,133.2100,6293928
2015-10-16,129.5000,130.5900,128.8700,130.4700,4660645
2015-10-15,127.2200,129.1700,126.9600,128.7900,5382399
2015-10-14,125.9900,126.6100,125.3900,125.8400,3254479
2015-10-13,126.0000,126.5400,125.5900,125.8100,3177677
2015-10-12,125.2000,127.1000,125.0200,126.4300,2724455
2015-10-09,124.5600,125.3400,124.0900,124.9400,3470261
2015-10-08,122.9200,125.2400,122.6700,124.9100,3811322
2015-10-07,123.6100,124.4500,121.0000,122.1000,5111440
2015-10-06,124.2700,124.8000,122.5900,123.1900,3832541
2015-10-05,125.8400,126.4900,124.0900,124.2700,4823510
2015-10-02,122.0900,125.2100,121.5600,125.2100,4556998
2015-10-01,123.1600,123.9400,121.2800,123.8300,4495745
2015-09-30,120.7400,123.1200,120.7400,122.9700,4693230
2015-09-29,122.0000,122.0900,119.0500,119.6700,7206907
2015-09-28,124.5000,124.7600,120.8500,122.1400,8211486
2015-09-25,123.1250,125.9500,122.7000,125.0000,18482580
2015-09-24,114.3000,115.1500,113.5000,114.7900,7120510
2015-09-23,115.9700,116.6000,115.2000,115.4300,4527853
2015-09-22,115.2500,116.1600,114.3800,115.9700,3776330
2015-09-21,115.6700,117.0900,114.7610,116.5600,4371814
2015-09-18,114.1500,115.6300,113.7600,115.0500,9307499
2015-09-17,115.2400,116.7900,114.5600,115.2700,4031321
2015-09-16,114.3300,115.9100,113.8400,115.5800,4051961
2015-09-15,111.9000,114.0800,110.8000,113.8400,3849656
2015-09-14,111.5100,112.0600,111.1400,111.8900,3416637
2015-09-11,110.2300,111.8400,109.9900,111.8200,2794548
2015-09-10,109.6600,111.0400,108.9400,110.3800,3681451
2015-09-09,112.7100,112.9900,109.6100,109.8600,3174861
2015-09-08,111.4600,111.8700,110.2201,111.7500,2755038
2015-09-04,109.2200,110.4300,108.9400,109.6900,3563534
2015-09-03,111.2300,112.0900,110.4100,110.8500,3032526
2015-09-02,110.0000,110.7800,109.2000,110.7000,4267837
2015-09-01,109.1100,109.8300,108.0300,108.6300,4692164
2015-08-31,111.6400,112.4900,111.2300,111.7500,3536250
2015-08-28,112.3500,113.0000,111.6400,112.5000,3761708
2015-08-27,110.1900,112.6900,109.6300,112.6200,6808465
2015-08-26,106.5000,109.0100,103.9800,108.7600,7567000
2015-08-25,107.2800,107.3100,103.4797,103.5300,6807859
2015-08-24,100.2600,107.3800,94.5000,103.8700,9941020
2015-08-21,111.4700,111.6600,106.8400,106.8700,7945729
2015-08-20,113.7100,114.4500,112.2400,112.3000,3268423
2015-08-19,114.0000,116.0500,113.5500,114.9600,3108217
2015-08-18,115.1200,115.6800,114.5900,114.8200,1835705
2015-08-17,114.1200,115.1300,113.0900,114.9800,1958730
2015-08-14,113.5900,114.5649,113.1100,114.3600,2343067
2015-08-13,113.2700,114.5250,112.9500,113.6000,2953866
2015-08-12,113.5400,113.7500,110.6500,113.0600,3587342
2015-08-11,114.1400,114.9900,113.6300,114.4600,2553706
2015-08-10,115.3900,116.1700,114.8500,115.3600,2306632
2015-08-07,114.7200,114.9590,113.1000,114.5100,2953945
2015-08-06,117.0000,117.5000,114.3700,115.1200,3105653
2015-08-05,116.6100,117.7199,116.3500,116.7500,3416707
2015-08-04,114.9500,115.9300,114.3300,115.7700,2614496
2015-08-03,115.5100,116.0000,113.5900,114.8300,2495999
2015-07-31,115.5000,115.9400,114.8300,115.2200,2539325
2015-07-30,114.9500,115.4000,113.9410,115.0100,2797031
2015-07-29,113.5800,115.3400,113.5000,114.9200,3419946
2015-07-28,112.0700,113.9100,111.8500,113.4700,3474118
2015-07-27,112.4000,112.9200,110.9500,111.7300,3324030
2015-07-24,114.1800,114.1800,112.4730,112.9900,2983421
2015-07-23,114.5000,114.7040,113.8120,114.0000,3357394
2015-07-22,112.8700,114.2200,112.8700,114.0900,2977064
2015-07-21,112.9800,113.5700,112.7200,112.9900,2313150
2015-07-20,113.2700,113.5500,112.8200,113.1300,2989051
2015-07-17,112.3700,112.9800,111.9000,112.8000,2272557
2015-07-16,112.7600,112.9000,111.8500,112.3400,2167857
2015-07-15,112.0000,112.3900,111.6900,111.9000,2508568
2015-07-14,112.8400,113.0600,111.9200,112.3400,2779664
2015-07-13,111.2400,112.5500,110.8000,112.4100,2523821
2015-07-10,110.5300,110.8000,109.0000,110.5200,2579578
2015-07-09,110.2400,110.9200,109.1900,109.4400,3084201
2015-07-08,110.2200,110.7521,109.0000,109.2700,3366817
2015-07-07,110.0800,111.3300,109.0600,111.2900,3603515
2015-07-06,109.0900,110.5100,109.0100,109.8400,2495412
2015-07-02,109.9100,110.7300,109.0900,109.8700,2950011
2015-07-01,108.9500,109.4300,108.5900,109.4300,2961976
2015-06-30,108.8500,108.8800,107.8000,108.0200,3765554
2015-06-29,109.2700,109.4900,107.6600,107.6700,4501438
2015-06-26,108.3700,110.3400,105.2200,109.7100,10141309
2015-06-25,106.8100,106.8100,104.6700,105.2200,5383369
2015-06-24,107.2000,107.3700,106.0400,106.2200,2527248
2015-06-23,107.2000,107.2600,106.8200,107.2000,2967143
2015-06-22,106.8600,107.4500,106.6500,106.7900,2093331
2015-06-19,106.0300,106.8500,105.9400,106.5300,3639264
2015-06-18,105.0500,106.6700,105.0100,106.0000,2844860
2015-06-17,104.7400,105.1700,104.0800,104.7500,2036247
2015-06-16,103.4800,104.9800,103.4400,104.5600,2517049
2015-06-15,103.1000,103.8500,102.7300,103.3500,2450997
2015-06-12,103.5500,104.1000,103.2100,103.7800,2066519
2015-06-11,105.0900,105.1200,103.4700,103.8800,3089014
2015-06-10,101.8300,104.0300,101.6600,103.3400,3135199
2015-06-09,101.4900,101.9260,100.7800,101.3500,1738422
2015-06-08,101.6000,101.8900,101.3800,101.4400,2157045
2015-06-05,101.5000,102.2500,101.1300,102.0300,1895873
2015-06-04,102.0600,103.3000,101.6200,101.9500,2233584
2015-06-03,102.2900,103.0900,101.7700,102.5100,2383352
2015-06-02,101.8000,102.6900,101.5000,102.1100,2487338
2015-06-01,101.7700,102.2900,101.4500,101.7600,2472055
2015-05-29,102.3000,102.3800,101.0400,101.6700,2781140
2015-05-28,102.2300,102.9500,101.5100,102.3000,2890833
2015-05-27,103.4800,103.9200,102.3100,102.8400,4447579
2015-05-26,104.4300,104.7500,103.1800,103.4200,2845684
2015-05-22,105.2100,105.2200,104.0400,104.4300,2827388
2015-05-21,104.8700,105.2000,104.2400,104.4000,2726420
2015-05-20,104.9200,105.1500,104.2100,104.6100,2699951
2015-05-19,104.6200,105.1799,104.3500,104.6400,2985644
2015-05-18,105.1100,105.5000,104.4200,104.7500,2522491
2015-05-15,103.6500,105.0300,103.3700,104.9800,3932508
2015-05-14,102.9400,103.5050,102.3100,103.4400,2716427
2015-05-13,102.6900,102.7300,101.7900,102.1600,2254143
2015-05-12,101.9800,102.6900,101.6000,102.3700,2338220
2015-05-11,102.4200,103.2200,102.0900,102.7900,2668832
2015-05-08,102.2900,103.3000,102.2900,102.4400,2767371
2015-05-07,100.4500,101.5900,100.0150,101.4500,2763164
2015-05-06,100.2700,101.0000,99.6800,100.2200,2697950
2015-05-05,100.4300,100.8700,100.2600,100.4200,2552252
2015-05-04,101.0000,101.2000,100.4845,100.8300,2278890
2015-05-01,99.8800,100.8200,99.4100,100.7800,3341749
2015-04-30,99.7500,100.5100,98.4600,98.8400,3248480
2015-04-29,99.5300,100.4900,99.2600,100.1700,2695914
2015-04-28,100.8000,100.8000,99.1903,99.8600,3015812
2015-04-27,101.2700,102.0000,100.7700,100.9400,2565425
2015-04-24,100.4600,101.2800,100.2100,100.9500,2166951
2015-04-23,99.7800,101.6000,99.4500,101.1100,2332843
2015-04-22,100.3000,100.3900,99.2900,100.1500,1952895
2015-04-21,100.7600,100.8500,99.7200,100.2900,2562651
2015-04-20,99.0800,100.3400,99.0200,99.9900,3104286
2015-04-17,99.1700,99.3700,98.1400,98.5500,3024566
2015-04-16,99.4900,100.1700,99.4000,99.9000,2051969
2015-04-15,100.6300,100.7300,99.7300,99.8300,2858142
2015-04-14,99.0600,99.8100,98.7000,99.5300,2385422
2015-04-13,99.9700,100.0600,99.0600,99.2700,3656866
2015-04-10,100.9200,101.0800,99.9300,99.9700,2959020
2015-04-09,101.0000,101.6900,100.6000,100.7200,2650094
2015-04-08,100.0000,100.9700,99.7200,100.8400,3261184
2015-04-07,99.7300,100.2600,99.4700,99.6100,1996819
2015-04-06,98.7500,100.6300,98.5500,99.7300,2513707
2015-04-02,100.0400,100.3200,99.3906,99.6600,1920221
2015-04-01,100.0000,100.2800,98.3400,99.5500,3302678
2015-03-31,100.8800,101.8400,100.2900,100.3300,3154617
2015-03-30,101.2300,101.5500,100.5400,100.8900,2717129
2015-03-27,99.1200,100.1800,99.1200,99.8800,2201650
2015-03-26,98.3400,100.0900,97.6700,99.3300,4739846
2015-03-25,101.0000,101.1800,98.9400,98.9900,4066647
2015-03-24,101.0500,101.6600,100.6000,100.6500,3798977
2015-03-23,101.5500,102.6000,101.2000,101.4600,5235934
2015-03-20,102.6300,103.7900,101.2500,101.9800,14889910
2015-03-19,97.8100,98.6200,97.2100,98.3200,6712390
2015-03-18,96.5400,97.8700,95.6100,97.5100,4426465
2015-03-17,96.1400,96.7800,95.5100,96.5400,3203770
2015-03-16,96.2000,96.8000,95.9300,96.4400,4248144
2015-03-13,97.0400,97.4800,95.3000,95.8100,3697443
2015-03-12,95.5000,97.1000,95.3800,97.0400,2904898
2015-03-11,96.3800,97.0800,95.1800,95.3400,3726346
2015-03-10,96.4200,96.9701,96.2500,96.5100,3547993
2015-03-09,97.0900,97.8200,96.9400,97.4300,2969434
2015-03-06,98.4600,98.6900,96.6000,96.9100,3587348
2015-03-05,97.9600,98.6800,97.7900,98.4600,3316847
2015-03-04,97.6700,97.8700,96.9600,97.5200,2421052
2015-03-03,98.4400,98.4700,97.1200,97.9700,3494333
2015-03-02,96.8900,98.8600,96.7500,98.7500,5512474
2015-02-27,96.9500,97.4050,96.6300,97.1200,3559328
2015-02-26,96.6600,97.3300,96.6500,96.9900,2967471
2015-02-25,95.4200,97.2000,95.4200,96.8200,3526777
2015-02-24,94.7500,95.5400,94.7500,95.4200,2619714
2015-02-23,94.9200,95.2300,94.2800,95.0100,2311108
2015-02-20,93.6100,95.2900,93.3500,94.9300,3698875
2015-02-19,93.4800,94.2600,93.4800,93.7000,3302616
2015-02-18,91.5400,93.7650,91.4300,93.6200,4071858
2015-02-17,91.7400,92.9000,91.7200,91.8600,3685478
2015-02-13,92.0200,92.5700,91.9000,92.0400,3847781
2015-02-12,91.4600,92.6600,90.8000,92.0000,5927893
2015-02-11,92.4900,92.7500,90.9500,91.3100,4270096
2015-02-10,91.7400,93.1000,91.2200,92.7500,3847303
2015-02-09,91.5000,91.7000,90.6901,91.1700,3669698
2015-02-06,93.4000,93.4700,91.5400,91.7900,3690692
2015-02-05,92.8800,93.5900,92.5600,93.3400,2877154
2015-02-04,92.7700,93.2700,92.2700,92.5400,3593557
2015-02-03,92.2300,93.3900,92.0300,93.3500,3970058
2015-02-02,92.6800,92.6900,90.7700,91.9200,4028278
2015-01-30,93.9200,94.3600,92.1000,92.2500,4052859
2015-01-29,93.6700,94.8700,93.1700,94.8700,3401183
2015-01-28,95.0000,95.3200,93.2500,93.3100,3201338
2015-01-27,95.3000,95.4500,94.1200,94.5000,3348432
2015-01-26,96.0000,96.4650,95.5500,96.3500,2481990
2015-01-23,96.1400,96.7500,95.6500,96.1600,3390503
2015-01-22,94.3500,96.1100,93.5600,95.8500,3475366
2015-01-21,93.1100,94.1300,93.0100,93.5100,2927030
2015-01-20,93.4400,93.8900,92.6200,93.6100,4695289
2015-01-16,92.7700,93.1300,92.0300,92.9900,4384999
2015-01-15,94.6300,94.6800,92.5700,92.8100,2117475
2015-01-14,93.3800,94.3700,92.9100,93.7100,3375127
2015-01-13,96.3400,97.4500,94.6300,95.0100,3105115
2015-01-12,95.9100,96.5200,95.2300,95.8600,2815367
2015-01-09,96.9300,96.9900,95.6000,95.9900,2323612
2015-01-08,95.6600,97.1000,95.6200,97.0600,2998522
2015-01-07,93.6100,95.3000,93.1000,94.8700,3628022
2015-01-06,93.8900,94.1500,92.0700,92.9500,3787690
2015-01-05,94.5100,94.5500,93.1300,93.5000,3444586
2015-01-02,96.5500,96.9500,94.1100,95.0300,2492872
2014-12-31,96.9700,97.6100,96.0400,96.1500,2348728
2014-12-30,96.8800,97.3000,96.6200,96.8800,2073429
2014-12-29,96.6100,97.6500,96.6100,97.3000,2008867
2014-12-26,96.5100,97.2100,96.2500,96.8300,1572309
2014-12-24,96.4000,97.3500,96.0850,96.2900,1220605
2014-12-23,96.0000,96.5100,95.5900,95.9700,2626223
2014-12-22,95.1300,95.9300,95.0200,95.9300,3831094
2014-12-19,95.5000,96.2800,92.8300,94.8400,13500984
2014-12-18,96.2700,97.0800,95.0600,97.0800,9455387
2014-12-17,93.7300,94.7600,92.9000,94.5000,5602560
2014-12-16,95.3500,95.4200,92.9700,93.2100,7306392
2014-12-15,96.4300,96.9300,94.7800,95.4300,5076347
2014-12-12,96.6500,97.8900,96.1700,96.1700,4131492
2014-12-11,97.4800,98.6000,96.8400,96.9300,4361722
2014-12-10,96.4800,98.2400,96.4600,97.6600,3228598
2014-12-09,97.0600,97.4000,95.9800,97.0300,2994696
2014-12-08,99.0500,99.0500,97.3000,97.7200,2578974
2014-12-05,99.2600,99.5000,98.8300,99.3300,1704122
2014-12-04,98.5000,99.3900,98.0600,99.0500,2064095
2014-12-03,98.1600,98.6000,97.5200,98.5000,1896350
2014-12-02,98.0600,98.7200,97.6900,98.0400,2191963
2014-12-01,98.6600,99.3900,97.6600,97.6900,2569551
2014-11-28,98.3400,99.7600,98.2300,99.2900,1804745
2014-11-26,97.3000,97.8800,97.1000,97.8000,1974379
2014-11-25,98.3000,98.5000,97.2700,97.2900,3088560
2014-11-24,97.7900,98.5000,97.7400,97.9500,2540661
2014-11-21,98.6900,98.9600,96.6600,97.4200,3508239
2014-11-20,96.6200,97.7000,96.3100,97.3000,2411175
2014-11-19,96.5000,97.1000,96.3500,96.9500,2292945
2014-11-18,95.9900,96.8500,95.7600,96.4700,2401742
2014-11-17,95.3700,96.1900,95.0400,96.0600,2965367
2014-11-14,95.7900,95.8800,95.0100,95.5000,3202977
2014-11-13,96.1800,96.5500,95.5600,96.1200,2708673
2014-11-12,94.4500,95.9200,94.2300,95.8100,2509002
2014-11-11,95.2000,95.3000,94.5800,94.8800,2281574
2014-11-10,94.0400,95.0700,94.0400,94.9600,2949062
2014-11-07,94.7500,94.7500,93.5350,93.7800,2454896
2014-11-06,94.8500,95.0900,94.5400,94.6000,2740860
2014-11-05,94.8400,94.8400,93.7100,94.6800,3256857
2014-11-04,93.0600,94.0200,92.6161,93.9500,2220691
2014-11-03,93.3500,93.4800,92.8700,93.4500,2431652
2014-10-31,94.1300,94.1400,92.6700,92.9700,3231800
2014-10-30,91.7700,93.0000,91.5500,93.0000,2292265
2014-10-29,92.1600,92.5400,91.4201,91.9500,2499865
2014-10-28,91.5300,92.4500,91.3100,92.4500,3179216
2014-10-27,90.9100,91.7800,90.4300,91.6400,2909081
2014-10-24,89.9500,90.9900,89.9110,90.9000,2465499
2014-10-23,90.1300,91.3200,89.9500,90.3700,3095926
2014-10-22,90.6500,91.5300,89.8100,89.8600,3544351
2014-10-21,89.3000,90.7000,89.0200,90.6400,3234569
2014-10-20,86.8000,88.9250,86.7700,88.9000,3371713
2014-10-17,87.7800,88.3500,86.9300,87.1800,5703582
2014-10-16,84.1900,87.2500,83.8500,87.0400,6821962
2014-10-15,85.1200,87.1000,84.1000,85.1800,8786022
2014-10-14,85.7800,85.9100,84.8400,85.0900,4927161
2014-10-13,86.9600,87.1200,85.2400,85.3900,4005213
2014-10-10,87.4400,88.2000,87.0100,87.1900,4524141
2014-10-09,88.4500,88.9900,87.1000,87.2300,3731136
2014-10-08,88.1100,89.1600,87.5300,88.8300,3740644
2014-10-07,88.6000,89.1900,88.0300,88.0700,2743377
2014-10-06,90.2900,90.5000,88.5600,89.2200,3515607
2014-10-03,89.7600,90.4500,89.1700,90.2900,4399210
2014-10-02,87.6700,89.5100,86.8800,89.3000,4372095
2014-10-01,88.9100,89.0000,87.5100,87.7000,4735980
2014-09-30,88.6900,90.2900,88.4000,89.2000,5792008
2014-09-29,88.2700,90.1000,88.2700,89.1200,7425242
2014-09-26,79.7500,79.7500,79.7500,79.7500,17554398
2014-09-25,80.6800,80.6800,79.2700,79.7500,5742049
2014-09-24,80.1400,80.8700,79.9200,80.8400,3376150
2014-09-23,80.5200,80.5800,79.8900,80.1200,3006050
2014-09-22,81.6800,81.8700,80.2000,80.7100,4068579
2014-09-19,82.6400,82.7400,81.3300,81.8100,9852200
2014-09-18,81.8500,82.0000,81.2500,81.9700,3196700
2014-09-17,81.5500,81.8300,81.0000,81.5100,3721600
2014-09-16,81.2300,81.5400,80.8300,81.2000,4696600
2014-09-15,82.1000,82.1800,81.0100,81.6100,3364500
2014-09-12,81.9700,82.0000,81.4100,81.8400,2963100
2014-09-11,82.1600,82.5900,81.5400,81.8200,3730200
2014-09-10,81.7300,82.6100,81.5000,82.4700,3371200
2014-09-09,82.2700,82.5400,81.5100,81.8400,4059500
2014-09-08,81.9200,82.7900,81.0900,82.4000,5864100
2014-09-05,79.5400,82.1100,79.3500,82.0400,6190300
2014-09-04,79.2000,80.2200,79.1800,79.9200,3011400
2014-09-03,79.7900,79.8800,78.5400,78.8200,2204800
2014-09-02,78.3500,79.5200,78.3500,79.2800,4082100
2014-08-29,78.8500,78.9400,78.2700,78.5500,3211500
2014-08-28,79.0200,79.2200,78.6600,78.8200,2584600
2014-08-27,79.9900,79.9900,79.4200,79.7200,1839700
2014-08-26,80.0300,80.1000,79.4200,79.4800,2608200
2014-08-25,79.6000,80.3000,79.5000,80.0100,2537200
2014-08-22,79.2500,79.7300,78.9200,79.2900,2903700
2014-08-21,79.0400,79.4000,78.6500,78.9400,2000900
2014-08-20,78.1900,79.0800,78.1900,78.9100,1982900
2014-08-19,78.7100,79.0900,78.3500,78.5100,2212000
2014-08-18,77.7300,78.6900,77.5700,78.5500,2848700
2014-08-15,77.7200,78.0000,76.4930,77.1300,2245000
2014-08-14,77.5200,77.8100,76.9600,77.3000,1967500
2014-08-13,77.0800,77.7900,76.5400,77.2500,3200200
2014-08-12,77.0000,77.4425,76.4900,76.7300,4571000
2014-08-11,77.4800,77.5000,76.9800,77.0600,3914300
2014-08-08,76.3100,77.1000,75.9000,77.0600,3357400
2014-08-07,77.7000,77.7300,75.9800,76.3500,3368700
2014-08-06,76.5100,77.2400,76.4500,77.1400,2537200
2014-08-05,76.7600,77.6400,76.5300,76.9200,2433100
2014-08-04,76.8800,77.4050,76.2920,77.1600,2419700
2014-08-01,79.7900,79.8800,78.5400,78.8200,2912900
2014-07-31,78.6600,79.0200,76.9800,77.1300,3898400
2014-07-30,78.3900,79.9400,78.2800,79.6100,4524100
2014-07-29,78.4200,78.8600,78.1000,78.1000,2334800
2014-07-28,77.9300,78.6000,77.5200,78.4000,555778
2014-07-25,78.3600,78.7700,77.6200,77.7200,542713
2014-07-24,77.9400,78.7700,77.8600,78.6000,4015100
2014-07-23,77.2600,77.4500,76.8300,77.3700,2046100
2014-07-22,77.1100,77.6400,77.0000,77.0400,2518000
2014-07-21,76.8300,77.3000,76.7000,76.8200,2104700
2014-07-18,76.8500,77.7100,76.6700,77.5200,3032600
2014-07-17,76.4300,76.9700,76.3000,76.5300,3730800
2014-07-16,77.8500,78.2300,76.7700,76.9200,3724800
2014-07-15,77.5200,78.2099,77.4800,78.0300,3253000
2014-07-14,77.9500,78.1900,77.5900,77.9500,2751700
2014-07-11,77.2800,77.5900,76.7600,77.2900,2879000
2014-07-10,77.2700,77.8100,76.7900,77.5000,3178500
2014-07-09,77.7800,78.7650,77.6900,78.6900,3514400
2014-07-08,78.3100,78.4100,77.0700,77.6700,4022200
