timestamp,open,high,low,close,volume
2014-07-07,78.0000,78.8300,77.9400,78.6500,2732400
2014-07-03,77.5300,78.6200,77.0000,78.4500,2284300
2014-07-02,78.0600,78.4050,77.6900,77.7900,2788600
2014-07-01,77.7300,78.5400,77.7300,78.0000,3564600
2014-06-30,77.5100,77.7300,77.0900,77.5500,4267900
2014-06-27,78.5300,79.1500,77.6800,77.6800,9069200
2014-06-26,76.5700,76.9100,75.6700,76.8600,5261300
2014-06-25,75.0300,76.5400,75.0300,76.4700,3586100
2014-06-24,75.3900,75.9650,74.9300,74.9800,3808500
2014-06-23,75.1000,75.6100,74.4000,75.4500,4534600
2014-06-20,76.0900,76.1300,75.0500,75.1000,5692800
2014-06-19,76.4300,76.4500,75.2100,75.6400,2488800
2014-06-18,75.2400,76.3602,74.7200,76.2100,4926100
2014-06-17,74.7700,75.1600,74.2500,75.0900,3061100
2014-06-16,74.8100,75.3000,74.4000,74.5500,3265700
2014-06-13,74.7400,74.9300,73.1400,74.6200,3856100
2014-06-12,75.1900,75.4400,74.5800,74.7700,3165300
2014-06-11,75.6700,75.8000,74.9000,75.1400,4625000
2014-06-10,76.3400,76.9200,76.2400,76.3100,2575100
2014-06-09,76.1000,76.9100,76.1000,76.6700,2514300
2014-06-06,76.1600,76.8700,76.1500,76.2300,3318800
2014-06-05,76.3100,76.5370,75.3200,75.8700,3663200
2014-06-04,75.4400,76.3600,75.4200,76.1300,3678400
2014-06-03,76.4200,76.6100,75.4800,75.5500,3396700
2014-06-02,76.9900,76.9900,76.3000,76.7200,1904800
2014-05-30,76.4000,76.9300,76.3000,76.9100,2596200
2014-05-29,76.2000,76.6400,75.9850,76.3800,1993800
2014-05-28,76.5300,76.6100,75.9200,76.2700,2365000
2014-05-27,76.4400,76.8500,76.2200,76.6100,3349000
2014-05-23,75.1300,76.3200,74.9600,75.8500,3667600
2014-05-22,74.4200,74.9300,74.0000,74.8800,2433200
2014-05-21,73.3800,74.2600,73.2600,74.2100,2335900
2014-05-20,74.0400,74.1000,73.1070,73.2600,2960700
2014-05-19,74.0200,74.5500,73.7320,74.4900,2341100
2014-05-16,72.9600,73.9500,72.8300,73.9400,2688400
2014-05-15,73.4100,73.6200,72.3700,72.9400,3019900
2014-05-14,74.4800,74.6500,73.5000,73.5800,3140600
2014-05-13,74.6700,75.0000,74.5300,74.5900,2265100
2014-05-12,73.6200,74.6600,73.3700,74.6300,3318200
2014-05-09,72.8700,73.5770,72.6900,73.4500,2408500
2014-05-08,72.2800,73.3500,72.2500,73.0500,3982600
2014-05-07,72.7100,72.8250,71.5250,72.1800,2802700
2014-05-06,72.9900,73.1650,72.2100,72.2500,2292600
2014-05-05,72.6700,73.4300,72.2600,73.2900,2327800
2014-05-02,72.9300,73.5300,72.8400,72.9900,2024000
2014-05-01,72.8100,73.3800,72.5900,72.9200,2409100
2014-04-30,72.3300,73.0599,72.0900,72.9500,3086900
2014-04-29,71.7200,72.7200,71.6500,72.4800,3118000
2014-04-28,73.3600,73.6900,71.1000,71.6700,5723400
2014-04-25,73.0900,73.7008,72.5100,72.7000,3240600
2014-04-24,74.0200,74.3700,73.1000,73.3900,3392300
2014-04-23,74.5400,74.8600,74.0101,74.1000,2359700
2014-04-22,73.7100,74.7000,73.7100,74.3500,2561100
2014-04-21,73.9100,74.0600,73.3200,73.9000,3405900
2014-04-17,73.3400,74.4300,73.2850,74.0300,4520800
2014-04-16,72.8400,73.1800,72.5000,73.1000,2305600
2014-04-15,72.3800,72.8700,71.7300,72.2800,3888700
2014-04-14,71.7000,72.4600,71.3000,72.3800,3632400
2014-04-11,72.0000,72.6700,71.2200,71.2500,4349000
2014-04-10,73.7700,74.1700,72.2500,72.4500,4188300
2014-04-09,73.2600,73.6000,72.5300,73.5600,3539200
2014-04-08,72.2200,73.1100,71.9000,72.9200,6329800
2014-04-07,72.8100,72.9400,70.6000,70.8300,6926900
2014-04-04,74.3700,74.5000,72.5200,72.8400,4860100
2014-04-03,74.5600,75.1800,73.8200,73.9900,4127500
2014-04-02,74.7100,75.0000,74.3200,74.5400,3807300
2014-04-01,74.0200,74.7800,74.0200,74.3900,3699700
2014-03-31,74.0000,74.1900,73.4500,73.8600,3178300
2014-03-28,73.5800,74.1200,73.2800,73.5400,2993500
2014-03-27,73.3100,74.1000,73.0100,73.3200,4079300
2014-03-26,74.1800,74.5000,73.2200,73.2200,4268800
2014-03-25,75.3500,75.5100,73.5900,73.6500,5263500
2014-03-24,75.4800,75.8300,74.5700,74.8600,4999500
2014-03-21,77.1000,77.3100,75.0000,75.2100,15883500
2014-03-20,78.9500,79.2700,77.7700,79.2700,6220300
2014-03-19,79.3500,79.9600,78.5600,79.1500,2985200
2014-03-18,79.1800,80.0799,79.0500,79.6400,4122700
2014-03-17,78.8700,79.1400,78.5200,78.9800,4288800
2014-03-14,78.2900,79.0000,77.8100,78.3200,3043000
2014-03-13,79.2500,79.7300,78.3300,78.5300,4200200
2014-03-12,78.1000,79.0000,78.0300,78.9700,2148400
2014-03-11,79.0500,79.6200,78.5700,78.8000,2453300
2014-03-10,79.1700,79.3600,78.4500,78.9800,2672200
2014-03-07,79.1000,80.0900,79.0800,79.4600,4465400
2014-03-06,77.8000,78.3900,77.3600,78.2200,2768200
2014-03-05,78.5200,78.6000,77.3600,77.4200,3366600
2014-03-04,78.5700,79.0500,78.3600,78.6200,2830600
2014-03-03,77.6300,77.9900,76.5500,77.3900,3034600
2014-02-28,77.9000,78.7100,77.6100,78.3000,3437600
2014-02-27,78.0000,78.3900,77.4800,78.0200,3299600
2014-02-26,78.3100,79.0550,78.3100,78.4200,3958700
2014-02-25,77.7300,78.5200,77.5700,78.1100,3422000
2014-02-24,76.5900,78.1400,76.4900,77.8400,5536100
2014-02-21,75.3900,76.6600,75.3600,76.4800,4364300
2014-02-20,74.9900,75.7500,74.8600,75.5800,2790800
2014-02-19,74.6100,75.5460,74.6100,74.8200,2700700
2014-02-18,75.1400,75.4700,74.9000,75.2100,2967800
2014-02-14,74.8700,75.1800,74.2000,75.0700,3102400
2014-02-13,73.8300,74.9564,73.7400,74.8700,3080700
2014-02-12,74.3100,74.8100,73.8400,74.1100,3198100
2014-02-11,72.6500,74.1450,72.4500,73.9800,4369700
2014-02-10,72.7300,72.9900,72.1225,72.6700,3215200
2014-02-07,71.9100,72.8450,71.7500,72.6900,3373600
2014-02-06,70.7500,72.2700,70.5000,71.5100,3679300
2014-02-05,70.4700,70.8625,69.8500,70.6000,3683400
2014-02-04,70.9600,71.2400,70.3400,70.5100,3502100
2014-02-03,72.7600,72.7900,70.7800,70.8800,4758000
2014-01-31,72.9900,73.3100,72.3600,72.8500,4326000
2014-01-30,72.4500,74.2000,72.3800,73.9400,5219200
2014-01-29,72.3100,72.5700,71.5100,71.7700,5244400
2014-01-28,72.2900,73.1500,72.1500,72.7100,4534600
2014-01-27,71.9100,72.2600,71.7200,71.9000,5705800
2014-01-24,72.2900,72.6600,71.6400,71.6500,4606000
2014-01-23,73.0100,73.1800,72.0200,72.7300,4752600
2014-01-22,73.9600,74.0600,73.5000,73.5000,3712000
2014-01-21,74.1400,74.6000,73.4100,73.7500,6573500
2014-01-17,74.6000,74.7400,73.3800,73.3900,4925900
2014-01-16,75.2300,75.3800,74.3500,74.7900,2424000
2014-01-15,75.2500,75.7300,75.1400,75.4300,2926200
2014-01-14,75.1000,75.3400,74.6500,75.1700,3904200
2014-01-13,76.8300,76.9200,75.0000,75.1800,4131200
2014-01-10,77.0000,77.3500,76.7000,76.9200,2554000
2014-01-09,77.4200,77.4600,76.7600,77.0900,3131600
2014-01-08,77.5000,77.9500,76.9300,77.0900,3448900
2014-01-07,77.7100,78.0000,77.4100,77.4900,3384500
2014-01-06,78.4700,78.6000,77.4050,77.4300,3022900
2014-01-03,78.1500,78.6300,77.9600,78.0300,2798500
2014-01-02,78.1500,78.8300,77.9300,78.2400,2659300
2013-12-31,78.7700,78.9500,78.3450,78.6400,2053100
2013-12-30,77.9200,78.8900,77.9200,78.7400,2144500
2013-12-27,78.7500,79.0100,78.0300,78.1600,2320400
2013-12-26,77.7400,78.4600,77.7000,78.1900,2304900
2013-12-24,77.2200,77.7970,77.2100,77.6600,1391300
2013-12-23,77.0900,77.4400,76.6900,77.1100,4688400
2013-12-20,77.4400,77.7000,76.6400,77.3400,10221300
2013-12-19,78.5700,78.7500,77.7600,78.2600,5147300
2013-12-18,77.0000,78.5800,76.9500,78.5500,5407200
2013-12-17,76.9400,77.2450,76.3950,76.7600,6990300
2013-12-16,76.9100,77.1000,76.2800,76.4400,4865500
2013-12-13,76.3500,76.7900,76.2400,76.4000,3781100
2013-12-12,76.9200,76.9200,75.4200,76.2300,5413000
2013-12-11,78.9200,79.0200,76.7300,76.8400,6655800
2013-12-10,79.3500,79.6550,79.1150,79.2200,2696900
2013-12-09,79.9300,80.2600,79.6700,79.7800,2149600
2013-12-06,79.6200,79.8900,79.2600,79.8600,1947000
2013-12-05,78.9900,79.3400,78.6300,78.9500,2746700
2013-12-04,78.9000,79.1800,78.2600,78.8200,2416600
2013-12-03,78.8900,79.4900,78.5950,79.1300,2564600
2013-12-02,79.4700,80.1400,78.9200,79.0900,3233900
2013-11-29,79.5800,79.7600,79.0800,79.1400,1737600
2013-11-27,79.6900,79.8300,79.0900,79.3300,1867100
2013-11-26,79.7700,79.8699,79.1600,79.6000,3680200
2013-11-25,79.0600,79.6100,78.8800,79.1300,2291700
2013-11-22,78.4550,78.9800,77.9800,78.8700,3517800
2013-11-21,77.8200,78.2200,77.4098,78.0900,2334700
2013-11-20,78.0000,78.6000,77.7300,77.8400,2946500
2013-11-19,78.4100,78.6300,77.5500,77.8100,3221600
2013-11-18,79.4000,79.4000,78.3300,78.5800,2846600
2013-11-15,78.3900,79.2800,78.2500,79.2200,2887000
2013-11-14,78.2300,78.8100,77.8900,78.6400,2382100
2013-11-13,76.5400,77.8900,76.4550,77.8500,2401100
2013-11-12,77.0000,77.2600,76.4000,76.8700,2163700
2013-11-11,77.3000,77.3600,76.7200,77.1600,1761600
2013-11-08,75.5900,77.1400,75.5800,77.1200,2910800
2013-11-07,77.2000,77.3000,75.6601,75.7000,3125400
2013-11-06,77.6600,77.6600,76.1499,76.7600,1972700
2013-11-05,76.0400,77.3200,75.8800,77.2000,3160200
2013-11-04,76.3300,76.5400,75.6300,76.3700,1804600
2013-11-01,75.8000,76.4300,75.6500,76.0600,2110800
2013-10-31,76.0400,76.2700,75.1400,75.7600,4092200
2013-10-30,76.6100,76.8900,75.9500,76.1300,3157100
2013-10-29,75.7800,76.1800,75.5350,75.9100,2100500
2013-10-28,75.7500,75.9800,75.3700,75.5100,3068400
2013-10-25,75.5600,76.3600,75.3500,75.7000,3444500
2013-10-24,75.6100,75.7800,75.2400,75.5100,2813200
2013-10-23,75.5400,75.9400,75.1100,75.5600,2381000
2013-10-22,76.1100,76.4900,75.5200,75.9600,3409400
2013-10-21,75.8900,76.3700,75.5000,76.0900,4996300
2013-10-18,74.5500,75.9900,74.2700,75.9300,4915400
2013-10-17,74.3500,74.6500,74.0850,74.5400,4692200
2013-10-16,74.0900,74.6200,73.7200,74.5200,4375800
2013-10-15,73.9000,74.3700,73.4100,73.7100,3975600
2013-10-14,72.9500,74.1700,72.7800,74.0600,3099900
2013-10-11,73.4700,73.7300,72.8800,73.4600,5396100
2013-10-10,72.1500,73.4500,71.9400,73.4400,5552400
2013-10-09,70.5200,71.4750,69.9600,70.8900,4641100
2013-10-08,71.4600,72.6300,70.1752,70.2800,3757100
2013-10-07,71.4100,71.9700,71.3000,71.3400,2586400
2013-10-04,71.7700,72.3500,71.3200,72.1400,3584100
2013-10-03,71.8900,72.4999,71.0600,71.6400,3572300
2013-10-02,72.0400,72.2600,71.5900,71.8900,4375800
2013-10-01,73.0400,73.2500,72.0200,72.4200,5222200
2013-09-30,72.3000,73.1700,72.1600,72.6400,7398200
2013-09-27,74.8200,75.2500,73.3500,73.6400,15591000
2013-09-26,69.2300,70.4900,69.1500,70.3400,6882500
2013-09-25,69.4300,69.5300,68.7400,68.9200,3941600
2013-09-24,69.4400,69.7200,69.1926,69.4300,3716400
2013-09-23,69.1100,69.5500,68.0400,68.9800,5511000
2013-09-20,69.2000,69.5000,68.1000,69.3700,18578500
2013-09-19,69.7700,70.5600,68.8100,69.5000,7313800
2013-09-18,67.9700,69.8500,67.9300,69.4800,4274000
2013-09-17,68.1800,68.6700,67.9800,68.3200,3876200
2013-09-16,68.7500,68.8200,67.9100,68.1900,2668800
2013-09-13,67.9000,68.1400,67.1900,67.9100,3292300
2013-09-12,67.9600,68.9000,67.8000,68.0800,4124900
2013-09-11,66.9800,67.8199,66.8200,67.5900,4556200
2013-09-10,66.7000,66.9800,65.9600,66.8200,6690000
2013-09-09,65.0600,65.5900,64.9300,65.4000,2073900
2013-09-06,65.4000,65.5500,64.1700,64.9800,2316300
2013-09-05,65.0000,65.5750,64.6900,65.3800,2635800
2013-09-04,64.3300,65.4850,64.3000,65.1300,3550700
2013-09-03,63.6100,64.9000,63.5000,64.2900,4107000
2013-08-30,63.7100,63.7900,62.6000,62.8200,2925500
2013-08-29,62.9900,63.8600,62.8800,63.4800,2300000
2013-08-28,62.7200,63.7000,62.6500,63.3700,3022000
2013-08-27,63.2600,63.7400,62.7900,62.8100,2435400
2013-08-26,64.2000,64.5300,63.9200,63.9200,2736200
2013-08-23,65.1700,65.2200,63.9000,64.2100,4022300
2013-08-22,64.1000,65.1700,63.9000,64.8600,2528000
2013-08-21,64.5700,64.9900,64.0400,64.1300,2385200
2013-08-20,64.5500,65.7100,64.3129,64.6300,3834200
2013-08-19,63.7000,65.1150,63.5000,64.7100,3874800
2013-08-16,63.4400,64.3100,63.3400,63.6500,2630600
2013-08-15,63.7800,64.0000,63.1600,63.4900,3113500
2013-08-14,65.5300,65.6600,64.2300,64.3500,2980900
2013-08-13,66.6100,66.7500,65.6900,65.8100,2149700
2013-08-12,66.0900,66.6000,66.0500,66.5100,2200900
2013-08-09,65.9200,66.7400,65.8400,66.3100,2822400
2013-08-08,66.0600,66.4500,65.7800,66.0500,2528700
2013-08-07,66.1400,66.2400,65.6100,65.6300,2944400
2013-08-06,66.3100,66.8500,65.8849,66.5400,3122000
2013-08-05,66.2000,66.5400,66.1600,66.4000,2106500
2013-08-02,65.9900,66.6100,65.4100,66.3000,3749900
2013-08-01,63.2400,66.1100,63.2400,65.9700,7906600
2013-07-31,63.1200,63.5000,62.7700,62.9200,4230900
2013-07-30,62.6500,63.1000,62.6400,62.8500,3199800
2013-07-29,62.2500,62.7900,62.2500,62.7100,2537800
2013-07-26,62.0500,62.6000,62.0300,62.5300,2758900
2013-07-25,62.7500,62.8900,62.2000,62.4900,4455700
2013-07-24,63.1900,63.4300,62.5700,62.6300,2352700
2013-07-23,63.5200,63.5800,63.1400,63.1900,2144800
2013-07-22,63.1100,63.5700,62.8400,63.2900,2790800
2013-07-19,63.2500,63.5880,63.0800,63.3500,2959700
2013-07-18,63.2400,63.7800,62.9000,63.3200,2243400
2013-07-17,62.6000,63.6700,62.5700,63.3300,3123800
2013-07-16,63.1400,63.4650,62.4700,62.7000,3429100
2013-07-15,63.4600,63.6500,63.2500,63.3500,2880900
2013-07-12,63.6300,63.8300,63.4900,63.6700,2212000
2013-07-11,64.2000,64.4400,63.4400,63.7200,3573000
2013-07-10,63.9100,63.9100,63.3200,63.6000,2550900
2013-07-09,64.0000,64.2800,63.4000,63.9300,3494600
2013-07-08,64.0000,64.6600,63.4800,63.7200,3490800
2013-07-05,63.1600,63.8300,63.1500,63.6400,2578900
2013-07-03,62.2400,62.9350,62.1000,62.8600,1687800
2013-07-02,61.9300,63.0800,61.9000,62.6200,3701200
2013-07-01,63.9400,64.5900,62.2000,62.3300,7199400
2013-06-28,61.9400,64.0700,60.1800,63.6800,13401900
2013-06-27,62.8700,63.2500,62.1300,62.3200,6141400
2013-06-26,60.8600,62.1200,60.7900,61.8500,5688400
2013-06-25,60.4200,60.9900,59.9500,60.3900,5448200
2013-06-24,60.1599,60.5100,59.1100,59.9500,4744700
2013-06-21,60.8200,61.3800,60.0700,60.5700,5044600
2013-06-20,61.3299,61.6300,60.6400,60.7800,4912100
2013-06-19,62.1400,62.3400,61.7299,61.7500,4611800
2013-06-18,61.8400,62.2500,61.6200,62.1500,4534400
2013-06-17,62.3800,62.7200,61.8200,61.9400,3756400
2013-06-14,61.6300,62.4000,61.6100,61.8900,2611200
2013-06-13,61.3000,61.9200,61.0300,61.7600,3916300
2013-06-12,62.5700,62.5700,61.3500,61.4100,2721300
2013-06-11,62.3000,62.9400,61.9700,62.1500,2770200
2013-06-10,62.9100,63.4800,62.7400,63.0400,2739500
2013-06-07,62.4800,63.0900,62.2500,62.7500,2666000
2013-06-06,61.7400,62.1800,61.2100,62.1600,2380700
2013-06-05,62.6000,62.9400,61.6000,61.7500,3102700
2013-06-04,63.2500,63.5700,62.3100,62.7800,3392700
2013-06-03,61.6000,63.0800,61.1100,63.0300,5070600
2013-05-31,62.2000,63.1400,61.6600,61.6600,3730200
2013-05-30,62.9500,63.3000,62.3900,62.4100,2977600
2013-05-29,62.9100,63.1700,62.4000,62.9300,2760600
2013-05-28,63.5700,64.1090,63.0350,63.2800,3892000
2013-05-24,62.6700,62.8700,61.5600,62.7900,3758700
2013-05-23,63.9800,64.1499,63.0900,63.3300,4313200
2013-05-22,65.2400,65.5700,64.0900,64.4500,4147600
2013-05-21,65.3400,65.4500,64.9800,65.2300,3232700
2013-05-20,65.2700,65.5000,65.0500,65.3300,2730900
2013-05-17,64.4700,65.4400,64.4000,65.3200,3109600
2013-05-16,65.7600,66.0700,64.1600,64.4400,3844300
2013-05-15,65.7800,66.0000,65.4500,65.8300,2643100
2013-05-14,64.5300,65.9800,64.5300,65.9100,4138600
2013-05-13,64.5100,64.8000,64.3200,64.6500,1890300
2013-05-10,63.8600,64.7950,63.6700,64.7600,3322800
2013-05-09,63.9000,64.5300,63.6500,63.7400,2216900
2013-05-08,63.7000,64.1150,63.6700,63.9000,3129500
2013-05-07,64.1900,64.3700,63.8100,63.9100,3149000
2013-05-06,64.4000,64.5500,63.7800,63.9600,2375100
2013-05-03,63.6800,64.9600,63.6800,64.5500,3475400
2013-05-02,63.5000,63.5700,62.9500,63.3200,2802700
2013-05-01,63.5600,64.2900,63.2000,63.3600,3962200
2013-04-30,62.7300,63.7650,62.6600,63.6000,5047400
2013-04-29,62.0000,62.8100,61.6200,62.6300,2920800
2013-04-26,62.1600,62.4700,61.5800,61.8900,2412800
2013-04-25,61.6200,62.4900,61.5700,62.0700,2183800
2013-04-24,61.8500,62.0000,61.4000,61.5300,2084000
2013-04-23,61.6200,61.9300,61.2400,61.6800,3059800
2013-04-22,61.0900,61.4900,60.6300,61.3600,2984300
2013-04-19,60.5800,61.0383,60.2664,60.9200,3384200
2013-04-18,60.9700,61.2000,59.6999,60.1800,3008200
2013-04-17,60.1700,61.3100,60.0100,60.9000,5217400
2013-04-16,60.0300,60.5200,59.6700,60.5000,647809
2013-04-15,60.4700,60.9300,59.6700,59.6700,953022
2013-04-12,61.0700,61.2300,60.4300,60.5800,2769400
2013-04-11,60.3700,61.3800,60.3100,61.2000,4394700
2013-04-10,59.9200,60.5500,59.9200,60.2900,2975500
2013-04-09,59.8200,60.1300,59.2900,59.8900,3337500
2013-04-08,58.8900,59.9500,58.8200,59.9500,4006600
2013-04-05,58.5800,59.0400,58.3300,58.9700,3094900
2013-04-04,58.7900,59.5000,58.7400,59.3400,2499700
2013-04-03,59.2000,59.5300,58.5550,58.9100,3813300
2013-04-02,58.3700,59.3900,58.3600,58.9000,4665300
2013-04-01,59.0000,59.1900,57.9800,58.2600,3484900
2013-03-28,58.9600,59.3150,58.4500,59.0100,3806200
2013-03-27,59.0200,59.3000,58.1400,58.4500,5222500
2013-03-26,59.3500,59.6262,58.9000,59.4700,4474300
2013-03-25,59.3900,59.9800,59.0300,59.5600,6658700
2013-03-22,57.9999,60.2500,57.8700,59.5300,19328700
2013-03-21,54.4600,54.7250,53.5300,53.6000,7948100
2013-03-20,54.0700,54.8800,54.0600,54.8300,3970900
2013-03-19,54.2900,54.4400,53.5400,53.8300,3314200
2013-03-18,54.4300,54.6624,54.0803,54.1600,2539700
2013-03-15,54.6700,54.8500,54.2850,54.7800,4060500
2013-03-14,54.8400,54.9000,54.3400,54.6900,3455400
2013-03-13,53.6100,54.9900,53.6000,54.8500,4092700
2013-03-12,53.7000,54.1700,53.2700,53.4900,6170800
2013-03-11,54.5700,54.6400,54.1600,54.5300,3377400
2013-03-08,55.1200,55.2300,54.5000,54.6900,4006500
2013-03-07,55.4000,55.6500,55.1400,55.2200,2842600
2013-03-06,54.9600,55.6100,54.7000,55.3000,2906000
2013-03-05,54.9000,55.0000,54.5200,54.9000,4049000
2013-03-04,54.5500,54.9000,54.4100,54.7300,2645900
2013-03-01,54.4200,54.8300,54.1800,54.8200,4026700
2013-02-28,54.2600,54.7200,54.0000,54.4600,3356800
2013-02-27,54.1600,54.5150,53.9600,54.3400,3134600
2013-02-26,54.4100,54.7400,53.9400,54.2700,3042600
2013-02-25,54.5400,54.9950,54.0400,54.0400,4283000
2013-02-22,54.6000,54.8800,54.0000,54.4700,2927500
2013-02-21,54.8300,55.0400,54.1200,54.5400,4677900
2013-02-20,54.4000,54.6600,53.9900,54.0200,3793600
2013-02-19,54.8900,55.1600,54.2900,54.4700,4255600
2013-02-15,54.6900,55.1400,54.5200,54.9500,3528100
2013-02-14,54.5700,54.9900,54.3200,54.6200,3082100
2013-02-13,55.0300,55.3700,54.4100,54.5600,3026900
2013-02-12,54.9000,55.2100,54.7900,55.0900,1933300
2013-02-11,55.2800,55.9000,54.7300,55.2200,4458300
2013-02-08,54.5700,55.1900,54.4800,54.5900,2550400
2013-02-07,54.2300,54.7200,54.0700,54.6800,2786500
2013-02-06,53.6800,54.3700,53.5000,54.1600,2648500
2013-02-05,53.9400,54.3100,53.8600,53.8900,2263600
2013-02-04,53.5900,54.2600,53.5000,53.6600,2537900
2013-02-01,54.4600,54.7200,53.6000,53.7000,3386700
2013-01-31,53.6200,54.2800,53.4400,54.0500,4571900
2013-01-30,53.9700,54.1600,53.5600,53.6100,3171500
2013-01-29,54.3900,54.4600,53.8800,53.9200,3607400
2013-01-28,55.4000,55.5201,54.3200,54.5000,4019100
2013-01-25,54.1299,55.5700,53.9900,55.5500,6271400
2013-01-24,53.1900,53.8800,53.1600,53.8600,3409900
2013-01-23,53.1400,53.3550,52.8100,53.0900,3389600
2013-01-22,53.4200,53.5100,53.0500,53.4800,3103800
2013-01-18,53.4700,53.5700,52.9800,53.2900,3072700
2013-01-17,53.7900,53.9700,53.3100,53.4800,2432400
2013-01-16,53.5200,54.0000,53.2400,53.7300,2650100
2013-01-15,53.0400,53.7500,52.8900,53.6400,3253600
2013-01-14,53.1900,53.4800,53.0100,53.1900,2795900
2013-01-11,52.6600,53.4190,52.3100,53.1000,4895500
2013-01-10,52.6300,52.8800,52.1700,52.5500,3852800
2013-01-09,52.5700,52.7400,52.3100,52.4500,2765200
2013-01-08,52.7200,52.9400,52.1900,52.4000,3357100
2013-01-07,52.7900,53.0800,52.5300,52.9600,3244700
2013-01-04,52.5000,53.0400,52.4700,52.8800,3397000
2013-01-03,51.9500,52.6000,51.7801,52.3700,3616100
2013-01-02,52.4000,52.4800,51.4000,51.8400,3756400
2012-12-31,50.8300,51.6400,50.5900,51.6000,3403700
2012-12-28,51.4500,51.7200,50.9900,50.9900,3216200
2012-12-27,51.2200,51.9400,50.9300,51.7600,3925200
2012-12-26,52.0500,52.5000,51.1900,51.3300,2022600
2012-12-24,104.5600,106.2300,104.3600,105.6000,2999800
2012-12-21,102.5000,105.4800,101.1600,105.1000,6973700
2012-12-20,98.1200,99.0500,97.2100,99.0000,3000000
2012-12-19,98.9200,99.2000,97.7700,97.7800,1969800
2012-12-18,98.0700,98.9800,97.7300,98.9200,1967900
2012-12-17,97.2100,98.0900,96.8000,97.9900,2092400
2012-12-14,97.1300,97.8901,96.8500,96.9100,2165500
2012-12-13,99.0900,99.5700,97.0400,97.3300,1861300
2012-12-12,99.4000,100.0000,98.6036,99.2000,2664000
2012-12-11,98.0000,99.5000,97.8400,99.4100,2308600
2012-12-10,98.6700,99.3100,97.9800,98.0800,1819200
2012-12-07,98.9100,98.9900,97.7300,98.5900,1854500
2012-12-06,97.4700,98.6800,97.2300,98.4200,2273000
2012-12-05,97.9200,98.0800,96.6100,97.6800,1691100
2012-12-04,97.6300,98.3800,97.2300,97.6700,1757100
2012-12-03,97.6600,98.9100,97.0900,97.5600,2172000
2012-11-30,98.4600,98.5200,96.9100,97.4800,3167500
2012-11-29,99.5800,100.3300,98.8000,98.9700,2436000
2012-11-28,96.6000,99.1600,96.6000,99.1300,2153400
2012-11-27,96.0500,98.0000,96.0500,97.0100,2134300
2012-11-26,95.4800,97.6800,95.3800,97.6600,3013200
2012-11-23,96.0000,96.7600,95.8800,96.7500,838100
2012-11-21,95.5600,95.8300,94.9600,95.6000,1840900
2012-11-20,96.3200,96.5200,95.2700,95.6100,2275800
2012-11-19,93.4900,96.3400,93.4600,96.3200,2615600
2012-11-16,91.8400,92.7500,91.4000,92.5900,2997300
