timestamp,open,high,low,close,volume
2012-11-15,90.2900,91.2200,90.0700,90.8300,1941100
2012-11-14,91.9600,91.9600,89.6500,90.6000,3254800
2012-11-13,91.1700,92.6600,91.0300,91.4700,1811500
2012-11-12,92.5000,93.2000,91.9800,92.2900,1494800
2012-11-09,91.6900,93.0000,91.6800,92.3100,1937200
2012-11-08,94.4500,94.6000,91.8600,91.8600,2612600
2012-11-07,95.7200,95.8800,94.6200,94.6500,1913800
2012-11-06,95.2500,96.1300,94.7500,96.1300,1956200
2012-11-05,94.5500,95.4800,94.3500,95.2600,1468200
2012-11-02,95.7000,96.7400,94.4900,94.5400,1816100
2012-11-01,91.9000,95.6000,91.9000,95.3500,3563700
2012-10-31,91.0500,91.7900,90.7800,91.3800,2282200
2012-10-26,91.0800,91.3500,90.3200,91.1500,3111000
2012-10-25,93.0500,93.5000,91.1300,91.3100,2504900
2012-10-24,93.7400,93.8100,92.4600,92.8900,2486900
2012-10-23,93.8400,94.2500,92.7500,92.8200,2346100
2012-10-22,95.4200,96.3500,93.8200,94.4800,2248200
2012-10-19,97.5400,98.1000,96.1000,96.4500,2335300
2012-10-18,97.7000,98.0700,97.0200,97.5700,1949400
2012-10-17,97.2800,98.0000,96.9100,97.5700,1781500
2012-10-16,96.2800,97.6100,96.1400,97.2400,2503000
2012-10-15,94.5300,95.8200,94.3800,95.6100,1881900
2012-10-12,95.0400,95.4600,94.3300,94.4200,1634300
2012-10-11,94.6200,95.4700,94.5300,94.9000,1984400
2012-10-10,94.8600,95.4600,94.1500,94.2200,1802200
2012-10-09,94.9100,95.6885,94.4000,94.4800,2444700
2012-10-08,95.0100,95.7900,94.7500,94.9900,1409500
2012-10-05,96.1400,96.5300,94.8600,95.2200,2311800
2012-10-04,94.3300,95.9600,94.0000,95.8900,3264600
2012-10-03,94.9100,95.5400,93.6200,93.8000,3692800
2012-10-02,96.0600,96.2000,94.5800,94.9500,2826400
2012-10-01,94.9100,96.2000,94.6200,95.5500,2768200
2012-09-28,93.0600,96.1800,92.7900,94.9100,6838600
2012-09-27,95.8000,96.6400,94.6500,96.0000,4849500
2012-09-26,94.9600,96.2100,94.3300,95.4900,2966500
2012-09-25,95.1900,96.3500,95.0000,95.0800,3998100
2012-09-24,95.6000,96.3500,94.0000,95.3200,2956200
2012-09-21,97.5400,97.5400,96.2000,96.5200,3414400
2012-09-20,98.4000,98.4000,96.3800,96.7200,3212600
2012-09-19,100.2300,100.5000,97.6000,97.6600,4667400
2012-09-18,97.7000,98.2500,97.0700,97.7200,3400300
2012-09-17,96.3200,98.0600,96.0800,97.9700,2344800
2012-09-14,98.9200,99.1000,95.8900,96.6400,5722600
2012-09-13,99.3500,99.8000,98.2700,99.2000,4331500
2012-09-12,99.8400,100.9200,99.4000,100.8400,2299500
2012-09-11,99.4300,100.1900,99.1100,99.6800,2460000
2012-09-10,99.2500,100.9000,99.0300,100.0400,2169400
2012-09-07,99.3200,99.7500,98.8800,99.2900,1747900
2012-09-06,97.7500,99.5500,97.4700,99.4600,2270900
2012-09-05,97.5200,97.7800,96.9700,97.3500,1572000
2012-09-04,97.1900,97.8900,96.2400,97.2600,1897300
2012-08-31,98.0700,98.5200,96.9500,97.3600,2032300
2012-08-30,97.8900,98.4800,97.5300,97.7500,1755100
2012-08-29,98.9600,99.0000,98.2100,98.6900,2367000
2012-08-28,96.2100,99.2900,95.8500,98.8700,4117900
2012-08-27,96.9200,97.2477,96.1000,96.4300,1730400
2012-08-24,95.4400,97.1300,95.4400,96.8600,2441000
2012-08-23,95.6800,95.9800,94.9400,95.4500,1690500
2012-08-22,95.7800,95.9850,95.1900,95.7700,1616300
2012-08-21,95.9300,96.2704,95.1600,95.8500,2138300
2012-08-20,96.2200,96.7700,95.5900,95.7700,1860400
2012-08-17,95.0300,96.4600,94.8300,96.2600,3073800
2012-08-16,94.2100,95.3850,93.4300,94.7800,3485700
2012-08-15,94.9000,95.6800,94.1700,94.2200,2616600
2012-08-14,96.1200,96.1350,94.7000,94.9100,2749700
2012-08-13,94.3100,95.9100,93.8600,95.8500,1720000
2012-08-10,94.6500,94.9800,94.3300,94.5000,2321000
2012-08-09,95.6300,95.9700,94.9238,95.0600,2478600
2012-08-08,95.7800,96.2100,95.2000,95.9000,2068500
2012-08-07,95.6500,97.1900,95.6500,96.1700,2078300
2012-08-06,94.7300,95.7400,94.6500,95.5200,1580400
2012-08-03,93.6100,94.6450,93.3800,94.5700,2249300
2012-08-02,91.9800,92.9900,91.0400,92.5400,2615400
2012-08-01,93.5100,94.3300,92.7600,93.0000,2398600
2012-07-31,95.0400,95.5800,93.2500,93.3500,3267500
2012-07-30,96.9300,97.7500,95.4900,95.8500,2278200
2012-07-27,96.8200,97.4499,95.6400,97.0300,2604900
2012-07-26,94.4900,96.8900,94.2900,96.5800,3691400
2012-07-25,93.5400,94.2500,93.1000,93.5100,2061200
2012-07-24,93.2600,93.9300,92.4100,92.9600,2076300
2012-07-23,92.0500,93.2600,91.3400,92.8500,2154800
2012-07-20,94.7100,95.0000,93.0500,93.0800,2993800
2012-07-19,95.2000,95.9800,94.1100,95.2600,2715300
2012-07-18,92.4900,94.9400,91.9800,94.6300,2741000
2012-07-17,92.4800,93.4300,91.9100,92.7600,2665000
2012-07-16,93.8100,93.8950,92.8900,93.0200,2921200
2012-07-13,92.2600,94.2900,92.0400,93.9700,2849100
2012-07-12,91.9200,92.2350,90.2100,91.8200,3741200
2012-07-11,91.6700,92.4000,90.5000,92.2600,4347400
2012-07-10,90.6000,92.0000,90.6000,91.2900,3632300
2012-07-09,91.2100,91.7000,90.0000,90.2800,3477500
2012-07-06,91.6100,92.2300,90.7700,91.3800,4049100
2012-07-05,90.7000,92.7000,90.5500,92.2000,5564300
2012-07-03,89.3700,90.6000,88.2500,90.4800,3749600
2012-07-02,88.3900,89.4900,88.0300,88.8500,5875400
2012-06-29,87.8400,90.5000,85.1000,87.7800,21584900
2012-06-28,97.5400,98.4800,95.8400,96.8900,5979200
2012-06-27,98.9300,99.6100,97.5000,98.1100,2805600
2012-06-26,97.7600,98.8600,97.3000,98.4500,2395000
2012-06-25,98.3800,98.7400,96.7000,97.4600,2968300
2012-06-22,98.9100,99.5200,98.2840,99.4000,3839300
2012-06-21,101.2600,102.4600,98.5300,98.6600,4013600
2012-06-20,102.5600,102.7200,100.6300,101.2000,3209900
2012-06-19,101.4400,102.6500,101.3300,101.5400,2159600
2012-06-18,101.5300,101.7300,100.1300,101.4000,3164200
2012-06-15,100.2500,102.0000,99.5600,101.7500,4207700
2012-06-14,103.4600,103.4600,99.3600,100.0200,6013100
2012-06-13,107.2100,107.5300,101.2800,102.2200,5692600
2012-06-12,107.5900,108.6600,106.7400,107.6000,2539900
2012-06-11,109.1200,109.9100,107.4000,107.4600,1564400
2012-06-08,107.3800,108.7700,106.3100,108.6400,1813600
2012-06-07,107.9400,108.3900,106.2500,107.3600,1769900
2012-06-06,106.0900,107.1000,105.7300,107.0700,1948500
2012-06-05,104.3000,105.7598,104.0000,105.5100,2295800
2012-06-04,104.5500,105.1200,103.1400,104.7000,2550500
2012-06-01,106.2900,106.5500,104.1801,104.6000,2344100
2012-05-31,108.5000,108.8500,106.6600,108.1800,2699200
2012-05-30,109.5800,110.3300,108.2300,108.6100,2589300
2012-05-29,109.5100,110.9200,109.1400,110.9200,2183700
2012-05-25,107.9200,109.1900,107.6200,108.7900,1671900
2012-05-24,107.6700,108.6400,106.7800,107.4800,2157400
2012-05-23,107.7700,109.0000,106.1800,107.5200,2128300
2012-05-22,107.2400,109.1500,107.2000,108.4500,2553500
2012-05-21,105.3100,107.3550,105.3100,107.2300,2258600
2012-05-18,105.4000,107.7800,105.0800,105.4400,3961200
2012-05-17,106.7800,106.9978,104.2700,104.3400,2361100
2012-05-16,107.7400,108.9200,106.2200,107.0000,2491300
2012-05-15,107.3100,109.0100,107.0100,107.2200,1781900
2012-05-14,107.6500,108.4588,106.9400,107.4700,1409100
2012-05-11,107.2000,109.3000,106.6600,108.2600,1582100
2012-05-10,109.0300,109.5100,107.2400,107.5600,2364700
2012-05-09,107.4300,108.8800,107.0800,108.1500,2256500
2012-05-08,109.8000,110.1500,106.5600,108.7300,3514700
2012-05-07,111.4000,112.3000,111.2040,111.4200,1716000
2012-05-04,113.9000,114.0500,111.5400,111.8100,1801400
2012-05-03,114.2100,114.8100,113.5200,114.4000,2585200
2012-05-02,111.0400,114.5550,111.0400,114.2800,2645300
2012-05-01,111.9100,112.0000,110.5000,111.3000,2541000
2012-04-30,111.0000,112.0000,111.0000,111.8700,2388100
2012-04-27,110.0900,111.5600,109.8100,110.6400,2337300
2012-04-26,109.0300,110.7500,108.7300,110.3500,1557100
2012-04-25,107.1700,109.0600,106.9300,109.0300,2097100
2012-04-24,108.9900,109.7600,106.3400,106.7500,3313600
2012-04-23,109.8300,109.9800,108.6700,109.7500,1588800
2012-04-20,109.7300,111.4400,109.7300,110.7700,2324900
2012-04-19,110.6300,110.9500,109.0300,109.6100,2006900
2012-04-18,109.3400,110.9500,109.0500,110.5600,2043700
2012-04-17,109.8600,110.0000,109.2010,109.8300,1443000
2012-04-16,109.0700,109.8800,108.6800,109.4000,1783800
2012-04-13,108.8500,109.6300,108.2800,108.8000,655500
2012-04-12,108.1400,108.7000,107.1700,108.6500,2888700
2012-04-11,107.7000,108.7650,107.4700,108.2500,3008700
2012-04-10,110.4800,110.5000,105.9300,106.4600,4216100
2012-04-09,108.8900,111.0000,108.5100,110.6900,2827400
2012-04-05,109.0300,110.5300,109.0000,110.3900,2196900
2012-04-04,109.1500,109.8900,108.6800,109.4900,2216700
2012-04-03,108.8100,109.8900,108.3000,109.8700,1161000
2012-04-02,108.4200,109.8300,107.9900,109.0200,2447000
2012-03-30,108.3800,109.1800,107.8500,108.4400,2318700
2012-03-29,106.3000,107.9900,106.3000,107.8500,1973300
2012-03-28,107.6100,107.9300,106.2800,107.2300,2309800
2012-03-27,108.7100,109.1700,107.7200,107.8800,2532700
2012-03-26,107.8800,108.8000,107.7200,108.5500,3128200
2012-03-23,111.2100,111.5000,106.0700,107.4200,6627300
2012-03-22,110.1100,111.6300,109.0820,110.9900,5113400
2012-03-21,112.0700,112.7000,110.3800,110.4400,3777400
2012-03-20,111.7300,112.9700,111.7300,111.7400,2670300
2012-03-19,111.9000,112.5200,110.9600,112.1300,2599900
2012-03-16,110.7400,111.7800,110.5600,111.2200,3612400
2012-03-15,110.8300,111.0700,110.3100,110.7300,1824300
2012-03-14,110.9000,111.2300,110.1600,110.3000,1863100
2012-03-13,110.0000,110.8400,109.5400,110.7600,2382800
2012-03-12,108.8000,109.9200,108.6000,109.4500,2302000
2012-03-09,108.6400,110.1504,108.2000,109.9800,2453400
2012-03-08,108.1300,108.5000,107.6600,107.9000,1141200
2012-03-07,107.4600,108.1500,107.2982,107.5800,1794400
2012-03-06,108.5600,109.2200,106.9750,107.3400,1971800
2012-03-05,108.7000,109.6655,108.3000,109.2400,1793300
2012-03-02,108.6700,109.0600,107.9500,108.7400,1752800
2012-03-01,108.8900,108.9800,108.0228,108.5400,1767600
2012-02-29,107.5100,108.2800,106.9300,107.9200,1772100
2012-02-28,107.4100,107.6300,106.5200,107.4300,1261900
2012-02-27,105.8800,107.7050,105.5400,107.1700,1519300
2012-02-24,106.1100,106.6000,105.6284,106.2900,1168800
2012-02-23,105.9200,106.7000,105.5400,106.1400,1465100
2012-02-22,105.0600,106.2400,104.9800,105.7300,1559300
2012-02-21,106.5900,107.1800,104.7100,104.9500,1827200
2012-02-17,106.7400,107.4800,106.2800,106.6800,1739300
2012-02-16,106.4700,107.4300,105.5513,106.1600,1664500
2012-02-15,106.9500,107.6300,106.3100,106.6000,2483800
2012-02-14,104.7900,106.6400,104.2884,106.6300,2381500
2012-02-13,105.8000,105.9299,104.6200,105.2200,1468800
2012-02-10,105.0700,105.5900,104.7600,105.4100,1552500
2012-02-09,105.7500,106.1800,105.2200,105.7600,1461900
2012-02-08,104.5200,106.6600,104.5200,105.9300,2785700
2012-02-07,103.2200,104.7000,102.9600,104.2300,1307800
2012-02-06,103.0400,103.8600,102.6806,103.4600,1557600
2012-02-03,103.5000,104.0000,103.1000,103.5000,3298000
2012-02-02,104.0000,104.1899,102.5740,102.8200,2343200
2012-02-01,104.4100,104.8300,103.7400,103.7500,2500100
2012-01-31,104.5700,104.9400,103.4600,103.9900,6187900
2012-01-30,101.4500,104.1500,100.8710,103.3900,2973000
2012-01-27,102.1700,102.6300,101.5000,102.1100,1733500
2012-01-26,103.2000,103.2000,101.7900,102.3000,560040
2012-01-25,101.9200,103.2800,101.9200,103.2100,682954
2012-01-24,101.3400,102.3800,101.0200,102.2100,1641100
2012-01-23,101.9200,102.9700,101.1700,101.5600,2082400
2012-01-20,101.5500,102.0000,101.0200,101.7600,2237400
2012-01-19,100.7400,101.9700,100.5200,101.5800,2289500
2012-01-18,98.8100,101.1200,98.7000,100.8600,3069700
2012-01-17,98.7000,99.4400,98.0500,99.2400,2060500
2012-01-13,98.3900,98.9300,98.0400,98.3000,1633500
2012-01-12,98.2900,99.1400,97.7380,99.1000,1879100
2012-01-11,98.2700,98.6000,97.7900,98.1400,1750700
2012-01-10,98.8300,98.9300,97.6800,98.4700,2453100
2012-01-09,98.1000,98.9300,97.7000,98.3500,2511400
2012-01-06,97.9300,98.4952,97.5200,97.9900,1940200
2012-01-05,97.7900,98.5800,97.0000,98.1600,2098300
2012-01-04,96.7100,98.7550,96.5100,98.2200,2360200
2012-01-03,97.3700,97.9900,96.7000,96.8100,2736100
2011-12-30,97.3900,97.5400,96.3700,96.3700,1652300
2011-12-29,96.5500,97.9200,96.4900,97.4600,2142900
2011-12-28,97.9300,98.0000,96.2800,96.4300,1707500
2011-12-27,96.9800,98.0000,96.5100,97.7700,1612000
2011-12-23,95.2700,96.9300,94.7700,96.9000,1791300
2011-12-22,96.5900,96.5900,94.2500,94.8200,2927900
2011-12-21,95.8300,97.2900,94.2900,96.3500,6261300
2011-12-20,94.4800,95.9000,92.8900,93.6300,4575200
2011-12-19,93.9200,94.1400,93.0600,93.3800,2191300
2011-12-16,94.7800,95.0800,93.5500,93.6700,3197100
2011-12-15,95.4400,95.7400,93.4102,94.0800,2683000
2011-12-14,94.9700,95.7200,93.7500,94.3900,2363800
2011-12-13,97.1300,97.7900,94.4100,95.0500,2678500
2011-12-12,97.3400,97.7500,95.7800,96.9500,2713100
2011-12-09,95.4800,98.2500,95.3000,97.6800,3105700
2011-12-08,95.6000,96.4800,95.0000,95.1800,2348300
2011-12-07,96.7800,96.9900,95.2600,95.8900,2802300
2011-12-06,97.2000,97.2400,95.9600,96.2500,1746900
2011-12-05,96.7300,97.4900,95.9400,96.6000,2213900
2011-12-02,95.7800,96.7100,95.5100,96.2500,2366400
2011-12-01,95.3600,96.3400,94.5100,95.2500,2391700
2011-11-30,97.0800,97.5000,94.9200,96.1800,3373200
2011-11-29,95.2600,95.4300,94.3100,94.8700,2756100
2011-11-28,92.0450,95.8297,91.9000,94.9100,3860600
2011-11-25,90.6600,91.8600,90.2800,90.2800,868900
2011-11-23,90.7300,91.9700,90.5000,90.9300,1867600
2011-11-22,91.1900,92.6200,90.9917,91.6300,1915000
2011-11-21,91.6200,92.1589,89.7900,91.0600,1838500
2011-11-18,92.6200,93.4800,91.4500,92.7500,2360200
2011-11-17,93.1300,93.6800,90.9000,91.8900,2259800
2011-11-16,95.1400,95.5000,93.5400,93.7000,2212500
2011-11-15,95.2600,96.5950,94.6700,95.9500,1753400
2011-11-14,95.8400,96.8900,95.2000,95.7500,1712300
2011-11-11,94.7500,96.4100,94.4500,96.1500,2027000
2011-11-10,93.4200,94.5400,92.5700,93.9200,2348400
2011-11-09,93.4700,94.0500,91.6100,92.3600,2926700
2011-11-08,94.3900,95.6400,93.7003,95.4200,2414800
2011-11-07,94.5200,95.3000,93.4400,93.8000,2182700
2011-11-04,95.2000,95.9900,93.6100,94.3800,2059800
2011-11-03,96.1500,96.2428,93.5700,95.6800,2698200
2011-11-02,95.6500,95.8000,94.0860,94.9400,2906100
2011-11-01,93.5100,95.4300,93.4600,93.8800,2662800
2011-10-31,95.7600,97.6800,95.5400,96.3500,3057000
2011-10-28,95.6600,96.9300,94.9200,96.7500,3055400
2011-10-27,96.1700,96.4900,95.4300,95.8300,3860200
2011-10-26,94.6400,94.9900,92.7300,94.2100,2388800
2011-10-25,94.1100,95.3400,93.4700,93.7500,2372200
2011-10-24,94.3400,95.9300,94.1200,95.0700,3293400
2011-10-21,92.8000,94.3500,92.5300,94.3500,3095900
2011-10-20,91.6400,92.4600,90.6900,91.8900,2111200
2011-10-19,91.6700,92.5000,91.0700,91.2900,2141700
2011-10-18,90.6100,92.3300,87.9800,91.4800,2781500
2011-10-17,92.2700,92.8989,90.7100,91.0200,2051400
2011-10-14,92.5800,93.1800,91.9100,92.9700,2142700
2011-10-13,91.4200,92.5000,90.9300,92.2100,2116200
2011-10-12,90.3300,92.5000,89.9500,91.7900,3513800
2011-10-11,89.7900,90.7000,89.4280,89.8500,2172600
2011-10-10,89.7800,90.8700,89.3400,90.7200,2052300
2011-10-07,89.2900,89.8700,87.5900,88.1500,2590400
2011-10-06,87.5300,89.7950,87.2200,89.2800,2651000
2011-10-05,85.9300,88.2400,85.3300,87.8000,3696600
2011-10-04,81.5400,85.9000,81.0100,85.7300,3445400
2011-10-03,84.9500,86.1900,83.0000,83.0500,3584000
2011-09-30,86.9800,88.2400,85.4800,85.5100,3489700
2011-09-29,89.7900,90.0000,85.4400,87.9900,3594500
2011-09-28,90.6700,91.9800,88.2500,88.4700,3564500
2011-09-27,90.4000,92.5600,89.9800,90.5800,4365700
2011-09-26,89.5550,89.9800,87.2200,89.3100,4209600
2011-09-23,87.7800,89.9900,86.6900,88.6400,9104800
2011-09-22,83.1900,84.7100,82.2200,84.1800,5940800
2011-09-21,89.2400,89.6200,85.5500,85.7400,5110700
2011-09-20,90.6700,91.1800,89.2400,89.4600,3963600
2011-09-19,88.2400,90.5000,88.0310,90.2000,3634500
2011-09-16,88.6200,89.9800,88.3300,89.7700,4043900
2011-09-15,88.2600,88.4000,86.7600,88.0400,2751400
2011-09-14,86.2700,88.7900,85.4100,87.4900,3854000
2011-09-13,84.4100,86.3800,84.0600,85.8200,2961400
2011-09-12,81.9800,84.4200,81.4500,84.3600,2479200
2011-09-09,84.4300,85.3900,82.4800,82.5000,3725800
2011-09-08,85.7500,87.4900,84.8000,85.3300,2799700
2011-09-07,85.0400,86.5100,84.1600,86.5100,2851500
2011-09-06,81.1500,83.9100,80.2000,83.7600,2823300
2011-09-02,84.8700,85.8300,83.8000,84.0400,2575300
2011-09-01,86.3500,88.1000,86.0200,86.5500,3938600
2011-08-31,87.0400,88.5300,86.1500,86.6500,3489500
2011-08-30,88.3000,88.5300,86.3600,86.3700,4707800
2011-08-29,87.1100,88.6000,86.8000,88.5400,2791000
2011-08-26,83.3000,86.4600,82.3000,86.2900,3057700
2011-08-25,85.8500,86.4900,83.4900,83.7600,3089900
2011-08-24,83.2100,85.9850,82.8600,85.8000,3820400
2011-08-23,79.5700,83.6250,79.1000,83.5900,3011400
2011-08-22,80.0300,80.5800,79.0300,79.2500,2784700
2011-08-19,78.9400,81.4900,78.5000,78.5800,3162200
2011-08-18,80.7600,81.3900,78.9700,79.9200,4161000
2011-08-17,83.6500,84.5900,81.8400,82.5500,3004300
2011-08-16,84.0900,85.5300,83.1300,83.2200,3510300
2011-08-15,84.6100,85.1600,82.7800,85.1300,2506700
2011-08-12,83.8600,85.0500,83.3900,84.2400,2665800
2011-08-11,79.6600,84.3900,79.3200,83.2500,3737600
2011-08-10,81.6700,82.9000,79.0400,79.3300,4827400
2011-08-09,80.3600,82.6500,76.9800,82.5000,5386000
2011-08-08,81.3800,83.3400,78.0000,79.1900,5965400
2011-08-05,82.5100,84.5100,80.3400,83.8700,5377800
2011-08-04,86.1100,86.7500,81.4900,81.5500,4712700
2011-08-03,85.3000,87.1200,82.9100,87.0800,3988600
2011-08-02,88.2600,89.2000,84.9800,85.1100,4265400
2011-08-01,90.4200,90.4600,88.0100,89.3400,2511700
2011-07-29,89.8100,90.8000,89.2500,90.1500,2476300
2011-07-28,88.8700,91.3650,88.8700,90.4800,3702600
2011-07-27,89.9400,90.5700,88.5500,88.7200,3171600
2011-07-26,91.0000,91.3200,90.1900,90.3300,1891700
2011-07-25,90.3400,91.4100,90.3200,90.9300,1741300
2011-07-22,92.0500,92.2900,91.4300,91.7100,1804800
2011-07-21,90.7600,92.5900,90.2900,91.8400,2905300
2011-07-20,90.8900,90.9799,90.1700,90.6000,2479000
2011-07-19,91.4500,91.5300,90.5100,90.7400,4644900
2011-07-18,90.9000,91.5900,90.4800,90.6400,2915600
2011-07-15,92.3700,92.3700,90.8300,91.7000,3582600
2011-07-14,92.1700,92.9500,91.2500,91.9600,2710800
2011-07-13,90.9800,92.8700,90.9800,92.0500,2364600
2011-07-12,91.2800,91.9800,90.6454,91.2300,1821000
2011-07-11,91.8700,93.0500,91.1300,91.4300,3149900
2011-07-08,92.9900,93.3400,92.2700,93.2400,3168100
2011-07-07,92.7600,94.2300,92.7100,93.6600,4299500
2011-07-06,91.3900,92.4900,91.3700,92.3500,3622000
2011-07-05,91.2800,92.1050,90.9300,91.7400,3734700
2011-07-01,89.6500,91.9900,89.4300,91.8200,4195300
2011-06-30,89.2200,90.4300,89.2200,89.9800,4428800
2011-06-29,89.6600,90.3460,88.1800,89.7800,6356900
2011-06-28,85.2700,90.5800,85.1600,89.9000,15114200
2011-06-27,80.9200,82.7700,80.9200,81.6200,5748200
2011-06-24,82.1100,82.4900,80.7300,81.1800,3891100
2011-06-23,81.3600,82.3600,80.6300,82.1900,4271500
2011-06-22,83.8900,84.4100,81.8500,81.9500,4592600
2011-06-21,83.1500,84.8300,83.0500,84.5100,2315800
2011-06-20,80.8600,83.3900,80.8600,83.2300,2285200
2011-06-17,80.8100,81.5925,80.8000,81.1100,2623600
2011-06-16,80.4700,80.7500,79.4400,80.2900,2273000
2011-06-15,81.5600,81.9100,79.9000,80.3900,2854700
2011-06-14,81.1700,82.4300,81.0800,82.2400,2932900
2011-06-13,79.7500,81.8900,79.6800,80.5100,2696900
2011-06-10,80.5900,81.5600,79.5500,79.6600,2480000
2011-06-09,80.2900,81.3300,80.2400,80.6700,2384700
2011-06-08,81.5300,81.9900,79.8700,80.1000,3055800
2011-06-07,80.1900,82.3200,80.1500,81.9000,3452300
2011-06-06,80.3700,80.9500,79.7400,79.7700,2273200
2011-06-03,80.5100,81.3500,80.2200,80.3600,2814800
2011-06-02,81.8700,82.5900,81.0600,81.1500,2957300
2011-06-01,84.3400,84.7250,82.0800,82.1500,2531200
2011-05-31,84.8400,84.9500,83.8200,84.4500,2219800
2011-05-27,84.2400,84.8000,84.1900,84.6200,1519900
2011-05-26,83.1700,84.2400,82.9900,84.0700,1690500
2011-05-25,83.7800,83.8000,83.1100,83.1900,2307600
2011-05-24,83.7900,84.7300,83.6300,84.3300,1439000
2011-05-23,84.1000,84.7300,83.4600,83.6200,2278100
2011-05-20,86.3900,86.4800,84.3850,85.0500,2532600
2011-05-19,85.1900,86.1600,85.0400,86.1100,2059900
2011-05-18,84.8900,85.6000,84.5300,84.8300,2464400
2011-05-17,84.8200,85.0200,83.9700,84.8900,2493100
2011-05-16,85.7400,86.2600,85.0200,85.2700,2664200
2011-05-13,84.7200,86.5300,84.7000,86.2600,3612200
2011-05-12,82.6400,84.7000,82.4400,84.5800,2560200
2011-05-11,83.1700,83.6600,82.2000,82.6600,2150400
2011-05-10,83.2500,83.7000,82.7300,83.5000,2601400
2011-05-09,81.8000,82.9700,81.7000,82.9100,1634200
2011-05-06,83.1900,83.4300,81.7600,82.0200,2406200
2011-05-05,82.7000,83.3400,82.0900,82.6100,2407800
2011-05-04,82.4800,83.0000,81.4100,82.7900,2989000
2011-05-03,82.3500,82.6000,81.5400,81.6600,2177700
2011-05-02,82.7800,83.4800,82.0050,82.2400,3100600
2011-04-29,82.2600,82.5300,81.7460,82.3200,2211100
2011-04-28,81.0800,82.7300,80.6000,82.5700,2516000
2011-04-27,80.0600,81.2300,79.9200,81.1200,2495300
2011-04-26,80.0900,80.5999,79.4000,79.9600,1829400
2011-04-25,80.6100,80.9100,79.8800,80.1100,1744000
2011-04-21,80.6300,80.6300,79.8400,80.1900,2176500
2011-04-20,79.4400,80.2500,79.2600,80.0700,3716300
2011-04-19,78.6700,79.5500,78.4900,78.7300,2700700
2011-04-18,78.0700,78.6500,77.2000,78.5800,2885800
2011-04-15,80.4100,80.4100,78.6700,78.7300,3436700
2011-04-14,78.8600,80.2700,78.6500,80.0800,3521900
2011-04-13,78.1800,79.5300,78.1500,79.4100,3017400
