timestamp,open,high,low,close,volume
2011-04-12,77.5200,78.3700,77.3500,78.2000,2212500
2011-04-11,77.2600,78.1400,77.2500,78.1300,2082300
2011-04-08,78.6700,79.0000,77.0600,77.3900,2692400
2011-04-07,78.6400,78.6400,77.0200,78.0900,3705700
2011-04-06,78.6400,79.0000,78.2400,78.6700,3921000
2011-04-05,77.1800,78.0000,76.8500,77.9300,3195800
2011-04-04,76.7800,77.5600,76.3500,77.4100,2491300
2011-04-01,75.9400,76.9000,75.8200,76.5300,3223100
2011-03-31,76.4900,76.6100,75.6200,75.7000,3274300
2011-03-30,76.4700,77.0000,76.2400,76.7500,2477800
2011-03-29,76.1000,76.6550,75.6200,76.3600,3918100
2011-03-28,76.6800,76.9900,75.8000,75.8900,3698400
2011-03-25,76.8300,77.6000,76.6200,76.6600,4708400
2011-03-24,77.4800,77.8400,76.4000,76.7300,4431700
2011-03-23,75.1800,77.7000,75.0500,77.2200,12140500
2011-03-22,76.6500,77.0000,69.4300,75.4500,9157100
2011-03-21,77.6200,77.9500,76.6200,76.8400,5856500
2011-03-18,77.9900,78.6500,76.8300,77.5900,19723800
2011-03-17,85.5700,85.7400,84.4900,85.4100,3455500
2011-03-16,85.0000,85.8700,84.0500,84.8200,2506200
2011-03-15,84.6300,85.8200,84.0000,85.3300,2472800
2011-03-14,86.8600,86.8800,85.3600,86.2100,2559000
2011-03-11,87.4800,87.5900,85.4700,87.1700,3729300
2011-03-10,88.2500,89.0719,87.5400,88.1800,2269600
2011-03-09,88.7600,89.6600,88.2500,88.9500,2487600
2011-03-08,89.1500,89.6700,88.8300,89.1900,2405500
2011-03-07,90.0000,91.1200,88.2700,88.9200,4066600
2011-03-04,89.8100,90.0000,89.3400,89.8800,2545400
2011-03-03,88.9100,89.9900,88.9000,89.8400,2605300
2011-03-02,87.6600,89.2300,87.2300,88.3300,2366300
2011-03-01,89.6500,89.8100,87.5100,87.7000,3429600
2011-02-28,88.2900,89.1600,87.9500,89.0300,2588200
2011-02-25,86.6700,88.3000,86.5400,87.9800,2249600
2011-02-24,85.9200,86.9200,85.5000,86.5200,2191300
2011-02-23,86.8900,87.8300,85.7900,86.1900,2963600
2011-02-22,87.6000,88.3200,86.9100,87.2300,2744700
2011-02-18,86.4800,88.8300,86.0000,88.8200,3677300
2011-02-17,84.7400,86.0800,84.4000,86.0400,2984300
2011-02-16,85.5200,85.9500,85.1200,85.7500,2227200
2011-02-15,85.2700,85.5900,84.6200,85.5500,2027400
2011-02-14,86.3200,86.5398,85.4500,85.7700,1844000
2011-02-11,86.4500,86.7100,85.9600,86.2100,1848200
2011-02-10,86.9200,87.4400,86.2600,86.7900,1688100
2011-02-09,86.7100,87.7000,86.4500,87.2500,2092200
2011-02-08,86.6800,86.8100,86.1800,86.7100,1709200
2011-02-07,85.8000,86.8000,85.6600,86.5000,2095200
2011-02-04,84.0100,85.8850,83.8100,85.7400,2409100
2011-02-03,83.5700,84.3007,83.3800,83.8000,2588100
2011-02-02,83.4300,83.9400,83.1200,83.9100,1941100
2011-02-01,82.7500,83.7000,82.6200,83.5500,2426300
2011-01-31,81.5200,82.5600,81.0100,82.4800,1920200
2011-01-28,82.9100,82.9800,81.3000,81.4600,2242000
2011-01-27,84.0700,84.3400,82.6900,82.7700,2442400
2011-01-26,83.1400,84.1700,82.7900,84.0000,2589400
2011-01-25,82.5700,82.9500,81.9200,82.8800,1858500
2011-01-24,82.0000,82.9000,81.5000,82.6600,2028900
2011-01-21,83.5100,83.5600,82.1900,82.3000,1857600
2011-01-20,83.2000,83.6500,82.5000,83.0700,2357800
2011-01-19,84.0900,84.1700,82.8300,83.6600,2725300
2011-01-18,84.4200,84.9800,83.8700,84.0600,2256100
2011-01-14,82.6200,84.3000,82.3700,84.0700,2097700
2011-01-13,83.8300,83.8300,82.4500,82.5600,2443600
2011-01-12,84.4000,84.4900,83.6800,83.7300,2413400
2011-01-11,84.2000,84.8000,83.6200,84.0200,1390800
2011-01-10,83.2500,84.4900,83.0600,84.1700,2228600
2011-01-07,83.7000,83.9500,83.2700,83.5300,2043600
2011-01-06,84.4500,84.5000,83.5600,83.7600,2014300
2011-01-05,83.6500,84.8300,83.5100,84.5200,2899700
2011-01-04,85.6000,85.7500,83.7500,83.9700,3449400
2011-01-03,85.8300,86.5800,85.2600,86.0900,2141600
2010-12-31,85.4000,85.8400,85.1200,85.4200,1449000
2010-12-30,85.3000,86.1200,85.1200,85.7600,1477500
2010-12-29,86.5400,86.5400,85.2500,85.2700,1740100
2010-12-28,86.2400,86.7800,86.1100,86.3300,2114900
2010-12-27,85.9800,86.0800,85.5000,85.8300,1593400
2010-12-23,86.9300,87.0000,85.4300,86.0500,3443200
2010-12-22,87.0000,88.2500,86.6000,86.9500,8306000
2010-12-21,91.0000,92.4900,90.4800,92.3000,6250000
2010-12-20,90.5300,90.8700,89.6300,90.2700,2173200
2010-12-17,89.3600,90.3500,89.2800,90.0500,2888100
2010-12-16,88.5400,89.2500,87.7700,89.2300,1806100
2010-12-15,89.2700,89.6000,88.4300,88.5800,1750200
2010-12-14,88.9800,89.7400,88.5100,89.2800,1889700
2010-12-13,89.6400,90.5200,89.0100,89.2300,3239100
2010-12-10,87.7600,88.3900,87.5000,87.8000,1273800
2010-12-09,88.1400,88.5000,87.2400,87.4700,1605100
2010-12-08,87.4500,87.6500,86.4000,87.3200,1365700
2010-12-07,88.3900,88.4500,87.1200,87.1900,1921700
2010-12-06,87.5100,87.9600,87.0400,87.7300,1201600
2010-12-03,87.5100,87.9800,86.8200,87.5300,2029100
2010-12-02,87.8400,88.0000,86.9600,87.8300,1612300
2010-12-01,87.4800,88.2800,87.4000,87.6400,1990900
2010-11-30,84.5000,86.6000,84.3700,86.1300,3291500
2010-11-29,85.4000,85.4000,83.9200,85.1600,2425100
2010-11-26,86.3100,86.6000,85.9000,85.9600,1012600
2010-11-24,85.4400,86.9700,85.4400,86.5300,2226400
2010-11-23,85.0500,85.8800,84.8800,85.2600,1658000
2010-11-22,85.0800,86.0000,85.0800,85.9200,1818900
2010-11-19,82.8700,86.3200,82.8700,85.8100,4819200
2010-11-18,82.1700,82.9400,82.1700,82.4700,2108000
2010-11-17,80.7800,81.9300,80.5700,81.3900,2690500
2010-11-16,81.5800,82.2400,80.2600,80.5100,3232700
2010-11-15,82.9100,82.9400,81.7000,81.8000,1993900
2010-11-12,83.1900,83.6500,82.0426,82.6200,1907600
2010-11-11,83.3500,83.8000,82.9900,83.6700,1672400
2010-11-10,83.1400,83.9900,82.8200,83.8800,2202800
2010-11-09,83.6500,83.6900,82.8800,83.2000,2426300
2010-11-08,83.6600,83.8400,82.9600,83.6100,1825100
2010-11-05,83.2400,84.1100,83.2400,84.1100,2259700
2010-11-04,82.7200,83.4900,82.4000,83.4100,2469000
2010-11-03,81.7300,82.1700,80.9600,81.8300,1757300
2010-11-02,81.8000,82.2400,81.5100,81.7500,1779400
2010-11-01,81.8800,82.0000,80.5900,81.1000,1895800
2010-10-29,80.9400,81.4900,80.6500,81.4400,2012900
2010-10-28,81.3100,81.7000,80.5700,81.1100,1626400
2010-10-27,81.2400,81.3500,80.2700,81.0300,2243500
2010-10-26,81.6400,82.2200,81.2600,81.8200,2572400
2010-10-25,82.5700,83.0300,82.0100,82.0500,2220700
2010-10-22,82.1100,82.5300,81.7100,81.9200,1060100
2010-10-21,81.6200,82.8400,81.4900,82.1100,2898300
2010-10-20,81.0400,81.6700,80.8500,81.2400,1883300
2010-10-19,80.4600,81.5500,80.0800,80.7300,2704100
2010-10-18,82.0000,82.1200,81.5000,81.6600,1574400
2010-10-15,82.2600,82.4600,81.6200,82.0000,2069200
2010-10-14,81.7200,82.2700,81.3400,81.7700,2352500
2010-10-13,82.3800,82.7500,81.5000,82.0200,2622700
2010-10-12,83.0000,83.4000,81.8000,81.8900,5624300
2010-10-11,81.6200,82.3000,81.5000,81.9800,2475700
2010-10-08,80.9400,82.6000,80.9000,82.0400,4759600
2010-10-07,81.2700,81.3200,80.3100,80.9900,3045900
2010-10-06,81.0300,81.3100,80.8200,81.3100,2408600
2010-10-05,80.6000,81.4700,80.2700,81.3000,3367800
2010-10-04,79.9200,80.2600,79.0419,79.8800,2588300
2010-10-01,80.9600,80.9600,79.8300,80.2500,3542500
2010-09-30,80.0100,80.8000,79.5100,80.1400,3373300
2010-09-29,80.2700,80.4100,79.2300,79.9300,3643500
2010-09-28,79.0700,80.8200,78.5700,80.6400,5427400
2010-09-27,79.4200,79.5000,78.1500,79.1100,4694000
2010-09-24,81.3500,81.7000,79.4800,79.5700,8346100
2010-09-23,76.9000,78.1200,76.5900,77.6700,4430400
2010-09-22,77.4700,77.9900,76.7000,77.3100,2622200
2010-09-21,77.9300,78.0700,77.2200,77.6900,3318400
2010-09-20,77.3000,79.0400,77.2900,78.3700,3775400
2010-09-17,76.9300,77.5400,76.4800,77.2600,3036600
2010-09-16,76.3000,76.8700,75.9200,76.6400,2173200
2010-09-15,75.1500,76.7100,74.9300,76.5600,3952900
2010-09-14,74.4700,75.8800,74.3700,75.2700,2498800
2010-09-13,74.4100,75.2800,74.3801,74.6800,2464600
2010-09-10,74.1500,74.8500,73.6700,73.7500,2039800
2010-09-09,74.8300,75.0200,73.6000,73.9200,1751700
2010-09-08,74.2400,74.7100,73.9000,74.1400,2299500
2010-09-07,73.7800,74.4700,73.7500,74.0200,2025300
2010-09-03,73.7400,74.4400,73.2500,74.2500,3069500
2010-09-02,72.0800,73.0700,71.7700,72.9600,2408000
2010-09-01,71.1300,72.2200,70.8200,72.1300,3434300
2010-08-31,70.0100,70.7600,69.5800,70.0000,2985400
2010-08-30,70.7200,71.4000,69.9600,70.3600,2521900
2010-08-27,70.7300,71.1600,69.7000,70.9400,2656200
2010-08-26,70.6500,71.7200,70.3400,70.3900,3401600
2010-08-25,69.4500,70.3650,68.3200,70.1300,3151100
2010-08-24,70.0300,70.7300,69.4100,70.0500,2654000
2010-08-23,71.6300,72.3900,70.9500,70.9500,1964000
2010-08-20,70.7300,71.4100,70.4900,71.2600,1787900
2010-08-19,71.8100,72.0100,70.5600,71.3400,2470200
2010-08-18,71.6900,72.7100,70.9400,72.2400,2195700
2010-08-17,71.7500,72.7100,71.4700,71.7100,2530900
2010-08-16,70.1100,71.4700,69.7700,71.0600,2381400
2010-08-13,71.4100,71.4800,70.4800,70.5800,2198600
2010-08-12,70.9900,71.7900,70.7000,71.5200,2438000
2010-08-11,72.7700,72.7800,71.4800,72.0800,3038000
2010-08-10,73.4200,74.3900,72.8000,73.9100,2346600
2010-08-09,74.1400,75.0000,73.8800,74.1200,1973400
2010-08-06,73.4200,74.0900,72.7800,73.9600,1924700
2010-08-05,73.4500,74.3600,73.3000,74.0600,2016400
2010-08-04,73.1800,74.3700,73.1300,74.0000,3039400
2010-08-03,74.2000,74.2000,72.8500,73.1000,3180900
2010-08-02,74.3900,74.9700,73.9400,74.3200,2567000
2010-07-30,73.0100,73.9500,72.6400,73.6400,2175700
2010-07-29,73.6500,74.1100,72.6800,73.5300,2416100
2010-07-28,73.6400,74.0200,72.8700,73.1100,2114100
2010-07-27,73.7000,73.8500,72.8400,73.6800,2603100
2010-07-26,72.7100,73.9500,72.4826,73.2200,2622900
2010-07-23,71.5000,73.1600,71.1600,72.7400,2879700
2010-07-22,70.3900,72.1200,70.3600,71.5600,3382000
2010-07-21,70.1300,71.0700,69.3100,69.6500,3947200
2010-07-20,67.9000,70.0000,67.6200,69.8400,3701000
2010-07-19,69.1400,69.4700,68.1900,68.6100,2395000
2010-07-16,70.3500,70.6600,68.6900,68.9600,3425900
2010-07-15,70.3400,70.8000,69.3500,70.6500,3525800
2010-07-14,70.1600,70.6000,69.4700,70.5400,2914000
2010-07-13,70.4000,70.9200,70.0200,70.4700,3032400
2010-07-12,69.9700,70.4700,69.2800,69.8100,2222400
2010-07-09,70.1600,70.2100,69.5200,70.1500,2740600
2010-07-08,69.2300,70.4800,69.0200,70.2800,4450400
2010-07-07,67.4700,68.5900,67.0100,68.5600,4292900
2010-07-06,68.2100,69.1700,66.3400,67.2100,4218700
2010-07-02,68.1900,68.9400,67.4300,67.8600,2906700
2010-07-01,67.8900,68.5000,66.7700,68.0700,5120600
2010-06-30,67.9400,69.1400,67.3000,67.5500,4637800
2010-06-29,69.6300,69.6700,67.4400,68.1700,5830200
2010-06-28,70.5000,70.8700,69.6250,70.5000,3180100
2010-06-25,69.8600,70.4700,68.9000,70.1200,4522500
2010-06-24,70.0100,70.6700,69.2000,69.6300,9026000
2010-06-23,72.6600,73.1770,71.5000,72.5200,2914700
2010-06-22,74.4400,75.0000,72.1700,72.4600,2597000
2010-06-21,75.4900,75.9200,73.8200,74.3500,2798000
2010-06-18,74.8000,75.2300,74.4700,74.9400,2799100
2010-06-17,74.4200,74.7000,73.6300,74.5700,2950600
2010-06-16,73.3700,74.5000,73.0800,73.8300,3175100
2010-06-15,72.2900,73.9800,72.2900,73.9800,2174400
2010-06-14,72.4900,72.9500,71.9100,72.2200,2186600
2010-06-11,71.2900,72.6400,71.0300,72.3300,2202100
2010-06-10,71.1900,72.5500,71.1400,71.7500,2957800
2010-06-09,70.5200,71.3300,69.6700,70.0100,3228500
2010-06-08,69.5900,70.4300,68.6500,70.2600,3065800
2010-06-07,70.5400,71.0200,69.4800,69.5900,2764100
2010-06-04,72.3600,72.4700,70.1600,70.7700,3850900
2010-06-03,73.2000,73.8600,72.9400,73.6300,2839200
2010-06-02,71.3100,73.0600,71.3100,73.0000,3165200
2010-06-01,71.4400,72.6200,70.7000,71.1800,3671000
2010-05-28,73.6200,73.8600,71.9600,72.3800,3889200
2010-05-27,73.2800,73.9600,72.7600,73.9000,3685900
2010-05-26,73.5200,73.6200,71.9200,72.5200,4181800
2010-05-25,70.0900,73.0000,69.2700,72.9100,5291000
2010-05-24,71.1700,71.9100,70.7101,71.3400,5671100
2010-05-21,69.1400,71.7800,68.1400,71.3900,4266000
2010-05-20,70.5300,71.5900,69.5700,70.3100,6264100
2010-05-19,72.5400,72.7200,71.0000,72.2500,5869700
2010-05-18,74.1600,75.0100,72.7000,72.9300,4713900
2010-05-17,73.7300,73.8500,72.0300,73.6300,4236100
2010-05-14,74.6300,75.0000,73.1800,73.7400,4753500
2010-05-13,77.6500,77.9900,75.3500,75.5500,5244200
2010-05-12,76.7100,77.9800,76.0100,77.8500,2489000
2010-05-11,75.8000,77.0700,75.7600,76.4300,3438800
2010-05-10,73.8900,76.7700,73.7400,76.6500,6619400
2010-05-07,71.3500,72.4400,69.7752,70.6100,5375600
2010-05-06,74.5500,75.9900,66.9900,72.3000,6582500
2010-05-05,76.8700,77.2999,74.7000,75.2100,4327600
2010-05-04,78.0200,78.5500,77.1000,77.3500,3632600
2010-05-03,76.0100,78.3900,75.9100,77.7700,2107100
2010-04-30,77.4500,77.8800,75.8900,75.9100,2467400
2010-04-29,77.1000,77.6900,76.7200,77.5700,2270900
2010-04-28,76.9400,78.0300,76.1400,76.4400,2703000
2010-04-27,77.6700,78.4900,76.6100,76.7400,2754200
2010-04-26,77.9100,78.4700,77.7800,78.0200,1512600
2010-04-23,77.8200,78.4400,77.3000,77.9000,2537800
2010-04-22,76.2900,78.5250,76.2100,78.2300,3462200
2010-04-21,76.4000,77.1390,76.1700,76.7200,2700200
2010-04-20,76.0200,76.5800,75.9000,76.3600,2396100
2010-04-19,74.9500,75.8000,74.2500,75.5800,2197600
2010-04-16,75.5900,76.0000,74.9800,75.1700,3434800
2010-04-15,75.5700,75.8200,74.9701,75.6400,1753600
2010-04-14,75.6100,75.8600,75.0000,75.8000,1701100
2010-04-13,75.4300,75.9300,74.7500,75.5100,1756300
2010-04-12,75.2900,75.9500,75.2000,75.5300,2216800
2010-04-09,74.1800,75.2800,73.6500,75.1800,3125500
2010-04-08,73.4600,74.2800,73.0600,73.9900,2602600
2010-04-07,73.9700,74.1884,73.3000,73.5900,2212800
2010-04-06,73.5400,74.1500,73.5000,73.9100,2107000
2010-04-05,74.1900,74.8200,73.6200,74.1100,1770400
2010-04-01,73.9600,74.3900,73.7500,74.0100,2094100
2010-03-31,73.4900,74.1000,73.2802,73.5000,1979000
2010-03-30,74.0100,74.4000,73.5500,73.8100,1615300
2010-03-29,74.1600,74.3300,73.5800,73.9700,1630600
2010-03-26,73.8000,74.7500,73.3700,73.8900,2165400
2010-03-25,74.1700,74.7800,73.5300,73.5700,2830400
2010-03-24,74.3500,74.3900,73.0100,73.3800,2767300
2010-03-23,74.4000,74.5900,73.9700,74.4900,2246500
2010-03-22,72.8900,74.1600,72.8200,73.8800,2924000
2010-03-19,74.2600,74.3200,73.1200,73.5200,4697400
2010-03-18,73.3500,75.3500,73.3000,74.6600,10924000
2010-03-17,70.3900,71.3300,70.2800,70.8800,3687900
2010-03-16,70.3300,71.0500,70.1000,70.3800,2526800
2010-03-15,69.7500,70.7300,69.7200,70.3900,2378500
2010-03-12,69.4200,69.9900,69.4100,69.9000,1802100
2010-03-11,69.1000,69.8500,68.7100,69.7500,1740000
2010-03-10,68.9100,69.2500,68.4100,69.1200,1398200
2010-03-09,68.7600,69.1800,68.5300,68.9300,1510600
2010-03-08,67.9700,68.9600,67.9700,68.8200,1771000
2010-03-05,67.8300,68.5100,67.8300,68.3200,1865000
2010-03-04,68.0200,68.0600,67.4400,67.6300,1576600
2010-03-03,67.7000,67.9700,67.2600,67.6400,2167600
2010-03-02,68.0600,68.3300,67.6800,68.0300,2461200
2010-03-01,67.9100,68.7100,67.6100,68.2400,2668500
2010-02-26,66.2300,67.8500,66.2300,67.6000,4908300
2010-02-25,65.0100,66.2800,64.0100,66.1600,3991900
2010-02-24,64.0000,65.0200,64.0000,64.9300,2904500
2010-02-23,64.3000,64.5500,63.6100,64.1300,1934700
2010-02-22,64.5700,64.7700,64.0300,64.3100,1716200
2010-02-19,64.1400,64.6000,64.0100,64.3500,2374500
2010-02-18,64.4900,64.5900,63.9100,64.4400,1617000
2010-02-17,63.8700,64.6900,63.6200,64.4800,2660100
2010-02-16,62.8200,63.6500,62.3300,63.6500,2407000
2010-02-12,62.5200,62.5500,61.7200,62.4900,2788000
2010-02-11,62.4300,63.1700,62.1200,62.9500,1752500
2010-02-10,62.5100,62.9500,62.2500,62.6400,1924600
2010-02-09,61.7800,63.1000,61.6700,62.5100,2359500
2010-02-08,61.6200,62.1200,61.2300,61.3000,2044300
2010-02-05,62.0200,62.2300,60.8900,61.7000,3277700
2010-02-04,63.5300,63.7500,62.0500,62.0900,4481200
2010-02-03,63.6900,64.1000,63.3200,64.0000,1972300
2010-02-02,64.2900,64.2900,63.6100,63.9300,2384800
2010-02-01,63.9700,64.4500,63.5100,64.1000,1601900
2010-01-29,63.6400,64.6500,63.5500,63.7500,2600600
2010-01-28,64.2500,65.0000,63.3700,63.5200,1789500
2010-01-27,63.6700,64.1700,63.2500,64.0000,3390100
2010-01-26,63.3300,64.1100,63.0500,63.7400,1677800
2010-01-25,63.3700,64.0400,63.3100,63.6700,2687400
2010-01-22,63.5100,64.2400,62.9500,62.9800,3330000
2010-01-21,64.3100,64.3400,63.0300,63.6400,3495800
2010-01-20,64.2100,64.4100,63.5700,64.1800,2002100
2010-01-19,64.2000,64.8000,63.9600,64.7100,1863300
2010-01-15,64.7800,65.0100,63.9500,64.3900,2823300
2010-01-14,65.4900,65.8300,64.7500,64.9900,1827900
2010-01-13,65.1100,65.6700,64.7800,65.4000,1412200
2010-01-12,64.6000,65.1000,64.2800,64.8200,2871400
2010-01-11,65.9200,65.9300,64.6500,64.9100,2669500
2010-01-08,65.7900,65.8500,64.9400,65.7200,1812400
2010-01-07,65.1200,66.0000,65.0500,65.8500,1796900
2010-01-06,65.4000,65.6900,64.9400,65.2100,3349800
2010-01-05,65.1400,65.7900,64.7000,65.6100,1568800
2010-01-04,66.0600,66.0700,65.1200,65.3500,2993100
2009-12-31,66.2100,66.6200,66.0500,66.0700,1586900
2009-12-30,65.8500,66.2400,65.7100,66.1400,1733000
2009-12-29,65.5000,66.4300,65.2200,66.2100,2020800
2009-12-28,65.2500,65.5500,64.7800,65.5000,1412000
2009-12-24,65.4400,65.5600,65.0000,65.2500,575500
2009-12-23,65.0700,65.5300,64.8900,65.4400,1537100
2009-12-22,64.8800,65.3300,64.1800,65.1000,2059700
2009-12-21,64.5200,65.2700,64.4500,64.8800,1849800
2009-12-18,64.4000,65.3500,64.0500,64.4200,5080800
2009-12-17,63.5700,64.0500,63.0700,63.2500,2919900
2009-12-16,64.6800,64.6800,63.6300,64.0500,1909900
2009-12-15,63.9300,65.0900,63.6200,64.3500,2401200
2009-12-14,64.0100,64.3200,63.1200,64.1600,2314400
2009-12-11,63.1600,64.1900,63.0900,63.8600,2715000
2009-12-10,62.2000,63.4000,62.2000,62.7000,2993100
2009-12-09,63.5100,63.5100,61.7500,61.9500,5859500
2009-12-08,64.0000,64.3900,63.3800,63.5300,3627700
2009-12-07,64.3000,64.9900,64.3000,64.5400,2237000
2009-12-04,65.2800,65.8500,63.8200,64.3000,2545000
2009-12-03,65.2600,65.5900,64.5400,64.6700,2758700
2009-12-02,64.5300,66.1300,64.5300,65.3500,1484200
2009-12-01,65.2700,66.0900,64.7400,65.4000,1987600
2009-11-30,64.8000,65.5400,64.3900,64.8900,2315200
2009-11-27,64.5200,65.4400,64.0000,65.0500,1174700
2009-11-25,64.5300,65.8700,64.5300,65.7000,1996500
2009-11-24,64.6800,65.1000,64.3200,64.5200,1612200
2009-11-23,64.8200,65.5300,64.0400,64.4900,2358000
2009-11-20,63.3400,64.0800,62.7000,63.9200,3153600
2009-11-19,63.9300,64.3000,62.8800,63.5600,2463200
2009-11-18,64.7900,64.7900,63.7900,64.4200,2024500
2009-11-17,65.8900,66.0000,64.4300,64.9600,1963500
2009-11-16,64.6600,66.3400,64.5200,66.1000,2595000
2009-11-13,64.2700,64.9600,63.7200,64.4200,1827700
2009-11-12,64.9400,65.3900,63.8100,64.0900,1654300
2009-11-11,64.6100,65.5700,64.5700,64.9300,1670100
2009-11-10,65.3400,65.6900,64.0000,64.4700,2474500
2009-11-09,64.5000,65.3300,64.3600,65.3200,2286700
2009-11-06,64.6500,64.8200,63.8800,64.5600,1908800
2009-11-05,63.4900,64.7900,63.0700,64.7600,2644500
2009-11-04,62.8200,63.8000,61.9700,62.7300,2168700
2009-11-03,62.2500,63.0500,61.8000,62.6600,2747300
2009-11-02,62.3400,63.6200,61.8300,62.5000,2881600
2009-10-30,63.3500,63.7900,62.0200,62.1800,3668000
2009-10-29,63.0000,64.1100,62.6000,63.7100,2712200
2009-10-28,63.6300,64.2600,62.2800,62.5700,3705100
2009-10-27,63.6500,64.6900,62.5000,64.0900,3927900
2009-10-26,64.0800,64.9600,63.5900,63.7500,2953500
2009-10-23,65.0500,65.1600,63.5500,64.1700,3174500
2009-10-22,64.8200,65.7000,64.4000,65.1900,2497700
2009-10-21,65.1000,65.8000,64.7000,64.7500,3328300
2009-10-20,65.5300,65.7900,64.6500,65.0900,3389900
2009-10-19,65.0400,66.3500,64.4100,66.0900,4628300
2009-10-16,64.3400,65.2000,64.2600,65.1000,3654200
2009-10-15,64.7300,65.0100,64.1300,64.9600,3661800
2009-10-14,64.0800,65.2300,63.9100,64.9000,3657900
2009-10-13,63.2600,63.8500,63.0100,63.6800,1765500
2009-10-12,63.8500,64.0000,63.2300,63.2500,1550000
2009-10-09,64.1200,64.1900,63.0000,63.5900,2217400
2009-10-08,63.7100,64.3600,63.5500,64.0200,2341200
2009-10-07,62.9400,63.7250,62.8000,63.4200,2190600
2009-10-06,62.9100,64.4200,62.8400,63.0900,3651400
2009-10-05,61.8800,62.9200,61.7500,62.7800,2968300
2009-10-02,61.5300,62.3900,61.0800,62.0200,5642000
2009-10-01,64.0000,64.4000,62.5000,62.5000,8259000
2009-09-30,64.0100,64.9500,64.0100,64.7000,16793700
2009-09-29,59.2300,60.1900,59.1200,60.0900,8690800
2009-09-28,58.7300,59.3100,58.4600,59.0000,2526600
2009-09-25,58.3300,59.8500,58.3000,58.6400,4373600
2009-09-24,58.3100,58.7400,57.8300,58.1700,6555300
2009-09-23,58.8000,59.2500,58.2300,58.3000,10893000
2009-09-22,58.9700,59.5000,58.4400,58.5700,3093500
2009-09-21,58.0500,59.3700,57.6600,58.5500,2368100
2009-09-18,58.2500,58.8800,57.9500,58.5900,2881300
2009-09-17,57.0000,58.8100,56.8700,58.0900,3690500
2009-09-16,54.7600,57.4500,54.4100,57.1800,6086600
2009-09-15,54.7600,55.0000,53.9700,54.6900,3704600
2009-09-14,54.4800,55.2200,53.5200,54.9100,3574700
2009-09-11,55.5600,55.8900,54.7600,54.9900,4342000
2009-09-10,55.3500,55.8000,54.8700,55.4200,4663200
2009-09-09,54.9300,55.4800,54.5300,55.3500,3996000
2009-09-08,54.6300,55.2600,54.2100,55.2400,2900200
2009-09-04,53.8700,54.3800,53.4200,54.2300,2426400
2009-09-03,53.4900,53.9000,53.3100,53.7300,3521500
2009-09-02,54.1200,54.3300,53.2200,53.3100,4385200
2009-09-01,54.9050,55.5200,54.1100,54.3600,5040500
2009-08-31,55.9200,56.0000,55.1500,55.3900,1838600
2009-08-28,57.0500,57.3800,55.8100,56.1800,2144500
2009-08-27,55.5400,57.1300,54.8000,56.8300,4770400
