timestamp,open,high,low,close,volume
2009-08-26,55.2800,56.0000,54.9300,55.4500,3349800
2009-08-25,56.2900,56.4700,55.1000,55.1600,4581200
2009-08-24,55.7000,56.2500,55.5600,56.0000,3809400
2009-08-21,55.9900,56.5000,55.2400,55.6500,5639300
2009-08-20,56.8000,57.1400,56.2000,57.0000,2975900
2009-08-19,55.0900,56.9250,55.0900,56.7700,2826500
2009-08-18,55.5200,55.8500,55.1900,55.6100,3328100
2009-08-17,56.0700,56.4600,55.1650,55.4400,2745200
2009-08-14,57.6600,58.0000,56.3000,56.8600,2281200
2009-08-13,57.3800,57.8300,56.9800,57.8100,2094400
2009-08-12,56.6000,57.9000,56.4200,57.5200,3049300
2009-08-11,56.9200,57.0900,56.0200,56.7900,1903600
2009-08-10,57.8700,57.8700,56.7100,57.1400,2385900
2009-08-07,57.9600,58.2700,57.1300,58.0700,2862000
2009-08-06,57.2500,57.8000,56.8200,57.6200,3640300
2009-08-05,57.5400,58.1700,56.7300,57.0200,4083300
2009-08-04,56.4600,57.5700,56.1500,57.5400,3710700
2009-08-03,56.9800,57.0800,56.2400,56.6200,3377400
2009-07-31,55.6700,57.7700,55.5600,56.6400,5449200
2009-07-30,54.9300,56.5300,54.5800,56.0900,5014900
2009-07-29,52.5000,54.5000,52.3600,54.3700,5303700
2009-07-28,51.9800,52.9400,51.4300,52.9100,2638200
2009-07-27,52.2100,52.4000,51.6400,52.3700,1569100
2009-07-24,51.1100,52.4250,50.5900,52.1700,3682700
2009-07-23,51.5000,52.0800,51.0000,51.1400,5383200
2009-07-22,52.0000,52.4300,51.4200,51.5300,3575200
2009-07-21,53.4300,53.4400,51.6800,52.0700,2751800
2009-07-20,52.5900,53.2400,52.0900,52.8300,2661400
2009-07-17,53.1500,53.1500,51.9800,52.4400,3275300
2009-07-16,52.7800,53.4800,52.0000,53.1900,3339000
2009-07-15,52.3500,52.9900,51.3200,52.9300,3886100
2009-07-14,51.4900,52.2900,51.2100,51.9000,2004300
2009-07-13,51.4600,51.9096,50.8100,51.5400,3117200
2009-07-10,50.6700,51.7900,50.6200,51.3000,2359000
2009-07-09,51.8600,51.8600,50.7700,51.0600,2134400
2009-07-08,50.9900,51.7100,50.7500,51.5100,2603400
2009-07-07,51.7000,51.8500,50.8900,51.2100,3046400
2009-07-06,50.7400,52.3000,50.7400,51.9100,3719700
2009-07-02,51.7700,51.8300,51.0600,51.0900,3831600
2009-07-01,52.1400,52.9900,51.3500,52.4200,3091200
2009-06-30,51.8600,52.4800,51.2800,51.7800,2925100
2009-06-29,51.1500,52.1600,50.8000,51.7500,3456200
2009-06-26,50.7400,51.3700,50.5100,50.8400,5341700
2009-06-25,50.6500,51.5700,50.1600,51.2800,14901700
2009-06-24,53.9500,54.3600,52.7600,53.0200,5050500
2009-06-23,55.2100,55.2600,53.3500,53.5400,4018500
2009-06-22,56.2000,56.2000,55.1100,55.2600,3075000
2009-06-19,56.8300,57.9600,56.5300,56.7000,3838300
2009-06-18,55.2000,57.4300,54.7000,56.3000,4424900
2009-06-17,55.1500,55.5300,54.3900,54.6300,3396600
2009-06-16,55.9500,56.7500,55.1400,55.3300,2443500
2009-06-15,56.3900,56.4700,55.4100,55.9400,3228200
2009-06-12,56.4200,56.9900,55.6450,56.6100,3871600
2009-06-11,57.1600,57.8900,56.5700,56.6200,3863000
2009-06-10,58.8700,59.0600,56.2500,57.0500,5960000
2009-06-09,57.9900,58.9500,57.6400,58.6600,2429100
2009-06-08,58.1200,58.6200,57.2700,58.0000,2670800
2009-06-05,58.6000,59.1200,57.9500,58.2900,4112800
2009-06-04,58.1400,58.1400,56.6350,57.5400,3274500
2009-06-03,57.3900,58.2200,56.8000,58.1700,3504600
2009-06-02,58.9900,59.3200,57.7500,57.8300,4735600
2009-06-01,57.8600,59.9500,57.5600,59.2600,4403600
2009-05-29,55.2600,57.1400,54.7000,57.0500,4142200
2009-05-28,54.4500,55.3600,53.6100,55.1100,3760100
2009-05-27,54.1700,55.2900,53.8400,54.4100,3781800
2009-05-26,51.9700,54.5700,51.9700,54.1700,4192800
2009-05-22,51.3500,52.8900,51.1900,52.4100,3709800
2009-05-21,50.3600,51.4300,50.0700,51.3500,3835200
2009-05-20,52.3300,52.5400,50.5400,50.6900,3715700
2009-05-19,51.5000,52.6000,50.5300,52.0400,3656400
2009-05-18,50.1200,51.2800,50.0000,51.2000,2715000
2009-05-15,50.0900,51.6000,49.6400,49.7500,3678700
2009-05-14,49.4000,51.3700,49.4000,50.9500,4174500
2009-05-13,50.4000,50.4000,48.7600,49.5200,4574700
2009-05-12,52.5000,52.8500,50.2400,50.9800,6068800
2009-05-11,53.6000,53.8100,52.7900,53.1400,3763900
2009-05-08,53.7600,54.8600,52.0000,54.4200,2842900
2009-05-07,55.3200,55.6700,52.4300,53.0800,4636600
2009-05-06,55.4500,55.7800,54.2400,54.6100,3702100
2009-05-05,54.4200,55.1800,54.3500,55.0000,3311900
2009-05-04,52.9100,55.2700,52.8700,55.2700,3637400
2009-05-01,52.8700,53.3700,52.5000,52.9200,3475500
2009-04-30,53.5400,55.0200,52.1800,52.4700,4831600
2009-04-29,55.6000,55.7500,52.5000,52.9600,5464500
2009-04-28,53.4200,56.2961,53.4000,55.5900,2470100
2009-04-27,54.0100,55.2800,53.5700,54.1300,2301600
2009-04-24,54.7300,55.2400,54.0300,54.7300,2099000
2009-04-23,55.0000,55.4300,53.2575,54.3900,3052900
2009-04-22,52.9100,55.9900,52.2500,55.0000,3533600
2009-04-21,52.3100,53.6499,52.0300,53.2700,2573100
2009-04-20,53.8800,53.8800,52.0200,52.3600,2490300
2009-04-17,54.0300,55.0000,53.2200,54.6100,3466000
2009-04-16,52.2000,54.0900,51.9300,53.7700,2891500
2009-04-15,51.4000,52.2000,51.0500,52.1100,2774900
2009-04-14,52.6000,52.6000,50.1800,51.4000,4243900
2009-04-13,52.7300,53.4700,51.5900,53.1200,3300500
2009-04-09,51.2500,53.5000,50.5850,53.2700,4511100
2009-04-08,49.9600,50.6200,49.4500,50.2400,3275800
2009-04-07,50.3700,50.3800,49.5100,49.8600,2895000
2009-04-06,51.2800,51.5000,50.4600,51.2700,2770000
2009-04-03,50.2600,51.8900,50.2000,51.8700,3593900
2009-04-02,47.6100,51.3400,47.6100,50.4900,5970500
2009-04-01,46.1800,47.2000,45.6400,47.0000,3251700
2009-03-31,46.7400,47.6400,45.8000,46.8900,4476900
2009-03-30,46.0000,46.4400,45.0200,46.2600,3322200
2009-03-27,47.4200,47.6528,46.5800,46.8400,1990400
2009-03-26,46.6800,48.2900,46.5400,47.6000,3529400
2009-03-25,46.1200,47.2500,45.1500,46.3700,3361000
2009-03-24,46.7400,47.2100,45.3700,45.6000,3208000
2009-03-23,45.9700,47.7100,44.8700,47.6200,3596200
2009-03-20,46.9700,47.8600,44.3100,45.0200,6237800
2009-03-19,43.7800,47.0000,43.2500,46.5000,8070400
2009-03-18,45.9500,46.5300,44.9400,45.9200,5862900
2009-03-17,43.8500,45.6500,43.5400,45.4100,5466600
2009-03-16,45.0000,45.0800,43.6100,43.9100,4155700
2009-03-13,44.7600,44.8200,43.2700,44.6700,4974900
2009-03-12,43.4300,44.8400,42.4100,44.5900,4528100
2009-03-11,41.9800,43.9400,41.7500,43.4300,4812000
2009-03-10,38.9700,42.0000,38.9700,41.6100,5738900
2009-03-09,39.3500,40.0800,38.2400,38.5700,5173800
2009-03-06,40.2500,40.9100,39.0000,39.9400,5991800
2009-03-05,41.3800,41.9400,39.4400,39.9400,5919200
2009-03-04,40.7400,43.3200,40.7400,42.5500,4173800
2009-03-03,40.3700,41.2500,40.0200,40.0500,4276900
2009-03-02,40.8300,41.2900,39.6300,39.7600,4355800
2009-02-27,40.2300,42.1800,40.0800,41.5300,4684600
2009-02-26,42.5000,42.5300,41.0000,41.0300,3162200
2009-02-25,42.6400,43.1600,41.5600,42.1500,3971200
2009-02-24,41.6400,43.1200,40.4900,42.9400,3464500
2009-02-23,43.4500,43.9000,41.4100,41.6100,3229200
2009-02-20,42.3200,43.3600,41.9200,42.9300,3021000
2009-02-19,43.9400,44.3800,42.3400,42.8100,3261100
2009-02-18,42.3200,43.9400,41.9500,43.5200,5862600
2009-02-17,42.7200,42.7200,41.3700,41.9400,5569500
2009-02-13,44.2300,45.0300,43.2100,43.4300,3020600
2009-02-12,43.6900,44.6100,42.9375,44.4600,3718200
2009-02-11,45.3800,45.3900,43.3700,44.3100,5995000
2009-02-10,47.2700,47.7700,44.7600,45.0500,4504100
2009-02-09,48.7400,48.7400,47.1400,47.7700,2845300
2009-02-06,47.3200,49.1200,46.8000,48.6800,3466700
2009-02-05,45.7800,47.4300,45.3300,47.2000,3613500
2009-02-04,46.4200,46.4300,45.2600,45.7800,3763700
2009-02-03,44.6800,46.4900,44.1100,46.3000,2774600
2009-02-02,44.5700,45.3000,43.8200,44.4300,2504100
2009-01-30,46.2950,46.4900,44.9400,45.2500,2667500
2009-01-29,47.1300,47.6800,45.8200,45.9900,2184400
2009-01-28,46.3200,48.3500,46.3000,47.6000,2977700
2009-01-27,45.9200,46.1600,44.8500,45.5100,2422300
2009-01-26,45.7900,47.0800,45.0000,45.6700,2001300
2009-01-23,44.7700,46.2700,44.0400,45.6800,2844700
2009-01-22,45.0300,46.8600,44.1800,45.6300,3592400
2009-01-21,44.6900,45.7400,43.5400,45.6600,3485900
2009-01-20,46.1300,46.9400,44.0000,44.1400,3686400
2009-01-16,47.3800,47.4000,45.8700,46.8000,3529200
2009-01-15,46.6500,47.3700,45.7200,46.9600,4108400
2009-01-14,48.2200,48.4600,46.1700,46.6500,6851000
2009-01-13,49.8100,50.9500,49.1100,49.5000,3894800
2009-01-12,49.4000,50.4700,48.9600,50.1200,3432600
2009-01-09,51.4500,51.7800,49.3700,49.6100,3311600
2009-01-08,50.2900,51.4000,49.7200,51.3900,3932500
2009-01-07,51.6100,52.0000,50.3000,50.4600,5041100
2009-01-06,53.8000,54.0000,51.8000,52.3600,3822600
2009-01-05,52.6200,53.7700,52.3000,53.4400,3228300
2009-01-02,50.9500,53.6000,50.3100,53.0600,3007200
2008-12-31,49.8100,51.5500,49.5400,51.0000,3772400
2008-12-30,49.3300,49.8000,48.7900,49.6900,2406600
2008-12-29,49.7000,49.9700,48.2700,48.9400,2336500
2008-12-26,49.3000,50.0200,49.3000,49.7600,1229800
2008-12-24,48.0500,49.3800,47.6400,49.1300,1096200
2008-12-23,49.2200,50.0200,47.0800,47.9600,3275500
2008-12-22,51.2700,51.6500,48.1400,49.1000,3446400
2008-12-19,52.6900,54.0000,50.4300,51.2600,6100200
2008-12-18,50.6900,54.2500,50.3500,52.6900,6165200
2008-12-17,48.7000,52.4000,48.7000,50.6400,3861700
2008-12-16,48.2700,50.2000,47.7500,49.6400,6137800
2008-12-15,50.0100,50.8800,47.3500,48.1900,3398200
2008-12-12,47.6700,49.7000,47.6100,49.3700,3673600
2008-12-11,50.1700,51.2400,48.1900,48.7300,4119900
2008-12-10,51.5900,51.9500,48.9400,50.5000,6364100
2008-12-09,55.2700,55.6300,52.1800,52.9400,4864900
2008-12-08,54.5300,57.3300,54.3000,56.1700,8082300
2008-12-05,50.9800,53.5700,49.5100,53.3400,3456300
2008-12-04,51.1700,54.1700,50.0400,51.9600,5386300
2008-12-03,48.9300,52.4200,47.8100,52.0100,4357700
2008-12-02,48.6900,50.4800,48.3900,50.0100,4027500
2008-12-01,52.2700,52.2700,47.8800,48.0200,3541500
2008-11-28,54.0000,54.0000,51.6300,53.2500,1872600
2008-11-26,48.6400,53.4900,48.2400,53.2500,3959600
2008-11-25,51.2800,52.7500,48.2600,49.2900,5995700
2008-11-24,48.1800,51.0000,47.9100,50.3200,4648800
2008-11-21,44.4100,48.1700,43.7500,47.8800,6410400
2008-11-20,43.2700,47.8400,42.6800,43.6100,6790400
2008-11-19,46.5000,47.2600,43.7600,43.8400,4064200
2008-11-18,46.1300,47.4400,44.5500,46.6400,4835000
2008-11-17,46.0500,48.0300,46.0000,46.3100,4461300
2008-11-14,47.8500,48.6500,45.9400,46.5300,4283600
2008-11-13,44.5300,48.9300,43.6200,48.8600,6240600
2008-11-12,45.1400,45.7400,43.5000,44.3700,4898000
2008-11-11,47.9100,48.2200,44.3400,45.6700,7320400
2008-11-10,50.7300,50.7300,46.9200,47.9700,5418100
2008-11-07,50.6600,51.2400,47.5600,49.4100,6091000
2008-11-06,51.9400,51.9400,49.9400,50.6400,7132400
2008-11-05,55.9900,56.3897,52.5400,52.7800,4168200
2008-11-04,56.8700,57.2500,55.0300,56.2200,3190200
2008-11-03,57.6300,58.5000,55.4300,55.8400,3099100
2008-10-31,55.1800,59.0400,55.1800,57.6300,5266500
2008-10-30,54.5100,56.3800,53.5000,55.8100,6006000
2008-10-29,52.1800,54.8900,50.7400,52.4800,4468500
2008-10-28,47.6600,52.5000,46.6300,52.4200,6490800
2008-10-27,47.1900,48.8800,46.4700,46.5500,3886800
2008-10-24,47.5900,50.1900,47.2300,47.7900,7531800
2008-10-23,52.2100,53.3200,48.1700,50.7300,7285900
2008-10-22,55.5000,55.8700,51.0000,52.5000,6519100
2008-10-21,59.0100,59.7100,56.7200,57.1200,4374200
2008-10-20,58.2700,59.7500,56.8600,59.7500,5366800
2008-10-17,54.6300,58.2100,53.8601,57.4800,6193200
2008-10-16,52.6300,56.2100,49.9000,55.9700,8452000
2008-10-15,56.0200,56.5300,50.2000,50.3600,7208900
2008-10-14,58.0600,59.5000,56.2900,57.1200,8010300
2008-10-13,55.6900,56.3500,54.2900,55.8500,6529000
2008-10-10,50.3400,57.9200,49.0300,54.5300,9749000
2008-10-09,56.0800,56.9500,52.8900,53.0800,6062100
2008-10-08,57.0300,58.8700,55.1600,55.7000,9214400
2008-10-07,61.9500,61.9500,57.8700,57.9800,4523800
2008-10-06,61.9900,63.0000,57.4200,61.1400,8570300
2008-10-03,64.3900,66.0000,63.2500,63.2500,4201900
2008-10-02,65.1200,66.0000,63.6000,63.7500,5372200
2008-10-01,66.2000,67.0200,65.1500,66.1600,3719300
2008-09-30,65.9300,67.4400,64.8500,66.9000,5341500
2008-09-29,66.9800,67.3500,64.6300,65.0500,7892100
2008-09-26,64.1800,68.0000,64.0000,67.7900,7557000
2008-09-25,62.4200,65.7800,62.4200,65.0100,11512200
2008-09-24,60.8400,61.0400,58.8300,59.2700,4685500
2008-09-23,63.4000,63.4000,60.5500,60.8300,4354200
2008-09-22,65.2000,65.8100,62.4500,63.1500,4155200
2008-09-19,66.6200,66.6600,61.8500,63.7000,7242100
2008-09-18,60.2500,65.9900,58.7400,64.6400,12614300
2008-09-17,59.5100,61.3700,58.7000,59.5600,4890300
2008-09-16,59.1100,61.9400,59.0500,61.1900,3632200
2008-09-15,60.4300,62.6800,59.0200,60.5000,3577600
2008-09-12,60.6000,62.0800,60.0000,61.9200,3293100
2008-09-11,59.2500,61.0200,58.9200,60.9700,3321400
2008-09-10,59.8900,60.8100,59.1300,59.8700,3695100
2008-09-09,60.3300,61.5500,59.4900,60.2800,3504700
2008-09-08,60.0000,60.4200,58.9000,60.3300,3168100
2008-09-05,59.4100,59.6900,58.4700,58.8200,3438600
2008-09-04,60.9700,61.7300,59.6500,59.7400,2933400
2008-09-03,60.7300,62.0900,60.0100,61.9100,3092100
2008-09-02,61.5600,62.7450,60.7800,61.1800,3383600
2008-08-29,61.1800,61.3400,60.5200,60.6100,1661100
2008-08-28,59.9200,61.5400,59.8000,61.2200,2316300
2008-08-27,59.1000,59.8000,58.7000,59.6700,2310700
2008-08-26,59.7900,59.8700,58.7500,58.9200,2990600
2008-08-25,60.6600,61.2600,59.4200,59.7100,2550400
2008-08-22,60.9800,62.0000,60.9100,61.1100,2444300
2008-08-21,60.1000,60.7300,59.2600,60.5900,2713800
2008-08-20,61.0900,61.4000,60.1100,60.6600,3164000
2008-08-19,61.2100,61.5200,60.7700,61.0300,1844700
2008-08-18,62.5000,62.7500,61.3500,61.6500,1619600
2008-08-15,62.0200,62.8900,61.9000,62.2900,2779700
2008-08-14,61.6900,62.8500,61.3400,62.0000,2534500
2008-08-13,62.4300,62.6500,60.9400,61.9700,2066600
2008-08-12,62.7100,63.4000,61.6000,62.1000,3202000
2008-08-11,63.0200,64.8000,62.3300,63.2700,3452300
2008-08-08,61.0600,63.2900,60.5000,62.9500,2968700
2008-08-07,61.6000,61.6000,60.0400,60.8500,4377100
2008-08-06,61.4900,62.5500,60.4000,62.1900,4685500
2008-08-05,60.1100,61.5800,59.5300,61.5800,4521900
2008-08-04,59.6100,60.1800,58.7900,59.7800,2462500
2008-08-01,58.4200,59.7900,57.7500,59.4000,3157600
2008-07-31,59.7500,60.2300,57.9100,58.6800,2718400
2008-07-30,59.3000,60.4100,58.6900,59.6800,2580400
2008-07-29,57.1000,59.2400,57.1000,59.0600,2359800
2008-07-28,58.1300,58.9000,57.2300,57.2400,2559800
2008-07-25,58.4800,58.9700,57.5800,58.1700,3094100
2008-07-24,59.3400,59.9400,57.9200,58.1300,3387800
2008-07-23,58.5700,60.4300,58.5000,59.2000,3784600
2008-07-22,57.2200,58.6700,56.6400,58.6700,3815600
2008-07-21,57.2600,57.8800,56.4800,57.5100,2971600
2008-07-18,58.7300,58.7800,56.3200,58.2000,4115000
2008-07-17,58.5200,58.7700,56.9300,58.5600,6493600
2008-07-16,57.5900,58.3600,56.4000,58.1600,6120100
2008-07-15,56.6800,58.1600,55.6900,57.6400,5583600
2008-07-14,57.0400,57.3100,55.6000,55.8100,4091500
2008-07-11,55.1400,56.8700,54.6400,56.2600,6357600
2008-07-10,56.8500,56.9500,55.0200,55.6700,5488500
2008-07-09,58.1000,58.1000,56.5700,56.9500,6282600
2008-07-08,56.3900,58.3600,55.6400,58.3200,4816000
2008-07-07,58.5600,59.2200,55.5200,56.4600,8269100
2008-07-03,58.0900,59.4400,57.4100,58.5200,2476600
2008-07-02,59.3300,59.9200,57.9800,58.0900,4875800
2008-07-01,59.6000,59.6400,57.6300,58.9900,7457600
2008-06-30,60.4600,60.5500,59.4900,59.6100,4946800
2008-06-27,59.7200,61.8300,59.0400,60.3400,7637900
2008-06-26,60.9500,62.0000,57.6300,59.5000,18527500
2008-06-25,66.2500,67.5100,65.8200,65.9700,4802900
2008-06-24,67.0800,67.3900,65.9100,65.9700,3694200
2008-06-23,67.0300,67.7800,66.5400,66.9000,3239100
2008-06-20,66.1600,67.5000,65.8600,66.7300,4245000
2008-06-19,68.0500,68.4800,67.0200,67.8400,2952500
2008-06-18,67.7000,68.9500,67.4500,67.8800,3175000
2008-06-17,69.2000,69.2000,67.7700,68.0000,3257400
2008-06-16,68.8400,68.8600,67.8800,68.3800,3199000
2008-06-13,67.0900,69.7200,67.0900,68.9900,3397900
2008-06-12,67.6600,68.6000,66.4630,66.7800,3028900
2008-06-11,68.5300,68.5300,67.3400,67.4400,4558200
2008-06-10,68.0300,69.0000,68.0000,68.4800,3846200
2008-06-09,67.8700,68.8900,67.2200,68.5800,3417800
2008-06-06,69.3600,69.5800,67.9300,67.9300,3204900
2008-06-05,68.0500,70.2800,67.7500,70.0700,4887100
2008-06-04,66.9700,68.4000,66.7300,67.9400,3535000
2008-06-03,67.5100,67.7200,66.3000,66.9700,2787100
2008-06-02,68.2700,68.2700,66.0200,67.1400,2894900
2008-05-30,68.7200,68.8800,67.1600,68.3700,2603900
2008-05-29,67.3900,68.8700,66.9300,68.3900,2934300
2008-05-28,66.5900,68.0700,66.5900,67.3800,3160800
2008-05-27,64.9200,66.6800,64.1200,66.0200,2591000
2008-05-23,64.8900,65.2900,64.0800,64.7700,2006700
2008-05-22,65.0900,65.4900,64.5900,65.0100,2695700
2008-05-21,67.1100,67.3500,64.8600,65.1300,2803600
2008-05-20,67.2000,68.1600,66.7100,67.0400,3725300
2008-05-19,67.5300,68.6500,67.1900,67.7800,2425200
2008-05-16,68.2700,68.2700,66.8100,67.5300,2075700
2008-05-15,67.8900,68.4400,67.3000,68.0200,2875100
2008-05-14,66.0000,68.3900,65.6600,67.4400,3834800
2008-05-13,65.6400,66.0800,64.6600,65.6600,3925200
2008-05-12,65.1700,65.9300,64.8500,65.3400,8403700
2008-05-09,65.3000,65.3000,64.1900,64.8700,2366800
2008-05-08,66.8700,67.0100,64.3400,64.8000,4512700
2008-05-07,67.7400,68.6600,66.5600,66.7500,2508700
2008-05-06,66.9600,67.8200,66.1900,67.5800,1959700
2008-05-05,67.1200,68.4900,66.5500,66.9800,2190900
2008-05-02,68.5900,68.5900,67.0100,67.6600,2978500
2008-05-01,66.8000,68.5100,66.5000,67.8100,3127600
2008-04-30,68.2300,68.7000,66.6100,66.8000,4187400
2008-04-29,67.8200,68.5100,67.5000,68.2300,2501100
2008-04-28,69.0300,69.0300,67.6000,67.8200,2905200
2008-04-25,68.5200,68.8500,67.7200,68.7400,3091800
2008-04-24,67.8100,68.6000,67.4200,68.0600,3582900
2008-04-23,68.4200,68.9500,67.3800,67.5800,3521500
2008-04-22,68.4500,68.7800,67.3100,68.0300,2886100
2008-04-21,67.4700,68.8600,67.1100,68.6200,3653400
2008-04-18,68.1500,68.1500,67.2400,67.8900,4008200
2008-04-17,66.3700,67.7100,66.0000,67.5500,3467600
2008-04-16,66.1500,66.5500,65.4700,66.0700,2770500
2008-04-15,66.6100,66.6100,65.1900,65.8200,2362400
2008-04-14,66.3100,66.7600,65.8500,66.0600,2205500
2008-04-11,66.7000,68.0000,66.6000,66.6900,3265900
2008-04-10,66.3200,68.0200,65.9000,67.3700,4366500
2008-04-09,66.7000,67.2700,65.9500,66.4400,3136600
2008-04-08,66.5800,67.4400,66.2400,66.5300,3282300
2008-04-07,68.8000,68.9500,66.8200,66.8300,3251400
2008-04-04,68.5000,69.2500,67.9500,68.5100,3141200
2008-04-03,67.4300,69.3400,67.2600,68.9000,3225900
2008-04-02,68.8800,70.0000,67.5500,67.9700,3886900
2008-04-01,68.6100,69.9100,67.2600,69.5700,4511700
2008-03-31,65.7500,68.2600,65.7500,68.0000,5780700
2008-03-28,65.9400,66.4300,65.1000,65.8600,5333300
2008-03-27,66.5500,67.3100,65.9800,65.9800,3835300
2008-03-26,68.1100,68.4000,66.0700,66.2700,5163400
2008-03-25,69.2400,69.3000,68.0100,68.3700,5114900
2008-03-24,66.5000,70.6000,66.4800,69.0800,7456900
2008-03-20,64.9700,67.3500,61.8300,67.2700,10825100
2008-03-19,62.3800,62.9200,61.8200,61.8300,5188400
2008-03-18,60.9100,61.7400,59.5700,61.6700,3450200
2008-03-17,58.4200,60.1600,57.7500,59.2600,4569200
2008-03-14,61.6000,61.6000,59.3100,59.9600,4720400
2008-03-13,59.0000,61.3700,58.0000,61.0300,4811400
2008-03-12,58.0000,60.2700,58.0000,59.7600,4560300
2008-03-11,58.1400,58.2000,56.7000,57.9200,3674300
2008-03-10,58.1800,58.9800,56.7700,56.9700,4045600
2008-03-07,58.9900,59.7200,57.6900,58.2400,4299200
2008-03-06,60.6200,60.6400,59.4300,59.5800,4655500
2008-03-05,60.8100,61.9100,60.1200,60.8100,2942300
2008-03-04,59.6300,60.9000,59.5000,60.4300,4166000
2008-03-03,60.3200,60.5100,59.3600,60.0900,2589300
2008-02-29,61.3100,61.7100,59.9600,60.2000,2951700
2008-02-28,61.9800,62.4100,61.4900,62.0400,2129500
2008-02-27,62.1100,62.9200,62.0500,62.3800,2279700
2008-02-26,61.4100,63.0000,61.4100,62.6100,2500700
2008-02-25,60.7000,61.7300,60.2900,61.5900,2494400
2008-02-22,60.3300,60.7800,59.6600,60.5900,3337300
2008-02-21,59.6600,61.1500,59.6600,60.3200,3286600
2008-02-20,60.5900,61.5300,60.4600,61.2000,2275200
2008-02-19,62.8300,62.9900,60.9000,61.1200,2335700
2008-02-15,62.8100,62.9200,61.6800,62.2900,2668100
2008-02-14,62.8200,63.0000,62.0700,62.3000,3152900
2008-02-13,61.9900,62.7400,60.8200,62.5500,3449400
2008-02-12,60.7600,61.9700,60.5600,61.3700,3118400
2008-02-11,60.7400,61.2900,60.0000,60.6600,2748400
2008-02-08,60.1900,61.4100,59.8100,60.6400,2867000
2008-02-07,59.5800,61.0500,59.5500,60.7600,3871600
2008-02-06,60.4600,61.3900,59.8400,60.0300,3856300
2008-02-05,59.7900,60.8500,59.5100,59.8000,3605400
2008-02-04,62.5300,62.6300,60.2400,60.7400,3085000
2008-02-01,61.7600,62.5100,60.5000,62.5100,4079900
2008-01-31,59.3300,62.1800,59.1800,61.3300,7427900
2008-01-30,58.2600,59.9400,58.0800,59.4000,5547800
2008-01-29,57.5700,57.5700,56.2800,57.3500,3597200
2008-01-28,56.0300,57.7300,55.6700,57.2900,2724400
2008-01-25,58.1800,58.1800,55.5900,56.0000,4679800
2008-01-24,57.6200,58.6300,56.2500,57.4100,5302800
2008-01-23,56.0200,58.0800,54.0100,57.5200,7772500
2008-01-22,52.4300,58.0000,51.5000,57.2900,5522700
2008-01-18,58.6800,59.8700,56.0000,56.5000,4258900
2008-01-17,57.7200,58.3600,55.9600,55.9800,4404400
2008-01-16,56.2900,58.2600,56.1100,57.6700,5861900
2008-01-15,59.0700,59.8900,57.0000,57.0600,7069400
2008-01-14,60.7400,61.4800,59.8500,60.7300,3568100
2008-01-11,62.0400,62.0400,60.2100,60.7000,5555800
