timestamp,open,high,low,close,volume
2008-01-10,61.6300,63.1800,61.3000,62.5400,5731400
2008-01-09,61.6500,62.0300,61.1300,61.9700,5830100
2008-01-08,62.4000,62.9800,61.5400,61.8300,4178600
2008-01-07,62.0000,62.3200,61.3000,62.1100,5202100
2008-01-04,62.2400,62.8800,61.7000,61.7400,5583800
2008-01-03,63.2800,63.7500,62.3800,62.7100,2659000
2008-01-02,64.3200,64.7000,62.7000,63.2800,2445400
2007-12-31,64.0100,64.7900,64.0100,64.2400,1842100
2007-12-28,65.8300,65.8800,64.0600,64.3100,4401100
2007-12-27,65.8100,66.2300,64.8600,65.0000,2101400
2007-12-26,66.8100,66.9800,65.5846,66.0800,1854700
2007-12-24,66.0900,67.0300,66.0900,66.8800,1454500
2007-12-21,66.5600,66.6600,65.8200,66.2700,2993000
2007-12-20,65.8100,67.4000,65.8100,66.0100,6328500
2007-12-19,64.0100,64.6500,63.3300,63.8000,3050900
2007-12-18,63.5500,63.7800,62.2400,63.7500,3309400
2007-12-17,64.2800,64.7600,62.8400,63.0500,2309300
2007-12-14,64.6600,65.1100,63.9100,64.3200,2466800
2007-12-13,64.0100,65.2700,63.9800,64.9600,3997900
2007-12-12,64.8700,65.8400,63.4200,64.4500,3405900
2007-12-11,66.0900,66.6100,64.1500,64.2000,2793200
2007-12-10,65.3900,66.0800,65.3800,65.8600,1943100
2007-12-07,65.2500,66.1200,65.1100,65.4000,1765400
2007-12-06,65.3700,65.6400,64.9100,65.4100,2633300
2007-12-05,66.4400,66.7500,65.3350,65.9400,2723200
2007-12-04,66.5500,67.3600,65.5300,65.8000,3707900
2007-12-03,65.8900,67.9300,64.8500,67.0000,3324700
2007-11-30,65.6800,66.1900,64.9900,65.6500,2701600
2007-11-29,65.1300,65.1300,63.8300,64.7100,1729000
2007-11-28,64.0000,65.6200,63.4000,65.2100,3520600
2007-11-27,62.3800,63.9100,62.3800,63.4000,2615300
2007-11-26,63.8800,63.8800,62.1200,62.1800,1998500
2007-11-23,63.4100,64.0000,62.8900,63.7500,869800
2007-11-21,61.3100,63.9200,61.3100,62.8800,2417100
2007-11-20,62.1500,62.9200,61.5000,62.2800,2810100
2007-11-19,62.3700,63.2500,61.6300,62.0000,3067100
2007-11-16,63.6000,63.9100,61.6100,62.6400,3537800
2007-11-15,63.0000,63.9800,62.2900,63.0500,2097200
2007-11-14,64.2500,64.8000,63.1400,63.2200,2853900
2007-11-13,63.0000,64.1200,62.3000,63.9900,3150600
2007-11-12,61.7100,64.4000,61.1400,62.6000,4242000
2007-11-09,62.3400,62.8400,61.4300,62.2100,3202300
2007-11-08,62.8300,63.6300,60.9100,63.3000,3908200
2007-11-07,63.0000,63.9900,62.3400,62.7800,2931600
2007-11-06,63.4300,64.2700,62.7600,63.9900,2311000
2007-11-05,62.0000,63.9300,62.0000,63.3800,2673600
2007-11-02,65.3400,65.3500,62.6700,63.8700,2442800
2007-11-01,65.9400,66.0700,63.6600,63.8200,3176400
2007-10-31,65.5700,66.5700,65.2900,66.2600,2941100
2007-10-30,64.2400,65.4500,64.0000,64.9300,2023800
2007-10-29,64.4600,65.4700,64.4400,65.2200,2423600
2007-10-26,63.4800,64.9900,63.3900,64.6100,3644200
2007-10-25,63.4300,64.2000,63.1800,63.8400,4767400
2007-10-24,63.8000,63.9000,62.3900,63.4600,4902200
2007-10-23,63.9000,64.3800,62.4600,64.1200,3974500
2007-10-22,62.5100,63.4700,61.9800,63.1700,4341800
2007-10-19,62.9400,63.9700,62.3900,63.3300,4588000
2007-10-18,62.5800,63.6000,62.4600,63.2600,2187100
2007-10-17,64.5000,64.5700,62.0000,63.1600,3271000
2007-10-16,63.8600,64.0400,62.7000,63.9100,4477000
2007-10-15,63.0000,64.7400,62.8300,63.9200,4801900
2007-10-12,60.9600,63.4400,60.9600,63.1500,5449000
2007-10-11,62.0000,62.1000,60.8600,61.0100,5891500
2007-10-10,61.4600,62.3700,61.2800,61.8600,4486500
2007-10-09,60.0000,62.1900,59.9600,61.7700,5855500
2007-10-08,60.1600,60.4700,59.6700,60.0100,1993100
2007-10-05,59.3400,60.5000,58.9900,60.3500,4011400
2007-10-04,59.3600,59.4800,58.6000,59.3600,2640500
2007-10-03,58.8100,60.0000,58.7900,59.2200,3184100
2007-10-02,59.2900,59.8700,58.9100,59.1600,2415800
2007-10-01,58.7900,59.6400,58.6200,59.3900,4037700
2007-09-28,58.0800,58.8900,58.0100,58.6600,3188200
2007-09-27,58.3300,58.3500,57.3000,58.1700,3577400
2007-09-26,58.6400,58.8000,58.1000,58.3900,2615100
2007-09-25,57.0000,58.8800,56.9200,58.4500,5585800
2007-09-24,57.7500,58.1100,56.6700,57.8100,6163800
2007-09-21,60.2200,60.9900,57.1500,57.2600,10285500
2007-09-20,58.7000,59.0000,57.8300,58.3200,4206000
2007-09-19,59.3200,60.5300,58.1600,58.5600,6434800
2007-09-18,56.7200,59.1400,56.3800,58.7900,4684300
2007-09-17,57.0000,57.0000,56.0900,56.3100,4543700
2007-09-14,56.5700,57.4300,56.3300,57.2300,2393900
2007-09-13,56.4400,57.2800,55.7300,56.8800,2168000
2007-09-12,55.4900,56.6100,55.1500,56.0800,2495300
2007-09-11,55.3000,55.7000,54.9100,55.5300,1701200
2007-09-10,55.0500,55.6100,54.1500,55.1500,2109900
2007-09-07,55.0900,55.1500,54.1800,54.7000,2560700
2007-09-06,55.2600,56.5300,55.2600,55.8000,2344200
2007-09-05,56.1900,56.2000,55.0600,55.4700,2454900
2007-09-04,56.0400,57.2400,55.8000,56.4200,3262000
2007-08-31,56.2700,56.7900,55.6000,56.3400,3088700
2007-08-30,54.9000,56.0000,54.8100,55.7600,2356300
2007-08-29,53.9100,55.4600,53.8900,55.4600,2882900
2007-08-28,53.8800,54.3900,53.3300,53.5300,4638400
2007-08-27,54.1200,54.4800,53.8600,53.8800,1763300
2007-08-24,54.0300,54.4100,53.7900,54.1200,1980200
2007-08-23,54.4600,54.9200,53.7200,54.0300,2270200
2007-08-22,54.3500,55.0000,53.8300,54.1900,3621300
2007-08-21,54.5000,54.8500,53.7100,54.1200,2651800
2007-08-20,54.5000,54.9700,54.0000,54.3800,3280500
2007-08-17,54.3800,55.4800,52.6800,54.4700,3144200
2007-08-16,53.0200,53.7900,52.4000,53.1900,4364000
2007-08-15,54.3200,55.2200,53.4300,53.5700,3362200
2007-08-14,56.1500,56.7900,54.6000,54.6600,3166700
2007-08-13,56.1000,57.7100,55.8900,56.1500,3580600
2007-08-10,53.0000,56.1000,52.0000,55.7800,5528200
2007-08-09,55.7600,56.0000,52.2000,53.9000,8711300
2007-08-08,57.7500,58.3600,55.8600,56.6100,4551400
2007-08-07,57.0200,58.6300,56.8200,58.0600,3986300
2007-08-06,55.8500,57.5900,55.8500,57.4700,3701500
2007-08-03,56.1300,57.4600,56.1100,56.5000,4464800
2007-08-02,57.2500,57.2500,56.2900,56.9500,3436800
2007-08-01,57.2100,57.2300,55.9800,56.9000,6094200
2007-07-31,56.0600,57.6400,56.0600,56.4500,4875600
2007-07-30,56.3300,56.9300,55.6000,56.8400,4733300
2007-07-27,56.4500,57.0400,55.4400,55.4400,5348700
2007-07-26,56.7000,57.2700,55.7300,56.9000,8690200
2007-07-25,58.3600,58.5600,57.1300,57.8300,4538600
2007-07-24,59.1500,59.4000,58.1700,58.3500,4802800
2007-07-23,59.0600,59.8100,58.9000,59.4000,3567400
2007-07-20,59.3600,59.9000,58.4200,58.5200,4807100
2007-07-19,59.8500,60.3500,59.5500,59.8300,4089700
2007-07-18,58.7900,59.7500,58.7200,59.6800,3593500
2007-07-17,58.2000,59.5900,58.1900,59.4500,3160600
2007-07-16,58.3100,59.0400,58.3000,58.7800,2085900
2007-07-13,59.1500,59.2600,58.7300,59.0100,2108800
2007-07-12,58.4200,59.5300,58.4000,59.4600,3025500
2007-07-11,58.1000,58.7500,57.7300,58.4500,3851300
2007-07-10,58.7500,59.2800,58.3300,58.4500,2896900
2007-07-09,59.6300,59.6300,58.6300,59.0800,2744100
2007-07-06,59.3500,59.9700,59.0100,59.6700,2119000
2007-07-05,58.9800,59.4000,58.1000,59.3500,3048600
2007-07-03,58.4300,59.1600,58.3000,58.9800,2366800
2007-07-02,58.7000,59.4000,58.3900,58.4000,3539400
2007-06-29,58.3000,58.9200,57.5000,58.2900,2917400
2007-06-28,58.1600,59.2600,57.7700,58.2900,5125800
2007-06-27,56.8800,58.7000,55.4900,58.2900,14125700
2007-06-26,54.2600,55.0000,53.6100,53.8200,5450100
2007-06-25,53.6000,54.9800,53.2000,53.8100,4941400
2007-06-22,53.5800,53.7100,52.8900,52.9500,3943300
2007-06-21,53.6800,54.1500,53.1400,53.5800,2872800
2007-06-20,54.7000,54.9900,53.6000,53.6300,2551200
2007-06-19,53.5000,54.6400,53.2500,54.5000,3023000
2007-06-18,53.8600,53.9700,53.4300,53.6300,1881000
2007-06-15,53.7300,53.8900,53.3900,53.4200,3140600
2007-06-14,53.7500,53.9400,53.2600,53.6800,4021000
2007-06-13,53.5400,54.0200,53.0600,53.4800,3206500
2007-06-12,53.4000,53.8000,52.9600,53.1900,5872000
2007-06-11,53.5700,54.0300,53.3000,53.4000,5000000
2007-06-08,53.2500,53.3400,51.8700,52.9600,8892100
2007-06-07,55.6200,55.6200,54.1000,54.1000,6523400
2007-06-06,56.9000,56.9000,55.7100,55.7100,4213800
2007-06-05,57.2400,57.5000,56.7400,56.8900,3024000
2007-06-04,57.5800,57.5800,56.4000,57.2300,2354600
2007-06-01,56.7500,57.0900,56.4800,56.6900,4191300
2007-05-31,55.9700,57.1200,55.7700,56.7500,5293900
2007-05-30,54.5400,55.7400,54.2400,55.7300,3659700
2007-05-29,54.6000,55.2500,54.4000,54.7200,3171900
2007-05-25,54.4200,54.5000,54.1200,54.2800,2278800
2007-05-24,55.0300,55.3900,54.3200,54.4700,2815600
2007-05-23,55.4000,55.4000,54.6400,54.8200,2247700
2007-05-22,54.6900,55.3700,54.5000,55.1300,3760500
2007-05-21,53.6000,54.9400,53.5000,54.6800,4097900
2007-05-18,52.9200,53.2500,52.5800,53.2500,2416200
2007-05-17,52.8000,53.2900,52.6700,52.9500,2111600
2007-05-16,52.6900,53.3400,52.6700,52.9900,2669300
2007-05-15,53.0000,53.2500,52.5000,52.5800,3479000
2007-05-14,53.2800,53.5300,52.7600,52.8700,3671600
2007-05-11,53.3200,53.3200,52.6500,53.0300,3499200
2007-05-10,54.0200,54.0200,53.2900,53.3100,2728600
2007-05-09,53.8000,54.2200,53.6800,53.9200,3070500
2007-05-08,53.9500,54.4800,53.7200,53.7500,2549100
2007-05-07,53.3000,54.1200,53.2800,53.8700,2553700
2007-05-04,53.4100,53.8300,53.2000,53.2900,1921800
2007-05-03,53.5500,53.9000,53.0900,53.2800,1497300
2007-05-02,53.1700,53.8600,53.0700,53.4800,2371300
2007-05-01,53.8600,53.8600,52.3400,52.9900,3024700
2007-04-30,54.2500,55.0000,53.8200,53.8600,2560600
2007-04-27,53.6500,54.3100,53.5000,54.1200,1962000
2007-04-26,53.6000,54.0300,53.3300,53.8400,3088800
2007-04-25,53.8500,54.0000,53.4000,53.6200,2376300
2007-04-24,53.8500,53.8800,52.8000,53.5100,2429300
2007-04-23,53.4400,54.2400,53.4400,53.5600,2484800
2007-04-20,53.4800,53.7300,53.0800,53.5300,3614500
2007-04-19,54.5000,54.5000,53.3400,53.4800,2289700
2007-04-18,54.0800,54.1000,53.6400,53.8900,2072900
2007-04-17,54.3900,54.4000,53.5800,54.1500,2152500
2007-04-16,54.0000,54.5000,53.6600,54.3700,2451600
2007-04-13,54.2200,55.1000,53.4000,53.6500,2143200
2007-04-12,54.0600,54.3200,53.4000,54.2300,2013100
2007-04-11,54.3200,54.8100,53.8100,53.9900,2671600
2007-04-10,53.7300,54.0600,53.3400,54.0100,3438000
2007-04-09,53.4100,54.0900,53.4100,53.9000,2907700
2007-04-05,53.5900,53.8300,53.2400,53.4800,2283500
2007-04-04,53.4500,54.0000,53.2000,53.5900,2977100
2007-04-03,53.2500,53.8000,53.0500,53.2000,1345600
2007-04-02,106.8000,107.1800,105.9100,106.4200,1128900
2007-03-30,105.2000,106.6900,104.7600,106.2600,1558100
2007-03-29,105.1000,105.7500,104.5000,104.9700,1646700
2007-03-28,106.4000,106.4100,104.8900,105.1300,2254700
2007-03-27,108.5000,108.5100,106.3600,106.5700,2231900
2007-03-26,109.0400,109.4000,107.4200,108.7900,1449900
2007-03-23,106.9000,109.2700,105.0100,109.0500,4377200
2007-03-22,108.7900,108.9800,106.8300,108.6000,3212200
2007-03-21,109.2400,110.1000,108.1600,108.8500,1914500
2007-03-20,108.3200,109.3400,107.9900,109.2500,1093400
2007-03-19,107.8000,108.6100,107.4600,108.3200,1443600
2007-03-16,106.2500,107.7100,105.6600,107.4700,2411600
2007-03-15,104.7500,106.2600,104.7500,105.6600,1468900
2007-03-14,104.6100,105.1400,102.7500,104.8200,1690100
2007-03-13,105.0100,105.4000,102.9100,104.6000,1394400
2007-03-12,105.7000,106.1000,105.2000,105.6000,1099300
2007-03-09,105.3500,106.2800,104.9000,105.8500,1323600
2007-03-08,105.2000,106.3900,104.5000,104.6000,1597800
2007-03-07,104.7000,105.5100,103.5400,104.2200,2361200
2007-03-06,102.9500,105.5000,102.8100,105.1000,1607900
2007-03-05,103.8700,104.2600,102.4600,102.4600,1496900
2007-03-02,105.2000,105.8900,103.8600,103.8600,1415600
2007-03-01,103.1000,105.9700,102.1700,105.2900,2117100
2007-02-28,104.7500,105.1100,103.2900,104.4700,2234000
2007-02-27,107.4400,107.8400,103.2500,103.9700,2355500
2007-02-26,108.9000,108.9000,107.2000,107.8300,1656100
2007-02-23,108.2300,108.2300,107.1800,108.0400,904000
2007-02-22,106.9000,108.3000,106.6400,108.2300,1431400
2007-02-21,106.7900,107.3700,106.5100,107.1100,1383200
2007-02-20,106.3000,107.1000,105.6400,106.8100,1832600
2007-02-16,106.5000,107.5100,105.6800,106.3000,1896700
2007-02-15,105.1800,105.7000,104.8000,105.5100,1417700
2007-02-14,105.2000,105.7800,104.9500,105.3800,1669700
2007-02-13,104.3700,105.5700,103.4300,105.2000,2275500
2007-02-12,103.6100,104.4200,103.2300,104.3700,2503600
2007-02-09,103.0700,104.1300,103.0700,103.6000,2072400
2007-02-08,102.7000,103.7000,102.2400,103.3900,1938000
2007-02-07,101.8600,103.0000,101.4200,102.9000,2511500
2007-02-06,99.4200,101.2800,99.4200,101.1700,1436400
2007-02-05,99.6000,100.3200,98.4500,99.4200,1473300
2007-02-02,101.0000,101.4200,99.8100,100.2000,1368000
2007-02-01,98.6200,101.0300,98.4400,100.6800,3092100
2007-01-31,97.7500,99.2500,97.5000,98.8100,2152100
2007-01-30,96.5000,97.7900,96.5000,97.7500,2469100
2007-01-29,95.3600,96.6200,95.3500,96.3200,2038500
2007-01-26,96.0000,96.6600,94.9200,95.2000,1372700
2007-01-25,97.1000,97.6700,95.8300,95.8400,1267700
2007-01-24,96.8000,97.2800,96.5900,96.8400,1108900
2007-01-23,97.7000,98.3000,96.2100,96.7600,1699300
2007-01-22,100.1500,100.1500,97.4500,97.7000,2439300
2007-01-19,100.0000,100.1900,99.4800,99.9400,1390400
2007-01-18,99.8200,100.2500,99.0000,99.6700,2043900
2007-01-17,99.8000,99.9000,99.0500,99.8200,1345300
2007-01-16,99.5000,99.9900,99.2100,99.9700,1158100
2007-01-12,99.5500,100.0200,99.3200,99.7600,1162100
2007-01-11,99.9000,100.3500,99.4300,99.9800,1789500
2007-01-10,99.2400,99.8500,98.9000,99.7600,1626600
2007-01-09,98.5300,99.9400,98.3600,99.7600,1895900
2007-01-08,98.5000,98.9900,97.6300,98.5300,1263700
2007-01-05,98.1000,99.4100,97.7000,98.8300,1874600
2007-01-04,97.6700,98.9700,96.8600,98.6700,1885700
2007-01-03,98.0000,99.7100,96.8100,97.6700,2162400
2006-12-29,99.1900,99.9000,98.8000,99.0300,833200
2006-12-28,99.6000,99.8560,99.1800,99.2000,759500
2006-12-27,100.2500,100.2500,99.3200,99.5200,831600
2006-12-26,99.9400,100.4800,99.4700,100.1000,806600
2006-12-22,99.7300,100.1800,99.0300,99.9400,1244000
2006-12-21,99.7800,101.2000,98.7700,100.2900,4331400
2006-12-20,98.7000,100.0800,96.6900,99.7800,3569100
2006-12-19,96.1800,96.3500,94.7900,96.1900,1661500
2006-12-18,96.8800,97.3000,96.0900,96.1800,1084500
2006-12-15,97.1500,97.2300,96.0000,96.0500,1370100
2006-12-14,96.0500,97.2500,95.9200,97.0000,1463400
2006-12-13,96.3300,96.5500,95.1500,95.8500,1864700
2006-12-12,97.2600,97.3600,96.3700,96.5700,1749000
2006-12-11,96.9400,97.9600,96.4200,97.4500,1857000
2006-12-08,97.4500,98.1900,96.7000,97.0400,1043100
2006-12-07,98.0000,98.6000,97.7300,97.9400,934300
2006-12-06,98.7600,98.7600,97.8500,98.2000,1816600
2006-12-05,97.8700,98.9900,97.6600,98.5100,1779900
2006-12-04,97.0000,98.3300,96.3400,98.1400,1631000
2006-12-01,98.7000,99.1500,96.1200,97.6000,1715300
2006-11-30,96.8700,99.3000,96.5400,98.9500,2139600
2006-11-29,96.6500,97.1800,96.4300,96.8700,877900
2006-11-28,95.2100,96.1000,95.0400,96.0000,939700
2006-11-27,96.4800,96.8700,95.6900,95.8800,1095500
2006-11-24,96.5300,97.3400,96.0900,96.7300,676700
2006-11-22,96.3500,97.0400,96.1300,97.0300,571300
2006-11-21,96.0000,96.8900,95.5300,96.5800,978000
2006-11-20,95.5000,96.4900,95.1700,96.3400,1213600
2006-11-17,95.0300,95.7900,94.8000,95.5800,1255700
2006-11-16,95.8400,95.9000,94.6800,95.2300,839900
2006-11-15,94.7000,95.9300,94.7000,95.4900,1709400
2006-11-14,94.3500,94.7900,93.6900,94.7000,901900
2006-11-13,93.7000,95.0000,93.6500,94.1200,1499800
2006-11-10,92.9100,94.1000,92.7100,94.0700,1091000
2006-11-09,93.3500,93.3500,92.2200,92.7600,1184800
2006-11-08,91.5700,93.3800,91.5500,92.9800,1118700
2006-11-07,92.8600,93.2100,92.3800,92.4700,1763100
2006-11-06,92.5500,93.1200,92.1500,92.8300,1435400
2006-11-03,93.0000,93.7400,92.1300,92.5700,1474200
2006-11-02,90.7900,92.9100,90.5800,92.8000,2081400
2006-11-01,92.1000,92.1000,91.0900,91.3900,1861300
2006-10-31,91.8000,92.1000,91.0900,91.8800,1155800
2006-10-30,91.3200,92.2600,91.0300,92.0100,1307200
2006-10-27,92.9700,93.2500,91.6900,91.8600,1394700
2006-10-26,93.0500,94.0700,92.5600,93.6700,2009500
2006-10-25,91.4000,93.3700,91.4000,93.3500,2808900
2006-10-24,89.5500,91.2600,89.1000,91.1300,1306800
2006-10-23,88.6000,90.3800,88.5700,90.3400,1192300
2006-10-20,89.4000,89.4700,88.1600,88.6000,1182300
2006-10-19,88.6000,89.5800,88.2200,89.4000,861500
2006-10-18,89.8300,89.9000,88.2100,89.0100,1827600
2006-10-17,90.0000,90.3300,89.2800,89.7500,1449500
2006-10-16,89.6000,90.7500,89.6000,90.5300,1591700
2006-10-13,89.5000,90.0300,89.3040,89.6000,1114200
2006-10-12,88.3400,90.0200,88.1600,89.8100,2001600
2006-10-11,88.5000,88.7400,87.7800,88.4400,889400
2006-10-10,88.3900,89.3500,88.3900,88.5800,1153300
2006-10-09,87.7000,88.6800,87.5200,88.4600,970100
2006-10-06,88.7400,88.7400,87.4000,88.1500,1602900
2006-10-05,88.7500,89.4500,88.4100,89.0100,1703700
2006-10-04,87.7000,89.5700,87.7000,89.3000,2337700
2006-10-03,87.2300,87.9700,86.9300,87.8600,1402900
2006-10-02,86.9700,87.9700,86.9100,87.4800,1194600
2006-09-29,88.5000,88.5000,87.5600,87.6200,1422400
2006-09-28,88.1000,88.5300,87.7900,88.3000,1365800
2006-09-27,87.6000,88.9100,87.5401,88.1100,3798500
2006-09-26,86.0500,88.7300,85.6910,88.3900,4244200
2006-09-25,86.4600,86.9600,85.3200,86.5100,3503900
2006-09-22,86.1500,86.8600,84.8400,86.3600,7695800
2006-09-21,82.9200,83.8500,81.9700,82.4600,3583900
2006-09-20,82.5000,82.8500,81.8100,82.6000,3452100
2006-09-19,82.3300,82.3300,80.7300,82.0300,3096400
2006-09-18,82.6100,82.9700,82.0000,82.3200,2492600
2006-09-15,82.8000,83.2800,82.5400,82.9700,2267100
2006-09-14,82.9500,82.9800,82.0900,82.7700,2391400
2006-09-13,83.0000,83.3600,82.8000,83.1000,3766600
2006-09-12,82.4200,83.9500,81.5700,83.4500,2758800
2006-09-11,82.0000,82.6200,81.9100,82.4200,1673100
2006-09-08,80.8000,82.0900,80.7203,82.0500,2059000
2006-09-07,80.5000,80.9700,79.8600,80.5900,1660900
2006-09-06,81.2500,81.7900,80.7000,80.9700,1476400
2006-09-05,81.0000,81.4400,80.3400,81.4100,1799100
2006-09-01,80.7600,81.3700,80.7400,81.1400,1861400
2006-08-31,79.8000,80.9500,79.7700,80.7600,1883700
2006-08-30,79.8500,80.4400,79.2200,79.7600,3237300
2006-08-29,77.7500,80.0700,77.7300,79.9700,3076200
2006-08-28,76.9200,77.9700,76.8900,77.8500,1712200
2006-08-25,76.7700,76.9900,76.3500,76.7700,1569400
2006-08-24,76.7700,77.0900,76.4000,76.8400,1518400
2006-08-23,76.7700,77.0400,76.6100,76.8500,1481100
2006-08-22,76.9500,77.6400,76.8000,76.8500,1486300
2006-08-21,76.7200,77.0500,76.4500,76.7700,1214800
2006-08-18,76.8600,77.0300,76.2800,76.7100,2222900
2006-08-17,77.7500,77.7800,76.4000,76.9600,2555800
2006-08-16,77.9700,77.9900,76.5000,77.7500,3159200
2006-08-15,77.4500,77.7800,76.8800,77.6700,2603900
2006-08-14,77.0000,77.6200,76.9600,77.1800,1673000
2006-08-11,76.6100,76.8100,76.2500,76.5100,2679600
2006-08-10,76.6100,76.8500,75.5200,76.2000,2641600
2006-08-09,77.2600,77.6900,76.6900,76.8800,1764400
2006-08-08,78.3500,78.9200,76.6700,77.1100,2004300
2006-08-07,78.2700,78.2800,76.9800,77.9200,2494700
2006-08-04,78.5000,79.1000,78.0100,78.6700,2235900
2006-08-03,77.6500,78.3400,76.9500,78.1500,3923300
2006-08-02,78.8000,79.1400,77.9900,78.1300,3264100
2006-08-01,78.9500,79.6800,78.3400,78.6900,2236100
2006-07-31,79.6200,80.2500,78.5900,79.0000,1772600
2006-07-28,79.1800,80.2500,78.6500,79.9000,1717600
2006-07-27,80.4500,81.3100,78.6700,78.9600,1468600
2006-07-26,80.0000,80.1300,79.1400,80.0000,1504200
2006-07-25,80.1500,80.7100,79.1400,80.3600,1778300
2006-07-24,80.0000,80.9500,79.9500,80.6400,1809900
2006-07-21,79.6000,80.3000,79.0700,80.0600,2458100
2006-07-20,78.3500,79.8300,78.2200,79.6000,2399700
2006-07-19,78.9000,79.4400,78.6600,78.8000,2985900
2006-07-18,78.8900,79.1600,78.2000,78.5000,3284100
2006-07-17,78.0000,79.1000,78.0000,78.8900,2285000
2006-07-14,78.4000,79.1800,78.3300,78.5800,2434300
2006-07-13,78.6100,79.1100,78.0700,78.7600,1774200
2006-07-12,78.1500,78.8900,78.1100,78.6100,2334600
2006-07-11,78.7500,79.1200,78.2400,78.5900,1411900
2006-07-10,79.0800,79.6500,78.7100,78.9800,1212200
2006-07-07,79.5100,79.9000,78.9500,79.0800,1951900
2006-07-06,80.3000,80.4100,79.6900,79.7900,1914000
2006-07-05,80.7500,80.9000,79.6500,80.0500,2312200
2006-07-03,81.0500,81.7500,81.0500,81.3300,590900
2006-06-30,81.1000,81.9100,80.9100,81.0000,1291400
2006-06-29,80.0000,81.2400,79.5200,80.9800,2597200
2006-06-28,81.3000,81.5000,78.9000,79.7200,8536300
2006-06-27,84.4500,84.4500,82.2000,83.6300,1844600
2006-06-26,84.8500,84.9400,83.9800,84.2500,1060400
2006-06-23,83.8700,84.9700,83.6000,84.3600,1446900
2006-06-22,82.7500,83.9900,82.2200,83.8700,1644600
2006-06-21,82.1500,83.2500,81.9000,82.7500,1392400
2006-06-20,83.3300,83.4700,81.9000,82.1800,1669300
2006-06-19,84.0000,84.0500,82.5900,83.0700,1300300
2006-06-16,83.2000,84.2800,83.0100,83.1500,1041600
2006-06-15,82.0700,84.2400,81.9000,83.5500,1688100
2006-06-14,81.2000,82.2100,81.2000,82.0800,1669500
2006-06-13,81.0000,82.2200,80.9000,81.3700,1484400
2006-06-12,81.8400,82.3000,81.0000,81.1300,1480500
2006-06-09,80.7000,81.7200,80.7000,81.4700,813100
2006-06-08,80.6000,80.9800,79.1500,80.6500,1745100
2006-06-07,80.2500,81.1800,80.2400,80.7400,2371500
2006-06-06,80.5000,80.7200,79.9000,80.2000,1164600
2006-06-05,81.7900,81.8000,80.1500,80.2500,1819600
2006-06-02,81.3800,82.1600,81.0700,81.7900,1340100
2006-06-01,80.3100,81.5300,80.2700,81.4200,1383500
2006-05-31,80.0000,80.6100,80.0000,80.3100,1336500
