timestamp,open,high,low,close,volume
2006-05-30,80.8500,80.8900,79.9900,80.0000,964400
2006-05-26,79.9200,81.5300,79.8600,81.0100,1569600
2006-05-25,79.6500,79.7800,78.9700,79.6500,756700
2006-05-24,79.0000,79.5700,78.4100,79.2600,1673500
2006-05-23,79.0000,81.5000,78.7000,78.9900,3339700
2006-05-22,78.5000,80.1500,77.3900,77.9800,2888300
2006-05-19,79.6000,79.6500,77.7800,78.7000,3892600
2006-05-18,79.5100,80.9600,79.5100,79.7500,1482100
2006-05-17,80.0600,80.9000,79.7900,80.3000,1900800
2006-05-16,81.8100,82.0900,80.5100,80.6700,1610000
2006-05-15,81.0000,81.6900,81.0000,81.6400,1226700
2006-05-12,81.0000,81.9100,80.9300,81.5000,1289300
2006-05-11,82.9300,83.1000,81.1400,81.3100,1085000
2006-05-10,82.3500,82.9200,82.2000,82.3300,914500
2006-05-09,82.3500,82.8500,82.1400,82.2000,865700
2006-05-08,81.6000,82.4400,81.5200,82.2500,979200
2006-05-05,81.1800,81.5800,80.9300,81.5500,854500
2006-05-04,81.3500,81.9000,80.9500,80.9600,1094300
2006-05-03,81.5800,81.8000,80.5500,81.1300,1498400
2006-05-02,82.1000,82.3100,81.5700,81.5700,959100
2006-05-01,81.8400,82.4200,81.5300,81.7000,1194100
2006-04-28,82.1500,82.3900,81.2700,81.8400,837400
2006-04-27,80.3600,81.9400,80.3600,81.8400,1293200
2006-04-26,82.2700,82.4800,80.9600,81.2600,1556800
2006-04-25,82.6000,82.8300,81.7000,82.0200,1224200
2006-04-24,83.0200,83.0300,82.5000,82.7000,1438900
2006-04-21,83.1000,83.1500,82.5200,83.0200,1153300
2006-04-20,82.0500,83.0000,82.0400,82.8300,930600
2006-04-19,81.8000,82.4200,81.5400,82.1200,1234900
2006-04-18,81.7500,82.1400,81.4900,81.7500,2148200
2006-04-17,83.2400,83.2500,81.2500,81.8100,2084300
2006-04-13,82.6500,83.7000,82.5600,83.3000,1689700
2006-04-12,82.4900,82.7900,82.0300,82.5500,1491600
2006-04-11,83.5500,83.9400,82.3100,82.4900,1254000
2006-04-10,83.8200,84.1000,82.7000,83.0900,1340400
2006-04-07,84.8600,85.3500,83.5400,83.6300,1303700
2006-04-06,84.7000,85.1200,83.9000,84.8600,1414700
2006-04-05,84.9000,85.1500,84.2200,84.5700,974200
2006-04-04,84.9000,85.1800,84.0100,85.0400,965500
2006-04-03,85.1000,85.8600,84.6500,84.9100,1472700
2006-03-31,85.0000,85.2000,84.6500,85.1000,1067100
2006-03-30,85.9000,85.9300,84.6600,85.0000,1484000
2006-03-29,85.1000,85.5500,85.0000,85.5400,836800
2006-03-28,85.3900,85.8400,84.7800,85.2000,1058000
2006-03-27,85.8500,85.8500,85.0500,85.4500,1024300
2006-03-24,86.1100,86.7400,85.5100,85.9600,1550400
2006-03-23,86.7500,87.1000,86.0000,86.0100,2947700
2006-03-22,84.9000,87.1800,84.5000,86.8200,4843800
2006-03-21,85.3900,85.5200,84.6900,84.9500,2407300
2006-03-20,85.0000,86.2200,84.9000,85.5100,1900900
2006-03-17,85.7700,85.9200,85.3000,85.4200,1402600
2006-03-16,85.0000,86.4700,85.0000,86.0200,1542400
2006-03-15,85.0100,85.2800,84.4100,85.0200,1466000
2006-03-14,84.4000,84.6400,84.1900,84.6200,1045000
2006-03-13,84.4400,85.0300,84.2600,84.4500,1132200
2006-03-10,85.3500,85.7500,84.7900,84.9900,1134400
2006-03-09,84.8000,85.4900,84.7400,85.3500,1472000
2006-03-08,84.7500,85.0800,84.5000,84.6900,2487700
2006-03-07,85.6600,85.6600,84.0300,84.9000,3050000
2006-03-06,86.5000,88.0400,86.2500,86.9200,1839100
2006-03-03,85.8500,86.7200,85.7900,86.3000,1048400
2006-03-02,85.7500,86.3900,85.3500,86.0500,1734500
2006-03-01,86.6500,87.1400,86.2000,86.3100,1339200
2006-02-28,86.8000,87.8300,86.6200,86.7800,2334500
2006-02-27,87.2100,87.7010,86.6700,87.3000,897400
2006-02-24,86.5700,87.5000,86.4000,87.2000,1376800
2006-02-23,85.9400,87.4100,85.7500,86.5700,1263500
2006-02-22,85.2500,86.9300,85.1100,85.9400,1504400
2006-02-21,84.8000,85.2900,84.5000,85.0800,1093000
2006-02-17,84.2500,85.2300,84.1000,84.9000,1000200
2006-02-16,84.9500,85.0800,84.3300,84.7600,781800
2006-02-15,84.2500,85.0000,83.7500,84.2700,1181700
2006-02-14,84.2800,84.6400,83.6100,84.0000,1469800
2006-02-13,84.1500,84.3500,83.1600,84.2800,1189100
2006-02-10,83.9000,84.6900,83.0600,84.4700,1292400
2006-02-09,83.8000,84.4400,83.5900,83.8900,1154100
2006-02-08,83.7100,84.9500,83.5000,84.3900,2329600
2006-02-07,84.3000,84.7000,83.2100,83.4600,1296100
2006-02-06,85.4000,85.7500,84.0400,84.1500,2405800
2006-02-03,82.9000,83.8200,82.7400,83.6900,1978300
2006-02-02,83.1800,83.9100,83.0000,83.3500,2558100
2006-02-01,81.2500,84.1200,81.2100,83.1300,4440700
2006-01-31,81.8000,82.0500,80.8800,80.9500,2543500
2006-01-30,82.6200,82.7900,80.6000,81.8000,9872400
2006-01-27,84.2300,84.6300,83.0800,83.1500,2128200
2006-01-26,85.1400,85.1400,83.7800,83.9800,1995700
2006-01-25,84.0600,84.5400,83.9000,84.2600,1283600
2006-01-24,84.3100,84.5200,83.1300,84.0200,2100000
2006-01-23,83.6000,84.0000,81.4700,83.4500,4784200
2006-01-20,85.1000,85.6300,83.8300,84.2000,2016500
2006-01-19,84.2300,84.9600,84.0000,84.7000,1111100
2006-01-18,85.0500,85.4400,84.3600,85.2710,1150300
2006-01-17,86.0000,86.0000,85.1000,85.2000,1384400
2006-01-13,86.7000,87.1200,85.4501,86.2000,1201500
2006-01-12,88.1600,88.1600,86.0100,86.3100,1394900
2006-01-11,87.3000,88.0600,87.0000,87.3000,1296600
2006-01-10,86.4500,87.8600,86.3800,87.1800,1479700
2006-01-09,85.8000,87.8200,85.7600,87.0000,1305200
2006-01-06,86.3000,86.6200,85.7000,85.8000,946700
2006-01-05,85.5500,86.6100,85.5500,86.0700,1157000
2006-01-04,85.6500,86.4000,85.3500,85.5500,1979000
2006-01-03,86.7900,87.4000,85.3400,85.9500,2308600
2005-12-30,87.2300,87.8900,86.6700,86.7900,638600
2005-12-29,87.7000,88.1200,87.4000,87.4000,666500
2005-12-28,87.0900,88.2500,87.0900,87.6000,1246100
2005-12-27,87.4500,88.2500,86.9400,87.0900,1720700
2005-12-23,86.7000,87.4700,86.5500,87.0000,2019600
2005-12-22,85.3000,86.6000,85.2500,86.2400,1954300
2005-12-21,84.8800,86.1700,83.7500,85.7500,8671300
2005-12-20,86.9900,88.7500,86.6200,88.4800,2269400
2005-12-19,89.4100,89.4100,87.1800,87.2600,1846900
2005-12-16,90.0000,90.0800,88.4300,88.5000,1912300
2005-12-15,91.3500,91.4200,89.4000,89.7500,2097500
2005-12-14,88.1000,91.5400,88.0700,91.4400,5716100
2005-12-13,87.4200,88.1400,86.8500,87.9200,1832800
2005-12-12,87.3000,87.6500,86.7500,87.4100,1954200
2005-12-09,86.1500,86.2300,85.2700,85.9000,1509200
2005-12-08,86.2700,86.2700,85.6900,85.9000,1538800
2005-12-07,87.2900,87.5300,86.4800,86.7000,992300
2005-12-06,87.5000,87.7700,87.0500,87.1300,1429500
2005-12-05,87.0000,87.9400,86.8600,87.3300,1108700
2005-12-02,85.8000,88.2200,85.8000,87.6000,2038700
2005-12-01,85.7500,86.1700,85.0500,85.5700,1176300
2005-11-30,85.9500,86.6400,85.2700,85.3000,1180400
2005-11-29,86.4500,86.6000,85.8000,85.9000,989600
2005-11-28,88.4600,88.4600,86.4500,86.4500,1433400
2005-11-25,87.8800,88.5500,87.2200,88.2100,462200
2005-11-23,87.0100,88.0000,87.0000,87.6800,888000
2005-11-22,86.6500,87.2400,86.4420,87.0000,1503500
2005-11-21,86.7300,87.1300,85.8300,86.4400,2781500
2005-11-18,87.7500,87.7500,86.6100,87.7000,1480200
2005-11-17,86.7000,87.1500,86.3600,86.8800,832600
2005-11-16,85.8000,86.2200,85.2400,85.9700,753300
2005-11-15,86.7500,86.8100,85.1700,85.5900,1183900
2005-11-14,86.9200,87.2600,86.4700,86.5100,572700
2005-11-11,87.5000,87.5000,86.7600,86.9200,650500
2005-11-10,86.5000,87.4900,86.4500,87.3200,835900
2005-11-09,87.1000,87.2000,86.4100,86.6100,871600
2005-11-08,87.7500,87.7500,86.5500,86.8200,1367800
2005-11-07,87.8000,88.2100,87.7400,88.0000,1843900
2005-11-04,87.0000,87.9900,86.9600,87.8000,1945900
2005-11-03,85.9500,87.2300,85.9500,87.1000,2168000
2005-11-02,84.0000,85.8600,83.9200,85.5500,1829200
2005-11-01,84.0000,84.2400,83.4300,84.0100,1109900
2005-10-31,83.0000,84.2700,82.9600,84.0500,2146000
2005-10-28,82.4200,83.3200,82.4200,82.8000,1105300
2005-10-27,83.8300,83.8400,82.3900,82.4000,1533900
2005-10-26,83.3100,84.2500,82.7600,83.8300,1280100
2005-10-25,83.7000,84.2500,83.2400,83.5200,1329300
2005-10-24,83.5500,84.3200,82.8000,84.1000,1650900
2005-10-21,83.2100,84.2500,83.0500,83.4800,1294600
2005-10-20,82.5000,83.7500,82.5000,83.2000,2000300
2005-10-19,81.3500,82.5000,80.7300,82.4500,1608600
2005-10-18,82.1600,82.2100,81.1100,81.4500,1162600
2005-10-17,81.6000,82.3200,81.2900,82.1700,1068000
2005-10-14,81.1000,81.9800,80.5000,81.7000,1318900
2005-10-13,81.8500,82.0300,79.9400,80.7600,1676000
2005-10-12,82.9300,83.1000,81.7000,81.9200,1599500
2005-10-11,82.7300,83.7500,82.3200,82.9800,1494900
2005-10-10,82.7700,83.7800,82.2600,82.5800,1216300
2005-10-07,82.3500,83.2900,81.9700,82.7700,1341800
2005-10-06,81.5000,83.4000,81.4300,82.1000,1708300
2005-10-05,82.6400,82.9600,81.4400,81.4900,1509700
2005-10-04,82.6500,83.9800,82.5100,82.6500,2316800
2005-10-03,82.0800,82.6000,81.6800,82.3000,2351600
2005-09-30,81.1100,81.6800,80.9200,81.6800,1764900
2005-09-29,81.2500,81.4200,80.6100,81.1000,1992800
2005-09-28,81.6500,82.0000,81.1200,81.3000,1365300
2005-09-27,81.8500,82.0400,81.3700,81.6000,1280000
2005-09-26,82.2500,82.5000,81.1400,81.3500,2196300
2005-09-23,80.5500,81.9400,79.6700,81.2700,1672300
2005-09-22,80.0000,81.3300,79.9000,80.9500,2357800
2005-09-21,80.2000,80.8714,79.3900,79.4000,2543600
2005-09-20,83.9500,83.9900,79.6100,80.0000,4570400
2005-09-19,83.6100,85.2500,81.9000,83.4500,10466500
2005-09-16,79.4000,79.7200,78.3800,78.4600,6899700
2005-09-15,78.7500,79.0900,78.3600,78.9400,3410000
2005-09-14,79.2800,79.4800,78.3500,78.4900,2337600
2005-09-13,80.6000,81.6000,79.2100,79.2800,2640500
2005-09-12,78.9500,80.9400,78.6800,80.0000,2824500
2005-09-09,78.6000,79.5000,78.5200,78.5200,2110700
2005-09-08,77.0000,78.7000,76.7700,78.5100,3450500
2005-09-07,78.3500,78.3500,76.9400,77.0700,3069900
2005-09-06,77.0300,78.0200,76.5300,77.9300,2195100
2005-09-02,78.4500,78.8500,76.9500,77.0200,1531900
2005-09-01,78.9100,79.2200,78.0600,78.2500,1295900
2005-08-31,78.3000,78.9800,77.7200,78.9100,1305900
2005-08-30,78.8000,78.8500,77.3600,78.3000,2692600
2005-08-29,79.2000,79.7800,78.9000,79.4400,979300
2005-08-26,79.8700,80.0700,79.2300,79.7200,1252700
2005-08-25,79.7000,80.5400,79.5700,79.8700,1179100
2005-08-24,79.1500,80.2500,78.8200,79.7000,2184900
2005-08-23,79.5000,79.8100,78.7200,79.0600,2036700
2005-08-22,81.0600,81.0600,78.7000,79.2700,2468100
2005-08-19,81.2000,81.5000,80.1500,80.3400,1909800
2005-08-18,79.8500,81.3700,79.5500,80.7400,2531400
2005-08-17,81.0000,81.2200,79.5730,79.9600,2845100
2005-08-16,82.1700,82.1700,80.6400,80.8000,1389700
2005-08-15,81.6400,82.7000,81.5000,82.1700,1575300
2005-08-12,81.7100,82.4600,80.9700,81.5800,1397800
2005-08-11,83.0000,83.1800,81.2000,81.9600,1870500
2005-08-10,84.2000,84.2200,82.5200,82.7000,2590900
2005-08-09,84.7500,84.7800,83.6800,83.7000,942300
2005-08-08,85.0300,85.5200,84.2000,84.3100,1319600
2005-08-05,85.2100,85.2200,84.2200,85.0300,821300
2005-08-04,86.2000,86.7400,85.1000,85.2000,1344100
2005-08-03,86.0800,89.0000,85.7800,86.9200,3388600
2005-08-02,82.8600,85.8300,79.9700,85.8300,4644500
2005-08-01,83.8100,84.2900,82.6500,82.8600,1867500
2005-07-29,84.3200,84.8200,83.7200,83.8000,854300
2005-07-28,84.2500,84.5800,83.7700,84.5000,1562400
2005-07-27,84.5000,84.5600,83.4300,84.0000,3271600
2005-07-26,85.1900,85.2400,83.7000,84.4000,1610500
2005-07-25,86.2000,86.4000,84.5600,85.2300,1857000
2005-07-22,86.3400,87.0800,85.9100,86.6300,1658600
2005-07-21,88.2000,88.2100,86.0000,86.7700,2160800
2005-07-20,87.5000,88.5000,86.9300,88.4400,1461300
2005-07-19,88.0200,88.2300,87.5000,87.8800,991800
2005-07-18,88.0000,88.4000,87.6800,87.9100,1364500
2005-07-15,87.6000,88.5000,87.5100,88.5000,1337400
2005-07-14,87.2500,87.9100,87.0100,87.5900,1741300
2005-07-13,87.3100,87.4900,86.8000,87.0800,1103600
2005-07-12,86.7600,87.1000,86.2000,87.0300,1028600
2005-07-11,86.9500,87.1900,86.5000,87.0900,1257000
2005-07-08,85.3000,86.2400,84.8300,86.2400,994200
2005-07-07,85.3300,85.5900,84.7200,85.3000,1238100
2005-07-06,86.9500,86.9800,85.3200,85.5800,1247600
2005-07-05,86.0000,87.5500,85.9600,86.7100,1646700
2005-07-01,86.1700,86.6000,85.3000,86.0100,1417700
2005-06-30,87.1700,87.2500,86.4000,86.6000,2183900
2005-06-29,88.1500,88.1500,87.1000,87.3200,1507400
2005-06-28,85.8500,88.2500,85.8200,88.0000,2853400
2005-06-27,89.0300,89.0300,84.6100,85.7700,7464700
2005-06-24,89.9500,90.1600,89.0800,89.3500,2638400
2005-06-23,89.6900,90.9300,89.5500,90.1000,2056300
2005-06-22,89.6500,89.8900,88.8000,89.3900,1633000
2005-06-21,88.3800,89.0900,88.3000,88.8500,994300
2005-06-20,88.3900,88.6400,88.1500,88.3800,1252800
2005-06-17,88.3000,88.8600,88.1000,88.3800,2440400
2005-06-16,87.6500,88.9700,87.6100,88.1500,1986900
2005-06-15,87.4500,87.9200,86.8600,87.6400,1769000
2005-06-14,87.0000,87.3000,86.0000,86.5500,954300
2005-06-13,86.7300,87.6700,86.6800,87.1400,2462900
2005-06-10,85.6400,86.1500,85.4900,85.9600,1158400
2005-06-09,84.6700,85.8900,84.0700,85.6500,1262200
2005-06-08,84.8100,85.0900,84.5100,84.9200,1355500
2005-06-07,84.4800,85.4000,84.3300,84.8000,1048800
2005-06-06,83.7500,84.4700,83.4200,84.3300,640800
2005-06-03,83.8200,84.2500,83.5000,83.7500,717500
2005-06-02,82.8600,84.2400,82.7300,83.8200,1091300
2005-06-01,82.3000,83.9900,82.0900,83.1400,1284100
2005-05-31,82.2100,82.5200,81.6000,82.2000,790600
2005-05-27,82.1000,82.7000,81.8200,82.4300,645100
2005-05-26,81.6500,82.2500,81.6500,81.9400,783900
2005-05-25,82.3500,82.5700,81.3603,81.6100,939000
2005-05-24,82.4800,82.7300,82.2900,82.7200,1627800
2005-05-23,82.4700,83.4000,81.8900,82.4800,1730300
2005-05-20,82.6000,83.0300,81.7500,82.0900,1400000
2005-05-19,82.1700,83.7200,81.1100,83.1900,2512000
2005-05-18,79.6000,83.1000,79.2200,81.9200,3975600
2005-05-17,77.0200,78.9800,76.7000,78.7700,2739300
2005-05-16,76.6000,77.6000,76.6000,77.0100,1785600
2005-05-13,76.4000,77.4000,75.8000,76.4500,1162300
2005-05-12,78.1500,78.5000,76.6500,76.8400,1228300
2005-05-11,77.6000,78.2600,77.2400,77.8400,1047600
2005-05-10,78.5900,78.5900,77.2700,77.6000,940500
2005-05-09,77.8700,78.7300,77.6600,78.7300,859600
2005-05-06,77.9900,78.7900,77.7300,77.7800,994600
2005-05-05,77.6600,78.7000,77.3200,77.7400,1019100
2005-05-04,77.9000,78.4000,77.5400,77.6500,1047700
2005-05-03,77.1500,78.1500,76.9800,77.7500,1173500
2005-05-02,76.8100,78.2700,76.6700,77.1200,1088600
2005-04-29,77.0900,77.4000,75.1100,76.8100,2045500
2005-04-28,77.3700,77.8600,76.7800,76.9300,1498600
2005-04-27,77.6000,78.3700,76.5900,78.0700,1007400
2005-04-26,77.9800,78.8400,77.6100,77.6100,1060800
2005-04-25,78.5800,79.7900,78.1100,78.3300,1124900
2005-04-22,78.6200,79.1700,77.0000,77.8200,1810700
2005-04-21,77.2500,78.7700,77.0200,78.6000,1717100
2005-04-20,77.8000,77.8000,76.1600,76.4400,1984800
2005-04-19,76.5000,77.9800,76.4600,77.4300,1654800
2005-04-18,76.0300,76.2700,75.1000,75.9300,2076200
2005-04-15,77.6500,77.7700,75.7000,75.8600,1780600
2005-04-14,79.9300,80.3000,77.5848,78.0100,2258400
2005-04-13,82.2600,82.3000,79.4932,79.7500,2114100
2005-04-12,82.1000,82.4900,81.0500,82.3600,1241500
2005-04-11,82.4700,83.0000,81.8500,82.2400,901300
2005-04-08,82.6600,83.1900,82.3100,82.3100,972500
2005-04-07,82.9500,82.9500,81.7000,82.5600,1060200
2005-04-06,83.4600,83.8000,82.3600,82.6900,983300
2005-04-05,82.6500,83.2300,82.2600,83.0900,1328800
2005-04-04,82.9500,82.9600,81.7100,82.1000,1291100
2005-04-01,83.8800,84.2400,82.4000,83.0000,1325700
2005-03-31,82.7000,83.8000,82.4400,83.3100,1346100
2005-03-30,81.9200,82.4800,81.8000,82.3500,1190100
2005-03-29,83.2800,83.2800,81.5200,81.6700,1790600
2005-03-28,84.1600,84.4000,83.1900,83.2200,2010400
2005-03-24,82.2500,83.9800,82.1200,83.6200,2236900
2005-03-23,82.0000,82.7000,81.4400,81.4400,2429300
2005-03-22,84.1100,84.5900,82.5000,82.5400,2679600
2005-03-21,85.5100,85.5600,83.7000,83.9000,2406100
2005-03-18,87.6100,87.6100,85.1100,85.4000,5039800
2005-03-17,86.5500,87.4400,86.4100,86.8300,2100600
2005-03-16,87.7000,88.5200,86.1600,86.4400,2001500
2005-03-15,85.9000,87.5900,85.8500,87.1500,1802200
2005-03-14,86.4500,87.0500,85.4300,85.7600,1261000
2005-03-11,87.1900,87.9000,86.2500,86.6000,1221400
2005-03-10,86.9000,87.1300,86.0900,86.6900,1092600
2005-03-09,86.5000,86.6300,85.9000,86.2700,1054700
2005-03-08,87.1900,87.2600,86.4200,86.5000,1122400
2005-03-07,87.5900,87.8300,87.0400,87.1800,921200
2005-03-04,87.8500,88.0800,87.2000,87.6000,1157400
2005-03-03,87.5100,88.0000,87.1100,87.2500,1011600
2005-03-02,87.5500,87.9300,86.6700,87.3100,1666000
2005-03-01,87.0300,88.2600,86.9100,87.8000,1530700
2005-02-28,86.8000,87.8900,86.7300,86.9500,1561300
2005-02-25,86.4000,87.3800,86.3000,87.2500,1072400
2005-02-24,84.9000,86.7000,84.8000,86.5000,1402200
2005-02-23,84.0500,85.1000,84.0000,84.9000,1222300
2005-02-22,85.2600,85.8500,83.8200,83.9000,1541500
2005-02-18,85.5000,85.7800,85.2600,85.5100,1162200
2005-02-17,85.1000,85.4600,84.5100,85.2000,1073000
2005-02-16,85.2900,86.2000,85.0700,85.4300,1186100
2005-02-15,85.0000,85.7400,84.7600,85.2900,1376900
2005-02-14,84.8000,85.9000,84.3900,85.2100,1458900
2005-02-11,83.9600,84.9000,83.6500,84.6500,796200
2005-02-10,83.5900,84.0700,83.2500,83.9600,1096000
2005-02-09,83.9500,83.9500,82.8500,83.2600,1311900
2005-02-08,84.5500,85.0000,82.6000,83.9500,3544700
2005-02-07,86.5000,86.8600,86.0200,86.2000,1557600
2005-02-04,86.8100,87.2500,86.6500,87.0400,808500
2005-02-03,86.7000,86.8500,86.2900,86.6000,1196500
2005-02-02,86.8200,87.0000,86.4700,86.7000,1845000
2005-02-01,86.6300,87.3000,86.3000,87.0700,954000
2005-01-31,86.5000,86.9000,86.2000,86.6300,843400
2005-01-28,86.4500,86.7100,85.5300,86.4900,1274100
2005-01-27,85.8600,86.6400,85.2300,86.4500,1081100
2005-01-26,86.1400,86.3600,84.7000,85.1500,1146500
2005-01-25,86.4500,86.5200,85.6900,85.8900,892900
2005-01-24,86.4700,86.8000,86.0200,86.3100,850200
2005-01-21,86.8000,87.0600,86.0500,86.3000,1044300
2005-01-20,88.4000,88.4000,86.7300,86.8000,899900
2005-01-19,88.7800,89.7600,88.5000,88.5500,1130000
2005-01-18,88.8000,89.2000,88.3800,88.7000,901800
2005-01-14,88.1000,88.9500,87.8500,88.9500,561100
2005-01-13,88.4100,88.7500,87.6400,88.0200,742500
2005-01-12,88.1200,88.8200,87.4200,88.5900,931100
2005-01-11,88.0000,88.4500,87.1600,88.1500,772600
2005-01-10,86.9500,88.6700,86.8000,88.5700,1247700
2005-01-07,88.3200,88.5000,87.5300,87.7000,874100
2005-01-06,88.2700,88.6000,87.2100,88.2200,1114400
2005-01-05,89.6500,89.8900,88.2600,88.3300,1075800
2005-01-04,90.6700,90.9500,89.2100,89.4000,807900
2005-01-03,90.6000,91.3400,90.2500,90.6900,1112200
2004-12-31,90.8000,91.4400,90.6900,90.6900,555600
2004-12-30,90.5500,91.5500,90.5500,90.9800,433900
2004-12-29,91.3500,91.3600,89.6000,90.5700,1418700
2004-12-28,91.2500,91.5600,91.0000,91.4900,638600
2004-12-27,91.8000,91.8000,90.8500,90.8500,564000
2004-12-23,91.4000,92.3400,91.3900,91.6300,626300
2004-12-22,90.8000,91.8000,90.0800,91.0800,1467700
2004-12-21,91.7300,92.2900,91.3300,91.4100,884300
2004-12-20,91.8500,92.4300,91.2400,91.5000,1393100
2004-12-17,89.0000,92.2100,88.9500,91.7000,4386800
2004-12-16,86.0000,86.6400,85.1300,85.9000,944800
2004-12-15,87.0000,87.0400,85.4500,85.8500,1603200
2004-12-14,86.7000,86.7000,85.3000,86.5300,1511400
2004-12-13,87.2500,87.5000,86.1400,87.0500,1303000
2004-12-10,87.5000,88.4000,87.0000,87.0000,826500
2004-12-09,86.8500,88.0900,86.3500,87.5200,1144600
2004-12-08,86.0000,87.0500,85.6100,86.7000,841600
2004-12-07,86.2500,87.2600,85.8200,85.8200,851200
2004-12-06,86.4700,87.0600,85.6500,86.6600,895500
2004-12-03,86.5000,87.1300,86.1100,86.7200,650700
2004-12-02,86.5500,87.1500,85.9400,86.7000,742000
2004-12-01,84.8000,86.7500,84.8000,86.5500,867600
2004-11-30,85.7400,86.2700,84.3900,84.6600,1077900
2004-11-29,85.3000,86.1500,85.2500,85.7400,931800
2004-11-26,85.4000,86.0000,85.0000,85.0900,417900
2004-11-24,85.0900,85.4900,84.7800,85.4300,749900
2004-11-23,83.9000,84.9500,83.3790,84.8400,886100
2004-11-22,83.1000,84.0700,82.2700,83.7400,1471700
2004-11-19,84.3600,84.6300,81.5300,82.5000,5022100
2004-11-18,86.0900,87.8000,85.0000,85.0000,2955500
2004-11-17,85.5800,87.4000,85.5800,85.9900,792700
2004-11-16,86.4400,86.5000,85.3700,85.4800,856400
2004-11-15,86.1500,87.0100,86.0200,86.4300,566100
2004-11-12,85.1000,86.5200,85.0500,86.4000,828800
2004-11-11,84.7500,85.3000,84.5000,84.9900,782800
2004-11-10,84.7000,85.1500,84.3000,84.3000,805000
2004-11-09,84.5000,84.9000,84.2800,84.8100,949000
2004-11-08,85.6000,86.0900,84.2000,84.6200,1659100
2004-11-05,85.3700,86.4400,85.1000,86.1200,1378200
2004-11-04,83.0600,85.3700,82.8100,85.3700,1829900
2004-11-03,82.7500,83.3000,82.3900,83.0700,1297000
2004-11-02,81.9800,83.6300,81.9800,82.2400,1629600
2004-11-01,81.0600,81.9800,80.7000,81.6000,873700
2004-10-29,81.2200,81.9500,81.0700,81.3100,858600
2004-10-28,81.5000,81.7400,80.8600,81.1100,798300
2004-10-27,80.5300,81.8000,80.4000,81.5000,1507900
2004-10-26,80.1500,81.4900,79.9000,80.7800,1616800
2004-10-25,78.9000,80.2800,78.6400,79.9200,1117900
2004-10-22,80.6000,80.8500,78.7100,79.1100,1350500
2004-10-21,79.9500,81.2000,79.8300,80.7900,2458100
2004-10-20,80.0200,80.5300,79.3300,79.6500,837700
2004-10-19,79.9000,80.6900,79.8500,80.2700,2231400
2004-10-18,77.5000,79.9000,77.4400,79.9000,1307000
2004-10-15,77.2500,78.4000,77.0100,78.1000,938700
2004-10-14,77.4500,78.0500,77.2000,77.3700,653300
2004-10-13,78.1300,78.2500,76.6200,77.5800,1120400
2004-10-12,78.1500,78.6800,77.5000,78.0300,1054000
2004-10-11,79.0900,79.3100,78.5215,79.0700,895000
