timestamp,open,high,low,close,volume
2004-10-08,79.6000,79.6500,78.6300,79.0900,828300
2004-10-07,79.8200,80.0000,79.5200,79.6100,774300
2004-10-06,79.8900,80.5600,79.5000,80.0700,1271800
2004-10-05,79.7500,80.2000,79.4200,79.6900,1464400
2004-10-04,79.9000,80.0000,79.6000,79.7800,1168100
2004-10-01,79.0000,79.9000,78.6000,79.8800,1117400
2004-09-30,78.5300,79.2300,78.2400,78.8000,1708100
2004-09-29,79.5000,79.6900,78.2000,78.5300,1705400
2004-09-28,79.3100,79.8300,79.0500,79.7000,851500
2004-09-27,79.5000,79.9600,78.6500,79.3000,1202100
2004-09-24,79.0900,80.0200,79.0600,79.7000,1201400
2004-09-23,78.9000,79.4000,78.3100,79.0900,1411200
2004-09-22,79.2700,79.5000,78.7700,78.9600,1604800
2004-09-21,78.0000,79.7500,77.8500,79.3500,2256700
2004-09-20,77.9000,78.4500,77.3600,78.0000,2834400
2004-09-17,77.1200,77.9500,76.3800,76.5600,2138600
2004-09-16,76.2800,77.5200,76.2800,77.0000,836700
2004-09-15,75.6800,76.6000,75.3100,76.3000,1040400
2004-09-14,75.4000,75.9400,74.9600,75.6800,849900
2004-09-13,75.6600,76.2500,75.1800,75.5300,999000
2004-09-10,74.7500,75.7900,74.7400,75.6500,747600
2004-09-09,77.0300,77.1000,74.5200,74.9300,2167600
2004-09-08,77.2100,77.9600,77.0500,77.3500,1155900
2004-09-07,76.8100,77.3500,76.8100,77.2000,775900
2004-09-03,76.6800,77.3400,76.6200,76.8100,657400
2004-09-02,76.2500,76.9200,76.0800,76.6800,702100
2004-09-01,75.0000,76.5200,75.0000,76.0800,1047600
2004-08-31,74.9000,75.3200,74.7100,75.3100,807900
2004-08-30,75.5000,75.7500,74.5300,74.7300,1039500
2004-08-27,75.5500,76.0200,75.1000,75.9500,559400
2004-08-26,75.3000,76.9000,75.1000,75.9600,1365200
2004-08-25,74.6700,75.1400,74.3600,75.0500,840600
2004-08-24,74.1900,74.6700,74.1800,74.4700,686100
2004-08-23,74.2600,74.4100,73.5600,73.9400,687200
2004-08-20,73.4000,74.4900,73.2600,74.2600,1078600
2004-08-19,72.9600,73.6500,72.6500,73.6500,816800
2004-08-18,71.5600,73.0700,71.4100,72.9800,1353700
2004-08-17,71.6500,72.3400,71.4600,71.6000,677000
2004-08-16,69.4400,71.8100,69.4100,71.8000,974300
2004-08-13,69.5900,69.8500,68.8800,69.6900,882600
2004-08-12,70.2000,70.4900,69.1000,69.5700,743800
2004-08-11,70.2000,70.7500,69.9600,70.3200,732800
2004-08-10,70.6000,70.8600,70.0500,70.8600,656000
2004-08-09,69.3000,70.3500,68.6100,69.9700,904200
2004-08-06,70.3000,70.3000,69.0700,69.3100,1434800
2004-08-05,73.1500,73.1600,70.4700,71.0600,1244100
2004-08-04,72.5100,73.6200,72.3600,73.1000,839600
2004-08-03,73.3900,73.4000,72.5700,72.7000,840400
2004-08-02,72.7200,73.7500,72.6000,73.6400,1231200
2004-07-30,72.7500,72.7500,71.8900,72.7100,900100
2004-07-29,71.6000,73.2500,71.2000,72.9000,1694900
2004-07-28,70.5000,70.9000,69.4000,70.8000,1636300
2004-07-27,69.7200,71.0100,69.6200,70.7500,1337100
2004-07-26,70.4500,70.6100,69.3000,69.9600,1638900
2004-07-23,71.0500,71.3000,69.9400,70.2700,1487700
2004-07-22,70.8500,71.6900,70.2500,71.4400,1959900
2004-07-21,72.4500,72.8100,71.6500,71.6700,1079700
2004-07-20,72.2400,72.7500,71.9400,72.6000,1240400
2004-07-19,73.1500,73.3700,72.1000,72.4900,1200500
2004-07-16,73.6000,73.6500,73.1300,73.5000,1311600
2004-07-15,72.6500,73.4300,72.4800,73.2100,949200
2004-07-14,73.5300,73.9000,72.5700,72.7500,1065100
2004-07-13,73.9000,74.0000,73.6500,73.9000,698300
2004-07-12,74.2600,74.3800,73.5200,74.1100,754700
2004-07-09,74.2000,74.7600,74.0500,74.4900,825300
2004-07-08,74.9100,74.9100,73.5600,73.8600,1156500
2004-07-07,75.0000,75.4600,74.8300,75.1600,820100
2004-07-06,75.0600,75.8800,74.9600,74.9700,1359000
2004-07-02,75.4400,76.1200,75.1100,75.3100,793200
2004-07-01,75.7900,75.9700,74.8600,75.2900,985800
2004-06-30,75.4500,75.7800,75.2100,75.7500,967600
2004-06-29,75.9100,76.2500,75.0500,75.3800,1008500
2004-06-28,75.5000,77.3400,75.4000,75.9000,1856900
2004-06-25,75.2500,75.8000,73.5000,75.3100,4396400
2004-06-24,72.2000,72.8500,72.0900,72.4000,1280100
2004-06-23,71.7900,72.6000,71.7000,72.2900,1139500
2004-06-22,71.0300,71.7300,70.5800,71.7000,912900
2004-06-21,71.7000,72.2500,71.0200,71.1900,1056200
2004-06-18,71.5500,72.2500,71.5200,71.6200,773700
2004-06-17,71.7700,72.4100,71.4000,71.8000,935700
2004-06-16,71.9000,72.0400,71.3600,71.9200,519600
2004-06-15,71.4800,73.0400,71.4400,71.6800,1154500
2004-06-14,71.0000,71.2300,70.7600,71.2300,624200
2004-06-10,70.6400,71.7500,70.4700,71.2500,1154100
2004-06-09,70.4800,70.5500,70.1100,70.5000,921400
2004-06-08,70.2600,70.9700,70.0000,70.4800,1213900
2004-06-07,69.4400,70.5000,69.4300,70.3100,1197400
2004-06-04,70.4000,70.4900,69.2800,69.2800,1190200
2004-06-03,70.6400,70.6400,69.8800,70.2000,943300
2004-06-02,71.0500,71.1900,70.2500,70.6400,1028900
2004-06-01,71.1800,71.4300,70.4500,71.0300,797600
2004-05-28,71.1900,71.4400,70.5500,71.1500,800700
2004-05-27,71.3000,71.9000,70.8000,70.9400,852300
2004-05-26,70.4200,71.7600,70.0500,70.8900,1176800
2004-05-25,69.1000,70.6600,68.7200,70.6500,1743600
2004-05-24,67.7000,69.4700,67.6500,68.9500,1872300
2004-05-21,66.9900,67.5000,66.8000,67.4800,1678000
2004-05-20,66.5400,66.7300,65.8300,66.4300,935500
2004-05-19,66.9700,67.5700,66.4700,66.5400,1153600
2004-05-18,66.2100,66.8600,66.1400,66.5000,1673800
2004-05-17,67.3000,67.3000,65.8100,66.0500,1365600
2004-05-14,68.2200,68.5000,67.2500,67.6900,969200
2004-05-13,68.0800,68.7500,68.0500,68.1500,1911600
2004-05-12,68.2000,68.4200,66.7100,68.0000,1701400
2004-05-11,67.2000,67.7500,67.1500,67.5400,1798200
2004-05-10,66.0500,66.7900,65.9000,66.4000,2168200
2004-05-07,67.9800,68.5500,66.5700,66.5700,2351000
2004-05-06,70.2000,70.2000,67.9700,68.3500,2660500
2004-05-05,70.4000,70.7500,69.5900,70.7500,1704400
2004-05-04,70.7000,70.9700,70.2500,70.4500,1561200
2004-05-03,71.7800,71.9000,70.6900,71.0800,1964500
2004-04-30,72.1500,72.8900,71.8100,71.9500,1161900
2004-04-29,73.6200,73.7800,71.3100,72.1400,2566400
2004-04-28,74.2800,74.2800,73.3700,73.6100,985500
2004-04-27,73.5500,74.8200,73.5400,74.4500,1181900
2004-04-26,75.3000,75.4700,73.1200,73.5400,1822300
2004-04-23,75.5200,75.5200,74.9400,75.1700,979400
2004-04-22,74.9500,76.1200,74.5000,75.6700,1207500
2004-04-21,75.3000,76.0500,75.0600,75.4500,1342800
2004-04-20,76.5000,77.0000,75.7500,75.7500,1508400
2004-04-19,75.9100,76.5000,75.8000,76.3200,983100
2004-04-16,75.9500,76.0200,75.4900,75.9100,926200
2004-04-15,75.8100,76.3500,75.3000,75.5900,770300
2004-04-14,76.0000,76.5800,75.3400,75.8100,1158500
2004-04-13,78.5600,78.5600,75.8900,76.3800,1219400
2004-04-12,76.9000,77.6000,76.9000,77.2400,509000
2004-04-08,77.0000,77.4900,76.5300,76.7700,1167500
2004-04-07,77.2200,77.2900,76.4100,76.7500,1094500
2004-04-06,77.7000,77.8900,77.0200,77.3900,1128400
2004-04-05,76.6000,78.0800,76.6000,78.0800,909100
2004-04-02,76.8500,77.3600,76.0400,76.6400,917200
2004-04-01,77.8200,77.8200,76.1000,76.3900,1507300
2004-03-31,76.6700,78.0900,76.4500,77.8700,1815400
2004-03-30,76.1500,76.9900,75.9600,76.8200,763900
2004-03-29,76.5000,76.9900,76.3500,76.6000,1628200
2004-03-26,76.4500,76.9800,76.0000,76.2500,901300
2004-03-25,76.6000,76.8400,76.0100,76.4800,1165000
2004-03-24,76.0000,76.9000,75.8700,76.6000,1076500
2004-03-23,76.6500,76.6500,75.6500,76.3000,1411600
2004-03-22,78.5600,78.5600,75.9800,76.5800,1363500
2004-03-19,76.6500,77.5000,75.5200,76.8700,2513900
2004-03-18,76.2000,76.8700,75.5100,76.8200,1853300
2004-03-17,75.2500,76.4800,75.0000,76.1500,1397100
2004-03-16,74.8500,75.3900,74.7500,75.1100,1203600
2004-03-15,74.8200,74.9500,74.1100,74.4000,1554300
2004-03-12,74.7500,75.3700,74.1500,74.8000,1376700
2004-03-11,76.2000,76.3800,74.6000,74.6800,1364400
2004-03-10,77.1000,77.9100,76.6000,76.6500,1659700
2004-03-09,76.2400,77.0700,75.7000,76.6600,4501300
2004-03-08,74.7000,74.7000,74.3000,74.4900,1158600
2004-03-05,74.1500,74.9500,73.8000,74.8300,1458700
2004-03-04,73.7200,74.9000,73.6500,74.7200,987500
2004-03-03,73.7600,73.9000,72.2200,73.8300,2109500
2004-03-02,73.5300,73.8600,73.0000,73.8600,1645100
2004-03-01,73.7000,73.8200,73.0700,73.5300,1483700
2004-02-27,73.9000,74.4500,73.2500,73.2500,1624000
2004-02-26,74.2800,74.2800,73.5300,73.9000,1369000
2004-02-25,74.3000,74.5800,74.1100,74.3700,1977400
2004-02-24,72.5000,74.6000,72.1400,74.2600,2313000
2004-02-23,71.6800,72.8200,71.4900,72.6000,1303500
2004-02-20,72.5000,72.5200,71.0100,71.6600,912900
2004-02-19,72.6500,73.2500,72.2900,72.4000,643100
2004-02-18,72.9000,72.9300,72.0000,72.4400,635400
2004-02-17,72.2000,73.2400,72.2000,73.0000,837300
2004-02-13,72.1100,72.6000,71.6000,72.3200,568500
2004-02-12,73.1700,73.3800,72.2200,72.3600,1125300
2004-02-11,72.2000,73.4400,72.2000,73.2000,1113300
2004-02-10,71.8000,72.3600,71.4200,72.2400,895000
2004-02-09,71.1500,72.0000,71.1000,71.6700,882300
2004-02-06,70.6500,71.3000,70.5600,71.0600,806700
2004-02-05,70.6800,71.2500,70.2400,70.7300,984800
2004-02-04,69.9000,71.4600,69.8200,70.6900,1580300
2004-02-03,70.0000,70.6700,69.8500,70.0500,839800
2004-02-02,69.6000,71.0000,69.5200,70.2500,1024200
2004-01-30,68.3300,69.7800,67.8500,69.6600,1160700
2004-01-29,68.8800,69.1000,68.1500,68.5300,991200
2004-01-28,69.8000,69.9000,68.4400,68.6300,960700
2004-01-27,69.9500,69.9900,69.4800,69.6100,670800
2004-01-26,69.5800,70.0000,69.2350,69.9000,914200
2004-01-23,69.7500,70.1800,69.3000,69.5800,699000
2004-01-22,70.5700,70.6200,69.5500,69.6700,703200
2004-01-21,69.6100,70.6200,69.2000,70.4700,1326600
2004-01-20,69.5500,70.0000,69.2700,69.8600,1095000
2004-01-16,69.3000,69.9300,68.9900,69.3600,808400
2004-01-15,69.1700,69.3900,68.2500,69.0500,1327400
2004-01-14,69.0000,69.5000,68.9200,69.1800,960100
2004-01-13,68.8800,69.5000,68.8000,69.1000,1273700
2004-01-12,68.2000,69.0500,68.1000,68.8500,1374300
2004-01-09,68.3700,68.6300,67.7400,67.8700,821500
2004-01-08,67.9700,68.9100,67.7704,68.4000,1911000
2004-01-07,67.5100,67.8800,66.3100,67.7200,1660400
2004-01-06,67.4500,67.7200,67.3500,67.4900,1809300
2004-01-05,67.4500,68.1000,67.2800,67.5500,1487200
2004-01-02,68.7000,68.9500,67.4200,67.6100,1089600
2003-12-31,68.0000,68.5400,68.0000,68.4600,1096300
2003-12-30,67.8400,68.1600,67.6000,68.0600,931300
2003-12-29,68.1000,68.1000,67.4900,67.8400,1132700
2003-12-26,67.5500,68.1800,67.4000,67.8500,506100
2003-12-24,67.8500,67.8500,66.8300,67.5300,682900
2003-12-23,67.4900,67.7200,67.1200,67.6500,1081600
2003-12-22,67.1800,67.5400,66.8400,67.3000,1826200
2003-12-19,66.5000,67.1000,65.8500,66.9300,4389500
2003-12-18,66.0200,67.2000,65.9600,66.8000,2872100
2003-12-17,64.9900,66.0500,64.5000,66.0100,1907700
2003-12-16,65.0000,65.1900,63.2200,65.1100,1440100
2003-12-15,65.6500,65.7800,64.2200,64.2200,1408200
2003-12-12,64.7500,65.1700,64.2000,64.4200,1038700
2003-12-11,63.7500,64.9900,63.6400,64.6900,1300600
2003-12-10,65.0500,65.0500,63.9000,64.0600,1423400
2003-12-09,65.9800,65.9800,64.6000,64.8900,1192400
2003-12-08,65.4000,65.7400,65.1200,65.5800,900400
2003-12-05,65.3000,65.8700,65.0500,65.5400,1330700
2003-12-04,66.2500,66.2800,64.8900,65.2600,2252600
2003-12-03,67.2900,67.3200,65.9200,66.0000,2091500
2003-12-02,67.8500,67.8500,67.1300,67.2000,1161700
2003-12-01,67.4500,68.0000,67.2100,67.8500,1268700
2003-11-28,67.4000,67.4800,67.1200,67.2500,341200
2003-11-26,67.1800,67.4300,66.7700,67.3500,1433500
2003-11-25,65.2500,67.4800,65.2000,67.1700,5280700
2003-11-24,63.8000,64.7800,63.8000,64.6700,2602000
2003-11-21,62.5000,63.7300,62.5000,63.3100,1321300
2003-11-20,61.3000,63.5000,61.1500,62.6000,2758100
2003-11-19,61.7500,61.7500,60.6900,61.1900,1339300
2003-11-18,62.0200,62.7300,61.7600,61.8300,1590500
2003-11-17,61.7500,62.0500,61.5000,61.8000,1428800
2003-11-14,61.8400,62.3500,61.4600,61.8000,1133200
2003-11-13,61.9600,62.2200,61.2600,61.8400,1108900
2003-11-12,61.9700,62.4100,61.8900,61.9600,1210000
2003-11-11,61.8800,62.3100,61.5000,61.9200,859900
2003-11-10,62.8000,62.8300,61.7800,62.0500,1777300
2003-11-07,62.6800,63.1700,62.5200,63.0000,1236000
2003-11-06,63.2600,63.3500,62.3500,62.6800,1297100
2003-11-05,63.3500,63.6700,63.0500,63.2600,903100
2003-11-04,63.7000,64.2500,63.4100,63.5500,875000
2003-11-03,63.9000,63.9900,63.0500,63.9100,1493900
2003-10-31,63.1100,64.2400,63.0400,63.9000,1477300
2003-10-30,63.8500,63.8500,63.0000,63.1100,1098300
2003-10-29,63.8000,63.8100,63.0500,63.2700,1249400
2003-10-28,62.2500,63.9000,62.2500,63.8000,1672500
2003-10-27,61.9500,62.6500,61.3500,62.2500,1298400
2003-10-24,62.8100,62.8100,61.6500,62.0300,1180000
2003-10-23,62.6300,62.8600,62.1100,62.8000,1375900
2003-10-22,63.5700,63.5700,62.4700,62.6200,1106000
2003-10-21,63.5000,64.0000,63.4000,63.5700,800000
2003-10-20,63.8800,64.1900,63.4100,63.8500,1386200
2003-10-17,64.6500,64.8300,63.8700,63.8700,1302700
2003-10-16,64.9000,64.9300,64.2700,64.6500,1492400
2003-10-15,64.7000,64.7300,64.1100,64.5400,1340800
2003-10-14,63.8500,64.5300,63.7100,64.4500,1035300
2003-10-13,63.4500,64.4900,63.4300,64.3400,899200
2003-10-10,63.9200,63.9200,62.9200,63.2600,1092000
2003-10-09,64.2000,64.4600,63.5900,63.9200,1189200
2003-10-08,63.5600,64.0200,63.5600,63.9800,1303800
2003-10-07,62.6000,63.5600,62.6000,63.5600,1310100
2003-10-06,63.1000,63.1600,62.6900,62.8100,1635400
2003-10-03,62.3900,63.6000,62.3900,63.1000,1662600
2003-10-02,61.8700,62.4800,61.6900,62.3900,1281700
2003-10-01,60.8000,61.8700,60.7000,61.8700,1644100
2003-09-30,60.9900,61.0900,60.2000,60.8200,1808600
2003-09-29,61.1000,61.2500,60.6600,60.9800,2133400
2003-09-26,60.3800,60.9800,59.7700,60.8500,2011900
2003-09-25,60.7500,60.8500,60.3000,60.4000,995300
2003-09-24,61.0000,61.3500,60.8100,60.8500,1614100
2003-09-23,60.8500,61.4000,60.8000,61.1200,1404500
2003-09-22,60.6500,61.5610,60.6500,61.2800,2631800
2003-09-19,60.5000,62.2500,60.3100,61.5000,7444900
2003-09-18,57.0500,57.3800,56.9000,57.2500,1394100
2003-09-17,56.8100,57.1500,56.6100,57.1200,1094000
2003-09-16,56.7500,56.7800,56.2200,56.5600,1205600
2003-09-15,55.7500,56.8300,55.7500,56.3500,696700
2003-09-12,55.7900,55.8400,55.0700,55.6800,705900
2003-09-11,55.5000,56.2800,55.5000,55.7900,942300
2003-09-10,56.2800,56.3300,55.3900,55.3900,952900
2003-09-09,56.3500,56.5300,56.0600,56.2800,1004400
2003-09-08,56.3000,57.4700,56.2400,56.8500,1004900
2003-09-05,56.7000,56.9800,56.1200,56.2900,991200
2003-09-04,57.3000,57.5200,56.5800,56.8000,888300
2003-09-03,57.4900,57.5000,56.9000,57.2400,992700
2003-09-02,57.0600,57.5000,56.5100,57.4800,774800
2003-08-29,56.2200,57.0700,56.2000,56.9800,1329300
2003-08-28,55.8500,56.2500,55.6100,56.1200,729400
2003-08-27,55.1700,55.9200,54.9600,55.6700,506300
2003-08-26,55.2500,55.5500,54.8900,55.4200,727100
2003-08-25,54.9400,55.3300,54.5000,55.2500,763600
2003-08-22,55.1700,55.6000,54.6900,54.7000,913500
2003-08-21,54.4500,55.7000,54.2600,55.1900,1847900
2003-08-20,54.0700,54.5900,54.0700,54.3300,721100
2003-08-19,55.2500,55.2500,54.1600,54.6500,1135100
2003-08-18,55.2500,55.6200,54.9000,55.0800,1025300
2003-08-15,54.8000,55.2800,54.4000,55.2500,505300
2003-08-14,54.3800,55.0000,54.1500,54.8000,1053400
2003-08-13,53.9700,54.7000,53.9100,54.3800,1554500
2003-08-12,53.0000,53.8800,53.0000,53.7300,1075500
2003-08-11,52.7500,52.8500,52.3000,52.7800,1175400
2003-08-08,50.6100,52.9100,50.6100,52.8100,2136700
2003-08-07,50.0700,50.7600,50.0300,50.6000,1127900
2003-08-06,49.8100,50.5300,49.6000,49.7000,1405900
2003-08-05,50.7000,50.7000,49.7900,49.7900,994200
2003-08-04,50.5000,51.2100,50.0000,50.6200,1216800
2003-08-01,51.5000,51.9500,50.6200,50.7000,1075700
2003-07-31,51.5100,52.4400,51.1300,51.7400,1473000
2003-07-30,51.8500,51.8500,51.2400,51.2600,722300
2003-07-29,51.9500,52.1300,51.3000,51.7900,1178800
2003-07-28,52.5500,52.6600,51.7000,51.9800,1140600
2003-07-25,52.4600,52.9000,52.0200,52.6800,809600
2003-07-24,52.9800,53.7400,52.5000,52.5000,1603400
2003-07-23,51.2000,52.2000,50.9000,51.9700,1465300
2003-07-22,51.1000,51.5600,50.2600,51.4500,1567000
2003-07-21,51.8500,51.8800,50.8000,51.1000,1369800
2003-07-18,52.7500,52.8000,51.7000,52.0000,1260100
2003-07-17,52.9900,53.2290,51.7000,52.2400,1191300
2003-07-16,52.9500,53.2300,52.3100,53.0600,970200
2003-07-15,53.7500,53.8500,52.8500,53.0900,915900
2003-07-14,53.8800,54.4640,53.0600,53.7000,926400
2003-07-11,53.7000,53.9400,53.3800,53.6300,774800
2003-07-10,53.2500,53.8200,52.4300,53.6600,2311600
2003-07-09,53.5100,53.6290,52.9900,53.0000,2024200
2003-07-08,53.8400,54.0800,53.4700,53.7100,1181500
2003-07-07,53.5600,54.1000,53.5600,53.8800,1375700
2003-07-03,53.8000,53.9680,53.1000,53.5100,614800
2003-07-02,53.8500,54.0000,53.0500,53.8500,1709000
2003-07-01,53.4900,53.9600,52.7500,53.8800,1521000
2003-06-30,53.1000,53.6500,52.7600,53.4900,6250100
2003-06-27,54.1500,54.4000,52.6000,53.0800,6522400
2003-06-26,56.9800,57.5000,56.8500,56.9300,1898000
2003-06-25,56.8800,57.1500,56.5500,56.9000,1745800
2003-06-24,55.6200,56.8200,55.6200,56.6300,1940700
2003-06-23,56.1000,56.3300,55.1300,55.3700,1361600
2003-06-20,56.4000,56.9200,55.9900,56.0200,1462100
2003-06-19,56.1300,56.8800,56.0000,56.3200,1337500
2003-06-18,55.5800,56.1600,55.3500,56.1300,1116300
2003-06-17,55.0500,55.7300,54.7800,55.6700,1167600
2003-06-16,54.5500,55.2500,54.3900,55.0000,1705300
2003-06-13,55.1000,55.2800,54.4900,54.5500,1613200
2003-06-12,55.5500,55.6100,54.9100,55.2000,1292400
2003-06-11,55.7700,55.8500,55.0000,55.3000,2045000
2003-06-10,55.3500,56.1300,55.2500,55.9100,887000
2003-06-09,55.4500,55.9600,54.8500,55.2800,856800
2003-06-06,55.9500,55.9800,54.9400,55.4500,1395800
2003-06-05,55.8200,56.0800,55.4000,55.7400,1237700
2003-06-04,54.5500,56.0400,54.3000,55.8800,1145100
2003-06-03,55.5500,55.6000,54.3500,54.7500,1790700
2003-06-02,56.0500,56.5000,55.8300,55.9700,2132700
2003-05-30,54.9900,56.5600,54.9900,55.9900,1725800
2003-05-29,54.3700,55.1200,54.3400,54.7400,1654200
2003-05-28,53.9100,54.7500,53.5500,54.6200,1277000
2003-05-27,51.9800,54.0000,51.8500,53.9000,1618400
2003-05-23,52.3000,52.3300,51.6500,51.8400,1001300
2003-05-22,52.4700,52.4800,51.7600,52.2400,1883100
2003-05-21,52.2000,53.2000,51.5000,51.8500,1575500
2003-05-20,52.3700,53.0200,52.0200,52.5400,1149400
2003-05-19,52.8600,52.8700,51.9000,52.2700,1454200
2003-05-16,54.1300,54.3000,52.6600,52.8600,1882900
2003-05-15,54.2000,54.2500,53.5000,53.8800,1015900
2003-05-14,54.8000,54.8300,53.8500,53.9500,860800
2003-05-13,54.4600,55.0000,53.8500,54.7500,1725200
2003-05-12,53.8500,54.4700,53.1300,54.4700,1683900
2003-05-09,53.4700,54.0500,53.4500,54.0500,989500
2003-05-08,53.6000,54.2000,52.8000,53.3700,1225100
2003-05-07,54.2200,54.7100,53.9100,54.1200,1162300
2003-05-06,52.8000,54.2300,52.6800,54.2300,1304000
2003-05-05,53.8000,54.0500,52.5000,52.7500,1031200
2003-05-02,52.7300,53.7500,52.4000,53.6400,1046300
2003-05-01,53.7300,53.7300,52.5300,52.7100,1513000
2003-04-30,54.2800,54.2800,53.1200,53.5300,1779200
2003-04-29,53.9800,55.6600,53.6900,54.2700,1703100
2003-04-28,52.5500,54.1900,52.5500,53.9700,1440600
2003-04-25,53.0000,53.2700,52.1100,52.2200,828400
2003-04-24,53.4500,53.5800,52.2000,53.0600,823800
2003-04-23,53.3500,53.7700,52.6100,53.7500,809500
2003-04-22,51.8600,53.5000,51.2500,53.1500,1110500
2003-04-21,52.4000,52.4100,51.3000,51.8600,893300
2003-04-17,52.2700,52.5900,51.7100,52.3000,1232100
2003-04-16,54.1700,54.3900,51.9700,52.3500,1490900
2003-04-15,52.9500,54.4000,52.7500,53.7700,1562700
2003-04-14,52.5200,53.4800,52.0500,53.2500,885200
2003-04-11,53.0000,53.5000,52.2600,52.5900,1055900
2003-04-10,51.7900,52.7400,51.6600,52.6700,1181400
2003-04-09,52.1000,53.3500,51.5000,51.7800,2107700
2003-04-08,51.5500,52.0700,50.9000,51.8700,1254000
2003-04-07,52.7000,52.7400,51.2800,51.4200,1560200
2003-04-04,52.3000,52.5600,51.3200,51.5000,969700
2003-04-03,52.6900,52.6900,51.8300,52.1700,1096200
2003-04-02,51.7000,52.5700,51.6100,52.3000,1639300
2003-04-01,51.5000,51.5400,50.2600,50.8000,1907100
2003-03-31,52.0500,52.1000,51.4000,51.4200,1779800
2003-03-28,52.1800,53.3500,52.0000,53.0400,1145400
2003-03-27,51.3500,52.8300,51.3500,52.2100,1169700
2003-03-26,52.8900,53.2000,52.0000,52.0600,1554900
2003-03-25,52.3500,53.0100,51.8200,52.8900,1255400
2003-03-24,53.1200,53.3000,51.6500,52.1100,2103300
2003-03-21,53.0000,53.4000,52.1800,53.3000,1630200
2003-03-20,50.2400,52.9900,50.0300,52.8500,3896700
2003-03-19,49.2400,50.3300,49.1500,50.0800,2331900
2003-03-18,50.9000,50.9200,48.5500,48.9900,3494700
2003-03-17,49.7500,51.7500,49.6300,51.5700,2633300
2003-03-14,49.2500,49.9500,49.2000,49.7500,2343300
2003-03-13,48.9000,49.6800,48.1500,49.0000,2437100
2003-03-12,47.4500,48.2000,47.2500,48.1500,1501400
2003-03-11,47.2800,48.8200,47.2800,47.5500,1738400
2003-03-10,48.8500,48.8600,47.0000,47.2700,1872200
2003-03-07,46.6100,49.2000,46.2500,49.1000,2801700
2003-03-06,46.3500,47.2000,46.1100,46.6100,1324700
2003-03-05,45.6600,46.6800,45.5100,46.5800,1223000
2003-03-04,46.7500,46.9000,45.6600,45.6600,1275200
2003-03-03,46.5000,47.3200,46.3500,46.6800,1530300
2003-02-28,46.2300,46.9800,45.9200,46.3700,1336700
2003-02-27,45.1400,46.2300,44.8200,46.2300,994900
2003-02-26,45.4000,45.7000,44.6100,45.0700,1154100
2003-02-25,44.8500,45.8500,44.2600,45.4100,1839900
2003-02-24,46.3700,46.3700,45.1500,45.2700,1325000
2003-02-21,45.8800,46.6400,45.8000,46.3600,1193700
2003-02-20,45.6100,45.8600,45.3200,45.6800,798000
