timestamp,open,high,low,close,volume
2003-02-19,45.5600,45.6900,45.0400,45.4700,956500
2003-02-18,45.1300,45.7100,45.0000,45.5600,1164600
2003-02-14,44.0000,45.1400,43.7500,45.1400,1409100
2003-02-13,43.6800,44.0500,43.1500,43.9800,1293400
2003-02-12,43.8500,44.0400,43.5200,43.6700,881800
2003-02-11,43.9800,44.1700,43.4100,43.8500,1318200
2003-02-10,42.6500,43.5700,42.5500,43.3400,1194700
2003-02-07,43.3800,43.6500,42.3800,42.4000,1149500
2003-02-06,43.2900,43.7200,43.0000,43.1800,1434400
2003-02-05,43.6800,43.8300,43.0700,43.2900,1800800
2003-02-04,44.1800,44.1800,42.6700,43.6800,2002000
2003-02-03,44.6500,44.8300,43.5600,44.1700,1450600
2003-01-31,44.7700,45.2600,44.1800,44.5400,1476100
2003-01-30,45.6700,45.8300,44.1000,44.9300,1869000
2003-01-29,43.7200,44.7400,43.7000,44.6100,1728900
2003-01-28,43.7200,44.7400,43.7000,44.6100,1305500
2003-01-27,43.1000,43.7100,42.5200,43.5600,1209000
2003-01-24,44.3900,44.6200,43.2000,43.4000,977100
2003-01-23,43.8000,44.7900,43.7500,44.6400,975000
2003-01-22,43.8400,44.3900,43.3200,43.4200,1074600
2003-01-21,45.0500,45.5800,43.8400,43.8400,1272600
2003-01-17,45.2000,45.4400,44.6500,45.0500,1351900
2003-01-16,46.1000,46.1300,45.2000,45.5200,1042400
2003-01-15,46.6900,46.6900,45.7700,45.9500,817000
2003-01-14,46.7000,47.0400,46.3700,46.6800,1218500
2003-01-13,47.6400,48.2000,46.8700,47.1000,1127400
2003-01-10,46.7500,48.4300,46.5500,47.5300,2092400
2003-01-09,46.2000,47.6900,46.2000,47.2000,1441900
2003-01-08,45.6700,46.4300,45.4000,46.0200,967000
2003-01-07,45.5000,46.1000,45.4000,45.6600,841700
2003-01-06,45.0000,46.0000,45.0000,45.7800,1066500
2003-01-03,46.1000,46.1000,44.9900,45.1500,1134000
2003-01-02,44.5700,46.1000,44.4800,46.1000,1141700
2002-12-31,44.4500,44.7000,44.0900,44.4700,931300
2002-12-30,43.6000,44.5800,43.5000,44.5200,853600
2002-12-27,44.1300,44.2500,43.5100,43.5300,634800
2002-12-26,44.1200,45.0900,44.0000,44.1400,688100
2002-12-24,44.4700,44.6000,43.9800,44.0500,453200
2002-12-23,44.7600,45.0000,44.0800,44.3000,1581100
2002-12-20,41.5300,45.1000,41.5300,45.1000,4663100
2002-12-19,42.1000,42.9600,41.2500,41.5300,1863400
2002-12-18,42.9000,43.1500,41.1900,41.9300,2076400
2002-12-17,44.2300,44.2300,42.3000,42.7000,2311200
2002-12-16,42.6900,44.4500,42.6900,44.2300,1241700
2002-12-13,43.8100,43.8100,42.4400,42.5300,1283500
2002-12-12,43.0200,43.9800,42.4000,43.8000,1841900
2002-12-11,43.1900,43.6200,42.9500,43.1600,1095600
2002-12-10,43.5600,43.5600,42.5800,43.2900,2030700
2002-12-09,45.1300,45.8000,43.5600,43.5600,1353600
2002-12-06,45.1000,45.3500,44.0400,45.1200,1702900
2002-12-05,46.1100,46.1400,44.2600,45.3500,1686000
2002-12-04,46.3000,46.5200,45.4500,46.1000,1521700
2002-12-03,46.6000,46.6000,45.6300,46.5000,1251100
2002-12-02,46.0000,47.1300,45.9000,46.5500,2330200
2002-11-29,45.3400,45.6300,44.7200,44.7800,525200
2002-11-27,44.1200,45.7700,44.0500,45.0900,1555600
2002-11-26,44.6500,45.1100,43.9100,43.9400,988300
2002-11-25,44.0000,44.8400,43.7000,44.5700,1441700
2002-11-22,45.0100,45.0400,43.5400,43.7500,2231800
2002-11-21,46.4000,47.2200,43.4900,45.0700,3481600
2002-11-20,45.0500,46.7400,45.0000,45.7200,1775800
2002-11-19,45.4600,45.5000,44.4000,44.5500,1343800
2002-11-18,46.1500,46.1500,44.6000,45.2900,1535600
2002-11-15,45.0200,46.1000,45.0100,45.5600,1487800
2002-11-14,44.2500,45.9900,44.0500,45.2300,1924100
2002-11-13,43.5000,44.0400,42.9700,43.6200,1130800
2002-11-12,42.9500,44.4300,42.9500,43.8500,1035700
2002-11-11,44.0100,44.0100,42.8300,42.8400,843400
2002-11-08,44.5400,45.3100,43.4500,44.0100,1206400
2002-11-07,44.6500,45.4000,44.1500,44.5400,1094600
2002-11-06,46.2400,46.2500,44.2500,45.2200,3150900
2002-11-05,47.3500,47.6200,45.9800,46.1200,1835600
2002-11-04,48.0000,48.2000,47.1800,47.3500,875300
2002-11-01,47.1500,47.5500,46.0800,47.4500,1250600
2002-10-31,47.1000,47.7900,46.9000,47.1900,1097500
2002-10-30,46.7000,47.5000,45.8100,47.1000,1865600
2002-10-29,46.6000,46.8400,45.1300,46.2700,1290300
2002-10-28,48.0000,48.2300,46.3300,46.7100,1444600
2002-10-25,45.8500,47.0000,45.5500,46.9900,1518100
2002-10-24,45.3400,46.3300,45.2700,45.6000,1421800
2002-10-23,45.3100,46.3000,44.6700,45.2400,1277800
2002-10-22,45.3500,45.7400,44.8500,45.3000,1688200
2002-10-21,43.3400,45.8000,43.0600,45.5400,1512100
2002-10-18,44.5000,44.5000,42.5200,43.4500,2023600
2002-10-17,44.4500,45.3400,43.9500,44.5000,1685800
2002-10-16,44.5000,44.5000,42.8500,43.0800,1672300
2002-10-15,43.4000,45.0000,43.2000,44.9500,1504200
2002-10-14,41.4000,42.8900,41.1000,42.5800,1240800
2002-10-11,40.0800,42.4000,40.0800,41.8600,1682700
2002-10-10,39.3300,39.8400,38.5300,39.8300,2125600
2002-10-09,39.4500,40.2500,39.2200,39.3200,1502400
2002-10-08,40.4000,41.1400,39.1900,40.0100,2858600
2002-10-07,41.7000,41.9300,39.8800,39.9600,2163700
2002-10-04,42.2000,42.5300,41.1200,41.9400,1790100
2002-10-03,43.0700,43.3200,41.9000,42.0400,1611800
2002-10-02,43.3600,44.4200,42.6000,43.1000,1420000
2002-10-01,43.1900,43.5800,41.5800,43.4800,1422400
2002-09-30,43.0500,43.3900,41.8700,43.1800,1319000
2002-09-27,45.4800,45.4900,43.7500,43.8600,1040600
2002-09-26,44.7600,45.7200,44.4000,45.6100,1258000
2002-09-25,43.4000,44.8900,42.8500,44.3700,1518000
2002-09-24,42.3100,43.1000,41.6500,42.2100,1427400
2002-09-23,44.1100,44.1100,41.8900,42.3000,1549400
2002-09-20,43.8500,44.4500,43.4000,44.1000,2412100
2002-09-19,42.9000,44.3200,42.6000,44.0100,2301400
2002-09-18,41.1000,43.7500,41.0700,43.0500,3725600
2002-09-17,43.3000,43.6800,41.4500,41.7000,1646500
2002-09-16,41.5000,42.5800,41.4000,42.2100,1674000
2002-09-13,40.5000,42.3500,40.3500,41.7300,2507500
2002-09-12,42.8800,43.2000,41.5900,41.7800,1272200
2002-09-11,42.2500,43.1000,42.2500,43.0000,1265500
2002-09-10,41.0500,42.1900,40.7500,42.1300,1758500
2002-09-09,41.3000,41.8500,40.7500,40.9500,1807200
2002-09-06,42.0000,42.5700,41.7700,41.8800,1289000
2002-09-05,41.7500,42.7100,41.6500,41.8700,1392300
2002-09-04,42.3000,42.4500,41.5100,42.1700,1357700
2002-09-03,42.8000,43.0100,42.1600,42.1800,1792800
2002-08-30,43.0500,43.8700,43.0000,43.1800,1354500
2002-08-29,43.2100,43.2500,42.5500,42.9800,2805700
2002-08-28,45.2500,45.4800,44.4000,44.5300,1284700
2002-08-27,46.5000,46.5400,45.0900,45.3100,2763900
2002-08-26,45.7500,46.2200,45.5000,45.9000,1936000
2002-08-23,45.9300,46.3800,45.7000,45.8000,1282200
2002-08-22,45.6500,46.3100,45.1800,46.1500,2064100
2002-08-21,45.0000,46.3100,44.8400,45.4900,2180800
2002-08-20,43.5800,44.8100,43.3100,44.8000,2641900
2002-08-19,43.8800,44.5700,43.3500,43.5800,3266000
2002-08-16,44.9500,45.1500,43.7000,44.0500,3165400
2002-08-15,44.2400,45.3500,40.5000,45.3000,7135900
2002-08-14,43.1000,44.2700,42.7000,44.2500,1270000
2002-08-13,42.8000,44.6200,42.7500,43.0000,2131100
2002-08-12,43.4000,43.4000,42.7000,42.7700,2067600
2002-08-09,44.5000,44.5600,43.7500,43.9200,1578800
2002-08-08,44.3100,45.2800,43.8500,44.9900,1510100
2002-08-07,45.1000,45.3700,43.2500,44.5600,1601000
2002-08-06,44.3000,45.3400,44.1900,44.6000,1963200
2002-08-05,45.2300,45.8000,43.7500,43.9100,1654100
2002-08-02,46.5500,46.6500,44.9500,45.4800,1530900
2002-08-01,48.5000,48.5000,46.3100,47.0000,3755400
2002-07-31,50.0500,50.0500,47.7000,49.2900,2177100
2002-07-30,50.6000,51.3600,49.9000,50.3000,1662500
2002-07-29,49.1500,51.1300,49.1500,50.8500,1641000
2002-07-26,48.8400,49.9500,48.3600,48.7100,1244800
2002-07-25,48.4500,49.4800,47.4400,48.5900,1646500
2002-07-24,45.1500,48.7500,45.1000,48.4000,2561700
2002-07-23,47.5400,47.9000,45.5000,46.3500,2503800
2002-07-22,48.1500,49.7400,47.1400,47.5400,2080400
2002-07-19,50.1000,50.6400,48.8800,48.9800,1662200
2002-07-18,53.5600,54.3500,51.0100,51.0600,1948000
2002-07-17,55.6000,56.4800,53.3000,53.5000,3284700
2002-07-16,53.0000,54.6000,52.9000,54.0400,2561500
2002-07-15,53.1800,53.2400,50.4200,52.4000,1592800
2002-07-12,53.7500,54.6100,52.9500,53.1800,1678200
2002-07-11,55.3500,55.3500,52.3300,52.6500,2299900
2002-07-10,56.0300,56.8500,55.2900,55.6700,1718800
2002-07-09,56.7700,57.8500,55.8500,56.0000,1702500
2002-07-08,56.7000,57.5000,56.4000,56.7600,1421100
2002-07-05,55.3000,56.7500,55.1000,56.2800,720400
2002-07-03,54.7500,55.6000,54.7400,55.0500,2355800
2002-07-02,54.6000,55.6000,54.3200,54.7000,2224500
2002-07-01,54.3500,55.4700,53.8900,54.6000,1767600
2002-06-28,54.5000,56.3000,53.6500,53.6500,4773300
2002-06-27,50.2500,51.6000,49.8900,51.4200,1443300
2002-06-26,49.6000,49.8700,48.2200,49.0800,1427700
2002-06-25,51.1500,51.6500,49.5100,49.6000,1597500
2002-06-24,50.7600,51.8500,49.5000,50.9000,1712800
2002-06-21,51.5000,51.6500,50.2800,50.7500,2534400
2002-06-20,52.6000,53.1000,52.0000,52.0000,1864900
2002-06-19,53.0100,54.0000,52.7200,53.0000,1527500
2002-06-18,52.1100,53.4000,51.8000,53.0000,1428800
2002-06-17,50.0000,52.5500,49.8300,52.3600,1391900
2002-06-14,50.0000,50.0000,49.4500,49.7500,2692300
2002-06-13,50.1000,50.4000,49.8000,50.0000,1415600
2002-06-12,50.3300,50.4900,49.8300,50.3500,1591500
2002-06-11,50.2800,50.9400,50.1500,50.4000,1195500
2002-06-10,50.2200,50.5500,50.0000,50.2800,718700
2002-06-07,50.0500,50.4500,49.8800,50.1400,1157300
2002-06-06,50.8000,51.3400,49.9000,50.3500,857900
2002-06-05,50.2500,50.9200,49.7800,50.8000,2906400
2002-06-04,51.2500,51.4500,49.4600,50.3900,2510600
2002-06-03,53.6700,53.8700,52.0600,52.0600,847800
2002-05-31,53.4000,54.3400,53.3600,53.7500,870300
2002-05-30,53.5500,53.9000,53.3800,53.5400,1192800
2002-05-29,53.7700,54.2000,53.5700,53.5700,907300
2002-05-28,53.8000,54.2200,53.6000,53.7000,858200
2002-05-24,54.7500,54.7500,53.9000,54.0000,539200
2002-05-23,53.0000,55.6000,53.0000,54.7500,2206700
2002-05-22,53.5100,53.5500,52.0000,52.7500,1560600
2002-05-21,54.6500,54.6700,53.3200,53.7600,937800
2002-05-20,55.7000,56.0800,54.2700,54.4000,1214300
2002-05-17,55.9500,56.4200,55.0500,55.8400,997700
2002-05-16,54.7100,56.0700,54.6000,55.8500,1538200
2002-05-15,55.0000,55.1000,54.4600,54.4600,895500
2002-05-14,54.4800,55.4000,54.1800,55.1600,2043100
2002-05-13,53.2200,54.0000,53.2100,53.7000,1628000
2002-05-10,54.7000,54.7100,52.6700,52.9000,2551200
2002-05-09,56.1000,56.1000,54.7300,54.9000,1314100
2002-05-08,56.2500,56.4000,55.3700,56.0500,1396800
2002-05-07,54.6000,55.5500,54.3500,55.1400,1110100
2002-05-06,55.0900,55.5000,53.8500,54.0000,800500
2002-05-03,55.6000,55.6700,55.0000,55.3400,1128900
2002-05-02,54.2400,55.6300,54.2400,55.2300,1161600
2002-05-01,52.9000,54.8500,52.4000,54.6800,1523500
2002-04-30,54.0000,54.1000,52.8000,53.3300,1318800
2002-04-29,54.5000,54.5100,53.8800,53.9000,1187800
2002-04-26,55.5700,55.9600,54.7500,54.7500,1045400
2002-04-25,55.7500,55.8300,54.8500,55.4900,1648000
2002-04-24,57.1000,57.3700,55.8500,56.0000,1369000
2002-04-23,56.7500,58.0400,56.5500,57.4200,1281200
2002-04-22,56.8200,57.2000,56.2200,57.0000,1453200
2002-04-19,55.6500,57.1000,55.1000,56.8200,2701600
2002-04-18,56.7000,57.0000,55.3600,55.4000,3066400
2002-04-17,58.4900,58.6400,57.0000,57.4000,1330000
2002-04-16,57.0200,59.2500,57.0200,58.7400,1410200
2002-04-15,58.0000,58.2000,56.9700,57.0400,1019700
2002-04-12,57.7500,58.2900,57.6500,57.8600,1055100
2002-04-11,58.5000,58.5500,57.4400,57.5500,1620300
2002-04-10,58.5000,59.0000,58.2500,58.5100,1220600
2002-04-09,58.4000,59.1000,58.0400,58.6700,1106200
2002-04-08,58.1500,58.9900,58.0000,58.5500,1005300
2002-04-05,58.2800,59.4000,58.2800,58.8700,1064100
2002-04-04,58.0000,58.4800,57.8000,58.0300,1963700
2002-04-03,57.1600,59.0000,56.1100,58.2000,3137600
2002-04-02,58.4900,58.5000,57.5000,57.6600,2220400
2002-04-01,59.6000,59.6000,58.1000,58.7400,1342600
2002-03-28,60.5500,61.1500,59.8500,60.0100,888200
2002-03-27,61.0000,61.0000,60.2500,61.0000,1165900
2002-03-26,60.0700,60.8400,60.0700,60.5000,1761300
2002-03-25,59.5000,60.3400,59.3000,60.0700,1694400
2002-03-22,59.2500,60.2500,58.7100,59.5000,5659600
2002-03-21,64.0000,64.0000,62.0400,63.2000,1410200
2002-03-20,63.0000,64.2800,62.8500,63.9900,1178700
2002-03-19,63.5100,63.7600,63.1200,63.4000,1213100
2002-03-18,62.7600,63.8600,62.7500,63.5000,1491700
2002-03-15,62.7600,63.2500,62.3800,62.7500,1814000
2002-03-14,62.9200,62.9200,60.7100,62.7600,3552100
2002-03-13,58.7400,60.7500,58.5500,60.7000,1978900
2002-03-12,58.7000,58.7000,57.8100,58.4900,908300
2002-03-11,57.4000,58.8000,57.0500,58.4900,749500
2002-03-08,59.3000,59.5000,57.8600,58.2000,1101500
2002-03-07,58.6000,59.3000,58.4000,58.8000,1158000
2002-03-06,58.0000,59.3900,57.5900,58.6000,1421500
2002-03-05,59.0500,59.0500,58.0200,58.0200,1277400
2002-03-04,58.6000,59.6400,58.4500,59.2400,975700
2002-03-01,58.8000,59.2200,58.2100,58.8500,934400
2002-02-28,58.7700,59.2400,58.0500,58.8600,1328600
2002-02-27,59.6000,59.6500,58.2400,58.5200,693600
2002-02-26,60.0000,60.0600,59.2800,59.4300,1126900
2002-02-25,58.9500,60.2000,58.7100,59.7400,1355300
2002-02-22,57.7000,59.8000,56.7300,59.4000,1168800
2002-02-21,58.0800,58.4300,57.5000,57.5000,1920100
2002-02-20,58.7500,58.7500,58.1000,58.5300,773400
2002-02-19,59.3000,59.4000,58.2900,58.3400,824800
2002-02-15,60.4000,60.4000,59.4000,59.5100,980900
2002-02-14,60.2700,60.5200,60.0500,60.4800,742800
2002-02-13,60.1000,60.5000,59.9300,60.4000,913200
2002-02-12,60.1900,60.4100,60.0000,60.1600,488100
2002-02-11,59.2000,60.4600,59.2000,60.4400,1388800
2002-02-08,59.6000,59.9000,59.1000,59.1000,1219900
2002-02-07,60.1000,60.6400,59.9400,60.0500,1839500
2002-02-06,59.6000,60.1500,59.5200,60.1000,1220600
2002-02-05,59.6800,60.5000,59.5500,59.9900,1777600
2002-02-04,59.8000,60.3500,59.1900,59.4600,753000
2002-02-01,60.5500,60.5500,59.2000,60.0200,980100
2002-01-31,60.7500,60.8400,59.6800,59.9100,2040900
2002-01-30,57.5500,61.0500,57.5000,61.0000,4024200
2002-01-29,58.4800,59.4000,57.1100,57.8000,1300800
2002-01-28,58.4300,58.4300,57.7900,58.2300,1089800
2002-01-25,58.5000,59.1300,58.1500,58.6100,1171000
2002-01-24,58.1000,59.2000,57.9000,58.7400,1612700
2002-01-23,58.2000,58.2000,57.5300,58.1600,1141100
2002-01-22,58.1000,58.3700,57.6000,58.0000,1815700
2002-01-18,57.2000,58.3000,57.1100,57.5500,1443400
2002-01-17,56.3000,57.5900,56.0700,57.3800,1097500
2002-01-16,57.3000,57.3000,56.0600,56.2000,630100
2002-01-15,56.2500,57.3500,56.1000,57.3000,2301500
2002-01-14,55.4300,55.4300,54.6000,54.7000,760100
2002-01-11,56.5000,56.8800,54.9000,55.4300,1845700
2002-01-10,56.1500,57.5000,56.0500,57.0300,979400
2002-01-09,57.3500,57.6000,56.2000,56.5400,989900
2002-01-08,56.5500,57.7000,56.5000,57.3500,1571200
2002-01-07,57.5000,57.9400,57.0500,57.1900,1302700
2002-01-04,58.4900,58.4900,56.5000,57.0000,2350400
2002-01-03,57.1500,57.1500,56.2600,56.5000,1339500
2002-01-02,56.3200,57.1800,56.0300,56.9200,1211000
2001-12-31,56.4800,57.5500,56.1300,56.2400,821300
2001-12-28,56.5500,57.0300,56.2100,56.4800,683200
2001-12-27,57.2500,57.2500,56.0000,56.7500,652400
2001-12-26,57.3500,58.4300,56.9000,57.1000,1509700
2001-12-24,56.6500,57.1900,56.4500,57.0500,1036100
2001-12-21,56.1000,56.9000,55.2500,56.3000,4130000
2001-12-20,54.2500,54.5000,53.0000,53.7900,1953000
2001-12-19,53.0700,54.8000,52.8000,54.6100,2866900
2001-12-18,52.0900,53.0000,51.8400,52.7800,1943200
2001-12-17,53.3500,53.4700,52.3100,52.3100,3277900
2001-12-14,52.9500,54.8500,50.0000,53.8500,8248200
2001-12-13,54.2500,54.9500,53.8100,54.8300,1305100
2001-12-12,55.0100,55.8700,54.3800,54.5000,1403500
2001-12-11,54.9000,55.0100,54.1500,55.0000,897000
2001-12-10,55.2000,55.6400,53.8500,54.4200,1078900
2001-12-07,55.5900,55.5900,54.7900,55.0400,1689900
2001-12-06,56.3800,56.3800,54.6200,56.3400,1966200
2001-12-05,52.8200,55.0000,52.7000,54.7700,1365000
2001-12-04,52.4800,53.0100,52.3500,52.9700,878800
2001-12-03,53.3500,53.3500,52.0500,52.8900,859600
2001-11-30,51.6000,53.2500,51.6000,52.9900,1519300
2001-11-29,51.4800,51.6500,51.0900,51.4000,955200
2001-11-28,52.1000,52.1000,51.2500,51.7600,806100
2001-11-27,52.1500,52.9900,52.0000,52.2600,777300
2001-11-26,53.4500,53.5000,51.9100,52.2900,1615400
2001-11-23,53.5000,53.5000,53.0700,53.4000,338900
2001-11-21,53.6400,53.6400,52.8200,53.5500,1135500
2001-11-20,53.5500,53.9000,52.6000,53.5400,1592400
2001-11-19,53.0000,54.4300,52.9500,53.2400,2203200
2001-11-16,52.4500,53.0000,52.3000,52.9500,1381700
2001-11-15,51.5600,53.9100,51.4600,52.4400,1722100
2001-11-14,50.1500,51.6000,50.1000,51.5600,1577300
2001-11-13,49.9000,50.0500,49.7000,49.9800,1032700
2001-11-12,49.5500,49.5600,48.2400,49.3700,499900
2001-11-09,49.8400,49.9500,49.1000,49.5500,340400
2001-11-08,49.9000,50.2400,49.5200,49.8400,780000
2001-11-07,50.0000,50.0000,49.1800,49.7400,928800
2001-11-06,49.2800,50.1500,49.2600,49.9700,670200
2001-11-05,49.4000,49.9700,49.1100,49.4800,382400
2001-11-02,48.8100,49.5900,48.7100,49.1800,564700
2001-11-01,48.6000,49.0200,47.6500,48.9800,1559500
2001-10-31,48.4000,50.1000,48.4000,49.3600,2039400
2001-10-30,48.9000,48.9000,47.9000,48.0600,1124900
2001-10-29,49.6400,49.7500,48.7500,48.8500,655300
2001-10-26,49.0000,49.9700,48.9600,49.6400,1056300
2001-10-25,48.0000,49.1000,47.9000,48.9900,1220600
2001-10-24,49.5500,49.5500,48.5000,48.7800,493600
2001-10-23,49.5500,50.9600,49.1300,49.1300,1503800
2001-10-22,47.9500,49.6000,47.9500,49.3200,1339600
2001-10-19,47.5500,48.2300,47.4000,48.1300,1589100
2001-10-18,47.0500,48.0800,47.0500,47.6200,791500
2001-10-17,47.5900,48.2200,47.0500,47.4300,1026700
2001-10-16,47.0300,48.0000,47.0000,47.5300,1630400
2001-10-15,48.0800,48.1000,46.8500,47.6500,1200000
2001-10-12,47.8000,48.2300,46.4100,48.0800,1432200
2001-10-11,48.5000,49.9900,47.4200,47.9100,2028600
2001-10-10,46.7600,48.5300,46.5000,48.2500,2085700
2001-10-09,47.4000,47.4000,46.6500,46.7600,1382900
2001-10-08,47.9700,47.9700,47.2500,47.4000,1512500
2001-10-05,47.9900,47.9900,46.7500,47.8000,1526800
2001-10-04,48.9800,48.9800,47.3800,47.6200,1132000
2001-10-03,50.4000,50.4000,47.2500,48.9500,1749900
2001-10-02,46.8900,48.2400,46.8000,48.0600,1362500
2001-10-01,46.7800,47.8100,46.1500,46.8900,1034800
2001-09-28,46.1000,47.3000,45.2600,46.8100,1290300
2001-09-27,45.4500,45.9000,44.0300,45.5500,1675800
2001-09-26,46.3000,47.1300,45.0500,45.4500,1659200
2001-09-25,46.0000,46.7000,45.5200,45.6500,1243900
2001-09-24,44.7000,47.3500,44.7000,46.4100,1569900
2001-09-21,44.5500,44.5500,41.3500,43.6800,5053600
2001-09-20,43.3000,43.3000,40.7500,42.2600,2401100
2001-09-19,44.2500,44.2500,41.9400,42.7500,3114200
2001-09-18,44.0500,44.2400,43.0400,43.0400,3143800
2001-09-17,45.0000,45.5000,43.9700,44.0500,2372400
2001-09-10,48.1800,49.6500,48.1800,48.6500,910400
2001-09-07,49.3500,50.0000,47.5600,48.5100,1804100
2001-09-06,50.5000,51.0000,49.5100,50.1300,1055800
2001-09-05,50.8000,50.8000,49.2500,50.5000,1257100
2001-09-04,50.2500,52.0000,50.2000,50.7500,1716000
2001-08-31,49.5100,51.1800,49.5100,50.0000,1083300
2001-08-30,50.2500,50.2600,49.3000,49.5100,916700
2001-08-29,50.4000,50.9500,50.2500,50.2500,636200
2001-08-28,50.2500,50.8500,50.2500,50.5000,932400
2001-08-27,50.5000,50.9700,50.1600,50.5000,906800
2001-08-24,49.3000,51.8000,49.1500,51.2800,1646200
2001-08-23,48.8000,49.4000,48.0400,49.2300,1152600
2001-08-22,48.3900,49.0500,47.5400,48.9000,778200
2001-08-21,48.2500,49.0500,47.7200,48.6400,1263900
2001-08-20,48.7500,49.0400,48.0100,48.2100,775300
2001-08-17,48.5000,48.9900,48.5000,48.7300,678300
2001-08-16,48.7000,49.1900,48.2000,49.0100,714600
2001-08-15,49.7500,49.9800,48.5500,48.7500,905700
2001-08-14,49.6800,49.7600,49.0100,49.5000,407300
2001-08-13,49.1800,49.9500,48.9500,49.6800,766200
2001-08-10,48.4000,49.5000,47.3000,49.4400,664600
2001-08-09,47.9000,49.0600,47.6500,48.6500,1242200
2001-08-08,47.6800,48.3100,47.5000,48.0000,1237300
2001-08-07,47.5300,48.1500,47.2500,47.7700,687800
2001-08-06,49.4000,49.7000,46.9500,47.5300,1760500
2001-08-03,49.7900,50.1500,49.1900,50.1500,1181900
2001-08-02,48.3200,50.0100,48.2500,49.7900,2152500
2001-08-01,47.2700,48.0100,46.4600,47.8100,815400
2001-07-31,46.1000,47.6000,45.6000,47.5500,1476200
2001-07-30,46.6500,46.9000,45.8000,46.1000,1184400
2001-07-27,47.2000,47.7000,46.4500,46.8000,1020000
2001-07-26,46.4200,47.8500,46.1800,47.8400,927500
2001-07-25,45.5600,46.9500,44.8300,46.7800,794000
2001-07-24,46.2000,46.8000,45.2500,46.0500,772000
2001-07-23,47.1100,47.4500,45.6500,46.2200,1310400
2001-07-20,47.7200,48.1000,47.0000,47.3600,1024200
2001-07-19,45.9900,48.0400,44.6500,47.7400,2639000
2001-07-18,46.4500,46.6000,45.7600,45.9900,956400
2001-07-17,46.4000,47.3200,45.8100,46.9500,1176700
2001-07-16,45.1400,47.1500,45.1200,46.4000,1849400
2001-07-13,44.7500,45.8500,44.1200,45.1300,842300
2001-07-12,42.3700,45.9900,42.3700,45.0000,1651900
2001-07-11,41.1300,43.5000,41.0800,42.3600,919100
2001-07-10,41.2700,41.7500,40.3300,41.1300,1110700
2001-07-09,41.5000,42.2500,41.3500,41.5000,613500
2001-07-06,42.0900,42.5000,41.5500,41.8000,975000
2001-07-05,42.5200,42.7000,41.7100,42.0900,1445100
2001-07-03,41.9500,42.9100,41.7500,42.5200,635900
2001-07-02,41.8000,43.3500,41.8000,42.1500,1523500
2001-06-29,42.1000,42.5000,41.9100,41.9900,2996600
2001-06-28,43.0000,43.5000,40.5000,41.9800,5065800
2001-06-27,42.1000,44.2500,42.1000,42.6600,829800
2001-06-26,43.8000,43.8000,42.3200,42.7500,1468000
