timestamp,open,high,low,close,volume
2001-06-25,44.6500,45.0000,43.2600,44.0000,1212500
2001-06-22,43.7800,44.6500,42.6800,44.5500,1010300
2001-06-21,41.7500,44.2500,41.6500,43.5300,2222500
2001-06-20,42.0600,43.3500,41.7500,42.0000,1280800
2001-06-19,40.8300,42.8500,40.7500,42.6100,1342200
2001-06-18,40.8000,41.0000,40.5900,40.8100,644700
2001-06-15,41.4500,41.6000,40.6500,40.9100,1582900
2001-06-14,41.3800,41.8000,41.2600,41.4500,982600
2001-06-13,41.7000,41.7500,40.9000,41.3500,623300
2001-06-12,41.1000,41.9800,40.9000,41.8700,847700
2001-06-11,41.8200,41.9500,41.0500,41.1900,687300
2001-06-08,41.6000,42.3000,41.2800,41.6200,475600
2001-06-07,41.4000,43.9400,41.4000,42.3400,1557200
2001-06-06,41.6500,41.7200,41.2200,41.4000,623300
2001-06-05,41.1600,41.8500,41.1600,41.4200,785000
2001-06-04,41.3000,41.4100,40.8000,41.1600,586800
2001-06-01,41.2000,41.3500,40.6700,41.3100,924400
2001-05-31,40.7500,41.5200,40.7000,41.1000,1398900
2001-05-30,41.7000,41.9000,40.4500,41.0000,2196700
2001-05-29,43.0900,43.1200,42.2500,42.4600,1094000
2001-05-25,43.5000,44.1000,43.4000,43.4800,658200
2001-05-24,43.5000,44.0400,43.2400,43.7500,497000
2001-05-23,44.9500,44.9600,42.9200,43.7000,1421100
2001-05-22,45.2500,45.7400,45.0000,45.0900,1709700
2001-05-21,42.5000,43.7400,42.3400,43.6800,895000
2001-05-18,42.3100,42.5400,42.0000,42.4000,1077000
2001-05-17,41.7600,42.8000,41.6000,42.3000,2027400
2001-05-16,39.3500,42.0400,39.3500,42.0100,1097000
2001-05-15,38.9000,40.1000,38.9000,39.6000,1100600
2001-05-14,38.5000,39.0000,38.4600,38.8600,661900
2001-05-11,39.4800,39.6000,38.2500,38.3900,1907400
2001-05-10,39.9900,41.0000,39.2600,39.3800,1805600
2001-05-09,40.1000,40.4000,39.9100,40.0200,1684100
2001-05-08,40.5100,41.1000,40.0000,40.9600,546300
2001-05-07,40.5200,40.8600,40.1500,40.5200,549900
2001-05-04,40.3200,41.3600,39.5100,40.6200,859800
2001-05-03,41.0500,41.0500,40.0600,40.9400,672700
2001-05-02,40.5800,41.8800,40.5000,41.5600,597400
2001-05-01,41.2000,41.8000,40.5800,40.5800,878200
2001-04-30,41.6200,42.0200,41.1100,41.8100,1172700
2001-04-27,39.9500,42.0500,39.9100,41.6200,1450100
2001-04-26,39.0000,40.4000,38.9600,39.8300,897500
2001-04-25,38.1000,39.3500,38.1000,38.9800,597700
2001-04-24,39.5800,39.6100,38.2500,38.2500,787900
2001-04-23,39.6200,40.1500,39.0400,39.8000,854000
2001-04-20,39.7000,39.9600,38.9500,39.7400,1141700
2001-04-19,38.4900,40.2500,38.4900,39.6000,2011500
2001-04-18,36.8500,38.3500,36.7500,38.2400,2607800
2001-04-17,36.6000,37.7000,36.5800,37.2000,1071700
2001-04-16,37.7100,38.3700,36.6000,36.9500,1819000
2001-04-12,37.9000,38.2000,36.3000,37.4600,1721500
2001-04-11,39.1700,39.4000,38.0000,38.0500,1332200
2001-04-10,39.7500,39.9800,38.0400,39.4200,1878800
2001-04-09,39.5500,40.1000,39.1000,39.5000,503800
2001-04-06,39.6000,39.6000,38.7000,39.3700,851600
2001-04-05,40.6000,40.7500,38.5200,39.6000,1703600
2001-04-04,39.4100,40.2900,39.2000,39.9800,637500
2001-04-03,41.2200,41.2400,38.7500,39.4100,811600
2001-04-02,40.5000,42.0000,40.5000,41.1900,923600
2001-03-30,40.3000,40.6500,38.8000,40.5500,548900
2001-03-29,39.8000,40.5800,39.8000,40.2300,729100
2001-03-28,40.0000,40.0000,38.5500,39.7300,795300
2001-03-27,39.5900,40.0000,38.7500,39.9500,1060400
2001-03-26,40.4800,40.9500,39.1600,39.5900,883000
2001-03-23,39.7000,40.5800,38.5000,40.4700,1466700
2001-03-22,40.2000,40.6900,39.4200,39.8100,1925800
2001-03-21,40.1000,40.8500,39.8100,40.2000,3385200
2001-03-20,36.8000,39.5000,36.7000,38.0100,1711300
2001-03-19,36.1000,36.3100,35.5000,36.3000,1085900
2001-03-16,35.9900,37.0000,35.6500,36.5000,2014200
2001-03-15,36.6900,36.9600,35.7500,36.5400,1223200
2001-03-14,37.5800,38.0000,36.8000,36.8100,948400
2001-03-13,39.0000,39.0200,37.5300,37.8300,992900
2001-03-12,40.0500,40.3000,39.1400,39.1700,494200
2001-03-09,40.0700,40.9300,39.8200,40.1100,997100
2001-03-08,40.4000,41.3900,39.9900,40.5000,1462900
2001-03-07,39.9000,40.5000,39.7500,40.4000,1098500
2001-03-06,38.3000,39.4500,38.0400,39.2300,1143700
2001-03-05,38.0200,38.6000,37.5500,37.9900,1818200
2001-03-02,37.9800,38.2900,37.8000,37.9100,1491700
2001-03-01,39.1000,39.3400,37.9000,38.2000,1204600
2001-02-28,39.7000,39.7000,37.4600,39.0500,2910900
2001-02-27,40.6000,41.5000,38.2600,39.6000,12220100
2001-02-26,49.2500,50.0000,48.8500,49.1700,2164500
2001-02-23,48.1200,49.1300,48.0400,49.0000,971100
2001-02-22,47.1800,48.6000,45.5800,48.0500,2309100
2001-02-21,48.9800,49.7000,47.0100,47.1000,2001200
2001-02-20,51.8200,51.8200,47.8000,47.8100,3915900
2001-02-16,52.5000,53.1500,51.8200,51.8200,1328700
2001-02-15,54.9500,54.9500,52.3300,52.4200,1845800
2001-02-14,56.1500,56.4000,54.4000,55.2000,530200
2001-02-13,54.4800,57.0000,54.4800,56.1400,848600
2001-02-12,54.0000,54.8900,54.0000,54.4800,523600
2001-02-09,55.1700,55.1700,54.0600,54.7000,847900
2001-02-08,56.2000,56.2300,54.1200,55.1800,1414600
2001-02-07,57.0000,57.5000,56.4500,56.6800,1274300
2001-02-06,55.3000,57.0000,55.3000,56.8500,1056000
2001-02-05,54.9400,55.9800,54.9000,55.3000,685900
2001-02-02,54.9000,55.3500,54.1100,54.9500,625400
2001-02-01,55.0000,55.1800,54.2800,54.7500,1295800
2001-01-31,54.0000,55.5400,53.6100,55.0200,926000
2001-01-30,53.0000,54.5000,52.8000,53.0200,869900
2001-01-29,53.1500,53.1500,51.6200,52.6700,512600
2001-01-26,53.7500,54.5000,52.3800,53.0000,778700
2001-01-25,52.0000,54.4400,51.9400,54.1900,1104600
2001-01-24,53.0000,53.7500,51.7500,52.3800,1193300
2001-01-23,53.5000,53.6300,52.0600,53.1300,1058400
2001-01-22,50.8800,54.2500,50.8800,52.9400,1163400
2001-01-19,55.5000,55.9400,52.0000,52.4400,2640600
2001-01-18,55.8800,56.6300,55.7500,56.0600,850700
2001-01-17,55.9400,57.0000,55.3800,55.8100,1573600
2001-01-16,56.3800,56.8800,54.7500,55.6900,1093500
2001-01-12,57.1300,57.2500,56.1300,56.4400,1273600
2001-01-11,58.1900,58.3100,56.8100,57.7500,1507700
2001-01-10,59.3100,59.6900,57.9400,58.1300,1978600
2001-01-09,57.0000,60.0600,56.5000,59.4400,3843100
2001-01-08,54.9400,57.8800,54.0600,57.6300,2130800
2001-01-05,57.3100,57.6300,54.8800,54.8800,2864700
2001-01-04,55.6900,57.3800,55.3800,57.3800,3653000
2001-01-03,51.2500,56.0000,50.7500,55.9400,3824900
2001-01-02,54.7500,55.5000,53.6300,54.1300,3624200
2000-12-29,56.7500,57.0000,55.1900,55.8100,1096600
2000-12-28,56.3800,56.7500,55.7500,56.7500,1667000
2000-12-27,54.2500,56.7500,54.0000,56.6900,2546300
2000-12-26,51.0600,54.1900,51.0600,54.0600,1792400
2000-12-22,50.0000,51.1900,49.9400,51.1900,1512200
2000-12-21,48.8800,49.9400,47.8800,49.2500,2260900
2000-12-20,45.5000,49.9400,45.4400,49.1300,3324300
2000-12-19,46.5600,48.6900,46.4400,47.5600,2182000
2000-12-18,47.2500,47.6300,46.5600,46.6900,1168700
2000-12-15,47.9400,47.9400,46.3100,47.6300,1751100
2000-12-14,45.1900,48.0000,45.1300,48.0000,2520900
2000-12-13,45.5600,45.6300,44.6300,45.0600,1228300
2000-12-12,44.0600,45.5600,44.0600,44.8100,643000
2000-12-11,42.3100,45.1300,41.5600,44.0000,860200
2000-12-08,41.5000,43.0600,41.4400,42.5600,753000
2000-12-07,43.3100,43.3100,40.2500,41.6300,1301200
2000-12-06,43.9400,45.6300,43.1900,43.3100,1260500
2000-12-05,44.7500,44.9400,43.6900,44.2500,773400
2000-12-04,43.5000,45.5000,43.5000,45.0000,923500
2000-12-01,42.7500,44.2500,42.7500,43.6900,754200
2000-11-30,42.8100,43.4400,42.5000,42.6300,1185000
2000-11-29,43.5000,43.5600,42.1300,42.8100,606100
2000-11-28,42.5000,44.0600,41.7500,43.9400,908200
2000-11-27,41.7500,43.5000,41.5600,43.0000,1179300
2000-11-24,40.0000,40.6900,40.0000,40.5000,249300
2000-11-22,39.8100,40.3800,39.3800,40.2500,760200
2000-11-21,40.3800,40.9400,39.6300,40.0000,502800
2000-11-20,41.6900,42.6300,39.3800,40.0000,1413600
2000-11-17,40.8800,41.8100,40.6300,41.6900,375300
2000-11-16,42.1300,42.8800,41.3100,41.3100,466600
2000-11-15,42.1900,42.5000,41.3100,42.1300,495500
2000-11-14,40.7500,41.9400,40.3100,41.7500,801600
2000-11-13,41.5600,41.8100,41.1300,41.3800,801800
2000-11-10,43.2500,43.4400,41.1300,41.5600,733300
2000-11-09,44.7500,44.7500,43.0000,43.6300,982600
2000-11-08,43.5000,44.9400,43.0000,44.5000,777300
2000-11-07,42.7500,43.1900,42.0000,43.0000,412100
2000-11-06,41.3100,43.8100,41.3100,42.6900,1009300
2000-11-03,42.1900,42.3100,41.3100,41.3800,501000
2000-11-02,40.6300,42.4400,40.5600,42.4400,2133000
2000-11-01,39.6900,40.3800,39.1300,39.8800,586600
2000-10-31,38.9400,39.9400,38.5600,39.9400,1461300
2000-10-30,38.3800,39.6900,38.3800,38.9400,906300
2000-10-27,39.1300,39.1300,38.0600,38.3100,745200
2000-10-26,37.8800,39.6300,37.2500,39.1900,1310800
2000-10-25,37.3100,38.5600,37.0600,37.3800,847100
2000-10-24,37.0000,37.5000,36.5000,37.0600,1199800
2000-10-23,37.3100,37.3100,34.9400,36.3800,1862900
2000-10-20,37.3800,37.7500,36.4400,37.1300,639700
2000-10-19,37.9400,38.5600,37.8100,38.3800,888800
2000-10-18,36.8100,38.1900,36.5600,37.7500,1961200
2000-10-17,40.1300,40.3800,37.6300,38.0000,3286700
2000-10-16,38.3800,40.4400,38.0000,39.4400,619200
2000-10-13,38.3100,39.4400,38.1900,38.5000,430200
2000-10-12,38.9400,38.9400,37.5000,38.3800,452400
2000-10-11,39.4400,40.1900,38.8100,38.9400,804100
2000-10-10,39.2500,40.5600,39.0000,39.6900,832700
2000-10-09,39.6900,39.6900,38.0000,39.0000,887600
2000-10-06,43.0600,43.0600,39.5000,39.6900,694200
2000-10-05,40.8100,43.5000,40.7500,43.0000,844900
2000-10-04,41.4400,41.4400,40.4400,40.6900,727500
2000-10-03,40.3800,41.9400,40.1900,41.5000,789100
2000-10-02,40.0600,40.7500,39.8800,40.0000,480100
2000-09-29,40.1300,40.3100,39.8100,40.0600,603400
2000-09-28,39.9400,40.7500,39.8100,40.1300,985300
2000-09-27,40.2500,40.3800,39.6300,39.8800,950400
2000-09-26,40.4400,40.5000,39.8800,40.0600,790900
2000-09-25,39.5600,40.2500,39.3800,40.1900,875200
2000-09-22,38.8800,40.2500,37.2500,39.5600,1280300
2000-09-21,38.2500,39.3100,38.0000,38.6300,664300
2000-09-20,38.1900,38.3100,36.9400,37.8800,1110500
2000-09-19,37.9400,42.0000,37.5000,42.0000,672100
2000-09-18,36.7500,38.7500,36.2500,37.8800,1269600
2000-09-15,37.1300,38.6900,35.5000,36.5000,3681100
2000-09-14,38.5000,40.0000,37.5000,38.5000,1120200
2000-09-13,38.7500,38.7500,37.3100,38.6300,1304200
2000-09-12,39.6300,40.5600,39.0000,39.7700,3546900
2000-09-11,39.1300,40.0000,36.1900,36.6300,2980600
2000-09-08,38.1300,40.3800,38.1300,39.1300,1804700
2000-09-07,39.8800,39.8800,37.4700,38.6300,2611300
2000-09-06,41.6300,41.6300,39.5000,40.0000,931200
2000-09-05,40.8800,41.9400,40.8800,41.6900,592400
2000-09-01,40.3800,41.3800,40.3100,40.8800,922300
2000-08-31,40.9400,40.9400,39.5600,39.5800,1493100
2000-08-30,42.0000,42.0600,40.7500,41.4400,675000
2000-08-29,41.0000,42.7500,40.8100,42.0000,1316500
2000-08-28,42.0000,42.1900,40.5000,40.7500,1271500
2000-08-25,41.5000,42.8100,41.5000,42.5000,812600
2000-08-24,40.2500,43.0000,40.2500,41.2500,1519600
2000-08-23,41.1300,41.3800,40.1900,40.2500,2460800
2000-08-22,44.8800,44.8800,41.4400,42.1300,2599500
2000-08-21,47.6900,47.6900,45.5000,46.8800,715000
2000-08-18,47.7500,47.7500,46.8800,47.6900,458100
2000-08-17,47.0000,47.9400,46.8800,47.5000,693000
2000-08-16,46.8100,47.8100,46.8100,47.0600,765100
2000-08-15,47.3100,47.3800,45.8800,46.8100,554900
2000-08-14,46.6300,47.8800,46.5600,47.5600,802600
2000-08-11,46.8100,48.0000,46.5600,46.8800,669400
2000-08-10,48.0000,48.3800,46.6900,46.6900,951400
2000-08-09,48.5000,48.5000,47.3100,48.0000,753500
2000-08-08,46.0000,48.0000,46.0000,48.0000,1032600
2000-08-07,46.1900,46.2500,45.4400,45.7500,1016100
2000-08-04,45.2500,46.0600,44.3800,46.0000,1007500
2000-08-03,44.5000,46.5000,44.5000,46.0000,976100
2000-08-02,44.5600,45.8800,44.1300,45.6300,503000
2000-08-01,43.7500,45.3800,43.7500,44.5000,429600
2000-07-31,43.9400,44.4400,42.8800,43.7500,629100
2000-07-28,45.9400,46.0000,43.3100,44.1300,546900
2000-07-27,47.1300,47.3100,45.0000,46.0000,835700
2000-07-26,46.2500,47.7500,45.8100,47.0600,1402900
2000-07-25,46.5000,46.8800,45.1300,46.3800,654300
2000-07-24,44.9400,46.5600,44.7500,45.9400,1065900
2000-07-21,44.6900,44.8800,44.2500,44.6900,686100
2000-07-20,44.1900,44.9400,44.0600,44.6300,458700
2000-07-19,44.6900,44.9400,43.8100,44.0600,469800
2000-07-18,45.1300,45.3800,43.1900,44.9400,663800
2000-07-17,44.1300,45.4400,43.5000,45.2200,977900
2000-07-14,44.1900,44.3800,42.8100,43.8800,1094100
2000-07-13,42.6900,44.6300,42.5600,43.9400,1012200
2000-07-12,43.0600,43.2500,42.2500,42.4400,591600
2000-07-11,42.0000,43.6300,41.3800,43.0600,728800
2000-07-10,42.3100,42.4400,41.3800,41.6900,510500
2000-07-07,40.9400,42.5000,40.5000,42.0600,673200
2000-07-06,40.5000,41.1300,39.7500,40.5000,397200
2000-07-05,40.4400,40.9400,39.9400,40.2500,451300
2000-07-03,41.0000,41.1300,39.8100,41.0000,925700
2000-06-30,39.6300,39.9100,38.4400,39.8100,1315800
2000-06-29,39.0000,42.2500,37.8100,39.5000,1010400
2000-06-28,40.0600,41.0000,38.7500,39.0900,1023500
2000-06-27,40.0600,40.2500,39.3800,39.9400,973800
2000-06-26,38.0000,40.0000,37.7500,39.0000,1449000
2000-06-23,35.4400,37.4400,35.3800,37.0600,908900
2000-06-22,35.3800,35.4400,34.8100,35.1900,532200
2000-06-21,35.4400,36.0600,35.2500,35.5600,648900
2000-06-20,36.5000,36.5000,35.1900,35.6900,1122500
2000-06-19,37.8800,38.2500,36.1300,36.5600,733000
2000-06-16,38.0600,38.1300,37.0000,37.2500,1066900
2000-06-15,39.5000,39.5000,37.6300,38.3100,752900
2000-06-14,39.0000,39.8100,38.9400,39.5600,697300
2000-06-13,40.4400,40.5000,38.0000,39.0000,866100
2000-06-12,39.1300,40.6300,37.0000,40.4000,1877800
2000-06-09,42.6900,43.0000,41.0000,41.5600,733900
2000-06-08,42.5000,43.0000,42.0000,42.9400,349300
2000-06-07,42.0000,44.0000,41.4400,43.9400,521400
2000-06-06,44.0000,44.0000,41.5000,42.0000,448700
2000-06-05,44.2500,44.8800,43.5600,44.1900,479700
2000-06-02,44.3800,44.7500,43.8800,44.2500,575000
2000-06-01,43.1300,43.4400,42.6900,43.2500,526600
2000-05-31,44.1300,44.1300,42.3800,42.5000,965900
2000-05-30,43.5000,44.3800,41.6900,44.2500,709600
2000-05-26,43.5000,44.2500,43.1300,43.5600,609000
2000-05-25,43.7500,43.9400,43.1300,43.3800,1117900
2000-05-24,42.0000,44.7500,42.0000,43.5000,1745900
2000-05-23,39.7500,41.6900,37.8800,41.3100,1468300
2000-05-22,40.0000,41.1300,39.1300,39.6300,724300
2000-05-19,39.8100,40.1900,38.3800,40.0000,1210300
2000-05-18,41.3800,42.0600,40.2500,40.7500,963000
2000-05-17,43.6300,43.6900,41.1300,41.3100,625200
2000-05-16,43.8800,44.7500,43.6300,44.1900,405800
2000-05-15,42.8800,44.4400,42.2500,44.1300,744500
2000-05-12,42.0000,42.8100,41.7500,42.8100,336000
2000-05-11,42.2500,42.7500,42.0600,42.6900,331700
2000-05-10,42.5000,42.6300,41.5600,42.2500,536700
2000-05-09,42.8100,43.4400,42.2500,43.1900,830500
2000-05-08,42.7500,43.8800,42.6300,43.0600,858500
2000-05-05,42.7500,43.3100,41.7500,42.7500,619400
2000-05-04,43.0000,44.0000,42.5000,42.7500,766100
2000-05-03,43.2500,43.6900,41.6300,42.3800,1015800
2000-05-02,46.3100,46.3100,44.6300,45.2500,558700
2000-05-01,43.4400,47.1300,43.3800,46.5600,1016300
2000-04-28,44.5000,44.9400,43.1300,43.4400,965000
2000-04-27,43.0000,43.5600,42.6300,43.3100,478800
2000-04-26,45.2500,45.2500,43.1900,43.8800,541700
2000-04-25,43.1300,45.8100,42.8800,45.6300,860700
2000-04-24,44.0600,45.3800,43.0600,43.1900,901900
2000-04-20,44.1300,44.3800,43.7500,43.9400,792700
2000-04-19,43.3800,45.8800,43.0000,44.0600,1175300
2000-04-18,41.8100,43.5000,40.9400,42.3800,1419000
2000-04-17,42.8800,43.0000,40.8800,42.0000,1560200
2000-04-14,42.5000,43.2500,40.8800,42.6300,2232900
2000-04-13,44.5000,45.1900,43.7500,43.9400,1210000
2000-04-12,45.0600,45.3100,43.9400,44.4400,1151600
2000-04-11,43.8800,45.7500,43.8800,45.1300,2349900
2000-04-10,42.8100,43.1900,42.0000,43.0000,837100
2000-04-07,42.5000,42.9400,41.8100,42.9400,1535700
2000-04-06,39.3100,41.7500,39.3100,41.5600,1382300
2000-04-05,39.5000,40.5000,38.8800,39.1900,706800
2000-04-04,40.0000,40.1300,36.4400,38.9400,1518700
2000-04-03,41.0000,41.0000,40.0000,40.0000,1777600
2000-03-31,38.7500,40.0000,38.4400,39.6300,1879600
2000-03-30,39.0600,39.1300,37.6900,38.6900,1636100
2000-03-29,36.8100,39.2500,36.8100,39.0000,2135100
2000-03-28,36.1900,36.8100,35.7500,36.8100,1132600
2000-03-27,36.0000,36.2500,35.0000,35.9400,2088100
2000-03-24,34.0000,34.5000,33.6900,33.8800,913200
2000-03-23,33.6300,34.6300,33.2500,34.0000,1567300
2000-03-22,34.2500,34.5000,33.4400,33.7500,1472500
2000-03-21,33.1300,33.4400,32.2500,33.1300,1726200
2000-03-20,32.3100,33.3800,32.3100,33.0000,1798300
2000-03-17,34.6300,36.1300,32.1300,34.0000,3752700
2000-03-16,32.9400,38.0000,31.3800,35.7500,2178400
2000-03-15,28.6300,33.5000,28.5600,33.0000,3239100
2000-03-14,29.0000,30.1300,28.2500,28.8800,2280500
2000-03-13,27.1300,29.2500,26.5000,28.7500,2620700
2000-03-10,26.9400,27.4400,26.8100,26.8800,1570800
2000-03-09,27.1300,27.2500,25.8100,26.7500,1757400
2000-03-08,27.2500,27.6300,27.0000,27.2500,1250000
2000-03-07,28.7500,28.8100,27.6900,27.8800,1191500
2000-03-06,29.5000,29.6300,28.1900,28.5000,960600
2000-03-03,30.0600,30.2500,29.1300,29.3800,864100
2000-03-02,28.3800,29.9400,28.1300,29.4400,1407600
2000-03-01,28.4400,28.6900,27.9400,28.1300,1235600
2000-02-29,27.8800,29.1300,27.8800,28.4400,1571900
2000-02-28,26.9400,28.2500,26.8100,27.8800,2048200
2000-02-25,27.0000,27.0600,26.5000,26.5600,1853800
2000-02-24,28.0000,28.0600,26.6300,27.0600,2019600
2000-02-23,28.2500,28.5000,27.9400,28.0600,1578100
2000-02-22,28.6300,28.7500,27.0000,27.0000,1605900
2000-02-18,28.8800,29.1300,27.3800,28.0000,3260900
2000-02-17,29.3100,29.8800,28.8100,29.0000,1872200
2000-02-16,30.4400,30.7500,29.2500,29.5000,2834800
2000-02-15,32.0600,32.1300,30.2500,30.4400,3757000
2000-02-14,33.5000,34.0600,32.1300,32.3100,2232400
2000-02-11,34.1300,34.5000,33.1300,34.0000,1580600
2000-02-10,33.3800,34.8100,32.8800,33.7500,3129100
2000-02-09,36.5000,36.5000,32.3800,33.7500,7821400
2000-02-08,45.0000,45.0000,26.5000,37.0000,8213400
2000-02-07,46.6300,46.6300,44.6900,45.2500,806900
2000-02-04,47.8800,47.8800,46.6300,46.6900,1560700
2000-02-03,47.3100,47.8800,46.5600,47.8800,496700
2000-02-02,46.6300,48.1300,46.1900,47.4400,696600
2000-02-01,45.4400,47.1300,45.2500,46.6900,746400
2000-01-31,46.0000,46.1900,45.4400,45.5000,578400
2000-01-28,47.0000,47.0000,46.0000,46.8800,444500
2000-01-27,48.0000,48.6300,46.3800,47.2500,788000
2000-01-26,46.1300,49.7500,46.1300,49.5000,1610800
2000-01-25,49.5600,50.1300,48.5000,48.8800,477900
2000-01-24,49.6300,50.2500,49.2500,49.6900,716700
2000-01-21,51.5600,51.5600,50.5000,50.6900,1283200
2000-01-20,53.2500,53.3800,51.2500,51.5600,637900
2000-01-19,51.7500,53.5000,51.4400,52.8100,1287400
2000-01-18,50.7500,51.6300,50.0600,50.6300,1044500
2000-01-14,50.6300,51.8800,50.3800,51.3100,960100
2000-01-13,49.0600,50.4400,48.4400,50.0000,643100
2000-01-12,50.8800,51.0000,49.1300,49.3800,1256300
2000-01-11,49.3800,52.2500,49.2500,51.1300,1372000
2000-01-10,48.1300,48.9400,48.0000,48.6900,493300
2000-01-07,47.6900,48.0000,47.0000,47.8800,499200
2000-01-06,47.8800,47.8800,46.5600,47.8800,611400
2000-01-05,45.7500,48.1300,45.7500,48.1300,817800
2000-01-04,47.0000,47.3100,45.3800,45.5000,1226300
2000-01-03,49.3100,49.5600,47.7500,48.1200,1001800
1999-12-31,49.5000,49.7500,49.2500,49.5600,225300
1999-12-30,49.7500,50.0000,49.1300,49.1900,244500
1999-12-29,50.0600,50.1300,49.6300,49.8100,263500
1999-12-28,49.7500,50.2500,49.6300,50.0000,562400
1999-12-27,51.6300,51.6300,49.6900,49.6900,484600
1999-12-23,49.6900,51.9400,49.5600,51.8800,741800
1999-12-22,49.8800,50.1300,49.0000,49.5000,632500
1999-12-21,51.0000,51.0000,48.2500,49.1300,1204900
1999-12-20,52.5000,53.1300,50.2500,51.1900,1452000
1999-12-17,49.7500,55.8800,49.3100,52.4400,5717100
1999-12-16,41.8800,46.0000,41.6900,45.6900,1403500
1999-12-15,40.7500,41.9400,40.6300,41.8800,2157700
1999-12-14,42.1300,42.1300,39.8100,40.1900,2482900
1999-12-13,43.8800,43.8800,41.8100,42.7900,1382700
1999-12-10,45.7500,45.7500,43.8800,43.8800,2057600
1999-12-09,45.0000,46.2500,45.0000,45.7500,710500
1999-12-08,46.2500,46.3800,44.6900,45.2100,2145400
1999-12-07,46.3800,46.8800,45.7500,46.4400,1005400
1999-12-06,46.2500,47.6300,45.5600,47.0600,907300
1999-12-03,45.1900,46.9400,45.1900,46.3800,1474400
1999-12-02,47.2500,47.2500,44.5000,45.5900,1560700
1999-12-01,45.7500,47.1900,45.6300,47.0000,665900
1999-11-30,46.3800,46.7500,45.8800,46.0000,1062000
1999-11-29,45.8100,46.6300,45.8100,46.3800,714500
1999-11-26,47.0000,47.3800,46.6300,47.0000,182500
1999-11-24,47.4400,47.5000,46.1900,46.5600,516600
1999-11-23,48.4400,48.5000,47.1300,47.3800,892100
1999-11-22,49.0000,49.3800,47.8100,48.5600,934100
1999-11-19,49.5000,49.6300,48.0000,49.2500,2086800
1999-11-18,45.0000,47.3800,44.7500,47.0000,2740500
1999-11-17,44.2500,45.2500,44.0600,44.2500,2818400
1999-11-16,47.0600,47.7500,44.0600,44.3100,1616100
1999-11-15,46.2500,47.6900,45.6300,47.3100,1095200
1999-11-12,46.3800,46.7500,45.5000,46.1300,679100
1999-11-11,47.2500,47.3100,46.0000,46.1300,951000
1999-11-10,47.1900,48.5600,46.6300,47.0000,1015400
1999-11-09,46.8800,48.1300,46.2500,47.4400,1284600
1999-11-08,47.1300,47.4400,45.3800,46.8800,2252400
1999-11-05,50.1900,50.8100,47.0000,47.9400,1653700
1999-11-04,50.0600,51.2500,49.8800,50.3800,1494300
1999-11-03,51.5000,51.5600,47.7500,50.1900,3235000
1999-11-02,55.5000,55.9400,52.5000,52.5000,1542600
1999-11-01,55.7500,56.3800,55.2500,56.3100,896200
