timestamp,open,high,low,close,volume
2020-11-25,132.3100,132.3600,130.5600,131.9600,1281684
2020-11-24,132.3200,133.2200,131.6700,132.3100,1180166
2020-11-23,130.8500,131.9500,129.7900,131.0400,1366158
2020-11-20,130.3500,131.9100,130.1000,130.4200,1353114
2020-11-19,132.2900,133.0300,129.4600,130.2500,1711476
2020-11-18,135.2100,136.3600,133.0200,133.0400,1691683
2020-11-17,134.7700,135.4500,133.7333,134.0600,1635944
2020-11-16,136.9400,137.4700,134.3400,135.4400,1399230
2020-11-13,133.3500,135.2700,132.1400,134.5500,1535213
2020-11-12,132.8300,133.3600,130.3200,132.3000,1660067
2020-11-11,136.3500,136.6200,132.8100,133.6400,1998736
2020-11-10,130.5100,136.8100,130.4300,135.9600,2771556
2020-11-09,131.2400,133.5800,129.9800,130.3900,2148096
2020-11-06,127.3700,128.2900,124.6400,124.8300,1648390
2020-11-05,126.7700,130.9300,126.7700,127.0100,1572800
2020-11-04,128.8000,131.9000,128.0600,128.4300,929807
2020-11-03,129.2400,130.4100,128.5900,129.1000,935381
2020-11-02,127.0000,128.0400,125.8300,127.6200,1346977
2020-10-30,126.3700,127.5700,123.9800,125.3600,1534900
2020-10-29,125.5500,129.2200,124.6800,127.2200,1248610
2020-10-28,128.3000,130.1500,125.7200,126.1000,1676086
2020-10-27,131.1000,132.4600,130.2500,130.2700,1353142
2020-10-26,132.8500,132.8500,130.2801,131.3200,1206603
2020-10-23,133.1100,134.0100,131.6700,133.8600,1166246
2020-10-22,129.6300,132.4900,128.2700,132.2800,1135054
2020-10-21,129.7800,130.5100,128.8000,129.3000,1199907
2020-10-20,129.0100,130.3990,128.2900,129.6800,991331
2020-10-19,128.6800,129.8500,126.8200,127.9700,1523681
2020-10-16,128.6600,129.8800,127.5400,128.1100,1344008
2020-10-15,125.7400,129.3900,125.5600,128.5400,1446703
2020-10-14,127.1900,128.0300,126.0700,127.0900,975389
2020-10-13,125.8800,127.2700,125.7100,126.5500,1211117
2020-10-12,125.6700,127.5700,124.9800,126.7800,807387
2020-10-09,127.5100,127.5100,124.6900,126.0100,896969
2020-10-08,123.4900,127.2100,123.1750,126.7100,1026155
2020-10-07,122.3900,123.5000,121.0350,122.7200,1074804
2020-10-06,122.1000,124.8600,121.2500,122.2300,1124633
2020-10-05,121.4200,121.8600,119.6850,121.7700,949671
2020-10-02,118.0600,121.3350,117.7000,120.5000,1248255
2020-10-01,119.3800,120.2500,118.2800,119.1300,1335082
2020-09-30,116.9600,118.8500,116.6700,118.3600,1627918
2020-09-29,116.9800,117.9900,115.6500,116.1800,951323
2020-09-28,117.9000,118.7200,116.5750,116.7100,1298999
2020-09-25,114.9100,117.8000,114.7900,117.6100,1102188
2020-09-24,113.3000,116.9000,112.3300,115.7400,1440087
2020-09-23,119.0800,119.2500,114.4100,114.5000,1732730
2020-09-22,117.1500,119.7600,116.8700,119.0500,1575068
2020-09-21,118.2500,118.9900,116.5000,116.6600,1730424
2020-09-18,120.6600,121.3400,118.7300,119.9800,3948138
2020-09-17,119.6000,121.1200,118.6762,121.0300,1801035
2020-09-16,117.9400,121.4200,117.2100,120.8400,1520287
2020-09-15,119.8200,121.1800,117.0500,117.6300,1065793
2020-09-14,118.5100,119.5400,117.5800,119.1500,1699114
2020-09-11,117.7600,118.1600,116.6400,117.8000,1328148
2020-09-10,120.6900,120.6900,117.9600,118.1200,1058028
2020-09-09,120.4100,122.2700,119.5800,120.9500,1370842
2020-09-08,120.6200,121.0000,117.2700,119.0900,1464780
2020-09-04,123.2400,123.6800,118.8000,120.8900,1171066
2020-09-03,125.0000,125.9000,121.5500,122.7200,1110020
2020-09-02,122.2500,125.1850,121.7100,124.5500,1225760
2020-09-01,123.0400,123.4900,121.5200,122.2500,1048989
2020-08-31,122.5200,123.9100,122.2150,123.6500,1094992
2020-08-28,123.1400,123.8800,121.9800,122.3200,1065014
2020-08-27,123.1200,125.1000,123.0500,123.5900,1077620
2020-08-26,124.8000,125.0950,122.2300,122.3400,1278320
2020-08-25,128.0900,128.1000,125.1000,125.5100,1008293
2020-08-24,125.7200,127.4200,124.8800,127.3700,819711
2020-08-21,126.5300,126.5500,124.8500,125.4800,1128793
2020-08-20,127.3000,128.0700,125.9600,126.2200,1159960
2020-08-19,130.1700,130.3050,127.7450,128.2200,1494840
2020-08-18,129.5200,130.5000,128.8100,129.3600,888129
2020-08-17,130.5800,131.2900,128.8800,129.6800,1643612
2020-08-14,133.6700,134.0450,131.1900,131.8900,1299250
2020-08-13,133.4300,135.1200,133.0200,134.6600,1073797
2020-08-12,132.2400,134.6700,131.5500,134.1900,1496094
2020-08-11,135.0000,135.0000,130.6200,131.1100,1443961
2020-08-10,130.3700,133.8900,129.6300,133.5700,1784438
2020-08-07,128.2800,130.5400,128.0400,129.9000,1223530
2020-08-06,127.7900,129.4200,127.4000,128.2000,1498439
2020-08-05,125.4800,129.7700,125.2000,127.0300,2132162
2020-08-04,123.4400,125.5100,123.4400,125.0200,1504114
2020-08-03,124.1000,124.8000,122.9700,124.0400,1217483
2020-07-31,123.4200,124.7700,122.4700,124.4600,1246163
2020-07-30,123.5100,123.9600,122.7000,123.7500,1433847
2020-07-29,124.3400,125.3700,124.2250,125.0100,1081240
2020-07-28,122.1900,125.9400,122.1600,124.6500,1322159
2020-07-27,125.2900,125.4150,122.7900,122.9800,1328929
2020-07-24,127.8100,128.8600,125.1500,125.6200,1431217
2020-07-23,127.4700,129.1800,126.9250,127.3400,1460143
2020-07-22,125.4600,128.1900,124.7000,127.8800,2663863
2020-07-21,123.3100,125.9700,123.3100,125.2800,1758889
2020-07-20,124.0100,124.7200,122.1900,122.6200,1228566
2020-07-17,122.9600,124.9800,122.9400,124.8200,1936935
2020-07-16,122.8000,123.5300,121.5700,122.6300,1372101
2020-07-15,123.2500,125.1200,122.4500,123.1500,2277001
2020-07-14,120.3600,122.5100,120.3500,121.8400,2113638
2020-07-13,119.6000,121.3000,118.9200,120.1700,1432916
2020-07-10,116.1200,119.5100,116.1200,119.1700,1321296
2020-07-09,116.6700,117.0000,114.1500,116.2900,2243034
2020-07-08,117.2200,118.3800,116.6400,117.2500,1715208
2020-07-07,119.0800,119.2200,117.5900,117.7600,2115066
2020-07-06,121.9700,122.3700,119.6300,120.4500,1833224
2020-07-02,122.2700,123.7000,120.7400,120.9400,1525091
2020-07-01,119.3300,121.6600,117.9600,121.3500,1968657
2020-06-30,118.1700,118.3100,115.7600,117.2300,1779162
2020-06-29,114.2300,118.1600,113.4500,118.1200,1533897
2020-06-26,116.8900,117.9400,112.1600,112.6100,7075499
2020-06-25,118.3100,118.4600,115.9200,117.3200,1765437
2020-06-24,118.0300,120.3000,116.9800,120.0400,2063378
2020-06-23,120.9100,121.9900,118.7700,119.4800,1833408
2020-06-22,117.3500,120.1200,117.3500,119.4500,2374462
2020-06-19,125.9600,126.1800,117.2500,117.2500,6012985
2020-06-18,123.1300,124.8300,122.7500,124.5600,1453115
2020-06-17,124.9800,125.5100,121.8100,124.1700,1834170
2020-06-16,128.6500,129.5900,123.6200,124.3600,2932226
2020-06-15,122.0400,125.9100,120.3800,125.2500,3525264
2020-06-12,127.6900,128.2700,122.0800,124.0500,2360765
2020-06-11,125.1700,125.6100,122.6500,123.4800,2478599
2020-06-10,130.5000,131.4000,128.4300,128.5600,1614113
2020-06-09,133.1000,133.2800,129.7800,130.3100,1581468
2020-06-08,135.1100,135.9700,133.8900,134.7900,1355841
2020-06-05,130.7100,136.0800,129.8400,133.7900,1508055
2020-06-04,130.6500,130.9700,127.3700,128.7900,1366517
2020-06-03,131.3700,132.7100,130.9000,131.6000,1397213
2020-06-02,130.0900,130.4500,128.7800,130.3200,1161998
2020-06-01,126.3000,130.0500,126.1500,129.0700,1134948
2020-05-29,126.4700,127.4200,124.7400,126.3100,1794201
2020-05-28,127.3300,127.7800,125.6800,127.3900,1325517
2020-05-27,128.4900,128.5200,123.2400,124.9000,1203388
2020-05-26,125.7200,127.3800,124.3300,125.2300,1189636
2020-05-22,121.1400,123.9700,120.5700,123.8100,856885
2020-05-21,122.4500,123.7900,120.9600,121.0800,1263820
2020-05-20,126.2900,127.0900,122.2900,122.6400,1302829
2020-05-19,123.8000,127.4300,122.2000,126.1000,1678794
2020-05-18,122.8700,125.8400,122.7100,124.0000,1997227
2020-05-15,119.8900,120.9800,116.9200,119.2000,2832632
2020-05-14,117.1000,120.6300,114.3300,120.3400,1360853
2020-05-13,121.1100,121.9400,116.2000,118.2500,1767442
2020-05-12,124.7500,125.5900,121.3600,121.3900,1521917
2020-05-11,123.2100,125.0100,122.3900,124.8000,1454217
2020-05-08,125.2300,126.7100,122.9500,124.2300,1215165
2020-05-07,123.8000,125.3600,123.2000,123.7300,1871506
2020-05-06,124.7600,124.8400,121.4800,122.0200,1240867
2020-05-05,122.9100,125.8400,122.2500,124.2200,1351715
2020-05-04,120.1500,125.9800,119.2200,124.1200,2033723
2020-05-01,122.0500,122.0500,119.0100,119.9300,1951610
2020-04-30,128.5700,128.5700,123.3500,123.8500,1270674
2020-04-29,130.0000,131.5700,127.0500,129.5800,1090678
2020-04-28,130.7500,132.1600,126.2200,126.9600,1452426
2020-04-27,128.0800,129.8300,127.2500,128.8000,1328530
2020-04-24,126.4400,127.8600,124.0600,126.9700,1238252
2020-04-23,124.2200,126.7000,123.3600,125.5000,1517625
2020-04-22,121.0300,124.5900,119.4800,123.6600,1486392
2020-04-21,120.1600,121.9400,117.5000,119.2700,1299420
2020-04-20,122.9400,124.6300,121.8700,122.5700,1308615
2020-04-17,120.2300,124.9400,119.8900,124.4400,1802811
2020-04-16,121.6600,122.0300,117.1800,117.4600,2427037
2020-04-15,124.0700,124.4000,120.9700,121.5100,1873346
2020-04-14,130.0400,130.8000,126.2600,127.9300,1733829
2020-04-13,129.7700,130.5400,125.1300,126.9800,1908267
2020-04-09,122.9800,133.1400,122.0900,130.5300,2161572
2020-04-08,117.6500,123.0300,116.0900,122.0500,1748573
2020-04-07,117.6600,121.2200,115.7700,116.6700,1968072
2020-04-06,108.9500,116.1000,108.4400,114.0400,2025913
2020-04-03,104.6500,107.3000,103.3000,104.2800,1642240
2020-04-02,102.1800,107.6400,101.1800,106.2600,1618104
2020-04-01,108.3500,109.4700,101.6700,103.7100,1810022
2020-03-31,118.3500,119.4200,112.1400,112.9900,3501752
2020-03-30,122.6300,124.4400,118.2500,119.9900,2348416
2020-03-27,118.9500,125.2900,116.0100,121.1300,1585880
2020-03-26,111.3500,125.2800,110.0300,123.6000,2016986
2020-03-25,104.1600,119.6200,101.1300,114.0200,3365544
2020-03-24,96.6700,105.6500,95.3700,104.0300,2826014
2020-03-23,100.3100,100.3100,88.0000,93.4200,3145273
2020-03-20,99.1500,105.8400,97.3200,99.6400,5236612
2020-03-19,101.4600,101.5600,96.4400,100.0000,2471377
2020-03-18,92.9900,102.9500,89.1600,102.4000,3881615
2020-03-17,89.2900,100.5500,88.3000,98.3800,5058978
2020-03-16,98.0000,101.8200,88.1300,88.6200,3728853
2020-03-13,109.7800,109.9800,98.1600,106.9200,3747959
2020-03-12,116.4200,116.4200,103.8500,104.2700,3986887
2020-03-11,127.2700,127.7900,117.7400,122.9500,3777079
2020-03-10,129.8600,134.0200,122.1800,130.6000,4230131
2020-03-09,134.1000,136.1400,125.1100,127.7600,3550675
2020-03-06,138.1100,142.6500,136.7200,141.8700,2474701
2020-03-05,144.9200,145.4000,140.7900,141.7600,3109451
2020-03-04,142.7000,148.0000,142.5200,147.8400,1564737
2020-03-03,142.6500,146.2700,139.9400,141.0200,2534134
2020-03-02,140.4600,143.7000,139.1700,142.2300,3323619
2020-02-28,138.1000,140.8400,134.6500,139.7800,4207728
2020-02-27,147.5600,150.6700,141.3800,141.4200,3214035
2020-02-26,149.9500,150.9400,146.4600,146.8700,2132128
2020-02-25,154.4900,154.7700,149.0900,149.5700,1744921
2020-02-24,157.8400,158.2300,154.1200,154.1600,2065888
2020-02-21,159.5700,160.5900,158.2400,158.4300,1285783
2020-02-20,159.3300,160.2700,158.8400,159.8900,1182209
2020-02-19,160.6500,161.2800,159.6500,159.7300,789959
2020-02-18,161.5000,161.7600,160.4600,160.8900,1158485
2020-02-14,159.6200,160.9600,159.6200,160.9600,774379
2020-02-13,158.7900,159.7900,157.7700,159.0000,1261066
2020-02-12,157.9100,159.3000,157.5700,158.8900,825912
2020-02-11,158.5300,159.5800,158.1200,158.5600,677853
2020-02-10,158.6900,159.2500,157.6000,157.9800,885054
2020-02-07,160.6600,161.0800,158.3600,158.5900,1250708
2020-02-06,159.3400,161.2400,158.6300,160.5000,1344149
2020-02-05,158.9400,160.3150,158.5300,159.0500,976849
2020-02-04,160.6800,161.6600,158.7800,158.9700,1422049
2020-02-03,161.2900,161.8700,160.5500,161.0600,958508
2020-01-31,160.5500,161.2000,159.5700,160.6400,1917380
2020-01-30,158.7700,161.3800,158.3700,161.1300,929026
2020-01-29,159.4700,159.8100,158.2000,158.6800,962081
2020-01-28,158.9500,159.9500,158.5500,159.8200,1000651
2020-01-27,159.1500,160.2000,157.8600,158.5400,949134
2020-01-24,159.7900,160.5100,159.0100,159.7600,981134
2020-01-23,157.4500,160.1800,157.0600,160.0600,1533500
2020-01-22,158.1800,158.8100,157.0800,157.5500,899731
2020-01-21,157.0200,158.1200,156.4200,157.9600,1508091
2020-01-17,155.4800,157.3000,155.1400,157.2000,1445712
2020-01-16,154.5200,155.9800,154.2800,155.1800,1427995
2020-01-15,151.7800,154.4700,151.7800,154.1400,1030333
2020-01-14,151.2500,151.9300,150.3900,151.2200,1341376
2020-01-13,149.8000,151.8000,149.7500,151.1700,968277
2020-01-10,149.2500,150.3000,149.1300,149.7600,1144132
2020-01-09,149.7600,150.2200,148.5500,148.8200,1119418
2020-01-08,149.3300,150.4800,149.0100,149.9000,1254970
2020-01-07,148.3500,149.3200,147.6100,148.8800,1211222
2020-01-06,147.7400,149.1400,147.7400,149.0000,1107204
2020-01-03,148.7900,149.4300,147.6700,147.7600,1264854
2020-01-02,151.3300,151.4900,148.4800,149.1200,1262113
2019-12-31,151.1700,151.8300,150.7800,151.4800,1003038
2019-12-30,150.8500,151.1400,150.1500,151.0500,1092320
2019-12-27,150.7300,151.0600,150.2200,150.8700,731983
2019-12-26,151.5300,151.7400,150.9900,151.6200,798058
2019-12-24,150.5700,151.0600,150.0700,150.6500,542376
2019-12-23,151.9800,151.9800,150.2100,150.5600,1482193
2019-12-20,154.2600,154.4700,151.2500,151.3800,4602950
2019-12-19,151.5600,152.2600,151.1200,152.0300,1389969
2019-12-18,150.1500,151.8400,149.4400,151.6400,1705255
2019-12-17,150.7500,151.6700,149.8400,150.1200,1253695
2019-12-16,149.0500,150.7900,148.7100,150.6400,1708134
2019-12-13,146.5700,149.0700,146.3800,148.7800,1609132
2019-12-12,148.5300,148.8900,146.5000,146.8900,2647426
2019-12-11,147.1800,148.8000,147.0800,148.7700,1639800
2019-12-10,146.1900,147.9200,145.9100,147.4800,2070235
2019-12-09,145.9300,146.3200,145.1900,145.8300,1896932
2019-12-06,147.2500,147.7900,145.7900,145.8400,1876054
2019-12-05,147.2900,147.5300,146.7200,147.3900,837307
2019-12-04,147.1100,147.7700,146.5900,147.5800,1422765
2019-12-03,146.8000,147.9400,146.4900,147.9200,906028
2019-12-02,146.3700,147.0100,144.6700,146.4100,1045195
2019-11-29,147.8200,148.3300,146.9300,147.2700,484250
2019-11-27,147.0500,147.6800,146.5700,147.5600,813036
2019-11-26,147.1800,147.5300,146.1800,146.8900,2296032
2019-11-25,146.7000,147.7800,146.1200,146.3700,971163
2019-11-22,146.8200,147.5100,146.0500,146.6000,939619
2019-11-21,147.7200,148.0200,146.3700,146.8000,912895
2019-11-20,147.3300,148.4000,146.2800,147.8600,823295
2019-11-19,147.4700,148.1700,146.4900,147.2100,1637958
2019-11-18,146.6300,148.6600,145.9400,147.6300,1813040
2019-11-15,145.3100,146.2800,144.5700,146.1300,1310415
2019-11-14,147.2100,147.6800,144.9600,145.4700,1556474
2019-11-13,145.1900,147.2400,144.7000,146.8500,1270210
2019-11-12,142.7100,145.1200,142.6100,144.9300,2539793
2019-11-11,142.2100,142.4800,141.4200,142.3300,848681
2019-11-08,141.6800,142.8600,141.5100,142.1200,885436
2019-11-07,142.6800,142.8600,141.0800,142.1100,1441923
2019-11-06,143.3500,144.0000,142.2600,143.2200,1452017
2019-11-05,145.2000,145.2900,142.9800,143.3500,2123918
2019-11-04,147.3000,147.3000,144.9200,145.8400,1638007
2019-11-01,146.0200,148.4700,145.2200,147.2900,2903536
2019-10-31,142.0600,144.5700,141.5400,144.5100,2868191
2019-10-30,141.2500,142.0000,140.3400,141.5600,2869730
2019-10-29,141.2000,141.5800,140.8100,141.2000,3099440
2019-10-28,142.9000,143.2100,140.9100,141.1700,3873069
2019-10-25,148.5100,148.5100,143.4200,143.9700,3195735
2019-10-24,147.9100,148.9000,147.4400,148.0600,1773841
2019-10-23,147.2500,148.0000,146.4600,148.0000,986735
2019-10-22,146.6800,147.6800,146.5800,146.8800,946412
2019-10-21,146.1800,146.5700,145.2500,146.4800,1011232
2019-10-18,144.9900,146.9300,144.6300,146.2300,2000707
2019-10-17,144.8500,145.4600,144.5300,144.9600,958372
2019-10-16,144.8600,145.0400,143.5400,144.8500,1271967
2019-10-15,145.5700,145.8300,144.3000,145.0000,1066341
2019-10-14,146.0400,146.9200,144.7900,145.4300,970660
2019-10-11,146.2300,146.5000,145.2900,145.4900,925041
2019-10-10,146.4000,147.0600,145.4200,146.4100,1027188
2019-10-09,146.2200,147.4200,145.9700,146.6400,801065
2019-10-08,146.2800,146.8200,144.5000,145.9100,1270380
2019-10-07,146.9300,147.0700,146.0000,146.4300,1025890
2019-10-04,145.8600,147.3800,145.2700,147.2300,1014952
2019-10-03,144.0200,145.7300,143.5500,145.6600,2250180
2019-10-02,145.4000,146.0800,143.3200,143.7300,1673355
2019-10-01,147.4300,148.0400,146.0800,146.0800,1356875
2019-09-30,145.4100,148.1400,144.4800,147.6100,2515986
2019-09-27,145.0700,145.0700,143.4500,144.4800,1780113
2019-09-26,144.4700,145.0800,143.5000,144.7300,1733961
2019-09-25,144.1000,144.2100,142.6600,144.0100,954379
2019-09-24,142.7800,144.5800,141.8700,144.2400,1186464
2019-09-23,141.9200,142.6300,141.7200,141.8700,1342673
2019-09-20,141.2500,142.7900,140.7600,142.2200,2358884
2019-09-19,139.9800,140.8900,139.0300,140.8100,1629429
2019-09-18,143.7300,143.9000,140.0200,140.2000,3106656
2019-09-17,142.0800,143.9000,141.6400,143.0400,1426962
2019-09-16,142.0200,142.0700,140.9200,141.7500,1482534
2019-09-13,143.0200,144.2300,141.5400,141.7000,1161615
2019-09-12,144.0700,144.2600,142.7600,143.6600,1427535
2019-09-11,141.5400,143.9400,140.8200,143.2600,1322749
2019-09-10,140.9700,141.9900,140.1600,141.7700,1253265
2019-09-09,141.5800,141.6500,140.7800,141.0100,1136361
2019-09-06,142.4000,142.9600,141.5500,142.0000,924057
2019-09-05,142.9400,143.6800,141.1600,141.8300,1233978
2019-09-04,144.0700,144.9300,143.1800,144.0000,830438
2019-09-03,141.4300,143.5800,141.2700,143.5000,1150297
2019-08-30,142.9100,142.9100,141.3200,141.6300,1047538
2019-08-29,142.3300,142.6600,141.6400,142.2400,1444299
2019-08-28,141.5700,142.1500,141.0100,142.0000,1253422
2019-08-27,142.5000,142.8600,141.0300,141.4300,1633399
2019-08-26,139.0700,141.9200,138.9900,141.7900,1282666
2019-08-23,140.4200,141.1200,138.1700,139.0100,898520
2019-08-22,140.9000,141.0000,139.1700,140.1300,896059
2019-08-21,139.6700,140.8500,139.6100,140.8300,983314
2019-08-20,139.7800,140.0200,138.7500,139.6600,1435427
2019-08-19,138.5900,140.1000,138.0200,139.6400,1561313
2019-08-16,138.5900,139.6600,137.8500,138.8800,2597800
2019-08-15,136.8800,139.0500,136.5900,138.5400,1563220
2019-08-14,137.7200,139.2500,136.7100,136.7500,1294995
2019-08-13,133.9000,138.3700,133.9000,137.3500,1267089
2019-08-12,137.6900,138.3400,136.0700,137.1400,2481955
2019-08-09,136.9900,138.3400,135.7800,137.6800,1120126
2019-08-08,135.1600,137.1800,134.4700,136.7100,1307195
2019-08-07,134.2600,135.4600,132.6200,135.1600,1312792
2019-08-06,132.0200,134.8000,131.4700,133.9300,2197180
2019-08-05,136.0200,136.1300,131.3200,132.1200,2292205
2019-08-02,135.1200,137.3000,135.1200,135.6800,1372628
2019-08-01,134.4400,136.4700,134.3200,135.6800,2520124
2019-07-31,136.6500,137.2500,134.5600,135.4300,2686787
2019-07-30,139.2200,139.8500,135.7500,136.4700,2394058
2019-07-29,140.2600,140.4000,139.0000,139.5000,1473738
2019-07-26,140.7300,141.1900,139.9300,140.2600,746443
2019-07-25,139.6200,140.7200,139.3400,140.4600,820387
2019-07-24,139.3600,139.8200,138.0900,139.7600,866319
2019-07-23,140.1300,140.7500,138.9000,138.9500,1156319
2019-07-22,140.6000,141.1600,139.6400,140.5700,1839191
2019-07-19,140.8800,141.1600,139.6700,140.0500,1373341
2019-07-18,139.8100,141.2900,139.3600,141.1700,1275073
2019-07-17,139.7800,140.5300,139.3400,139.9500,1361381
2019-07-16,139.8500,140.0000,137.8700,139.2600,1071452
2019-07-15,139.6600,140.3400,139.1700,139.9900,929023
2019-07-12,140.6600,141.0000,139.2800,139.8900,1124952
2019-07-11,139.6500,140.4100,139.0300,140.3900,1038538
2019-07-10,139.4500,140.6000,138.9500,139.6600,1163497
2019-07-09,138.3800,139.3400,137.5500,139.0500,1093282
2019-07-08,138.7900,139.3000,137.6600,138.5200,934889
2019-07-05,136.5600,138.5000,136.0400,138.3800,751613
2019-07-03,137.4900,138.7600,137.2600,137.6500,830780
2019-07-02,137.3500,138.3300,137.3500,138.2000,1039839
2019-07-01,137.4900,137.9000,134.7500,136.6600,1126204
2019-06-28,135.3300,137.5600,135.3100,137.4400,1912828
2019-06-27,136.7000,137.6600,134.9200,135.5400,2832238
2019-06-26,140.3100,140.3100,136.8100,137.0100,1111164
2019-06-25,140.9100,141.3600,140.0600,140.4700,1172663
2019-06-24,141.0900,141.4600,140.4400,140.8500,856803
2019-06-21,140.0200,141.8600,139.5800,141.0400,2090164
2019-06-20,139.8900,140.7400,138.6500,140.3200,1048527
2019-06-19,136.6400,139.7500,136.0100,139.0600,1522180
2019-06-18,139.1900,139.1900,136.2400,137.2500,1152737
2019-06-17,137.8500,138.5700,137.3900,137.9500,965670
2019-06-14,136.8200,138.3600,136.4600,137.7600,947772
2019-06-13,136.2600,136.8600,135.4600,136.8400,909993
2019-06-12,135.4600,136.4100,135.0400,135.6900,977313
2019-06-11,133.8400,134.7800,133.5900,134.7200,1213532
2019-06-10,133.8800,134.6400,133.0700,134.0900,827484
2019-06-07,136.0000,136.4300,134.3700,134.4900,1314042
2019-06-06,133.8500,135.5500,133.5000,134.9800,992156
2019-06-05,132.1900,134.7300,131.7400,134.0200,2423036
2019-06-04,131.9100,132.3600,130.5200,132.1900,1116952
2019-06-03,132.0500,132.4000,130.5800,131.9100,1391886
2019-05-31,131.4400,132.2000,130.7500,131.4500,1327562
2019-05-30,131.2400,132.2800,130.7700,131.5700,1118709
2019-05-29,133.3700,133.5300,130.3500,130.7500,1240729
2019-05-28,134.8200,134.9600,132.7900,133.1000,2206588
2019-05-24,135.9700,136.3700,134.3200,134.3500,1211538
2019-05-23,134.1700,135.9100,134.1100,135.8800,1394439
2019-05-22,133.0400,134.7500,131.4700,134.3000,2080274
2019-05-21,131.4200,133.1900,131.1900,131.5000,1338087
