timestamp,open,high,low,close,volume
2019-05-20,130.9000,131.7200,130.3100,131.1800,1720915
2019-05-17,129.6000,131.4500,129.6000,130.4500,1682424
2019-05-16,129.6300,131.7700,128.6100,130.7200,1217797
2019-05-15,129.4900,130.8000,129.1600,129.8800,1778241
2019-05-14,129.7600,130.6200,129.2200,129.3600,1511239
2019-05-13,128.5900,129.6600,127.6400,129.3200,2016935
2019-05-10,126.2800,129.2100,125.8000,129.2100,1319523
2019-05-09,125.0100,127.0400,125.0100,126.2100,1074605
2019-05-08,126.3400,126.9800,125.1700,125.7600,1301564
2019-05-07,126.8500,127.0400,124.6700,125.7100,1641470
2019-05-06,127.0900,127.3500,125.9500,126.3900,1680396
2019-05-03,126.2000,127.5900,126.0800,127.4500,869407
2019-05-02,125.8800,127.3900,125.2600,125.9700,1926024
2019-05-01,127.7500,128.2600,126.2000,126.2000,1726492
2019-04-30,125.9100,128.1300,125.6700,127.9500,1921189
2019-04-29,126.9000,127.1600,125.1600,125.8000,3089950
2019-04-26,127.8500,128.8100,127.6800,128.0500,1196585
2019-04-25,126.0000,127.9300,125.7800,127.3400,1419327
2019-04-24,126.4800,127.0000,125.6300,126.4100,1787018
2019-04-23,125.5300,126.9500,124.9100,126.1200,1818466
2019-04-22,127.2500,127.7400,125.1700,125.3800,2204350
2019-04-18,127.4000,128.3200,127.2800,127.4100,2243084
2019-04-17,127.3600,128.1100,126.6800,127.2900,1469465
2019-04-16,128.6700,129.2500,127.0400,127.2700,2417099
2019-04-15,129.9600,130.0000,128.1700,128.5600,1678094
2019-04-12,127.8600,129.9300,127.5900,129.8500,1813524
2019-04-11,127.4200,128.2000,126.8100,128.1000,1578140
2019-04-10,128.3400,128.9500,127.0400,127.4300,1666580
2019-04-09,128.0500,128.0500,127.1700,127.8900,1647484
2019-04-08,128.0200,128.2500,127.6600,127.7900,1695003
2019-04-05,127.3300,128.2500,127.0400,128.2400,1669395
2019-04-04,127.6000,127.6000,126.6100,127.0200,1669342
2019-04-03,126.7800,127.7400,126.1500,127.2400,1682469
2019-04-02,126.7100,127.2600,125.9100,127.2400,2154399
2019-04-01,125.9700,126.7500,125.0200,126.6300,1927505
2019-03-29,124.2900,126.1800,124.1000,125.8600,2090595
2019-03-28,125.8900,125.9600,123.7900,124.4700,1452250
2019-03-27,125.4300,125.6500,124.1100,125.4100,2478974
2019-03-26,124.9700,125.9200,124.8400,125.4800,1173469
2019-03-25,126.0500,126.0900,124.8700,125.0400,1547017
2019-03-22,126.0000,126.8600,125.7300,126.0700,1100129
2019-03-21,124.0700,125.9400,123.9200,125.8700,1745943
2019-03-20,124.3300,125.5100,123.4900,125.0500,1873581
2019-03-19,124.7300,125.0700,123.3600,123.9300,1670897
2019-03-18,124.5500,124.9500,123.7600,124.6500,1519599
2019-03-15,124.5350,125.4650,124.1500,124.6200,2517978
2019-03-14,124.3400,125.0700,123.4900,124.4500,1039019
2019-03-13,123.4500,124.8100,123.4500,124.3400,1405223
2019-03-12,123.5000,124.4300,123.0800,124.0000,1184021
2019-03-11,122.4300,123.3200,122.4300,123.1900,1243288
2019-03-08,121.8700,122.3600,121.0000,122.3000,1102998
2019-03-07,121.5000,122.5500,121.2100,121.7000,1228635
2019-03-06,121.2300,121.7500,120.4000,120.9700,891502
2019-03-05,121.3500,121.9900,120.8100,121.0800,1154562
2019-03-04,121.9900,122.0000,120.0600,121.3300,1158796
2019-03-01,120.3700,121.3700,119.9400,121.2600,1471178
2019-02-28,120.2000,121.0500,119.2700,120.4400,1726531
2019-02-27,118.9000,121.6100,117.9800,120.3300,1965376
2019-02-26,119.3800,120.1800,117.7400,118.9000,1859010
2019-02-25,118.6000,118.6000,117.2600,117.5900,1639014
2019-02-22,118.0300,118.8400,117.6400,118.4800,993410
2019-02-21,116.3900,117.8500,116.3600,117.6700,1337196
2019-02-20,116.1000,117.3000,115.8700,117.1300,1437149
2019-02-19,114.1700,116.5200,113.8800,116.2700,1481147
2019-02-15,114.6000,115.5400,114.5200,115.2600,1672309
2019-02-14,114.4700,114.8500,113.8700,114.0500,1440947
2019-02-13,113.5700,114.4000,113.3100,114.2400,1993562
2019-02-12,115.3900,115.4000,113.2300,114.1200,2690300
2019-02-11,117.9100,117.9100,114.4500,114.9500,3019795
2019-02-08,118.2100,118.4600,117.0000,117.9200,1191401
2019-02-07,117.6200,118.1000,117.0000,118.0200,1391472
2019-02-06,117.0500,118.5000,116.7000,117.7500,1789910
2019-02-05,117.0800,117.4000,116.2300,117.0900,1454384
2019-02-04,116.1700,117.2000,115.5600,117.1900,1475266
2019-02-01,116.6600,117.1400,115.8100,116.7500,1681480
2019-01-31,114.8700,117.1600,114.3500,116.9800,2117262
2019-01-30,113.5000,115.2500,113.5000,114.9000,1584441
2019-01-29,113.3400,114.3400,113.0100,113.8500,1869284
2019-01-28,113.1100,113.4200,112.4600,113.0000,1670045
2019-01-25,113.0900,113.3600,112.5300,113.1000,1646086
2019-01-24,113.5500,113.5900,112.0200,113.3500,1641159
2019-01-23,112.1800,113.1400,111.7000,112.9100,1513312
2019-01-22,112.6000,113.0500,111.4700,112.3700,1327705
2019-01-18,113.0500,113.2000,112.1900,112.6700,1517734
2019-01-17,112.1500,112.9600,111.8200,112.3600,1203692
2019-01-16,112.3300,112.9400,111.9400,112.6600,1868148
2019-01-15,111.4200,114.0000,111.3800,112.5500,2071525
2019-01-14,113.0700,113.2400,111.0100,111.7600,2056297
2019-01-11,114.4300,114.9900,113.4800,114.0600,1345507
2019-01-10,112.6700,114.5600,112.1900,114.4300,1302077
2019-01-09,113.5400,114.1500,112.0300,112.4200,1690059
2019-01-08,110.7100,113.8000,110.0800,113.5300,1625576
2019-01-07,110.2200,111.2400,109.2800,110.4400,2853498
2019-01-04,106.5500,110.4900,106.5500,110.4600,2708238
2019-01-03,106.7700,107.9800,106.1500,107.2500,1288996
2019-01-02,107.9800,107.9800,106.0900,106.7600,1196461
2018-12-31,107.5700,109.1300,106.5400,108.1900,1837954
2018-12-28,107.1700,108.2095,106.7000,107.2700,2180008
2018-12-27,107.8400,108.4300,104.8800,107.6100,2328020
2018-12-26,107.2800,108.4800,105.9400,107.9900,3332278
2018-12-24,112.4800,112.4800,106.5100,107.4000,1207118
2018-12-21,113.5300,116.0600,111.5100,111.8200,2783345
2018-12-20,114.3400,115.7800,111.3400,113.0600,2107629
2018-12-19,114.2900,115.1600,113.2500,113.9400,2533100
2018-12-18,115.4000,116.5300,113.3600,113.8400,1781077
2018-12-17,119.0200,119.1100,114.2000,114.9300,1996804
2018-12-14,117.6100,118.5100,117.1600,118.4900,2402618
2018-12-13,116.6500,118.4900,116.6500,117.6000,1393067
2018-12-12,117.3200,117.9400,116.5100,116.6600,4469120
2018-12-11,116.6200,117.7600,115.8800,117.0600,1002049
2018-12-10,115.8400,116.6600,113.5000,116.1900,2124063
2018-12-07,115.8600,117.3300,115.1600,115.9500,1666565
2018-12-06,117.2400,117.2400,113.4200,115.7000,1763634
2018-12-04,116.8200,118.8800,116.5200,116.8600,1533752
2018-12-03,114.7100,116.4700,114.4100,116.4500,1991089
2018-11-30,112.9300,115.3500,112.6100,115.2200,3267050
2018-11-29,113.2000,114.6200,112.3600,112.6700,1171932
2018-11-28,113.0200,113.7800,112.5600,113.2400,1317200
2018-11-27,112.2600,113.1000,111.8100,112.6900,1485010
2018-11-26,112.1400,112.7900,111.3000,112.0400,1365123
2018-11-23,111.9100,112.6600,111.5100,112.1100,1286306
2018-11-21,113.7100,113.8500,111.6200,112.0100,1362651
2018-11-20,115.7600,115.9400,113.5700,113.9300,1956210
2018-11-19,114.7900,115.5600,114.0500,115.2400,1467403
2018-11-16,113.4900,115.3400,112.0000,114.8700,3664632
2018-11-15,112.7400,112.7400,110.3300,110.9800,2647600
2018-11-14,116.0300,116.2900,112.5300,112.7600,2690318
2018-11-13,115.1700,116.2300,114.7000,116.0100,1776256
2018-11-12,116.3600,116.6800,114.6900,115.4000,2897572
2018-11-09,117.9500,118.1100,115.4000,116.7000,2525635
2018-11-08,117.6500,118.8000,116.4100,117.9700,1980099
2018-11-07,114.9300,117.9600,114.0100,117.5600,2580101
2018-11-06,112.5400,113.7000,111.9300,113.2000,1731604
2018-11-05,109.3600,112.5700,109.2300,112.5700,1838014
2018-11-02,110.1400,110.9500,108.6400,109.0500,2567122
2018-11-01,110.3100,110.5600,109.1400,110.0500,2302176
2018-10-31,110.9600,111.9100,109.8100,110.1200,2114807
2018-10-30,112.9900,113.2600,110.5200,111.8000,2200620
2018-10-29,112.9400,114.1000,111.8700,112.5400,1754866
2018-10-26,115.4600,116.0300,111.7600,112.8100,1324049
2018-10-25,115.5500,115.7900,114.0100,115.0400,1571293
2018-10-24,114.4000,116.6100,112.6000,115.9000,1526051
2018-10-23,115.7500,116.3200,113.8500,114.1900,1196008
2018-10-22,116.8800,117.0700,115.5100,115.6200,1287566
2018-10-19,115.6400,117.1100,115.4000,116.6100,2694796
2018-10-18,116.8000,116.9200,115.4000,115.9100,2097992
2018-10-17,115.5300,116.3400,114.5600,115.3000,968301
2018-10-16,115.0000,116.7000,114.3200,115.7600,1174942
2018-10-15,114.8700,115.8800,114.5800,115.1000,1449914
2018-10-12,114.8200,115.3600,113.6000,115.0300,1130234
2018-10-11,116.4300,116.4900,113.6600,114.4700,1758878
2018-10-10,116.1800,117.8900,115.3900,115.4600,2087500
2018-10-09,116.7900,117.1500,115.3500,116.4000,2005442
2018-10-08,116.7900,117.2800,115.9600,116.5500,1163601
2018-10-05,115.0000,116.5400,114.9800,116.2000,1338825
2018-10-04,114.2300,114.9600,113.2000,114.8900,1283363
2018-10-03,115.8500,116.5500,113.6700,114.6200,1530927
2018-10-02,114.3400,115.8200,113.9900,115.7400,1421639
2018-10-01,113.4900,114.3200,113.0800,113.8300,1800968
2018-09-28,112.3400,113.9600,112.3400,113.7500,2690155
2018-09-27,111.1900,112.7700,110.9900,112.0000,2265487
2018-09-26,112.5700,113.3700,111.0200,111.0600,2072479
2018-09-25,113.2800,113.5100,112.3200,112.4700,2476330
2018-09-24,114.8100,115.3000,113.1900,113.5800,1648195
2018-09-21,114.5000,115.9800,114.5000,115.2100,5306914
2018-09-20,114.7500,114.8600,113.5400,114.3200,1771348
2018-09-19,117.3400,117.3400,114.2700,115.1400,2157089
2018-09-18,120.0000,120.0000,117.0200,117.2700,2651917
2018-09-17,118.9400,119.7200,117.9700,118.8700,1105898
2018-09-14,118.1200,127.2200,117.1300,118.7300,2627104
2018-09-13,117.8400,119.0600,117.1900,118.6700,1375735
2018-09-12,117.1700,118.2900,116.9000,117.7800,1946520
2018-09-11,117.6900,118.2000,116.0800,117.2200,1965069
2018-09-10,117.3100,118.2000,116.9100,117.6000,1072035
2018-09-07,117.1400,117.5900,116.3800,116.8500,1216456
2018-09-06,118.2800,118.9700,117.7000,118.0300,1203795
2018-09-05,117.0100,118.2800,116.6900,118.1400,1856310
2018-09-04,116.3700,117.4500,116.1000,116.9900,2142904
2018-08-31,116.4500,117.3500,115.7000,116.0800,1455945
2018-08-30,116.7000,117.6000,116.1800,116.6000,999020
2018-08-29,115.8100,116.8700,115.4300,116.6700,2152626
2018-08-28,115.4000,116.3000,115.1500,115.5700,2672240
2018-08-27,116.7500,116.8000,114.9200,115.6400,996145
2018-08-24,115.8000,116.5200,115.4100,116.4000,736282
2018-08-23,115.1600,116.3200,115.1500,115.6800,917853
2018-08-22,116.3000,116.6500,115.0900,115.4800,1007076
2018-08-21,117.1100,117.2200,115.7500,116.2300,1290527
2018-08-20,118.0000,118.0200,116.5100,116.9500,1355819
2018-08-17,115.4500,118.0600,115.4500,116.8500,3142477
2018-08-16,114.4600,116.1200,113.9100,116.0200,1323333
2018-08-15,114.2700,115.4400,113.6800,114.4500,1656728
2018-08-14,114.8700,115.5800,114.1200,114.2400,1274038
2018-08-13,114.6000,115.0100,114.0600,114.8900,2084542
2018-08-10,114.7200,115.7200,114.1500,114.4400,1464842
2018-08-09,115.1700,115.7700,114.6000,114.7300,1133117
2018-08-08,115.5700,116.0200,114.9500,115.0700,931880
2018-08-07,114.9700,116.1000,113.7700,115.9700,1194927
2018-08-06,116.2600,116.9500,114.0000,115.3500,2383850
2018-08-03,115.7200,117.9000,115.1700,116.7900,2228651
2018-08-02,114.9100,116.2300,114.3800,116.0300,1164924
2018-08-01,114.6800,115.1000,113.3900,114.9000,1119934
2018-07-31,115.0000,115.6800,114.3800,115.5900,1686847
2018-07-30,115.0400,115.2900,114.2000,114.4800,1234665
2018-07-27,115.8000,116.4400,114.5400,114.9700,2040937
2018-07-26,115.9100,116.4000,114.7000,115.7700,1369474
2018-07-25,114.6800,115.5900,114.0100,115.4700,1364016
2018-07-24,113.5700,114.8600,112.5700,114.5000,3968398
2018-07-23,114.4000,115.3400,113.4800,113.5700,1439289
2018-07-20,114.7200,116.5000,113.4300,114.2600,2554806
2018-07-19,114.1800,115.9300,113.3600,115.3100,2012663
2018-07-18,115.2000,115.6000,114.0000,114.3200,1486497
2018-07-17,116.2800,116.3300,115.3300,115.6100,1056811
2018-07-16,116.5400,116.6300,115.1400,115.7600,1621629
2018-07-13,116.0000,116.7800,115.6300,116.5100,1747805
2018-07-12,115.7100,116.6900,115.2500,115.6300,2379131
2018-07-11,113.9500,116.1900,113.9500,115.6800,6886816
2018-07-10,114.9700,117.6800,114.5000,117.3000,1260838
2018-07-09,118.0000,118.3600,115.1600,115.6300,1572167
2018-07-06,117.3200,118.1800,117.0500,117.7800,1319265
2018-07-05,116.4300,117.3600,115.8400,117.3000,1602183
2018-07-03,115.9200,117.0300,114.8500,116.1200,687844
2018-07-02,115.2600,116.3700,114.6300,115.5400,1563885
2018-06-29,113.8900,116.8500,113.1200,116.1100,2500501
2018-06-28,116.9100,117.6300,114.7700,115.1100,4601343
2018-06-27,115.2400,117.3400,115.2400,115.9300,2358468
2018-06-26,115.6700,117.2500,115.4400,115.7300,2554546
2018-06-25,115.1800,116.8000,115.1800,116.6100,1570866
2018-06-22,113.5100,115.4100,112.8300,115.1400,2604203
2018-06-21,112.3900,114.9300,111.2200,113.0900,2938074
2018-06-20,113.0900,113.1200,112.3600,112.5600,4563755
2018-06-19,112.8100,114.2800,112.4500,113.2700,1954932
2018-06-18,111.7400,113.1800,111.5000,112.6700,3746091
2018-06-15,112.8200,113.3100,110.4600,111.9100,6617796
2018-06-14,114.7400,114.7400,113.1900,113.3200,3009699
2018-06-13,117.2300,117.5200,113.9200,114.0100,3360649
2018-06-12,116.0900,117.9200,115.5800,117.1300,3976409
2018-06-11,114.7800,119.7800,114.0800,117.1900,11968812
2018-06-08,101.2900,101.5000,100.6600,101.4300,1181307
2018-06-07,100.9200,102.1300,100.5000,100.7600,2240436
2018-06-06,102.9500,103.2300,100.4900,100.7100,1713310
2018-06-05,103.4100,103.7100,102.5100,102.8100,1859975
2018-06-04,104.2800,104.6500,103.0400,103.4000,2347002
2018-06-01,105.7800,106.6300,104.0600,104.3000,2170338
2018-05-31,105.9300,107.2700,105.1100,106.5300,3027643
2018-05-30,105.1300,106.3200,104.6100,106.2400,3144414
2018-05-29,105.0300,106.0100,103.8200,105.7900,2307330
2018-05-25,104.9100,105.5300,104.8000,105.1900,1476137
2018-05-24,104.6500,105.5000,103.7200,105.2100,1511484
2018-05-23,103.5100,105.0000,102.8800,104.8600,2340504
2018-05-22,103.0000,103.7400,102.7200,103.4300,2436581
2018-05-21,102.8500,103.0200,101.3000,102.6400,1534291
2018-05-18,102.2500,102.6400,100.9000,101.9700,1991255
2018-05-17,103.5500,103.5900,101.9900,102.1800,1821272
2018-05-16,105.4100,105.4300,103.1800,103.3400,2426171
2018-05-15,105.4300,106.0400,104.4100,105.2400,2568586
2018-05-14,107.0500,107.6200,106.0800,106.5100,1754694
2018-05-11,106.6200,107.5900,106.4000,107.0800,1834542
2018-05-10,105.7500,106.5300,105.1400,106.3900,1991059
2018-05-09,106.2500,106.2500,104.6000,105.1400,1971196
2018-05-08,110.1100,110.3500,106.1300,106.4400,3056569
2018-05-07,109.8900,112.3200,108.8400,110.6800,2878314
2018-05-04,111.1600,112.3500,111.1600,111.8000,2598058
2018-05-03,110.8700,111.4200,109.5500,111.4100,1033980
2018-05-02,111.3200,111.9200,110.8400,111.1600,1365671
2018-05-01,111.8900,112.0900,111.2500,111.6600,1437184
2018-04-30,111.8600,112.5100,111.7200,111.8000,1951827
2018-04-27,110.3700,112.0200,110.1000,111.6300,2687970
2018-04-26,109.1700,110.5200,108.7300,110.3800,1573205
2018-04-25,109.7400,110.8200,108.9900,109.3100,1384692
2018-04-24,109.6100,110.3000,108.8300,109.8900,4483728
2018-04-23,109.6500,110.2300,108.7900,109.3000,1924551
2018-04-20,110.5600,111.3900,109.3500,109.8100,2167874
2018-04-19,111.1000,111.8300,109.6400,110.3700,1882157
2018-04-18,112.6600,113.3700,111.5400,111.6000,1862684
2018-04-17,111.9100,112.9400,111.4300,112.6000,1738391
2018-04-16,111.1500,111.9700,110.7600,111.7900,1930502
2018-04-13,110.1300,111.3400,110.1300,110.6200,2170538
2018-04-12,111.3000,111.6900,110.0500,110.2700,1781169
2018-04-11,111.5200,112.1000,110.8200,110.9900,1145103
2018-04-10,111.8500,112.2700,111.4700,111.6800,1641276
2018-04-09,111.0800,112.3500,110.4900,111.7800,1245340
2018-04-06,111.9600,112.0000,110.6400,111.1300,2084279
2018-04-05,110.2100,111.8300,108.9600,111.5300,1788140
2018-04-04,109.4000,110.6400,109.0800,110.3400,1899880
2018-04-03,109.9200,110.1300,108.8700,109.3800,2030425
2018-04-02,111.4000,111.6900,109.1900,110.1300,1515824
2018-03-29,110.6700,111.6700,109.8900,111.2200,1107934
2018-03-28,111.4000,111.6300,109.9700,110.3300,1837932
2018-03-27,110.0300,112.4800,109.6300,111.1800,1939550
2018-03-26,109.0100,110.2200,108.2900,109.9800,1182420
2018-03-23,110.4600,111.8200,108.7200,108.9700,1126582
2018-03-22,109.7200,112.2800,109.2600,110.5100,1282998
2018-03-21,110.9200,111.7000,109.9600,110.4100,1321894
2018-03-20,112.1700,112.8700,110.5600,110.6000,2175914
2018-03-19,112.7800,113.3400,111.8400,112.4300,1659435
2018-03-16,112.0100,113.1400,111.2700,113.0200,3683713
2018-03-15,112.6000,113.5400,111.2000,112.2000,1805522
2018-03-14,111.0700,113.1100,111.0300,112.8600,1970112
2018-03-13,110.2800,110.9500,109.5500,110.7000,1500921
2018-03-12,108.8700,109.9500,108.3400,109.7500,2270541
2018-03-09,110.0200,110.3800,108.2900,109.0800,2467811
2018-03-08,108.7100,110.2000,108.5700,109.7900,1834024
2018-03-07,109.0200,109.7300,107.7800,108.5600,1335092
2018-03-06,110.6800,111.8500,108.9700,109.3600,1478822
2018-03-05,107.1400,111.1300,106.6400,110.6900,1955333
2018-03-02,107.5700,108.7100,105.8400,107.0900,1284431
2018-03-01,109.0800,110.1200,107.2100,107.6400,1903142
2018-02-28,110.3300,110.6000,108.7100,108.9800,1679158
2018-02-27,110.9900,111.3100,108.3700,110.0400,3101834
2018-02-26,109.4600,110.0100,108.8000,109.5100,4028835
2018-02-23,106.8800,109.6400,106.8800,109.5700,1503897
2018-02-22,105.9600,107.4900,105.0600,106.6400,1990625
2018-02-21,107.5200,108.1800,105.3800,105.4300,2553834
2018-02-20,108.6100,109.2100,106.7100,107.5400,2280303
2018-02-16,107.7300,109.3100,107.5400,109.0100,1309771
2018-02-15,106.0800,108.0000,105.3200,107.9800,2220344
2018-02-14,106.0500,106.3000,105.1600,105.4700,1145071
2018-02-13,106.3900,107.2200,105.0600,106.8100,1470567
2018-02-12,106.1700,107.2100,105.3400,106.6200,1696373
2018-02-09,103.7300,106.8100,102.9200,106.1100,3393414
2018-02-08,103.7900,104.9700,102.9300,103.3600,3057082
2018-02-07,103.4100,105.1100,103.0200,104.0900,3906853
2018-02-06,103.3600,103.7800,100.6300,103.4000,3096296
2018-02-05,105.4600,107.1100,103.9400,104.2500,3111640
2018-02-02,105.9000,106.7200,105.1800,105.5800,1999215
2018-02-01,107.1000,109.1900,105.8400,106.5300,2977199
2018-01-31,106.0000,107.1700,105.5500,107.0200,2771289
2018-01-30,104.5000,106.1800,104.4000,105.8300,2592678
2018-01-29,105.1000,105.4200,103.6600,104.4500,2355918
2018-01-26,106.7200,106.7400,104.6200,105.5300,2958074
2018-01-25,105.9500,106.4700,105.5700,106.4000,1814853
2018-01-24,106.2300,106.4600,105.4600,105.6800,3438126
2018-01-23,105.1400,107.1000,105.0800,106.2200,2587807
2018-01-22,106.6600,106.9600,104.8300,105.0500,2712105
2018-01-19,106.1300,106.5300,105.6800,105.9900,2163313
2018-01-18,106.2100,106.5800,104.9300,106.0200,3412671
2018-01-17,106.9600,107.0900,106.0300,106.5900,2153347
2018-01-16,107.7800,107.8100,106.5000,107.0600,3808650
2018-01-12,106.3400,107.4400,106.1300,106.8900,2561942
2018-01-11,107.2700,107.5500,106.3900,106.7000,1799331
2018-01-10,106.8500,107.5000,106.7300,107.1900,2579424
2018-01-09,108.5600,108.7000,107.5200,107.6200,3994736
2018-01-08,108.4500,108.5300,107.6200,108.4800,3884656
2018-01-05,108.8400,109.7400,107.6000,108.4500,12566805
2018-01-04,108.0900,109.6900,106.8500,107.4200,3501033
2018-01-03,102.9900,108.5000,102.9900,108.1400,3508681
2018-01-02,107.2400,107.4800,105.2800,105.3500,2279593
2017-12-29,107.2800,107.5800,106.5400,106.9200,864172
2017-12-28,107.3600,107.8500,106.7200,107.0800,1250969
2017-12-27,108.3200,108.9200,107.5400,107.8300,1061330
2017-12-26,108.2100,108.8600,107.6700,107.9400,961584
2017-12-22,105.8600,108.7700,105.0300,108.3100,2198822
2017-12-21,110.8100,111.2500,106.7000,106.9100,4442848
2017-12-20,112.3600,112.6500,111.5200,111.9300,1390282
2017-12-19,115.1100,115.6000,112.1700,112.1900,1160721
2017-12-18,116.4800,116.8100,114.4600,115.0700,1154787
2017-12-15,116.4900,117.5500,115.3000,116.5300,1859661
2017-12-14,114.5900,115.9100,114.0500,115.7800,1191528
2017-12-13,115.3100,115.9300,114.6700,115.2400,1858575
2017-12-12,117.0700,117.0700,114.5400,114.6900,1607758
2017-12-11,116.5300,118.0800,116.1300,118.0300,1597308
2017-12-08,116.1300,116.7300,114.0000,116.6900,1912703
2017-12-07,116.0400,116.6300,115.3100,116.4300,1906615
2017-12-06,116.2200,116.6500,115.3800,116.3100,1689303
2017-12-05,120.5000,120.5400,115.6600,116.2200,3128477
2017-12-04,120.2700,121.5900,120.0200,120.4900,905173
2017-12-01,121.3400,121.7300,119.7200,120.4800,1195329
2017-11-30,120.2500,121.5600,120.1500,120.9900,1738034
2017-11-29,119.1000,120.4000,118.6600,120.2600,1053142
2017-11-28,119.6000,120.4700,119.4600,119.5800,1223743
2017-11-27,118.9600,119.6500,118.5300,119.4300,886531
2017-11-24,118.9600,119.2700,118.4600,118.7000,87094
2017-11-22,118.9500,119.6000,118.2200,118.6600,934695
2017-11-21,119.0200,119.3300,118.4500,118.8200,1357623
2017-11-20,119.5500,119.8900,118.7000,118.8000,1292472
2017-11-17,119.6200,120.1847,119.1600,119.5100,1695303
2017-11-16,120.3600,120.6100,119.5600,119.8600,1339319
2017-11-15,122.6800,122.9750,120.4100,120.4100,1897958
2017-11-14,121.6400,122.6200,121.5600,122.2300,1513862
2017-11-13,121.3800,122.3100,121.0100,121.9600,782918
2017-11-10,120.6300,121.3600,120.3500,121.1300,1238977
2017-11-09,120.5900,121.7000,120.5800,121.3800,824638
2017-11-08,120.2500,121.3750,120.1300,121.0300,1605239
2017-11-07,118.9900,120.8600,118.5500,120.5200,1108093
