timestamp,open,high,low,close,volume
2017-11-06,119.3200,119.4400,118.5500,118.8700,995122
2017-11-03,117.5400,119.3400,117.5357,118.9800,1271352
2017-11-02,116.7600,117.8600,116.4600,117.8100,1404007
2017-11-01,116.9700,117.2700,115.9100,116.6300,1447625
2017-10-31,117.6000,117.9700,116.8100,117.5000,1342480
2017-10-30,115.4400,117.7200,114.1040,117.4500,2481116
2017-10-27,114.8200,116.1900,114.7800,115.6400,1167422
2017-10-26,115.2200,115.7600,114.5500,115.1100,1197322
2017-10-25,114.6300,114.7000,113.2700,114.3400,1553600
2017-10-24,114.2500,115.0300,114.0100,114.9600,1120678
2017-10-23,114.3300,114.6800,114.0500,114.4300,1520232
2017-10-20,113.9700,114.2900,113.6000,114.1300,1202933
2017-10-19,113.2600,114.3500,113.2400,114.0900,2185560
2017-10-18,113.4400,114.0600,112.8500,113.0500,798314
2017-10-17,114.2800,114.5900,113.5700,114.0400,1118677
2017-10-16,114.5600,114.8900,114.1400,114.4600,712848
2017-10-13,116.2600,116.4900,114.1100,114.8700,1237806
2017-10-12,114.9300,116.1700,114.5100,115.9600,1161029
2017-10-11,114.5700,115.5100,114.1700,114.9400,1407688
2017-10-10,112.9500,114.5100,112.7600,113.8100,1710019
2017-10-09,112.2000,113.2600,112.2000,112.6300,1023584
2017-10-06,111.6100,111.9800,110.0000,111.9500,1373032
2017-10-05,114.0000,114.0000,111.2700,112.0200,2211662
2017-10-04,113.8800,114.6200,113.7600,114.5600,1158944
2017-10-03,114.0200,114.1700,113.5500,113.8700,1116692
2017-10-02,114.5600,115.1800,113.9200,113.9800,863008
2017-09-29,114.4400,114.7500,113.9000,114.1300,880666
2017-09-28,114.0500,114.6000,113.5500,114.5800,966093
2017-09-27,115.8500,115.9600,114.0200,114.5000,905617
2017-09-26,116.8600,117.0400,116.1800,116.2600,879899
2017-09-25,116.1100,117.0100,115.7100,116.8800,1093096
2017-09-22,116.3800,116.3800,115.7200,115.9400,1178063
2017-09-21,116.0000,116.8550,115.8900,115.9100,1248193
2017-09-20,117.6000,118.1100,116.4100,116.5800,1397428
2017-09-19,117.7500,118.1700,117.2700,117.5800,792580
2017-09-18,119.2100,119.4200,117.1600,117.6600,1258311
2017-09-15,119.6700,119.7100,118.8500,119.2900,1628660
2017-09-14,118.1500,119.4200,117.6420,119.0900,1360687
2017-09-13,118.0600,118.6900,117.9750,118.1200,1037414
2017-09-12,119.9000,120.1700,117.5900,118.3400,960078
2017-09-11,118.9600,120.1000,118.8000,120.0600,942085
2017-09-08,118.9500,119.1900,118.4400,119.1600,567186
2017-09-07,117.4000,119.1900,116.7500,118.9700,994654
2017-09-06,117.8700,117.8700,116.7200,117.2000,771448
2017-09-05,118.0600,118.3200,117.3100,117.6400,848801
2017-09-01,118.3100,118.5600,117.5300,117.9400,439342
2017-08-31,117.9700,118.2150,117.7300,117.9300,824848
2017-08-30,118.4900,118.6700,117.5200,117.7500,645260
2017-08-29,119.2700,119.4600,118.7300,118.7800,639700
2017-08-28,119.5700,119.5700,118.6900,119.2100,738551
2017-08-25,119.0700,119.6600,119.0000,119.0300,996798
2017-08-24,118.4500,119.1950,118.2600,119.0700,894178
2017-08-23,118.2300,118.6900,117.0400,118.6300,1075789
2017-08-22,118.4300,118.7700,117.9000,118.2800,1167861
2017-08-21,116.7700,118.7800,116.6500,118.4000,1847375
2017-08-18,115.6300,116.6300,115.3400,116.5500,844595
2017-08-17,117.0800,117.4100,115.7400,115.7900,702816
2017-08-16,116.8900,117.2000,116.5900,116.9600,560619
2017-08-15,115.7000,116.9500,115.7000,116.8000,1094234
2017-08-14,115.6500,116.4400,115.3200,116.4300,1019979
2017-08-11,116.2000,116.2000,115.2400,115.6100,518045
2017-08-10,116.3400,116.4000,115.0400,116.0600,1344988
2017-08-09,117.5500,117.5500,116.2800,116.7300,820390
2017-08-08,117.0300,117.5800,116.8150,117.4900,869178
2017-08-07,117.1900,117.5900,116.6400,117.1200,955718
2017-08-04,116.2900,117.3700,115.3000,117.1900,999088
2017-08-03,114.7800,116.2700,114.6900,116.0300,1207808
2017-08-02,114.0000,115.0800,113.7573,115.0400,629632
2017-08-01,113.0100,114.9300,112.8500,114.4900,1318664
2017-07-31,113.1500,113.5900,112.6500,113.0100,1652893
2017-07-28,112.9700,113.7200,112.5300,113.0400,772847
2017-07-27,113.2100,113.2100,112.2900,113.0800,998913
2017-07-26,112.6900,113.3400,112.4000,113.3300,881514
2017-07-25,113.3700,113.3700,112.5800,112.7600,689731
2017-07-24,114.9200,114.9450,113.2400,113.3300,923518
2017-07-21,113.9900,114.9300,113.3400,114.9300,839719
2017-07-20,113.2900,114.0700,112.9300,114.0600,692168
2017-07-19,112.3700,112.9400,111.8000,112.9400,645468
2017-07-18,112.3300,112.5000,111.9400,112.2000,596463
2017-07-17,112.2200,112.2200,111.6000,112.0300,994042
2017-07-14,112.3700,112.6900,111.8400,112.1500,786995
2017-07-13,111.4400,112.4550,110.9800,111.6100,952809
2017-07-12,111.9000,112.2100,111.3300,111.5000,1143270
2017-07-11,111.0600,111.1444,110.4600,110.8700,1136408
2017-07-10,111.0200,111.3800,110.5900,110.7700,841452
2017-07-07,111.1300,111.1600,110.3500,110.5300,816379
2017-07-06,110.8800,111.2900,110.5800,110.9200,724206
2017-07-05,111.4300,111.7000,110.6800,111.1400,855831
2017-07-03,113.1300,113.1300,112.0300,112.1800,456754
2017-06-30,113.0900,114.0700,112.7400,112.7500,994843
2017-06-29,112.5800,113.6200,112.1100,112.9900,1134002
2017-06-28,114.3900,114.8500,113.1100,113.1800,1115029
2017-06-27,113.5900,114.7200,113.1700,113.7200,2032128
2017-06-26,112.8300,114.2200,112.5600,114.0400,1556893
2017-06-23,113.2100,113.7500,112.7100,112.8100,1279055
2017-06-22,113.8600,114.0205,113.2900,113.3700,868422
2017-06-21,115.6400,115.6400,113.4300,113.8800,1904273
2017-06-20,116.0000,116.2400,115.4400,115.5200,847731
2017-06-19,116.4200,116.4200,115.4300,115.9800,765375
2017-06-16,115.3600,116.4700,115.2300,116.3900,1507563
2017-06-15,114.1400,115.1650,114.0900,114.9800,1834027
2017-06-14,115.3100,115.8600,113.9200,114.4100,1708703
2017-06-13,114.7200,114.7200,113.8700,114.4500,975371
2017-06-12,115.1200,115.3100,113.9600,114.7100,1901793
2017-06-09,115.1700,115.9200,113.8700,115.0000,3965519
2017-06-08,116.9800,117.4100,115.0700,115.5300,2589444
2017-06-07,117.1300,117.9700,117.0300,117.4600,1844921
2017-06-06,117.5900,117.5900,116.8700,117.0700,1223411
2017-06-05,117.3900,117.8100,116.8400,117.4300,1109214
2017-06-02,117.7100,117.9150,117.1700,117.5000,904878
2017-06-01,116.4700,117.1500,116.2500,117.1400,922424
2017-05-31,115.9100,116.9600,115.9000,116.4900,1454029
2017-05-30,114.3800,116.5700,114.1800,115.6600,1534742
2017-05-26,114.5500,114.7700,114.1300,114.4800,555619
2017-05-25,113.6700,114.8200,113.5700,114.5500,676801
2017-05-24,113.3100,113.8500,113.3000,113.7600,983790
2017-05-23,112.9500,114.0300,112.3100,113.2700,2353870
2017-05-22,111.5700,113.0300,111.4400,112.8700,1154227
2017-05-19,110.4900,111.6400,110.2000,111.5000,2382492
2017-05-18,110.9200,111.9200,110.1300,110.7600,1358091
2017-05-17,111.4400,111.4400,110.0300,110.5600,2481687
2017-05-16,112.0800,112.4850,110.5800,110.6200,730405
2017-05-15,111.5600,112.2300,111.3400,111.9600,856180
2017-05-12,111.3200,112.0400,111.3100,111.6100,998509
2017-05-11,111.3200,111.4200,110.4100,111.3700,825191
2017-05-10,111.7100,112.9300,110.9300,111.6500,1487082
2017-05-09,111.8900,112.8600,111.1400,111.5300,815565
2017-05-08,112.0800,112.3800,111.4600,111.9400,1042464
2017-05-05,111.8800,112.2900,111.6110,112.1500,751303
2017-05-04,111.0300,111.6450,110.7300,111.3700,899180
2017-05-03,111.8900,112.3800,111.3400,111.4200,676626
2017-05-02,111.9800,112.3350,111.5495,112.1400,657008
2017-05-01,113.1900,113.3700,111.4000,111.7900,1044234
2017-04-28,113.3300,113.5000,112.4400,113.0200,1218432
2017-04-27,112.9000,113.9600,112.9000,113.4100,997202
2017-04-26,113.0500,113.9400,112.9100,112.9900,985889
2017-04-25,112.9100,113.6800,112.7700,113.6100,659444
2017-04-24,112.7400,113.6400,111.9700,113.3000,1350714
2017-04-21,112.3500,113.2800,112.3100,112.5200,1471949
2017-04-20,110.2500,112.7700,110.2500,112.2900,2381833
2017-04-19,112.3800,112.8100,111.2200,111.5000,1545730
2017-04-18,112.3500,112.5600,111.7100,112.5000,1055022
2017-04-17,111.5300,112.2600,110.9400,112.2600,1226076
2017-04-13,111.3500,111.9800,110.8650,111.5000,984780
2017-04-12,110.0800,111.4950,109.9300,111.4600,949308
2017-04-11,110.5000,110.8500,109.7400,110.4800,792101
2017-04-10,109.6800,110.8700,109.3600,110.6500,1107093
2017-04-07,109.9800,110.9200,109.6100,109.6800,1339544
2017-04-06,109.2600,109.8600,108.7000,109.7500,1431677
2017-04-05,110.5000,110.6500,107.8600,109.4400,2483049
2017-04-04,109.9900,110.8500,109.7201,110.3800,858693
2017-04-03,110.4800,110.7800,109.1600,109.8600,1301508
2017-03-31,110.0900,111.1600,110.0900,110.5000,1271278
2017-03-30,110.7900,110.8800,110.0900,110.2300,886243
2017-03-29,111.7600,112.0000,111.1000,111.2800,812246
2017-03-28,111.5000,112.1800,111.3300,112.0700,786911
2017-03-27,112.2300,113.1500,111.2500,111.6000,769887
2017-03-24,111.6300,112.7900,111.4000,112.4700,940106
2017-03-23,112.0300,113.0800,111.1900,111.5800,976660
2017-03-22,111.6200,112.5699,111.3850,111.9400,1104331
2017-03-21,109.6500,111.5800,109.2300,111.2600,1002040
2017-03-20,110.9100,111.2500,109.8000,110.3900,901533
2017-03-17,110.4400,111.5100,110.4000,110.7600,1361369
2017-03-16,111.5600,111.5600,109.6700,110.1600,791115
2017-03-15,109.6600,111.8300,109.4600,111.2300,916592
2017-03-14,109.2600,109.8600,108.8500,109.1600,524441
2017-03-13,109.4000,109.9200,109.0700,109.7600,645915
2017-03-10,108.9100,109.5400,108.3400,109.4000,812066
2017-03-09,108.5200,109.3900,107.8900,108.0500,756160
2017-03-08,109.2900,109.7600,108.2600,108.4400,859074
2017-03-07,109.7900,111.0200,109.5200,110.5800,1122735
2017-03-06,108.9400,109.9600,108.6300,109.9400,1033544
2017-03-03,109.8200,109.8200,108.3400,109.2300,773174
2017-03-02,109.2800,110.2800,108.9600,109.7500,1152404
2017-03-01,109.8600,110.6500,108.7300,109.6500,1182576
2017-02-28,109.1100,110.9500,108.6700,110.2900,2057898
2017-02-27,109.0900,109.1000,108.3300,108.8100,879638
2017-02-24,108.3700,109.3250,108.3700,109.0900,1082837
2017-02-23,107.6300,109.1200,107.3200,108.5100,921028
2017-02-22,106.6300,107.5700,106.2100,107.1500,637340
2017-02-21,105.6200,106.7200,105.2990,106.4800,777646
2017-02-17,105.9100,106.1400,104.8800,105.8500,893862
2017-02-16,104.5500,105.9200,104.4500,105.9000,662117
2017-02-15,103.3400,104.3700,103.1900,104.3200,690842
2017-02-14,104.7600,105.1700,103.8100,104.3300,576716
2017-02-13,104.3900,105.2200,104.2900,105.1600,538624
2017-02-10,103.3500,104.5200,103.3500,104.3500,632195
2017-02-09,104.2800,104.6400,103.4950,103.6500,751078
2017-02-08,102.5000,104.4300,102.5000,104.2100,795768
2017-02-07,102.6500,102.9600,102.0900,102.5500,533319
2017-02-06,103.0000,103.2750,101.9550,102.6000,461901
2017-02-03,102.9700,103.2300,102.6400,102.7900,571929
2017-02-02,101.5900,102.7600,100.8000,102.7200,636966
2017-02-01,101.5900,102.2200,100.7900,101.4200,681022
2017-01-31,100.9300,102.5100,100.6416,102.3900,947568
2017-01-30,101.7800,101.7800,99.7100,100.8200,1151642
2017-01-27,102.5800,102.5850,101.1150,101.4400,576128
2017-01-26,102.3900,103.0100,101.6000,102.2800,845607
2017-01-25,102.6500,102.6900,101.5900,102.5700,1013414
2017-01-24,102.1000,102.8900,101.8700,102.6700,1228929
2017-01-23,102.6200,103.4800,101.9800,102.2000,1207715
2017-01-20,102.2200,102.9500,101.6000,102.4400,789451
2017-01-19,103.6200,103.6200,101.7700,102.0800,740200
2017-01-18,103.5000,104.2500,103.4100,103.7800,1015435
2017-01-17,101.9900,103.4800,101.6800,103.4000,772175
2017-01-13,101.5900,102.3300,101.1700,101.7700,635987
2017-01-12,102.1400,102.9000,101.2800,101.8400,806865
2017-01-11,100.9200,102.5200,100.8000,102.1300,1469994
2017-01-10,101.0400,101.7000,100.0900,101.0600,929748
2017-01-09,102.9300,103.6300,101.2800,101.3800,1005383
2017-01-06,101.4500,103.1600,101.2100,102.9200,934812
2017-01-05,102.0000,102.2600,100.1200,101.7600,2008573
2017-01-04,101.3900,103.1400,101.1700,102.0000,1389056
2017-01-03,100.9300,101.2600,99.8500,101.1300,1113877
2016-12-30,100.9500,101.2700,100.3500,100.6400,939947
2016-12-29,100.4300,101.5000,100.1260,100.9900,763801
2016-12-28,101.4300,101.4300,99.7700,99.9200,479040
2016-12-27,100.7800,101.4300,100.3300,101.2300,466757
2016-12-23,102.2000,102.5200,101.3500,101.6700,475593
2016-12-22,102.1300,102.5550,101.6000,102.1300,913844
2016-12-21,103.0100,103.4800,101.8300,101.8400,1100767
2016-12-20,103.2600,103.8100,102.9100,103.1000,788736
2016-12-19,102.9600,103.9700,102.0200,103.5200,1285076
2016-12-16,100.8200,102.3400,100.7250,102.1400,2228632
2016-12-15,100.2700,101.1600,99.4800,100.7700,838130
2016-12-14,104.0800,104.6300,100.4900,100.6500,1013807
2016-12-13,103.4200,104.7000,103.2812,103.9700,1055968
2016-12-12,100.3100,103.1300,100.2050,102.9900,1164118
2016-12-09,99.7100,101.0500,99.5250,100.7100,1115904
2016-12-08,99.0200,99.7600,98.4900,99.5800,815112
2016-12-07,98.8900,99.6500,98.7200,99.5200,1234029
2016-12-06,99.4200,99.8700,98.5900,98.6600,1278601
2016-12-05,99.3900,99.5100,98.1200,98.9100,940489
2016-12-02,99.8600,101.5300,99.5500,99.9000,725800
2016-12-01,99.1800,99.7800,98.6100,99.3500,845124
2016-11-30,101.2700,101.6400,99.6000,99.8000,1489915
2016-11-29,100.8600,102.3700,100.1400,101.2700,1216034
2016-11-28,99.6500,101.7800,99.6500,101.2500,1832205
2016-11-25,98.9900,99.9600,98.8300,99.4600,428125
2016-11-23,100.0000,100.3400,98.1200,98.6800,1327305
2016-11-22,99.9500,100.7600,99.6582,100.1900,989006
2016-11-21,100.2500,100.3200,98.8600,99.7100,1281888
2016-11-18,99.4600,100.6500,99.2800,99.8200,1974404
2016-11-17,98.0400,99.7300,98.0400,99.5300,1709514
2016-11-16,97.2800,98.3500,96.5300,98.3100,1852507
2016-11-15,95.3300,97.5600,94.8500,97.0500,1916591
2016-11-14,95.7700,95.7700,92.9500,94.7400,3650276
2016-11-11,97.2200,97.9900,95.4000,95.6900,1783387
2016-11-10,98.7400,99.0400,96.5600,97.2400,2393577
2016-11-09,102.6900,102.6900,98.0310,99.6700,3926778
2016-11-08,104.1000,104.9400,103.7200,104.3800,710819
2016-11-07,102.7400,104.1100,101.9300,104.0700,1421783
2016-11-04,101.4700,103.4300,101.4700,102.1000,1944139
2016-11-03,99.0800,101.3000,98.6850,100.9800,1402763
2016-11-02,104.8500,105.2200,99.0700,99.3600,4334554
2016-11-01,107.1000,107.1000,104.5400,104.8500,1056815
2016-10-31,105.6700,107.6400,105.4600,107.1000,1202645
2016-10-28,104.8100,105.8400,104.1500,105.1000,682891
2016-10-27,104.8100,105.2300,103.3600,104.5700,1258253
2016-10-26,106.2100,109.4200,104.9700,105.3500,1699440
2016-10-25,104.9900,106.4300,104.8400,106.4100,684367
2016-10-24,105.3900,105.8100,104.6300,105.2100,995460
2016-10-21,104.8300,105.1700,104.3600,104.8500,696518
2016-10-20,104.7800,105.5700,104.6600,105.3500,1016996
2016-10-19,105.2000,105.3950,104.5800,104.6500,809913
2016-10-18,105.2000,105.5300,103.9000,105.0600,582132
2016-10-17,104.1900,104.5800,103.9400,104.4600,774404
2016-10-14,105.2100,105.2100,103.6800,104.0100,975025
2016-10-13,103.6400,105.2300,103.1400,104.6000,1042231
2016-10-12,103.0500,103.7450,102.7000,103.4900,1111445
2016-10-11,103.9500,103.9500,102.2100,102.7700,1139456
2016-10-10,103.0100,104.4200,102.9600,104.3100,964701
2016-10-07,103.4400,104.5500,102.5700,102.6600,1200176
2016-10-06,102.4500,103.4900,101.7000,103.0900,890383
2016-10-05,103.0100,104.2300,102.4300,102.7300,1588642
2016-10-04,104.7900,104.7900,101.9200,102.7200,1581521
2016-10-03,107.0000,107.0000,104.5600,105.0800,1217310
2016-09-30,107.5300,107.9500,106.9300,107.1900,1813352
2016-09-29,108.4100,108.5300,106.6900,106.9500,1104273
2016-09-28,108.4300,109.0100,107.3700,108.6500,842960
2016-09-27,110.3700,111.1400,107.9200,108.1800,1312276
2016-09-26,109.9900,110.9700,109.5200,110.7600,1661270
2016-09-23,110.0200,110.4700,109.7300,109.9100,1073497
2016-09-22,110.7700,111.4000,109.8300,110.5800,892434
2016-09-21,108.0700,110.3200,108.0700,110.2700,1472328
2016-09-20,108.1800,109.4900,108.1600,108.4200,1468030
2016-09-19,106.7900,108.0800,106.4900,107.9400,1603568
2016-09-16,105.3200,106.7700,104.3700,106.6200,4958485
2016-09-15,104.0300,105.5600,103.6550,105.2000,1695666
2016-09-14,102.7800,104.1500,102.3500,104.1300,2091642
2016-09-13,104.3600,104.3600,102.1500,102.5300,1098486
2016-09-12,102.6100,104.8600,102.3700,104.5300,1747553
2016-09-09,106.3000,106.6600,102.8700,102.9000,1864781
2016-09-08,105.5500,107.3190,105.5500,107.0600,1329676
2016-09-07,105.8000,106.0800,105.5500,106.0400,800474
2016-09-06,104.6000,106.1400,104.1900,106.0900,1521481
2016-09-02,103.7400,104.8900,103.2400,104.3000,908102
2016-09-01,104.7000,104.8700,103.3800,103.7000,845992
2016-08-31,104.1000,104.7300,103.6200,104.6300,1277405
2016-08-30,104.9500,105.3700,103.7250,104.0500,1099806
2016-08-29,104.8300,105.4100,104.4100,104.7500,1209225
2016-08-26,106.8600,107.2400,103.9200,104.4400,1235041
2016-08-25,106.7500,107.1600,106.2792,106.5100,778362
2016-08-24,106.8000,107.1400,105.8300,106.8000,727572
2016-08-23,107.7300,108.5800,106.8300,106.8700,689059
2016-08-22,108.1700,108.5900,107.5800,107.7600,684392
2016-08-19,108.0500,108.6250,107.2300,107.9500,1052905
2016-08-18,105.9500,108.4800,105.9500,108.4600,1452481
2016-08-17,104.7600,106.3200,103.9100,106.2100,1323876
2016-08-16,105.7200,105.9000,104.7200,104.8000,692078
2016-08-15,106.9500,107.6000,105.8300,105.9100,809997
2016-08-12,106.9900,107.8400,106.6900,106.9900,527810
2016-08-11,106.8600,107.0600,106.4100,106.9900,813404
2016-08-10,106.6600,107.1700,106.3200,106.7600,604727
2016-08-09,106.9000,107.1000,105.9900,106.3900,1048623
2016-08-08,107.0400,108.2900,106.7800,106.9800,1045912
2016-08-05,110.1100,110.1100,106.7600,107.0400,1357095
2016-08-04,110.3900,111.3600,109.4500,110.2900,1057251
2016-08-03,110.7900,110.9500,109.9600,110.3500,931163
2016-08-02,111.2000,111.2100,110.2400,110.7900,498511
2016-08-01,111.6700,111.9550,111.3200,111.6100,633047
2016-07-29,111.3800,112.0400,110.8500,111.8800,884171
2016-07-28,111.0000,111.6497,110.3800,111.3800,741247
2016-07-27,112.3300,112.5500,110.0000,110.9000,1007896
2016-07-26,113.0100,113.1000,112.0300,112.3600,614868
2016-07-25,113.3500,113.5000,112.4200,112.9000,460457
2016-07-22,113.0000,113.9200,112.9300,113.7800,640509
2016-07-21,111.7200,113.2000,111.3210,113.0600,1175349
2016-07-20,112.4900,112.7800,111.7700,111.9900,1324534
2016-07-19,113.0100,113.2450,111.8800,112.3100,2481679
2016-07-18,112.9300,113.4500,112.7300,112.9500,1001929
2016-07-15,113.3000,113.9900,112.4800,112.9300,1092523
2016-07-14,113.5900,113.5900,111.8000,113.0500,1288019
2016-07-13,113.4800,114.3200,113.1200,114.1400,887740
2016-07-12,113.7500,114.4300,112.8300,113.2200,864218
2016-07-11,114.0500,114.3500,113.1200,114.2900,1001547
2016-07-08,113.0000,114.2200,112.0100,114.1100,1386325
2016-07-07,114.1900,114.5000,112.7630,113.0600,1064727
2016-07-06,113.7600,114.6600,113.3800,114.5000,1723509
2016-07-05,113.4100,114.1400,113.2000,113.6000,1010444
2016-07-01,114.2900,114.4000,112.5000,113.4900,1023686
2016-06-30,111.7700,114.0300,111.6100,114.0200,1729799
2016-06-29,110.9100,111.3000,110.5900,111.2700,1335232
2016-06-28,110.7900,111.4600,109.5900,110.4400,1498465
2016-06-27,110.1300,111.7800,109.6700,111.3900,1625968
2016-06-24,109.3000,111.8197,109.3000,110.3400,1659910
2016-06-23,110.0200,111.0800,109.6100,111.0800,911533
2016-06-22,110.4500,110.6700,109.3800,109.5300,918482
2016-06-21,109.3700,110.8900,109.1600,110.4400,1131979
2016-06-20,110.0200,110.4000,108.9900,109.3100,1146454
2016-06-17,109.5700,109.9400,108.6300,109.6500,1508985
2016-06-16,109.1100,109.5700,108.5600,109.3900,964414
2016-06-15,110.0800,110.1200,108.9300,109.1300,1207612
2016-06-14,109.4000,110.1100,108.9100,110.0800,1049277
2016-06-13,109.3600,109.7700,109.0000,109.4000,832789
2016-06-10,109.8000,110.1800,108.9400,109.2700,883028
2016-06-09,109.4400,110.2700,109.0000,110.0000,770572
2016-06-08,108.7500,109.5600,108.7500,109.5500,788376
2016-06-07,108.8400,109.3700,108.5000,108.6900,809367
2016-06-06,108.9400,109.3500,108.0700,109.0300,1677196
2016-06-03,107.3700,109.9000,107.3700,109.4600,2043918
2016-06-02,106.4100,106.9850,106.1600,106.7300,1180386
2016-06-01,106.8900,107.1950,106.1701,106.7800,1536916
2016-05-31,105.3700,107.2800,105.3400,107.1200,2021854
2016-05-27,104.8200,105.4100,104.3600,105.3500,615584
2016-05-26,104.2900,105.1300,104.2600,104.7700,916673
2016-05-25,104.3100,105.1900,103.6100,104.5800,1076781
2016-05-24,103.1300,104.3900,102.0300,104.3300,1275175
2016-05-23,103.8800,103.8900,102.7900,102.8300,901828
2016-05-20,103.3500,103.8700,102.6100,103.6300,2498164
2016-05-19,101.7900,103.1400,101.1700,102.9800,1276281
2016-05-18,103.3800,104.2200,101.7300,102.3200,1302192
2016-05-17,104.1800,104.6100,103.1300,103.9800,1416280
2016-05-16,104.4900,105.1900,103.8949,104.6100,1071215
2016-05-13,105.2500,105.4200,104.0550,104.4000,779316
2016-05-12,105.3800,105.9700,104.8350,105.3700,985139
2016-05-11,104.8200,105.5700,103.9100,105.3500,1220231
2016-05-10,104.9300,105.1900,104.2800,104.6600,1000720
2016-05-09,104.9000,105.0900,104.1900,104.6300,992206
2016-05-06,105.0800,105.2100,103.5900,104.7600,1226628
2016-05-05,104.9500,106.0700,104.2050,105.4400,1817604
2016-05-04,104.4100,106.9100,103.8100,105.0700,1907524
2016-05-03,104.7300,105.3100,104.1500,104.8900,1881718
2016-05-02,103.4700,105.3200,102.8800,104.8900,1799146
2016-04-29,102.5200,103.4300,102.0650,103.3500,1363752
2016-04-28,102.0400,103.6200,102.0400,103.0900,916379
2016-04-27,101.4700,103.3800,100.5600,102.8700,1031258
2016-04-26,101.6500,102.0750,100.9600,101.2000,897720
2016-04-25,101.1300,101.3900,100.4400,101.3000,911036
