timestamp,open,high,low,close,volume
2016-04-22,100.8000,101.3800,100.4000,101.1400,1014483
2016-04-21,102.1900,102.4600,100.4700,100.4700,1179553
2016-04-20,104.4600,105.4600,102.3800,102.4300,1344966
2016-04-19,104.5500,104.9200,103.8300,104.2100,1035786
2016-04-18,104.6000,104.6000,103.5500,104.4800,1075016
2016-04-15,103.7400,104.9599,103.7400,104.6000,824560
2016-04-14,103.9600,104.1600,103.4550,103.9100,901789
2016-04-13,104.3500,104.4300,103.1400,103.9700,766395
2016-04-12,103.5300,104.2200,103.0150,104.0900,906034
2016-04-11,104.3200,104.8700,103.1200,103.3200,887522
2016-04-08,103.6400,104.5900,103.6400,104.2400,960012
2016-04-07,102.7300,103.8200,102.3801,103.3500,1161134
2016-04-06,102.8500,103.3200,102.1000,103.2000,1072786
2016-04-05,104.5500,104.6400,102.9600,103.0800,1191887
2016-04-04,105.5900,105.6200,104.9400,105.1300,1376849
2016-04-01,103.9200,106.0500,103.3800,105.9200,1695249
2016-03-31,103.3800,104.3400,103.3800,104.0500,1265704
2016-03-30,104.7000,104.7000,103.1000,103.4700,1221178
2016-03-29,102.8800,104.3200,102.3300,104.1500,949255
2016-03-28,102.7400,103.4400,102.1400,102.7400,730217
2016-03-24,101.4600,102.7700,101.0300,102.5500,865546
2016-03-23,102.3000,102.5300,101.3900,101.8300,1438170
2016-03-22,101.9400,103.1500,101.6400,102.7400,1498409
2016-03-21,103.2300,103.3400,102.2300,102.9000,1363571
2016-03-18,103.1000,103.9600,102.2900,103.2300,2379454
2016-03-17,100.8100,103.2500,100.4900,103.0400,1219705
2016-03-16,99.9800,101.0000,98.8600,100.6200,1215326
2016-03-15,99.3700,100.3900,99.3700,100.2000,1042593
2016-03-14,99.4300,100.3200,98.7200,100.0700,960959
2016-03-11,98.9400,99.6900,98.7700,99.4600,1356562
2016-03-10,98.7500,99.3000,97.1500,98.2400,1170511
2016-03-09,98.4500,99.7400,97.9300,98.8700,999588
2016-03-08,97.5500,98.5900,97.0350,98.3400,1159031
2016-03-07,97.2300,97.8500,96.2600,97.4000,1829350
2016-03-04,98.4200,98.8600,97.3100,97.8600,1105964
2016-03-03,97.5200,98.8700,96.3600,98.5600,1093650
2016-03-02,96.0600,97.4500,94.3900,97.4300,1761777
2016-03-01,97.2200,97.3500,96.1400,96.5700,1232388
2016-02-29,95.4000,97.6200,95.0400,96.5100,2282979
2016-02-26,98.0700,98.0700,95.1400,95.5600,2793640
2016-02-25,98.8900,99.4400,98.1100,98.9100,1776120
2016-02-24,98.3200,99.1200,98.0600,98.9000,1612590
2016-02-23,98.0800,99.2400,97.7800,98.8300,1127312
2016-02-22,97.7300,99.4800,97.6700,98.7500,1505872
2016-02-19,96.6600,97.3000,95.7350,97.2500,2143306
2016-02-18,95.3200,97.3900,95.2000,96.8800,995569
2016-02-17,94.8400,95.6800,94.0750,95.5000,1133528
2016-02-16,94.0700,94.7700,93.2900,94.4400,1360091
2016-02-12,94.9500,95.1100,93.2400,93.4700,1819297
2016-02-11,96.4000,96.9100,94.0400,94.4500,1466301
2016-02-10,95.4400,97.7300,95.3500,97.1100,1711141
2016-02-09,94.7500,96.5900,94.0100,95.9000,1309043
2016-02-08,94.8700,95.2900,93.0300,95.1000,1340218
2016-02-05,94.9800,95.6300,94.0800,95.0600,1331887
2016-02-04,95.4800,96.9700,95.1950,95.3100,1989100
2016-02-03,95.9500,96.8400,95.1800,95.6400,1722635
2016-02-02,94.9400,95.6500,94.0400,95.5200,2266565
2016-02-01,94.7500,96.2000,94.2900,95.6700,1421428
2016-01-29,93.7100,95.2810,93.7100,94.7500,2017080
2016-01-28,91.7700,93.0300,91.5300,92.8300,1112106
2016-01-27,91.9400,92.3000,90.5900,91.3300,1189564
2016-01-26,92.3600,93.3200,91.7400,92.2200,1215982
2016-01-25,93.2300,93.8500,91.8300,92.0700,968927
2016-01-22,91.6800,93.8500,91.3900,93.6100,1393335
2016-01-21,90.1000,91.3300,89.4500,91.0400,1274931
2016-01-20,92.1100,92.2900,89.1400,90.0500,2086652
2016-01-19,92.6800,93.1500,92.0200,92.5000,2488463
2016-01-15,91.3300,92.2800,90.2900,91.9900,1940485
2016-01-14,90.2200,93.5600,90.0500,92.9400,2360394
2016-01-13,89.5400,91.8000,89.1400,90.2400,2119935
2016-01-12,90.8200,90.8500,88.4000,88.9400,2002777
2016-01-11,88.0300,89.8700,87.8200,89.6900,2285629
2016-01-08,87.1300,88.9400,86.7200,87.8300,2995382
2016-01-07,90.4900,90.9000,86.7250,87.0000,4730926
2016-01-06,93.5100,93.8500,91.8500,92.0000,1967643
2016-01-05,92.8300,94.4300,92.1100,94.2900,1209873
2016-01-04,93.1600,93.2500,92.3700,93.1800,1490281
2015-12-31,94.4700,94.7700,92.8900,94.0100,1247868
2015-12-30,95.9800,96.3700,94.7001,94.8500,1480816
2015-12-29,96.4900,96.8400,95.7300,95.8500,1145002
2015-12-28,95.6700,96.2650,95.1700,96.0500,414702
2015-12-24,96.1100,96.4000,95.7100,96.0200,343258
2015-12-23,93.5900,97.0900,93.5900,96.5400,1236463
2015-12-22,94.4100,94.4100,93.1600,93.9200,1007995
2015-12-21,94.9100,95.3000,93.6300,94.1700,1141241
2015-12-18,95.2300,95.5300,94.0600,94.4100,2328636
2015-12-17,96.3000,96.7800,95.5500,95.9500,898393
2015-12-16,92.9200,96.3500,92.7500,96.2500,1750673
2015-12-15,92.3300,93.6100,92.1400,92.8000,974684
2015-12-14,91.2400,92.0200,90.5200,91.9000,1341656
2015-12-11,91.9000,92.2300,90.8700,91.2800,1556059
2015-12-10,93.6700,94.1100,92.3450,92.5200,888773
2015-12-09,93.6400,94.4400,92.8000,93.7500,1561126
2015-12-08,94.5000,95.0000,92.7500,94.0200,1789665
2015-12-07,97.4400,97.4400,93.0500,95.0000,3027313
2015-12-04,97.2900,98.2200,96.2200,97.6700,1225136
2015-12-03,97.8200,98.9900,96.6500,96.9600,997111
2015-12-02,99.8400,99.9900,98.2400,98.3800,710831
2015-12-01,99.6400,100.1400,98.8000,100.0600,850037
2015-11-30,99.6300,100.0700,99.2100,99.2300,1088079
2015-11-27,99.3600,100.2400,99.2000,99.6400,429201
2015-11-25,100.0800,100.0800,99.0600,99.1800,951858
2015-11-24,100.5900,100.7400,99.6700,100.2800,819251
2015-11-23,102.3200,102.3200,100.9300,101.0800,622226
2015-11-20,102.0000,102.9000,101.7500,102.1700,1294271
2015-11-19,101.1100,101.9400,100.8100,101.6600,679842
2015-11-18,100.0900,101.2300,99.4700,101.1000,878870
2015-11-17,101.4200,101.9600,99.9400,100.1100,858450
2015-11-16,98.8100,101.5000,98.7800,101.4800,1045553
2015-11-13,99.6500,100.3800,98.6700,98.8600,1032038
2015-11-12,101.1800,102.2120,99.4800,99.5000,961665
2015-11-11,101.4900,102.1500,100.9800,101.4800,997581
2015-11-10,100.4600,101.3700,100.0520,101.3000,958494
2015-11-09,100.7000,100.9300,99.7800,100.3500,1306025
2015-11-06,103.1900,103.3000,100.1700,100.9200,1476904
2015-11-05,105.2900,105.5200,104.0700,104.1200,1175067
2015-11-04,104.2400,105.7800,104.1050,105.5200,1587215
2015-11-03,102.8300,104.7000,99.1700,104.4500,1851199
2015-11-02,102.2900,102.5850,101.7300,102.3900,1649445
2015-10-30,101.4900,102.4500,100.8700,102.4100,1283148
2015-10-29,100.5000,101.4800,99.6100,101.3000,930456
2015-10-28,101.0200,101.4000,99.5000,100.9100,1230619
2015-10-27,101.0700,101.4500,100.2900,101.0100,773365
2015-10-26,101.6300,101.8250,100.4700,101.4500,1038260
2015-10-23,102.4100,102.9550,101.2400,101.4700,1106302
2015-10-22,101.3600,102.5500,101.1700,102.5100,1030769
2015-10-21,101.8300,102.3600,101.0500,101.1400,674267
2015-10-20,101.5400,101.7600,101.1100,101.4600,846912
2015-10-19,101.2700,101.8900,100.8100,101.8400,982902
2015-10-16,101.2800,102.0300,100.3200,101.6100,1249056
2015-10-15,99.8000,101.0000,99.2100,100.7100,960455
2015-10-14,100.5300,101.0400,99.2500,99.3900,1512235
2015-10-13,100.0200,100.8400,99.8900,100.5300,1062023
2015-10-12,100.1000,100.9600,99.5600,100.3300,826403
2015-10-09,99.7900,100.3000,99.1700,99.7200,1268246
2015-10-08,97.5900,99.8000,97.1400,99.6600,1162490
2015-10-07,97.8600,98.8000,97.3700,97.7900,1121214
2015-10-06,97.9800,98.6900,97.3400,97.6700,1841615
2015-10-05,97.1000,98.4200,96.8500,98.3600,1082537
2015-10-02,96.9900,96.9900,95.8200,96.6800,1904186
2015-10-01,96.7100,96.9199,95.4900,96.4000,1783314
2015-09-30,94.9600,96.8100,94.7000,96.7200,1867381
2015-09-29,94.0100,94.8100,93.8600,94.4600,1602740
2015-09-28,93.6300,94.5400,93.4000,94.0300,1902044
2015-09-25,92.8700,95.1100,92.8700,93.9400,1649907
2015-09-24,91.8000,92.8450,91.5100,92.7400,1112659
2015-09-23,92.4000,93.0800,91.5300,92.1100,1159245
2015-09-22,93.5900,94.1500,92.6900,93.0000,3013631
2015-09-21,92.6500,93.2700,92.2000,93.0600,1295324
2015-09-18,92.5000,93.4100,92.2500,92.4300,2514094
2015-09-17,91.4600,94.3100,91.0500,92.9300,1359483
2015-09-16,90.8700,91.7800,90.5000,91.4600,982378
2015-09-15,90.4100,91.0000,89.8700,90.8500,1309503
2015-09-14,90.4300,91.0200,90.0000,90.3100,1013218
2015-09-11,89.9000,90.4400,89.4400,90.3200,1488182
2015-09-10,91.3900,91.6500,89.7400,90.0900,1944284
2015-09-09,93.1500,93.3200,91.2800,91.4800,1272451
2015-09-08,93.2900,93.6700,92.6200,92.9500,1569095
2015-09-04,92.4400,93.0900,91.8300,92.6400,2220618
2015-09-03,92.1200,93.5500,91.7500,93.3900,2616820
2015-09-02,93.1700,93.3000,90.6797,92.0000,2411969
2015-09-01,93.5800,94.0850,91.6900,92.2200,1647303
2015-08-31,96.9700,97.1400,94.0500,94.8500,2016369
2015-08-28,97.8500,98.1400,96.1000,97.3600,2049676
2015-08-27,97.7100,97.9400,96.5400,97.8400,2160341
2015-08-26,97.9300,98.2500,94.8700,96.9300,1777307
2015-08-25,100.0400,100.8200,96.5100,96.5900,2360961
2015-08-24,98.2800,101.1000,97.8200,98.7400,2473460
2015-08-21,103.7700,104.5300,101.9500,101.9600,1312296
2015-08-20,104.2100,105.5000,104.0100,104.3000,1210354
2015-08-19,105.0900,105.5900,104.2700,104.9000,979204
2015-08-18,105.8400,106.2800,105.2300,105.6000,1102606
2015-08-17,106.1500,106.7000,105.0200,106.3800,979800
2015-08-14,104.8000,106.2900,104.5000,106.1300,787863
2015-08-13,105.1500,105.5900,104.4200,105.0800,1023317
2015-08-12,102.5000,105.3800,102.1700,105.3300,1668527
2015-08-11,102.3200,103.9500,101.9300,102.8500,871292
2015-08-10,102.0000,103.1700,101.6800,102.3500,1237853
2015-08-07,100.0400,101.9400,99.7300,101.8400,972214
2015-08-06,100.5500,100.6600,98.9300,100.2400,1400119
2015-08-05,101.0700,102.1600,100.3700,100.6900,1796203
2015-08-04,101.8600,103.2000,99.5400,99.9600,1520852
2015-08-03,101.9600,103.2900,101.7000,102.7500,1367288
2015-07-31,101.6400,102.6000,101.5800,101.7800,1260528
2015-07-30,100.2600,101.3400,100.0700,100.8600,700292
2015-07-29,100.2100,100.8500,99.7800,100.5900,891418
2015-07-28,100.3700,100.8900,99.7200,100.3700,806768
2015-07-27,99.7200,101.1200,99.6200,100.3500,873505
2015-07-24,99.6700,100.1500,99.4700,99.6200,745193
2015-07-23,100.7600,101.0000,99.2700,99.7000,876982
2015-07-22,100.7200,101.3900,100.3600,100.9600,1030397
2015-07-21,101.9800,102.3400,100.3500,100.6900,830990
2015-07-20,102.4600,102.4900,101.5800,102.0200,757617
2015-07-17,103.6700,103.7600,102.3500,102.4000,866292
2015-07-16,102.5200,103.9600,102.3400,103.9000,1269555
2015-07-15,101.9000,102.5500,101.5100,102.5400,891984
2015-07-14,101.7800,102.3800,101.4900,101.9800,896503
2015-07-13,101.5200,102.1400,101.1300,101.7500,1286124
2015-07-10,100.2300,101.8500,99.9600,101.1000,761234
2015-07-09,101.7000,102.1200,100.0000,100.1300,1314539
2015-07-08,100.6900,102.0300,100.6500,101.4400,1347471
2015-07-07,100.5800,101.7100,100.2900,101.2000,2141685
2015-07-06,100.4000,100.9600,99.3400,99.9100,1154451
2015-07-02,99.5000,100.5000,99.1400,100.3800,1288364
2015-07-01,98.9000,99.3900,98.4900,98.8400,1296697
2015-06-30,99.6000,99.6700,98.6700,98.9400,1432098
2015-06-29,99.2900,100.6300,99.0700,99.2800,1391382
2015-06-26,99.4100,99.6200,98.6900,99.4400,1541873
2015-06-25,100.5700,100.7100,99.3600,99.4000,1299173
2015-06-24,102.6800,103.0599,100.9800,100.9900,1064793
2015-06-23,103.6300,104.9900,102.2600,102.5400,712611
2015-06-22,104.1300,104.6100,103.5900,103.8200,927204
2015-06-19,104.1500,105.2000,103.9700,103.9700,1514448
2015-06-18,104.3100,105.2900,104.1000,104.6800,1380060
2015-06-17,103.2200,105.1600,102.8500,104.3700,2466748
2015-06-16,102.2800,102.8800,101.6000,102.8000,714295
2015-06-15,102.7800,103.1800,102.0600,102.5900,714771
2015-06-12,103.5700,103.9000,102.8200,102.8600,690962
2015-06-11,103.9900,104.6600,103.5100,104.0400,695778
2015-06-10,103.4600,104.0500,103.2100,103.3300,1076886
2015-06-09,103.0000,103.9400,102.5700,103.0500,991535
2015-06-08,104.3100,104.3100,102.7300,103.0400,1330443
2015-06-05,103.4300,103.9300,102.3900,103.8700,1023026
2015-06-04,103.4400,105.3000,103.3900,104.3000,1009660
2015-06-03,106.0200,106.7600,104.2600,104.7600,870444
2015-06-02,107.0100,107.2500,105.3000,106.3000,824938
2015-06-01,107.4700,108.3600,107.1000,107.5900,507474
2015-05-29,107.9600,108.2300,107.3400,107.4700,914018
2015-05-28,107.5700,108.1300,106.9900,107.9800,931926
2015-05-27,107.3000,107.6700,106.8700,107.4000,1314184
2015-05-26,107.5800,107.8600,106.6900,107.0900,1561581
2015-05-22,107.5800,107.8700,106.8100,107.6000,741200
2015-05-21,108.2200,108.4400,107.3400,107.6900,825432
2015-05-20,107.7100,108.4100,107.1300,107.7500,833826
2015-05-19,107.0100,108.0900,106.3800,107.8200,651267
2015-05-18,106.2700,107.4300,106.2300,107.4200,823159
2015-05-15,105.6500,106.8900,105.0700,106.8600,1560017
2015-05-14,104.7100,105.8000,104.7100,105.4400,899680
2015-05-13,105.5700,106.6200,103.8500,104.2600,1073406
2015-05-12,104.4600,105.6400,103.8500,105.3800,1308103
2015-05-11,105.4400,106.2900,104.6500,104.9900,968837
2015-05-08,105.0600,106.1800,105.0600,105.8600,1228516
2015-05-07,103.5200,104.5000,103.2540,103.7900,1019412
2015-05-06,104.3300,105.3900,102.4450,103.2200,1641135
2015-05-05,107.0800,108.0700,103.3900,104.3300,1801091
2015-05-04,107.0200,108.8300,106.8700,107.8100,1038265
2015-05-01,106.1700,106.8900,105.2600,106.8000,1336898
2015-04-30,107.2300,107.4900,105.0900,106.1700,1321648
2015-04-29,108.2800,108.5800,106.8000,107.6400,1377776
2015-04-28,108.0600,109.0800,107.4800,108.9800,443748
2015-04-27,110.0500,110.0500,107.9900,108.4300,646991
2015-04-24,108.4300,110.3100,108.1650,109.5100,771009
2015-04-23,107.8500,109.0600,107.4800,108.5600,831049
2015-04-22,107.5500,108.1800,106.9500,107.7700,627345
2015-04-21,108.5300,109.1800,107.1400,107.4100,945151
2015-04-20,107.1000,109.2857,107.0000,108.4600,699104
2015-04-17,106.9000,107.7100,106.1501,106.6700,852617
2015-04-16,108.3400,108.5400,106.6600,107.6000,984679
2015-04-15,108.5200,109.2400,108.4200,108.5600,690728
2015-04-14,107.9800,108.8000,107.7300,108.3300,847717
2015-04-13,109.5700,109.9900,107.8300,107.9300,1133897
2015-04-10,108.2400,108.5000,107.7100,107.8500,1099560
2015-04-09,108.5100,108.5200,107.1000,107.9000,706972
2015-04-08,109.7500,109.9000,108.1100,108.6100,835123
2015-04-07,110.1900,110.7300,109.7700,109.8100,718213
2015-04-06,110.0000,111.0943,109.9700,110.4700,726552
2015-04-02,109.9200,111.0000,109.7300,109.9700,817533
2015-04-01,108.8200,109.9200,107.7500,109.8600,927526
2015-03-31,109.3600,110.2600,108.1500,109.0200,1194241
2015-03-30,108.9200,109.9300,108.2800,109.6700,1015200
2015-03-27,107.2900,109.1700,107.1000,108.5000,1730201
2015-03-26,110.5500,110.5500,107.0600,107.1700,2003196
2015-03-25,110.3800,111.2500,109.3400,109.4500,1045105
2015-03-24,111.4400,112.3300,110.6500,110.9800,686174
2015-03-23,111.5800,112.1800,111.2500,111.5300,1837575
2015-03-20,111.4100,112.3000,110.5300,111.8000,1660279
2015-03-19,111.9100,112.9000,110.2700,110.6800,823322
2015-03-18,109.2600,112.9000,108.6900,112.3100,1164000
2015-03-17,108.3000,109.3750,107.7700,109.2600,1170178
2015-03-16,106.7600,108.9400,106.3900,108.7200,940330
2015-03-13,108.1200,108.1800,105.6200,106.3600,1086356
2015-03-12,106.5700,108.9600,106.1900,108.4900,1031203
2015-03-11,107.0000,107.7400,105.8700,106.1500,800524
2015-03-10,107.7900,108.4500,106.7700,106.8000,1485890
2015-03-09,106.9800,108.5600,106.7700,108.0000,1399019
2015-03-06,107.4900,107.4900,105.9200,107.0000,2773003
2015-03-05,108.4100,109.1350,107.9600,108.8100,650710
2015-03-04,108.0200,108.1200,107.4900,107.9100,730592
2015-03-03,107.1800,108.6800,106.9900,108.6700,1192324
2015-03-02,107.7700,107.9800,106.0900,107.1300,1656007
2015-02-27,108.4700,109.1100,107.8500,108.2000,934570
2015-02-26,109.2900,109.7600,107.3300,108.4500,1368318
2015-02-25,110.0900,110.4100,108.4800,108.6400,1178541
2015-02-24,110.4300,111.2700,109.8700,110.2700,926122
2015-02-23,109.9800,110.7800,109.7500,110.5500,814901
2015-02-20,109.3500,110.1200,108.4600,109.9400,852764
2015-02-19,109.9900,110.5200,108.7700,109.2000,1440608
2015-02-18,105.9700,109.7800,105.8600,109.7100,1231561
2015-02-17,105.5600,107.1200,104.6900,106.2600,1495457
2015-02-13,106.4200,107.0000,104.6400,105.5600,1082858
2015-02-12,107.2500,107.6394,106.2500,106.6700,1212826
2015-02-11,109.4500,109.4800,106.8200,107.1200,1098617
2015-02-10,108.0400,110.6700,108.0300,110.3800,1290014
2015-02-09,107.8000,108.7000,107.1700,107.8800,951132
2015-02-06,112.9300,113.0400,107.5000,108.2100,1335303
2015-02-05,112.8500,113.7500,111.8800,113.4200,745615
2015-02-04,113.3700,113.7600,111.8000,112.0300,940649
2015-02-03,112.8400,114.0200,112.2800,113.8100,1071917
2015-02-02,112.3800,113.2500,110.8800,113.1800,741735
2015-01-30,113.9700,114.5400,111.7800,111.9200,838106
2015-01-29,113.2300,115.0600,112.3800,114.9400,627258
2015-01-28,114.5700,116.2100,113.1100,113.3400,712873
2015-01-27,114.0400,115.1000,113.8900,114.5400,620334
2015-01-26,114.6700,115.1700,113.4000,114.5300,550485
2015-01-23,114.9600,115.9000,114.4940,115.0800,553323
2015-01-22,114.8100,115.4100,113.7900,114.5100,717160
2015-01-21,113.3200,114.7100,112.7900,114.5000,866807
2015-01-20,113.2100,113.8000,112.4100,113.6700,825828
2015-01-16,111.7800,113.0000,111.2000,112.9500,937222
2015-01-15,111.8700,112.5900,111.1800,112.1400,828694
2015-01-14,110.3400,111.5200,109.4500,111.4600,739739
2015-01-13,111.3200,112.5000,110.2100,110.8100,1108201
2015-01-12,111.2400,111.2400,109.4000,110.1500,567389
2015-01-09,111.7800,111.7800,109.9770,110.7500,899810
2015-01-08,110.9500,112.1800,110.9500,111.7600,748368
2015-01-07,109.3900,111.2100,109.1300,110.7700,1118462
2015-01-06,110.1000,111.7900,108.9200,109.0100,1183410
2015-01-05,111.7700,112.1300,109.5000,110.0400,973028
2015-01-02,111.7800,112.2700,110.6900,112.0900,716845
2014-12-31,113.4600,113.7200,111.2500,111.3600,748011
2014-12-30,115.5200,115.5200,113.1700,113.3200,620254
2014-12-29,114.7200,116.3000,114.7200,115.8500,1690806
2014-12-26,112.1400,115.0300,112.1400,114.8600,987362
2014-12-24,110.5200,112.6600,110.5200,112.0900,490208
2014-12-23,110.6800,111.2400,109.9700,110.3300,858366
2014-12-22,110.0500,110.9000,109.3500,110.5900,754229
2014-12-19,110.1700,111.0000,108.9200,110.1000,1875516
2014-12-18,107.1200,109.9600,106.8600,109.9400,1305502
2014-12-17,105.6800,106.9950,105.2000,106.8600,1733283
2014-12-16,105.9600,107.7500,104.7500,105.2400,1212323
2014-12-15,107.1000,108.5600,105.5100,106.1200,1736615
2014-12-12,109.1300,109.8700,107.9900,108.0900,1067652
2014-12-11,109.2900,110.7100,109.1000,109.4300,1220009
2014-12-10,109.8900,110.1900,108.2500,108.3300,953734
2014-12-09,109.1500,110.4000,108.7500,109.8100,1104982
2014-12-08,110.2700,110.9300,109.2900,109.5000,947735
2014-12-05,110.0400,111.0250,109.7300,110.1500,938742
2014-12-04,110.5200,111.2950,110.0800,111.1000,672952
2014-12-03,110.5400,110.9700,110.2400,110.7700,968382
2014-12-02,108.8600,111.0400,108.4000,110.7000,1501096
2014-12-01,111.3700,111.6100,109.2000,109.2700,1954938
2014-11-28,111.7100,112.9300,111.5600,111.7300,663967
2014-11-26,111.0000,112.0800,111.0000,111.6700,615412
2014-11-25,110.5700,111.5100,110.2504,111.1600,949146
2014-11-24,110.3700,110.9900,110.0500,110.1600,1248863
2014-11-21,110.7500,111.4150,109.4200,110.3300,858835
2014-11-20,109.7000,110.6400,109.2800,110.2600,530661
2014-11-19,110.0400,110.5000,109.5300,110.1100,517163
2014-11-18,109.9600,111.1100,109.5200,110.4800,607865
2014-11-17,108.6100,110.1500,108.2200,109.9800,583021
2014-11-14,109.1600,109.6100,108.5800,108.6700,1164447
2014-11-13,110.5300,110.9600,109.2300,109.5100,973775
2014-11-12,111.3500,111.8450,109.7600,110.6500,1204480
2014-11-11,112.8400,113.2525,112.0600,112.4900,862966
2014-11-10,112.3900,112.9100,112.1900,112.6000,1462952
2014-11-07,113.0700,113.2400,112.2200,112.4900,1092714
2014-11-06,113.2400,114.5000,111.6900,112.8400,1704420
2014-11-05,111.2500,113.5800,109.6400,113.4400,1686127
2014-11-04,110.7500,111.8700,109.8300,110.9000,872722
2014-11-03,110.2500,111.4400,109.7600,110.8400,905010
2014-10-31,110.9800,111.3600,109.7600,110.0000,1337087
2014-10-30,109.0000,110.8900,108.1700,110.4900,1411544
2014-10-29,108.9100,109.7000,107.4300,108.5100,724748
2014-10-28,108.0400,109.0500,107.5300,109.0400,844617
2014-10-27,107.9000,108.4000,107.2506,107.7600,822350
2014-10-24,107.0300,107.9600,106.7100,107.8600,766508
2014-10-23,106.8000,107.4200,106.2100,106.6400,954708
2014-10-22,105.8500,107.3700,105.5900,105.8400,933475
2014-10-21,105.1000,105.9400,104.7500,105.8200,1087877
2014-10-20,103.4500,104.7000,103.1100,104.6000,912522
2014-10-17,102.0800,103.5500,101.9600,103.3600,1238228
2014-10-16,99.2700,101.9900,98.8600,101.6100,2111869
2014-10-15,101.4100,101.8100,98.3400,100.2400,2712753
2014-10-14,102.9800,103.2590,99.3200,102.0000,4334309
2014-10-13,105.6200,106.3000,102.3800,102.6700,2300835
2014-10-10,106.1600,107.5200,105.5500,105.7000,1315641
2014-10-09,108.1300,108.6600,105.6300,105.7100,1473907
2014-10-08,106.1600,108.1300,105.9650,108.0400,1156218
2014-10-07,106.8500,107.2770,106.2800,106.3600,991202
2014-10-06,106.7900,107.3500,106.2700,106.9700,1160782
2014-10-03,105.3900,106.9500,104.5400,106.7800,1008912
2014-10-02,104.9100,105.5900,104.6000,104.8900,776460
2014-10-01,105.5300,106.1600,104.7900,105.0700,1128042
2014-09-30,104.9600,106.1600,104.5600,105.3800,1144682
2014-09-29,103.3400,104.9500,103.1600,104.8300,918780
