timestamp,open,high,low,close,volume
2014-09-26,103.3500,104.0400,102.3400,103.7600,891224
2014-09-25,104.2100,104.7600,103.1600,103.2500,922644
2014-09-24,104.3100,104.7000,103.4300,104.2100,601642
2014-09-23,104.2400,104.6100,104.0100,104.1500,663461
2014-09-22,105.7900,105.8450,104.8100,105.3200,728331
2014-09-19,105.9400,106.1000,105.3300,106.0000,1293900
2014-09-18,105.4100,105.9700,104.9500,105.3300,836100
2014-09-17,106.0700,106.6800,104.8900,105.3400,1485000
2014-09-16,104.2200,105.4500,104.0900,105.1400,526700
2014-09-15,103.8500,104.6700,103.7100,104.3100,637500
2014-09-12,105.6900,105.7360,103.3950,103.6100,840000
2014-09-11,104.9300,106.0350,104.4500,105.9800,653700
2014-09-10,105.3500,105.6900,104.4700,104.8800,954900
2014-09-09,106.6500,106.8800,105.5700,105.7100,761300
2014-09-08,107.5550,107.8100,106.8100,107.2100,789400
2014-09-05,106.0900,107.3900,106.0900,107.3600,646900
2014-09-04,105.7900,106.4600,105.6300,106.1100,907500
2014-09-03,105.7800,106.5200,105.6200,106.0500,606900
2014-09-02,106.2800,106.4500,105.1500,105.5700,1438000
2014-08-29,104.7600,106.0900,104.7600,105.9700,918400
2014-08-28,103.8300,105.3200,103.6500,104.8800,806500
2014-08-27,102.8800,104.0400,102.4500,103.9400,850900
2014-08-26,103.8000,103.9950,102.4200,102.4700,607800
2014-08-25,104.1900,104.1900,103.2800,103.6300,759400
2014-08-22,104.0000,104.3800,103.0200,103.3700,735200
2014-08-21,103.3700,104.6100,103.3700,104.0100,617900
2014-08-20,103.9100,104.1200,103.2700,103.8400,777100
2014-08-19,102.9000,103.9500,102.8100,103.9100,594100
2014-08-18,103.1400,103.5800,102.6800,102.8100,553800
2014-08-15,102.8800,103.7200,102.6600,103.0400,1186800
2014-08-14,101.2600,102.6100,101.2600,102.3700,684500
2014-08-13,100.8000,101.5500,100.7800,101.2500,496000
2014-08-12,100.9000,101.4100,100.5600,100.7900,862000
2014-08-11,101.0000,101.8500,100.8000,100.9500,750700
2014-08-08,99.9400,101.1800,99.5400,100.9400,1146200
2014-08-07,97.7600,100.8100,97.3000,99.5200,2205300
2014-08-06,97.2700,97.4008,96.1300,97.2500,2663800
2014-08-05,99.1200,99.6000,97.5100,97.8000,1209400
2014-08-04,99.6600,99.7900,97.9300,99.6000,2034500
2014-08-01,99.6600,99.7900,97.9300,99.6000,948900
2014-07-31,100.9900,101.4100,99.6000,99.7100,1059900
2014-07-30,103.0500,103.5000,101.0700,101.4100,914900
2014-07-29,103.0000,103.4800,102.4200,102.9500,1020200
2014-07-28,101.4900,103.2800,101.4300,103.0900,782200
2014-07-25,101.8000,102.2200,101.3800,101.5400,676800
2014-07-24,102.3600,102.8400,101.6400,102.0800,967900
2014-07-23,102.2000,102.3800,101.9247,102.0600,690700
2014-07-22,102.2200,102.3400,101.8700,102.2200,750300
2014-07-21,101.9900,102.3800,101.5200,102.1100,729700
2014-07-18,102.0900,102.5900,101.3300,102.5100,837700
2014-07-17,101.9800,102.5600,101.5600,101.5900,908600
2014-07-16,102.2000,102.4100,101.1100,102.2300,850000
2014-07-15,101.3400,102.0300,101.2200,101.8100,1226300
2014-07-14,102.3000,102.7700,101.1150,101.1500,841600
2014-07-11,102.2600,102.8000,102.0400,102.2400,815300
2014-07-10,101.9200,102.8100,101.9200,102.4500,590800
2014-07-09,101.9600,102.5300,101.0100,102.2400,1135200
2014-07-08,101.3100,102.3761,101.3100,101.9800,1117400
2014-07-07,101.0200,101.5800,100.5900,101.4600,1259700
2014-07-03,101.8500,101.8600,100.4500,100.7300,775000
2014-07-02,103.3000,103.3400,101.7700,102.1700,847700
2014-07-01,104.5300,104.6000,103.4400,103.5000,784200
2014-06-30,103.7400,104.8000,103.5100,104.7100,1045800
2014-06-27,103.5000,104.3600,102.7847,104.0300,1032700
2014-06-26,104.5100,104.7100,104.0400,104.5200,647300
2014-06-25,104.0000,104.9700,103.9500,104.7200,639700
2014-06-24,103.8100,104.4700,103.5500,104.1600,865500
2014-06-23,104.1800,104.4500,103.3500,103.6800,544400
2014-06-20,105.0600,105.1000,103.9000,103.9600,1232000
2014-06-19,104.1200,105.2500,103.6431,104.6500,1408000
2014-06-18,101.4100,104.1900,101.3850,104.1300,1262100
2014-06-17,101.2000,101.5200,100.7000,101.4100,862800
2014-06-16,101.1100,102.2800,100.7440,101.6700,1127900
2014-06-13,99.7500,101.1300,99.2750,101.1200,1439500
2014-06-12,99.1600,99.8900,98.3200,99.7300,988600
2014-06-11,99.9800,100.0400,98.6800,99.2100,1025300
2014-06-10,100.7500,100.9200,100.0700,100.1700,515100
2014-06-09,100.9900,101.9700,100.6700,101.0100,933600
2014-06-06,101.2400,101.6500,100.6100,100.7100,905800
2014-06-05,100.2500,101.3600,100.0300,101.1100,794700
2014-06-04,100.1300,100.5400,99.7700,100.2500,1609600
2014-06-03,100.3300,100.6100,100.0200,100.5200,686600
2014-06-02,100.1000,100.7400,99.9000,100.4700,719700
2014-05-30,99.8600,100.6900,99.8600,100.3500,1175800
2014-05-29,99.6200,100.1300,99.2400,100.0500,960500
2014-05-28,99.1300,99.7700,99.0700,99.7100,723200
2014-05-27,99.7000,99.8700,98.9700,99.0600,638600
2014-05-23,98.5000,99.4700,98.1750,99.1400,732400
2014-05-22,98.0800,98.8700,97.9400,98.5000,563200
2014-05-21,97.4700,98.4100,97.2300,98.1500,1110200
2014-05-20,97.0700,97.7500,96.5900,97.1600,852000
2014-05-19,98.2700,98.3400,97.0500,97.0800,812600
2014-05-16,97.9900,98.2600,97.5500,98.2000,1095100
2014-05-15,98.6100,98.8900,97.6900,97.8400,805100
2014-05-14,97.6500,98.9500,97.6500,98.4900,1106700
2014-05-13,98.2600,98.6200,97.4100,97.6900,817100
2014-05-12,98.7700,98.8000,97.8400,97.8800,897800
2014-05-09,99.4700,99.6300,98.2850,98.3500,1305300
2014-05-08,100.3000,100.6689,99.5800,99.6300,1206400
2014-05-07,98.9300,100.4700,98.7550,100.4100,1075300
2014-05-06,98.5400,99.0800,98.3600,98.7500,750500
2014-05-05,97.9800,99.1000,97.6100,98.6000,868500
2014-05-02,97.8600,99.1200,96.5800,98.0900,1570000
2014-05-01,98.6400,99.1700,97.8700,98.7200,821700
2014-04-30,98.8100,99.5100,98.3700,98.6100,921000
2014-04-29,99.4300,99.8100,98.3800,98.7000,1008900
2014-04-28,98.7700,99.6200,98.1500,99.4500,1310500
2014-04-25,97.3000,98.7300,97.3000,98.6600,1108600
2014-04-24,97.0600,97.4900,96.4900,97.1900,778300
2014-04-23,96.8700,97.8100,96.7700,96.9700,1326500
2014-04-22,96.8800,97.3200,96.4600,96.6600,948100
2014-04-21,97.1300,97.6272,96.5500,96.9000,759300
2014-04-17,97.8200,98.5600,96.9900,97.1300,1176200
2014-04-16,97.0700,98.5300,96.7400,98.3600,1630000
2014-04-15,96.9400,97.1000,95.8800,96.8500,2016500
2014-04-14,97.2200,97.2500,96.3100,96.6300,1592700
2014-04-11,96.6100,97.5400,96.2100,96.4200,1789900
2014-04-10,96.8600,98.2100,96.3600,96.7300,1194200
2014-04-09,96.4100,96.9100,95.4700,96.8200,1005100
2014-04-08,95.4600,96.9000,95.1500,96.2800,1380300
2014-04-07,96.3500,96.6300,95.5300,95.5700,1351100
2014-04-04,96.5600,97.8900,96.0900,96.4400,962200
2014-04-03,96.3700,96.6200,95.9400,96.0900,997500
2014-04-02,96.4500,96.6600,95.7400,96.0500,1059600
2014-04-01,96.7600,96.8100,95.5400,96.4600,1095500
2014-03-31,96.4100,97.1200,95.6290,96.7600,1058000
2014-03-28,96.2000,96.2500,94.9300,95.7500,1194000
2014-03-27,96.0300,96.9300,95.4300,96.2000,1274000
2014-03-26,96.7000,97.2100,95.8400,95.9200,1498300
2014-03-25,95.7600,96.3400,95.4500,96.1100,1157400
2014-03-24,96.4700,97.4200,95.6900,96.1400,1270200
2014-03-21,97.0300,97.4800,96.1500,96.3000,1325000
2014-03-20,95.2900,96.2200,94.5503,96.1700,1391300
2014-03-19,96.4400,96.9800,95.2400,95.6500,1749500
2014-03-18,96.3800,96.4900,95.7500,96.4400,1122000
2014-03-17,96.0800,96.7150,95.6700,96.3900,821700
2014-03-14,95.4500,96.5000,95.2300,95.9200,2372700
2014-03-13,94.6700,96.2050,94.6100,95.5400,1741300
2014-03-12,93.6100,94.6200,93.6000,94.5800,860200
2014-03-11,94.1500,94.3900,93.0000,93.9600,1384700
2014-03-10,93.3200,94.1800,93.0800,94.1600,1309700
2014-03-07,93.4400,93.6800,92.8100,93.6700,880700
2014-03-06,94.0400,94.1600,93.3800,93.6100,1027900
2014-03-05,94.3600,94.6000,93.3900,93.6600,1118300
2014-03-04,94.8200,95.2200,94.4900,94.9400,932900
2014-03-03,94.1300,94.7597,93.9300,94.0800,1093900
2014-02-28,94.2700,94.7450,93.8900,94.4700,1056800
2014-02-27,92.5600,95.8397,92.0000,94.1000,2792700
2014-02-26,93.1700,93.6200,91.0244,92.3000,1411900
2014-02-25,92.8000,93.9400,92.5418,93.0800,1124500
2014-02-24,93.2400,94.2400,92.5600,92.5700,1103100
2014-02-21,93.1800,93.7500,92.9600,93.0000,1151600
2014-02-20,92.7900,93.4453,92.4500,92.9300,961200
2014-02-19,93.4400,94.5400,92.6100,92.6300,1422900
2014-02-18,93.2200,93.8800,93.2200,93.4200,1062100
2014-02-14,92.9400,93.1900,92.3400,93.1500,1003100
2014-02-13,92.0100,92.9400,91.7800,92.9000,1656600
2014-02-12,92.9100,93.4500,92.1100,92.4300,2603600
2014-02-11,92.6800,94.3400,92.6300,93.5000,2467800
2014-02-10,92.0300,92.8900,91.5400,92.6800,1212600
2014-02-07,91.5600,92.6000,90.8600,92.2400,1004500
2014-02-06,90.3800,91.4400,89.8700,91.2300,1054400
2014-02-05,90.7000,90.8400,90.0600,90.4800,1498800
2014-02-04,92.3300,92.3300,90.8300,91.1500,1314400
2014-02-03,92.8700,94.4400,91.6900,91.9500,1514200
2014-01-31,90.8400,92.9400,90.7100,92.7100,1956700
2014-01-30,90.6900,91.8000,90.5300,91.5000,968400
2014-01-29,89.9400,90.5200,89.9400,90.2200,2082400
2014-01-28,90.2000,90.8000,89.9300,90.2000,1484300
2014-01-27,90.5100,90.8300,89.9300,90.0600,1216900
2014-01-24,91.4700,92.1900,90.2600,90.2800,1490100
2014-01-23,92.4300,92.6000,91.5000,92.2100,812200
2014-01-22,92.8000,93.5300,92.6700,92.8100,880900
2014-01-21,92.2800,92.9700,91.7800,92.9300,700900
2014-01-17,92.3300,92.4500,91.7260,91.9500,650900
2014-01-16,92.0500,92.1900,91.3200,92.1400,672000
2014-01-15,91.8800,92.7500,91.7800,92.0000,1486800
2014-01-14,90.9000,91.6900,90.5300,91.6700,996000
2014-01-13,91.5500,92.1700,90.6500,90.8600,872900
2014-01-10,90.9200,92.9700,90.8900,91.9300,1349300
2014-01-09,89.9100,90.3500,89.7700,90.3300,1275400
2014-01-08,90.3600,90.6400,89.5600,89.7400,2138200
2014-01-07,89.1300,90.6200,89.1300,90.5000,1472500
2014-01-06,87.0300,89.2400,86.7300,89.1600,1614000
2014-01-03,88.4100,89.1500,88.1101,88.8000,1177200
2014-01-02,89.5500,89.6700,88.1300,88.4400,1327200
2013-12-31,89.6900,89.9900,89.5400,89.7600,892200
2013-12-30,89.2500,89.7600,88.9700,89.4900,1081100
2013-12-27,89.5000,89.5000,88.6900,89.1900,669700
2013-12-26,89.5500,89.8200,89.0600,89.4500,1700300
2013-12-24,88.7900,89.6300,88.4600,89.4600,729200
2013-12-23,89.9900,90.0000,88.6600,88.9700,1378900
2013-12-20,88.4600,90.4200,88.4600,89.8000,1926900
2013-12-19,87.9100,88.4400,87.1100,88.3100,949900
2013-12-18,87.3700,88.4700,86.0000,88.4400,2059600
2013-12-17,87.1800,87.3120,86.4100,87.2500,1173600
2013-12-16,86.9100,87.4400,86.5600,86.9000,517900
2013-12-13,86.7100,86.9500,86.2300,86.4900,513500
2013-12-12,86.8200,87.6800,86.5600,86.6100,811700
2013-12-11,87.8700,87.8800,86.7300,86.8400,914200
2013-12-10,87.8000,88.4900,87.2600,87.8800,1781300
2013-12-09,88.0100,88.2000,87.2800,87.7400,892700
2013-12-06,87.8600,88.6689,87.4400,88.0700,1145700
2013-12-05,87.7600,87.9500,87.1300,87.3800,800600
2013-12-04,87.6600,88.0700,86.9200,87.9900,1109600
2013-12-03,87.8000,88.5600,87.6000,88.3000,1045400
2013-12-02,88.3100,89.0700,87.6200,88.0600,1467700
2013-11-29,87.6100,88.9000,87.6100,88.4400,615800
2013-11-27,88.1800,88.5400,87.8300,88.5200,1679900
2013-11-26,88.7800,88.9000,87.6200,88.3600,2454800
2013-11-25,89.6300,90.2300,89.2100,89.3300,980400
2013-11-22,89.5900,89.9000,88.8100,89.4900,1126600
2013-11-21,89.6500,90.4000,89.4300,89.8100,1008600
2013-11-20,90.5100,91.0400,89.1800,89.3200,660700
2013-11-19,90.8600,90.9800,90.3500,90.5100,745000
2013-11-18,91.4000,91.4800,90.6175,90.9900,618100
2013-11-15,89.7800,91.1800,89.7000,91.1600,1120300
2013-11-14,89.9600,90.4650,89.6200,90.0000,1227100
2013-11-13,88.5100,89.7900,88.1000,89.4900,1163000
2013-11-12,89.5600,89.6500,88.3200,88.8300,585000
2013-11-11,89.5000,90.1500,89.3300,89.6400,797700
2013-11-08,89.7200,89.7500,88.0400,89.6300,1676600
2013-11-07,92.0000,92.2200,89.9600,90.1400,1332700
2013-11-06,90.5000,92.5700,90.3300,91.9700,2152600
2013-11-05,91.9200,92.9300,90.4600,90.4800,1643900
2013-11-04,92.0800,93.0000,91.1400,91.9300,744600
2013-11-01,91.3100,91.9300,90.9400,91.7200,925100
2013-10-31,91.6400,92.0800,90.6800,91.1400,998000
2013-10-30,91.9600,92.7400,91.4300,91.8200,830700
2013-10-29,91.2000,92.1900,90.8000,92.1000,941200
2013-10-28,91.2200,91.8800,90.6700,91.1600,884500
2013-10-25,89.9700,91.2501,89.5500,91.2100,755000
2013-10-24,90.7200,90.7500,89.5400,90.0700,786400
2013-10-23,90.9200,91.3700,90.1900,90.6200,685900
2013-10-22,90.0700,91.2100,88.3300,90.7600,914400
2013-10-21,90.3100,90.7300,89.4750,89.7600,891300
2013-10-18,89.9100,90.7500,89.6700,90.4300,1323200
2013-10-17,87.5000,89.6200,86.9900,89.5100,1152600
2013-10-16,87.0000,87.8600,86.6100,87.6900,1135800
2013-10-15,86.7200,86.7910,85.6000,85.6600,983600
2013-10-14,87.2900,87.5600,86.0800,87.0500,776400
2013-10-11,86.9200,87.7400,86.9200,87.5100,719500
2013-10-10,85.7000,87.4450,85.4200,87.2500,1116300
2013-10-09,85.3900,86.5400,85.1199,85.2300,1005500
2013-10-08,85.3600,86.1700,84.8900,85.4300,1152000
2013-10-07,85.0300,85.9900,84.9900,85.4600,686900
2013-10-04,85.4000,85.9600,85.2900,85.4900,1141500
2013-10-03,85.5000,85.8000,85.0350,85.4100,1172400
2013-10-02,85.1100,85.6700,84.5500,85.6200,1290800
2013-10-01,85.5700,85.6200,84.8301,85.3500,1543500
2013-09-30,86.0700,86.5100,85.0700,85.6000,1757400
2013-09-27,86.5800,87.1200,86.3600,86.6200,875300
2013-09-26,86.7200,87.5600,86.5500,87.0400,715600
2013-09-25,87.3900,87.5100,86.5600,86.7200,1019200
2013-09-24,87.9900,88.4600,87.6400,87.7100,903200
2013-09-23,86.7500,88.4800,86.4100,88.0300,843100
2013-09-20,87.8200,88.0000,86.4100,86.7500,1499600
2013-09-19,88.7700,89.4600,87.4000,87.8300,1458300
2013-09-18,86.0700,89.0800,85.8100,88.7700,1738200
2013-09-17,85.4000,86.3700,85.3000,86.0800,977000
2013-09-16,85.5600,86.4000,84.9120,85.2200,942800
2013-09-13,84.5700,84.8600,84.2500,84.6800,636700
2013-09-12,84.2900,85.1500,84.0000,84.3600,1308900
2013-09-11,83.8000,84.0200,82.1300,83.9500,1813400
2013-09-10,83.7800,84.0800,83.1900,83.6200,678600
2013-09-09,83.5900,83.8000,83.0000,83.5200,868700
2013-09-06,83.1000,83.9200,82.9700,83.6000,1002000
2013-09-05,83.2100,83.7200,82.6000,82.8000,581300
2013-09-04,83.3800,83.5000,82.3800,83.2600,610800
2013-09-03,85.1900,85.2400,83.0100,83.4000,683700
2013-08-30,84.0200,84.5000,83.7100,84.4200,983200
2013-08-29,84.0700,84.4600,83.5600,83.9700,631000
2013-08-28,83.8400,84.9200,83.3200,84.4300,838300
2013-08-27,82.8800,84.4700,82.7300,83.7600,760300
2013-08-26,83.9700,84.1900,83.4800,83.5400,590900
2013-08-23,83.4300,84.2700,83.0000,84.0000,515600
2013-08-22,83.1700,83.9100,82.7200,83.3400,785700
2013-08-21,82.9400,83.1000,81.7700,82.4600,767800
2013-08-20,82.0800,83.9200,82.0700,83.2100,671300
2013-08-19,82.7900,83.0800,82.0600,82.1000,567500
2013-08-16,83.8200,84.0393,82.1700,82.8700,816900
2013-08-15,85.0100,85.0600,83.5300,83.7900,808500
2013-08-14,85.9000,85.9000,85.0900,85.4900,609700
2013-08-13,86.1500,86.4099,85.2700,85.9000,739300
2013-08-12,86.0500,86.5300,85.6800,86.1500,601200
2013-08-09,87.4900,87.7700,86.3300,86.4300,895600
2013-08-08,87.8800,88.2250,87.1000,87.5000,811100
2013-08-07,87.2200,88.3300,87.0600,87.8700,1102900
2013-08-06,87.2500,88.0100,86.6000,87.6600,882300
2013-08-05,88.3000,88.4000,87.4100,87.4500,942600
2013-08-02,88.3400,88.7400,87.7800,88.6000,755600
2013-08-01,88.0400,88.7800,87.6900,88.4900,728300
2013-07-31,87.2700,88.1100,86.5200,87.6300,946100
2013-07-30,87.2500,87.9300,87.0000,87.1600,747100
2013-07-29,87.0400,87.5800,86.8300,87.0800,588600
2013-07-26,86.7900,87.2800,86.2400,87.2400,927100
2013-07-25,85.8200,87.1900,85.7500,87.1100,770500
2013-07-24,87.0300,87.4400,85.6600,85.9600,749400
2013-07-23,86.1600,87.0525,86.0100,86.8500,777000
2013-07-22,86.7800,87.1700,85.6100,86.1300,1560500
2013-07-19,86.1700,86.9650,85.9300,86.8500,1051400
2013-07-18,84.9800,85.9600,84.9800,85.9500,812000
2013-07-17,84.8500,85.2100,84.4200,84.8300,752800
2013-07-16,85.4500,85.5750,84.0200,84.3500,1258900
2013-07-15,83.8000,85.6500,83.6113,85.4600,992300
2013-07-12,82.9600,83.8900,82.5900,83.7800,1050600
2013-07-11,82.7500,83.2000,82.2150,83.0900,966600
2013-07-10,81.1500,81.9100,80.6500,81.6500,874500
2013-07-09,80.8800,81.2600,80.6300,80.9600,1008700
2013-07-08,80.2200,81.0350,79.8400,80.3800,999000
2013-07-05,80.5200,80.5400,78.6656,79.7300,945900
2013-07-03,79.9100,80.5000,79.4600,80.3300,447800
2013-07-02,80.4300,81.4400,79.8800,80.4000,1141900
2013-07-01,81.6200,82.2600,80.1800,80.5500,1597800
2013-06-28,81.2400,82.2900,79.7700,81.7600,3369300
2013-06-27,82.5400,83.4600,82.1800,82.4400,869800
2013-06-26,80.8800,82.6200,80.8800,82.3700,1569100
2013-06-25,80.9000,81.3900,80.0300,80.9900,1242500
2013-06-24,79.1000,80.9500,78.3600,80.2300,1484500
2013-06-21,79.3400,79.9300,77.4900,79.5900,1519100
2013-06-20,80.2900,80.3100,78.4800,78.7100,1259900
2013-06-19,82.0800,82.5000,81.0300,81.0300,1478400
2013-06-18,80.7200,82.2700,80.3750,82.0600,1161100
2013-06-17,80.8300,81.3500,80.1900,80.6900,624600
2013-06-14,80.0300,80.6040,79.5200,80.3500,583000
2013-06-13,78.3600,80.0700,78.1300,79.9800,629200
2013-06-12,79.8800,79.9000,78.3600,78.3600,783000
2013-06-11,79.2400,80.1000,78.7600,79.5400,1094400
2013-06-10,80.1700,80.1700,79.2010,79.7800,772400
2013-06-07,80.1500,80.5300,79.5100,80.1900,1039600
2013-06-06,79.0700,80.0600,78.6000,80.0500,1708100
2013-06-05,79.8300,79.8800,78.7800,78.9100,1187800
2013-06-04,81.1700,81.5400,79.9550,80.1200,1827600
2013-06-03,81.1100,82.0100,80.2020,81.3600,1243200
2013-05-31,81.4200,83.1100,81.3000,81.3000,1928400
2013-05-30,80.9900,82.5300,80.9900,81.6800,1775400
2013-05-29,81.4700,81.5000,80.6900,80.7600,2496900
2013-05-28,82.6400,83.4700,81.4100,82.1100,3851900
2013-05-24,79.0800,79.6600,78.4900,79.6000,1714400
2013-05-23,79.6300,80.1000,78.1100,79.4700,2926700
2013-05-22,83.6800,83.6800,81.4700,81.6500,1732300
2013-05-21,84.6000,84.8500,83.6800,83.8200,1126000
2013-05-20,84.4800,84.6100,84.1200,84.6000,1540100
2013-05-17,83.6200,84.4500,82.4900,84.4500,1648200
2013-05-16,83.5000,84.4100,82.9200,82.9900,1776300
2013-05-15,82.3100,83.9100,82.0600,83.5400,1051700
2013-05-14,81.5900,82.9600,81.2500,82.3000,1194800
2013-05-13,81.2300,81.8500,80.8200,81.5500,674000
2013-05-10,81.8900,82.1300,80.9500,81.6000,994700
2013-05-09,82.8100,83.3400,81.5301,81.8800,1020600
2013-05-08,83.4700,83.7980,82.4700,82.8200,872400
2013-05-07,82.9000,83.6500,82.6900,83.3300,1025300
2013-05-06,83.6000,83.9500,82.6500,82.7500,1092500
2013-05-03,83.6200,84.4300,83.2700,83.9000,1414200
2013-05-02,81.8400,84.6950,80.8300,83.2600,2385800
2013-05-01,82.8400,82.9800,81.9200,82.1000,1162600
2013-04-30,82.7500,82.8500,82.1900,82.8500,1058400
2013-04-29,81.8700,82.6400,81.5100,82.4800,808900
2013-04-26,81.3300,81.9900,81.1000,81.7800,849400
2013-04-25,81.8600,81.9200,80.9970,81.5200,1041400
2013-04-24,81.7300,82.0000,81.0800,81.5600,883900
2013-04-23,82.1900,82.1900,80.5000,81.5600,1745900
2013-04-22,82.6300,82.7800,82.0500,82.0800,1619600
2013-04-19,81.3200,82.7900,81.2300,82.5500,1286400
2013-04-18,81.4200,81.6000,80.7300,81.2500,1384900
2013-04-17,81.0400,81.5100,80.5800,81.2300,1055400
2013-04-16,81.2300,81.7699,80.6200,81.3000,1237300
2013-04-15,82.2400,82.2800,80.9800,80.9800,1143200
2013-04-12,82.1200,82.4700,81.9000,82.4300,867400
2013-04-11,82.3100,82.6400,82.1800,82.4300,1037400
2013-04-10,81.9700,82.2500,81.7401,82.0800,940000
2013-04-09,82.7900,82.8700,81.6800,81.7900,850200
2013-04-08,81.4400,82.5400,81.1000,82.5300,1207100
2013-04-05,80.6300,81.5600,80.4500,81.5600,832300
2013-04-04,80.5100,81.2900,80.4400,81.1600,684200
2013-04-03,80.7100,80.8600,80.1100,80.3800,920100
2013-04-02,80.0000,80.7900,79.9680,80.5900,947100
2013-04-01,79.9100,80.0000,79.4400,79.9300,735700
2013-03-28,79.5200,80.0100,79.3800,79.9400,1131400
2013-03-27,80.1100,80.1100,79.3900,79.5600,784400
2013-03-26,78.7500,80.2000,78.5101,80.1800,1285000
2013-03-25,80.0200,80.2100,78.5300,79.2200,973700
2013-03-22,79.2700,80.2100,79.0800,79.8500,844100
2013-03-21,79.6500,79.8300,79.1500,79.2700,781300
2013-03-20,79.3900,80.0500,79.3109,79.9000,771100
2013-03-19,78.9500,79.3250,78.7700,79.1500,784200
2013-03-18,78.5200,79.1900,78.5200,78.7600,593700
2013-03-15,78.9400,79.7000,77.7200,79.0200,1586500
2013-03-14,78.9400,79.2700,78.7400,79.2400,691500
2013-03-13,78.4500,79.3400,78.1000,78.9200,927400
2013-03-12,79.0100,79.3275,78.5200,78.8000,740600
2013-03-11,78.5400,79.4250,78.4500,79.2200,643500
2013-03-08,78.7800,78.8600,78.1050,78.6500,1007000
2013-03-07,79.3300,79.3300,78.4500,78.4800,878000
2013-03-06,79.5700,79.7500,78.9800,79.2300,633400
2013-03-05,79.2900,79.6500,79.2000,79.5300,864300
2013-03-04,78.3900,79.2600,78.0800,78.9800,1121300
2013-03-01,77.5600,78.4800,77.0300,78.4500,1266500
2013-02-28,77.1300,78.1500,77.0800,77.7600,1248300
2013-02-27,77.0700,78.0100,76.7800,77.7000,983700
2013-02-26,77.2500,77.5500,75.2400,77.0500,1826300
2013-02-25,77.1300,78.1800,75.7200,75.7300,1108900
2013-02-22,75.9000,76.8700,75.9000,76.7900,1023500
2013-02-21,76.0400,76.3000,75.6900,75.8300,792900
2013-02-20,76.4100,76.9800,75.9400,75.9700,909900
2013-02-19,75.8900,76.9700,75.7800,76.4600,1147300
2013-02-15,75.4100,75.7100,75.2575,75.6200,1025600
2013-02-14,76.2000,76.5000,75.3100,75.3500,1249000
2013-02-13,75.8000,76.3900,75.5800,76.3300,608200
2013-02-12,75.7700,75.9400,75.4900,75.8300,750900
2013-02-11,76.0200,76.1380,75.5700,75.7600,600000
