timestamp,open,high,low,close,volume
2013-02-08,75.6000,76.1900,75.4000,76.1400,767200
2013-02-07,75.7500,76.2400,75.3700,75.6800,843500
2013-02-06,75.5000,75.8900,75.3500,75.7400,559800
2013-02-05,75.9700,76.4475,75.6700,75.7900,614000
2013-02-04,75.8100,76.3200,75.3900,75.5000,939000
2013-02-01,75.2200,75.8100,75.2000,75.7300,650000
2013-01-31,74.8900,75.4000,74.8050,75.0500,841000
2013-01-30,74.9200,75.3300,74.7400,75.0800,618700
2013-01-29,74.6400,74.9700,74.6000,74.9200,715500
2013-01-28,74.3700,74.8100,74.1200,74.5800,661900
2013-01-25,74.0300,74.4400,73.5700,74.3600,654900
2013-01-24,73.8000,74.4700,73.7700,73.9700,568900
2013-01-23,73.7300,73.8400,73.1650,73.6900,912900
2013-01-22,73.1900,74.1300,72.4600,74.0100,843300
2013-01-18,72.7400,73.2200,72.5300,73.1900,826600
2013-01-17,72.4100,72.9100,72.0600,72.6700,741800
2013-01-16,72.4300,72.5600,71.9400,72.2200,665900
2013-01-15,72.2200,72.8900,71.5900,72.7000,1102500
2013-01-14,71.8600,72.5200,71.7100,72.2500,918700
2013-01-11,72.0900,72.1500,71.3600,71.8300,1050100
2013-01-10,71.6500,72.1698,71.5800,71.8600,830800
2013-01-09,71.0700,71.5800,70.9300,71.3700,1049800
2013-01-08,71.6300,71.8500,70.6100,70.8400,1623400
2013-01-07,72.0200,72.2500,71.6700,71.8500,749900
2013-01-04,72.0700,72.2700,71.7500,72.0000,901500
2013-01-03,72.2100,72.6200,71.7500,71.9600,579000
2013-01-02,71.9800,72.3500,71.5900,72.1800,1187200
2012-12-31,69.9800,71.0000,69.6900,70.9400,1106400
2012-12-28,70.4800,70.9500,70.0700,70.1900,901200
2012-12-27,70.9200,71.2400,69.8500,70.7400,715700
2012-12-26,71.5900,71.8200,70.9300,70.9900,629400
2012-12-24,71.8400,71.9600,71.3200,71.7100,294300
2012-12-21,71.5800,72.4500,71.5800,71.9600,2040900
2012-12-20,71.9900,72.3900,71.7300,71.9500,1264900
2012-12-19,72.5300,72.7100,72.1400,72.2600,831100
2012-12-18,72.6200,72.8700,72.2620,72.6500,1527900
2012-12-17,71.5700,72.7900,71.5100,72.7400,1184700
2012-12-14,71.4800,71.8700,71.3600,71.5000,956400
2012-12-13,71.4600,71.7300,71.0700,71.4400,915700
2012-12-12,71.4300,72.0100,71.2700,71.3600,1320300
2012-12-11,71.2500,71.8500,71.1600,71.5300,1179000
2012-12-10,71.2200,71.7100,70.9300,71.2200,877200
2012-12-07,71.6200,71.8000,70.9200,71.3400,1614300
2012-12-06,70.4300,71.5700,70.2600,71.5000,1751700
2012-12-05,68.4200,71.1300,68.1200,70.3000,2037500
2012-12-04,68.7500,68.7850,68.1600,68.2400,978000
2012-12-03,68.4100,69.0800,68.0400,68.6600,1624200
2012-11-30,67.6600,68.4600,67.6400,68.4200,1218700
2012-11-29,67.6100,67.8700,67.2075,67.7800,598500
2012-11-28,66.5700,67.5300,66.2700,67.4800,1116400
2012-11-27,66.5300,67.3500,66.5300,66.6100,887000
2012-11-26,65.7400,66.8900,65.7400,66.7800,715500
2012-11-23,66.5000,66.5500,65.7700,66.0500,450300
2012-11-21,66.6900,66.7200,65.4400,66.3000,946500
2012-11-20,66.0200,66.5700,65.7711,66.5700,1422300
2012-11-19,66.3200,66.4300,65.5700,65.9100,745300
2012-11-16,64.9600,66.4000,64.9600,66.0800,955400
2012-11-15,65.7600,66.1000,65.0000,65.1900,1084500
2012-11-14,66.1700,66.2900,65.4200,65.7000,1297300
2012-11-13,65.4600,66.5000,65.3900,66.1900,806000
2012-11-12,65.7800,66.0800,65.4601,65.7700,597100
2012-11-09,65.8000,66.2000,65.5300,65.7900,771000
2012-11-08,66.9600,67.3400,66.0600,66.0600,1066500
2012-11-07,68.3900,68.3900,66.5700,67.0000,1179600
2012-11-06,68.4500,69.8600,68.1100,68.7600,1198300
2012-11-05,68.9300,68.9900,68.1500,68.2400,852600
2012-11-02,69.3100,69.7400,69.0400,69.1300,1798300
2012-11-01,69.1700,69.2600,68.6000,68.9900,1204800
2012-10-31,69.0600,70.0000,68.9300,69.7500,1169500
2012-10-26,68.6500,69.2800,68.6300,68.9800,1306800
2012-10-25,67.9100,68.6600,67.8300,68.6500,1116100
2012-10-24,67.8500,68.0400,67.4200,67.6600,714100
2012-10-23,67.7100,67.9300,67.1100,67.7600,785600
2012-10-22,67.5400,68.1200,67.2600,68.0900,925200
2012-10-19,68.3600,68.6283,67.6500,67.7800,693900
2012-10-18,68.2300,68.4800,68.1100,68.3500,742600
2012-10-17,68.1000,68.5000,67.9300,68.3600,688300
2012-10-16,67.7500,68.1600,67.5700,67.8800,1087900
2012-10-15,66.9100,67.6050,66.6200,67.5400,826000
2012-10-12,67.2400,67.2699,66.6200,66.8800,969700
2012-10-11,67.0600,67.2800,66.7900,67.0100,738800
2012-10-10,66.9300,67.1900,66.7000,66.7600,997900
2012-10-09,66.8300,67.2800,66.7000,66.7400,999200
2012-10-08,66.5900,66.9700,66.5200,66.9100,657600
2012-10-05,66.6600,67.2700,66.4900,66.6800,995100
2012-10-04,66.4400,66.8700,66.2600,66.3900,1169700
2012-10-03,65.2600,66.1500,65.1300,66.0600,1232600
2012-10-02,64.7100,65.1800,64.4672,65.1100,1158800
2012-10-01,64.6700,65.1000,64.5500,64.6400,1121000
2012-09-28,64.0000,64.6100,63.8700,64.4900,1072900
2012-09-27,64.3500,64.6100,64.0400,64.0600,1198600
2012-09-26,64.6800,65.1100,64.0910,64.1400,1212000
2012-09-25,65.1400,65.4200,64.7000,65.0200,1690100
2012-09-24,64.4100,65.1200,64.3200,65.0100,1359000
2012-09-21,64.9600,64.9600,64.0600,64.5400,2843600
2012-09-20,64.5300,64.9400,64.5000,64.7900,1024700
2012-09-19,64.7000,65.0000,64.4600,64.7300,1012700
2012-09-18,65.4500,65.4500,64.6100,64.6800,1511700
2012-09-17,65.5500,65.9700,65.3250,65.4500,4183100
2012-09-14,67.1600,67.2100,65.5600,65.7900,3235600
2012-09-13,66.2300,67.2200,66.1350,67.2200,924700
2012-09-12,66.6400,66.6600,66.1538,66.2900,778500
2012-09-11,66.5700,66.8300,66.4500,66.5900,897500
2012-09-10,66.9400,66.9400,66.5700,66.5700,1014500
2012-09-07,66.9200,66.9700,66.2800,66.6100,794100
2012-09-06,66.0100,66.8100,65.7900,66.7900,913700
2012-09-05,66.3900,66.4887,65.5300,65.7400,1571600
2012-09-04,66.1000,66.5000,65.9000,66.1300,1126100
2012-08-31,66.5900,66.6300,66.0200,66.2000,824200
2012-08-30,66.5800,66.7700,66.1817,66.4000,751700
2012-08-29,66.7800,66.9100,66.4300,66.8300,839700
2012-08-28,67.0800,67.2000,66.6500,66.7400,1017700
2012-08-27,67.1900,67.3700,67.0100,67.2300,762600
2012-08-24,66.7300,67.3400,66.6800,67.1800,628800
2012-08-23,67.7000,67.7400,66.8300,66.9500,617600
2012-08-22,67.7400,67.8900,67.5600,67.7500,733800
2012-08-21,68.8400,68.9100,67.6800,67.7500,940200
2012-08-20,68.3900,68.8300,68.0110,68.8300,643000
2012-08-17,69.0000,69.1800,68.5500,68.7400,473900
2012-08-16,69.2200,69.5000,68.7900,68.9200,616800
2012-08-15,69.2100,69.6900,69.0500,69.2900,520700
2012-08-14,68.8300,69.4300,68.6500,69.3300,1011400
2012-08-13,68.8200,69.0700,68.3900,68.6000,576200
2012-08-10,68.7000,69.1200,68.4400,69.0300,475700
2012-08-09,68.8900,69.1350,68.5900,68.8800,558900
2012-08-08,69.4700,69.5100,68.6600,68.8900,912400
2012-08-07,69.8900,70.1900,69.3800,69.4600,1077700
2012-08-06,70.6100,70.8660,69.7000,69.7200,738300
2012-08-03,70.2600,70.3200,69.7930,70.2200,892600
2012-08-02,70.1000,70.1319,68.8600,69.2300,1172600
2012-08-01,70.6500,72.3200,70.0700,70.0800,842300
2012-07-31,70.8700,71.1700,70.3100,70.4100,699700
2012-07-30,70.6800,71.3280,70.4800,70.8600,605500
2012-07-27,70.0100,71.1000,69.9600,70.8600,1151100
2012-07-26,69.0200,69.7700,68.8000,69.6800,760000
2012-07-25,69.0600,69.2000,67.7100,68.0700,939500
2012-07-24,69.3200,69.3700,68.3700,68.7700,790800
2012-07-23,69.4800,69.9100,69.1800,69.4300,1048200
2012-07-20,70.1800,70.8600,70.1800,70.6900,877300
2012-07-19,70.1400,70.5900,69.8400,70.4300,817700
2012-07-18,69.5000,70.2700,69.1400,70.2600,923300
2012-07-17,68.8100,69.6200,68.7400,69.5100,792800
2012-07-16,69.0400,69.1900,68.5250,68.6600,1414700
2012-07-13,68.6200,69.0515,68.5000,69.0300,1003800
2012-07-12,68.2000,68.5800,68.1000,68.4100,1205100
2012-07-11,68.2200,68.5800,67.8300,68.4600,1111500
2012-07-10,68.6400,68.8200,67.9700,68.1000,890900
2012-07-09,68.3800,68.7600,68.1700,68.4900,716000
2012-07-06,68.3900,68.8400,68.1400,68.7100,788700
2012-07-05,69.1500,69.1650,68.7700,68.7800,912500
2012-07-03,69.3200,69.4100,69.0800,69.2900,547100
2012-07-02,69.1000,69.5000,68.6500,69.4000,809700
2012-06-29,68.8000,69.2300,68.2900,68.8800,959100
2012-06-28,67.7200,68.3300,67.2800,68.1900,743500
2012-06-27,67.1200,68.3500,67.1200,67.9700,964300
2012-06-26,66.8200,67.9600,66.7000,67.7100,1305200
2012-06-25,66.2000,66.8200,65.9500,66.6100,1003600
2012-06-22,68.1000,68.1500,67.1400,67.2000,1637400
2012-06-21,68.7100,69.0850,67.7900,67.8600,1494000
2012-06-20,69.0700,69.2000,68.2300,68.5200,1725900
2012-06-19,68.8500,69.4600,68.6300,69.2600,1530300
2012-06-18,67.7400,68.7500,67.5901,68.7300,1030900
2012-06-15,68.0100,68.0100,67.3000,67.8500,1237000
2012-06-14,67.0000,67.6900,66.9900,67.4900,1179700
2012-06-13,66.7600,67.4200,66.5600,67.0600,918800
2012-06-12,66.5900,66.9600,66.1060,66.9500,923200
2012-06-11,66.9600,67.1500,66.4600,66.5200,841600
2012-06-08,65.9200,66.7500,65.8800,66.7300,809000
2012-06-07,65.9500,66.4620,65.8001,66.1800,1704000
2012-06-06,64.3500,65.3900,64.2201,65.3700,1138600
2012-06-05,64.0500,64.7300,63.3000,64.0800,1669200
2012-06-04,64.1600,64.4200,63.8100,64.3400,1053400
2012-06-01,64.1000,64.8300,63.8400,64.0700,1439600
2012-05-31,64.4900,65.4200,64.3500,65.0100,1221900
2012-05-30,64.3700,65.2700,64.3500,64.5500,1478500
2012-05-29,64.5700,64.7300,64.3100,64.7300,699400
2012-05-25,63.3900,64.4200,63.3900,64.3500,872600
2012-05-24,63.5700,64.5700,63.4600,64.0500,1430000
2012-05-23,63.8400,64.0500,63.0200,63.4200,1289400
2012-05-22,64.1400,64.3300,63.8500,64.0200,944100
2012-05-21,63.8500,64.0500,63.3700,64.0400,747400
2012-05-18,63.9700,64.2500,63.2900,63.4400,990500
2012-05-17,64.0100,64.1500,63.7000,63.7200,1300000
2012-05-16,64.3300,64.4300,63.7500,63.9200,1046200
2012-05-15,64.7000,64.7000,63.9500,64.2500,1739000
2012-05-14,64.4100,65.1100,64.1700,64.7400,1008100
2012-05-11,64.7200,65.1550,64.7000,64.8900,1300900
2012-05-10,64.5000,65.2400,64.3000,64.9700,1698400
2012-05-09,64.2600,64.7000,63.9600,64.1900,1959700
2012-05-08,64.4900,64.9200,64.3645,64.7400,2048800
2012-05-07,64.8300,65.1500,64.7000,65.0400,1255700
2012-05-04,64.8600,65.5000,64.7700,64.9200,1694500
2012-05-03,64.2200,65.3700,64.2200,64.4500,1981100
2012-05-02,64.8900,64.9000,63.4900,63.8800,2443800
2012-05-01,64.6400,65.3300,64.3400,65.0600,1149600
2012-04-30,64.5700,64.8600,64.3800,64.7400,930500
2012-04-27,64.1800,64.9200,64.0600,64.8000,1427500
2012-04-26,64.1100,64.1100,63.3300,63.9100,1935700
2012-04-25,64.4000,64.4000,63.9400,64.1200,1738800
2012-04-24,63.6300,64.1400,63.4500,64.0900,1818000
2012-04-23,63.8500,64.0500,63.2700,63.4600,1684400
2012-04-20,63.6400,64.6900,63.4800,64.5100,1711200
2012-04-19,63.3900,63.5600,62.8750,63.5100,1958400
2012-04-18,63.7800,63.9700,63.4300,63.4500,1066000
2012-04-17,63.4700,64.2200,63.4700,64.0300,1753900
2012-04-16,62.8600,63.6200,62.6100,63.1800,1536500
2012-04-13,62.6100,63.0600,62.3600,62.3900,2151200
2012-04-12,62.6800,63.1200,62.2500,62.8900,2197600
2012-04-11,62.3700,62.7500,62.1600,62.6800,1986400
2012-04-10,62.1600,62.3000,61.6650,62.0000,2794200
2012-04-09,61.9900,62.5000,61.7400,62.2900,1613200
2012-04-05,61.9100,62.4900,61.7300,62.4300,1489500
2012-04-04,61.7500,62.3200,60.5800,62.1600,2896300
2012-04-03,62.3800,62.4700,61.3400,62.2800,4038900
2012-04-02,60.2100,61.4200,60.0400,61.1400,2424700
2012-03-30,59.5500,60.3600,59.3600,59.9600,1838700
2012-03-29,58.1800,59.4200,57.8900,59.2500,2432100
2012-03-28,59.0700,59.1500,58.0200,58.3600,1341200
2012-03-27,58.7800,59.2600,58.6400,59.0500,1487300
2012-03-26,58.6000,58.8400,58.2600,58.6200,1129600
2012-03-23,58.3300,58.4000,57.9900,58.1300,1485000
2012-03-22,58.2300,58.4200,57.9500,58.3000,1366000
2012-03-21,58.7600,59.0100,58.5500,58.8500,1235300
2012-03-20,58.0100,58.9400,57.8500,58.7000,1378800
2012-03-19,58.5900,58.9500,58.1400,58.1900,1648300
2012-03-16,59.1500,59.2900,58.6500,58.7100,1534500
2012-03-15,59.1100,59.3400,58.6600,59.1600,1104600
2012-03-14,59.7700,59.9500,59.0700,59.0800,1394800
2012-03-13,59.8100,60.0800,59.5500,59.9500,1354600
2012-03-12,59.1700,59.8200,59.1700,59.6600,3961900
2012-03-09,58.6800,59.2000,58.4000,59.1700,3639700
2012-03-08,58.5800,58.7000,58.2000,58.4500,3788900
2012-03-07,58.2700,58.4200,57.7600,58.2900,1119800
2012-03-06,58.5300,58.7900,58.0999,58.3200,1182900
2012-03-05,58.6700,59.0000,58.3700,58.9000,1287500
2012-03-02,59.3500,59.3500,58.7600,58.8900,1204300
2012-03-01,59.2000,59.6100,58.6750,59.3000,2075400
2012-02-29,59.2400,59.7400,58.5100,59.2400,2906700
2012-02-28,58.1700,59.0000,57.4900,58.3800,2261600
2012-02-27,57.8400,58.4300,57.7550,57.9000,1015900
2012-02-24,57.6900,58.1300,57.4000,58.0400,1002700
2012-02-23,58.1000,58.1800,57.1900,57.6700,1824000
2012-02-22,58.2600,58.6100,58.0100,58.2700,938700
2012-02-21,58.5500,58.5600,58.0400,58.2400,1068100
2012-02-17,58.3300,58.6150,58.0600,58.3200,1024600
2012-02-16,57.6100,58.2100,57.5100,57.9600,1165600
2012-02-15,57.4600,58.0600,57.2600,57.4500,1337400
2012-02-14,57.3300,57.5700,57.1000,57.4900,1337500
2012-02-13,57.8300,58.1500,57.4700,57.5200,862100
2012-02-10,57.8800,57.9900,57.3700,57.5000,1234100
2012-02-09,58.4100,58.4100,57.9400,58.1700,1024100
2012-02-08,58.3500,58.5600,57.8400,58.3100,1408100
2012-02-07,57.6400,58.7078,57.5200,58.3400,1389900
2012-02-06,58.1100,58.1100,57.2500,57.4600,1083300
2012-02-03,58.0300,58.3350,57.7100,58.3000,1244700
2012-02-02,57.9200,58.1500,57.3900,57.6100,1041800
2012-02-01,57.3100,58.0750,57.1400,57.8000,1230600
2012-01-31,57.2700,57.6400,56.5900,56.9000,1267100
2012-01-30,57.4200,57.4900,56.8300,56.9700,1121400
2012-01-27,58.0800,58.1500,57.2700,57.6700,1287900
2012-01-26,57.5000,58.4200,57.2800,58.1800,1670700
2012-01-25,55.9600,57.2700,55.7100,57.1900,1117800
2012-01-24,56.1300,56.2500,55.7900,56.2200,1269900
2012-01-23,56.1700,56.5900,55.9500,56.2200,1501600
2012-01-20,55.7000,56.3900,55.6100,56.3000,1548600
2012-01-19,55.7000,55.7000,55.1200,55.6400,980900
2012-01-18,55.9800,56.1400,55.3750,55.5400,1060600
2012-01-17,55.9900,56.5000,55.8300,55.9200,1159000
2012-01-13,55.1900,55.4588,54.8900,55.4200,1038700
2012-01-12,55.5300,55.8300,55.1400,55.5200,876200
2012-01-11,55.9800,56.0400,55.4200,55.5100,1069600
2012-01-10,56.1700,56.3600,55.7400,56.0500,1409000
2012-01-09,55.8900,56.0600,55.6100,55.8800,1077700
2012-01-06,55.5300,56.0000,55.1100,55.8500,1535000
2012-01-05,55.0000,55.8200,54.8110,55.5400,1536800
2012-01-04,54.8400,55.4500,54.8200,55.2700,1555300
2012-01-03,55.6900,55.7000,54.6950,54.8300,1387400
2011-12-30,55.4200,55.6100,54.9500,55.0000,812800
2011-12-29,54.6700,55.3700,54.6300,55.3400,753000
2011-12-28,54.8800,55.1700,54.4600,54.4700,596500
2011-12-27,54.6900,55.0800,54.6100,54.9900,441800
2011-12-23,54.3500,54.9700,54.2500,54.6200,520900
2011-12-22,54.3600,54.4770,53.9400,54.1100,814800
2011-12-21,53.2700,54.5200,53.1500,54.3300,1569000
2011-12-20,51.9600,53.1500,51.9600,53.1100,1474400
2011-12-19,53.0100,53.2400,51.9400,52.0600,1323500
2011-12-16,53.0500,53.4100,52.6600,52.8400,2639400
2011-12-15,52.4500,53.0100,52.3600,52.7600,1267200
2011-12-14,52.7600,52.9600,51.8400,51.9300,1651000
2011-12-13,52.1600,53.3500,52.1600,52.7600,1403400
2011-12-12,52.3600,52.4400,51.5300,51.9500,1067500
2011-12-09,52.3400,52.6900,52.0000,52.5300,1208200
2011-12-08,52.8500,52.8500,51.9200,52.0100,1148000
2011-12-07,53.2900,53.3000,52.8400,53.0300,1109100
2011-12-06,53.4500,53.8199,53.2200,53.5800,804200
2011-12-05,53.7100,53.7100,52.9700,53.3100,1097300
2011-12-02,53.4200,53.6800,52.9000,52.9200,921800
2011-12-01,53.2400,53.6200,53.0250,53.1900,1030200
2011-11-30,52.8600,53.2100,52.6450,53.1900,1222200
2011-11-29,51.5800,51.8700,51.3700,51.6600,1289600
2011-11-28,51.5900,51.9590,51.0800,51.3600,836000
2011-11-25,50.7900,51.2900,50.7700,50.8800,300100
2011-11-23,51.1400,51.1400,50.5300,50.7500,1077800
2011-11-22,52.0700,52.0800,51.4100,51.5000,911200
2011-11-21,52.7700,52.7700,51.6400,52.0700,913300
2011-11-18,52.5400,53.4400,52.5400,53.1800,1273100
2011-11-17,52.4500,52.8200,51.7700,52.2400,1130300
2011-11-16,52.8800,53.4310,52.5700,52.6100,823800
2011-11-15,53.3000,53.5300,53.0200,53.3100,695800
2011-11-14,53.7500,53.7600,53.1800,53.2700,600400
2011-11-11,53.5200,54.0100,53.5200,53.9800,743200
2011-11-10,53.3700,53.6200,52.7200,53.0500,1066400
2011-11-09,53.5100,53.6800,52.6700,52.7800,1487600
2011-11-08,53.8400,54.3700,53.6200,54.3500,1251200
2011-11-07,53.6400,53.8600,53.1400,53.7800,1028900
2011-11-04,53.3200,53.8000,52.9200,53.5800,1351400
2011-11-03,52.1400,53.9800,52.1400,53.5200,2321900
2011-11-02,52.8200,53.6200,52.8200,53.0000,1878900
2011-11-01,52.5100,53.1700,51.9300,52.0000,2058600
2011-10-31,53.7700,54.4099,53.7100,53.7300,1531400
2011-10-28,54.7500,54.8100,54.1000,54.1500,1432200
2011-10-27,55.5700,55.5800,54.4900,54.8000,2602900
2011-10-26,54.4700,54.5600,53.6736,54.1900,2066500
2011-10-25,54.0900,54.3400,53.6400,53.8600,849900
2011-10-24,54.4500,54.7200,54.1500,54.3700,1085800
2011-10-21,53.9300,54.5400,53.9200,54.5300,1070000
2011-10-20,53.1400,53.7000,52.8900,53.5500,1114600
2011-10-19,52.8700,53.7500,52.8300,53.1500,1009500
2011-10-18,52.4100,53.1700,51.8600,52.9500,1214800
2011-10-17,52.1900,52.5900,51.9900,52.3200,1098000
2011-10-14,52.1400,52.3500,51.8300,52.2600,593200
2011-10-13,51.3700,51.9300,50.7950,51.7600,1288700
2011-10-12,51.9500,51.9900,51.3100,51.3200,873200
2011-10-11,51.5400,51.9400,51.2870,51.7800,1035200
2011-10-10,51.7400,52.0000,51.5000,51.9900,926100
2011-10-07,51.2800,51.4850,50.5700,50.9300,1053000
2011-10-06,49.9300,51.0400,49.6900,51.0000,620300
2011-10-05,50.1200,50.1200,49.2100,50.0200,1332400
2011-10-04,49.2300,49.8100,48.3800,49.7800,1500000
2011-10-03,51.4300,51.8300,49.8100,49.8300,1857700
2011-09-30,51.0300,52.3300,50.8900,51.5000,2452100
2011-09-29,51.3500,51.6400,50.7400,51.4100,1348500
2011-09-28,51.0300,51.9100,50.4100,50.5400,1197800
2011-09-27,51.1500,51.6158,50.7100,51.0100,1241000
2011-09-26,50.7100,50.8290,50.0600,50.6700,1181200
2011-09-23,49.6400,50.3500,49.5100,50.1800,1619200
2011-09-22,50.3400,50.4600,49.1600,49.7200,3071900
2011-09-21,52.9800,53.2600,51.3200,51.3300,1604000
2011-09-20,52.8300,53.7600,52.4800,53.1000,1223000
2011-09-19,52.5500,52.7900,52.3100,52.5700,1646300
2011-09-16,52.7000,53.3800,52.3500,53.3200,1894600
2011-09-15,51.7400,52.3200,51.5600,52.2600,1024400
2011-09-14,51.1900,51.9500,50.7200,51.4800,1191300
2011-09-13,50.3900,51.0100,50.2000,50.9100,1043200
2011-09-12,49.9200,50.4200,49.5401,50.4000,1577300
2011-09-09,51.2700,51.2700,50.0000,50.3100,1353900
2011-09-08,51.8200,52.5150,51.6700,51.7200,1049500
2011-09-07,51.5100,52.1900,51.2100,52.1400,1000600
2011-09-06,49.7700,50.8900,49.7700,50.8200,1218600
2011-09-02,51.6800,52.0800,51.5000,51.6600,1071000
2011-09-01,52.5700,53.0150,52.3300,52.4900,1262700
2011-08-31,52.3200,52.6600,52.2050,52.5200,1096000
2011-08-30,51.8800,52.4650,51.7500,52.1900,1047800
2011-08-29,51.5700,52.1300,51.3900,52.0700,758100
2011-08-26,49.9100,51.3600,49.2500,51.0400,1559900
2011-08-25,51.3900,51.5400,50.3000,50.5400,1646100
2011-08-24,49.9500,51.4200,49.9200,51.2600,1335000
2011-08-23,48.7400,50.0700,48.4900,50.0700,1713500
2011-08-22,49.3800,49.5800,48.5900,48.8500,1485300
2011-08-19,48.7500,49.4900,48.5800,48.7600,1767300
2011-08-18,49.0500,49.4600,48.4100,49.2900,2550100
2011-08-17,49.3700,50.2400,49.3700,49.9500,1800500
2011-08-16,49.1600,49.6000,48.7900,49.2700,1455600
2011-08-15,48.1800,49.5800,48.0200,49.4900,1206500
2011-08-12,48.2700,48.4700,47.5100,47.7800,1648500
2011-08-11,45.8000,48.4600,45.8000,47.9700,2541100
2011-08-10,46.9300,47.0250,45.6500,45.7100,3646900
2011-08-09,46.0300,47.7600,44.7800,47.7100,3006100
2011-08-08,47.7900,48.2700,45.4600,45.5900,4638500
2011-08-05,48.4000,48.7800,47.1200,48.4800,2724100
2011-08-04,49.1900,49.5400,47.8800,47.9100,1751300
2011-08-03,49.5200,49.7900,49.0400,49.6800,1708200
2011-08-02,50.1500,50.7300,49.6100,49.6400,1647700
2011-08-01,50.9400,51.1400,50.3100,50.4300,1235500
2011-07-29,50.7800,51.1400,50.4800,50.6900,1242200
2011-07-28,51.3000,51.4800,50.9400,51.0400,1236200
2011-07-27,51.6900,51.8600,51.3200,51.4400,1097500
2011-07-26,52.1500,52.1500,51.7000,51.8200,966600
2011-07-25,51.8700,52.3000,51.7700,52.0700,771700
2011-07-22,52.7600,52.8700,52.1500,52.2400,1027800
2011-07-21,52.0900,52.9200,52.0000,52.8400,1480700
2011-07-20,51.8300,52.1200,51.7500,51.8900,1047800
2011-07-19,51.6900,52.0250,51.4100,51.9600,897600
2011-07-18,52.0100,52.0100,51.3400,51.5500,615700
2011-07-15,52.0400,52.1750,51.7700,52.1000,1327600
2011-07-14,52.0700,52.4150,51.7500,51.8800,1035500
2011-07-13,52.3700,52.4000,51.9500,52.0400,1106000
2011-07-12,51.8500,52.4700,51.7900,52.2200,1373800
2011-07-11,52.2600,52.4200,51.8900,52.0400,964500
2011-07-08,52.7500,52.9400,52.3900,52.8200,1038800
2011-07-07,53.6000,53.6800,53.1500,53.1800,1157500
2011-07-06,53.0300,53.3200,52.8400,53.2400,691900
2011-07-05,53.6100,53.6100,52.9800,53.0300,697900
2011-07-01,52.8300,53.5100,52.8300,53.4200,701400
2011-06-30,52.5200,52.9200,52.1000,52.8800,1117100
2011-06-29,52.2800,52.4100,51.9710,52.3000,1063800
2011-06-28,52.3800,52.4700,52.0150,52.0700,1256400
2011-06-27,51.9400,52.3900,51.9200,52.2600,1018000
2011-06-24,52.0000,52.3900,51.7700,51.9100,1635300
2011-06-23,52.1000,52.1800,51.5300,51.9400,1050200
2011-06-22,52.6400,52.9400,52.3500,52.5600,1267200
2011-06-21,53.6200,53.7900,53.0200,53.1200,3834400
2011-06-20,53.1500,53.4500,52.9100,53.2700,950800
2011-06-17,53.2500,53.5100,52.9600,53.2100,1227300
2011-06-16,52.6300,53.1700,52.5400,52.8300,998800
2011-06-15,52.5900,52.9900,52.3700,52.6000,1164800
