timestamp,open,high,low,close,volume
2011-06-14,52.9600,53.1050,52.6000,52.9300,1069500
2011-06-13,51.8900,52.7700,51.8800,52.6900,1196700
2011-06-10,53.0000,53.1100,52.5400,52.5900,895900
2011-06-09,53.0900,53.3400,52.7800,53.0600,880400
2011-06-08,52.9000,53.0900,52.6600,52.9300,1270100
2011-06-07,53.0600,53.1900,52.7800,52.8700,1855700
2011-06-06,53.2100,53.2500,52.8000,52.9500,996600
2011-06-03,53.1200,53.7100,52.9400,53.3200,1288200
2011-06-02,53.7800,53.9300,52.9900,53.7500,1146300
2011-06-01,55.0000,55.1200,54.2100,54.2100,1006600
2011-05-31,55.0000,55.1900,54.7500,55.1700,1062400
2011-05-27,54.7300,54.8900,54.5050,54.6800,732100
2011-05-26,54.3800,54.6400,53.9200,54.5400,877500
2011-05-25,54.4700,54.8300,54.0900,54.5600,1112800
2011-05-24,54.7900,54.8500,54.4900,54.7000,982200
2011-05-23,54.8600,55.1250,54.6250,54.7500,1129800
2011-05-20,54.9900,55.5900,54.8100,55.3600,1613000
2011-05-19,55.0900,55.3300,54.8900,55.0600,1451200
2011-05-18,55.0300,55.0400,54.5800,54.8900,1010400
2011-05-17,54.9000,55.2200,54.8100,54.9500,1117900
2011-05-16,55.0100,55.2100,54.7600,55.0000,925700
2011-05-13,55.2500,55.4650,54.6100,55.1100,755500
2011-05-12,54.9000,55.2300,54.6800,55.1800,1032700
2011-05-11,55.2900,55.3800,54.6300,54.9900,821100
2011-05-10,55.1800,55.9700,55.1800,55.3900,1348800
2011-05-09,54.6500,55.0600,54.3100,55.0200,936200
2011-05-06,54.8500,55.3300,54.5500,54.8600,919600
2011-05-05,54.6200,54.8700,54.0400,54.3600,962800
2011-05-04,55.4200,55.4800,54.6500,54.7800,1585900
2011-05-03,54.9500,55.8800,54.7900,55.5000,1523800
2011-05-02,55.2600,55.4700,54.9100,55.2000,902000
2011-04-29,55.0800,55.1700,54.8000,55.1000,1067800
2011-04-28,54.7600,55.2150,54.5300,55.1100,763300
2011-04-27,54.4100,54.9700,54.3300,54.8900,677800
2011-04-26,54.0000,54.4100,53.8700,54.3200,581600
2011-04-25,53.3700,53.9100,53.3400,53.9100,705400
2011-04-21,53.5300,53.6700,53.3100,53.4500,741300
2011-04-20,53.5000,53.7600,53.3600,53.4700,872900
2011-04-19,53.3600,53.3900,52.5900,52.9600,1105100
2011-04-18,53.3400,53.6100,53.0200,53.1900,904900
2011-04-15,53.0400,54.0000,52.9400,53.7700,1350800
2011-04-14,52.2400,52.9200,52.1200,52.8100,728500
2011-04-13,52.6500,52.9400,52.4400,52.4700,1010600
2011-04-12,52.8600,53.0400,52.1900,52.5700,874800
2011-04-11,53.4000,53.6300,52.8300,53.0000,836700
2011-04-08,53.7100,53.8200,53.2100,53.4600,704200
2011-04-07,54.0300,54.0300,53.2600,53.4500,1086100
2011-04-06,53.8700,54.3500,53.8600,54.1000,737800
2011-04-05,53.8200,54.0800,53.6200,53.7400,1013900
2011-04-04,53.8000,53.9300,53.3900,53.9100,1047400
2011-04-01,53.6300,53.9501,53.5800,53.8100,822300
2011-03-31,53.6600,53.8000,53.3900,53.5000,1286100
2011-03-30,52.9000,53.9200,52.8500,53.7500,1330700
2011-03-29,52.3600,52.7700,52.1200,52.7700,1423700
2011-03-28,52.5000,52.9000,52.3800,52.3800,1256800
2011-03-25,52.5500,52.7600,52.3950,52.4900,920400
2011-03-24,52.4200,52.5900,51.9300,52.4600,1573500
2011-03-23,52.8000,53.5200,52.0300,52.0400,3117600
2011-03-22,52.3400,52.8300,52.2800,52.3800,1355600
2011-03-21,51.8300,52.5600,51.8300,52.2300,1113500
2011-03-18,51.8800,52.4400,51.1900,51.4000,2058400
2011-03-17,51.2400,51.3900,50.6400,51.2500,1563100
2011-03-16,51.4300,51.6000,50.3200,50.6200,3010000
2011-03-15,52.1300,52.3400,51.5500,51.9400,2962900
2011-03-14,53.3300,53.4100,52.8700,53.0000,1610300
2011-03-11,53.4500,53.8900,53.3900,53.7600,1113000
2011-03-10,53.6600,53.8700,53.3900,53.4600,1262700
2011-03-09,54.0400,54.1500,53.7700,54.0700,1360100
2011-03-08,53.7700,54.4400,53.7100,54.0300,1632500
2011-03-07,53.7300,54.2700,53.4950,53.6000,2432100
2011-03-04,53.6000,53.8300,53.0100,53.6400,2378700
2011-03-03,53.5700,53.8500,53.4100,53.7500,2060000
2011-03-02,53.2200,53.4910,53.0500,53.2900,1411000
2011-03-01,53.3300,53.7900,53.0600,53.0900,2834800
2011-02-28,52.7400,53.5900,52.5300,53.2300,2643700
2011-02-25,53.0600,53.6000,53.0050,53.4300,1248400
2011-02-24,53.0000,53.1800,52.6400,52.9800,2121500
2011-02-23,53.4400,53.4400,52.8200,52.8300,2233800
2011-02-22,52.7200,53.3500,52.5600,53.3200,1878300
2011-02-18,53.0800,53.3200,52.9700,53.3000,1880200
2011-02-17,53.1900,53.5500,52.8800,52.9700,2446400
2011-02-16,53.0500,53.5000,53.0000,53.3300,1102600
2011-02-15,52.8900,53.3500,52.8200,53.1600,962700
2011-02-14,53.0700,53.1200,52.6000,53.0900,865700
2011-02-11,53.0300,53.4300,52.8400,53.2700,1527300
2011-02-10,53.0900,53.4700,53.0900,53.4500,803800
2011-02-09,53.0000,53.4400,53.0000,53.4000,1077600
2011-02-08,52.9000,53.4100,52.7200,53.3700,1744500
2011-02-07,52.3300,52.8200,52.2300,52.8200,1222400
2011-02-04,52.0400,52.2800,51.7100,52.1200,1520200
2011-02-03,52.4600,52.8100,51.9000,51.9800,2652000
2011-02-02,52.5700,53.0000,52.5100,52.5600,933100
2011-02-01,52.2000,52.9400,52.0700,52.9100,1699900
2011-01-31,51.9500,52.2200,51.7800,52.0700,1797500
2011-01-28,52.2600,52.4700,51.8000,51.8700,1566300
2011-01-27,52.4400,52.5100,51.9900,52.3300,1740400
2011-01-26,52.4801,52.8200,52.2600,52.4500,1484300
2011-01-25,52.6000,52.8400,52.2500,52.5800,1143800
2011-01-24,52.3200,52.7800,52.3200,52.6200,1001700
2011-01-21,52.5700,52.6900,52.2500,52.4300,2605100
2011-01-20,51.9400,52.7700,51.7400,52.3000,2036200
2011-01-19,52.1400,52.2600,51.7700,51.9400,1181000
2011-01-18,52.4900,52.4900,51.7600,52.0800,1378200
2011-01-14,51.8800,52.3500,51.8500,52.3500,906000
2011-01-13,51.8300,52.1300,51.6200,51.9600,781000
2011-01-12,51.9000,52.1200,51.7700,51.9000,853600
2011-01-11,51.7200,51.8600,51.4400,51.7000,869500
2011-01-10,51.5500,51.5900,51.1800,51.5500,1140800
2011-01-07,51.7500,51.9700,51.4800,51.6500,1273600
2011-01-06,51.7400,52.0000,51.5900,51.7700,1306700
2011-01-05,52.0400,52.3300,51.6900,51.9000,1906000
2011-01-04,52.6300,52.9200,52.1400,52.4700,2020000
2011-01-03,52.6900,52.6900,52.2800,52.4600,971000
2010-12-31,52.2600,52.5800,52.2600,52.4800,741700
2010-12-30,52.3100,52.5000,52.2800,52.3700,630300
2010-12-29,52.2500,52.4100,52.2000,52.3200,924800
2010-12-28,52.2500,52.3700,51.9200,52.2800,634200
2010-12-27,51.9800,52.3700,51.8600,52.2000,638700
2010-12-23,52.0300,52.2700,51.8100,52.1600,818300
2010-12-22,51.9100,52.2100,51.7100,52.1100,985800
2010-12-21,52.2000,52.2700,51.6800,51.9000,2278800
2010-12-20,52.5700,52.7500,52.2200,52.4100,1657800
2010-12-17,51.9000,52.4700,51.7900,52.4700,3140200
2010-12-16,51.6100,51.9700,51.3600,51.9100,1470500
2010-12-15,51.5400,51.7800,51.3900,51.5700,1439600
2010-12-14,51.4500,51.7600,51.3900,51.7500,1369500
2010-12-13,51.4300,51.6200,51.1100,51.3500,1385100
2010-12-10,51.3700,51.6900,51.0750,51.2800,3150100
2010-12-09,51.3700,51.5400,51.1100,51.3400,2499700
2010-12-08,50.9400,51.2100,50.5900,50.8000,1980400
2010-12-07,51.2200,51.3900,50.8400,50.9400,1939800
2010-12-06,50.9800,51.2300,50.8000,50.9400,2768400
2010-12-03,50.8600,51.0500,50.5300,50.9900,1460400
2010-12-02,50.6600,51.1400,50.5000,51.0100,1856300
2010-12-01,50.5700,50.8700,50.0801,50.5500,2163700
2010-11-30,49.6900,50.1700,49.4900,50.0900,2376300
2010-11-29,49.9200,50.0900,49.5950,49.8800,1192200
2010-11-26,50.1000,50.4850,49.9700,50.2500,636000
2010-11-24,50.5000,50.5300,50.2100,50.4700,1180800
2010-11-23,50.4200,50.4200,49.7200,50.0700,1075900
2010-11-22,50.3000,50.5800,50.1200,50.5100,1382500
2010-11-19,50.4200,50.8100,50.0900,50.4700,1940200
2010-11-18,50.3100,50.5100,50.1300,50.3700,1162700
2010-11-17,50.1800,50.2800,49.7500,49.9500,1640000
2010-11-16,50.5700,50.6600,49.6000,49.9600,2393500
2010-11-15,51.0400,51.2500,50.7100,50.7100,1518700
2010-11-12,51.1100,51.3700,50.8400,50.9700,1701500
2010-11-11,51.4600,51.9500,51.1900,51.2800,1374200
2010-11-10,51.5200,52.4100,51.1700,51.9000,2706100
2010-11-09,52.9900,52.9900,50.8300,51.5900,6534800
2010-11-08,53.9400,54.0300,53.2700,53.6400,1349700
2010-11-05,52.9400,54.1300,52.8800,54.0600,1205300
2010-11-04,54.0900,54.2800,53.6600,53.7800,1490900
2010-11-03,53.9000,53.9900,53.2100,53.6500,1038200
2010-11-02,53.4400,53.9800,53.4100,53.8900,1347300
2010-11-01,53.7200,53.8900,52.8200,53.1400,1144500
2010-10-29,53.3500,53.6700,53.1400,53.4800,1167300
2010-10-28,53.4000,53.7200,53.2000,53.4900,953800
2010-10-27,52.7300,53.2200,52.5850,53.1400,1106900
2010-10-26,53.6100,53.7400,53.2600,53.3300,1394900
2010-10-25,53.8700,54.0200,53.6700,53.7900,1072200
2010-10-22,53.3800,53.5600,53.0900,53.5200,975800
2010-10-21,54.0300,54.0500,53.1400,53.3500,988300
2010-10-20,53.4400,54.1100,53.4400,53.7900,961900
2010-10-19,53.4300,53.9300,53.2600,53.4000,1238800
2010-10-18,53.4400,53.9100,53.3400,53.8800,883800
2010-10-15,53.5200,53.9000,53.2600,53.3300,1639100
2010-10-14,53.4900,53.8300,52.9400,53.2000,1465200
2010-10-13,53.7000,53.8500,53.4300,53.4700,1268100
2010-10-12,53.3400,53.7250,53.1500,53.6000,1265500
2010-10-11,53.7199,53.7200,53.3700,53.4800,1439800
2010-10-08,54.0600,54.0900,53.7100,53.7500,1416000
2010-10-07,54.0200,54.4500,53.6950,53.8900,903300
2010-10-06,53.9900,54.3800,53.6900,54.0900,1181900
2010-10-05,54.0700,54.2600,53.5700,54.1700,1395900
2010-10-04,53.9600,54.3800,53.2900,53.6900,1009500
2010-10-01,53.8600,54.2600,53.6400,54.1600,1102200
2010-09-30,53.9000,54.3200,53.6200,53.8000,1855400
2010-09-29,53.6600,54.0300,53.3900,53.7300,921000
2010-09-28,53.6400,54.0400,53.1800,53.9300,1295900
2010-09-27,53.4700,53.8500,53.3500,53.6300,1130000
2010-09-24,53.1800,54.0400,53.1700,53.8800,1417600
2010-09-23,53.3000,53.4800,52.6100,52.6900,1042000
2010-09-22,52.9600,53.8200,52.9600,53.6000,1261300
2010-09-21,53.3500,53.4000,52.7100,52.9100,1586400
2010-09-20,53.1300,53.5400,53.0000,53.4000,1618500
2010-09-17,53.3900,53.5000,52.9200,53.0800,1328700
2010-09-16,53.0000,53.4300,52.8000,53.1400,1275600
2010-09-15,53.3800,53.4500,52.8000,53.1500,866000
2010-09-14,53.0700,53.6500,52.9700,53.4500,1038700
2010-09-13,53.6100,53.7300,53.0000,53.3700,1095300
2010-09-10,53.0800,53.3700,52.7300,53.2900,1767600
2010-09-09,53.3400,53.3400,52.9600,53.1400,889700
2010-09-08,53.2300,53.4400,52.5600,52.7100,1138900
2010-09-07,53.3500,53.7300,53.1800,53.2400,889600
2010-09-03,53.6300,53.7200,53.0200,53.5600,1323500
2010-09-02,52.4700,53.4500,52.2500,53.4400,2500600
2010-09-01,51.2700,52.6200,50.8400,52.4900,2066900
2010-08-31,50.8500,51.4600,50.5600,50.9200,2580800
2010-08-30,51.9000,51.9500,51.0000,51.0100,818600
2010-08-27,51.5300,52.0000,51.0500,51.9700,1444700
2010-08-26,51.3500,51.6200,51.1600,51.3300,1536100
2010-08-25,50.8000,51.4900,50.5500,51.2500,1957000
2010-08-24,50.5900,51.5000,50.4900,51.1000,1774100
2010-08-23,50.7800,51.4050,50.7800,51.0000,1024600
2010-08-20,50.1700,50.6600,49.9100,50.5400,1394400
2010-08-19,50.9300,51.1000,50.1600,50.6000,1196000
2010-08-18,51.4200,51.4300,50.8900,51.3000,1441800
2010-08-17,51.5700,51.9800,51.3500,51.4000,1261500
2010-08-16,50.9200,51.4400,50.5100,51.2400,965000
2010-08-13,50.8900,51.5600,50.8900,51.1500,1002300
2010-08-12,51.0900,51.6400,50.9400,51.2800,1252800
2010-08-11,51.7500,51.9400,51.3700,51.7600,2097900
2010-08-10,51.4500,52.7000,51.3800,52.4300,1824600
2010-08-09,51.7600,52.3000,51.7200,51.9400,1871000
2010-08-06,51.5800,52.0000,51.1300,51.8000,1806000
2010-08-05,51.1000,51.8400,50.9700,51.8200,1570500
2010-08-04,51.4300,51.7800,51.0700,51.4500,1530500
2010-08-03,50.2200,51.5700,50.0900,51.3600,2597500
2010-08-02,50.1400,50.7900,50.1400,50.4500,2185600
2010-07-30,49.5200,50.0000,49.1100,49.7500,1683000
2010-07-29,51.0100,51.2000,49.5300,49.9600,2304300
2010-07-28,50.9300,51.1800,50.4400,50.5800,1384600
2010-07-27,50.8900,51.2400,50.3300,51.1600,1829700
2010-07-26,50.5300,50.7800,50.4000,50.7600,1700200
2010-07-23,50.3200,50.6300,50.0300,50.4600,1445700
2010-07-22,49.6200,50.5100,49.6200,50.3500,1989100
2010-07-21,49.9200,49.9200,48.9800,49.2200,1713600
2010-07-20,48.8700,49.9600,48.8150,49.9500,1315200
2010-07-19,48.6500,49.5600,48.3300,49.4500,1616800
2010-07-16,49.2500,49.3600,48.4400,48.5400,1520100
2010-07-15,49.4500,49.7200,48.7200,49.4000,2888800
2010-07-14,49.5100,49.8000,49.1100,49.3800,1392900
2010-07-13,49.7800,50.1800,49.4630,49.7500,1220100
2010-07-12,49.1000,49.5400,48.8500,49.3100,827600
2010-07-09,48.9200,49.2750,48.6700,49.2600,1466900
2010-07-08,48.7400,48.8500,48.2900,48.8500,1054800
2010-07-07,47.0100,48.5000,46.9300,48.4900,1562300
2010-07-06,46.7300,47.3000,46.5400,47.0600,1303900
2010-07-02,46.4600,46.8050,46.2500,46.5100,1440100
2010-07-01,46.9600,46.9900,46.2500,46.4300,2130000
2010-06-30,47.3400,47.7200,46.5900,46.7900,2094000
2010-06-29,48.2000,48.3000,47.1800,47.5000,2885700
2010-06-28,48.3900,48.9900,47.9800,48.6200,1790300
2010-06-25,48.1500,48.2500,47.4400,48.2400,2296600
2010-06-24,47.7000,48.8600,47.4900,47.9500,2957500
2010-06-23,47.8900,48.2300,47.6700,47.7700,1702000
2010-06-22,49.2000,49.4300,47.7500,47.8200,2359400
2010-06-21,50.3600,50.9800,49.0000,49.3300,2293100
2010-06-18,49.9100,50.1700,49.6300,50.1000,1715300
2010-06-17,49.4100,50.0600,49.0800,49.9700,2280000
2010-06-16,48.2400,49.5300,48.2400,49.2300,1915300
2010-06-15,48.5000,49.2000,48.4600,49.1500,1680700
2010-06-14,48.5800,49.0000,48.1400,48.2200,1860500
2010-06-11,47.3500,48.1700,47.0400,48.1100,2693800
2010-06-10,46.6800,47.6600,46.6800,47.6100,1636300
2010-06-09,46.6300,46.6400,46.0000,46.2300,4164500
2010-06-08,44.9300,46.5000,44.7400,46.4000,4650300
2010-06-07,44.6700,45.5300,44.5200,44.9700,2316000
2010-06-04,45.3200,45.5800,44.4000,44.5125,1810600
2010-06-03,45.6800,46.1800,45.6400,46.0700,1177600
2010-06-02,45.1200,45.8000,44.7450,45.7800,2108900
2010-06-01,45.7700,45.8500,44.8500,44.8500,2214800
2010-05-28,45.6600,46.4900,45.6400,46.0000,1852400
2010-05-27,45.5100,45.8200,45.1500,45.6900,1201400
2010-05-26,45.4100,45.7000,44.7900,44.9600,2086300
2010-05-25,44.7400,45.1000,43.9100,45.0700,2144100
2010-05-24,46.0300,46.5600,45.4400,45.4800,2508200
2010-05-21,45.4400,46.2400,45.1200,46.1000,3601800
2010-05-20,46.5500,46.7300,45.7400,45.8000,3833200
2010-05-19,47.2000,48.0450,47.0500,47.3400,4133700
2010-05-18,47.4000,48.0700,47.2300,47.3000,2834800
2010-05-17,47.2500,47.4500,46.3000,47.1600,2021700
2010-05-14,47.3700,47.5800,46.9200,47.2100,1997700
2010-05-13,47.1800,48.2200,46.9100,47.4100,1651300
2010-05-12,47.3300,47.6100,46.9950,47.1700,2625600
2010-05-11,47.1000,47.7500,46.9400,47.3000,1573700
2010-05-10,47.2200,47.9700,46.8800,47.4800,2059300
2010-05-07,47.0000,47.6200,46.1000,46.4400,3619700
2010-05-06,47.8600,48.1500,45.0200,47.0400,4119300
2010-05-05,48.8100,49.1300,47.9800,48.1300,4408000
2010-05-04,49.8300,50.2100,48.6200,48.9500,3027800
2010-05-03,49.2900,50.7800,49.0400,50.3700,2935300
2010-04-30,49.4100,49.6400,49.0400,49.1800,2144000
2010-04-29,49.5300,50.1100,48.8600,49.4300,2553600
2010-04-28,48.8400,49.8700,47.1600,49.5000,6491100
2010-04-27,50.0000,50.0800,49.0000,49.0200,1391400
2010-04-26,50.4700,50.5000,50.1500,50.2000,781200
2010-04-23,50.0200,50.4900,49.7500,50.4900,955800
2010-04-22,50.0700,50.2400,49.5800,50.1300,1222000
2010-04-21,49.9900,50.3300,49.9400,50.1500,1211200
2010-04-20,49.7500,49.9900,49.4400,49.9600,1786700
2010-04-19,49.0100,49.5500,48.8500,49.5000,1249200
2010-04-16,49.5900,49.8200,49.0600,49.1000,1421900
2010-04-15,49.7500,49.9300,49.5600,49.6600,1628100
2010-04-14,50.0200,50.1950,49.5900,49.7900,1543700
2010-04-13,50.3500,50.7100,49.9300,50.1500,1471000
2010-04-12,50.6200,50.7400,50.4400,50.4800,1312800
2010-04-09,50.2300,50.5400,49.8500,50.4900,1611600
2010-04-08,50.7300,50.7300,50.0900,50.3100,1248300
2010-04-07,51.3800,51.4200,50.7800,50.8500,2310300
2010-04-06,50.9900,51.4300,50.8600,51.3600,1640600
2010-04-05,50.7400,51.2600,50.7180,51.2500,1574700
2010-04-01,50.0200,50.7600,50.0200,50.7000,1392400
2010-03-31,50.0900,50.3100,49.7600,49.9000,1688900
2010-03-30,50.4300,50.8700,50.1900,50.2600,1899000
2010-03-29,49.2500,50.5000,49.1500,50.4400,2097200
2010-03-26,48.9000,49.4300,48.7200,49.1500,2501600
2010-03-25,49.7900,50.2500,48.6600,48.7400,2716700
2010-03-24,49.9400,49.9400,49.2710,49.5700,2602700
2010-03-23,50.2400,50.2400,49.8400,50.0600,2034600
2010-03-22,50.0900,50.5000,50.0000,50.3100,1334500
2010-03-19,50.8100,51.0900,50.1700,50.5000,2326300
2010-03-18,50.1600,50.8425,50.1600,50.7500,1252900
2010-03-17,50.2100,50.4300,50.0000,50.3100,1982200
2010-03-16,49.8600,50.3800,49.7500,50.3300,1621300
2010-03-15,50.2800,50.4800,50.1000,50.2500,1413400
2010-03-12,50.8400,51.0300,50.2150,50.2700,1558200
2010-03-11,50.4600,50.6700,50.1900,50.5900,1171400
2010-03-10,50.5700,50.7300,50.2500,50.6800,2198700
2010-03-09,50.9800,50.9800,50.4800,50.6500,3347400
2010-03-08,51.3600,51.7400,50.9100,51.0000,3446700
2010-03-05,49.0100,49.8300,48.8600,49.7300,2281300
2010-03-04,48.9400,49.0700,48.3800,48.8100,1962300
2010-03-03,48.7800,49.0600,48.6200,48.9400,2218600
2010-03-02,49.3600,49.5000,48.6200,48.7900,3512500
2010-03-01,49.2000,49.5800,49.1200,49.3000,2559500
2010-02-26,50.2700,50.2700,49.1500,49.1700,3376200
2010-02-25,47.9000,50.9400,47.5500,50.3200,4572800
2010-02-24,48.3900,49.0800,48.1200,48.5300,2501800
2010-02-23,48.6000,48.9900,48.2100,48.2400,2183300
2010-02-22,49.1700,49.2800,48.5900,48.6300,2569800
2010-02-19,48.1900,49.3500,47.9600,48.9500,2888700
2010-02-18,48.0600,48.2900,47.5500,48.1300,2694500
2010-02-17,49.1000,49.1000,47.9400,48.1900,4002700
2010-02-16,49.8900,50.7000,48.9400,49.0000,4835000
2010-02-12,49.4900,49.5900,48.9800,49.4800,2110800
2010-02-11,49.1200,49.8800,48.5600,49.7700,1354900
2010-02-10,49.6100,49.6100,48.7200,49.2600,1091100
2010-02-09,49.5000,50.1800,49.2300,49.5900,1166300
2010-02-08,49.5700,49.6995,49.0100,49.0100,1136800
2010-02-05,49.6700,49.7800,48.7300,49.6800,3613500
2010-02-04,50.5900,50.6400,49.5600,49.5700,1898100
2010-02-03,51.3400,51.3400,50.7100,50.8300,757100
2010-02-02,51.3400,51.5600,50.7600,51.4900,1524100
2010-02-01,50.9300,51.3000,50.3800,51.2200,1964100
2010-01-29,50.8800,51.1300,50.3400,50.7500,2364300
2010-01-28,51.1400,51.3100,50.2000,50.8000,1582900
2010-01-27,51.2500,51.3600,50.4200,51.0800,1665300
2010-01-26,51.4400,51.7100,50.6800,51.4500,1750500
2010-01-25,51.8500,52.2100,51.5600,51.5900,1602200
2010-01-22,52.2100,52.6000,51.5000,51.5500,3159200
2010-01-21,51.7800,52.6000,51.5200,52.2000,3036000
2010-01-20,52.2000,52.2700,51.6800,51.8800,2452300
2010-01-19,52.5000,52.9900,52.3100,52.5300,3581300
2010-01-15,53.5800,53.6000,51.9300,52.4200,3162300
2010-01-14,53.7700,54.0200,53.5100,53.6000,1411500
2010-01-13,53.6200,53.9100,52.8600,53.8700,2641400
2010-01-12,54.4300,54.9100,53.9300,54.4000,1238200
2010-01-11,54.0300,54.8000,53.9500,54.5900,1225900
2010-01-08,53.7100,53.9700,53.0600,53.8100,1364500
2010-01-07,53.7900,54.2200,52.9100,53.8400,2221300
2010-01-06,54.5900,54.8500,53.9100,53.9600,2956500
2010-01-05,55.8200,55.8400,54.3700,54.7100,3408600
2010-01-04,56.4000,56.6100,55.8000,55.9000,2081200
2009-12-31,56.6000,57.1800,55.9800,55.9800,938600
2009-12-30,56.6000,57.0300,56.4000,56.8800,930200
2009-12-29,56.3100,56.8800,56.2400,56.6000,1075400
2009-12-28,56.2000,56.4400,56.0100,56.4400,803100
2009-12-24,56.2500,56.7400,56.2500,56.5300,367400
2009-12-23,56.0300,56.3400,55.6601,56.2300,1221500
2009-12-22,55.3300,56.2000,55.3300,55.9000,1891700
2009-12-21,55.3000,55.7200,54.9500,55.3200,2542800
2009-12-18,55.6700,55.9850,54.7500,55.0700,2810000
2009-12-17,55.8300,55.8300,54.8900,55.3400,1869700
2009-12-16,55.5200,55.8900,55.2500,55.6200,1388800
2009-12-15,55.4100,55.6400,55.2700,55.4700,1092800
2009-12-14,55.6600,55.9600,55.3800,55.8100,1518800
2009-12-11,54.8100,55.6500,54.4900,55.3500,1565700
2009-12-10,54.3600,55.2200,53.6100,54.5000,2910100
2009-12-09,54.8500,54.8500,53.5000,53.8600,3112900
2009-12-08,54.7000,55.1300,54.2900,54.9800,1861200
2009-12-07,55.0000,55.1900,54.5400,54.9800,1380800
2009-12-04,54.7600,55.0000,54.0800,54.8300,2195000
2009-12-03,54.8000,54.9700,54.4700,54.5700,1616300
2009-12-02,53.8500,54.9300,53.7100,54.8600,1618700
2009-12-01,53.4600,53.9700,53.2900,53.8200,1246600
2009-11-30,52.6100,53.2100,52.3904,53.1400,1070200
2009-11-27,53.0400,53.1600,52.2900,52.6800,454300
2009-11-25,53.6000,54.0000,53.2100,53.8300,984500
2009-11-24,52.9700,53.4900,52.5387,53.4700,1307700
2009-11-23,52.4500,53.1700,52.3100,52.7800,1222500
2009-11-20,52.0400,52.0500,51.6100,51.9600,1309300
2009-11-19,52.7200,52.7200,51.7800,52.1600,997200
2009-11-18,52.9000,53.0700,52.3700,52.7700,952400
2009-11-17,52.5900,53.0500,52.5400,52.9600,979600
2009-11-16,52.4300,52.8400,52.3200,52.6800,1345900
2009-11-13,51.7300,52.3800,51.4500,52.2300,1508800
2009-11-12,52.6100,52.8100,51.4600,51.6800,1438000
2009-11-11,53.0600,53.2300,52.4200,52.7800,1071000
2009-11-10,51.9900,52.9600,51.8000,52.6600,1249300
2009-11-09,50.9300,52.0600,50.4500,51.9400,1707600
2009-11-06,50.8100,50.9700,48.9000,50.7500,2137100
2009-11-05,50.2500,51.1685,50.1600,51.0000,1324400
2009-11-04,49.8200,50.7600,49.7500,50.0300,1354600
2009-11-03,49.5200,49.6700,48.9800,49.6300,2355100
2009-11-02,51.7100,51.7100,49.2000,49.7900,4001700
2009-10-30,52.0700,52.3200,51.4000,51.4500,2103300
2009-10-29,51.4200,52.2100,51.2500,52.1700,1174000
2009-10-28,51.8200,51.9400,51.2300,51.3100,1645200
2009-10-27,52.1000,52.4800,51.6300,51.7500,1319300
2009-10-26,52.8800,53.3100,51.5700,51.7400,1651500
2009-10-23,53.3400,53.5400,52.4900,52.7400,1124600
2009-10-22,52.9900,53.5700,52.7500,53.4500,1000800
2009-10-21,53.1300,53.7000,52.9400,53.0500,1123300
