timestamp,open,high,low,close,volume
2009-10-20,53.3600,53.3800,52.7600,53.1800,1016900
2009-10-19,52.9000,53.7500,52.7000,53.5500,980400
2009-10-16,52.7000,53.1000,52.4600,52.9100,951000
2009-10-15,52.1000,52.9700,52.1000,52.9700,1052000
2009-10-14,52.8700,53.0000,52.3900,52.6800,890800
2009-10-13,52.4400,52.7700,52.1100,52.5800,1343400
2009-10-12,53.1400,53.1400,52.3200,52.5000,1140400
2009-10-09,51.4700,52.2400,51.3200,52.1200,1401800
2009-10-08,51.0500,51.5400,50.8700,51.4700,1433800
2009-10-07,50.9200,51.0200,50.5100,50.9700,989100
2009-10-06,50.7900,51.3000,50.4600,50.8600,1595000
2009-10-05,49.9400,51.0000,49.6300,50.7200,1440600
2009-10-02,49.3800,50.2900,49.3800,49.8700,2006700
2009-10-01,49.7300,50.1026,49.5600,49.8600,1899900
2009-09-30,50.1400,50.2000,49.5700,49.8100,1381100
2009-09-29,50.2400,50.3300,49.6400,50.1600,1157800
2009-09-28,49.6600,50.6100,49.6500,50.2400,809300
2009-09-25,49.7900,50.0200,49.5300,49.5900,1029500
2009-09-24,50.0600,50.4800,49.7100,49.9000,1196100
2009-09-23,50.4800,51.0600,49.9400,50.0800,988500
2009-09-22,50.9700,50.9700,50.1800,50.2800,892800
2009-09-21,50.8300,51.1400,50.2500,50.9100,1546300
2009-09-18,51.7700,51.7700,50.6300,50.9200,1571900
2009-09-17,50.5600,51.2400,50.4200,51.0600,2252900
2009-09-16,49.8000,50.7100,49.5000,50.5600,1910700
2009-09-15,49.3900,49.9000,49.2100,49.8300,1709700
2009-09-14,48.8600,49.5500,48.4400,49.3600,1607700
2009-09-11,48.5000,49.1000,48.3400,48.9000,1948400
2009-09-10,48.3500,48.5600,48.1000,48.4200,1455400
2009-09-09,49.0000,49.2500,48.4500,48.5300,1619600
2009-09-08,49.6900,49.6900,48.9200,48.9400,2089900
2009-09-04,49.2100,49.4900,48.8400,49.4300,856300
2009-09-03,49.2500,49.4600,48.8102,49.0800,1255400
2009-09-02,49.7500,49.7500,49.1700,49.1900,2086200
2009-09-01,49.9300,50.2500,49.6200,49.7000,1904500
2009-08-31,50.6500,50.8000,50.0000,50.1700,1094700
2009-08-28,51.2500,51.4100,50.7100,50.9400,1168500
2009-08-27,51.3500,51.3500,50.7800,51.0200,1058000
2009-08-26,51.3400,51.6900,50.9500,51.4100,1240300
2009-08-25,51.3300,51.9300,51.3300,51.5300,1410700
2009-08-24,51.4000,51.7500,51.1700,51.2400,980100
2009-08-21,50.8900,51.6600,50.6300,51.5000,1373000
2009-08-20,50.4300,50.8300,50.1000,50.6600,1856700
2009-08-19,49.9800,50.6300,49.8100,50.5100,1451800
2009-08-18,50.3300,50.4900,49.8600,50.3100,1079300
2009-08-17,50.8500,50.9200,50.2100,50.3400,1247100
2009-08-14,51.3400,51.4100,50.4700,51.1100,579800
2009-08-13,51.6800,51.7500,50.8800,51.2300,1022600
2009-08-12,51.1700,52.0000,50.8000,51.5700,1465300
2009-08-11,50.6900,51.2500,50.4300,51.0500,1804700
2009-08-10,50.3100,50.9300,49.9600,50.9100,1264900
2009-08-07,50.7600,51.0200,50.2300,50.6000,1478600
2009-08-06,51.2400,51.3500,50.3800,50.5100,1552200
2009-08-05,52.0000,52.4500,50.8200,51.2400,1288700
2009-08-04,52.3600,52.5500,51.9500,52.2200,918500
2009-08-03,52.6000,53.0000,51.3600,52.4000,1303800
2009-07-31,51.9100,52.9400,50.7400,52.4300,1296300
2009-07-30,52.3500,52.9700,52.1850,52.5200,1460800
2009-07-29,51.6900,52.0800,50.9200,51.8500,823200
2009-07-28,52.2600,52.3700,51.5805,51.9000,1027700
2009-07-27,52.0200,52.6800,51.8300,52.4700,1069800
2009-07-24,50.9900,52.2797,50.9800,52.0300,1257100
2009-07-23,49.6800,51.7100,49.6800,51.3600,2368700
2009-07-22,49.9200,50.0500,49.4500,49.6800,1192800
2009-07-21,49.6800,49.9400,49.1300,49.8600,1119700
2009-07-20,49.0700,49.3200,48.6500,49.2700,1142600
2009-07-17,49.1000,49.1000,48.3100,48.9200,1132900
2009-07-16,48.9200,49.1000,48.4300,48.9900,891600
2009-07-15,48.7300,49.0000,48.3100,48.9700,1242500
2009-07-14,48.1900,48.4000,47.7100,48.3100,844100
2009-07-13,47.4500,48.2900,46.8400,48.2200,997000
2009-07-10,47.4300,47.7400,47.0800,47.5500,734000
2009-07-09,48.0900,48.2200,47.3800,47.8300,753300
2009-07-08,48.2900,48.4100,47.4300,47.8700,986500
2009-07-07,49.4200,49.4200,47.9600,47.9900,1062500
2009-07-06,48.3300,49.5900,48.2200,49.4300,1300000
2009-07-02,48.8900,48.9100,48.1500,48.6600,2361500
2009-07-01,49.7900,50.6000,49.6000,49.7800,1760600
2009-06-30,50.3300,50.5400,49.0500,49.6300,1388100
2009-06-29,49.7100,50.9000,49.5000,50.8000,1548100
2009-06-26,49.4300,49.9400,49.1600,49.7900,1750100
2009-06-25,47.9100,49.7200,47.9100,49.4800,1367700
2009-06-24,48.8000,49.1600,48.5600,48.7700,1176000
2009-06-23,49.6000,49.6000,48.4900,48.6400,1494100
2009-06-22,48.8300,49.9400,48.6500,49.6200,1998500
2009-06-19,49.7100,49.8600,48.5800,48.8400,2038200
2009-06-18,48.2400,49.4500,48.0000,49.2600,1355000
2009-06-17,48.4400,48.8300,47.8600,48.2700,1586000
2009-06-16,48.6400,49.0900,48.5000,48.7000,1573800
2009-06-15,48.5200,48.8500,47.7700,48.5700,1724900
2009-06-12,48.1100,49.1500,47.6600,49.0400,1073600
2009-06-11,46.9600,48.9800,46.9600,48.4300,1453300
2009-06-10,47.5800,48.2500,47.1600,47.6300,2181300
2009-06-09,47.5700,47.9000,47.0600,47.2200,1476000
2009-06-08,46.6400,47.6600,46.2300,47.3200,2312200
2009-06-05,46.6500,47.0000,45.9000,46.6400,943100
2009-06-04,46.4400,46.5400,46.1300,46.4900,939300
2009-06-03,46.6200,46.7000,45.5800,46.1200,1258700
2009-06-02,46.5900,46.8900,46.2400,46.7200,1906000
2009-06-01,46.1400,46.9200,46.1400,46.6500,1611800
2009-05-29,46.0700,46.1000,45.0200,45.6800,1869200
2009-05-28,45.4400,46.2000,45.2100,45.9500,1122500
2009-05-27,46.4800,46.5700,45.1700,45.2600,1362000
2009-05-26,44.6100,46.7400,44.5000,46.5600,1919000
2009-05-22,44.5100,45.0800,44.2700,44.5600,1029400
2009-05-21,44.5100,44.8500,44.2800,44.5000,1385100
2009-05-20,45.8400,46.0500,44.9700,44.9900,1226800
2009-05-19,44.5200,45.7300,44.4200,45.5900,1877100
2009-05-18,44.6200,45.0000,43.9800,44.4100,1977600
2009-05-15,44.5900,44.8000,43.9400,44.2500,1491300
2009-05-14,44.9300,45.1900,44.0500,44.8200,1662800
2009-05-13,45.6100,45.7700,44.6800,44.9400,1601300
2009-05-12,46.0000,46.2725,45.5900,45.9500,2299200
2009-05-11,45.9000,46.5400,45.6000,45.9800,1101700
2009-05-08,46.3900,47.1500,46.0700,46.4000,1550400
2009-05-07,46.1200,46.3200,45.0300,45.7500,2049400
2009-05-06,46.2000,47.0700,45.5000,45.8000,2498900
2009-05-05,49.8900,49.8900,46.8700,47.4200,1727600
2009-05-04,47.1800,48.3600,46.6300,48.3600,1727300
2009-05-01,46.0000,46.9000,45.9700,46.9000,807700
2009-04-30,46.1400,46.6300,45.8900,46.0200,1757500
2009-04-29,45.3700,46.0900,44.9900,45.8200,1106600
2009-04-28,44.7700,45.6000,44.4000,45.2200,863100
2009-04-27,44.4900,45.4900,44.3800,45.0100,1065900
2009-04-24,45.2400,45.5000,44.5800,45.0300,937700
2009-04-23,45.0600,45.5700,44.4700,44.9700,1323000
2009-04-22,45.3700,45.6880,44.6200,45.0000,1295300
2009-04-21,45.1600,45.6800,44.9300,45.6000,1289100
2009-04-20,46.0800,46.1100,45.3100,45.3100,1320400
2009-04-17,46.4300,46.7300,46.1400,46.4100,1485100
2009-04-16,46.1300,46.5400,45.5800,46.2200,1783600
2009-04-15,44.7300,45.6600,44.7300,45.6400,988600
2009-04-14,45.6000,45.8700,44.8700,44.9100,1394800
2009-04-13,45.7000,46.2100,45.0500,45.9800,1341100
2009-04-09,46.3900,46.8000,45.5800,46.1300,1536800
2009-04-08,45.1500,45.6200,44.5600,45.4700,1346900
2009-04-07,45.0000,45.6700,44.3400,45.0500,2154000
2009-04-06,46.6000,46.8200,45.2700,45.6200,3119400
2009-04-03,46.8500,47.3800,46.3300,46.8500,1300900
2009-04-02,47.6900,47.6900,45.9200,46.8500,2246400
2009-04-01,46.0600,47.0000,45.6600,46.7200,2609300
2009-03-31,45.1900,46.9600,44.8800,46.2400,3126800
2009-03-30,43.9900,45.0000,43.8100,44.9000,2981800
2009-03-27,44.3900,45.3700,44.2800,44.7900,2260200
2009-03-26,43.6600,45.2100,42.6500,45.0600,3843600
2009-03-25,44.2000,44.9400,41.1500,42.9300,6630400
2009-03-24,44.4000,44.9000,43.7400,43.8100,1561300
2009-03-23,43.6100,44.8000,43.0000,44.7900,1958100
2009-03-20,43.4600,43.9800,42.7600,42.8100,2103300
2009-03-19,43.4600,43.6500,42.7500,43.2500,1519500
2009-03-18,42.0100,43.6800,41.6100,43.2500,1952400
2009-03-17,41.3900,42.2000,40.7875,42.1700,2062000
2009-03-16,40.9400,42.1100,40.7400,41.3900,1555100
2009-03-13,40.4700,40.8500,40.0900,40.5700,1499800
2009-03-12,39.1000,40.4500,38.7200,40.2100,2061100
2009-03-11,38.8900,39.6600,38.7200,39.1000,2325300
2009-03-10,37.4600,38.7050,37.3400,38.6000,2065600
2009-03-09,37.9500,38.0800,36.4300,36.7200,2331700
2009-03-06,38.2800,39.0100,37.0900,38.2200,2556100
2009-03-05,38.6600,38.7200,37.6100,37.9900,2269900
2009-03-04,38.9100,39.7900,38.4700,39.3800,1764000
2009-03-03,39.9700,40.2600,38.1400,38.4100,2692300
2009-03-02,41.0000,41.6400,39.3900,39.5100,2312800
2009-02-27,41.5700,42.7000,41.0200,41.5700,2295100
2009-02-26,42.1100,43.8200,42.0000,42.2900,2338800
2009-02-25,41.4900,42.3800,40.6700,41.5900,2561100
2009-02-24,38.4800,42.7800,38.2500,41.4100,4158400
2009-02-23,39.4000,39.9000,38.8100,39.1800,2970100
2009-02-20,40.1900,41.0700,37.6600,39.3700,4558700
2009-02-19,40.8100,41.3100,40.1100,40.3400,2559700
2009-02-18,41.4000,41.4900,40.2100,40.6100,2105600
2009-02-17,42.5600,42.5600,41.2100,41.2100,2292400
2009-02-13,43.6700,44.1600,43.4600,43.6300,1400300
2009-02-12,43.6500,44.1800,42.3800,43.7300,2264900
2009-02-11,44.6900,44.8400,43.9000,44.3700,1454500
2009-02-10,45.8600,46.3000,44.0800,44.3900,2056100
2009-02-09,46.3000,46.5300,45.4900,46.3000,1776900
2009-02-06,45.5200,46.7200,45.0300,46.5300,1728500
2009-02-05,44.7800,45.7000,44.4000,45.5100,1375200
2009-02-04,45.2100,45.6400,44.4900,45.0400,1831900
2009-02-03,44.6100,45.4200,44.5000,45.1200,1644600
2009-02-02,43.2300,45.1300,43.1820,44.8000,1434900
2009-01-30,45.5000,45.5000,43.6645,43.8400,1891600
2009-01-29,45.1300,45.8100,44.5500,44.7600,1473500
2009-01-28,45.7400,45.8200,44.9400,45.5200,1409900
2009-01-27,44.6200,45.6500,44.1200,45.1100,1583200
2009-01-26,43.1200,44.7800,43.1100,44.3200,1648200
2009-01-23,42.9400,43.4000,42.2300,43.1800,1755300
2009-01-22,43.7950,44.4000,43.0500,43.6400,2521500
2009-01-21,42.0400,44.6000,41.7000,44.6000,3495100
2009-01-20,43.4000,43.7200,41.7300,41.8600,2626400
2009-01-16,43.5100,44.3400,43.0000,43.7100,1541400
2009-01-15,42.2100,43.2300,41.6700,43.0200,1803400
2009-01-14,41.8200,42.6000,41.5100,42.2600,1190000
2009-01-13,43.3700,43.5800,42.6500,43.0200,1532400
2009-01-12,43.5300,44.2300,43.2900,43.5800,1157300
2009-01-09,43.7600,44.2000,43.2100,43.5900,1376400
2009-01-08,42.8500,43.7200,42.6900,43.6700,1510400
2009-01-07,42.8900,43.4000,42.7600,43.0000,1606500
2009-01-06,44.2000,44.9900,43.3800,43.6700,1459200
2009-01-05,43.4200,44.1700,43.2000,43.9700,1583400
2009-01-02,42.7300,44.0000,42.1600,43.7500,1110300
2008-12-31,41.7800,42.8800,41.7800,42.6300,1525100
2008-12-30,40.7000,41.6700,40.4300,41.6700,1223800
2008-12-29,40.1600,40.6296,39.8900,40.5400,1099300
2008-12-26,39.9800,40.3400,39.7700,40.2100,896900
2008-12-24,39.4800,39.9000,39.4600,39.7100,608300
2008-12-23,40.6200,40.9100,39.5000,39.6800,1474400
2008-12-22,40.9000,41.2400,39.5200,40.4500,1583400
2008-12-19,41.4500,41.7500,40.5600,40.9700,2380700
2008-12-18,41.1300,41.9600,40.3100,40.6300,2964700
2008-12-17,41.6000,42.0100,40.9600,41.3300,2047400
2008-12-16,41.8300,42.3900,41.0200,41.8500,2073300
2008-12-15,42.5000,42.6300,40.4100,41.0300,2238000
2008-12-12,41.7600,42.4900,41.0200,42.4300,1830600
2008-12-11,44.2100,45.1700,42.8800,43.1800,1437700
2008-12-10,43.3500,44.6100,43.2600,44.4800,1184000
2008-12-09,43.0000,44.3300,42.8500,43.0400,1402600
2008-12-08,44.3500,44.8300,43.0500,43.4800,1724700
2008-12-05,41.6500,43.4400,40.1700,43.2600,1803800
2008-12-04,43.9500,44.4000,41.3000,42.2800,1384700
2008-12-03,42.6000,44.5900,41.3700,44.4000,1792000
2008-12-02,41.5700,43.5900,41.4900,43.2700,2454500
2008-12-01,45.2800,46.5200,41.0000,41.0000,2936100
2008-11-28,45.0400,46.9400,44.8800,46.6700,772800
2008-11-26,44.3600,45.5000,44.1400,45.0400,1920000
2008-11-25,45.9900,45.9900,43.9800,45.1300,2191800
2008-11-24,43.6900,45.3300,43.0300,44.4000,2861500
2008-11-21,39.8200,43.7400,38.3600,43.6000,3385300
2008-11-20,39.5800,42.1100,38.5200,39.0400,2593900
2008-11-19,41.0900,42.6400,39.9500,40.0300,1753000
2008-11-18,40.1500,42.0800,39.9600,41.5000,2092200
2008-11-17,41.6300,42.3800,40.3900,40.8000,1634100
2008-11-14,43.4300,44.5000,41.6800,42.0900,1518900
2008-11-13,41.4100,44.5000,39.6300,44.4700,2277900
2008-11-12,40.9600,41.2400,40.1400,40.9500,1734400
2008-11-11,41.2200,42.4000,39.6500,41.7700,2263200
2008-11-10,42.7000,43.7100,40.0100,40.9500,2288700
2008-11-07,41.2400,42.7100,40.2800,42.7000,1639700
2008-11-06,43.4400,44.0400,40.3400,41.0300,2211600
2008-11-05,43.6800,44.9700,43.2200,43.4700,1403300
2008-11-04,43.8900,44.9600,43.3905,44.3400,2032600
2008-11-03,42.5500,43.4900,41.8300,43.2000,1881000
2008-10-31,41.5600,42.7800,41.1500,42.6100,2727000
2008-10-30,41.1500,42.4300,40.1000,41.8000,3118100
2008-10-29,42.0100,42.7100,40.3500,40.5800,2654000
2008-10-28,37.6400,42.6400,36.8800,42.5400,2960200
2008-10-27,37.6400,38.7400,36.4300,36.9900,1899400
2008-10-24,36.7700,39.0100,36.1200,38.1100,2448100
2008-10-23,37.7700,40.3100,36.3900,39.1100,3808700
2008-10-22,40.1800,40.4900,36.3400,37.6900,2320600
2008-10-21,41.7200,42.4500,40.5600,40.9900,1434500
2008-10-20,39.2700,42.6800,38.5200,42.5000,2337600
2008-10-17,39.4800,40.9700,37.8800,38.9000,2608700
2008-10-16,37.9700,39.9600,36.4600,39.8700,3509600
2008-10-15,39.5900,39.7900,37.7000,37.8500,4109400
2008-10-14,43.3600,46.8600,39.1300,40.1200,4876800
2008-10-13,39.2700,41.9900,37.0000,41.9900,2574200
2008-10-10,36.9000,39.2800,34.2900,38.0000,5669700
2008-10-09,39.1900,42.3000,38.0900,38.0900,5837400
2008-10-08,35.8800,41.0600,35.8800,39.5300,6993400
2008-10-07,45.9000,45.9000,36.7600,38.1600,9016600
2008-10-06,49.0300,49.1400,43.6500,45.5400,4112600
2008-10-03,50.2200,51.2100,49.0800,49.3700,2621600
2008-10-02,50.7500,51.0000,49.5400,49.7500,2817600
2008-10-01,50.0800,51.1600,49.5700,50.8300,2970100
2008-09-30,51.5800,51.8100,49.4200,50.4700,3247000
2008-09-29,52.4500,52.9900,50.5800,50.8400,6162100
2008-09-26,52.7600,53.6700,51.9000,53.1600,1871000
2008-09-25,52.3800,53.7600,52.0100,53.4500,2131000
2008-09-24,52.2000,52.6900,51.5200,52.0900,1764500
2008-09-23,52.7000,53.2900,51.3600,52.1700,1825600
2008-09-22,53.6400,53.7300,52.5200,52.6900,1953200
2008-09-19,52.3200,57.9900,52.0400,53.4900,3319700
2008-09-18,51.6400,53.7800,50.6000,51.7400,4913100
2008-09-17,52.3200,52.7100,48.6500,50.5700,7759400
2008-09-16,55.4200,56.8400,43.3500,53.0400,11718700
2008-09-15,57.6000,57.9700,56.3200,56.4200,3716700
2008-09-12,57.5400,58.7500,57.1500,58.1700,1993100
2008-09-11,56.7400,57.9800,56.1800,57.7000,2165100
2008-09-10,57.2800,57.3600,56.7300,56.9400,1909700
2008-09-09,57.5200,57.8600,56.9200,57.2000,2612900
2008-09-08,56.7500,57.4300,56.2700,57.3600,2031900
2008-09-05,56.1900,56.2500,55.2800,56.0800,1788600
2008-09-04,56.8600,57.1050,55.9100,56.2500,1804700
2008-09-03,58.2000,58.2100,56.8400,57.0500,1523500
2008-09-02,58.2200,58.9900,57.5900,57.7300,1286200
2008-08-29,58.2900,58.6500,57.8000,57.9200,1330800
2008-08-28,58.3100,58.5800,57.7600,58.5800,1254700
2008-08-27,57.2700,58.4400,57.2600,58.0800,1018300
2008-08-26,57.1900,57.8600,57.0600,57.3300,1575000
2008-08-25,57.3000,57.6900,57.1000,57.3500,2127300
2008-08-22,57.1200,57.5800,57.0608,57.4100,1317200
2008-08-21,56.9200,57.1200,56.6000,57.0200,2305500
2008-08-20,56.6800,57.2300,56.3500,57.1300,2097500
2008-08-19,56.9800,57.1800,56.3900,56.7700,1938500
2008-08-18,57.3800,57.7300,57.0900,57.3500,1503500
2008-08-15,56.7100,57.2800,56.6200,57.1300,1160800
2008-08-14,56.6500,56.8500,55.9500,56.5900,1312200
2008-08-13,56.4300,57.3800,56.2600,57.0400,1687500
2008-08-12,57.7400,57.7500,56.5200,56.6600,2238900
2008-08-11,57.1600,57.9100,56.8600,57.7600,2592600
2008-08-08,56.0600,57.2600,55.6300,57.1700,3885700
2008-08-07,57.0000,57.0000,55.5800,55.8100,3602600
2008-08-06,55.7700,56.6400,55.6800,55.9800,3746200
2008-08-05,55.0900,55.8200,54.2650,55.7000,4116900
2008-08-04,55.2100,55.7200,54.6850,54.8300,1974300
2008-08-01,56.4200,56.4200,55.0600,55.1200,2011500
2008-07-31,55.5300,56.2400,55.5000,56.1600,1786500
2008-07-30,54.6800,55.5300,54.2800,55.4700,1494500
2008-07-29,54.4800,54.6600,53.9400,54.6500,1840500
2008-07-28,54.6300,54.6300,53.7000,54.2300,1328500
2008-07-25,55.2400,55.2900,54.3200,54.4800,1639800
2008-07-24,54.5800,55.1000,54.3300,55.0200,2344200
2008-07-23,54.8500,55.0800,54.0400,54.4500,2153400
2008-07-22,54.4700,55.2600,54.4700,54.8900,1544800
2008-07-21,54.7000,54.9800,54.3500,54.7300,1774800
2008-07-18,53.7900,54.9400,53.7900,54.6100,2903300
2008-07-17,54.8500,54.8500,53.3900,53.8100,2889500
2008-07-16,55.9400,56.0100,54.6300,54.9400,5119300
2008-07-15,55.5800,56.2800,55.2700,55.9800,2100500
2008-07-14,55.6700,56.4500,55.6500,55.8400,1654300
2008-07-11,55.6700,56.8000,55.4000,55.9000,1652100
2008-07-10,55.9500,56.2800,55.3900,56.1800,2503300
2008-07-09,55.2900,55.9800,54.6100,55.5700,2068300
2008-07-08,55.5200,55.8850,54.2100,54.9000,3156500
2008-07-07,56.3900,56.5300,55.2400,55.7700,2283500
2008-07-03,57.1600,57.3300,55.9200,56.2600,1609600
2008-07-02,58.0100,58.0300,56.8100,56.8100,1919000
2008-07-01,55.9600,57.8400,55.9000,57.7600,2103700
2008-06-30,55.3900,56.7200,54.9500,56.4500,1657800
2008-06-27,55.3600,55.7200,54.9600,55.2200,2807900
2008-06-26,55.8500,56.1200,55.1700,55.1900,2511000
2008-06-25,55.4000,56.3500,55.1700,55.9800,2022400
2008-06-24,55.5200,55.7300,55.0610,55.4200,1279600
2008-06-23,55.4700,56.1800,55.3800,55.6000,2042900
2008-06-20,55.3800,56.3100,55.2400,55.3700,2638600
2008-06-19,56.2800,56.4400,56.0000,56.2300,1586700
2008-06-18,56.1600,56.7800,55.9000,56.2000,2104100
2008-06-17,56.8500,57.0000,56.3600,56.5700,898400
2008-06-16,56.1400,56.9600,55.7600,56.8500,1554700
2008-06-13,56.4800,56.8400,55.8300,56.4000,1498700
2008-06-12,55.6500,56.2900,55.6500,55.9600,944900
2008-06-11,56.1900,56.4900,55.9200,55.9200,3141200
2008-06-10,56.2900,56.6200,55.6700,56.4100,1196600
2008-06-09,55.5600,56.8200,55.5600,56.4800,1198200
2008-06-06,57.6400,57.9400,56.2600,56.2600,1127500
2008-06-05,57.6200,58.1200,57.0300,58.0100,932500
2008-06-04,56.8100,57.7000,56.6300,57.3300,1134100
2008-06-03,57.0100,57.8400,56.6700,56.7500,1002000
2008-06-02,57.8200,57.8200,56.8800,57.2400,1008400
2008-05-30,58.1500,58.1500,57.6300,57.8100,2759700
2008-05-29,58.2300,58.2800,57.5900,58.0000,1649900
2008-05-28,58.7500,58.9000,57.7950,58.2200,1148600
2008-05-27,57.5100,58.6000,57.5100,58.5800,1786600
2008-05-23,58.8700,59.0100,57.4900,57.5400,1626200
2008-05-22,59.2700,59.8600,58.8400,59.1500,962900
2008-05-21,59.3400,59.8800,59.2000,59.3000,1193500
2008-05-20,59.1900,59.9600,59.0000,59.2700,864200
2008-05-19,59.3300,59.6300,58.9500,59.3500,609200
2008-05-16,58.8400,59.4900,58.6700,59.1900,1077400
2008-05-15,58.7700,59.1800,58.3100,58.7900,1090400
2008-05-14,58.4600,59.0500,58.2000,58.9700,1072200
2008-05-13,58.2000,58.4500,57.3000,58.3100,1072200
2008-05-12,57.4100,57.9200,56.9900,57.8900,2008500
2008-05-09,56.9500,57.5785,56.2500,57.1600,1257900
2008-05-08,57.4100,57.6500,56.4700,57.1600,1392100
2008-05-07,58.0600,58.0800,57.2000,57.2700,1637400
2008-05-06,57.7400,58.1000,56.4600,57.8900,1702100
2008-05-05,58.8500,58.8500,57.1100,57.7300,2172100
2008-05-02,56.0100,59.1600,56.0100,58.8000,4303400
2008-05-01,56.5100,57.5300,56.3800,56.8800,1411000
2008-04-30,56.6700,57.6900,56.4500,56.6700,1432900
2008-04-29,57.0200,57.0500,56.4700,56.6700,1166300
2008-04-28,57.2400,57.8900,56.7000,56.9800,1909100
2008-04-25,57.4000,57.4400,56.6100,57.0400,2256600
2008-04-24,57.7400,57.8500,56.6300,57.2400,1095700
2008-04-23,56.8500,57.5100,56.5600,57.5000,1284500
2008-04-22,56.5600,56.7500,55.9400,56.5200,1334200
2008-04-21,56.9000,57.1700,56.2700,56.7700,1222100
2008-04-18,57.0800,57.4300,56.5400,57.2400,1330700
2008-04-17,56.5800,56.9800,56.5300,56.7800,1734300
2008-04-16,55.5900,56.9200,55.5100,56.8600,1826900
2008-04-15,55.3100,55.9300,55.1300,55.4900,2222800
2008-04-14,55.1100,55.2000,54.5300,55.0700,1398400
2008-04-11,54.1100,55.3000,54.1100,55.0200,1350900
2008-04-10,54.5700,55.1500,53.8700,54.6400,2025100
2008-04-09,55.0800,55.2700,54.1800,54.4600,1906400
2008-04-08,54.8900,55.5300,54.5900,55.1600,1549000
2008-04-07,54.8000,55.5700,54.2700,55.1700,1442600
2008-04-04,54.5000,55.2500,54.2600,54.3000,1375600
2008-04-03,55.0700,55.4700,54.4900,54.6500,1685500
2008-04-02,55.0200,55.7000,54.5800,55.2900,2044100
2008-04-01,53.8800,54.3400,53.0200,54.3100,2439000
2008-03-31,52.9000,53.4400,52.7400,53.2800,1841100
2008-03-28,53.5800,54.4900,52.8400,52.9800,3081000
2008-03-27,53.4800,53.9600,51.8400,53.0000,4034900
2008-03-26,50.4300,51.5600,50.4300,51.0200,1453500
2008-03-25,50.5000,51.0800,50.3800,50.7500,1384600
2008-03-24,49.6300,50.5800,49.5200,50.2500,1777800
2008-03-20,49.9400,50.5300,48.5800,49.5200,3640700
2008-03-19,51.2600,51.7900,50.1100,50.1100,2919900
2008-03-18,51.1200,51.7300,50.5300,51.2700,3158300
2008-03-17,51.6400,52.0000,50.3600,51.0000,3960800
2008-03-14,53.1900,53.3100,51.7200,52.7800,3284100
2008-03-13,52.1800,52.9400,51.1700,52.7000,3199800
2008-03-12,52.9100,53.1800,52.4900,52.6500,2571400
2008-03-11,52.7200,53.0700,51.9800,52.8000,2109400
2008-03-10,52.1900,52.3000,51.5200,51.6700,2213700
2008-03-07,51.9400,52.2400,51.3700,52.1000,2436900
2008-03-06,52.6300,52.7000,51.9000,52.1900,2216700
2008-03-05,52.8100,53.1000,52.1000,52.7500,2719700
2008-03-04,52.3900,53.0800,51.7700,52.5700,3467300
2008-03-03,52.7200,53.4900,52.3600,52.7600,2346100
