timestamp,open,high,low,close,volume
2008-02-29,54.3700,54.4000,52.5800,53.1300,2826200
2008-02-28,54.6600,54.9000,54.0200,54.8600,2007000
2008-02-27,55.7700,56.4300,54.6900,54.9500,1561200
2008-02-26,55.0000,55.9900,54.4000,55.7700,2408500
2008-02-25,54.2300,55.3900,54.1100,54.8700,3602800
2008-02-22,54.7200,55.0300,54.1300,54.4500,1980400
2008-02-21,55.2900,55.3300,54.2500,54.4200,1299300
2008-02-20,54.8700,55.2900,54.6300,55.2100,1737000
2008-02-19,56.0700,56.0700,55.1500,55.3200,1766800
2008-02-15,55.5100,55.6400,54.8000,55.5400,1632000
2008-02-14,56.2500,57.0800,55.4900,55.7300,1868000
2008-02-13,56.8400,57.1200,56.0000,56.3800,1662100
2008-02-12,55.5500,56.7300,55.1200,56.5500,1619900
2008-02-11,55.5000,55.7000,54.6790,55.1200,2166700
2008-02-08,55.4100,55.9200,55.0000,55.6100,1914100
2008-02-07,55.9300,56.0900,55.2200,55.8600,1749200
2008-02-06,56.4800,57.0700,56.0400,56.1700,1369300
2008-02-05,57.2100,57.6200,56.1500,56.1500,1602300
2008-02-04,56.8300,58.6300,56.8300,58.1100,1295300
2008-02-01,56.3200,57.1300,55.5100,56.9800,1382700
2008-01-31,54.1100,56.2800,53.9400,55.9000,2185400
2008-01-30,55.1000,56.3300,54.6000,54.8500,1756500
2008-01-29,55.0000,55.8700,54.5700,54.9900,1211800
2008-01-28,54.0600,55.0100,54.0000,54.7900,1144800
2008-01-25,55.1200,55.5700,53.9000,54.0900,1354500
2008-01-24,56.6600,56.8000,54.8600,54.9800,2420200
2008-01-23,54.0100,56.1600,52.6800,56.1100,3054100
2008-01-22,55.2900,56.0300,53.8900,55.0900,2492800
2008-01-18,58.9000,58.9000,56.8500,57.3000,1972600
2008-01-17,61.2800,61.2800,58.4500,58.5600,2658000
2008-01-16,61.2600,62.4800,60.4200,60.4400,2493300
2008-01-15,61.8600,62.5400,61.4600,61.6500,1549700
2008-01-14,62.9500,62.9900,62.2800,62.4500,858400
2008-01-11,61.5800,63.0000,61.4500,62.5700,1347600
2008-01-10,61.6100,62.4300,61.1900,61.7800,1233300
2008-01-09,60.7600,61.9600,60.5450,61.9500,1255800
2008-01-08,60.7800,61.9700,60.7000,60.9800,1258100
2008-01-07,60.4800,61.0400,60.1200,60.6000,2253700
2008-01-04,60.5000,60.8200,60.1100,60.2500,1717400
2008-01-03,61.5500,61.8900,60.8100,60.8500,979200
2008-01-02,61.9600,62.3500,61.2600,61.4100,913100
2007-12-31,61.9400,62.4800,61.7600,61.8800,531700
2007-12-28,61.8100,62.8200,61.8100,62.2600,828700
2007-12-27,61.9600,62.4300,61.7400,61.7800,500000
2007-12-26,62.6200,62.8900,62.1900,62.3200,481200
2007-12-24,62.5600,63.1400,62.2500,63.0700,181700
2007-12-21,62.2500,62.8600,61.0000,62.7200,1392800
2007-12-20,61.8800,62.0500,61.0969,61.4000,1104400
2007-12-19,61.4200,62.1100,61.2300,61.3400,1094700
2007-12-18,60.7900,61.7800,60.7900,61.7800,1071000
2007-12-17,61.0000,61.3400,60.8100,61.0200,1068100
2007-12-14,62.4100,62.4600,61.0600,61.1800,878400
2007-12-13,61.3500,62.7400,61.3500,62.6300,827500
2007-12-12,63.4200,63.5100,61.6100,62.1600,1714700
2007-12-11,63.8300,64.2100,62.1500,62.1500,1097900
2007-12-10,63.8200,63.9900,63.4300,63.8600,752500
2007-12-07,64.0700,64.0700,62.8300,63.5900,933100
2007-12-06,63.8700,63.9700,63.2400,63.8200,1297300
2007-12-05,63.2900,64.0000,62.8300,63.8900,1671200
2007-12-04,61.8900,63.3600,61.8900,62.8300,1123100
2007-12-03,62.2500,62.8500,61.8100,62.3000,1063100
2007-11-30,62.8800,62.8800,61.8700,62.6200,1463700
2007-11-29,62.1600,62.8400,61.6200,62.2600,1052600
2007-11-28,61.4300,62.4800,61.4200,62.4800,1284800
2007-11-27,61.4100,61.5050,60.8500,61.4000,1708800
2007-11-26,60.4600,61.4000,60.3000,60.9300,1857000
2007-11-23,60.6000,60.9000,59.9900,60.5800,421300
2007-11-21,60.5300,61.6100,60.5000,60.5600,1180200
2007-11-20,61.0000,61.3900,60.4900,61.1600,1703400
2007-11-19,59.6100,61.2300,59.6100,60.9000,1795400
2007-11-16,59.4100,60.1100,58.7100,60.1100,1679800
2007-11-15,58.6100,59.5400,58.6100,58.9500,986300
2007-11-14,59.9900,60.4500,58.9000,58.9600,1405700
2007-11-13,59.6400,59.7600,58.6000,59.5100,1626700
2007-11-12,59.7700,60.2600,59.0500,59.2600,2261100
2007-11-09,60.8500,61.3900,60.0000,60.0000,1830000
2007-11-08,60.4500,62.1300,60.2300,61.5400,1978900
2007-11-07,61.6700,61.7000,60.1500,60.1600,1399400
2007-11-06,62.3600,62.5000,61.7200,62.3300,1148900
2007-11-05,61.2100,62.4700,60.9000,62.0200,1476000
2007-11-02,61.0000,62.0000,60.5000,61.2100,1280800
2007-11-01,60.9800,61.6500,60.1000,60.2000,1704900
2007-10-31,60.7000,61.8000,60.3500,61.5100,949900
2007-10-30,60.4500,61.0500,60.2300,60.3400,765700
2007-10-29,60.3300,60.8000,60.2200,60.6000,946100
2007-10-26,59.8500,60.2500,59.5000,60.0500,1334500
2007-10-25,58.5400,59.6800,58.4200,59.5500,965500
2007-10-24,58.3700,58.7400,57.8200,58.5600,1448400
2007-10-23,58.9000,59.3800,58.1400,58.7200,1023200
2007-10-22,57.7200,58.6300,57.6200,58.5300,1166000
2007-10-19,59.3000,59.5500,58.1600,58.1600,1497100
2007-10-18,59.6000,59.8800,59.1400,59.5100,1054900
2007-10-17,60.4100,60.7000,59.0900,59.6100,1647600
2007-10-16,59.7100,60.6200,59.5200,59.8800,2201700
2007-10-15,59.5000,59.9200,59.0000,59.7800,2378300
2007-10-12,59.2800,59.8000,59.1300,59.2700,1395000
2007-10-11,58.6000,59.6900,58.5100,59.3400,1738900
2007-10-10,58.7000,58.9000,58.2400,58.3700,1124400
2007-10-09,58.2900,59.0400,58.2100,58.9400,1543300
2007-10-08,58.5900,58.7500,58.0700,58.1400,937500
2007-10-05,58.8500,59.1700,58.2800,58.6000,1715600
2007-10-04,58.6500,58.7700,58.2900,58.6400,1085200
2007-10-03,58.2500,58.3500,57.8600,58.3200,854300
2007-10-02,58.8700,59.1200,58.1200,58.2500,1340800
2007-10-01,58.4000,59.5000,58.1200,58.9800,1333100
2007-09-28,58.7100,59.4500,58.0800,58.1200,1748900
2007-09-27,59.0000,59.2600,58.5000,58.9000,1132100
2007-09-26,58.8600,59.8600,58.7400,59.0000,1493200
2007-09-25,58.8600,59.1800,58.5200,58.7000,1390100
2007-09-24,59.7100,60.0100,59.1500,59.2500,1452900
2007-09-21,59.8600,60.3300,59.1300,59.8400,2508100
2007-09-20,59.2100,59.6300,58.7800,59.1300,1430500
2007-09-19,58.7000,59.5300,58.3000,59.4500,1802600
2007-09-18,56.5600,58.5900,56.4100,58.2600,2625600
2007-09-17,56.0000,56.6300,55.8800,56.5100,1659500
2007-09-14,55.5000,56.3800,55.4400,56.2900,1810700
2007-09-13,56.5700,56.8100,55.7600,55.8500,1564900
2007-09-12,56.0500,56.3000,55.3300,56.0800,1821500
2007-09-11,55.2900,56.4900,55.1800,56.2300,2166300
2007-09-10,54.7800,55.2000,54.0000,55.0300,1657300
2007-09-07,54.0100,54.9300,53.9200,54.5100,1651300
2007-09-06,54.2500,54.9600,53.5900,54.8600,1822100
2007-09-05,54.8100,54.9600,54.1100,54.4900,1479100
2007-09-04,54.9900,55.8800,54.4600,55.3500,1121200
2007-08-31,55.1000,55.4100,54.4000,55.0300,1158100
2007-08-30,54.2800,55.3400,54.0900,54.5600,1244200
2007-08-29,53.8100,54.9700,53.8100,54.8700,1261900
2007-08-28,53.7500,54.7100,53.4200,53.6000,1793600
2007-08-27,55.7400,55.8500,53.7500,53.9400,2052400
2007-08-24,54.4500,55.9900,54.4100,55.9700,1611300
2007-08-23,54.3100,54.9200,54.0300,54.5300,1477600
2007-08-22,54.2400,54.6500,53.6200,54.1300,1759800
2007-08-21,53.5000,54.4800,53.2700,53.8600,1336200
2007-08-20,54.1600,54.2800,53.3200,54.0000,2055300
2007-08-17,56.2100,56.3300,52.2780,53.6800,2504400
2007-08-16,51.6600,52.8200,50.9500,52.6300,5491800
2007-08-15,53.0700,54.1600,52.1000,52.2100,2462400
2007-08-14,54.5800,54.7500,53.2500,53.2800,2151900
2007-08-13,54.8000,55.2300,54.5000,54.7000,3233600
2007-08-10,53.4800,54.1400,52.3800,53.4800,3162400
2007-08-09,55.4400,55.5700,53.0100,53.6000,3789900
2007-08-08,56.2300,57.6700,55.3200,56.1400,2653700
2007-08-07,55.2200,56.6100,54.7800,56.1200,2469900
2007-08-06,54.0400,55.7500,53.3100,55.6900,2480700
2007-08-03,57.5500,57.6000,53.9300,53.9300,2957300
2007-08-02,55.8700,56.4100,55.1600,56.3500,2784700
2007-08-01,53.7500,55.0000,53.3500,54.8500,2884900
2007-07-31,53.5000,54.0400,52.6900,52.7200,2994800
2007-07-30,53.0800,53.3700,52.2700,53.1500,2588500
2007-07-27,54.4300,54.6500,53.1000,53.1000,2826500
2007-07-26,56.1500,56.3300,53.9300,54.5400,2798700
2007-07-25,56.9100,57.5400,56.4300,56.9000,2878000
2007-07-24,58.1400,58.8800,56.5700,56.6700,1843200
2007-07-23,58.9600,59.6100,58.3200,58.5200,1944000
2007-07-20,59.6000,59.9500,58.7000,58.7100,2168900
2007-07-19,59.0000,59.7500,58.4400,59.6800,2770400
2007-07-18,57.9200,58.0300,57.3300,57.8900,3186500
2007-07-17,58.6500,58.8000,57.9100,58.0400,1472300
2007-07-16,58.5000,58.9900,58.1100,58.4000,1686400
2007-07-13,58.5000,58.9900,57.9700,58.8100,1987000
2007-07-12,58.3600,58.6600,58.1600,58.6200,3210600
2007-07-11,58.9500,59.2400,57.8000,58.2500,3044700
2007-07-10,59.8700,60.2600,58.9200,59.3100,3640000
2007-07-09,60.5000,62.2500,60.3000,60.7400,3567500
2007-07-06,59.5800,59.6200,58.6300,59.3000,1177400
2007-07-05,60.2600,61.0200,59.1500,59.6200,1284100
2007-07-03,60.4700,60.9400,59.8700,60.2600,593000
2007-07-02,59.8200,60.8200,59.1000,60.4400,1142800
2007-06-29,59.0500,59.8400,58.6000,59.2300,1124000
2007-06-28,58.9300,60.2500,58.7500,58.9300,1281900
2007-06-27,57.8000,59.1600,57.5900,59.0700,1870200
2007-06-26,59.5000,60.0200,58.3500,58.4300,1483500
2007-06-25,59.0500,60.3500,58.7700,59.0300,1384500
2007-06-22,60.1000,60.4100,58.7600,58.8500,1784600
2007-06-21,60.3100,60.7700,59.8100,60.4800,1945700
2007-06-20,62.3500,62.4000,60.3100,60.3100,2425000
2007-06-19,60.2500,62.2500,59.7000,62.0300,3294300
2007-06-18,59.8000,60.0200,58.8800,58.9500,784500
2007-06-15,59.9600,60.0200,59.6100,59.8000,1340800
2007-06-14,59.4500,59.9100,58.6700,59.2000,1049200
2007-06-13,58.8300,59.4400,58.4200,59.2300,1664700
2007-06-12,59.0000,59.3300,58.3300,58.3400,1491000
2007-06-11,59.1000,59.9000,59.1000,59.2900,1521000
2007-06-08,58.6100,59.2500,57.7500,59.1000,2875000
2007-06-07,59.1500,59.5500,57.0400,57.1500,2402200
2007-06-06,60.2400,60.2400,59.1700,59.4300,1486100
2007-06-05,61.0800,61.2500,59.9500,60.2400,1554300
2007-06-04,61.3400,61.7500,60.9600,61.5600,1078100
2007-06-01,61.6075,61.8600,60.9100,61.3600,1655200
2007-05-31,62.0600,62.2000,61.1600,61.3200,1755000
2007-05-30,61.4200,61.9700,61.2200,61.8800,1424700
2007-05-29,61.7400,62.0500,61.0000,61.6900,1720400
2007-05-25,62.5000,62.6800,61.3700,61.8800,1244900
2007-05-24,64.4200,64.7100,62.0400,62.2100,2499400
2007-05-23,64.8600,65.4400,64.4300,64.5200,3116100
2007-05-22,64.4000,65.0300,64.0700,64.5000,1867700
2007-05-21,64.0000,64.5500,63.9800,64.3200,1609800
2007-05-18,63.6000,64.0500,63.4200,64.0500,1213800
2007-05-17,63.1200,63.5400,62.8900,63.2400,1576600
2007-05-16,62.8300,63.1600,62.6200,63.1500,1051700
2007-05-15,62.2000,63.5300,61.9900,62.5000,1201300
2007-05-14,62.0200,62.3900,61.8600,62.0200,959400
2007-05-11,62.0000,62.1600,61.7600,62.1300,1103500
2007-05-10,62.1100,62.3600,61.5600,61.9000,1348500
2007-05-09,62.4000,62.5200,62.0900,62.3100,1075600
2007-05-08,62.5900,62.6600,62.0300,62.4500,1266500
2007-05-07,63.2600,63.5300,62.7000,62.7300,1266900
2007-05-04,63.5200,63.5200,62.8100,63.0300,1126400
2007-05-03,63.6800,64.0200,62.9250,63.5100,1308000
2007-05-02,62.7500,63.4800,62.5800,63.2400,1915800
2007-05-01,63.7625,64.0300,63.1900,63.7400,1272300
2007-04-30,64.2300,64.4000,63.4000,63.4800,1161200
2007-04-27,64.4700,64.5000,63.7900,64.1300,1426400
2007-04-26,65.2900,66.1900,64.8100,64.8100,1553700
2007-04-25,65.5000,66.3800,65.5000,66.2900,1491500
2007-04-24,64.7200,65.6800,64.5400,65.5100,2175700
2007-04-23,64.1100,64.8800,63.7900,64.8200,1000200
2007-04-20,64.1000,64.5300,63.6200,64.2600,1326200
2007-04-19,63.8500,64.0200,63.5200,63.6200,1406800
2007-04-18,65.0100,65.2600,63.5100,63.8000,1448200
2007-04-17,64.2500,64.5700,63.9400,64.4500,938500
2007-04-16,64.7000,64.7600,63.5700,64.1200,1041900
2007-04-13,64.3300,64.3600,63.5800,63.8500,904300
2007-04-12,63.7100,64.4000,63.4200,64.3200,2625700
2007-04-11,62.8500,63.7500,62.7800,63.6500,2126400
2007-04-10,62.4600,62.9800,62.2500,62.9100,1795300
2007-04-09,61.7800,62.4000,61.4300,62.2500,1610100
2007-04-05,61.5900,61.7500,61.3600,61.4000,1296200
2007-04-04,61.7500,62.1400,61.2800,61.5900,910800
2007-04-03,61.8200,62.1400,61.6100,61.8200,1322600
2007-04-02,60.1500,61.9500,60.1300,61.9400,1311700
2007-03-30,61.4300,61.5600,60.1000,61.0100,1844400
2007-03-29,62.2700,62.3900,60.6900,61.4300,2488600
2007-03-28,62.2600,62.5700,61.8900,61.9100,1261500
2007-03-27,61.9700,62.4500,61.7000,62.2600,1016500
2007-03-26,61.9400,62.2600,61.6200,62.2000,887700
2007-03-23,61.6100,62.2700,61.5100,61.9900,1230400
2007-03-22,61.8600,63.0300,61.5500,61.8600,987800
2007-03-21,60.9460,61.9600,60.8500,61.8000,1197600
2007-03-20,60.5800,61.2100,60.1600,61.1100,1174900
2007-03-19,60.5800,60.9700,60.4100,60.5300,845300
2007-03-16,60.3000,60.8300,60.0600,60.1600,1414600
2007-03-15,60.1500,60.6900,59.7000,60.5600,1321000
2007-03-14,59.8800,60.2300,59.1500,60.1400,1278300
2007-03-13,60.3900,60.9100,59.6100,59.6100,1442200
2007-03-12,59.8500,60.6900,59.7000,60.6400,1435000
2007-03-09,60.1200,60.2500,59.6000,59.8500,703000
2007-03-08,60.1100,60.2000,59.6400,59.8800,1375800
2007-03-07,59.3390,60.0300,59.2900,59.5800,1275000
2007-03-06,58.2200,59.5000,57.8500,59.3900,1872500
2007-03-05,58.9000,59.1300,58.1400,58.1400,1325900
2007-03-02,59.8200,60.1000,59.3100,59.3300,1073000
2007-03-01,59.7500,60.5600,59.1900,60.1500,1457000
2007-02-28,60.8200,60.8300,59.7600,60.0500,1675400
2007-02-27,61.4400,62.5300,60.3000,60.4000,3174000
2007-02-26,60.8100,61.9600,60.8000,61.5500,2387000
2007-02-23,61.4500,61.4500,60.5100,60.6000,1332400
2007-02-22,60.6100,60.9000,59.5200,60.4500,962500
2007-02-21,60.1500,60.4700,59.9600,60.3600,1344800
2007-02-20,60.4500,60.6300,60.1600,60.6200,897600
2007-02-16,60.2000,60.5800,60.0800,60.4500,656600
2007-02-15,60.8100,60.9300,60.4000,60.4500,883800
2007-02-14,60.7500,61.2400,60.7000,60.9000,862800
2007-02-13,60.4500,60.7400,60.3100,60.7000,739500
2007-02-12,60.2900,60.7400,60.1000,60.2500,502600
2007-02-09,60.6600,61.0000,60.0700,60.3700,610000
2007-02-08,60.1200,60.8700,60.0100,60.6400,904100
2007-02-07,59.3500,60.5100,59.3200,60.1300,1296300
2007-02-06,58.4800,59.4800,58.2900,59.2900,1121200
2007-02-05,57.7100,58.3700,57.6000,58.2100,587800
2007-02-02,57.7100,57.9300,57.6400,57.7900,465400
2007-02-01,57.3800,57.8700,57.2500,57.7100,871500
2007-01-31,56.8500,57.4500,56.5260,57.3800,669700
2007-01-30,56.8600,57.1100,56.7800,57.0300,756500
2007-01-29,57.1900,57.1900,56.6900,56.8500,975200
2007-01-26,57.3400,57.3400,56.6300,57.3000,1338300
2007-01-25,57.9000,58.0000,57.3500,57.3500,707000
2007-01-24,57.4000,58.0100,57.2600,58.0000,818400
2007-01-23,56.5000,57.4000,56.3000,57.3500,1371400
2007-01-22,55.8300,56.4200,55.5800,56.3800,1641000
2007-01-19,55.9300,56.0300,55.5600,55.9500,862800
2007-01-18,56.1200,56.2200,55.6500,55.7300,564900
2007-01-17,56.2400,56.2600,55.7600,55.9000,1261300
2007-01-16,55.6500,56.4900,55.5100,56.2300,855700
2007-01-12,55.8900,55.9000,55.3100,55.4800,732200
2007-01-11,55.8100,56.0600,55.6300,55.7900,666200
2007-01-10,55.3300,55.7900,55.3000,55.6300,954700
2007-01-09,55.2000,55.7500,54.9800,55.6300,1290100
2007-01-08,54.9800,55.3000,54.7300,54.9900,2000600
2007-01-05,56.2700,56.2700,55.0800,55.1900,1222300
2007-01-04,56.6100,57.0600,56.2400,56.2700,810600
2007-01-03,55.9500,57.1200,55.9400,56.7700,1430400
2006-12-29,56.3700,56.3800,55.9100,56.0400,600800
2006-12-28,56.1600,56.4700,56.0400,56.3300,567300
2006-12-27,57.0000,57.3452,55.9300,56.1500,1442600
2006-12-26,55.2800,55.4400,55.0400,55.2900,330700
2006-12-22,55.3100,55.3800,54.8800,55.2100,445800
2006-12-21,55.6500,55.7800,54.9500,55.1800,1511400
2006-12-20,55.7000,56.0100,55.4900,55.5300,956700
2006-12-19,56.0300,56.3100,55.6200,56.1400,883800
2006-12-18,56.7500,57.0400,56.1300,56.4100,936800
2006-12-15,56.4000,56.8400,56.3300,56.7500,2000500
2006-12-14,56.5100,56.8300,56.4000,56.7800,1724200
2006-12-13,56.5000,56.6900,56.1900,56.3600,1069900
2006-12-12,55.9400,56.3700,55.8700,56.3600,1301500
2006-12-11,55.6100,55.9100,55.4400,55.8300,810700
2006-12-08,55.8500,55.9800,55.3200,55.6400,599300
2006-12-07,56.1000,56.2500,55.7700,55.8500,738400
2006-12-06,56.1000,56.2500,55.9700,56.1000,1066100
2006-12-05,55.5800,56.1400,55.5390,56.0800,763300
2006-12-04,55.1000,55.7200,55.1000,55.6400,959800
2006-12-01,54.6100,55.0500,54.5700,55.0500,1097500
2006-11-30,55.2400,55.3000,53.9600,54.5000,3214200
2006-11-29,54.7500,55.2500,54.4100,55.1800,1016500
2006-11-28,53.7300,54.4900,53.5600,54.4000,1138200
2006-11-27,54.5100,54.5400,53.5700,53.7400,1300400
2006-11-24,54.4620,54.7400,54.4500,54.5100,201700
2006-11-22,54.6700,55.0300,54.5500,54.7500,651700
2006-11-21,54.8600,54.8800,54.4800,54.7200,798700
2006-11-20,54.5900,54.9300,54.2050,54.9100,790700
2006-11-17,54.7500,54.8400,54.4600,54.5900,758900
2006-11-16,54.7000,55.1600,54.7000,54.8300,1077000
2006-11-15,54.4100,54.5600,54.1100,54.3500,1062400
2006-11-14,54.3000,54.4900,54.0700,54.4000,787200
2006-11-13,53.8700,54.4100,53.8400,54.3000,846800
2006-11-10,53.7000,53.8900,53.3000,53.8900,1437600
2006-11-09,52.8900,53.2000,52.6000,53.1200,1075500
2006-11-08,52.1700,52.9500,52.0700,52.7300,1554100
2006-11-07,52.1000,52.4700,52.0400,52.1600,1012400
2006-11-06,52.5800,52.6300,51.9700,52.1100,1718600
2006-11-03,52.9800,53.0000,52.3600,52.5700,882000
2006-11-02,53.2600,53.5000,53.0775,53.1800,1723100
2006-11-01,53.1500,53.5000,53.0200,53.1200,1019300
2006-10-31,52.9000,53.1200,52.8300,53.0400,787700
2006-10-30,53.1000,53.5200,52.7100,52.9100,740900
2006-10-27,53.5700,53.7200,53.0500,53.1000,475600
2006-10-26,53.4400,53.6700,53.1400,53.5700,628400
2006-10-25,53.3200,53.8000,53.2500,53.4400,1075500
2006-10-24,53.1000,53.2500,52.7500,53.2400,1175500
2006-10-23,53.3000,53.6300,53.0000,53.4400,1163100
2006-10-20,53.5700,53.8500,53.3100,53.8100,790900
2006-10-19,53.2200,53.5400,53.1400,53.4300,1018400
2006-10-18,53.2400,53.5900,53.2400,53.5100,1108800
2006-10-17,52.7800,53.2400,52.7800,53.0500,1360800
2006-10-16,52.2500,52.8100,52.0300,52.7800,1446700
2006-10-13,52.2900,52.2900,51.9600,52.2500,1120000
2006-10-12,51.4800,52.3800,51.1600,52.2300,1305000
2006-10-11,51.6300,51.6800,51.3000,51.6200,999000
2006-10-10,51.2500,51.7000,51.0000,51.6300,1037800
2006-10-09,51.3800,51.5100,51.1100,51.3000,787300
2006-10-06,51.6000,51.7100,50.9100,51.2600,1082500
2006-10-05,51.3900,51.7500,51.3900,51.6000,842800
2006-10-04,51.2000,51.4900,50.9200,51.4500,1124300
2006-10-03,50.7100,51.6400,50.1900,51.3400,1701300
2006-10-02,50.2500,50.9500,50.2500,50.5600,1191400
2006-09-29,50.7500,50.9100,50.1100,50.2500,1248500
2006-09-28,50.5200,50.7800,50.3200,50.7500,1031400
2006-09-27,49.5900,50.5700,49.4300,50.4700,999600
2006-09-26,49.7000,49.7500,49.3900,49.7200,1044600
2006-09-25,49.0400,50.0700,48.9400,49.6700,1377100
2006-09-22,48.9500,49.1100,48.6900,48.7900,774600
2006-09-21,49.0900,49.2600,48.8300,48.9400,721600
2006-09-20,49.0100,49.3100,48.8900,49.0900,627600
2006-09-19,48.8600,49.1900,48.7200,48.9800,667500
2006-09-18,49.2100,49.2700,48.5000,48.7100,875900
2006-09-15,49.2000,49.5700,49.1400,49.4700,947100
2006-09-14,49.1000,49.4700,48.9100,48.9200,831300
2006-09-13,49.9300,49.9300,48.9900,49.1700,1541600
2006-09-12,49.7700,49.9900,49.3900,49.8300,919700
2006-09-11,49.8600,50.0400,49.5700,49.6700,1017600
2006-09-08,49.5000,50.0000,49.4500,49.8600,1550800
2006-09-07,49.1400,49.5000,48.9600,49.3500,1256200
2006-09-06,48.9200,49.2300,48.6400,49.1400,1266600
2006-09-05,49.7400,49.7800,48.9900,49.1400,1241900
2006-09-01,49.9200,50.1400,49.6800,49.7000,1234800
2006-08-31,49.2000,49.7300,49.1900,49.7200,660700
2006-08-30,49.5000,49.5000,48.9100,49.0900,978500
2006-08-29,49.3800,49.5500,48.9600,49.3700,1141900
2006-08-28,48.1700,49.2900,48.1700,49.2300,1124100
2006-08-25,48.0200,48.5400,48.0100,48.4100,698000
2006-08-24,47.7200,48.2000,47.5900,48.1200,881700
2006-08-23,48.1300,48.2700,47.5300,47.7700,608400
2006-08-22,47.7700,48.4000,47.7300,48.2600,982700
2006-08-21,47.5200,47.9100,47.5100,47.6100,388200
2006-08-18,47.3800,47.8300,47.2800,47.6900,681700
2006-08-17,46.9500,47.3700,46.5600,47.3200,853500
2006-08-16,47.6400,47.7400,47.1100,47.1100,1202000
2006-08-15,47.1900,47.4400,46.9600,47.3500,1128200
2006-08-14,47.1400,47.2800,46.8400,46.9300,530600
2006-08-11,47.2000,47.2000,46.8600,47.0400,378100
2006-08-10,47.5000,47.6900,47.1600,47.2000,901700
2006-08-09,47.7500,47.9500,47.4600,47.6500,1000500
2006-08-08,47.2900,47.7800,47.1300,47.3100,926600
2006-08-07,47.5100,47.7600,47.2100,47.3200,1281500
2006-08-04,48.3500,48.3500,47.2400,47.4400,1169700
2006-08-03,48.4300,48.5900,47.7100,47.8700,1236900
2006-08-02,48.7200,48.7200,47.7400,47.9300,1105100
2006-08-01,48.1100,48.5800,47.9100,48.5700,1079800
2006-07-31,48.2600,48.4000,47.9100,48.2600,777200
2006-07-28,48.0800,48.6400,47.8870,48.4700,1095600
2006-07-27,48.1300,48.5800,47.9500,48.0800,858900
2006-07-26,47.3200,48.2800,47.3200,48.0700,828800
2006-07-25,47.4900,47.6700,47.2900,47.5400,1213300
2006-07-24,47.2600,47.8000,47.1800,47.5000,965500
2006-07-21,47.0400,47.5800,46.7100,47.0200,1039200
2006-07-20,46.8500,47.1300,46.5700,46.7000,930500
2006-07-19,45.3100,46.7000,45.3100,46.6900,1335800
2006-07-18,44.9500,45.3100,44.8800,45.2100,838500
2006-07-17,44.7800,45.2300,44.4200,45.0100,679800
2006-07-14,45.0600,45.2800,44.5000,44.9100,682900
2006-07-13,45.4800,45.7900,44.9200,45.1600,965200
2006-07-12,45.8800,45.9800,45.4700,45.4700,701100
2006-07-11,45.3300,45.8600,45.0700,45.8100,826300
2006-07-10,46.3000,46.5000,45.1700,45.3300,1674100
2006-07-07,45.8100,46.2800,45.7400,46.0800,834900
2006-07-06,45.8600,46.0400,45.5900,45.9900,1067800
