timestamp,open,high,low,close,volume
2006-07-05,46.0000,46.2000,45.6000,45.9300,1173800
2006-07-03,45.8500,46.2500,45.4600,46.2500,353200
2006-06-30,45.5000,45.6000,45.0700,45.4800,974200
2006-06-29,45.0000,45.4000,44.7000,45.1400,991800
2006-06-28,43.9800,44.8900,43.9100,44.8400,866100
2006-06-27,44.0900,44.4700,43.6600,43.8000,741100
2006-06-26,43.8900,44.3600,43.8900,44.1700,593000
2006-06-23,43.7000,44.2800,43.7000,43.8600,721400
2006-06-22,44.4600,44.6600,43.8100,44.1700,1183800
2006-06-21,43.6800,44.6500,43.6200,44.4600,1179000
2006-06-20,43.8000,43.8800,43.4700,43.6700,896400
2006-06-19,44.5300,44.5300,43.6800,43.6800,874400
2006-06-16,43.9200,44.5000,43.9200,44.3800,1023800
2006-06-15,43.4100,44.2200,43.4100,44.1400,1176900
2006-06-14,43.5100,43.8500,42.9000,43.3600,1045500
2006-06-13,44.4800,44.7700,43.6200,43.6600,838700
2006-06-12,44.8000,45.2100,44.4400,44.4700,1195700
2006-06-09,44.5500,44.9000,44.4900,44.6900,967400
2006-06-08,44.4700,45.0300,44.2900,44.8300,1340200
2006-06-07,45.0500,45.0500,44.4400,44.4500,675300
2006-06-06,45.0300,45.2000,44.4500,44.9000,1305000
2006-06-05,45.8000,45.8400,45.0700,45.0800,754900
2006-06-02,45.0700,46.1700,45.0500,46.1100,837300
2006-06-01,45.1400,45.2900,44.7300,45.2000,1095100
2006-05-31,44.8400,45.4900,44.5000,44.9700,1294800
2006-05-30,45.1800,45.2900,44.5600,44.6900,912200
2006-05-26,45.5000,45.5000,44.9200,45.1700,887500
2006-05-25,44.9500,45.3500,44.7300,45.2200,859300
2006-05-24,44.7800,45.1300,44.0900,44.8400,1428700
2006-05-23,45.0200,45.7000,44.7100,44.8000,1660700
2006-05-22,44.0400,45.6500,43.9000,45.3000,1558000
2006-05-19,44.0000,44.5000,43.6200,44.0400,1284100
2006-05-18,43.3700,44.0000,43.3700,43.6500,728900
2006-05-17,44.0000,44.4500,43.2700,43.3700,1041400
2006-05-16,45.0000,45.0400,44.3000,44.3800,892400
2006-05-15,44.3900,44.9300,44.2000,44.9300,758300
2006-05-12,45.1300,45.2300,44.3400,44.3600,939600
2006-05-11,45.6800,45.6900,45.0200,45.1500,654100
2006-05-10,45.2200,46.0000,45.1900,45.8100,636800
2006-05-09,46.4800,46.6500,45.3000,45.4200,1349700
2006-05-08,47.0000,47.1900,46.4000,46.4800,941300
2006-05-05,46.2500,46.9900,46.0700,46.9500,812000
2006-05-04,45.5000,46.3000,45.3800,46.0000,1363200
2006-05-03,45.0800,45.4200,44.6100,45.2400,1418900
2006-05-02,46.1300,46.5000,45.3100,45.3200,1901300
2006-05-01,45.8300,46.2000,45.7700,46.1300,969500
2006-04-28,45.8800,46.1500,45.5400,46.0200,885300
2006-04-27,45.5600,46.5000,45.2400,46.1300,1078600
2006-04-26,45.5000,45.8000,45.3700,45.5600,740200
2006-04-25,45.8000,45.8900,45.1600,45.5000,1401800
2006-04-24,45.8000,46.2600,45.3200,46.1300,885300
2006-04-21,46.1000,46.3000,45.7500,45.9000,872500
2006-04-20,45.5200,46.0900,45.4500,45.8000,991100
2006-04-19,46.3200,46.3600,45.5400,45.7100,864900
2006-04-18,45.0500,46.3200,44.7900,46.3200,2036500
2006-04-17,44.7000,44.7800,44.3100,44.7200,891200
2006-04-13,44.9100,45.0500,44.4400,44.6600,533900
2006-04-12,44.6800,45.1300,44.6500,45.1200,829500
2006-04-11,45.4800,45.6000,44.4500,44.6800,1308000
2006-04-10,46.0000,46.0000,45.3600,45.5500,890800
2006-04-07,46.7400,46.9300,45.7800,45.8800,1142900
2006-04-06,46.7500,46.9000,46.4400,46.7500,1195900
2006-04-05,46.5200,47.2900,46.1100,47.0700,1070200
2006-04-04,46.5500,46.8200,46.4000,46.5600,1143500
2006-04-03,46.7100,46.9400,46.4700,46.5000,1223600
2006-03-31,46.5200,46.8200,46.1800,46.4600,2172800
2006-03-30,46.7100,46.9500,46.3500,46.5300,1166900
2006-03-29,46.6500,46.8900,46.4700,46.7100,1140200
2006-03-28,46.4900,46.8600,46.0300,46.7700,1169400
2006-03-27,47.1000,47.1000,46.4100,46.6700,879500
2006-03-24,46.7500,47.2200,46.4600,47.2200,919000
2006-03-23,46.3000,47.0000,46.0900,46.9200,1043000
2006-03-22,46.2500,46.4800,45.9600,46.4100,829800
2006-03-21,46.6900,46.7100,46.2900,46.3800,1572400
2006-03-20,47.1000,47.3400,46.6200,46.8000,711200
2006-03-17,47.5000,47.5000,46.9400,47.2300,1272800
2006-03-16,46.9800,47.2600,46.8600,47.2400,858000
2006-03-15,46.8000,47.0000,46.5200,46.8300,627200
2006-03-14,46.6400,47.0600,46.3000,46.9500,588600
2006-03-13,46.5700,46.7900,46.4100,46.6400,445800
2006-03-10,45.8000,46.6300,45.6900,46.5100,1074000
2006-03-09,46.1200,46.3300,45.6800,45.8100,1713600
2006-03-08,46.2500,46.3700,45.3900,46.1400,981300
2006-03-07,45.9600,46.3100,45.3400,46.3000,1391000
2006-03-06,46.4700,46.6100,45.8800,46.0000,1249400
2006-03-03,47.1400,47.4700,46.3100,46.6500,2364600
2006-03-02,47.7200,48.0800,47.5700,47.9900,996200
2006-03-01,47.8400,48.0000,47.6700,47.9700,679500
2006-02-28,48.1700,48.2100,47.4900,47.8400,1215100
2006-02-27,48.1000,48.6300,48.0700,48.2800,1356200
2006-02-24,48.5800,48.8400,48.3300,48.5800,1236500
2006-02-23,48.3500,48.7800,48.0300,48.5000,840500
2006-02-22,49.0000,49.5400,48.6400,48.7200,1507600
2006-02-21,47.7000,48.5700,47.6200,48.4500,1148700
2006-02-17,47.1500,47.9300,47.1500,47.8600,792800
2006-02-16,46.6000,47.2600,46.6000,47.2100,909500
2006-02-15,46.6500,47.1100,46.5200,46.7300,583100
2006-02-14,46.6500,46.8500,46.1800,46.7000,833100
2006-02-13,46.6800,46.9900,46.5700,46.7000,589300
2006-02-10,46.7000,47.1500,46.6000,46.8800,769900
2006-02-09,46.6700,47.4100,46.5000,46.7100,536600
2006-02-08,47.0000,47.0400,46.5000,46.8100,565300
2006-02-07,46.9500,47.0400,46.6400,47.0100,598700
2006-02-06,47.1300,47.1800,46.7400,47.0800,454100
2006-02-03,47.1900,47.3600,46.6300,47.0200,725300
2006-02-02,48.0500,48.1400,47.0200,47.4400,855400
2006-02-01,47.8700,48.2300,47.8700,48.2000,628800
2006-01-31,47.8000,48.2500,47.6300,48.0500,900600
2006-01-30,48.1500,48.3600,48.0400,48.1600,663900
2006-01-27,47.7500,48.7500,47.7500,48.2500,743600
2006-01-26,47.9700,48.1000,47.4300,47.9000,815600
2006-01-25,48.1300,48.3200,47.4775,47.8300,1094300
2006-01-24,47.5500,48.2000,47.3900,48.0800,917800
2006-01-23,47.6500,47.9200,47.4000,47.5500,650300
2006-01-20,47.7500,48.2000,47.5700,47.7300,1218500
2006-01-19,47.5700,47.8600,47.3800,47.6800,624600
2006-01-18,47.8200,47.9000,47.4701,47.6400,864500
2006-01-17,47.2200,47.6400,46.9000,47.6000,509000
2006-01-13,46.8700,47.2500,46.6000,47.2200,550800
2006-01-12,46.9100,47.2500,46.6900,46.7000,857000
2006-01-11,46.8000,46.9500,46.4500,46.9100,857200
2006-01-10,46.5600,46.7600,46.4500,46.6300,1161500
2006-01-09,47.0000,47.1000,46.4000,46.5500,845500
2006-01-06,47.0000,47.1500,46.4700,46.9900,1873200
2006-01-05,47.0000,47.6600,46.7600,46.8200,3859900
2006-01-04,46.2500,46.3400,45.1700,45.5400,1482900
2006-01-03,45.0400,46.1800,44.6600,46.1400,1096100
2005-12-30,44.6000,44.9600,44.3700,44.8400,723800
2005-12-29,44.8600,45.0800,44.6900,44.7500,433800
2005-12-28,44.8500,45.0600,44.5900,44.8700,782700
2005-12-27,45.1600,45.2900,44.8500,44.9100,751600
2005-12-23,45.4200,45.4500,45.1100,45.1400,478700
2005-12-22,45.6200,45.8800,45.2000,45.2600,692500
2005-12-21,45.8300,45.9900,45.3700,45.5800,1233200
2005-12-20,45.5300,45.8900,45.3500,45.8300,885000
2005-12-19,46.3200,46.5300,45.4900,45.8300,908700
2005-12-16,46.5500,46.7100,46.4000,46.5700,1292700
2005-12-15,46.4500,46.5400,46.0500,46.4800,854100
2005-12-14,45.7500,46.6700,45.7500,46.5000,1058300
2005-12-13,45.0400,45.7600,45.0300,45.6000,755900
2005-12-12,45.7500,46.0400,44.9500,45.0200,724300
2005-12-09,45.1900,45.7500,45.0600,45.5100,898300
2005-12-08,44.5800,45.0900,44.2600,44.9900,1469000
2005-12-07,44.6400,44.7300,43.9400,44.2500,1482200
2005-12-06,44.9000,45.1100,44.6000,44.6400,933600
2005-12-05,44.4500,44.9300,44.2700,44.8200,1167400
2005-12-02,44.2200,44.5600,44.0400,44.5400,1062200
2005-12-01,44.2000,44.4500,43.8800,44.2100,1354600
2005-11-30,44.2800,44.9200,43.9400,43.9500,1959600
2005-11-29,44.1300,44.6700,44.1000,44.2800,1782200
2005-11-28,43.3900,43.7100,43.1700,43.5200,1487800
2005-11-25,43.6100,43.6500,43.2900,43.5000,607200
2005-11-23,43.6500,43.7600,43.1600,43.4100,1666600
2005-11-22,42.9500,43.7700,42.5400,43.7200,1237000
2005-11-21,42.2900,43.1100,42.2700,43.1000,1207500
2005-11-18,42.6500,42.9800,41.9400,42.3400,1458600
2005-11-17,41.8500,43.1400,41.8500,42.6000,1869700
2005-11-16,42.0700,42.5700,41.8600,42.4300,1525700
2005-11-15,43.1500,43.4000,42.4300,42.4500,1066300
2005-11-14,43.0500,43.2600,42.7801,43.0500,890100
2005-11-11,43.7900,43.7900,42.9700,43.2300,580900
2005-11-10,43.8800,44.1100,43.0700,43.8100,910500
2005-11-09,43.1000,44.1600,43.0800,43.8800,773400
2005-11-08,42.7900,43.3500,42.5600,43.1000,931500
2005-11-07,43.0000,43.4300,42.5700,42.9600,920400
2005-11-04,43.5500,43.5500,42.4600,42.8000,756200
2005-11-03,42.9500,43.1700,42.1600,43.0300,1436600
2005-11-02,43.9500,44.9300,42.7900,43.0000,1811700
2005-11-01,44.1000,44.1600,43.0000,43.1500,1415700
2005-10-31,43.2500,44.5300,43.2201,44.3000,1275300
2005-10-28,42.5000,43.1900,42.4500,43.0400,837600
2005-10-27,42.3500,42.8700,41.7300,42.2500,894900
2005-10-26,42.8200,43.3600,42.1600,42.5000,1100800
2005-10-25,42.6700,43.3800,42.5200,43.0300,850000
2005-10-24,41.6000,42.9200,41.2300,42.8800,1010200
2005-10-21,41.5200,42.0900,41.2500,41.4600,946700
2005-10-20,42.6900,43.0600,41.1000,41.4400,902800
2005-10-19,42.7200,42.7200,41.1000,42.6900,1377900
2005-10-18,43.3800,43.4400,42.3000,42.7200,1033200
2005-10-17,42.9500,43.9300,42.6500,43.2900,821200
2005-10-14,43.0300,43.3700,42.5900,42.9400,600400
2005-10-13,43.0200,43.4300,42.4200,42.8000,1902100
2005-10-12,43.4000,44.0000,42.9100,43.1500,1146900
2005-10-11,43.6700,44.3300,43.6100,43.6200,935400
2005-10-10,43.9700,43.9700,43.1000,43.4500,1005300
2005-10-07,43.6400,44.0500,43.4900,43.9700,913300
2005-10-06,44.8700,45.1900,42.8800,43.4300,1721200
2005-10-05,46.4500,46.6300,44.8000,44.8700,1293600
2005-10-04,47.3000,47.8600,46.3700,46.4600,1150700
2005-10-03,46.9000,47.6000,46.9000,47.4900,796200
2005-09-30,46.6300,47.4300,46.6300,47.0600,797800
2005-09-29,45.7600,46.9300,45.5800,46.8000,648500
2005-09-28,45.5700,46.6900,45.5700,45.9900,1167500
2005-09-27,45.3700,45.4900,45.0100,45.4100,881300
2005-09-26,45.5000,45.9000,45.3800,45.6600,835200
2005-09-23,45.4000,45.5700,45.1500,45.5000,521700
2005-09-22,45.5400,45.7000,44.6000,45.3500,1022400
2005-09-21,46.1400,46.2000,45.1300,45.4900,1128900
2005-09-20,46.7500,46.8200,45.9200,45.9200,962600
2005-09-19,46.7700,47.2400,46.5200,46.7300,763700
2005-09-16,46.1300,46.9100,45.7500,46.7600,1658000
2005-09-15,45.8000,46.3800,45.6100,45.9500,644100
2005-09-14,45.0200,45.9400,44.8400,45.9000,1151800
2005-09-13,45.0500,45.2900,44.8200,44.8300,916200
2005-09-12,45.7700,45.8900,45.2700,45.3000,911500
2005-09-09,45.1500,46.0700,45.0000,45.7000,923600
2005-09-08,45.3800,45.5900,44.9660,44.9800,1329300
2005-09-07,45.2900,45.7900,45.0200,45.7800,1047800
2005-09-06,45.1500,45.6600,45.1000,45.1800,1042700
2005-09-02,45.4900,45.6700,45.0900,45.1400,1123400
2005-09-01,44.8000,45.5300,44.5500,45.5000,1101500
2005-08-31,44.2500,44.8900,43.9600,44.8200,1795000
2005-08-30,44.0000,44.3800,43.7600,44.2500,1272200
2005-08-29,43.8000,44.2100,43.4000,44.1800,959500
2005-08-26,44.2500,44.2500,43.8700,43.9900,766700
2005-08-25,44.1900,44.3500,43.9000,44.2200,1025600
2005-08-24,44.1500,44.5200,43.9900,44.0000,1083500
2005-08-23,44.1000,44.5000,44.0600,44.2900,1209100
2005-08-22,43.6900,44.2500,43.6700,44.2400,1003800
2005-08-19,43.4400,43.6700,43.0300,43.5000,1037000
2005-08-18,42.7500,44.0500,42.5000,43.4400,2552200
2005-08-17,42.0000,42.6500,42.0000,42.5200,2691500
2005-08-16,42.4900,42.5500,41.9800,41.9900,876400
2005-08-15,42.0500,42.5900,42.0500,42.4900,799100
2005-08-12,42.3500,42.4800,41.9500,42.1400,608400
2005-08-11,42.1000,42.5900,42.0500,42.5000,814700
2005-08-10,42.1800,42.5100,41.8900,42.1000,1130000
2005-08-09,41.7000,42.0800,41.5100,41.9900,1334500
2005-08-08,42.0100,42.2000,41.0200,41.1000,1159800
2005-08-05,42.7500,42.7600,41.8200,42.0000,1484300
2005-08-04,43.0200,43.0800,42.5200,42.8500,1285800
2005-08-03,42.6700,43.7300,42.6000,43.1800,1110400
2005-08-02,42.2700,42.9600,42.1700,42.9000,1074500
2005-08-01,42.6000,42.6500,41.7500,42.0200,1205300
2005-07-29,42.2500,42.6800,42.2500,42.5000,652600
2005-07-28,42.0600,42.5000,41.9800,42.3500,538000
2005-07-27,42.1500,42.3800,41.7500,42.0300,813000
2005-07-26,41.9300,42.2700,41.9300,42.1500,668400
2005-07-25,42.1800,42.7200,42.0200,42.0500,659100
2005-07-22,41.9900,42.3100,41.9000,42.2700,659500
2005-07-21,42.5200,42.5200,41.7500,41.9900,991300
2005-07-20,42.1000,42.7000,42.1000,42.6200,654500
2005-07-19,42.2900,42.4800,42.2400,42.3400,643200
2005-07-18,42.3400,42.5000,42.2300,42.2400,524600
2005-07-15,42.2700,42.6200,42.2300,42.3400,849400
2005-07-14,42.6000,42.9300,42.2000,42.2600,1242800
2005-07-13,42.6100,42.6700,42.3100,42.5500,515100
2005-07-12,42.2500,42.7700,42.1500,42.6000,885600
2005-07-11,42.1000,42.5700,41.9000,42.3300,740500
2005-07-08,41.7500,42.0300,41.6500,42.0000,813200
2005-07-07,41.0000,41.9600,40.9800,41.8800,891600
2005-07-06,41.8200,42.0000,41.2900,41.6400,1236500
2005-07-05,41.8200,42.1000,41.7100,41.8200,1274700
2005-07-01,41.3500,41.8300,41.3100,41.8200,839000
2005-06-30,41.1000,41.7100,41.0800,41.3100,1266000
2005-06-29,40.9300,41.0600,40.7500,40.9800,1099200
2005-06-28,40.7700,40.8900,40.6500,40.8800,793600
2005-06-27,40.6200,40.8800,40.3500,40.7600,701500
2005-06-24,40.8600,41.3000,40.4700,40.6200,1315900
2005-06-23,40.5300,40.9300,40.2500,40.8500,2137100
2005-06-22,40.3500,40.6100,40.3000,40.5200,1313500
2005-06-21,39.9200,40.4900,39.8200,40.1500,3193400
2005-06-20,40.0400,40.2500,39.9400,40.1100,1555500
2005-06-17,39.9900,40.2600,39.7200,40.1300,1644500
2005-06-16,39.9200,40.0000,39.6400,39.9700,874500
2005-06-15,40.1500,40.2500,39.7900,39.9200,879600
2005-06-14,40.1400,40.3500,39.9800,40.1000,687900
2005-06-13,39.9500,40.3100,39.8000,40.3000,625800
2005-06-10,39.9000,40.1600,39.8200,40.0500,518400
2005-06-09,40.0000,40.0000,39.7200,39.9200,681800
2005-06-08,39.9500,40.0500,39.8000,39.9500,1019300
2005-06-07,39.7500,40.3600,39.6600,39.7000,1066800
2005-06-06,39.8000,39.8300,39.5000,39.7500,793500
2005-06-03,39.6500,39.9300,39.5900,39.7800,925600
2005-06-02,39.7900,39.7900,39.5500,39.6600,1032800
2005-06-01,39.6000,39.9300,39.4600,39.8000,1106600
2005-05-31,39.3000,39.8000,39.2900,39.6700,1497800
2005-05-27,39.1000,39.2900,39.0500,39.2200,940000
2005-05-26,38.7000,39.1700,38.6700,39.0500,1092900
2005-05-25,38.5500,38.8400,38.4700,38.5500,956500
2005-05-24,38.5900,38.8400,38.4650,38.6800,1008500
2005-05-23,38.6000,38.6600,38.3800,38.5900,1045400
2005-05-20,38.8500,38.8500,38.4700,38.5400,1192100
2005-05-19,38.7500,38.9600,38.6400,38.8500,1795000
2005-05-18,38.7600,38.8900,38.6000,38.7500,1227700
2005-05-17,38.1500,38.9200,38.1000,38.7500,2168900
2005-05-16,37.7700,38.1600,37.3500,38.0800,1169400
2005-05-13,38.5800,38.6500,37.0700,37.8200,1869500
2005-05-12,39.8200,39.8200,38.1400,38.3700,2057300
2005-05-11,38.8700,39.1900,38.6600,39.0500,931500
2005-05-10,38.9800,39.1300,38.7600,38.9200,1083500
2005-05-09,39.1000,39.2300,38.5800,39.2300,1073000
2005-05-06,39.2000,39.4400,39.0500,39.1300,864700
2005-05-05,39.8300,39.8500,38.9000,38.9800,1470100
2005-05-04,40.2500,40.3200,38.9400,39.5000,2141300
2005-05-03,40.4900,40.7500,40.2100,40.4800,791300
2005-05-02,40.4800,40.7000,40.0500,40.4100,658800
2005-04-29,39.2500,40.4400,39.0800,40.3800,1053100
2005-04-28,39.9400,39.9400,39.0900,39.1800,697900
2005-04-27,40.0000,40.3100,39.6500,39.9500,720400
2005-04-26,39.8100,40.2100,39.6000,39.9000,903000
2005-04-25,40.0000,40.2500,39.8300,40.0000,833800
2005-04-22,39.5500,40.0000,39.5300,39.8400,707400
2005-04-21,38.8500,39.7000,38.7100,39.6700,916700
2005-04-20,39.7000,39.7400,38.6400,38.6400,1038600
2005-04-19,38.8100,39.8100,38.7900,39.8000,655900
2005-04-18,38.6400,38.9300,38.2500,38.8100,968000
2005-04-15,39.4500,39.7100,38.6300,38.6300,958200
2005-04-14,40.2100,40.3500,39.6200,39.6200,803400
2005-04-13,40.6800,40.6800,40.2300,40.3100,727700
2005-04-12,40.2300,40.9000,39.9500,40.7800,1141800
2005-04-11,40.2300,40.3500,39.9400,40.2300,748100
2005-04-08,40.5800,40.6500,40.1100,40.2300,435600
2005-04-07,40.4600,40.7500,40.3000,40.5800,597100
2005-04-06,40.4000,40.8600,40.3100,40.4600,754900
2005-04-05,39.9700,40.5000,39.9100,40.3500,533900
2005-04-04,40.0400,40.1000,39.5000,40.0000,681900
2005-04-01,40.0000,40.2800,39.7400,40.0400,983300
2005-03-31,39.3500,39.9500,39.3000,39.8400,785600
2005-03-30,39.0500,39.4900,38.8300,39.3000,1646600
2005-03-29,39.5500,39.7400,38.9300,38.9300,1150500
2005-03-28,39.5000,39.8900,39.4700,39.6200,668400
2005-03-24,39.2100,39.7400,39.1500,39.4500,864400
2005-03-23,39.2600,39.3700,38.5400,39.2300,1664900
2005-03-22,40.5200,40.7500,39.3500,39.4600,3114400
2005-03-21,40.5600,40.8700,40.3600,40.8300,1201400
2005-03-18,40.8000,40.9000,40.2200,40.5600,1615700
2005-03-17,40.5300,41.0000,40.5000,40.7900,908000
2005-03-16,40.6700,40.8400,40.3500,40.4200,1092000
2005-03-15,41.0500,41.2700,40.5300,40.6600,842100
2005-03-14,39.8000,40.9800,39.7400,40.9700,1452000
2005-03-11,40.3500,40.6900,39.9900,39.9900,983100
2005-03-10,40.9000,40.9000,40.2200,40.7000,1773800
2005-03-09,41.4500,41.6000,40.8100,40.8500,1296300
2005-03-08,42.1800,42.5400,41.7200,41.8900,2051300
2005-03-07,41.0200,42.1800,41.0200,42.1800,2126500
2005-03-04,40.2200,41.0500,40.2100,40.8500,853900
2005-03-03,40.5500,40.6500,39.9000,40.1900,1151200
2005-03-02,40.3000,40.6800,40.0900,40.3900,694900
2005-03-01,40.0000,40.7500,40.0000,40.4800,1912400
2005-02-28,39.6000,40.3500,39.6000,40.0000,1305100
2005-02-25,39.4500,39.8900,39.2500,39.6400,1844800
2005-02-24,39.6600,39.7500,39.5200,39.5800,1829500
2005-02-23,39.7500,39.9700,39.5000,39.6500,2847900
2005-02-22,39.5000,39.6700,39.1600,39.2800,2446600
2005-02-18,40.0000,40.0000,39.3800,39.5000,1598500
2005-02-17,40.2800,40.4200,39.8900,40.0000,1157200
2005-02-16,40.0500,40.3500,40.0000,40.3300,722400
2005-02-15,40.5000,40.5400,39.9700,40.0600,1057700
2005-02-14,40.4200,40.7400,40.1700,40.5000,947900
2005-02-11,40.0200,40.6100,39.9000,40.2900,1036000
2005-02-10,39.8000,40.0600,39.6000,39.9100,1524500
2005-02-09,39.5000,39.8400,39.2200,39.5100,1367100
2005-02-08,39.7500,39.8500,39.0900,39.3800,1686000
2005-02-07,38.9100,39.1000,38.7400,39.0000,1464200
2005-02-04,37.9000,38.9100,37.9000,38.9100,1168400
2005-02-03,37.6000,38.0800,37.3400,38.0300,765900
2005-02-02,37.3700,37.7800,37.2200,37.7500,842900
2005-02-01,37.1500,37.4400,36.9600,37.3700,841300
2005-01-31,36.9300,37.2500,36.8400,37.2200,752100
2005-01-28,36.9800,36.9800,36.4000,36.9000,791600
2005-01-27,36.7500,36.9600,36.5500,36.9500,1643600
2005-01-26,36.2500,36.7900,36.1000,36.7100,969800
2005-01-25,36.4300,36.6200,36.1800,36.2800,808200
2005-01-24,36.0400,36.5000,36.0100,36.2200,465200
2005-01-21,36.3300,36.5400,36.0200,36.0500,560000
2005-01-20,36.4500,36.6100,36.2400,36.4400,716600
2005-01-19,36.8100,36.8500,36.4400,36.5200,673800
2005-01-18,36.2500,37.0500,36.2400,36.7100,886200
2005-01-14,36.0800,36.4200,35.8500,36.3800,453900
2005-01-13,35.9100,36.1000,35.6900,35.9600,598300
2005-01-12,36.2100,36.2100,35.5300,35.8400,854700
2005-01-11,36.2000,36.3100,35.9000,36.1100,489900
2005-01-10,36.0500,36.3000,36.0500,36.1500,646900
2005-01-07,36.0700,36.2300,35.9400,36.0500,2697700
2005-01-06,36.0000,36.0700,35.7000,36.0700,840400
2005-01-05,36.1000,36.2200,35.6200,35.7500,846800
2005-01-04,36.2000,36.5300,36.1000,36.2100,952100
2005-01-03,36.6000,36.7500,36.1100,36.3000,642300
2004-12-31,36.7200,36.9200,36.6500,36.6800,890700
2004-12-30,36.6500,36.8900,36.6500,36.8100,393500
2004-12-29,36.9200,37.0200,36.6000,36.7600,446400
2004-12-28,36.6000,36.9900,36.5600,36.9000,610000
2004-12-27,37.0200,37.0500,36.6700,36.7500,445000
2004-12-23,37.1300,37.2200,36.9300,37.1500,321900
2004-12-22,37.1000,37.3500,37.0200,37.2000,762100
2004-12-21,37.1000,37.3700,36.9000,36.9700,1132200
2004-12-20,36.8100,37.3400,36.6700,37.1000,1325100
2004-12-17,36.0700,37.0300,36.0700,37.0000,1422300
2004-12-16,36.2400,36.4600,35.7000,36.3200,908400
2004-12-15,35.8600,36.1800,35.8600,36.1600,535800
2004-12-14,35.9500,36.0500,35.5900,36.0500,488300
2004-12-13,35.6000,35.9600,35.3100,35.9600,454600
2004-12-10,36.2200,36.2200,34.8700,35.4000,688100
2004-12-09,35.5000,35.9000,35.4500,35.5800,712500
2004-12-08,35.5800,35.8400,35.5600,35.5900,698200
2004-12-07,35.9000,36.3100,35.7200,35.7800,749400
2004-12-06,36.0800,36.3200,36.0000,36.1500,1028600
2004-12-03,36.0000,36.3800,35.5600,36.3000,1431000
2004-12-02,36.5500,36.7300,36.0800,36.3000,867900
2004-12-01,36.9800,37.2600,36.6600,36.7100,1152700
2004-11-30,37.2600,37.2600,36.8400,36.9800,966300
2004-11-29,37.7400,37.7400,37.0000,37.2600,846500
2004-11-26,37.5500,37.9300,37.5500,37.7400,400300
2004-11-24,37.4900,37.8800,37.0000,37.8000,1540600
2004-11-23,37.2500,37.5900,36.9700,37.5900,939400
2004-11-22,36.6300,37.1600,36.5500,37.1200,844700
2004-11-19,37.3300,37.4500,36.5300,36.5300,1281400
2004-11-18,36.5500,37.5000,36.5000,37.3300,1723500
2004-11-17,36.7800,36.9400,36.3500,36.6500,1041000
2004-11-16,36.8800,37.0600,36.7000,36.8800,867500
2004-11-15,36.9600,36.9600,36.3000,36.8600,906700
2004-11-12,36.3000,36.8000,36.2100,36.8000,1512900
2004-11-11,35.7800,36.1800,35.7200,36.1800,1424600
2004-11-10,35.5000,35.9500,35.4400,35.7800,1957500
2004-11-09,35.5200,35.7200,35.2900,35.4500,986900
2004-11-08,35.4000,35.5900,35.3000,35.5000,797500
2004-11-05,35.1500,35.7500,34.8200,35.3500,1090900
