timestamp,open,high,low,close,volume
2004-11-04,34.7100,35.3400,34.6800,35.1600,1809100
2004-11-03,34.0300,34.7600,33.9800,34.7100,1560400
2004-11-02,33.9200,34.2000,33.7200,33.7800,1083900
2004-11-01,33.8000,34.2100,33.6000,34.1600,1791200
2004-10-29,33.1000,33.6200,33.1000,33.5400,783100
2004-10-28,33.5000,33.5900,33.0000,33.2000,1449200
2004-10-27,33.5200,33.9800,33.4700,33.6800,1205800
2004-10-26,33.8000,33.8300,33.4400,33.5300,3727500
2004-10-25,34.1000,34.4500,34.1000,34.3400,1710000
2004-10-22,33.6900,34.2100,33.6900,34.1000,2389500
2004-10-21,33.5000,33.8400,33.3700,33.6900,2531600
2004-10-20,32.2500,33.4500,32.1500,33.3500,3402300
2004-10-19,33.1500,33.1500,31.0000,32.6400,8782900
2004-10-18,36.2500,36.4000,32.6100,33.1500,8352800
2004-10-15,36.2000,36.7400,36.1100,36.3400,870900
2004-10-14,36.0500,36.0600,35.7600,35.8200,716500
2004-10-13,36.5000,36.7300,35.6500,36.0000,1466800
2004-10-12,37.0000,37.2700,36.9900,37.1900,993100
2004-10-11,37.0000,37.0000,36.7800,36.9500,308100
2004-10-08,36.0700,36.9900,36.0700,36.9600,587600
2004-10-07,36.9500,36.9800,36.4500,36.5300,364500
2004-10-06,36.7900,36.9500,36.5100,36.9500,520100
2004-10-05,36.8500,36.8600,36.5500,36.6200,905900
2004-10-04,36.5000,36.9300,36.5000,36.7000,840900
2004-10-01,36.2900,36.6700,36.1100,36.5000,747000
2004-09-30,36.2000,36.2400,35.9300,36.1900,1209300
2004-09-29,36.1900,36.3600,36.0000,36.2500,920400
2004-09-28,36.0500,36.2900,35.9900,36.2400,585900
2004-09-27,35.6500,36.1000,35.5300,36.0400,640800
2004-09-24,35.9100,35.9500,35.6600,35.9000,871300
2004-09-23,36.3700,36.4000,35.8900,35.9100,554700
2004-09-22,36.3900,36.4000,36.1500,36.3700,584300
2004-09-21,36.3000,36.4900,36.2500,36.4000,740600
2004-09-20,36.5000,36.5700,36.2500,36.2900,725000
2004-09-17,36.5800,36.6800,36.4900,36.6000,779400
2004-09-16,36.3000,36.5800,36.3000,36.5000,455300
2004-09-15,36.7000,36.7600,36.1800,36.2800,654000
2004-09-14,36.6500,36.7400,36.4100,36.7000,889700
2004-09-13,36.5000,36.5600,36.3300,36.5100,544700
2004-09-10,36.6000,36.6300,36.3200,36.4400,512300
2004-09-09,36.8000,36.9000,36.4000,36.4600,782000
2004-09-08,36.9900,36.9900,36.5300,36.6100,465900
2004-09-07,36.9500,37.1900,36.8800,37.1900,433000
2004-09-03,36.9500,36.9800,36.4800,36.8800,534400
2004-09-02,36.5600,36.9700,36.5600,36.9000,572100
2004-09-01,36.2000,36.7500,36.2000,36.7500,895000
2004-08-31,36.1100,36.1900,35.9500,36.1500,859100
2004-08-30,36.2000,36.2300,36.0100,36.1100,387900
2004-08-27,36.3500,36.3900,36.1600,36.2000,373600
2004-08-26,36.4900,36.4900,36.1300,36.3000,545700
2004-08-25,36.0000,36.5000,35.9100,36.5000,898500
2004-08-24,36.4800,36.5100,35.8500,35.9800,1767600
2004-08-23,36.7000,36.7400,36.3100,36.3600,558700
2004-08-20,36.3500,36.7000,36.2300,36.7000,813900
2004-08-19,36.1000,36.6000,35.9200,36.4000,827500
2004-08-18,35.8500,36.3700,35.8400,36.3400,647900
2004-08-17,36.0000,36.0000,35.6700,35.8500,650700
2004-08-16,35.6000,36.0000,35.4800,35.7300,754900
2004-08-13,35.7000,35.7300,35.3700,35.5300,577900
2004-08-12,35.6300,35.6300,35.2700,35.5400,589100
2004-08-11,35.7500,35.7500,35.2500,35.5300,1066000
2004-08-10,36.0000,36.0000,35.3700,35.6400,1194000
2004-08-09,36.0900,36.1200,35.8100,35.8100,880400
2004-08-06,36.0000,36.4300,35.6400,36.0900,1541500
2004-08-05,36.2500,36.2500,35.5300,36.0000,1416600
2004-08-04,36.0500,36.4600,35.8600,36.4600,1167900
2004-08-03,36.0000,36.0900,35.8300,36.0500,1359700
2004-08-02,35.7500,35.9900,35.5100,35.9400,821300
2004-07-30,35.5000,35.7500,35.3900,35.7500,543400
2004-07-29,35.3000,35.6400,35.2300,35.5800,514300
2004-07-28,34.9500,35.2400,34.6700,35.1400,587900
2004-07-27,35.1000,35.1900,34.7500,34.7900,1030600
2004-07-26,34.9000,35.1000,34.8000,34.9800,689100
2004-07-23,35.4000,35.5000,34.7500,34.8300,744100
2004-07-22,35.4000,35.6200,35.1700,35.4500,802300
2004-07-21,36.4000,36.4000,35.4100,35.4100,1058600
2004-07-20,35.9500,36.2600,35.8700,36.1100,1257600
2004-07-19,35.3700,35.9900,35.2000,35.9500,1373000
2004-07-16,34.9700,35.4500,34.5600,35.4500,2204100
2004-07-15,34.3500,34.8800,34.3100,34.8200,1072600
2004-07-14,34.2800,34.6700,34.1500,34.2400,1239700
2004-07-13,34.4400,34.4900,34.2600,34.2700,626400
2004-07-12,34.4500,34.4800,34.2500,34.2900,495700
2004-07-09,34.7000,34.7300,34.3100,34.5000,584300
2004-07-08,34.6500,34.8400,34.5000,34.5600,627600
2004-07-07,34.5500,34.8900,34.5500,34.8000,848700
2004-07-06,34.5000,34.7300,34.3700,34.7000,573800
2004-07-02,34.1500,34.7500,34.1500,34.5700,425500
2004-07-01,34.3500,34.5100,33.9700,34.2700,747800
2004-06-30,34.0000,34.4400,33.8800,34.4300,724800
2004-06-29,34.1700,34.3000,33.8200,34.0200,832900
2004-06-28,34.5000,34.7800,34.4000,34.4800,906600
2004-06-25,34.5000,34.5700,34.2600,34.4700,717900
2004-06-24,34.4900,34.6900,34.4600,34.5600,665000
2004-06-23,34.6000,34.6500,34.2500,34.4500,687800
2004-06-22,34.5000,34.6900,34.3000,34.5900,1095800
2004-06-21,34.4500,34.5700,34.3400,34.5100,883100
2004-06-18,34.4000,34.6200,34.3700,34.6000,1162100
2004-06-17,34.4000,34.5100,34.2400,34.5000,877400
2004-06-16,34.5500,34.7000,34.1900,34.4000,832200
2004-06-15,34.7000,34.9000,34.3100,34.3900,948200
2004-06-14,34.3500,34.8300,34.2500,34.6500,1112100
2004-06-10,33.9000,34.5300,33.8900,34.5200,1062100
2004-06-09,33.9600,34.1200,33.8800,33.8900,883900
2004-06-08,34.2000,34.2000,33.7600,33.8900,701300
2004-06-07,33.4000,34.2700,33.3600,34.2700,1127300
2004-06-04,33.5000,33.8500,33.2200,33.2400,1801500
2004-06-03,33.7500,34.1000,33.4200,33.4200,2341700
2004-06-02,33.3500,33.4800,33.1400,33.4500,675300
2004-06-01,33.3700,33.4400,33.1300,33.2500,942000
2004-05-28,32.9900,33.4100,32.9500,33.3700,1185900
2004-05-27,32.4800,32.9600,32.4600,32.9400,640700
2004-05-26,32.4700,32.6200,32.1600,32.4600,506800
2004-05-25,31.4700,32.3900,31.2700,32.3900,627700
2004-05-24,31.4000,31.5900,31.2600,31.4700,719400
2004-05-21,31.2500,31.5400,31.0500,31.2200,948500
2004-05-20,31.0800,31.4000,31.0700,31.2000,434200
2004-05-19,31.5000,31.7200,30.9400,31.0800,629400
2004-05-18,31.4200,31.5300,31.2100,31.2100,795800
2004-05-17,31.5000,31.5600,31.0100,31.4100,840800
2004-05-14,31.2700,31.7700,31.1900,31.6400,576800
2004-05-13,31.3000,31.4000,31.1100,31.2700,536000
2004-05-12,31.1500,31.3400,30.8000,31.3300,902700
2004-05-11,31.3600,31.4900,31.0400,31.1500,1018200
2004-05-10,32.0000,32.0000,31.3100,31.3500,1182800
2004-05-07,32.8000,32.8800,32.0200,32.2100,1264500
2004-05-06,32.8800,32.9700,32.7600,32.9300,1241700
2004-05-05,32.4800,32.9700,32.3900,32.8900,1254300
2004-05-04,32.1500,32.4900,32.0900,32.4500,1077500
2004-05-03,31.7000,32.2300,31.5200,32.2300,1121900
2004-04-30,31.4000,31.7900,31.3200,31.7500,1249200
2004-04-29,31.5500,32.1000,31.1200,31.4000,2144300
2004-04-28,31.5000,31.5400,31.1500,31.2200,1331500
2004-04-27,31.7400,31.7400,31.5000,31.6500,655900
2004-04-26,31.7300,31.8500,31.5400,31.7500,523800
2004-04-23,31.3500,31.9400,31.3500,31.7400,742900
2004-04-22,31.0500,31.6700,31.0000,31.5200,549000
2004-04-21,31.2000,31.2400,30.8700,31.2000,661000
2004-04-20,31.1500,31.4700,31.0000,31.2500,755200
2004-04-19,31.2700,31.3300,31.1100,31.1600,647900
2004-04-16,31.3500,31.3500,31.0400,31.2700,1098000
2004-04-15,31.3000,31.5000,31.0100,31.2400,871900
2004-04-14,31.4500,31.5600,31.0500,31.3000,1245600
2004-04-13,31.6700,31.7400,30.9200,31.1000,743200
2004-04-12,32.1400,32.3100,31.6800,31.7200,601900
2004-04-08,32.1900,32.4000,32.1000,32.1100,594900
2004-04-07,32.1000,32.3500,31.9500,32.1900,833400
2004-04-06,32.1000,32.1800,31.7600,32.1000,701800
2004-04-05,32.0000,32.1500,31.9000,32.1100,642500
2004-04-02,32.0100,32.2900,31.8400,32.1100,591800
2004-04-01,31.7500,32.2000,31.7500,32.0100,562400
2004-03-31,31.8800,31.9900,31.6500,31.8000,646900
2004-03-30,31.2000,31.9300,31.1100,31.8800,736900
2004-03-29,31.1000,31.2200,30.8000,31.1900,730300
2004-03-26,31.1000,31.3000,31.0000,31.0300,839300
2004-03-25,31.3000,31.4300,31.2300,31.2400,721800
2004-03-24,31.1900,31.3200,31.0700,31.2400,595400
2004-03-23,31.3000,31.3500,30.9100,31.3100,799700
2004-03-22,31.6500,31.6800,31.1700,31.4000,719100
2004-03-19,31.8000,32.1000,31.6300,31.6500,783900
2004-03-18,32.6200,32.6200,31.9000,31.9600,803700
2004-03-17,32.2500,32.9500,32.2300,32.8800,874700
2004-03-16,32.0000,32.2400,31.8700,32.1200,737200
2004-03-15,31.7000,31.9300,31.5800,31.8100,486100
2004-03-12,31.5700,32.0800,31.5400,31.9100,441500
2004-03-11,32.1200,32.4000,31.6900,31.7100,553000
2004-03-10,32.8200,32.8500,32.2000,32.3300,556000
2004-03-09,32.9000,32.9000,32.5700,32.7200,701700
2004-03-08,32.9600,32.9700,32.8300,32.9000,448400
2004-03-05,32.8500,32.9900,32.7400,32.9600,826100
2004-03-04,32.6000,32.9500,32.5500,32.8500,529600
2004-03-03,32.3900,32.6700,32.3400,32.6700,902900
2004-03-02,32.3800,32.4800,32.2000,32.4000,893200
2004-03-01,32.2000,32.4900,32.1000,32.3800,1070300
2004-02-27,31.1800,31.8600,31.1800,31.7000,1175200
2004-02-26,31.3500,31.7500,31.3500,31.6800,871600
2004-02-25,31.3000,31.7500,31.2500,31.5700,930200
2004-02-24,31.2500,31.4900,31.0600,31.3800,1264900
2004-02-23,30.9700,31.0500,30.8400,30.9100,509700
2004-02-20,31.1000,31.1000,30.8000,30.9400,732200
2004-02-19,31.3000,31.4200,31.0000,31.0100,625400
2004-02-18,31.0300,31.2200,31.0300,31.1000,664900
2004-02-17,31.0200,31.3000,30.9900,31.1500,490000
2004-02-13,31.2800,31.3400,31.0100,31.0100,280300
2004-02-12,31.2000,31.4300,31.1800,31.3000,485100
2004-02-11,31.1000,31.5300,30.8900,31.5200,674800
2004-02-10,30.8100,31.2900,30.7500,31.2700,719800
2004-02-09,31.0100,31.0500,30.8000,30.8100,527100
2004-02-06,30.9400,31.1400,30.8000,31.1400,443600
2004-02-05,30.8500,31.0300,30.8400,30.9300,992900
2004-02-04,31.0000,31.0000,30.6700,30.9000,798100
2004-02-03,30.9300,31.1000,30.7500,31.0400,1050300
2004-02-02,31.0500,31.2400,30.8700,30.9300,803900
2004-01-30,31.2500,31.3600,30.9600,31.1400,666500
2004-01-29,31.2400,31.7000,31.1900,31.3500,1008200
2004-01-28,31.6000,31.7000,31.1000,31.2400,1130100
2004-01-27,31.7000,31.8100,31.3700,31.4300,1102200
2004-01-26,31.9600,31.9600,31.1600,31.4800,546900
2004-01-23,31.6800,32.0800,31.6400,31.9500,994900
2004-01-22,31.3000,31.7900,31.1400,31.6800,1004100
2004-01-21,30.8500,31.4400,30.6900,31.3800,1067700
2004-01-20,30.5000,30.8900,30.4100,30.8700,1070500
2004-01-16,30.1700,30.5800,30.1100,30.5200,814100
2004-01-15,30.4300,30.4300,30.0100,30.1700,524800
2004-01-14,29.7400,30.3300,29.7400,30.3300,679100
2004-01-13,29.8300,29.9300,29.5100,29.7400,644400
2004-01-12,30.1700,30.3100,29.7900,29.8300,374700
2004-01-09,30.0000,30.3700,29.9300,30.1500,522400
2004-01-08,30.2300,30.2500,29.9000,30.0600,700800
2004-01-07,30.2000,30.3500,29.9800,30.2300,1045500
2004-01-06,30.0500,30.2600,30.0200,30.2000,883000
2004-01-05,30.2200,30.4800,29.8400,30.0500,662000
2004-01-02,30.0500,30.2800,30.0300,30.2000,687100
2003-12-31,30.0600,30.2200,29.9200,30.0600,434400
2003-12-30,30.0600,30.2000,29.9700,30.0600,334000
2003-12-29,29.9900,30.1000,29.8300,30.0600,558200
2003-12-26,29.9000,29.9900,29.7100,29.8500,146200
2003-12-24,29.7000,29.8600,29.6300,29.7600,194600
2003-12-23,29.7500,30.0000,29.6500,29.8000,738000
2003-12-22,29.0300,29.7500,29.0200,29.7500,1187400
2003-12-19,28.9000,29.0400,28.6800,29.0300,1439300
2003-12-18,28.4000,29.1700,28.3300,29.1100,1218400
2003-12-17,28.3200,28.4300,27.9600,28.3000,1344700
2003-12-16,28.5000,28.6500,28.1400,28.3300,841800
2003-12-15,28.7000,28.9600,28.5900,28.6500,802600
2003-12-12,28.5700,28.6600,28.3400,28.6000,502800
2003-12-11,28.6000,28.7100,28.4600,28.5300,767200
2003-12-10,28.7300,28.8500,28.5600,28.5600,785000
2003-12-09,28.9900,28.9900,28.5400,28.7300,726900
2003-12-08,28.9100,29.1800,28.8300,29.0000,823100
2003-12-05,28.3400,29.2100,28.3400,29.1000,2223800
2003-12-04,28.1300,28.3000,27.9500,28.2600,550200
2003-12-03,28.2400,28.2400,27.9400,28.0000,955200
2003-12-02,28.0300,28.0900,27.9000,27.9900,910900
2003-12-01,28.4500,28.4500,27.9700,28.2000,741100
2003-11-28,27.9600,28.3200,27.8800,28.3200,493200
2003-11-26,27.8900,28.0500,27.7200,28.0200,521800
2003-11-25,27.5300,27.9000,27.4400,27.8600,879900
2003-11-24,27.0500,27.5700,27.0200,27.5700,737300
2003-11-21,26.9800,27.0200,26.6500,27.0200,930700
2003-11-20,26.9900,27.2500,26.6900,26.9800,928000
2003-11-19,26.5600,27.0100,26.3600,26.9900,4978600
2003-11-18,27.0000,27.0000,26.3900,26.4000,856000
2003-11-17,27.3600,27.4600,26.7900,27.0200,557300
2003-11-14,27.6400,27.8600,27.3500,27.4600,432900
2003-11-13,27.9000,27.9000,27.5200,27.6800,394800
2003-11-12,27.6000,27.9100,27.5300,27.9000,525900
2003-11-11,27.6500,27.7100,27.3700,27.6000,838700
2003-11-10,28.0300,28.1500,27.5700,27.6900,666500
2003-11-07,28.3000,28.3800,27.8500,28.1500,633700
2003-11-06,27.8000,28.3800,27.7400,28.3300,1170100
2003-11-05,27.7600,27.9400,27.3900,27.5500,953400
2003-11-04,27.9700,27.9800,27.7400,27.7800,600400
2003-11-03,27.9500,28.1000,27.9400,28.0800,833700
2003-10-31,28.0000,28.0000,27.7300,27.8000,613900
2003-10-30,28.0500,28.0700,27.8100,27.8500,577300
2003-10-29,27.9600,28.1900,27.8800,28.0500,664000
2003-10-28,27.9000,28.0600,27.6300,28.0600,783700
2003-10-27,28.2000,28.2000,27.6300,27.9500,823500
2003-10-24,28.0000,28.1500,27.9500,27.9900,890300
2003-10-23,28.0500,28.2100,27.9000,28.1100,486300
2003-10-22,28.0000,28.3600,27.9800,28.1000,824700
2003-10-21,28.1000,28.2500,27.7900,27.9700,1769200
2003-10-20,28.3200,28.4600,28.2000,28.4600,435000
2003-10-17,28.4800,28.6000,28.2200,28.3700,536000
2003-10-16,28.4400,28.5900,28.3200,28.4400,915100
2003-10-15,28.2300,28.5000,28.0500,28.4400,1528200
2003-10-14,28.4300,28.4300,28.0100,28.2300,1267000
2003-10-13,28.9000,28.9000,28.3300,28.4000,961900
2003-10-10,28.8500,28.9900,28.6500,28.6700,1151900
2003-10-09,28.2500,28.9500,28.2500,28.8000,9133100
2003-10-08,30.4000,30.4000,28.4400,28.4500,3843800
2003-10-07,30.4500,30.5600,30.1000,30.4000,594400
2003-10-06,30.6700,30.7500,30.3400,30.6500,661800
2003-10-03,30.5000,30.9000,30.4600,30.6700,926200
2003-10-02,30.0600,30.3400,29.9300,30.3100,618200
2003-10-01,29.5100,30.0700,29.4000,30.0600,928100
2003-09-30,29.5000,29.5400,29.1900,29.3600,666800
2003-09-29,29.2000,29.6020,29.0300,29.6000,772300
2003-09-26,29.2000,29.5000,29.1000,29.2200,549400
2003-09-25,29.4900,29.6800,29.1200,29.2300,774100
2003-09-24,29.4500,29.6600,29.3700,29.4900,686200
2003-09-23,29.3900,29.5500,29.2700,29.3900,616300
2003-09-22,29.7200,29.7300,29.2900,29.4100,468700
2003-09-19,29.7200,29.7500,29.4900,29.7200,787700
2003-09-18,29.5000,29.8100,29.4600,29.7000,4539000
2003-09-17,30.1600,30.1700,29.3700,29.4000,1418100
2003-09-16,30.0000,30.2100,29.9300,30.1700,638800
2003-09-15,29.9600,30.0400,29.8000,29.9600,388200
2003-09-12,29.9500,30.0600,29.7300,30.0600,444500
2003-09-11,29.9300,30.3300,29.8900,30.1300,641400
2003-09-10,29.5600,30.0600,29.5500,29.8000,1032900
2003-09-09,29.7600,29.7900,29.5400,29.5500,502700
2003-09-08,29.5800,29.8500,29.4800,29.7500,507900
2003-09-05,29.9300,30.0500,29.5800,29.6800,717200
2003-09-04,30.1400,30.2200,29.8900,29.9800,619700
2003-09-03,30.0900,30.1600,29.9000,30.1400,659900
2003-09-02,29.9000,30.1500,29.8300,30.0800,936700
2003-08-29,29.2900,29.7600,29.2300,29.7500,429500
2003-08-28,29.2500,29.3500,29.1200,29.3300,439300
2003-08-27,29.2900,29.3400,29.0500,29.1300,591100
2003-08-26,28.9600,29.3700,28.8200,29.3600,774400
2003-08-25,28.6000,29.0500,28.6000,29.0300,422900
2003-08-22,28.9300,29.2000,28.4700,28.6500,767500
2003-08-21,28.6500,29.4000,28.6500,29.1900,580200
2003-08-20,28.4700,28.9000,28.4100,28.7800,593500
2003-08-19,28.5000,28.5900,28.3300,28.4600,787300
2003-08-18,28.2500,28.6400,28.1200,28.3200,483400
2003-08-15,28.5000,28.6200,28.1500,28.5600,215300
2003-08-14,28.1000,28.6000,28.1000,28.6000,749600
2003-08-13,28.4800,28.5000,28.1000,28.1800,418600
2003-08-12,27.9500,28.4700,27.9200,28.4600,369700
2003-08-11,28.0000,28.1500,27.9000,27.9500,326800
2003-08-08,28.0000,28.1300,27.8200,27.9200,538200
2003-08-07,27.5000,28.0900,27.5000,27.9000,946000
2003-08-06,27.5800,27.7900,27.4000,27.5900,927400
2003-08-05,27.9000,28.1200,27.5100,27.5800,1039400
2003-08-04,27.6700,27.9900,27.3600,27.9900,630900
2003-08-01,27.5500,27.9200,27.5500,27.6700,693400
2003-07-31,27.9800,28.0400,27.8000,27.8300,449000
2003-07-30,28.0000,28.0800,27.6400,27.7600,590100
2003-07-29,27.9500,28.1000,27.7100,27.8200,529600
2003-07-28,28.4300,28.4300,27.7800,27.9000,630800
2003-07-25,27.7500,28.2900,27.7000,28.1900,473500
2003-07-24,27.8500,28.1300,27.6100,27.7500,694400
2003-07-23,27.6800,27.8000,27.4200,27.7900,613900
2003-07-22,27.4600,27.7200,27.3900,27.6100,774700
2003-07-21,28.1800,28.2000,27.3100,27.5500,869500
2003-07-18,28.0000,28.2400,27.8200,28.2300,587200
2003-07-17,27.6300,27.8500,27.4500,27.6700,449900
2003-07-16,28.2000,28.3000,27.5200,27.6200,588200
2003-07-15,28.4000,28.4000,27.8600,27.9800,763700
2003-07-14,27.9600,28.4000,27.8500,28.1900,657600
2003-07-11,27.6000,28.0900,27.6000,27.9600,466000
2003-07-10,27.9600,28.0300,27.5500,27.5900,877000
2003-07-09,28.5000,28.5300,28.0000,28.0000,657400
2003-07-08,28.7300,28.8100,28.3000,28.5200,1097100
2003-07-07,28.7500,29.0900,28.7000,28.7200,905500
2003-07-03,28.8300,28.8300,28.5000,28.5000,426200
2003-07-02,28.5000,28.7700,28.4500,28.7300,820500
2003-07-01,28.5400,28.5600,28.1000,28.4900,1123700
2003-06-30,28.6100,28.8000,28.3900,28.5300,694000
2003-06-27,28.9000,29.1000,28.5500,28.5500,1155900
2003-06-26,28.8000,29.0400,28.6900,28.9700,721800
2003-06-25,28.8300,29.2400,28.7100,28.7300,647000
2003-06-24,28.9100,29.0100,28.4500,28.8300,921600
2003-06-23,29.0000,29.1300,28.8900,28.9100,858800
2003-06-20,29.2000,29.4000,28.9000,28.9400,1305600
2003-06-19,29.0000,29.0500,28.4600,28.8100,1035300
2003-06-18,28.9500,29.1600,28.8400,29.0600,2781800
2003-06-17,29.0800,29.0800,28.5600,28.9700,947000
2003-06-16,28.6600,29.1300,28.6000,29.1300,865500
2003-06-13,28.7600,28.9300,28.5400,28.6500,744800
2003-06-12,28.4000,28.7600,28.1400,28.7600,893700
2003-06-11,27.9000,28.1500,27.7800,28.1500,1113400
2003-06-10,27.7900,27.8700,27.3500,27.8500,586300
2003-06-09,27.7000,27.9800,27.5700,27.7100,379200
2003-06-06,28.3500,28.5500,27.9100,27.9200,668700
2003-06-05,28.3400,28.3400,27.8900,28.0900,599800
2003-06-04,27.8000,28.3700,27.6700,28.3500,820600
2003-06-03,27.6500,27.8400,27.4900,27.7700,768300
2003-06-02,27.3700,27.9100,27.2700,27.8100,886100
2003-05-30,26.9100,27.3900,26.9100,27.2700,667600
2003-05-29,27.1200,27.4700,26.7800,26.9000,1213400
2003-05-28,27.4500,27.4800,27.0500,27.1200,670600
2003-05-27,27.3000,27.5000,27.0600,27.4900,1089900
2003-05-23,26.6000,27.8500,26.5000,27.4500,1277100
2003-05-22,26.0000,26.7000,26.0000,26.5100,1246200
2003-05-21,25.6700,26.1800,25.5900,25.9100,1046400
2003-05-20,25.6100,25.9000,25.5700,25.7000,1289000
2003-05-19,26.1500,26.1600,25.5000,25.6000,1177300
2003-05-16,25.2500,26.1600,25.2500,26.1600,1058300
2003-05-15,25.2000,25.4800,25.1700,25.2800,1168000
2003-05-14,25.2000,25.4000,25.0500,25.2100,703300
2003-05-13,24.8300,25.2600,24.8300,25.2000,2033600
2003-05-12,24.8000,24.9300,24.6200,24.8300,1750900
2003-05-09,24.4800,24.7600,24.4500,24.7000,706600
2003-05-08,24.1000,24.6000,24.0500,24.4000,1318500
2003-05-07,24.9900,24.9900,24.3000,24.4400,1887500
2003-05-06,24.8500,24.9900,24.6000,24.9900,959200
2003-05-05,24.5500,24.8600,24.5000,24.8500,1667800
2003-05-02,24.7500,25.1200,24.4000,24.4100,2501300
2003-05-01,26.2500,26.5000,25.0000,25.1400,2950000
2003-04-30,26.9200,27.0300,26.7000,26.8400,1738000
2003-04-29,27.1000,27.2390,26.9100,26.9500,973000
2003-04-28,26.8000,27.1500,26.8000,27.1100,707500
2003-04-25,27.0400,27.2100,26.6300,26.8600,1030400
2003-04-24,26.6800,27.2500,26.6300,27.1100,742600
2003-04-23,26.6000,26.6800,26.2500,26.6800,696400
2003-04-22,26.4000,26.6400,26.1400,26.6400,1404000
2003-04-21,26.4000,26.5800,26.2900,26.4000,699300
2003-04-17,26.4300,26.5200,26.2500,26.3000,809000
2003-04-16,26.9000,27.0000,26.4500,26.5400,1338200
2003-04-15,26.1700,26.5100,25.9500,26.4900,1656700
2003-04-14,25.9500,26.3500,25.6600,26.2700,2366600
2003-04-11,25.4500,25.7100,25.2200,25.7100,1339300
2003-04-10,24.7500,25.5100,24.6700,25.3800,1336800
2003-04-09,25.1500,25.3500,24.6800,24.7400,681100
2003-04-08,25.2100,25.5000,25.1000,25.1400,1076700
2003-04-07,25.1000,25.7900,25.1000,25.2100,1029100
2003-04-04,24.9200,25.1500,24.7400,25.0100,684400
2003-04-03,25.0000,25.0200,24.7700,24.8400,816800
2003-04-02,25.0800,25.2300,24.8800,24.9500,762400
2003-04-01,25.0300,25.0900,24.7500,25.0800,1193500
2003-03-31,24.6500,25.0600,24.6300,24.9600,712300
2003-03-28,25.0100,25.1100,24.9000,24.9500,983300
2003-03-27,24.5000,25.0600,24.5000,25.0100,1235200
2003-03-26,24.8800,24.9000,24.2400,24.4900,1686900
2003-03-25,24.4000,25.1600,24.4000,25.1300,1448100
2003-03-24,25.0200,25.0600,24.2300,24.2300,1070400
2003-03-21,24.9700,25.1000,24.6500,25.0200,1271600
2003-03-20,23.8100,24.6300,23.8100,24.4000,1355200
2003-03-19,23.6800,23.8100,23.5100,23.8100,791000
2003-03-18,23.4500,23.6800,23.2900,23.6800,1178900
2003-03-17,23.3200,23.6700,23.2900,23.6500,3455300
2003-03-14,23.1800,23.3700,23.1000,23.3200,801000
2003-03-13,22.7000,23.0300,22.5700,23.0300,1120100
2003-03-12,22.5500,22.6000,22.2500,22.5700,1334700
2003-03-11,22.6300,22.8600,22.5500,22.6000,1045900
