timestamp,open,high,low,close,volume
2003-03-10,22.8000,22.9000,22.5500,22.6300,740700
2003-03-07,22.6000,22.9500,22.5800,22.8900,1092300
2003-03-06,22.5000,22.7900,22.4900,22.5900,1301800
2003-03-05,22.5500,22.6900,22.2500,22.5000,1636700
2003-03-04,23.0100,23.0900,22.8700,22.8700,1352800
2003-03-03,23.5500,23.5500,23.0000,23.0000,1002500
2003-02-28,23.1500,23.5000,22.9700,23.2000,1609000
2003-02-27,24.0900,24.0900,23.0200,23.0300,3833400
2003-02-26,24.6900,24.7000,24.0100,24.0800,860700
2003-02-25,24.6500,25.2200,24.5000,24.6400,925400
2003-02-24,24.7200,25.0600,24.6800,24.8700,1439100
2003-02-21,24.4500,24.8700,24.3800,24.7200,981000
2003-02-20,24.2500,24.5400,23.9500,24.4000,2343300
2003-02-19,23.6300,23.6300,23.2000,23.3900,792200
2003-02-18,23.4900,23.8500,23.4000,23.5500,607200
2003-02-14,23.0800,23.5900,23.0800,23.4900,615300
2003-02-13,22.6000,23.3000,22.3100,23.0800,859100
2003-02-12,22.8500,22.9300,22.5400,22.6400,586800
2003-02-11,23.5000,23.5500,22.8000,22.9900,746600
2003-02-10,23.6000,23.6000,23.2300,23.4500,718800
2003-02-07,24.0200,24.0200,23.3100,23.3700,1014100
2003-02-06,23.6000,24.1000,23.6000,23.9200,695300
2003-02-05,24.3000,24.4500,23.7900,23.8300,660500
2003-02-04,24.2500,24.3700,24.1300,24.2100,991100
2003-02-03,24.5500,24.7800,24.4300,24.6000,1005000
2003-01-31,23.5900,24.2600,23.5900,24.1000,945400
2003-01-30,23.5400,23.7800,23.5000,23.5900,779900
2003-01-29,23.5800,23.8500,23.5300,23.6400,549900
2003-01-28,23.5800,23.8500,23.5300,23.6400,661500
2003-01-27,23.6000,23.6700,23.2000,23.3300,635300
2003-01-24,24.5000,24.5000,23.7300,23.7300,788500
2003-01-23,24.4000,24.8300,24.4000,24.5500,649300
2003-01-22,24.4500,24.5100,24.0100,24.4000,811600
2003-01-21,24.5500,24.6100,24.3000,24.4000,607000
2003-01-17,24.6000,24.6800,24.3000,24.4100,748300
2003-01-16,25.0000,25.0100,24.4300,24.7200,999100
2003-01-15,24.8600,24.8600,24.2000,24.6100,478500
2003-01-14,24.4800,24.7600,24.1700,24.7600,721900
2003-01-13,24.9500,24.9500,24.3500,24.3800,928100
2003-01-10,25.1900,25.1900,24.7900,25.0700,629200
2003-01-09,25.4900,25.4900,24.7700,25.1500,1155000
2003-01-08,25.1000,25.5000,25.0400,25.4900,616500
2003-01-07,25.5000,25.5600,24.6000,25.0600,963600
2003-01-06,24.8300,26.0000,24.8000,25.8900,2130400
2003-01-03,24.3800,24.9700,24.3800,24.8300,1171600
2003-01-02,23.6700,24.3700,23.6700,24.3700,1155500
2002-12-31,23.6500,23.6500,23.3000,23.6500,526100
2002-12-30,23.1000,23.5400,22.9600,23.5000,532200
2002-12-27,23.4700,23.6300,22.8900,23.0000,519300
2002-12-26,22.9900,23.4000,22.9900,23.2200,437100
2002-12-24,22.8000,23.0000,22.7200,22.9800,382800
2002-12-23,23.1500,23.2400,22.8600,22.9400,1277400
2002-12-20,23.2500,23.4000,22.2900,23.2000,1607400
2002-12-19,23.8000,23.9000,23.0000,23.4000,1752500
2002-12-18,24.2000,24.4800,23.9300,24.0500,1447300
2002-12-17,24.4500,24.6200,24.2100,24.2900,364100
2002-12-16,23.7000,24.3700,23.6700,24.3700,531300
2002-12-13,23.9500,24.2500,23.5900,23.6500,1060300
2002-12-12,23.2500,23.9600,23.2000,23.9500,670000
2002-12-11,23.0000,23.4000,22.6500,23.3200,744500
2002-12-10,23.1500,23.3000,22.8700,22.9400,1033700
2002-12-09,22.7500,23.3500,22.7300,23.0600,567500
2002-12-06,22.5500,22.8400,22.3500,22.8000,488400
2002-12-05,22.8400,23.2000,22.5500,22.6000,424600
2002-12-04,23.3000,23.6000,22.7600,22.8000,1171900
2002-12-03,23.4500,23.7600,23.2200,23.4000,909800
2002-12-02,23.8500,23.8500,23.2400,23.4500,1443400
2002-11-29,23.1500,23.3000,22.9000,23.1700,347700
2002-11-27,22.9600,23.1800,22.8000,23.0000,591200
2002-11-26,23.0000,23.0800,22.7900,22.9600,738300
2002-11-25,23.1100,23.3000,22.7000,22.8900,752000
2002-11-22,22.8500,23.2000,22.5200,23.1100,1241400
2002-11-21,22.1000,22.9500,22.1000,22.6100,982600
2002-11-20,21.9000,22.4900,21.8600,22.2000,540700
2002-11-19,22.0500,22.2000,21.7400,21.9600,547200
2002-11-18,22.1500,22.4000,22.0100,22.0500,457000
2002-11-15,21.8800,22.5000,21.8800,22.1500,774400
2002-11-14,21.0500,21.8800,21.0500,21.8800,706400
2002-11-13,21.0400,21.2700,20.8200,21.0500,841500
2002-11-12,21.8500,22.1400,21.0200,21.0600,1517000
2002-11-11,21.5500,21.9200,21.3600,21.7900,477700
2002-11-08,21.9100,22.2900,21.5200,21.7300,857200
2002-11-07,22.8900,22.9400,21.9700,22.0100,912200
2002-11-06,22.3500,22.9000,22.2300,22.8900,1302700
2002-11-05,23.1000,23.1000,22.1900,22.3400,1241700
2002-11-04,22.6200,23.4100,22.5500,23.1000,1169600
2002-11-01,22.0600,22.4900,21.7700,22.3900,858300
2002-10-31,22.0700,22.2500,21.8500,22.1400,1235300
2002-10-30,21.5400,22.0800,21.5000,22.0700,644300
2002-10-29,21.3500,21.5500,21.1600,21.4900,929300
2002-10-28,20.7500,21.4600,20.7200,21.3600,938900
2002-10-25,20.6000,20.7400,20.1000,20.5400,919700
2002-10-24,20.8000,20.9500,20.5600,20.6000,1268800
2002-10-23,20.2200,20.8400,20.2200,20.5700,1347200
2002-10-22,19.5600,20.8000,19.5000,20.2100,2212600
2002-10-21,18.1500,19.5600,18.0000,19.5600,2016300
2002-10-18,18.1700,18.1700,17.7100,17.9400,1409300
2002-10-17,17.7500,18.4000,17.6500,18.1400,1034900
2002-10-16,18.4000,18.4400,17.5900,17.7700,2280600
2002-10-15,18.7500,18.9000,18.2200,18.4000,1138100
2002-10-14,18.0000,18.5400,17.8500,18.4500,1267800
2002-10-11,18.6500,18.9500,18.2300,18.4500,952600
2002-10-10,17.0300,18.7600,16.7000,18.4000,2266200
2002-10-09,18.5500,18.5500,17.0300,17.0300,3446200
2002-10-08,19.2000,19.2000,17.7000,18.5500,2792300
2002-10-07,19.2600,19.8700,19.0600,19.2000,1126500
2002-10-04,19.7000,19.7100,18.9100,19.2600,1824600
2002-10-03,20.2800,20.5500,19.6900,19.8500,1325100
2002-10-02,20.3200,20.6000,20.2000,20.3300,1352200
2002-10-01,19.6500,20.4000,19.3800,20.3400,1158300
2002-09-30,19.1700,19.9000,18.7900,19.6500,809900
2002-09-27,19.5800,19.9000,19.2400,19.3500,852000
2002-09-26,19.0000,19.6900,18.8800,19.6000,1065200
2002-09-25,18.7500,19.2000,18.6200,19.0000,1520800
2002-09-24,18.9000,19.0600,18.2000,18.4000,1372500
2002-09-23,19.6000,19.6900,18.8800,19.1400,1559000
2002-09-20,20.1300,20.1300,19.5000,19.8100,1247900
2002-09-19,20.6000,20.6500,20.1100,20.1200,1039200
2002-09-18,20.3500,20.9800,20.0000,20.7000,1159500
2002-09-17,21.3800,21.5500,20.5700,20.6500,1069100
2002-09-16,21.4600,21.5000,21.1500,21.3700,539700
2002-09-13,21.2500,21.8000,21.1000,21.7100,549500
2002-09-12,21.9500,22.0100,21.2500,21.3300,608300
2002-09-11,22.0000,22.1900,21.7000,21.9600,1115000
2002-09-10,22.5000,22.5000,21.3500,21.4800,989100
2002-09-09,22.5500,22.6300,22.0800,22.4500,793700
2002-09-06,22.9500,23.0000,22.4400,22.5600,733900
2002-09-05,23.3000,23.3100,22.1000,22.4100,1600000
2002-09-04,23.3400,23.5200,22.7300,23.3900,1374100
2002-09-03,24.0100,24.0100,23.0000,23.4000,982600
2002-08-30,23.1200,24.1100,22.9000,24.0100,1071800
2002-08-29,23.3800,23.3800,22.8000,23.0800,1853000
2002-08-28,23.3600,23.3600,22.9000,23.1300,529100
2002-08-27,23.4000,23.6000,23.0500,23.3600,588400
2002-08-26,23.0300,23.3400,22.8400,23.3200,385900
2002-08-23,23.1500,23.2500,22.5000,22.7800,402100
2002-08-22,22.5000,23.4600,22.5000,23.3900,687500
2002-08-21,22.0500,22.6500,21.8300,22.6000,514900
2002-08-20,22.3900,22.5300,21.7500,22.0400,410000
2002-08-19,21.7500,22.5000,21.6000,22.4000,618400
2002-08-16,22.0500,22.9800,21.5000,21.5600,951700
2002-08-15,22.2100,22.9400,21.8100,22.5400,816500
2002-08-14,21.0200,22.2700,21.0200,22.2100,660400
2002-08-13,21.9700,21.9900,21.1900,21.1900,633000
2002-08-12,21.6000,22.1500,21.2500,22.1400,1185500
2002-08-09,21.5800,21.9100,21.3000,21.7700,612800
2002-08-08,21.3500,21.7000,20.8700,21.5800,928100
2002-08-07,21.0600,21.2500,20.6800,21.1200,1007100
2002-08-06,21.1300,21.5000,20.7900,20.8200,1109200
2002-08-05,20.5800,21.2500,20.5800,21.1300,1505100
2002-08-02,21.3800,21.6400,20.5200,20.5700,1630700
2002-08-01,21.2000,21.5000,20.7500,21.1400,2514300
2002-07-31,20.7000,21.2500,20.4700,21.2000,1235200
2002-07-30,19.8400,20.7800,19.8300,20.7600,1147300
2002-07-29,19.5200,19.8100,19.5200,19.7400,1482300
2002-07-26,18.6000,19.2100,18.3500,19.0600,1606000
2002-07-25,17.5000,18.6500,17.4900,18.6000,1835400
2002-07-24,16.0000,17.8100,15.5000,17.5000,1961200
2002-07-23,16.9600,17.9000,15.8400,16.0000,2485400
2002-07-22,17.0500,17.3300,16.5000,16.9500,1967100
2002-07-19,18.7500,18.7600,17.4500,17.6000,1319400
2002-07-18,19.2500,19.2600,18.8200,18.9100,1704900
2002-07-17,19.1500,19.4500,19.0200,19.2600,1823400
2002-07-16,19.5100,19.6900,18.9600,19.0700,1103300
2002-07-15,18.8600,19.7200,18.1100,19.7200,1582400
2002-07-12,18.9900,18.9900,18.2400,18.8200,1277200
2002-07-11,18.6200,19.0000,17.8000,18.9000,1474100
2002-07-10,19.0400,19.0500,17.8100,18.6200,2889000
2002-07-09,20.1800,20.2500,19.0000,19.0400,1622700
2002-07-08,20.4000,20.5500,20.0500,20.1800,992900
2002-07-05,20.2000,20.5500,19.9800,20.3800,459500
2002-07-03,21.3400,21.4000,19.8700,20.3000,2529700
2002-07-02,22.1300,22.1300,21.1000,21.3600,1037700
2002-07-01,22.2500,22.5300,22.0200,22.1300,731700
2002-06-28,21.7500,22.4900,21.7200,22.1300,1896300
2002-06-27,22.2500,22.9900,21.5200,21.7000,1680400
2002-06-26,22.9600,22.9600,22.1500,22.3900,1161000
2002-06-25,23.4300,23.9500,22.8000,22.9600,1212200
2002-06-24,23.8000,24.0000,23.1300,23.4200,1020700
2002-06-21,23.1500,23.8500,23.1500,23.7400,831900
2002-06-20,23.7000,23.9200,23.4400,23.7000,869000
2002-06-19,23.6500,24.3500,23.6100,23.6600,806800
2002-06-18,24.1500,24.4200,24.0800,24.3600,3519800
2002-06-17,23.8000,24.2700,23.7000,24.2200,572400
2002-06-14,23.7100,24.0900,23.1000,23.7200,550300
2002-06-13,23.7000,24.2400,23.7000,23.9900,682100
2002-06-12,23.5000,23.9600,23.4200,23.7400,639900
2002-06-11,23.9000,24.0000,23.5000,23.5500,495500
2002-06-10,23.7000,24.1200,23.5700,23.9300,401100
2002-06-07,23.5000,24.2000,23.4000,23.9200,511300
2002-06-06,24.1500,24.2200,23.5200,23.5700,809100
2002-06-05,24.8700,24.8700,24.1100,24.2800,722200
2002-06-04,24.5500,24.9500,24.5000,24.8700,1221200
2002-06-03,25.0000,25.0100,24.5000,24.6100,918800
2002-05-31,24.8800,25.1800,24.8500,25.0100,1081400
2002-05-30,24.9500,25.0000,24.6300,24.8800,1513300
2002-05-29,25.1700,25.2500,24.9000,24.9500,757000
2002-05-28,25.6000,25.6000,25.1600,25.4700,498400
2002-05-24,25.5000,25.5000,24.8900,25.3700,498500
2002-05-23,25.1600,25.3900,25.1000,25.3000,415300
2002-05-22,24.6500,25.3000,24.6100,25.2100,515700
2002-05-21,24.5000,24.7900,24.3100,24.7400,785400
2002-05-20,24.3800,24.6600,24.3100,24.4800,612800
2002-05-17,24.3500,24.3500,23.8500,24.2800,895500
2002-05-16,24.7000,24.7000,24.2000,24.3800,689000
2002-05-15,24.8200,24.9500,24.6200,24.7000,920000
2002-05-14,24.5000,24.9000,24.2500,24.8100,1289800
2002-05-13,23.7500,24.3500,23.6800,24.2800,1129400
2002-05-10,25.0500,25.1800,24.0900,24.3100,1323000
2002-05-09,25.1000,25.2400,24.5000,24.9300,901200
2002-05-08,24.9300,25.1800,24.3000,25.1200,1404500
2002-05-07,25.8000,25.8800,24.9000,24.9000,1621400
2002-05-06,25.8900,26.2500,25.7600,25.8000,787100
2002-05-03,26.0400,26.0500,25.7500,25.8900,588000
2002-05-02,25.9500,25.9800,25.6200,25.9800,1157100
2002-05-01,25.7500,25.9300,25.6000,25.8200,1390100
2002-04-30,25.7000,25.7000,25.3900,25.5700,1411900
2002-04-29,25.9200,26.0300,25.6500,25.7100,1139900
2002-04-26,25.5000,26.1000,25.5000,25.9600,3020200
2002-04-25,25.0400,25.6100,25.0400,25.4100,5740200
2002-04-24,25.1500,25.2000,24.8000,25.0200,4730400
2002-04-23,24.7500,25.1000,24.6000,25.0600,2701600
2002-04-22,25.9200,25.9900,25.4500,25.5600,382700
2002-04-19,25.9800,25.9800,25.6800,25.8900,223800
2002-04-18,25.8900,26.0000,25.6400,25.9500,354900
2002-04-17,25.5500,25.9400,25.4000,25.8900,460700
2002-04-16,25.1000,25.7000,24.9900,25.6200,447800
2002-04-15,25.1000,25.2300,24.7000,25.0600,560100
2002-04-12,24.9500,25.0000,24.5100,24.9900,374800
2002-04-11,25.6000,25.7000,24.9000,24.9000,432800
2002-04-10,24.9000,25.7400,24.8500,25.7400,491600
2002-04-09,25.4500,25.4500,24.9500,25.0200,456600
2002-04-08,24.5500,25.3600,24.5300,25.2700,855800
2002-04-05,24.9000,25.1000,24.7300,24.8300,624500
2002-04-04,25.5000,25.5000,24.8900,25.0500,867600
2002-04-03,25.8500,25.9400,25.3800,25.5800,934300
2002-04-02,25.5000,26.0400,25.4000,26.0100,859200
2002-04-01,25.3100,25.3100,24.8400,25.1500,597900
2002-03-28,24.7500,25.2500,24.7000,25.1500,688900
2002-03-27,24.9000,24.9000,24.4000,24.7900,756300
2002-03-26,24.6000,25.0000,24.5500,24.6400,355600
2002-03-25,24.7900,25.1000,24.6500,24.8000,377700
2002-03-22,24.9800,25.2100,24.4900,24.8900,675900
2002-03-21,24.8100,24.8100,24.0100,24.7800,497200
2002-03-20,24.1000,24.3000,23.8100,24.0600,239200
2002-03-19,24.2400,24.2500,23.9400,24.1200,514300
2002-03-18,23.9000,24.0800,23.3800,24.0200,385300
2002-03-15,24.2500,24.5800,24.0000,24.1500,3574200
2002-03-14,23.9900,23.9900,23.6000,23.9400,989600
2002-03-13,24.2000,24.2600,23.8700,24.1000,203600
2002-03-12,24.3500,24.3500,23.9100,24.2400,280300
2002-03-11,24.1500,24.5300,23.9500,24.4700,464000
2002-03-08,24.2300,24.3500,23.9400,24.1800,600900
2002-03-07,24.2500,24.4000,23.9000,24.0800,409500
2002-03-06,23.8500,24.2500,23.5100,24.2500,586900
2002-03-05,23.1000,23.7400,23.0000,23.7400,494100
2002-03-04,22.6500,23.2500,22.6500,23.2100,697500
2002-03-01,22.3000,22.6900,22.1500,22.6800,912300
2002-02-28,22.5400,22.5700,22.2700,22.3200,688600
2002-02-27,22.9000,22.9000,22.4700,22.5400,612000
2002-02-26,22.6000,22.9900,22.6000,22.7900,547100
2002-02-25,23.1200,23.3600,22.7100,22.7800,607000
2002-02-22,23.1500,23.5000,22.9000,23.3700,301400
2002-02-21,23.4500,23.5500,23.0400,23.1500,343100
2002-02-20,23.5000,23.5000,22.9000,23.5000,265700
2002-02-19,23.3400,23.5000,23.2300,23.2600,533100
2002-02-15,23.7600,23.7600,23.3400,23.4800,395100
2002-02-14,23.7600,23.8300,23.4000,23.6100,265100
2002-02-13,23.6000,23.6900,23.2500,23.5100,731700
2002-02-12,23.3000,23.6500,23.2000,23.4400,687800
2002-02-11,23.0900,23.4500,22.7000,23.4000,489900
2002-02-08,22.8000,23.0900,22.6000,23.0300,469600
2002-02-07,22.8000,22.9800,22.5200,22.7400,756200
2002-02-06,22.9000,23.3500,22.7000,22.7600,767400
2002-02-05,23.7500,23.8000,23.2000,23.3300,479800
2002-02-04,23.8500,23.9700,23.2400,23.5000,461500
2002-02-01,24.0900,24.0900,23.7000,24.0100,402800
2002-01-31,23.9700,23.9900,23.6000,23.9500,756500
2002-01-30,24.0000,24.1100,23.4200,23.8600,1199700
2002-01-29,24.6500,24.7500,23.6900,24.0000,852600
2002-01-28,24.5100,24.8600,24.4100,24.6500,559200
2002-01-25,25.0000,25.0000,24.6000,24.7600,562600
2002-01-24,25.3000,25.4900,24.8900,25.0000,737100
2002-01-23,25.2700,25.2700,24.9600,25.2700,344500
2002-01-22,25.2800,25.3900,24.8500,25.0100,315200
2002-01-18,25.2000,25.4600,25.1000,25.2700,418100
2002-01-17,25.5000,25.5900,25.2500,25.4200,529600
2002-01-16,25.6600,25.7600,25.2000,25.4500,481800
2002-01-15,25.5400,25.7500,25.3600,25.6500,789000
2002-01-14,25.0000,25.5400,25.0000,25.2700,516200
2002-01-11,25.0400,25.3500,24.9400,24.9800,566300
2002-01-10,25.0500,25.3000,25.0000,25.0400,436700
2002-01-09,25.0200,25.5500,25.0000,25.0600,649500
2002-01-08,24.9900,25.2000,24.9000,25.1400,545000
2002-01-07,24.9000,25.1000,24.3600,24.9900,327800
2002-01-04,24.9800,24.9800,24.4900,24.9400,279300
2002-01-03,24.8000,24.8000,24.4100,24.7600,261000
2002-01-02,24.5000,24.7900,23.8200,24.7700,403700
2001-12-31,24.4500,25.1200,24.4400,24.5500,414300
2001-12-28,24.6000,24.7500,24.3300,24.6100,277800
2001-12-27,24.5100,24.8000,24.3800,24.7100,217800
2001-12-26,24.2500,24.7400,24.2300,24.4100,344300
2001-12-24,24.0000,24.2500,24.0000,24.1600,372100
2001-12-21,25.1500,25.2000,24.0700,24.0800,1257100
2001-12-20,24.7000,24.9500,24.5500,24.9000,593700
2001-12-19,23.8100,24.7500,23.7400,24.7500,782800
2001-12-18,23.8000,24.2200,23.5600,24.1100,508900
2001-12-17,23.4700,23.9600,23.4700,23.8200,321500
2001-12-14,23.2700,23.8000,23.1500,23.7200,592100
2001-12-13,23.4400,23.6600,22.9900,23.5200,438300
2001-12-12,23.2800,23.5100,22.7300,23.4000,641900
2001-12-11,23.8200,23.8200,22.9800,23.0800,639300
2001-12-10,24.2000,24.2100,23.8200,23.8200,692200
2001-12-07,24.5000,24.5000,23.5800,24.4000,858300
2001-12-06,23.9500,23.9500,23.4500,23.4900,535900
2001-12-05,23.8500,23.9200,23.6100,23.7700,535800
2001-12-04,23.4500,23.7500,23.0500,23.6000,854800
2001-12-03,23.5300,23.5300,22.5500,23.2400,503200
2001-11-30,22.5800,23.1800,22.4800,23.1600,466400
2001-11-29,22.7000,22.9000,22.2100,22.8000,275500
2001-11-28,23.0000,23.0000,22.3000,22.7000,364900
2001-11-27,22.8800,23.2900,22.6000,23.0500,275300
2001-11-26,23.5500,23.5800,22.9700,23.1300,211700
2001-11-23,23.5500,23.5500,23.0000,23.4800,97100
2001-11-21,23.4000,23.4000,22.7100,23.1100,223400
2001-11-20,23.3000,23.6000,23.2000,23.5600,192400
2001-11-19,23.3000,23.5000,23.0000,23.4800,288900
2001-11-16,23.2500,23.5800,23.0000,23.2900,234400
2001-11-15,23.1500,23.1500,22.4100,23.1200,600800
2001-11-14,23.7700,24.0600,23.0200,23.1500,430800
2001-11-13,23.8100,23.8900,23.4000,23.7700,260200
2001-11-12,23.9500,24.2300,23.3000,24.0500,188100
2001-11-09,23.7500,24.1900,23.6000,24.0000,171900
2001-11-08,23.5700,24.2000,23.5700,23.9500,262900
2001-11-07,23.9900,23.9900,23.3200,23.5200,231400
2001-11-06,23.5000,23.9900,23.3500,23.8600,241000
2001-11-05,23.3500,23.9900,23.3500,23.7000,426700
2001-11-02,23.2600,23.4800,22.8100,23.0700,312700
2001-11-01,23.2500,23.5900,22.9300,23.5000,417800
2001-10-31,22.3600,23.7500,22.2500,23.4000,880000
2001-10-30,22.7100,22.7100,22.1800,22.5500,457600
2001-10-29,22.1000,22.8000,22.0900,22.4200,513900
2001-10-26,22.9500,22.9500,22.2500,22.2700,494200
2001-10-25,22.0000,23.1500,22.0000,23.1100,698700
2001-10-24,24.3800,24.3800,22.9500,23.1300,724900
2001-10-23,24.7000,24.7500,24.0600,24.1300,493500
2001-10-22,24.3000,24.9400,24.1000,24.7400,353100
2001-10-19,23.8500,24.6200,23.8500,24.3000,354400
2001-10-18,24.5000,24.7700,23.4500,23.8400,549300
2001-10-17,25.0000,25.0000,24.5000,24.6600,369000
2001-10-16,24.2000,25.0800,24.2000,24.9500,333600
2001-10-15,24.4000,24.7900,23.8200,24.2000,767200
2001-10-12,24.8000,25.0900,24.3500,24.5200,524600
2001-10-11,25.7500,25.7600,25.0000,25.1300,357900
2001-10-10,25.2000,25.7200,25.1200,25.7200,347700
2001-10-09,25.9000,25.9000,24.9000,25.1200,926800
2001-10-08,26.6200,26.6200,25.9600,26.2400,283600
2001-10-05,26.6800,26.6800,25.7000,26.2800,509800
2001-10-04,26.5900,26.5900,25.2600,26.1300,448400
2001-10-03,26.2800,26.2800,25.4700,26.1800,374600
2001-10-02,25.0000,25.8000,24.8200,25.7500,582000
2001-10-01,24.7000,25.0200,24.3500,24.9100,273700
2001-09-28,24.1800,24.8300,24.1300,24.7500,397900
2001-09-27,23.6100,24.1600,23.3500,23.9300,399900
2001-09-26,24.6000,24.6000,23.2500,23.8100,423900
2001-09-25,23.9700,24.2500,23.6500,24.1000,600900
2001-09-24,24.6000,24.6000,23.7000,23.9700,543200
2001-09-21,24.5000,24.5000,23.5800,24.3000,827600
2001-09-20,25.4500,25.4500,24.2500,24.8100,764800
2001-09-19,25.7500,25.7500,24.5000,25.2200,562900
2001-09-18,26.2000,26.2000,25.2500,25.7900,5228700
2001-09-17,26.6000,26.6200,26.0100,26.3100,418300
2001-09-10,27.0000,27.5000,26.7100,26.9100,530800
2001-09-07,27.7000,27.7000,27.2500,27.3000,532900
2001-09-06,27.1600,27.6600,27.0500,27.5000,1084300
2001-09-05,27.4300,27.6100,27.1400,27.4100,536600
2001-09-04,27.3400,27.6600,27.0600,27.1800,336100
2001-08-31,27.2000,27.5000,26.8500,27.0900,274000
2001-08-30,27.6500,27.6500,27.0200,27.3700,358100
2001-08-29,27.5000,27.6400,27.3000,27.4400,393100
2001-08-28,27.3600,27.6200,27.3300,27.4000,409200
2001-08-27,27.2500,27.8000,27.0500,27.4900,390700
2001-08-24,26.7500,27.5000,26.7200,27.2700,475400
2001-08-23,26.5200,26.7500,26.5000,26.7500,354300
2001-08-22,26.2600,26.6400,26.2500,26.5800,285000
2001-08-21,26.3000,26.6400,26.2800,26.3400,263400
2001-08-20,26.2500,26.5600,26.2500,26.4800,552900
2001-08-17,26.4000,26.7000,26.0600,26.3700,494300
2001-08-16,26.3900,26.7200,25.8500,26.4500,603200
2001-08-15,26.7000,26.7600,25.9300,26.3800,373000
2001-08-14,26.6500,26.8500,26.4400,26.7300,346300
2001-08-13,26.6000,26.8500,26.3500,26.7100,300900
2001-08-10,26.4000,26.7500,26.2100,26.6200,259600
2001-08-09,26.1400,26.7000,26.0300,26.6000,392700
2001-08-08,26.7700,26.7700,26.2700,26.3900,536000
2001-08-07,26.6000,26.8000,26.2600,26.7700,940400
2001-08-06,25.9000,26.2500,25.5300,26.1500,708400
2001-08-03,26.1000,26.5600,25.9600,26.3500,565300
2001-08-02,25.4900,26.1900,25.4900,26.1000,490000
2001-08-01,25.1300,26.0000,25.0600,25.7300,447000
2001-07-31,25.4900,25.5000,25.0000,25.3800,319300
2001-07-30,25.2500,25.6200,24.7500,25.4500,580900
2001-07-27,25.3000,25.7100,24.9500,25.6900,545400
2001-07-26,25.2300,25.6200,24.8000,25.4900,508900
2001-07-25,24.3500,25.5500,24.0100,25.3200,592300
2001-07-24,25.2500,25.3500,24.0000,24.2600,1086900
2001-07-23,26.2000,26.2500,25.0400,25.2000,725800
2001-07-20,27.3000,27.5500,26.1100,26.2900,705600
2001-07-19,26.6000,27.1500,26.5700,27.1200,462500
2001-07-18,26.5900,27.5000,26.2600,26.4700,892800
2001-07-17,27.7500,27.8700,27.1600,27.3600,385100
2001-07-16,27.7000,27.8700,27.3900,27.6100,700800
2001-07-13,27.4000,27.6900,27.2200,27.5000,385600
2001-07-12,27.3000,27.6400,27.0000,27.4900,342700
2001-07-11,27.7700,27.8900,27.1500,27.4900,442800
2001-07-10,27.7100,27.7800,27.4800,27.6700,543900
2001-07-09,27.9000,27.9000,27.1200,27.5200,332800
2001-07-06,27.8500,28.0000,27.4000,27.7300,839100
2001-07-05,27.9400,27.9400,27.6500,27.9200,747900
2001-07-03,27.7100,27.7400,27.3000,27.6900,123100
