timestamp,open,high,low,close,volume
2001-07-02,27.3500,27.7800,27.1600,27.6000,505800
2001-06-29,27.2500,27.5700,26.7000,27.3400,771700
2001-06-28,27.3700,28.0000,27.1400,27.4800,465200
2001-06-27,27.0200,27.5400,26.4500,27.0800,790000
2001-06-26,26.9400,27.7400,26.5700,27.2700,714700
2001-06-25,27.2000,27.3600,26.3100,26.9400,565400
2001-06-22,26.7200,26.8700,26.3400,26.7500,753200
2001-06-21,27.5200,27.5800,26.5500,26.7400,1236700
2001-06-20,27.5200,27.7300,27.0000,27.5000,1046600
2001-06-19,27.5000,27.5500,26.5500,27.2700,2699000
2001-06-18,25.8500,26.3200,25.0800,26.3100,3887900
2001-06-15,25.7000,26.3400,25.5300,25.8000,768700
2001-06-14,26.4700,26.4800,24.9000,25.4300,704200
2001-06-13,27.4500,27.5000,26.3200,26.3600,432600
2001-06-12,26.7200,27.2400,26.5400,27.2000,680700
2001-06-11,26.3500,26.8500,26.3500,26.7200,361800
2001-06-08,26.3500,26.6400,26.1200,26.5000,290400
2001-06-07,27.2500,27.2600,26.2500,26.5800,569800
2001-06-06,26.7000,26.9400,26.3300,26.7100,637000
2001-06-05,27.3400,27.4500,26.7800,26.9100,344900
2001-06-04,27.3500,27.5600,27.1200,27.3400,299200
2001-06-01,27.3000,27.3000,26.7800,27.1400,431900
2001-05-31,26.7500,27.4500,26.6900,27.3000,564400
2001-05-30,26.7000,27.2500,26.5700,27.0000,777100
2001-05-29,26.7500,26.8000,26.0000,26.5200,684700
2001-05-25,27.9000,27.9000,26.6200,26.8700,683900
2001-05-24,28.0000,28.0000,27.4000,27.7100,380700
2001-05-23,28.3200,28.4700,27.9500,27.9900,1532700
2001-05-22,28.4900,28.4900,28.1100,28.3200,582400
2001-05-21,27.4500,28.4400,27.4100,28.2700,629700
2001-05-18,27.4000,27.7900,27.3000,27.3700,933600
2001-05-17,27.8000,27.8500,27.3500,27.5000,1000000
2001-05-16,27.7100,27.8800,27.4500,27.7000,1253600
2001-05-15,28.2500,28.2500,27.6000,27.7400,887600
2001-05-14,28.3400,28.3600,28.0000,28.1000,589700
2001-05-11,28.2500,28.6100,28.1900,28.3900,372000
2001-05-10,28.5000,28.5500,27.9900,28.1900,491400
2001-05-09,28.0200,28.6000,27.8900,28.2400,887700
2001-05-08,27.7500,28.0500,27.5500,28.0300,514600
2001-05-07,28.2500,28.3000,27.2400,27.7100,704100
2001-05-04,26.7000,27.4900,26.6500,27.3000,684700
2001-05-03,27.5000,28.0500,27.0200,27.1300,1076300
2001-05-02,27.8000,27.8100,27.2000,27.6200,1158200
2001-05-01,27.6500,27.9500,27.3500,27.6400,726200
2001-04-30,28.2000,28.2000,27.3000,27.6700,1281200
2001-04-27,28.0000,28.4500,27.2400,28.2200,1503000
2001-04-26,26.6500,27.7700,26.5400,27.1500,1157300
2001-04-25,26.9000,27.0000,26.3000,26.4100,738100
2001-04-24,25.9500,26.9000,25.7700,26.8700,1638000
2001-04-23,24.5000,25.7300,24.4700,25.7100,887900
2001-04-20,25.2500,25.3600,24.3900,24.4500,1089700
2001-04-19,25.2000,25.8500,24.8000,25.1000,1064600
2001-04-18,26.5000,26.6000,25.5300,25.9300,1338700
2001-04-17,25.0500,26.2900,25.0500,26.0900,1775000
2001-04-16,23.9500,25.2600,23.9500,25.0500,1350200
2001-04-12,23.9000,24.1000,23.6000,23.7500,573400
2001-04-11,23.6500,24.2400,23.4900,23.8500,513400
2001-04-10,23.4000,24.4900,23.4000,24.1600,943700
2001-04-09,22.6000,23.2500,22.5600,23.1700,1017000
2001-04-06,24.0500,24.3500,21.9800,22.3000,2274700
2001-04-05,23.2400,24.2500,22.8700,24.1500,1000500
2001-04-04,23.4900,23.5700,22.9500,23.2400,458600
2001-04-03,23.3000,23.4600,22.9100,23.2400,626500
2001-04-02,23.1000,23.7900,23.0000,23.3000,683000
2001-03-30,23.0000,23.4900,22.9500,23.2800,445900
2001-03-29,23.0000,23.2500,22.8000,23.1900,366500
2001-03-28,23.1000,23.2000,22.8500,23.0500,605700
2001-03-27,22.8000,23.2500,22.7800,22.9000,801600
2001-03-26,22.0000,23.1800,21.7900,23.0000,1297600
2001-03-23,21.5000,21.5300,20.8000,21.0700,531800
2001-03-22,22.1000,22.3500,20.9300,21.7200,1143300
2001-03-21,22.0500,22.7500,22.0500,22.2500,363400
2001-03-20,22.4500,22.7400,22.0000,22.4100,550800
2001-03-19,22.6500,23.0200,22.2900,22.9900,388300
2001-03-16,22.7500,23.0300,22.0000,22.2600,1073400
2001-03-15,22.8400,23.1700,22.5000,23.1100,3092800
2001-03-14,22.7000,23.0600,22.3600,22.8400,916300
2001-03-13,23.0000,23.2000,22.4000,23.0300,316600
2001-03-12,23.1600,23.4500,22.8100,23.0900,476200
2001-03-09,23.7000,23.7400,23.0000,23.1500,411800
2001-03-08,23.2500,23.9400,23.2500,23.7400,632900
2001-03-07,23.0000,23.6000,22.9500,23.6000,915000
2001-03-06,23.0000,23.0000,22.4500,22.6500,383700
2001-03-05,22.4300,22.7400,22.3000,22.6400,398800
2001-03-02,22.0500,22.7300,21.8900,22.6600,569000
2001-03-01,21.8000,22.3500,21.8000,22.1900,456700
2001-02-28,22.3100,22.3500,21.9500,22.3500,376600
2001-02-27,22.1000,22.4700,22.0000,22.3100,529800
2001-02-26,22.1300,22.6400,21.9200,22.2200,487100
2001-02-23,21.6800,22.1800,21.5500,22.1000,562100
2001-02-22,21.7000,22.1000,21.2500,21.9200,432300
2001-02-21,21.9000,22.2400,21.8000,21.9400,536900
2001-02-20,21.8000,22.0200,21.4000,21.8000,787300
2001-02-16,21.4000,22.2000,21.4000,21.9700,1167900
2001-02-15,21.4600,21.7300,21.3000,21.7300,673200
2001-02-14,21.4000,21.9300,21.3500,21.7100,620000
2001-02-13,22.0600,22.1300,21.7600,22.0900,657400
2001-02-12,22.2600,22.7200,21.8000,22.3000,724500
2001-02-09,21.5000,22.5600,21.5000,22.5000,1033800
2001-02-08,21.5500,21.9900,21.5000,21.7600,514100
2001-02-07,21.1500,21.9600,21.0500,21.9600,827500
2001-02-06,20.8500,21.2400,20.8500,21.1900,546600
2001-02-05,20.8000,21.3400,20.4600,21.2900,552900
2001-02-02,20.6500,20.8500,20.2500,20.8500,1348300
2001-02-01,20.3700,20.5500,19.5000,20.1300,885400
2001-01-31,20.6600,21.0000,19.9000,20.3700,797600
2001-01-30,20.5500,21.1500,20.1400,20.6200,1152400
2001-01-29,20.2500,21.0000,20.0100,20.7100,878400
2001-01-26,20.4400,21.1300,19.6300,20.2500,485000
2001-01-25,21.0000,21.4400,20.0000,20.4400,2163200
2001-01-24,19.1300,20.1300,18.9400,20.0000,2164600
2001-01-23,19.1900,19.6300,18.8800,18.9400,697100
2001-01-22,18.9400,19.3800,18.8800,19.0600,564400
2001-01-19,19.5000,19.5000,18.6900,18.9400,718600
2001-01-18,18.9400,19.1300,18.7500,19.0000,592900
2001-01-17,18.3800,18.8100,18.0600,18.7500,1185700
2001-01-16,18.8800,18.8800,17.3100,18.3800,952200
2001-01-12,18.1900,18.4400,17.5600,18.3800,895800
2001-01-11,19.4400,19.4400,17.5600,18.1900,993700
2001-01-10,19.8100,19.8800,19.0600,19.7500,678500
2001-01-09,19.2500,19.9400,18.8100,19.8800,699500
2001-01-08,19.3100,19.8100,19.3100,19.6900,938800
2001-01-05,19.5000,20.3800,19.2500,19.5600,1305800
2001-01-04,22.0000,22.0000,17.9400,19.4400,3366300
2001-01-03,22.6300,22.7500,21.9400,22.0000,1154900
2001-01-02,23.0000,23.0600,22.2500,22.5000,577500
2000-12-29,23.0000,23.2500,22.6300,23.2500,651700
2000-12-28,23.2500,23.2500,22.8100,23.0600,539500
2000-12-27,23.0000,23.4400,22.8100,23.2500,445300
2000-12-26,22.7500,23.0000,22.5000,23.0000,506600
2000-12-22,22.7500,22.8100,22.5000,22.6900,1141400
2000-12-21,22.5000,23.3100,21.8800,23.2500,1760600
2000-12-20,22.5000,22.8100,22.3800,22.6300,775700
2000-12-19,22.8100,23.1300,22.0600,22.3800,980500
2000-12-18,22.0600,23.1300,21.5000,23.0600,1113200
2000-12-15,21.6300,22.1900,21.6300,22.1300,855600
2000-12-14,21.8800,22.4400,21.5000,21.8800,883900
2000-12-13,22.1300,22.1900,21.5600,22.0600,820800
2000-12-12,21.0000,22.2500,21.0000,22.2500,1098600
2000-12-11,21.5000,21.6900,20.0000,20.9400,1421800
2000-12-08,23.3800,23.5000,21.7500,22.9400,1287500
2000-12-07,23.7500,24.2500,23.6300,24.1900,408300
2000-12-06,24.4400,24.5000,23.4400,23.8800,631200
2000-12-05,24.5000,24.5000,24.0000,24.4400,567600
2000-12-04,24.0600,24.6900,24.0600,24.4400,340600
2000-12-01,24.2500,24.5600,23.6300,24.3100,356700
2000-11-30,24.6300,24.7500,23.5000,24.4400,560500
2000-11-29,24.4400,24.7500,24.1300,24.5000,416900
2000-11-28,24.3100,24.8800,24.0600,24.4400,556300
2000-11-27,24.0000,24.5000,23.8800,24.3100,1164200
2000-11-24,23.8100,23.9400,23.5000,23.8100,184200
2000-11-22,23.1300,24.1300,23.1300,24.0000,646300
2000-11-21,23.5600,24.1300,23.2500,24.1300,898000
2000-11-20,22.9400,23.5600,22.8800,23.4400,474800
2000-11-17,22.3800,23.0000,22.2500,22.8800,491900
2000-11-16,21.8100,22.5000,21.8100,22.3100,255200
2000-11-15,21.7500,22.1300,21.3800,22.0000,564400
2000-11-14,21.9400,22.0600,21.6300,21.7500,320700
2000-11-13,22.0000,22.4400,21.8100,21.9400,470500
2000-11-10,21.8800,22.2500,21.7500,22.1300,369200
2000-11-09,21.6300,22.0000,21.5000,22.0000,823200
2000-11-08,21.4400,21.6300,21.3100,21.5000,364900
2000-11-07,21.3800,21.5600,20.8800,21.4400,365400
2000-11-06,21.0000,21.7500,21.0000,21.5600,438300
2000-11-03,21.3800,21.6300,20.8100,21.0000,667600
2000-11-02,21.1900,21.5000,21.1300,21.3100,588200
2000-11-01,20.8100,21.3800,20.6300,21.1900,804600
2000-10-31,20.4400,20.7500,20.3100,20.6900,521800
2000-10-30,20.3800,20.5000,20.1300,20.5000,442900
2000-10-27,19.8800,20.3100,19.8100,20.1900,384200
2000-10-26,19.5600,20.2500,19.5000,20.1300,414500
2000-10-25,19.7500,20.1900,19.3800,19.5000,272200
2000-10-24,20.1300,20.1300,19.6300,19.8800,409600
2000-10-23,20.5000,20.5000,20.0000,20.1300,514500
2000-10-20,20.1300,20.6300,20.0600,20.5000,231200
2000-10-19,19.9400,20.5600,19.7500,20.3800,216600
2000-10-18,20.8800,20.8800,19.8800,20.1900,335400
2000-10-17,20.8100,20.8800,20.3100,20.8800,640100
2000-10-16,20.1900,20.5600,20.0600,20.5600,377000
2000-10-13,19.9400,20.2500,19.9400,20.0600,200400
2000-10-12,20.0000,20.5000,19.7500,20.0000,366300
2000-10-11,20.1300,20.5000,19.6900,20.0000,407000
2000-10-10,20.2500,20.5000,19.7500,19.8800,467800
2000-10-09,20.0000,20.5600,20.0000,20.1300,361000
2000-10-06,19.6300,20.2500,19.6300,20.2500,257000
2000-10-05,20.0600,20.4400,19.7500,19.8100,256400
2000-10-04,20.5000,20.8800,20.0600,20.1900,565300
2000-10-03,20.6900,20.9400,20.3100,20.4400,394100
2000-10-02,20.8100,21.0000,20.4400,20.7500,617900
2000-09-29,20.3100,21.0000,20.3100,20.8300,1239300
2000-09-28,19.7500,20.1300,19.6900,19.9400,865800
2000-09-27,19.7500,20.0000,19.6900,19.8900,694700
2000-09-26,18.8800,19.8800,18.8800,19.7500,407300
2000-09-25,18.9400,19.0600,18.8800,19.0000,260400
2000-09-22,19.1900,19.3800,18.7500,18.8800,313500
2000-09-21,19.3100,19.6300,18.8800,18.9400,270200
2000-09-20,19.3800,19.5000,19.1900,19.3800,459500
2000-09-19,20.0000,20.0600,19.4400,19.5000,651500
2000-09-18,19.8800,20.0600,19.6900,20.0400,520300
2000-09-15,19.9400,20.3800,19.9400,20.1400,2966500
2000-09-14,20.0000,20.1900,19.6900,20.0000,437800
2000-09-13,20.2500,20.5000,20.0000,20.0000,539400
2000-09-12,20.2500,20.3800,19.8800,20.0600,307700
2000-09-11,19.7500,20.4400,19.7500,20.2700,686600
2000-09-08,19.5000,19.7500,19.5000,19.7100,538400
2000-09-07,19.5600,19.8100,19.3800,19.5000,593500
2000-09-06,19.3800,19.7500,19.3800,19.5600,478700
2000-09-05,19.3800,19.6900,19.3100,19.5000,371000
2000-09-01,19.4400,19.6900,18.9400,19.5800,862700
2000-08-31,18.6900,19.6300,18.6300,19.5200,1399900
2000-08-30,18.5000,18.8800,18.5000,18.7500,326600
2000-08-29,18.3100,18.9400,18.3100,18.5000,481000
2000-08-28,18.6300,19.1300,18.5000,18.9400,257100
2000-08-25,18.7500,18.9400,18.6300,18.6900,196600
2000-08-24,19.0600,19.1300,18.7500,18.7500,235100
2000-08-23,18.8800,19.3100,18.8100,19.1900,394600
2000-08-22,19.3100,19.5600,19.3100,19.3800,268700
2000-08-21,19.5000,19.7500,19.4400,19.5000,354100
2000-08-18,19.6300,19.6900,19.5000,19.5000,410300
2000-08-17,19.5000,19.7500,19.3100,19.6300,469200
2000-08-16,19.0000,19.4400,19.0000,19.3800,439600
2000-08-15,18.5600,19.3800,18.5600,19.2500,536400
2000-08-14,18.6300,19.0000,18.3800,18.7500,649900
2000-08-11,18.1900,18.7500,18.1900,18.6400,577700
2000-08-10,19.0000,19.0600,18.5600,18.7700,394100
2000-08-09,19.1300,19.3800,19.0000,19.1100,322200
2000-08-08,19.2500,19.4400,19.0000,19.3800,413700
2000-08-07,19.1900,19.3800,19.0600,19.3300,194900
2000-08-04,19.1300,19.3100,18.8800,19.3100,374100
2000-08-03,18.9400,19.5000,18.8800,19.2700,565000
2000-08-02,19.0600,19.0600,18.6900,18.6900,317400
2000-08-01,18.6300,19.0600,18.5600,19.0600,489200
2000-07-31,18.6900,19.0000,18.4400,18.7500,1265400
2000-07-28,18.1900,18.5600,18.1900,18.5600,273200
2000-07-27,18.0000,18.4400,18.0000,18.2500,253700
2000-07-26,18.1900,18.1900,17.8100,17.8300,486400
2000-07-25,18.1900,18.4400,18.1300,18.4400,298600
2000-07-24,17.8800,18.3100,17.8100,18.2500,381800
2000-07-21,18.2500,18.3100,17.9400,18.1300,305300
2000-07-20,18.0600,18.6300,18.0600,18.3100,685400
2000-07-19,18.5600,18.6300,18.0600,18.1900,571500
2000-07-18,18.7500,18.8800,18.3800,18.5000,843100
2000-07-17,18.8100,18.8100,18.3100,18.7500,904300
2000-07-14,18.5000,18.8100,18.3800,18.8100,425200
2000-07-13,18.2500,18.5600,18.2500,18.5000,665200
2000-07-12,18.6300,18.6900,18.3100,18.5600,512500
2000-07-11,18.4400,18.5000,18.0600,18.5000,300300
2000-07-10,17.9400,18.5600,17.8800,18.3800,478700
2000-07-07,17.7500,18.1300,17.7500,17.9400,374200
2000-07-06,17.3800,18.0000,17.3100,17.9400,910300
2000-07-05,17.6300,18.0000,17.1900,17.3800,739200
2000-07-03,17.0000,17.8100,17.0000,17.6300,321100
2000-06-30,17.1300,17.4400,16.9400,17.0000,1444000
2000-06-29,17.6900,17.7500,17.2500,17.3800,321300
2000-06-28,17.4400,18.6900,17.0000,17.6900,507900
2000-06-27,18.4400,18.4400,17.1900,17.5000,927800
2000-06-26,18.3800,18.5600,18.1300,18.1900,415100
2000-06-23,18.1900,18.5600,18.1900,18.3100,242700
2000-06-22,18.5600,18.5600,18.1900,18.1900,314000
2000-06-21,18.5600,18.8800,18.3800,18.5000,322100
2000-06-20,18.6300,18.6900,18.0600,18.5000,479400
2000-06-19,18.6300,18.9400,18.5600,18.8100,1080100
2000-06-16,18.8800,19.1300,18.8800,18.9400,2818600
2000-06-15,18.6300,19.0000,18.5600,18.8800,403300
2000-06-14,19.0000,19.0600,18.5600,18.5600,356000
2000-06-13,18.8800,19.1900,18.8800,19.0000,242700
2000-06-12,18.6900,19.0000,18.5600,18.8800,359400
2000-06-09,18.3800,18.8800,18.3800,18.6900,336700
2000-06-08,18.4400,18.4400,18.0600,18.3100,311500
2000-06-07,18.5600,19.0000,18.4400,18.5600,269900
2000-06-06,18.1900,18.9400,18.1900,18.5600,330000
2000-06-05,18.8800,18.9400,18.1900,18.3800,393300
2000-06-02,19.1900,19.2500,18.7500,18.8800,249100
2000-06-01,19.0000,19.2500,18.9400,19.1300,350800
2000-05-31,18.8100,19.0000,18.6900,18.8100,440200
2000-05-30,18.8100,19.0000,18.6300,18.8100,275500
2000-05-26,18.6900,18.9400,18.5600,18.8100,144000
2000-05-25,18.8100,18.9400,18.3800,18.5600,331400
2000-05-24,18.5600,19.1900,18.5600,19.0600,421800
2000-05-23,18.7500,19.0000,18.2500,18.8100,388700
2000-05-22,18.3800,18.8800,18.3100,18.7500,219000
2000-05-19,18.3800,18.6300,18.1900,18.3100,205100
2000-05-18,18.3100,19.0600,18.3100,18.3800,337600
2000-05-17,18.2500,18.5000,18.0600,18.4400,510700
2000-05-16,18.8100,18.8100,18.3100,18.3100,257500
2000-05-15,18.0000,19.0600,18.0000,18.9400,395800
2000-05-12,18.7500,18.8800,18.0600,18.1900,195400
2000-05-11,18.0600,18.6300,18.0600,18.6300,315000
2000-05-10,18.4400,18.8800,18.3100,18.3100,323800
2000-05-09,18.2500,18.9400,18.2500,18.6900,514200
2000-05-08,18.3800,19.0600,18.3100,18.5000,408400
2000-05-05,18.0000,19.0000,18.0000,18.9400,441900
2000-05-04,17.8800,19.0000,17.7500,18.8800,626400
2000-05-03,17.2500,18.1900,17.1300,18.1300,727500
2000-05-02,17.8800,18.1900,17.0000,17.0000,499500
2000-05-01,18.0000,18.4400,18.0000,18.1300,334500
2000-04-28,18.0000,19.0000,17.8800,18.5600,827300
2000-04-27,18.5000,18.7500,17.9400,18.1300,279300
2000-04-26,18.6900,19.0000,18.5000,18.8800,375800
2000-04-25,18.3800,18.7500,18.1300,18.7500,651900
2000-04-24,18.2500,19.1900,18.2500,18.4400,655000
2000-04-20,18.6300,18.6300,18.1300,18.4400,398200
2000-04-19,18.5000,18.6900,17.9400,18.5600,358000
2000-04-18,18.7500,18.9400,18.3800,18.5600,596700
2000-04-17,18.3100,18.8800,17.7500,18.8800,715800
2000-04-14,18.4400,19.1900,18.1900,18.4400,655400
2000-04-13,18.2500,19.0000,18.0600,18.6900,812400
2000-04-12,17.6900,18.4400,17.6900,18.3100,1157400
2000-04-11,17.5000,17.7500,17.2500,17.6900,1235300
2000-04-10,17.3800,17.5600,17.0000,17.3100,424100
2000-04-07,17.2500,17.3100,16.8100,17.1300,302400
2000-04-06,17.2500,17.2500,16.8800,17.0000,302300
2000-04-05,16.6300,17.2500,16.5600,17.0000,541500
2000-04-04,16.8100,17.1900,16.5000,16.6300,666100
2000-04-03,16.9400,16.9400,16.1900,16.6300,442400
2000-03-31,17.1900,17.1900,16.6900,16.7500,469400
2000-03-30,17.6300,17.6300,17.0000,17.3100,381900
2000-03-29,16.8800,17.5600,16.8100,17.5000,573100
2000-03-28,17.1300,17.4400,17.0000,17.1300,420600
2000-03-27,17.3800,17.6900,17.2500,17.4400,566600
2000-03-24,17.1900,17.4400,17.0000,17.3800,529100
2000-03-23,16.7500,17.3800,16.7500,17.1800,336500
2000-03-22,17.1900,17.2500,16.8100,17.0000,505900
2000-03-21,17.4400,17.4400,17.0000,17.3800,504200
2000-03-20,17.8100,17.9400,17.1900,17.3800,637200
2000-03-17,18.2500,18.3100,17.5600,17.6300,1188000
2000-03-16,17.5600,18.5000,17.5600,18.4400,1589400
2000-03-15,17.0000,17.8100,17.0000,17.8100,3784100
2000-03-14,17.0600,17.2500,16.8800,17.0000,917200
2000-03-13,17.2500,17.5000,17.1900,17.2500,559900
2000-03-10,17.3800,17.6900,17.2500,17.4400,991200
2000-03-09,17.0600,17.2500,17.0000,17.0600,755300
2000-03-08,17.0000,17.3100,16.9400,17.0000,824800
2000-03-07,17.2500,17.4400,17.1300,17.2500,748700
2000-03-06,17.6300,17.6900,17.0600,17.3800,483200
2000-03-03,17.6300,17.7500,17.5000,17.6300,853900
2000-03-02,17.8800,17.8800,17.3100,17.5600,482400
2000-03-01,18.0000,18.0000,17.5600,18.0000,779500
2000-02-29,18.0000,18.0600,17.8100,18.0000,853100
2000-02-28,18.6900,18.6900,17.7500,18.1300,2517600
2000-02-25,18.1900,18.7500,18.1300,18.7500,2577900
2000-02-24,18.3800,18.5000,18.1300,18.2500,2563500
2000-02-23,18.5000,18.5600,18.3800,18.3800,1479500
2000-02-22,18.6300,18.7500,18.5000,18.5600,1211300
2000-02-18,18.7500,18.9400,18.6300,18.7300,1003600
2000-02-17,18.9400,19.0600,18.7500,18.7500,1382500
2000-02-16,18.8100,19.0000,18.8100,18.9400,1193600
2000-02-15,18.8100,18.9400,18.7500,18.8800,684900
2000-02-14,18.8100,19.0000,18.7500,18.8100,2229700
2000-02-11,18.7500,18.8800,18.6300,18.8100,536000
2000-02-10,18.8800,19.0000,18.6300,18.7500,1013500
2000-02-09,19.0600,19.1900,18.7500,18.7500,840600
2000-02-08,19.0000,19.1300,19.0000,19.0600,886200
2000-02-07,19.0000,19.1900,18.9400,19.0600,967300
2000-02-04,19.0000,19.0000,18.8800,19.0000,956100
2000-02-03,18.8800,19.2500,18.8100,19.0000,838600
2000-02-02,18.5600,18.9400,18.5600,18.7500,657700
2000-02-01,18.4400,18.6900,18.4400,18.6900,484400
2000-01-31,18.1300,18.6900,18.0600,18.5600,636700
2000-01-28,18.2500,18.3100,17.9400,18.1300,899100
2000-01-27,18.5000,18.5000,18.0600,18.3100,1234600
2000-01-26,18.8100,19.1300,18.0000,18.6300,4601100
2000-01-25,17.1300,17.4400,16.9400,17.2500,570200
2000-01-24,17.1900,17.3800,17.1300,17.1900,559400
2000-01-21,17.1900,17.4400,17.0000,17.4400,824500
2000-01-20,17.0600,17.1900,17.0600,17.1900,545900
2000-01-19,17.3800,17.3800,17.0000,17.2500,2051500
2000-01-18,17.3100,17.4400,17.0600,17.3100,699000
2000-01-14,17.3800,17.4400,16.8800,17.4400,726000
2000-01-13,17.4400,17.6900,17.1900,17.5000,437400
2000-01-12,16.8100,17.6300,16.7500,17.6300,864200
2000-01-11,17.0600,17.0600,16.2500,16.8800,1899000
2000-01-10,18.1300,18.1900,17.7500,17.8100,427700
2000-01-07,18.4400,18.5000,17.8800,18.0000,460000
2000-01-06,18.0000,18.5000,17.7500,18.3800,427300
2000-01-05,17.7500,18.1900,17.6900,18.0000,1481700
2000-01-04,17.2500,17.7500,17.2500,17.5000,731100
2000-01-03,17.2500,17.3100,17.1300,17.3100,512400
1999-12-31,17.3800,17.4400,17.1300,17.3800,352300
1999-12-30,17.5600,17.7500,17.4400,17.4400,424700
1999-12-29,17.8800,18.0000,17.5000,17.6300,369500
1999-12-28,17.8800,18.1300,17.8800,17.9400,1327200
1999-12-27,18.0000,18.1300,17.9400,17.9400,475800
1999-12-23,18.0000,18.1300,17.9400,18.1300,347400
1999-12-22,17.8800,18.0600,17.8100,17.8800,308800
1999-12-21,17.6300,18.1300,17.6300,17.8100,487500
1999-12-20,17.7500,17.9400,17.5600,17.6300,536100
1999-12-17,18.3100,18.3100,17.8800,18.0000,1012900
1999-12-16,18.2500,18.7500,18.2500,18.6900,14215800
1999-12-15,17.8800,18.3800,17.8100,18.3100,905700
1999-12-14,17.8800,18.1300,17.8100,17.8800,473300
1999-12-13,18.0000,18.1300,17.6300,17.7500,965100
1999-12-10,18.2500,18.3100,18.0000,18.0000,203600
1999-12-09,18.5600,18.5600,18.0000,18.2500,766700
1999-12-08,18.5600,18.8100,18.5000,18.5600,622100
1999-12-07,18.3100,18.5600,18.3100,18.4400,571500
1999-12-06,18.1900,18.6900,18.1900,18.5000,549000
1999-12-03,18.2500,18.6300,18.1300,18.2500,325200
1999-12-02,18.3800,18.5000,18.1900,18.2500,337100
1999-12-01,18.7500,18.7500,18.1300,18.1900,759000
1999-11-30,17.5600,18.6900,17.2500,18.5000,827300
1999-11-29,17.7500,17.7500,17.1900,17.3100,695300
1999-11-26,18.1300,18.1300,17.8100,17.8800,243900
1999-11-24,18.1300,18.2500,18.0600,18.0600,469500
1999-11-23,18.4400,18.4400,18.0600,18.1300,507800
1999-11-22,18.8800,18.9400,18.1900,18.3800,1033500
1999-11-19,18.8800,19.0000,18.7500,18.8800,370200
1999-11-18,19.5600,19.6300,19.0600,19.0600,366100
1999-11-17,19.5000,19.8800,19.2500,19.5000,346500
1999-11-16,19.7500,20.0000,19.5600,19.9400,355400
1999-11-15,19.5600,19.6900,19.4400,19.6900,224600
1999-11-12,19.6300,19.9400,19.5600,19.6900,366800
1999-11-11,19.6900,19.7500,19.4400,19.6900,230100
1999-11-10,19.7500,19.9400,19.5000,19.5000,191400
1999-11-09,20.2500,20.2500,19.6900,19.8100,283000
1999-11-08,20.1900,20.2500,20.0000,20.1900,261800
1999-11-05,20.3800,20.5000,20.0600,20.1300,345100
1999-11-04,20.2500,20.5000,20.1900,20.2500,387100
1999-11-03,20.6300,20.6300,20.0000,20.1300,680200
1999-11-02,20.4400,20.8800,20.4400,20.5000,333900
1999-11-01,20.3800,20.5600,20.3100,20.4400,229400
